"Fecha","ANSS.Open","ANSS.High","ANSS.Low","ANSS.Close","ANSS.Volume","ANSS.Adjusted"
2014-12-23,83.5599975585938,84.1600036621094,82.7399978637695,83.9499969482422,266000,83.9499969482422
2014-12-24,83.9000015258789,84.870002746582,83.7300033569336,84.3099975585938,178800,84.3099975585938
2014-12-26,84.6600036621094,84.870002746582,83.8399963378906,84.2699966430664,150000,84.2699966430664
2014-12-29,84.0400009155273,84.6399993896484,83.5500030517578,83.7300033569336,216800,83.7300033569336
2014-12-30,83.5999984741211,83.8000030517578,82.620002746582,82.7900009155273,295100,82.7900009155273
2014-12-31,83.0800018310547,83.4800033569336,81.9100036621094,82,304600,82
2015-01-02,82.0899963378906,82.629997253418,81.0199966430664,81.6399993896484,282600,81.6399993896484
2015-01-05,81.2900009155273,82.0699996948242,80.7799987792969,80.8600006103516,321500,80.8600006103516
2015-01-06,81,81.1399993896484,78.7600021362305,79.2600021362305,344300,79.2600021362305
2015-01-07,79.9199981689453,80.9000015258789,78.9599990844727,79.7099990844727,233300,79.7099990844727
2015-01-08,80.1100006103516,82.1600036621094,80.1100006103516,81.6600036621094,429900,81.6600036621094
2015-01-09,81.4300003051758,81.7600021362305,80.5100021362305,80.7600021362305,211800,80.7600021362305
2015-01-12,80.6100006103516,81.6999969482422,79.7900009155273,79.9199981689453,233200,79.9199981689453
2015-01-13,80.8099975585938,82.9499969482422,79.8499984741211,80.629997253418,417700,80.629997253418
2015-01-14,79.7300033569336,81.0599975585938,79.6800003051758,80.7200012207031,329500,80.7200012207031
2015-01-15,81.1500015258789,81.6800003051758,80.3499984741211,80.8300018310547,420100,80.8300018310547
2015-01-16,80.879997253418,82.8099975585938,80.8199996948242,82.6900024414062,651500,82.6900024414062
2015-01-20,82.7099990844727,83.3300018310547,81.9599990844727,82.5,321500,82.5
2015-01-21,82.5100021362305,83.3899993896484,81.9899978637695,82.9499969482422,263300,82.9499969482422
2015-01-22,83.4800033569336,84.9300003051758,82.7200012207031,84.6399993896484,347400,84.6399993896484
2015-01-23,84.5800018310547,86.129997253418,84.5800018310547,84.7099990844727,470800,84.7099990844727
2015-01-26,84.5999984741211,85.4700012207031,83.4499969482422,85.1100006103516,338100,85.1100006103516
2015-01-27,84.2099990844727,84.2900009155273,82.75,83.3000030517578,293100,83.3000030517578
2015-01-28,84.0500030517578,84.5,81.4599990844727,81.5999984741211,329500,81.5999984741211
2015-01-29,81.8600006103516,82.4700012207031,81.0299987792969,82.1699981689453,410600,82.1699981689453
2015-01-30,81.3000030517578,82.0400009155273,80.4899978637695,80.6699981689453,404000,80.6699981689453
2015-02-02,80.8199996948242,81.4000015258789,79.1100006103516,81.2600021362305,356900,81.2600021362305
2015-02-03,81.7099990844727,83.2900009155273,81.5,83.2799987792969,306100,83.2799987792969
2015-02-04,82.75,83.4499969482422,81.7600021362305,82.5299987792969,321000,82.5299987792969
2015-02-05,82.7699966430664,83.7699966430664,82.3199996948242,83.7399978637695,456600,83.7399978637695
2015-02-06,83.7300033569336,84.5,83.4300003051758,84.0299987792969,259800,84.0299987792969
2015-02-09,83.9199981689453,84.379997253418,83.25,83.7900009155273,275400,83.7900009155273
2015-02-10,84.5299987792969,85.6500015258789,83.4199981689453,85.6399993896484,301600,85.6399993896484
2015-02-11,85.2699966430664,85.9800033569336,84.8899993896484,85.2399978637695,174000,85.2399978637695
2015-02-12,85.3399963378906,86.3000030517578,85.25,85.9000015258789,262700,85.9000015258789
2015-02-13,86,86.3499984741211,85.5199966430664,86.2600021362305,376400,86.2600021362305
2015-02-17,85.8399963378906,86.7300033569336,85.4100036621094,86.5400009155273,293800,86.5400009155273
2015-02-18,86.1500015258789,86.6399993896484,85.6699981689453,85.9100036621094,274200,85.9100036621094
2015-02-19,85.7300033569336,86.7900009155273,85.4899978637695,86.629997253418,170500,86.629997253418
2015-02-20,86.5899963378906,87.2799987792969,85.7099990844727,87.25,240500,87.25
2015-02-23,87.0999984741211,87.0999984741211,85.9800033569336,86.1999969482422,342400,86.1999969482422
2015-02-24,85.9400024414062,86.4700012207031,85.5400009155273,85.620002746582,325800,85.620002746582
2015-02-25,85.8199996948242,86.4800033569336,85.3199996948242,86.3199996948242,446600,86.3199996948242
2015-02-26,87,88.2399978637695,84.4400024414062,85.5899963378906,441500,85.5899963378906
2015-02-27,85.3499984741211,86.5699996948242,85.0299987792969,85.9700012207031,484800,85.9700012207031
2015-03-02,85.9000015258789,86.5100021362305,85.7399978637695,86.4400024414062,486800,86.4400024414062
2015-03-03,86.0400009155273,86.8099975585938,85.8600006103516,86.2300033569336,309800,86.2300033569336
2015-03-04,85.120002746582,86.5699996948242,85.120002746582,86.0800018310547,319400,86.0800018310547
2015-03-05,86.3199996948242,86.5899963378906,85.6500015258789,86.379997253418,439600,86.379997253418
2015-03-06,86.2600021362305,86.4700012207031,85.1999969482422,85.3600006103516,322800,85.3600006103516
2015-03-09,85.379997253418,86.0299987792969,85.129997253418,85.9499969482422,535900,85.9499969482422
2015-03-10,85.0800018310547,85.7399978637695,84.5800018310547,84.5899963378906,409200,84.5899963378906
2015-03-11,84.9400024414062,85.3399963378906,84.4300003051758,84.8099975585938,526000,84.8099975585938
2015-03-12,85.2900009155273,85.8600006103516,84.6999969482422,84.9000015258789,423600,84.9000015258789
2015-03-13,84.8499984741211,85.1999969482422,84.3399963378906,84.9899978637695,350400,84.9899978637695
2015-03-16,85.3199996948242,86.4800033569336,85.3000030517578,86.4400024414062,367800,86.4400024414062
2015-03-17,86.4199981689453,87.0899963378906,86.0199966430664,86.8399963378906,339300,86.8399963378906
2015-03-18,86.5199966430664,88.25,86.2200012207031,87.7099990844727,285800,87.7099990844727
2015-03-19,87.7099990844727,88.0400009155273,87.1100006103516,87.8499984741211,289400,87.8499984741211
2015-03-20,88.2799987792969,88.7200012207031,87.7200012207031,88.5699996948242,639700,88.5699996948242
2015-03-23,88.0699996948242,88.3099975585938,87.5400009155273,87.7799987792969,560500,87.7799987792969
2015-03-24,87.870002746582,88.1699981689453,87.1800003051758,87.8399963378906,252400,87.8399963378906
2015-03-25,87.870002746582,88.4899978637695,86.3600006103516,86.4199981689453,470800,86.4199981689453
2015-03-26,85.9199981689453,87.0699996948242,85.3199996948242,86.7300033569336,295400,86.7300033569336
2015-03-27,86.9300003051758,87.0100021362305,86.0299987792969,86.7900009155273,296600,86.7900009155273
2015-03-30,87.4599990844727,88.370002746582,86.6699981689453,88.120002746582,221800,88.120002746582
2015-03-31,87.8099975585938,88.9599990844727,87.3899993896484,88.1900024414062,456100,88.1900024414062
2015-04-01,87.879997253418,88.1500015258789,87.2900009155273,88.129997253418,459300,88.129997253418
2015-04-02,88.1399993896484,88.9899978637695,86.7099990844727,86.9899978637695,571600,86.9899978637695
2015-04-06,86.5899963378906,89.3300018310547,86.2799987792969,89.3000030517578,608600,89.3000030517578
2015-04-07,88.8399963378906,89.6399993896484,88.8000030517578,88.879997253418,432300,88.879997253418
2015-04-08,88.8399963378906,89.5,88.5199966430664,88.6600036621094,419700,88.6600036621094
2015-04-09,88.379997253418,88.8199996948242,87.8000030517578,88.2799987792969,371400,88.2799987792969
2015-04-10,88,88.9899978637695,87.879997253418,88.5599975585938,307500,88.5599975585938
2015-04-13,88.3000030517578,88.870002746582,87.4700012207031,87.5299987792969,231600,87.5299987792969
2015-04-14,87.3399963378906,87.5899963378906,86.4199981689453,86.9499969482422,330000,86.9499969482422
2015-04-15,87.2300033569336,87.9400024414062,86.8899993896484,87.4000015258789,244800,87.4000015258789
2015-04-16,86.9499969482422,87.9300003051758,86.7099990844727,87.7799987792969,308800,87.7799987792969
2015-04-17,87.3399963378906,87.9599990844727,86.2399978637695,86.3300018310547,244900,86.3300018310547
2015-04-20,86.9800033569336,87.0500030517578,86.4499969482422,86.5100021362305,307000,86.5100021362305
2015-04-21,86.9100036621094,87.3000030517578,86.3899993896484,86.6800003051758,305400,86.6800003051758
2015-04-22,86.7300033569336,87.0699996948242,86.3600006103516,87.0199966430664,266100,87.0199966430664
2015-04-23,86.6900024414062,88.6100006103516,86.6100006103516,88.0699996948242,324800,88.0699996948242
2015-04-24,88.4400024414062,88.6900024414062,87.3499984741211,87.4599990844727,204300,87.4599990844727
2015-04-27,87.6900024414062,88.0400009155273,86.6999969482422,86.9100036621094,231500,86.9100036621094
2015-04-28,87.0800018310547,87.629997253418,86.2600021362305,86.6900024414062,222500,86.6900024414062
2015-04-29,86.4499969482422,87.1800003051758,86.0199966430664,86.8499984741211,351100,86.8499984741211
2015-04-30,86.25,86.620002746582,85.6600036621094,85.8399963378906,507900,85.8399963378906
2015-05-01,86.0999984741211,86.9300003051758,85.620002746582,86.4899978637695,260600,86.4899978637695
2015-05-04,86.7699966430664,87.9599990844727,86.5800018310547,87.4899978637695,366800,87.4899978637695
2015-05-05,87.0199966430664,87.9300003051758,86.5400009155273,87.2399978637695,595400,87.2399978637695
2015-05-06,86.7600021362305,87.9100036621094,84.0899963378906,84.3199996948242,501500,84.3199996948242
2015-05-07,84.1500015258789,86.5800018310547,84.1399993896484,86.2200012207031,643800,86.2200012207031
2015-05-08,87.0899963378906,87.0899963378906,85.9899978637695,86.6900024414062,330000,86.6900024414062
2015-05-11,86.4100036621094,86.870002746582,86.1800003051758,86.379997253418,298500,86.379997253418
2015-05-12,85.6600036621094,86.9800033569336,85.3600006103516,86.9100036621094,498200,86.9100036621094
2015-05-13,87.379997253418,88.2900009155273,86.8000030517578,88.1999969482422,504400,88.1999969482422
2015-05-14,88.6999969482422,90.6999969482422,88.3399963378906,90.4800033569336,946100,90.4800033569336
2015-05-15,90.2300033569336,90.4899978637695,89.3199996948242,89.6999969482422,524100,89.6999969482422
2015-05-18,89.3300018310547,90.629997253418,89.0800018310547,90.3199996948242,246900,90.3199996948242
2015-05-19,90.6500015258789,90.8300018310547,89.8499984741211,90.1100006103516,236000,90.1100006103516
2015-05-20,90.4000015258789,90.6399993896484,89.9700012207031,90.5100021362305,304400,90.5100021362305
2015-05-21,90.25,90.870002746582,89.9599990844727,90.2200012207031,228600,90.2200012207031
2015-05-22,90.129997253418,90.4400024414062,89.879997253418,90.0299987792969,151600,90.0299987792969
2015-05-26,89.4499969482422,89.4499969482422,88.8000030517578,89.120002746582,263700,89.120002746582
2015-05-27,89.0400009155273,89.9100036621094,88.9100036621094,89.8300018310547,226100,89.8300018310547
2015-05-28,89.9700012207031,90.0299987792969,89.25,89.7099990844727,189600,89.7099990844727
2015-05-29,89.7099990844727,89.7099990844727,88.75,89,374800,89
2015-06-01,89.379997253418,89.7399978637695,88.4000015258789,89.4100036621094,272200,89.4100036621094
2015-06-02,88.9300003051758,89.5800018310547,88.8600006103516,89.5299987792969,428700,89.5299987792969
2015-06-03,89.7900009155273,91.1500015258789,89.4800033569336,91.0199966430664,352500,91.0199966430664
2015-06-04,90.5400009155273,90.9400024414062,89.5299987792969,89.6399993896484,286900,89.6399993896484
2015-06-05,89.4599990844727,90.129997253418,88.9800033569336,90.120002746582,210900,90.120002746582
2015-06-08,90.0400009155273,90.1999969482422,88.8000030517578,88.8199996948242,322200,88.8199996948242
2015-06-09,88.5699996948242,89.120002746582,88.0199966430664,88.8000030517578,298900,88.8000030517578
2015-06-10,89.0599975585938,90.7300033569336,88.8199996948242,90.5100021362305,287400,90.5100021362305
2015-06-11,90.4300003051758,91.9899978637695,90.0199966430664,91.8000030517578,472600,91.8000030517578
2015-06-12,91.7300033569336,91.8499984741211,90.6999969482422,90.879997253418,731500,90.879997253418
2015-06-15,90.3899993896484,90.7399978637695,87.9300003051758,88.7699966430664,423500,88.7699966430664
2015-06-16,88.9300003051758,90.5800018310547,88.620002746582,89.870002746582,341600,89.870002746582
2015-06-17,89.9300003051758,90.0999984741211,89.2300033569336,89.870002746582,207600,89.870002746582
2015-06-18,89.9599990844727,90.8000030517578,89.4800033569336,90.7200012207031,280000,90.7200012207031
2015-06-19,90.9000015258789,91.1800003051758,90.379997253418,90.9199981689453,498100,90.9199981689453
2015-06-22,91.5299987792969,91.9899978637695,91.129997253418,91.8000030517578,292700,91.8000030517578
2015-06-23,91.9800033569336,92.1800003051758,91.629997253418,91.9499969482422,362600,91.9499969482422
2015-06-24,91.6900024414062,91.9800033569336,90.9899978637695,91.0899963378906,249600,91.0899963378906
2015-06-25,91.3099975585938,92.1900024414062,91.3099975585938,91.870002746582,351300,91.870002746582
2015-06-26,92,92.4599990844727,91.6900024414062,92.1900024414062,728300,92.1900024414062
2015-06-29,91.5,92.1500015258789,90.9599990844727,91,470200,91
2015-06-30,91.4599990844727,91.7600021362305,90.4800033569336,91.2399978637695,401500,91.2399978637695
2015-07-01,91.9899978637695,92.1999969482422,90.9300003051758,91.5100021362305,368300,91.5100021362305
2015-07-02,91.4199981689453,91.879997253418,90.7699966430664,91.4100036621094,246800,91.4100036621094
2015-07-06,90.9499969482422,91.370002746582,90.5999984741211,90.870002746582,263700,90.870002746582
2015-07-07,90.9199981689453,91.5199966430664,89.5299987792969,91.5100021362305,279300,91.5100021362305
2015-07-08,90.6900024414062,91.379997253418,89.9300003051758,90.7200012207031,507500,90.7200012207031
2015-07-09,91.7399978637695,91.9700012207031,91.1900024414062,91.4000015258789,298800,91.4000015258789
2015-07-10,92.25,92.620002746582,91.6999969482422,92.4300003051758,339300,92.4300003051758
2015-07-13,92.6500015258789,93.2900009155273,92.4400024414062,93.0500030517578,271000,93.0500030517578
2015-07-14,93.3000030517578,93.3000030517578,92.1500015258789,92.8099975585938,398900,92.8099975585938
2015-07-15,92.6600036621094,93.3300018310547,92.4800033569336,92.7099990844727,278900,92.7099990844727
2015-07-16,93.4100036621094,93.8199996948242,92.5699996948242,93.7200012207031,249700,93.7200012207031
2015-07-17,93.5899963378906,93.9300003051758,92.6900024414062,92.9599990844727,300400,92.9599990844727
2015-07-20,93.129997253418,93.25,92.5500030517578,93.0100021362305,204600,93.0100021362305
2015-07-21,92.8399963378906,93.0699996948242,91.4899978637695,91.5299987792969,419800,91.5299987792969
2015-07-22,91,93.6100006103516,91,93.3600006103516,312200,93.3600006103516
2015-07-23,93.7399978637695,94.3499984741211,93.2300033569336,93.4899978637695,424800,93.4899978637695
2015-07-24,93.2699966430664,94.2799987792969,92.3499984741211,92.9400024414062,312000,92.9400024414062
2015-07-27,92.5999984741211,92.8899993896484,91.2600021362305,91.3099975585938,222200,91.3099975585938
2015-07-28,91.9199981689453,92.4599990844727,91.2200012207031,92,618700,92
2015-07-29,91.7699966430664,93.3300018310547,91.5100021362305,92.9899978637695,224900,92.9899978637695
2015-07-30,92.5599975585938,94.2099990844727,92.3899993896484,93.7099990844727,237900,93.7099990844727
2015-07-31,93.9899978637695,94.8600006103516,93.4899978637695,94.1500015258789,314400,94.1500015258789
2015-08-03,94.1999969482422,94.5500030517578,93.2200012207031,94.5400009155273,356300,94.5400009155273
2015-08-04,94.6699981689453,95.2699966430664,94.2900009155273,95.2300033569336,374400,95.2300033569336
2015-08-05,90.4700012207031,95.5599975585938,90,94.0199966430664,861200,94.0199966430664
2015-08-06,94.9100036621094,95.3000030517578,92.0199966430664,92.9599990844727,511600,92.9599990844727
2015-08-07,92.8600006103516,94.6600036621094,92.8600006103516,93.7600021362305,359800,93.7600021362305
2015-08-10,94.2300033569336,95.6999969482422,93.5299987792969,95.3099975585938,327400,95.3099975585938
2015-08-11,94.0500030517578,95.6900024414062,93.8600006103516,94.2699966430664,256900,94.2699966430664
2015-08-12,93.870002746582,94.6699981689453,92.6900024414062,94.3899993896484,388500,94.3899993896484
2015-08-13,94.3000030517578,95.1699981689453,93.9199981689453,94.3300018310547,327800,94.3300018310547
2015-08-14,94.1399993896484,94.4300003051758,93.4499969482422,94.2600021362305,470000,94.2600021362305
2015-08-17,93.6900024414062,96.5299987792969,93.6900024414062,96.5100021362305,515400,96.5100021362305
2015-08-18,96.7900009155273,97.5899963378906,96.5899963378906,97.0599975585938,480100,97.0599975585938
2015-08-19,96.9899978637695,97.0899963378906,95.6900024414062,96.1500015258789,335000,96.1500015258789
