"Fecha","DIS.Open","DIS.High","DIS.Low","DIS.Close","DIS.Volume","DIS.Adjusted"
2014-12-11,91.0899963378906,92.6600036621094,90.6600036621094,91.75,8227800,85.5122299194336
2014-12-12,91.1800003051758,92.6100006103516,90.9499969482422,91.4899978637695,7890900,85.2699127197266
2014-12-15,92.0299987792969,92.6900024414062,90.1900024414062,90.9000015258789,6746800,84.7200317382812
2014-12-16,90.5,92,90.129997253418,90.1699981689453,6549400,84.0396575927734
2014-12-17,90.3600006103516,91.6800003051758,90.1999969482422,91.379997253418,6885900,85.1673736572266
2014-12-18,92.1900024414062,92.6100006103516,91.8600006103516,92.6100006103516,9387500,86.3137588500977
2014-12-19,92.3399963378906,93.1999969482422,91.879997253418,92.8899993896484,12837900,86.5747222900391
2014-12-22,93.3899993896484,94.3600006103516,93.2200012207031,94.1999969482422,7477500,87.7956695556641
2014-12-23,94.4800033569336,95.0699996948242,94.4000015258789,94.6900024414062,5385800,88.2523574829102
2014-12-24,94.6900024414062,95.120002746582,94.370002746582,94.4199981689453,2165700,88.0007171630859
2014-12-26,94.7399978637695,95.3099975585938,94.5199966430664,95.0299987792969,3142400,88.5692367553711
2014-12-29,94.7399978637695,95.9300003051758,94.6900024414062,95.5,3584400,89.0072784423828
2014-12-30,95.2099990844727,95.5,94.5,94.6999969482422,3490100,88.2616500854492
2014-12-31,95.129997253418,95.5199966430664,94.0299987792969,94.1900024414062,4797000,87.7863464355469
2015-01-02,94.9100036621094,95.2799987792969,92.8499984741211,93.75,5865400,87.3762588500977
2015-01-05,93.2799987792969,93.3499984741211,91.7799987792969,92.379997253418,7789400,86.0993957519531
2015-01-06,92.5699996948242,93.1900024414062,91.1600036621094,91.8899993896484,6793100,85.6427154541016
2015-01-07,92.7200012207031,93.1500015258789,92.0999984741211,92.8300018310547,6589500,86.5188217163086
2015-01-08,93.870002746582,94.3000030517578,93.5599975585938,93.7900009155273,7579400,87.4135284423828
2015-01-09,94.0500030517578,95.2699966430664,93.9899978637695,94.25,8621300,87.8422622680664
2015-01-12,94.6900024414062,94.7600021362305,93.7699966430664,94.4599990844727,6586200,88.0379867553711
2015-01-13,95.2799987792969,96.4300003051758,94.6999969482422,95.1900024414062,9364300,88.7183685302734
2015-01-14,94,94.8000030517578,93.2900009155273,94.2300033569336,6509300,87.823616027832
2015-01-15,94.6100006103516,94.9599990844727,94.0400009155273,94.3499984741211,5662200,87.9354629516602
2015-01-16,94,95.2300033569336,93.9800033569336,95.1800003051758,6117000,88.7090377807617
2015-01-20,95.2200012207031,95.3899993896484,93.75,94.7399978637695,7940600,88.2989501953125
2015-01-21,94.370002746582,94.7399978637695,93.8199996948242,94.1699981689453,7474700,87.7677001953125
2015-01-22,94.5800018310547,95.3899993896484,94.0100021362305,95.1500015258789,7014200,88.6810760498047
2015-01-23,94.9199981689453,95.5299987792969,94.4300003051758,94.7200012207031,4664700,88.2803115844727
2015-01-26,94.4499969482422,95,93.9300003051758,94.9700012207031,5446900,88.5133056640625
2015-01-27,93.9400024414062,94.7399978637695,93.3600006103516,93.9700012207031,5390000,87.5813064575195
2015-01-28,94.1399993896484,94.4700012207031,92.6100006103516,92.6699981689453,6198400,86.3696746826172
2015-01-29,93.1100006103516,93.5,91.5199966430664,93.2200012207031,7681700,86.8823013305664
2015-01-30,92.5,92.9400024414062,90.8300018310547,90.9599990844727,10212300,84.7759399414062
2015-02-02,91.3000030517578,92.0500030517578,90.0599975585938,91.9300003051758,9392000,85.6799926757812
2015-02-03,92.4300003051758,94.1100006103516,92.1900024414062,94.0999984741211,12329100,87.7024688720703
2015-02-04,99.3899993896484,101.940002441406,98.8199996948242,101.279998779297,32640500,94.3943099975586
2015-02-05,100.76000213623,102.839996337891,100.51000213623,102.639999389648,14089500,95.6618576049805
2015-02-06,102.669998168945,102.98999786377,101.650001525879,102.019996643066,8535200,95.0840072631836
2015-02-09,101.800003051758,102.5,101.449996948242,101.730003356934,5461800,94.8137283325195
2015-02-10,101.959999084473,102.190002441406,101.180000305176,101.919998168945,5726300,94.9908065795898
2015-02-11,102.01000213623,102.019996643066,101.069999694824,101.870002746582,5868200,94.944206237793
2015-02-12,102.160003662109,103.849998474121,101.699996948242,103.580001831055,6816800,96.5379638671875
2015-02-13,103.730003356934,104.410003662109,103.430000305176,104.169998168945,5175600,97.0878372192383
2015-02-17,104.230003356934,104.449996948242,103.569999694824,104.120002746582,4759300,97.0412445068359
2015-02-18,103.400001525879,104.330001831055,103.400001525879,103.860000610352,3760200,96.7989120483398
2015-02-19,104,104.080001831055,103.550003051758,103.889999389648,5094100,96.8268661499023
2015-02-20,103.860000610352,104.690002441406,102.730003356934,104.550003051758,5197000,97.4419937133789
2015-02-23,104.76000213623,105.230003356934,104.440002441406,104.98999786377,5587100,97.8520812988281
2015-02-24,104.540000915527,105.050003051758,104.349998474121,104.669998168945,4098800,97.553840637207
2015-02-25,104.680000305176,105.980003356934,104.669998168945,105.569999694824,6547200,98.3926620483398
2015-02-26,105.5,105.709999084473,104.139999389648,104.559997558594,5049000,97.4513244628906
2015-02-27,104.669998168945,105.139999389648,103.959999084473,104.080001831055,4161600,97.0039596557617
2015-03-02,104.349998474121,105.980003356934,104.349998474121,105.889999389648,5635500,98.6908874511719
2015-03-03,105.779998779297,106.639999389648,105.209999084473,106.349998474121,4671900,99.1196212768555
2015-03-04,105.860000610352,106,104.779998779297,105.569999694824,4972300,98.3926620483398
2015-03-05,105.540000915527,105.809997558594,104.870002746582,105.029998779297,3954700,97.8893661499023
2015-03-06,104.669998168945,105,103.48999786377,103.819999694824,5704200,96.7616348266602
2015-03-09,103.940002441406,105.419998168945,103.819999694824,105.26000213623,4868900,98.1037292480469
2015-03-10,104.269996643066,104.349998474121,103.089996337891,103.089996337891,6472600,96.0812683105469
2015-03-11,103.51000213623,104,102.870002746582,102.889999389648,4831900,95.8948593139648
2015-03-12,103.849998474121,107.330001831055,103.809997558594,107.169998168945,10730400,99.8838729858398
2015-03-13,107.279998779297,107.279998779297,105.519996643066,106.440002441406,8024200,99.2035064697266
2015-03-16,106.839996337891,107.730003356934,106.050003051758,107.370002746582,6407300,100.070274353027
2015-03-17,107,107.209999084473,106.150001525879,106.959999084473,4489400,99.6881637573242
2015-03-18,106.900001525879,108.419998168945,105.730003356934,107.970001220703,5520600,100.629486083984
2015-03-19,107.839996337891,108.480003356934,107.139999389648,107.370002746582,4885600,100.070274353027
2015-03-20,107.830001831055,108.940002441406,107.5,108.430000305176,8710100,101.058212280273
2015-03-23,108.599998474121,108.849998474121,108.040000915527,108.220001220703,5667000,100.862495422363
2015-03-24,107.720001220703,108.050003051758,107.080001831055,107.110000610352,4493500,99.8279571533203
2015-03-25,107.449996948242,107.459999084473,105,105,6964700,97.8614044189453
2015-03-26,104.470001220703,105.819999694824,104.099998474121,105.23999786377,5915800,98.085090637207
2015-03-27,105.199996948242,106.449996948242,104.879997253418,105.480003356934,5330400,98.3087692260742
2015-03-30,106.059997558594,106.949996948242,106.050003051758,106.120002746582,3831900,98.9052734375
2015-03-31,105.599998474121,106.319999694824,104.889999389648,104.889999389648,5701600,97.7588806152344
2015-04-01,105.430000305176,106,104.25,105.440002441406,6117200,98.2714996337891
2015-04-02,105.48999786377,106.23999786377,104.860000610352,106,3651600,98.7934188842773
2015-04-06,105.309997558594,106.569999694824,105.040000915527,105.629997253418,4153500,98.4485855102539
2015-04-07,105.800003051758,106.410003662109,105.400001525879,105.430000305176,4694600,98.2621612548828
2015-04-08,105.230003356934,106.690002441406,105.160003662109,106.360000610352,4277400,99.1289367675781
2015-04-09,106.51000213623,107,105.879997253418,106.769996643066,3924400,99.5110626220703
2015-04-10,106.730003356934,107.099998474121,106.410003662109,106.949996948242,3251500,99.678840637207
2015-04-13,107.069999694824,107.900001525879,106.470001220703,106.51000213623,4201500,99.2687683105469
2015-04-14,106.410003662109,107.300003051758,106.110000610352,106.660003662109,5389300,99.408561706543
2015-04-15,106.919998168945,107.430000305176,106.860000610352,106.980003356934,4307300,99.7068023681641
2015-04-16,107.150001525879,108.300003051758,106.900001525879,108.099998474121,6379100,100.75065612793
2015-04-17,107.800003051758,107.800003051758,106.040000915527,106.690002441406,9663500,99.4365310668945
2015-04-20,107.830001831055,108.5,107.319999694824,108.220001220703,8094200,100.862495422363
2015-04-21,108.930000305176,108.98999786377,107.580001831055,107.680000305176,4579400,100.35920715332
2015-04-22,108.019996643066,108.25,106.970001220703,107.940002441406,4060500,100.601539611816
2015-04-23,107.959999084473,109.900001525879,107.610000610352,109,5983800,101.589454650879
2015-04-24,109.529998779297,110.480003356934,109.190002441406,109.529998779297,6355600,102.083419799805
2015-04-27,111.5,111.660003662109,110.069999694824,110.160003662109,8479100,102.670608520508
2015-04-28,110.75,111.150001525879,108.889999389648,109.919998168945,7324500,102.446914672852
2015-04-29,109.660003662109,110.379997253418,109.26000213623,109.809997558594,6024700,102.344390869141
2015-04-30,109.680000305176,110.190002441406,107.680000305176,108.720001220703,7770300,101.328498840332
2015-05-01,109.949996948242,110.669998168945,109.269996643066,110.519996643066,6205100,103.006126403809
2015-05-04,111.480003356934,111.529998779297,110.5,111.029998779297,7566200,103.4814453125
2015-05-05,113.269996643066,113.300003051758,110.559997558594,110.809997558594,14619300,103.276405334473
2015-05-06,111.559997558594,111.959999084473,109.220001220703,109.720001220703,8975300,102.260513305664
2015-05-07,109.599998474121,109.779998779297,108.720001220703,109.26000213623,8291200,101.83177947998
2015-05-08,110.26000213623,110.699996948242,109.569999694824,110.110000610352,6260600,102.624008178711
2015-05-11,110.139999389648,110.139999389648,108.48999786377,108.599998474121,6728500,101.216659545898
2015-05-12,108.599998474121,109.660003662109,107.669998168945,109.23999786377,6345000,101.81315612793
2015-05-13,109.699996948242,109.870002746582,108.779998779297,109.190002441406,4141400,101.766548156738
2015-05-14,109.690002441406,110,109.01000213623,109.930000305176,4662000,102.456245422363
2015-05-15,110.099998474121,110.690002441406,109.680000305176,110.300003051758,5852200,102.801094055176
2015-05-18,110.470001220703,110.73999786377,110.01000213623,110.330001831055,4868900,102.829055786133
2015-05-19,110.690002441406,110.98999786377,110.470001220703,110.559997558594,4549600,103.043388366699
2015-05-20,110.779998779297,110.809997558594,110.019996643066,110.199996948242,4393500,102.707878112793
2015-05-21,110.040000915527,110.639999389648,109.900001525879,110.389999389648,4880600,102.884963989258
2015-05-22,110.300003051758,110.900001525879,110.120002746582,110.26000213623,4267700,102.763793945312
2015-05-26,110.169998168945,110.849998474121,108.76000213623,109.440002441406,5970800,101.999542236328
2015-05-27,109.51000213623,110.610000610352,109.300003051758,110.370002746582,3984200,102.866325378418
2015-05-28,110.110000610352,110.540000915527,109.599998474121,110.529998779297,3392000,103.015441894531
2015-05-29,110.330001831055,110.519996643066,109.410003662109,110.370002746582,5264900,102.866325378418
2015-06-01,111.480003356934,111.769996643066,110.550003051758,110.959999084473,6778900,103.416213989258
2015-06-02,110.919998168945,111.25,110.019996643066,110.75,4425900,103.220489501953
2015-06-03,110.75,111.819999694824,110.5,111.169998168945,4510300,103.611923217773
2015-06-04,110.949996948242,111.25,109.98999786377,110.300003051758,5748200,102.801094055176
2015-06-05,110.300003051758,110.769996643066,109.800003051758,110.300003051758,4323500,102.801094055176
2015-06-08,110.029998779297,110.23999786377,109.209999084473,109.290000915527,6068100,101.859748840332
2015-06-09,109.349998474121,109.410003662109,107.650001525879,108.519996643066,7711800,101.142105102539
2015-06-10,108.900001525879,110.25,108.730003356934,110,5128700,102.521461486816
2015-06-11,110.01000213623,110.959999084473,110.01000213623,110.620002746582,5036300,103.099334716797
2015-06-12,110.330001831055,110.529998779297,109.540000915527,109.949996948242,4009900,102.474868774414
2015-06-15,109.269996643066,110.410003662109,108.930000305176,110.180000305176,5742200,102.689239501953
2015-06-16,110.349998474121,111.290000915527,109.900001525879,111.059997558594,3848300,103.509414672852
2015-06-17,111.199996948242,111.940002441406,110.879997253418,111.48999786377,4732300,103.910163879395
2015-06-18,111.830001831055,113.550003051758,111.580001831055,113.220001220703,6929900,105.522552490234
2015-06-19,112.830001831055,113.480003356934,112.400001525879,112.620002746582,9587700,104.963363647461
2015-06-22,113.400001525879,114.470001220703,113.269996643066,113.529998779297,5906200,105.811492919922
2015-06-23,113.930000305176,114.519996643066,113.720001220703,114.410003662109,6003100,106.631660461426
2015-06-24,114.300003051758,114.559997558594,113.709999084473,113.769996643066,5636200,106.035171508789
2015-06-25,114.620002746582,115.279998779297,114.389999389648,114.449996948242,6213500,106.668922424316
2015-06-26,114.970001220703,115.180000305176,114.410003662109,114.98999786377,9509600,107.172225952148
2015-06-29,114.160003662109,115.190002441406,113,113.050003051758,7618200,105.364112854004
2015-06-30,113.930000305176,114.860000610352,113.550003051758,114.139999389648,6946700,106.380004882812
2015-07-01,114.949996948242,115.25,114.339996337891,115.129997253418,5435400,107.926773071289
2015-07-02,115.379997253418,115.669998168945,114.449996948242,114.970001220703,5549500,107.776794433594
2015-07-06,114.470001220703,115.860000610352,114.269996643066,115.699996948242,5880500,108.461112976074
2015-07-07,116.419998168945,117.190002441406,114.860000610352,117.099998474121,8359900,109.77352142334
2015-07-08,116.5,116.680000305176,115.110000610352,115.190002441406,8445200,107.983024597168
2015-07-09,116.830001831055,117.209999084473,115.51000213623,115.599998474121,7016800,108.367370605469
2015-07-10,117.050003051758,117.430000305176,115.669998168945,116.440002441406,7020700,109.154808044434
2015-07-13,117.75,118.309997558594,117.25,118.050003051758,7595200,110.664093017578
2015-07-14,118.029998779297,118.139999389648,117.699996948242,117.849998474121,5061700,110.476593017578
2015-07-15,118.040000915527,118.900001525879,117.849998474121,118.300003051758,4845200,110.898445129395
2015-07-16,119,119.150001525879,118.540000915527,119.069999694824,6303000,111.620262145996
2015-07-17,118.690002441406,118.900001525879,118.029998779297,118.860000610352,5109900,111.423408508301
2015-07-20,119.290000915527,119.900001525879,118.889999389648,119.580001831055,6951000,112.098365783691
2015-07-21,119.76000213623,119.800003051758,118.830001831055,119.309997558594,4785200,111.845245361328
2015-07-22,119.279998779297,119.699996948242,118.930000305176,119.330001831055,4714100,111.864013671875
2015-07-23,119.300003051758,119.669998168945,118.569999694824,118.800003051758,3347200,111.367164611816
2015-07-24,119.349998474121,119.800003051758,118.580001831055,118.910003662109,4320900,111.470291137695
2015-07-27,118.629997253418,118.800003051758,117.779998779297,118.25,5179300,110.851570129395
2015-07-28,118.680000305176,118.900001525879,117.870002746582,118.459999084473,6447300,111.048431396484
2015-07-29,118.849998474121,119.860000610352,118.410003662109,119.839996337891,6083500,112.342086791992
2015-07-30,119.709999084473,120.349998474121,119.01000213623,120.029998779297,4430100,112.520195007324
2015-07-31,120.120002746582,120.720001220703,119.599998474121,120,5767300,112.492095947266
2015-08-03,120.879997253418,121.730003356934,120.169998168945,121.120002746582,8426900,113.542022705078
2015-08-04,121.5,122.080001831055,120.610000610352,121.690002441406,12624400,114.07633972168
2015-08-05,110.830001831055,113.949996948242,109.5,110.529998779297,61011200,103.614585876465
2015-08-06,110.400001525879,110.400001525879,104.23999786377,108.550003051758,57175200,101.75846862793
2015-08-07,108.75,109.559997558594,107.660003662109,109.349998474121,15791600,102.508415222168
2015-08-10,110,111,109.73999786377,111,11617000,104.05517578125
2015-08-11,110.339996337891,110.48999786377,107.949996948242,108,13574000,101.242874145508
2015-08-12,107,107.440002441406,105.51000213623,106.98999786377,16923500,100.296058654785
