"Fecha","SHW.Open","SHW.High","SHW.Low","SHW.Close","SHW.Volume","SHW.Adjusted"
2014-12-09,82.5266647338867,83.2666702270508,82.0100021362305,83.1933364868164,1152600,76.5373916625977
2014-12-10,83.0033340454102,83.216667175293,82.1533355712891,82.2666702270508,1476000,75.6848602294922
2014-12-11,83.629997253418,85.3866653442383,82.6866683959961,84.7366638183594,3232500,77.9572448730469
2014-12-12,83.3633346557617,84.2766647338867,81.4333343505859,82.413330078125,3282900,75.8197937011719
2014-12-15,82.8966674804688,83.1166687011719,81.0366668701172,82.2066650390625,2090700,75.6296768188477
2014-12-16,82.1999969482422,83.6533355712891,81.7766647338867,81.8866653442383,2104200,75.3352584838867
2014-12-17,82.4800033569336,84.5166702270508,81.9966659545898,84.1100006103516,2166000,77.3807144165039
2014-12-18,84.5233306884766,85.7033309936523,84.3666687011719,85.7033309936523,1899900,78.8465881347656
2014-12-19,86.3833312988281,86.8399963378906,85.5800018310547,86.6900024414062,2655000,79.7542953491211
2014-12-22,86.6966705322266,87.3199996948242,86.533332824707,87.216667175293,1362600,80.2388381958008
2014-12-23,87.7033309936523,88.0833358764648,87.3966674804688,87.6966705322266,1118100,80.6804504394531
2014-12-24,88.0199966430664,88.4466705322266,87.6399993896484,88.1833343505859,602400,81.128173828125
2014-12-26,88.2133331298828,88.7433319091797,88.0500030517578,88.283332824707,898500,81.2201614379883
2014-12-29,88.1666641235352,88.4800033569336,87.783332824707,88.2666702270508,1116900,81.204833984375
2014-12-30,88.2533340454102,88.620002746582,88.0566635131836,88.3099975585938,976800,81.2447052001953
2014-12-31,88.3233337402344,88.75,87.6800003051758,87.6800003051758,1078200,80.6651000976562
2015-01-02,87.3933334350586,88.3133316040039,86.7799987792969,87.4800033569336,1700400,80.4811096191406
2015-01-05,86.716667175293,87.4966659545898,86.5933303833008,87.2200012207031,2161800,80.2418899536133
2015-01-06,87.0199966430664,88.1466674804688,86.370002746582,86.9566650390625,2133000,79.9996109008789
2015-01-07,87.6066665649414,88.4599990844727,87,88.4400024414062,2487300,81.3642807006836
2015-01-08,88.6733322143555,91.1966705322266,88.5299987792969,90.8600006103516,3236100,83.5906524658203
2015-01-09,90.9833297729492,91.8466644287109,90.336669921875,91.4733352661133,2910900,84.1549453735352
2015-01-12,91.0800018310547,91.3899993896484,90.2966690063477,90.3666687011719,2710800,83.1367950439453
2015-01-13,91.4199981689453,91.4199981689453,88.9866638183594,89.7133331298828,2356800,82.535758972168
2015-01-14,88.4966659545898,89.9400024414062,88.4966659545898,89.7399978637695,2083800,82.5602874755859
2015-01-15,90.4166641235352,91.0800018310547,89.4433364868164,90.1966705322266,2163600,82.9804077148438
2015-01-16,90.4933319091797,91.5166702270508,89.8899993896484,91.2733306884766,2506200,83.9709243774414
2015-01-20,91.2266693115234,92.0766677856445,90.129997253418,90.836669921875,1917900,83.5692291259766
2015-01-21,91.0466690063477,91.7966690063477,90.6533355712891,91.0733337402344,1651200,83.7869338989258
2015-01-22,91.8300018310547,92.4300003051758,90.9233322143555,92.370002746582,1782000,84.9798583984375
2015-01-23,92.3566665649414,92.3733367919922,91.0999984741211,91.336669921875,1452000,84.0292053222656
2015-01-26,91.4300003051758,91.8166656494141,90.8600006103516,91.7633361816406,1414800,84.421745300293
2015-01-27,91.6666641235352,91.7933349609375,90.6666641235352,91.3933334350586,1882500,84.0813522338867
2015-01-28,91.913330078125,92.2733306884766,90.1500015258789,90.3099975585938,2055300,83.0846862792969
2015-01-29,89.7066650390625,91.9066696166992,88.379997253418,91.6233367919922,2134200,84.2929458618164
2015-01-30,91.2433319091797,92,90.3933334350586,90.4233322143555,2972100,83.1889495849609
2015-02-02,90.9199981689453,91.4599990844727,89.4766693115234,90.9533309936523,2193600,83.6765518188477
2015-02-03,91.3066635131836,91.3333358764648,90.1033325195312,91.1900024414062,2694300,83.894287109375
2015-02-04,90.4033355712891,92.3333358764648,90.4033355712891,91.3666687011719,2285100,84.0568084716797
2015-02-05,91.8066635131836,92.7066650390625,91.5966644287109,92.6333312988281,1608600,85.2221450805664
2015-02-06,92.5666656494141,93.5966644287109,92.1966705322266,93.4366683959961,1714200,85.9612045288086
2015-02-09,93.3266677856445,93.5299987792969,91.3466644287109,91.4633331298828,1992600,84.1457366943359
2015-02-10,91.9000015258789,93.4599990844727,91.2133331298828,93.3533325195312,1932900,85.8845596313477
2015-02-11,93.336669921875,93.629997253418,92.336669921875,92.6500015258789,1549500,85.2374572753906
2015-02-12,92.8499984741211,94.3933334350586,92.8499984741211,94.3399963378906,1428600,86.7922668457031
2015-02-13,94.3333358764648,95.1699981689453,94.163330078125,95,1569000,87.3994674682617
2015-02-17,94.7366638183594,95.9333343505859,94.6600036621094,95.3666687011719,1524600,87.7367935180664
2015-02-18,95.1433334350586,96.0666656494141,95.0166702270508,96.0166702270508,1324200,88.3347930908203
2015-02-19,96.0133361816406,96.4266662597656,95.3666687011719,95.586669921875,1122300,87.9391708374023
2015-02-20,95.5033340454102,96.7633361816406,95.0033340454102,96.5833358764648,1353300,88.8561096191406
2015-02-23,96.5833358764648,96.8333358764648,96.0566635131836,96.5199966430664,1424100,88.7978515625
2015-02-24,96.5500030517578,97.0899963378906,96.1133346557617,96.8733367919922,1300500,89.1229095458984
2015-02-25,96.8199996948242,96.9700012207031,95.8533325195312,95.9166641235352,1322400,88.2427825927734
2015-02-26,95.6733322143555,96.5766677856445,95.4533309936523,95.9000015258789,1676100,88.4333648681641
2015-02-27,95.9366683959961,96.1033325195312,95.0199966430664,95.0666656494141,1581000,87.6648941040039
2015-03-02,95.0666656494141,96.9966659545898,95.0666656494141,96.9633331298828,2094900,89.4138946533203
2015-03-03,96.25,96.6399993896484,94.4066696166992,95.3099975585938,1853700,87.8892822265625
2015-03-04,94.9566650390625,96.1500015258789,94.2399978637695,95.3033294677734,2089500,87.8831481933594
2015-03-05,95.4766693115234,96.5899963378906,95.3733367919922,96.3899993896484,2069400,88.8851928710938
2015-03-06,95.9300003051758,96.4033355712891,95.1433334350586,95.4800033569336,1727400,88.0460739135742
2015-03-09,95.6399993896484,96.1333312988281,94.9400024414062,95.2466659545898,1731000,87.8309326171875
2015-03-10,94.4499969482422,94.8066635131836,93.8066635131836,93.8199996948242,1729800,86.5152969360352
2015-03-11,94.0433349609375,94.2933349609375,93.6399993896484,93.6500015258789,1662900,86.358528137207
2015-03-12,94.0366668701172,95.413330078125,93.6800003051758,95.0766677856445,1545900,87.6741409301758
2015-03-13,94.9166641235352,95.379997253418,94.5933303833008,95.0800018310547,1712700,87.6772232055664
2015-03-16,95.2766647338867,96.2099990844727,95.1166687011719,96.0466690063477,1801200,88.5685958862305
2015-03-17,95.5533294677734,95.8466644287109,95.1266632080078,95.3499984741211,1706400,87.9261703491211
2015-03-18,95.0966644287109,95.3466644287109,91.9466705322266,94.2666702270508,3720600,86.9272079467773
2015-03-19,94.379997253418,95.2566680908203,94.120002746582,94.8300018310547,2574600,87.446662902832
2015-03-20,95.5,96.6666641235352,94.9300003051758,96.6666641235352,6449400,89.1403198242188
2015-03-23,95.966667175293,96.533332824707,95.6166687011719,95.9533309936523,2347800,88.482536315918
2015-03-24,95.7033309936523,96.0833358764648,95.1933364868164,95.2866668701172,2791800,87.8677749633789
2015-03-25,95.6100006103516,95.9499969482422,93.7333297729492,93.783332824707,2284500,86.4814834594727
2015-03-26,93.5800018310547,93.6500015258789,92.7600021362305,93.1066665649414,2124900,85.8575134277344
2015-03-27,93.4633331298828,94.0366668701172,92.9199981689453,93.8933334350586,1454700,86.5829315185547
2015-03-30,94.7633361816406,95.0133361816406,94.2433319091797,94.7466659545898,1310100,87.3698272705078
2015-03-31,93.9899978637695,95.3166656494141,93.9833297729492,94.8333358764648,1859700,87.4497451782227
2015-04-01,95.0433349609375,95.2900009155273,94.1566696166992,95.2733306884766,2073900,87.8554916381836
2015-04-02,95.4000015258789,95.7433319091797,94.3899993896484,94.783332824707,2119800,87.4036331176758
2015-04-06,94.4366683959961,95.716667175293,94.1900024414062,95.6266632080078,1469400,88.181282043457
2015-04-07,95.6266632080078,96.3333358764648,95.1833343505859,95.8666687011719,1454700,88.4026184082031
2015-04-08,96.1666641235352,96.8833312988281,95.9800033569336,96.8833312988281,1636500,89.3401184082031
2015-04-09,96.8199996948242,97.4733352661133,96.5633316040039,97.0166702270508,1893000,89.4630661010742
2015-04-10,97.2666702270508,97.4866638183594,96.6333312988281,96.8833312988281,1588800,89.3401184082031
2015-04-13,97.1766662597656,97.5033340454102,96.4233322143555,96.5999984741211,2232300,89.0788421630859
2015-04-14,96.8166656494141,97.129997253418,96.2066650390625,96.7300033569336,1535400,89.1987152099609
2015-04-15,97.120002746582,97.4366683959961,95.8000030517578,96.2433319091797,1931700,88.7499542236328
2015-04-16,95.3300018310547,95.9499969482422,93.3333358764648,94.6033325195312,3993900,87.2376403808594
2015-04-17,93.9800033569336,94.8966674804688,93.629997253418,94.0466690063477,2821200,86.7243041992188
2015-04-20,94.5066680908203,95.0033340454102,93.6333312988281,93.9700012207031,1775100,86.6536407470703
2015-04-21,94.4366683959961,94.6733322143555,93.6566696166992,94.1399993896484,1692000,86.8103942871094
2015-04-22,94.3000030517578,94.3000030517578,93.25,93.879997253418,1587000,86.5706253051758
2015-04-23,93.75,94.5466690063477,93.3600006103516,94.120002746582,2112300,86.7919464111328
2015-04-24,94.2399978637695,94.7799987792969,93.7266693115234,94.2066650390625,2154900,86.8718566894531
2015-04-27,94.3133316040039,94.9199981689453,94.0133361816406,94.3033294677734,2046300,86.9609909057617
2015-04-28,94.1033325195312,94.3600006103516,93.3899993896484,93.9599990844727,2259300,86.6443862915039
2015-04-29,93.7133331298828,93.9400024414062,92.3899993896484,93.0666656494141,2927700,85.8206405639648
2015-04-30,92.6833343505859,93.7233352661133,92.4366683959961,92.6666641235352,3176700,85.4517593383789
2015-05-01,93.1933364868164,94.4166641235352,92.7333297729492,94.0533294677734,1582200,86.73046875
2015-05-04,94.0800018310547,94.6966705322266,93.2300033569336,93.3466644287109,1639800,86.0788116455078
2015-05-05,93.5266647338867,93.6966705322266,91.3766632080078,91.6433334350586,2158200,84.5081024169922
2015-05-06,92.0599975585938,92.7300033569336,91.3399963378906,92.629997253418,1882200,85.4179458618164
2015-05-07,92.8833312988281,93.9800033569336,92.4933319091797,93.8000030517578,1845000,86.4968566894531
2015-05-08,94.8766632080078,96.1566696166992,94.5966644287109,95.7333297729492,2352300,88.279670715332
2015-05-11,95.6666641235352,96.2566680908203,95.3166656494141,95.6500015258789,1619400,88.2028198242188
2015-05-12,95.379997253418,96.6133346557617,94.8466644287109,96.2366638183594,2205600,88.7438049316406
2015-05-13,95.9700012207031,96.5166702270508,95.0133361816406,95.9766693115234,2275800,88.7099380493164
2015-05-14,96.3199996948242,97.2466659545898,96.0566635131836,97.0999984741211,1435500,89.7481994628906
2015-05-15,97.25,97.4100036621094,96.5666656494141,97.0733337402344,1988700,89.7235412597656
2015-05-18,96.9466705322266,97.3300018310547,96.4933319091797,97.0166702270508,1119900,89.6711807250977
2015-05-19,97.2466659545898,98.1166687011719,97.033332824707,97.4800033569336,2015100,90.0994338989258
2015-05-20,97.5066680908203,97.6433334350586,95.8499984741211,95.8899993896484,1809000,88.6298065185547
2015-05-21,96.1500015258789,96.2433319091797,95.6866683959961,95.8166656494141,1187400,88.5620422363281
2015-05-22,95.6600036621094,96.0100021362305,95.5033340454102,95.5033340454102,1571700,88.2724304199219
2015-05-26,95.4400024414062,95.7533340454102,94.8766632080078,95.4633331298828,2091000,88.2354431152344
2015-05-27,95.6500015258789,96.9733352661133,95.4199981689453,96.5800018310547,2012700,89.2675552368164
2015-05-28,96.1966705322266,96.7566680908203,96.1600036621094,96.6366653442383,1452900,89.3199691772461
2015-05-29,96.5899963378906,96.663330078125,95.6933364868164,96.0599975585938,1780800,88.7869262695312
2015-06-01,96.3066635131836,96.3066635131836,95.4100036621094,96.0800018310547,1558200,88.8054428100586
2015-06-02,95.8566665649414,96.4000015258789,95.25,95.5066680908203,1142100,88.2754974365234
2015-06-03,95.5599975585938,95.9000015258789,95.4033355712891,95.7533340454102,985500,88.5035018920898
2015-06-04,95.2799987792969,95.4566650390625,93.9233322143555,94.0699996948242,1186200,86.9476013183594
2015-06-05,94.336669921875,94.336669921875,92.8066635131836,93.4599990844727,1826100,86.3838043212891
2015-06-08,93.2099990844727,93.4066696166992,92.6966705322266,92.7666702270508,1297500,85.7429580688477
2015-06-09,92.8866653442383,93.216667175293,92.2966690063477,92.7233352661133,1055400,85.7029266357422
2015-06-10,93.0433349609375,94.2799987792969,92.5233306884766,94.163330078125,2219400,87.0338668823242
2015-06-11,94.4966659545898,94.9400024414062,94.1766662597656,94.2566680908203,1126500,87.1201477050781
2015-06-12,94,94.4966659545898,93.4166641235352,93.6366653442383,1007100,86.5470886230469
2015-06-15,93.1100006103516,93.5233306884766,92.6966705322266,92.9533309936523,1173900,85.9155044555664
2015-06-16,93.0266647338867,93.0899963378906,92.4933319091797,93.0366668701172,986100,85.9925231933594
2015-06-17,93.4499969482422,93.8633346557617,92.870002746582,93.4100036621094,1764900,86.3375930786133
2015-06-18,93.8466644287109,94.6333312988281,93.783332824707,94.5033340454102,1420200,87.3481369018555
2015-06-19,94.8833312988281,94.9066696166992,93.9566650390625,93.9966659545898,5271600,86.8798522949219
2015-06-22,94.3966674804688,95.1566696166992,94.1933364868164,95.0599975585938,1657200,87.8626480102539
2015-06-23,95.3333358764648,95.4300003051758,94.5199966430664,94.8399963378906,1247100,87.6593017578125
2015-06-24,94.716667175293,94.716667175293,93.9933319091797,93.9933319091797,1249200,86.8767623901367
2015-06-25,94.1966705322266,94.6766662597656,93.9066696166992,94.1999969482422,1198500,87.0677871704102
2015-06-26,94.283332824707,94.7900009155273,93.8333358764648,94.3633346557617,1631700,87.21875
2015-06-29,93.2099990844727,93.9300003051758,92.0833358764648,92.0899963378906,2307300,85.1175155639648
2015-06-30,92.5733337402344,92.9700012207031,91.6666641235352,91.6733322143555,1514400,84.7324066162109
2015-07-01,92.0533294677734,93.716667175293,91.7733306884766,93.6033325195312,1792200,86.5162658691406
2015-07-02,94.0899963378906,94.129997253418,92.4599990844727,92.5566635131836,1520400,85.5488586425781
2015-07-06,91.6666641235352,93.7233352661133,91.6666641235352,93.3199996948242,1767600,86.25439453125
2015-07-07,93.6533355712891,94.6566696166992,93.2066650390625,94.5433349609375,2096100,87.3851013183594
2015-07-08,94.0466690063477,94.7033309936523,93.6466674804688,93.6466674804688,2502600,86.5563430786133
2015-07-09,94.8066635131836,95,92.379997253418,92.4700012207031,1963500,85.4687576293945
2015-07-10,92.8333358764648,93.3333358764648,92.2366638183594,92.7366638183594,2049900,85.7152328491211
2015-07-13,93.5199966430664,94.1566696166992,93.1466674804688,94.0266647338867,1614600,86.9075546264648
2015-07-14,93.7766647338867,94.8866653442383,93.6866683959961,94.7600021362305,1695900,87.5853958129883
2015-07-15,94.6666641235352,95.3133316040039,94.0033340454102,94.0533294677734,2905200,86.9322052001953
2015-07-16,85.3566665649414,88.8966674804688,83.4233322143555,87.0766677856445,21494100,80.4837646484375
2015-07-17,87.0800018310547,89.6666641235352,86.5633316040039,88.6699981689453,6579000,81.9564590454102
2015-07-20,88.6699981689453,90.0100021362305,88.3333358764648,89.2066650390625,3331500,82.4524993896484
2015-07-21,89.6566696166992,90.1699981689453,88.7933349609375,88.9966659545898,2945100,82.2583923339844
2015-07-22,89,91.5533294677734,89,91.2300033569336,3859500,84.322624206543
2015-07-23,91.1466674804688,91.1466674804688,89.8499984741211,90.1600036621094,2211600,83.3336639404297
2015-07-24,90.1533355712891,90.413330078125,88.5466690063477,89.0400009155273,2082300,82.298454284668
2015-07-27,88.6800003051758,89.0400009155273,88.1833343505859,88.6800003051758,1695000,81.9657287597656
2015-07-28,88.4966659545898,91.3199996948242,88.4966659545898,91.2799987792969,2420400,84.3688354492188
2015-07-29,91.4100036621094,93.5033340454102,91.0500030517578,92.9333343505859,2845200,85.8970031738281
2015-07-30,92.7333297729492,93,91.9333343505859,92.6399993896484,1750500,85.6259155273438
2015-07-31,93.1533355712891,93.2966690063477,92.4933319091797,92.586669921875,2350200,85.5765914916992
2015-08-03,92.7733306884766,93.0633316040039,92.0633316040039,92.7366638183594,1899300,85.7152328491211
