"Fecha","MHK.Open","MHK.High","MHK.Low","MHK.Close","MHK.Volume","MHK.Adjusted"
2022-11-01,96.8000030517578,97.5199966430664,94.1800003051758,95.0899963378906,497200,95.0899963378906
2022-11-02,94.3899993896484,94.8899993896484,90.4000015258789,90.4700012207031,743300,90.4700012207031
2022-11-03,89.1399993896484,89.4499969482422,87.0199966430664,87.9800033569336,594800,87.9800033569336
2022-11-04,89.4700012207031,90.9499969482422,87.5,90,633800,90
2022-11-07,91.2699966430664,91.7699966430664,89.4000015258789,91.1500015258789,393600,91.1500015258789
2022-11-08,92.6800003051758,92.9899978637695,89.8199996948242,91.370002746582,432600,91.370002746582
2022-11-09,89.9700012207031,91.7300033569336,88.9899978637695,89.3099975585938,386700,89.3099975585938
2022-11-10,93.6999969482422,103.209999084473,93.6800003051758,102.440002441406,1157400,102.440002441406
2022-11-11,103.309997558594,110.389999389648,103.059997558594,109.800003051758,1012700,109.800003051758
2022-11-14,108.470001220703,109.440002441406,105.290000915527,105.319999694824,609700,105.319999694824
2022-11-15,108.069999694824,109.959999084473,103.680000305176,106.269996643066,566700,106.269996643066
2022-11-16,105.379997253418,106.150001525879,101.459999084473,102.459999084473,426600,102.459999084473
2022-11-17,99.8899993896484,100.589996337891,97.2200012207031,98.8499984741211,593600,98.8499984741211
2022-11-18,101.23999786377,101.790000915527,98.9400024414062,99.9700012207031,366400,99.9700012207031
2022-11-21,99.8899993896484,99.8899993896484,98.5299987792969,99.5699996948242,269200,99.5699996948242
2022-11-22,100.389999389648,102.199996948242,100.150001525879,101.269996643066,309600,101.269996643066
2022-11-23,100.620002746582,102.309997558594,100.48999786377,102.099998474121,215500,102.099998474121
2022-11-25,101.580001831055,103.519996643066,101.580001831055,102.910003662109,110600,102.910003662109
2022-11-28,101.629997253418,102.639999389648,99.0400009155273,99.6800003051758,359600,99.6800003051758
2022-11-29,99.4300003051758,101.069999694824,99.1399993896484,100.940002441406,317500,100.940002441406
2022-11-30,100.720001220703,101.879997253418,96.9199981689453,101.330001831055,678000,101.330001831055
2022-12-01,102.199996948242,103.930000305176,101.559997558594,102.900001525879,427700,102.900001525879
2022-12-02,101.169998168945,102.879997253418,100.709999084473,102.089996337891,413100,102.089996337891
2022-12-05,100.150001525879,101.580001831055,97.8300018310547,98.0899963378906,536600,98.0899963378906
2022-12-06,98.0100021362305,98.629997253418,94.5400009155273,96.0500030517578,671200,96.0500030517578
2022-12-07,96.0299987792969,96.75,94.2399978637695,95.8099975585938,425500,95.8099975585938
2022-12-08,96.379997253418,98,95.3399963378906,97.25,417600,97.25
2022-12-09,96.4499969482422,99.9499969482422,96.4499969482422,99.4499969482422,459400,99.4499969482422
2022-12-12,99.9199981689453,104.199996948242,99.3399963378906,103.209999084473,867300,103.209999084473
2022-12-13,108.139999389648,110.209999084473,102.870002746582,103.160003662109,702400,103.160003662109
2022-12-14,101.720001220703,103.879997253418,101.120002746582,101.940002441406,598900,101.940002441406
2022-12-15,99.9100036621094,102.199996948242,99.2399978637695,100.430000305176,619800,100.430000305176
2022-12-16,99.0699996948242,100.23999786377,96.3499984741211,97.5,2169100,97.5
2022-12-19,96.9000015258789,97.25,94.9199981689453,95.4199981689453,526800,95.4199981689453
2022-12-20,94.4300003051758,94.8099975585938,93.4400024414062,94.0800018310547,454900,94.0800018310547
2022-12-21,95.0599975585938,97.879997253418,94.9700012207031,97.2399978637695,459800,97.2399978637695
2022-12-22,96.1600036621094,96.9300003051758,94.1699981689453,96.8899993896484,454500,96.8899993896484
2022-12-23,96.7200012207031,98.0800018310547,96.129997253418,97.9599990844727,205100,97.9599990844727
2022-12-27,97.6999969482422,98.6600036621094,96.9700012207031,98.2099990844727,210500,98.2099990844727
2022-12-28,98.2799987792969,98.9499969482422,96.3300018310547,96.3600006103516,420700,96.3600006103516
2022-12-29,97.2699966430664,102.349998474121,97.2699966430664,102.050003051758,724000,102.050003051758
2022-12-30,100.279998779297,102.699996948242,100.150001525879,102.220001220703,644100,102.220001220703
2023-01-03,103.75,107.400001525879,103.449996948242,106.860000610352,877500,106.860000610352
2023-01-04,109.050003051758,114.169998168945,107.849998474121,113.300003051758,894600,113.300003051758
2023-01-05,111.51000213623,113.330001831055,109.900001525879,113.040000915527,682600,113.040000915527
2023-01-06,113.720001220703,114.73999786377,112.069999694824,114.230003356934,839000,114.230003356934
2023-01-09,115.199996948242,115.290000915527,111.959999084473,112.199996948242,639900,112.199996948242
2023-01-10,111.400001525879,115.339996337891,110.870002746582,115.150001525879,476800,115.150001525879
2023-01-11,115.849998474121,118.669998168945,114.5,118.589996337891,559900,118.589996337891
2023-01-12,119.190002441406,119.849998474121,117.550003051758,119.120002746582,642100,119.120002746582
2023-01-13,117.290000915527,119.849998474121,117.290000915527,118.650001525879,461100,118.650001525879
2023-01-17,111.220001220703,114.419998168945,109.339996337891,111.180000305176,1498300,111.180000305176
2023-01-18,112.199996948242,114.160003662109,111.370002746582,112.620002746582,677400,112.620002746582
2023-01-19,111.730003356934,112.339996337891,109.940002441406,111.370002746582,660200,111.370002746582
2023-01-20,111.680000305176,114.690002441406,109.949996948242,114.599998474121,408600,114.599998474121
2023-01-23,115.389999389648,116.699996948242,114.870002746582,116.01000213623,394700,116.01000213623
2023-01-24,115.879997253418,117,114.269996643066,116.599998474121,363500,116.599998474121
2023-01-25,115.139999389648,118.620002746582,115.139999389648,118.589996337891,298400,118.589996337891
2023-01-26,118.580001831055,119.699996948242,115.389999389648,117.330001831055,420500,117.330001831055
2023-01-27,116,118.300003051758,115.410003662109,117.959999084473,455400,117.959999084473
2023-01-30,115.919998168945,117.800003051758,115.529998779297,115.669998168945,615500,115.669998168945
2023-01-31,116.769996643066,120.800003051758,115.889999389648,120.059997558594,813500,120.059997558594
2023-02-01,119.449996948242,124.339996337891,118.01000213623,123.48999786377,563700,123.48999786377
2023-02-02,124.930000305176,130.630004882812,124.569999694824,127.76000213623,795600,127.76000213623
2023-02-03,124.470001220703,127.519996643066,124.220001220703,125.26000213623,441900,125.26000213623
2023-02-06,122.669998168945,123.860000610352,120.080001831055,121.75,582100,121.75
2023-02-07,120.690002441406,123.900001525879,119.839996337891,123.480003356934,432600,123.480003356934
2023-02-08,122.400001525879,123.940002441406,120.379997253418,121.050003051758,572800,121.050003051758
2023-02-09,122.059997558594,123.519996643066,120.569999694824,121.470001220703,684800,121.470001220703
2023-02-10,121.680000305176,123.540000915527,115.449996948242,115.769996643066,971900,115.769996643066
2023-02-13,115.279998779297,119.970001220703,115.279998779297,119.75,600200,119.75
2023-02-14,118.580001831055,119,115.559997558594,117.150001525879,548000,117.150001525879
2023-02-15,115.720001220703,118.389999389648,115.400001525879,118.209999084473,475200,118.209999084473
2023-02-16,115.290000915527,117.870002746582,114.440002441406,116.019996643066,489600,116.019996643066
2023-02-17,115.150001525879,115.150001525879,111.819999694824,113.930000305176,857800,113.930000305176
2023-02-21,111.669998168945,111.830001831055,106.809997558594,107.089996337891,646800,107.089996337891
2023-02-22,106.790000915527,108.930000305176,106.790000915527,107.720001220703,503700,107.720001220703
2023-02-23,108.440002441406,108.699996948242,105.459999084473,107.069999694824,647800,107.069999694824
2023-02-24,104.680000305176,104.849998474121,102.279998779297,104,610900,104
2023-02-27,105.300003051758,105.800003051758,102.849998474121,102.919998168945,507700,102.919998168945
2023-02-28,103.069999694824,104.430000305176,102.529998779297,102.849998474121,725700,102.849998474121
2023-03-01,102.419998168945,103.839996337891,101.169998168945,101.199996948242,506000,101.199996948242
2023-03-02,99.8199996948242,103.51000213623,99.5199966430664,103.419998168945,566700,103.419998168945
2023-03-03,104.589996337891,107.019996643066,103.669998168945,106.430000305176,539000,106.430000305176
2023-03-06,106.639999389648,106.639999389648,101.919998168945,102.069999694824,696600,102.069999694824
2023-03-07,102.230003356934,103.110000610352,100.400001525879,100.419998168945,386400,100.419998168945
2023-03-08,100.819999694824,101.610000610352,99.379997253418,101.550003051758,333700,101.550003051758
2023-03-09,101.300003051758,102.51000213623,100.099998474121,100.199996948242,598100,100.199996948242
2023-03-10,100.419998168945,100.419998168945,95.8600006103516,97.870002746582,459400,97.870002746582
2023-03-13,95.8300018310547,99.0999984741211,94.6399993896484,97,659500,97
2023-03-14,100.019996643066,100.269996643066,95.8499984741211,97.1600036621094,530200,97.1600036621094
2023-03-15,94.9700012207031,96.0100021362305,93.2900009155273,94.5400009155273,555200,94.5400009155273
2023-03-16,93.7600021362305,97.2300033569336,92.9400024414062,96.4899978637695,440600,96.4899978637695
2023-03-17,95.6900024414062,96.0299987792969,93.120002746582,94.3499984741211,1084900,94.3499984741211
2023-03-20,94.4700012207031,96.129997253418,94.0999984741211,95.0699996948242,429200,95.0699996948242
2023-03-21,96.4000015258789,99.0699996948242,96.4000015258789,98.75,520100,98.75
2023-03-22,98.7900009155273,99.3499984741211,94.4899978637695,94.5800018310547,364000,94.5800018310547
2023-03-23,95.4899978637695,97.0999984741211,93.5800018310547,95.0699996948242,535200,95.0699996948242
2023-03-24,94.0599975585938,96.129997253418,92.6800003051758,95.4000015258789,441200,95.4000015258789
2023-03-27,96.6999969482422,97.3300018310547,94.7799987792969,95.4499969482422,351700,95.4499969482422
2023-03-28,95.4199981689453,97.4400024414062,95.2799987792969,96.2300033569336,409800,96.2300033569336
2023-03-29,97.6399993896484,97.7399978637695,95.7399978637695,96.8000030517578,525300,96.8000030517578
2023-03-30,98.0599975585938,98.5599975585938,96.2200012207031,96.3600006103516,494800,96.3600006103516
2023-03-31,97.2699966430664,100.410003662109,97.0100021362305,100.220001220703,491700,100.220001220703
2023-04-03,99.9100036621094,100.930000305176,99.1500015258789,99.1900024414062,475200,99.1900024414062
2023-04-04,99.2600021362305,99.3899993896484,94.6999969482422,95.5400009155273,548600,95.5400009155273
2023-04-05,94.6600036621094,95.0800018310547,92.7399978637695,93.6100006103516,789700,93.6100006103516
2023-04-06,93.5199966430664,93.9000015258789,92.4499969482422,92.5899963378906,559500,92.5899963378906
2023-04-10,92.0500030517578,94.7399978637695,92,94.7200012207031,427300,94.7200012207031
2023-04-11,97.3499984741211,100.339996337891,96.2799987792969,100.120002746582,745600,100.120002746582
2023-04-12,101.769996643066,102.459999084473,97.6999969482422,97.8300018310547,754800,97.8300018310547
2023-04-13,98.3600006103516,99.4300003051758,96.5500030517578,98.5400009155273,588300,98.5400009155273
2023-04-14,98.6699981689453,100.610000610352,97.0199966430664,97.9400024414062,504400,97.9400024414062
2023-04-17,97.5400009155273,99.2099990844727,97.4000015258789,99.1699981689453,350900,99.1699981689453
2023-04-18,99.8399963378906,100.040000915527,97.9800033569336,98.5100021362305,475000,98.5100021362305
2023-04-19,97.4199981689453,99,97.4199981689453,98.620002746582,334900,98.620002746582
2023-04-20,98.629997253418,98.7600021362305,96.6999969482422,97.0999984741211,490400,97.0999984741211
2023-04-21,97.2200012207031,97.5800018310547,95.6900024414062,96.9400024414062,440200,96.9400024414062
2023-04-24,96.9499969482422,98.3099975585938,96.2900009155273,98.1900024414062,408300,98.1900024414062
2023-04-25,97.2699966430664,97.75,95.4499969482422,95.4700012207031,489000,95.4700012207031
2023-04-26,94.8600006103516,96.2399978637695,94.7099990844727,94.8600006103516,542100,94.8600006103516
2023-04-27,96.1100006103516,98.879997253418,95.3199996948242,98.7799987792969,1067100,98.7799987792969
2023-04-28,105.639999389648,107.120002746582,102.75,105.900001525879,1744500,105.900001525879
2023-05-01,105.949996948242,106.699996948242,102.790000915527,103.319999694824,856100,103.319999694824
2023-05-02,103.120002746582,103.629997253418,99.9599990844727,101.069999694824,660100,101.069999694824
2023-05-03,101.25,104.790000915527,100.980003356934,101.629997253418,571800,101.629997253418
2023-05-04,100.830001831055,101.610000610352,98.75,99.0299987792969,527600,99.0299987792969
2023-05-05,100.379997253418,100.470001220703,98.0699996948242,100.220001220703,545100,100.220001220703
2023-05-08,100.379997253418,100.819999694824,99.2399978637695,99.8899993896484,351900,99.8899993896484
2023-05-09,99.129997253418,100.650001525879,98.5599975585938,98.629997253418,522700,98.629997253418
2023-05-10,100.290000915527,100.919998168945,96.2900009155273,97.9300003051758,575600,97.9300003051758
2023-05-11,97.5999984741211,98.1500015258789,96.4499969482422,97.7600021362305,399000,97.7600021362305
2023-05-12,97.9499969482422,98.3099975585938,93.2900009155273,94.5,545200,94.5
2023-05-15,95.0999984741211,96.5400009155273,94.5,96.5,365600,96.5
2023-05-16,94.9100036621094,94.9100036621094,91.5599975585938,94.1500015258789,899400,94.1500015258789
2023-05-17,94.8499984741211,96.7600021362305,94.7699966430664,96.6699981689453,449400,96.6699981689453
2023-05-18,96.5400009155273,98.7399978637695,96.0500030517578,98.4899978637695,322600,98.4899978637695
2023-05-19,98.9800033569336,99.0400009155273,95.4300003051758,96.5699996948242,472000,96.5699996948242
2023-05-22,96.5899963378906,97.7799987792969,96.1800003051758,96.8099975585938,569800,96.8099975585938
