"Fecha","CMI.Open","CMI.High","CMI.Low","CMI.Close","CMI.Volume","CMI.Adjusted"
2022-10-07,218.990005493164,219.630004882812,216,218.039993286133,1028400,212.210235595703
2022-10-10,218.389999389648,220.759994506836,217,219.240005493164,600300,213.378158569336
2022-10-11,218.539993286133,223.210006713867,216.419998168945,220.070007324219,727900,214.185974121094
2022-10-12,220.300003051758,220.919998168945,218.100006103516,218.100006103516,884500,212.268646240234
2022-10-13,215,226.240005493164,212.449996948242,224.339996337891,924600,218.341812133789
2022-10-14,224.970001220703,226.449996948242,218.809997558594,219.25,740700,213.387893676758
2022-10-17,222.949996948242,224.720001220703,219.800003051758,220.110000610352,647900,214.224914550781
2022-10-18,224.789993286133,225.970001220703,221.110000610352,223.940002441406,590100,217.952499389648
2022-10-19,223.149993896484,225.880004882812,221.720001220703,224.759994506836,729600,218.750564575195
2022-10-20,224.75,225.639999389648,218.880004882812,220.279998779297,653900,214.390365600586
2022-10-21,222.830001831055,234.979995727539,221.990005493164,232.789993286133,1873100,226.565872192383
2022-10-24,233.5,235.75,231,233.559997558594,881400,227.315292358398
2022-10-25,234,237.649993896484,231.419998168945,234.679992675781,778000,228.405334472656
2022-10-26,236.339996337891,238.710006713867,233.809997558594,236.970001220703,835900,230.634124755859
2022-10-27,240.039993286133,242.070007324219,237.229995727539,238.929992675781,911600,232.541702270508
2022-10-28,239.369995117188,246.25,238.929992675781,244.779998779297,851800,238.235290527344
2022-10-31,243.179992675781,246.070007324219,241.449996948242,244.509994506836,820300,237.972518920898
2022-11-01,246.979995727539,248.399993896484,243.839996337891,246.699996948242,1034900,240.103973388672
2022-11-02,244.979995727539,249.850006103516,240.589996337891,241.25,1355400,234.799682617188
2022-11-03,222.300003051758,234.759994506836,217.75,232.759994506836,2438900,226.536666870117
2022-11-04,236.559997558594,239.860000610352,234.339996337891,238.369995117188,1238200,231.996673583984
2022-11-07,239.399993896484,240,233.160003662109,236.550003051758,1362600,230.225357055664
2022-11-08,236,241.309997558594,235.639999389648,239.169998168945,1095400,232.775283813477
2022-11-09,237.479995727539,239.679992675781,236.820007324219,237.690002441406,945700,231.334869384766
2022-11-10,243.369995117188,243.529998779297,238.550003051758,242.130004882812,1475000,235.656158447266
2022-11-11,242.119995117188,250.149993896484,241.779998779297,248.169998168945,1432300,241.534652709961
2022-11-14,248.419998168945,252.600006103516,248,249.070007324219,1067400,242.410614013672
2022-11-15,250.369995117188,254.089996337891,249.690002441406,250.710006713867,1128700,244.006744384766
2022-11-16,249.050003051758,251.960006713867,248.470001220703,249.970001220703,872100,243.286529541016
2022-11-17,244.990005493164,248.580001831055,241.619995117188,248.380004882812,886700,243.266967773438
2022-11-18,251.25,251.630004882812,247.619995117188,250.309997558594,788100,245.1572265625
2022-11-21,250.009994506836,251.369995117188,246.729995727539,246.850006103516,1064700,241.768463134766
2022-11-22,248.360000610352,250.899993896484,247.830001831055,250.270004272461,1057100,245.118041992188
2022-11-23,251.029998779297,253.529998779297,249.919998168945,250.860000610352,858200,245.695907592773
2022-11-25,251.110000610352,251.779998779297,249.690002441406,250.419998168945,253400,245.264953613281
2022-11-28,248.5,249.669998168945,244.5,245.639999389648,870200,240.583358764648
2022-11-29,246.25,249.320007324219,244.509994506836,246.419998168945,946100,241.347290039062
2022-11-30,245.960006713867,252.740005493164,243.809997558594,251.160003662109,1786000,245.98974609375
2022-12-01,251.940002441406,252.520004272461,247.690002441406,249.259994506836,1018700,244.128829956055
2022-12-02,246.720001220703,250.830001831055,246.279998779297,249.75,551900,244.608749389648
2022-12-05,247.259994506836,248.059997558594,244.190002441406,245.350006103516,662600,240.299331665039
2022-12-06,246.270004272461,247.830001831055,244.270004272461,245.779998779297,676600,240.720474243164
2022-12-07,244.940002441406,246.800003051758,243.820007324219,243.940002441406,689700,238.918365478516
2022-12-08,245.610000610352,246.070007324219,241.639999389648,243.580001831055,750100,238.565780639648
2022-12-09,243.919998168945,244.410003662109,237.330001831055,238.139999389648,841000,233.237747192383
2022-12-12,237.669998168945,242.179992675781,236.509994506836,242.119995117188,835400,237.135818481445
2022-12-13,246.960006713867,246.960006713867,239.789993286133,242.75,909600,237.752853393555
2022-12-14,244.190002441406,248.029998779297,240.809997558594,241.839996337891,967200,236.861572265625
2022-12-15,239.559997558594,239.839996337891,233.589996337891,235.919998168945,935000,231.063446044922
2022-12-16,232.729995727539,235.800003051758,231.570007324219,235.600006103516,2596000,230.750045776367
2022-12-19,236.300003051758,241.279998779297,236.110000610352,237.190002441406,1097000,232.307312011719
2022-12-20,237.809997558594,240.899993896484,237.240005493164,237.460006713867,591400,232.571762084961
2022-12-21,239.460006713867,243.699996948242,238.779998779297,242.220001220703,794900,237.233764648438
2022-12-22,240.399993896484,241.919998168945,237.100006103516,240.679992675781,573200,235.725448608398
2022-12-23,240.990005493164,243.809997558594,239.860000610352,241.259994506836,409300,236.293502807617
2022-12-27,242.029998779297,246.419998168945,241.869995117188,244.089996337891,805100,239.06526184082
2022-12-28,244.940002441406,245.460006713867,239.679992675781,241.300003051758,504800,236.332702636719
2022-12-29,242.809997558594,243.460006713867,239.149993896484,241.729995727539,681100,236.753829956055
2022-12-30,240.720001220703,242.389999389648,239.360000610352,242.289993286133,480400,237.302322387695
2023-01-03,243.139999389648,243.619995117188,238.869995117188,241.039993286133,609900,236.078048706055
2023-01-04,241.589996337891,242.509994506836,236.940002441406,240.460006713867,1135200,235.509994506836
2023-01-05,238.559997558594,240.240005493164,235.570007324219,236.720001220703,1039300,231.846984863281
2023-01-06,238.649993896484,245.059997558594,238.649993896484,243.899993896484,733600,238.879165649414
2023-01-09,243.639999389648,247.5,243,244.289993286133,977600,239.261154174805
2023-01-10,243.419998168945,247.899993896484,242.740005493164,247.720001220703,526000,242.620529174805
2023-01-11,249.160003662109,250.169998168945,247.020004272461,250.169998168945,743800,245.020095825195
2023-01-12,250.169998168945,252.360000610352,249.130004882812,250.110000610352,534600,244.961349487305
2023-01-13,248.679992675781,252.809997558594,247.080001831055,252.649993896484,775300,247.449035644531
2023-01-17,253,254.470001220703,248.809997558594,249.139999389648,769000,244.011306762695
2023-01-18,249.910003662109,250.229995727539,240.979995727539,241.369995117188,1037700,236.401245117188
2023-01-19,240,240.979995727539,233.479995727539,235.479995727539,785500,230.63249206543
2023-01-20,236.279998779297,237.940002441406,234.570007324219,235.550003051758,982000,230.701080322266
2023-01-23,235.949996948242,242.970001220703,235.789993286133,242.869995117188,1023400,237.870376586914
2023-01-24,244,251.110000610352,240,247.860000610352,1676300,242.75764465332
2023-01-25,245.619995117188,246.490005493164,241.949996948242,246.259994506836,767600,241.190582275391
2023-01-26,247.789993286133,249.470001220703,245.460006713867,247.779998779297,521900,242.679306030273
2023-01-27,248.190002441406,250.320007324219,247.619995117188,248.690002441406,457700,243.570571899414
2023-01-30,247.289993286133,249.770004272461,246.619995117188,246.820007324219,398100,241.739074707031
2023-01-31,247.389999389648,249.550003051758,244.690002441406,249.539993286133,584800,244.403076171875
2023-02-01,247.25,252.539993286133,246,250.910003662109,772100,245.744873046875
2023-02-02,251.669998168945,257.540008544922,248.770004272461,256.510009765625,1510400,251.229598999023
2023-02-03,254.860000610352,258.269989013672,254.860000610352,256.109985351562,924900,250.837799072266
2023-02-06,257.690002441406,257.690002441406,249.25,250.899993896484,1267700,245.735076904297
2023-02-07,250.369995117188,252.389999389648,247.75,251.660003662109,784500,246.479446411133
2023-02-08,250.080001831055,251.630004882812,246.169998168945,247.110000610352,796600,242.023086547852
2023-02-09,248.899993896484,250.779998779297,245.220001220703,246.160003662109,577700,241.092666625977
2023-02-10,245.800003051758,246.970001220703,243.660003662109,246.919998168945,837100,241.837005615234
2023-02-13,247.429992675781,248.889999389648,246.229995727539,248.839996337891,623300,243.717483520508
2023-02-14,248.059997558594,249.360000610352,242.889999389648,248.410003662109,640200,243.296340942383
2023-02-15,247.970001220703,254.080001831055,246.550003051758,253.839996337891,793300,248.614547729492
2023-02-16,250.550003051758,256.549987792969,249.839996337891,253.970001220703,920900,248.741882324219
2023-02-17,254.360000610352,259.519989013672,252.509994506836,257.470001220703,1317000,252.169830322266
2023-02-21,255.759994506836,256.519989013672,250.460006713867,251.300003051758,839300,246.126861572266
2023-02-22,251.520004272461,253.949996948242,248.929992675781,250.039993286133,854300,244.892776489258
2023-02-23,249.960006713867,251.889999389648,245.990005493164,247.660003662109,714600,244.094436645508
2023-02-24,245.610000610352,245.610000610352,240.899993896484,244.110000610352,940600,240.595550537109
2023-02-27,246.100006103516,246.860000610352,242.199996948242,243.199996948242,765200,239.698638916016
2023-02-28,243.550003051758,244.380004882812,242.270004272461,243.080001831055,1677400,239.580383300781
2023-03-01,243.610000610352,250.75,242.990005493164,249.210006713867,1441400,245.622131347656
2023-03-02,248.179992675781,254.550003051758,247.520004272461,252.869995117188,1043700,249.229431152344
2023-03-03,253.380004882812,258.5,252.330001831055,258.059997558594,1042900,254.344711303711
2023-03-06,257.880004882812,259.470001220703,256.779998779297,257.859985351562,934900,254.147583007812
2023-03-07,257.799987792969,261.910003662109,255.690002441406,256.290008544922,1468000,252.600204467773
2023-03-08,256.820007324219,257.480010986328,254.410003662109,256.489990234375,1041200,252.797317504883
2023-03-09,257.070007324219,258.269989013672,249.589996337891,250.580001831055,1567500,246.972396850586
2023-03-10,249.839996337891,251.429992675781,241.190002441406,241.820007324219,1049700,238.338531494141
2023-03-13,238,238.960006713867,232.929992675781,236.259994506836,2043100,232.85856628418
2023-03-14,239.869995117188,241.429992675781,234.960006713867,237.789993286133,1413000,234.36653137207
2023-03-15,232.850006103516,234.089996337891,225.759994506836,230.490005493164,1391500,227.171646118164
2023-03-16,228.899993896484,232.740005493164,226.669998168945,231.839996337891,1355800,228.502197265625
2023-03-17,230,230.440002441406,223.809997558594,225.210006713867,6126600,221.967666625977
2023-03-20,227.520004272461,232,225.820007324219,229.970001220703,1064600,226.659133911133
2023-03-21,233.429992675781,234.919998168945,232.619995117188,234.369995117188,1040300,230.99577331543
2023-03-22,234.169998168945,236.119995117188,229.330001831055,229.429992675781,811900,226.126892089844
2023-03-23,229.309997558594,231.809997558594,224.479995727539,226.190002441406,989400,222.933547973633
2023-03-24,223.839996337891,224.679992675781,220.589996337891,223.899993896484,1366100,220.676498413086
2023-03-27,226,227.479995727539,223.630004882812,226.940002441406,685800,223.672760009766
2023-03-28,226.919998168945,229.979995727539,225.740005493164,229.460006713867,1065700,226.156478881836
2023-03-29,232.330001831055,232.880004882812,230.220001220703,232.710006713867,659700,229.359680175781
2023-03-30,234.539993286133,235.570007324219,233.550003051758,234.089996337891,818200,230.719818115234
2023-03-31,235.169998168945,239.330001831055,234.410003662109,238.880004882812,1158400,235.440856933594
2023-04-03,238.830001831055,241.509994506836,236.649993896484,238.639999389648,698600,235.204299926758
2023-04-04,238.880004882812,239.039993286133,229.850006103516,231.899993896484,879800,228.561340332031
2023-04-05,229.639999389648,231.009994506836,217.309997558594,220.350006103516,1843700,217.177627563477
2023-04-06,220.419998168945,221.740005493164,218.419998168945,220.330001831055,861200,217.157913208008
2023-04-10,220.389999389648,225.940002441406,220.220001220703,225.699996948242,1145500,222.450607299805
2023-04-11,227,231.710006713867,226.5,229.850006103516,956100,226.54084777832
2023-04-12,231.009994506836,236.509994506836,230.899993896484,232.820007324219,1969500,229.468109130859
2023-04-13,232.210006713867,233.229995727539,228.289993286133,231.080001831055,644200,227.753143310547
2023-04-14,231.339996337891,235.449996948242,231.339996337891,233.610000610352,571800,230.246719360352
2023-04-17,234.690002441406,236.169998168945,232.669998168945,234.520004272461,607800,231.143630981445
2023-04-18,235.820007324219,237.779998779297,234.119995117188,235.960006713867,645600,232.562896728516
2023-04-19,235.429992675781,235.429992675781,233.419998168945,234.449996948242,458000,231.074615478516
2023-04-20,233.419998168945,235.779998779297,232.210006713867,234.479995727539,665000,231.104187011719
2023-04-21,233.970001220703,234.990005493164,231.259994506836,232.880004882812,448900,229.527236938477
2023-04-24,233.630004882812,236.080001831055,233.320007324219,234.910003662109,555000,231.52799987793
2023-04-25,233.860000610352,235.880004882812,232.690002441406,233.460006713867,517800,230.098892211914
