"Fecha","AAP.Open","AAP.High","AAP.Low","AAP.Close","AAP.Volume","AAP.Adjusted"
2019-10-14,158.139999389648,159.229995727539,157.089996337891,157.320007324219,430100,145.252426147461
2019-10-15,158.740005493164,161.240005493164,157.149993896484,159.729995727539,620300,147.477569580078
2019-10-16,159.210006713867,164.339996337891,159.199996948242,162.75,870600,150.265899658203
2019-10-17,162.5,164.710006713867,161.25,163.75,730800,151.189178466797
2019-10-18,163.520004272461,164.740005493164,160.720001220703,163.5,642900,150.958343505859
2019-10-21,164.529998779297,166.350006103516,163.990005493164,166.029998779297,663300,153.294296264648
2019-10-22,166.399993896484,167.25,164.130004882812,165.979995727539,575300,153.248153686523
2019-10-23,165.25,166.679992675781,163.259994506836,165.119995117188,701000,152.454086303711
2019-10-24,168.440002441406,170.550003051758,166.300003051758,166.809997558594,1070100,154.014465332031
2019-10-25,166.5,169.690002441406,165.339996337891,165.559997558594,643100,152.8603515625
2019-10-28,165.960006713867,167.970001220703,165.229995727539,166.410003662109,978800,153.645156860352
2019-10-29,166.270004272461,166.919998168945,163.990005493164,164.350006103516,657500,151.743179321289
2019-10-30,163.990005493164,165.550003051758,162.800003051758,163.970001220703,721600,151.392318725586
2019-10-31,163.839996337891,164.169998168945,161.059997558594,162.479995727539,826600,150.016632080078
2019-11-01,163.009994506836,166.330001831055,162.460006713867,164.820007324219,677800,152.177124023438
2019-11-04,165.839996337891,167.369995117188,164.589996337891,166.610000610352,708700,153.829818725586
2019-11-05,167.669998168945,170.869995117188,166.509994506836,168.139999389648,1222500,155.242462158203
2019-11-06,168.139999389648,169.949996948242,166.429992675781,169.699996948242,866300,156.682769775391
2019-11-07,170.449996948242,171.360000610352,168.830001831055,169.279998779297,669100,156.294998168945
2019-11-08,170.360000610352,170.699996948242,165.800003051758,167.399993896484,1243000,154.559188842773
2019-11-11,166.720001220703,171.429992675781,165.949996948242,168.820007324219,1805500,155.87028503418
2019-11-12,157.949996948242,160.410003662109,154.309997558594,156.139999389648,4357300,144.162948608398
2019-11-13,155.309997558594,158.880004882812,153.759994506836,158.580001831055,1370900,146.415771484375
2019-11-14,157.949996948242,157.970001220703,155.020004272461,156.830001831055,882000,144.799987792969
2019-11-15,157.789993286133,162.690002441406,157.440002441406,162.660003662109,1084500,150.18278503418
2019-11-18,162.850006103516,164.059997558594,160.949996948242,163.669998168945,862900,151.115325927734
2019-11-19,163.220001220703,163.619995117188,161.220001220703,161.979995727539,714500,149.554962158203
2019-11-20,161.789993286133,161.960006713867,159.720001220703,161.740005493164,724000,149.333343505859
2019-11-21,162.149993896484,163.179992675781,158.199996948242,158.330001831055,635900,146.184951782227
2019-11-22,158.300003051758,159.100006103516,156.820007324219,157.869995117188,971600,145.760223388672
2019-11-25,158.360000610352,160.5,157.589996337891,159.149993896484,647500,146.942001342773
2019-11-26,159.479995727539,159.479995727539,156.910003662109,157.089996337891,1004400,145.040069580078
2019-11-27,157.610000610352,160.610000610352,157.330001831055,158.779998779297,809700,146.60041809082
2019-11-29,158.460006713867,159.009994506836,156.679992675781,157.080001831055,487100,145.030822753906
2019-12-02,157.490005493164,159.570007324219,156.490005493164,156.550003051758,893600,144.541442871094
2019-12-03,155.25,155.25,151.880004882812,152.610000610352,1047200,140.903701782227
2019-12-04,152.619995117188,153.929992675781,152,152.330001831055,2822700,140.645172119141
2019-12-05,152.889999389648,153.479995727539,151.820007324219,152.289993286133,1603000,140.60823059082
2019-12-06,153.289993286133,155.449996948242,151.929992675781,154.619995117188,1803900,142.759521484375
2019-12-09,154.240005493164,154.440002441406,150.5,151.570007324219,1900000,139.943481445312
2019-12-10,153.179992675781,157.339996337891,152.440002441406,156.169998168945,1510600,144.19059753418
2019-12-11,155.860000610352,157.449996948242,153.770004272461,155.899993896484,944900,143.941314697266
2019-12-12,155.589996337891,157.839996337891,155.449996948242,156.119995117188,710300,144.144470214844
2019-12-13,156.220001220703,156.509994506836,154.220001220703,155.210006713867,768600,143.304244995117
2019-12-16,155.470001220703,155.619995117188,153.399993896484,153.5,659200,141.72541809082
2019-12-17,154.509994506836,158.860000610352,153.669998168945,157.979995727539,941700,145.861770629883
2019-12-18,158.130004882812,158.800003051758,156.509994506836,158.029998779297,564900,145.907943725586
2019-12-19,157.470001220703,158.449996948242,156.229995727539,156.479995727539,734700,144.531692504883
2019-12-20,157.770004272461,158.699996948242,156.089996337891,158.119995117188,1269200,146.046508789062
2019-12-23,158.220001220703,160.199996948242,156.899993896484,159.970001220703,683600,147.755249023438
2019-12-24,160.119995117188,162.059997558594,159.830001831055,160.570007324219,324200,148.309432983398
2019-12-26,160.529998779297,161.070007324219,158.440002441406,159.270004272461,482300,147.108703613281
2019-12-27,159.470001220703,159.75,158,158.350006103516,487200,146.258941650391
2019-12-30,158.350006103516,160.259994506836,157.429992675781,159.119995117188,563400,146.970169067383
2019-12-31,159.160003662109,160.309997558594,158.5,160.160003662109,609600,147.930740356445
2020-01-02,160.470001220703,160.949996948242,157.529998779297,159.410003662109,944900,147.238021850586
2020-01-03,158.029998779297,159.630004882812,157.25,159.419998168945,567000,147.24723815918
2020-01-06,157.740005493164,158.889999389648,156.429992675781,156.800003051758,880200,144.827301025391
2020-01-07,156.899993896484,157.399993896484,152.410003662109,154.940002441406,1129500,143.109313964844
2020-01-08,154.850006103516,156.050003051758,153.139999389648,153.160003662109,825700,141.465225219727
2020-01-09,153.779998779297,153.979995727539,150.25,152.869995117188,1177400,141.197372436523
2020-01-10,153.179992675781,153.5,148.610000610352,149.009994506836,1416100,137.632080078125
2020-01-13,145.330001831055,147,142.759994506836,145.259994506836,2138700,134.168426513672
2020-01-14,145.589996337891,149.080001831055,144.339996337891,148.899993896484,1568400,137.530502319336
2020-01-15,149.580001831055,151.490005493164,147.820007324219,150.210006713867,1208800,138.740493774414
2020-01-16,150.740005493164,152,150.100006103516,151.940002441406,677000,140.338394165039
2020-01-17,151.779998779297,152.080001831055,150.360000610352,151.050003051758,817400,139.516342163086
2020-01-21,150.619995117188,150.619995117188,147.860000610352,149,797300,137.622863769531
2020-01-22,148.869995117188,149.979995727539,146.809997558594,147.649993896484,1204300,136.375930786133
2020-01-23,146.070007324219,150.130004882812,145.970001220703,149.729995727539,1312600,138.297119140625
2020-01-24,150,150,141.210006713867,141.679992675781,1277100,130.861801147461
2020-01-27,139.889999389648,141.660003662109,139.059997558594,139.059997558594,937300,128.441864013672
2020-01-28,139.779998779297,140.240005493164,137.369995117188,138.580001831055,924000,127.998512268066
2020-01-29,139.050003051758,140.429992675781,138.100006103516,138.550003051758,913400,127.970802307129
2020-01-30,136.949996948242,137.479995727539,133.429992675781,135.270004272461,1018300,124.941253662109
2020-01-31,134.339996337891,134.589996337891,131.5,131.75,1280700,121.690032958984
2020-02-03,132.779998779297,134.410003662109,132.339996337891,132.649993896484,1014200,122.521301269531
2020-02-04,134.089996337891,134.630004882812,131.539993286133,131.559997558594,822300,121.514503479004
2020-02-05,132.710006713867,137.639999389648,132.25,137.020004272461,1199400,126.557586669922
2020-02-06,137.130004882812,137.339996337891,133.970001220703,134.369995117188,873000,124.109970092773
2020-02-07,134,134.380004882812,131.130004882812,132.929992675781,895500,122.779907226562
2020-02-10,132.169998168945,132.289993286133,129.940002441406,130.679992675781,780800,120.701736450195
2020-02-11,130.960006713867,132.839996337891,130.789993286133,132.110000610352,558100,122.022529602051
2020-02-12,132.889999389648,134.789993286133,132.539993286133,134.320007324219,595100,124.06379699707
2020-02-13,133.779998779297,136.169998168945,133.169998168945,134.669998168945,949700,124.38703918457
2020-02-14,134.75,134.75,131.559997558594,133.589996337891,1122500,123.389511108398
2020-02-18,145.389999389648,150.660003662109,140.759994506836,141.809997558594,2881700,130.981887817383
2020-02-19,141.509994506836,142.419998168945,137.740005493164,140.119995117188,1015600,129.420944213867
2020-02-20,140.149993896484,142.860000610352,139.539993286133,142.479995727539,671600,131.600708007812
2020-02-21,141.619995117188,142.130004882812,139.869995117188,140.610000610352,791800,129.873519897461
2020-02-24,137.419998168945,140.839996337891,136.559997558594,139.910003662109,1199400,129.226959228516
2020-02-25,140.779998779297,140.779998779297,136.139999389648,137.600006103516,1565700,127.093360900879
2020-02-26,138.949996948242,138.949996948242,134.080001831055,134.539993286133,1164800,124.266975402832
2020-02-27,133.160003662109,138.110000610352,129.630004882812,134.130004882812,997000,123.888313293457
2020-02-28,131.289993286133,132.979995727539,127.849998474121,132.979995727539,1909200,122.826095581055
2020-03-02,133.449996948242,133.449996948242,128.039993286133,132.990005493164,1403000,122.835350036621
2020-03-03,131.520004272461,135.660003662109,128.919998168945,130.330001831055,1241000,120.378448486328
2020-03-04,131.220001220703,133.029998779297,128.070007324219,132.899993896484,861300,122.75218963623
2020-03-05,129.190002441406,129.770004272461,126,126.919998168945,1157100,117.228820800781
2020-03-06,123.809997558594,128.479995727539,121.51000213623,127.910003662109,1207800,118.143226623535
2020-03-09,119.930000305176,132.190002441406,119.440002441406,130.360000610352,1736700,120.406158447266
2020-03-10,133.740005493164,137.350006103516,129.940002441406,135.199996948242,1322500,124.876602172852
2020-03-11,132.470001220703,132.800003051758,123.410003662109,125.620002746582,2077500,116.028091430664
2020-03-12,118.400001525879,120.330001831055,109.019996643066,109.169998168945,1721300,100.834159851074
2020-03-13,114.080001831055,115.309997558594,105.150001525879,113.690002441406,1251600,105.009033203125
2020-03-16,102.830001831055,107.48999786377,93.879997253418,95.25,1416100,87.97705078125
2020-03-17,97.1500015258789,101.919998168945,92.6399993896484,100.25,1475700,92.5952529907227
2020-03-18,92.629997253418,94.4599990844727,78.5599975585938,88.7399978637695,1649400,81.9641189575195
2020-03-19,86.4800033569336,89.4199981689453,81.620002746582,85.9700012207031,1185000,79.6299743652344
2020-03-20,86.4899978637695,89,73.7399978637695,75.0299987792969,1548500,69.4967575073242
2020-03-23,74.9700012207031,79.9400024414062,71.3300018310547,78.5,1476000,72.7108535766602
2020-03-24,82.7099990844727,87.6100006103516,81.4199981689453,86.379997253418,1668300,80.0097351074219
2020-03-25,87.3300018310547,96.6100006103516,85.0699996948242,90.370002746582,1173700,83.7054595947266
2020-03-26,91.4199981689453,97.6500015258789,90.5800018310547,97.120002746582,1713800,89.9576721191406
2020-03-27,93.0999984741211,100.209999084473,91.4000015258789,95.5999984741211,761500,88.5497665405273
2020-03-30,94.4100036621094,97.870002746582,89.8600006103516,96.5,1046400,89.3834075927734
2020-03-31,95.5599975585938,97.379997253418,92.9000015258789,93.3199996948242,1268600,86.4379196166992
2020-04-01,89.629997253418,92.6999969482422,87.120002746582,89.1699981689453,1163400,82.5939636230469
2020-04-02,87.7099990844727,89.8899993896484,81.9400024414062,88.4100036621094,3036900,81.890022277832
2020-04-03,86.1399993896484,86.9100036621094,82.7300033569336,84.6500015258789,1148400,78.4073028564453
2020-04-06,89.4400024414062,98.3000030517578,88.5299987792969,95.8099975585938,1378300,88.744270324707
2020-04-07,102.230003356934,103.720001220703,97.4800033569336,99.4400024414062,1255800,92.1065826416016
2020-04-08,101.830001831055,103.949996948242,98.9599990844727,102.519996643066,680900,94.9594421386719
2020-04-09,104.620002746582,108.809997558594,103.339996337891,106.860000610352,1137200,98.9793930053711
2020-04-13,109.019996643066,110.050003051758,103.599998474121,110,1175500,101.887832641602
2020-04-14,111.23999786377,116.330001831055,111.139999389648,115.389999389648,922500,106.880325317383
2020-04-15,110.949996948242,112.949996948242,108.889999389648,111.98999786377,835100,103.731063842773
2020-04-16,112.839996337891,118.220001220703,110.959999084473,117.529998779297,1139500,108.862503051758
2020-04-17,121.5,123.400001525879,115.639999389648,118.860000610352,949600,110.094421386719
2020-04-20,116.830001831055,117.980003356934,115.080001831055,115.400001525879,941400,106.889587402344
2020-04-21,115.470001220703,117.199996948242,112.970001220703,113.51000213623,777900,105.138969421387
2020-04-22,115.069999694824,116.339996337891,112.410003662109,113.019996643066,751200,104.685104370117
2020-04-23,114.5,118.379997253418,112.800003051758,113.389999389648,895300,105.02783203125
2020-04-24,115.150001525879,118.300003051758,114,117.589996337891,1011400,108.918075561523
2020-04-27,118.48999786377,121.089996337891,117.470001220703,118.949996948242,774400,110.177772521973
2020-04-28,121.51000213623,123.23999786377,119.940002441406,120.970001220703,776000,112.048805236816
