"Fecha","FLT.Open","FLT.High","FLT.Low","FLT.Close","FLT.Volume","FLT.Adjusted"
2022-09-01,211.309997558594,211.679992675781,206.929992675781,211.610000610352,777300,211.610000610352
2022-09-02,213.910003662109,213.949996948242,207.729995727539,209.119995117188,408300,209.119995117188
2022-09-06,210.320007324219,211.029998779297,206.949996948242,209.039993286133,433100,209.039993286133
2022-09-07,208.639999389648,213.490005493164,208.630004882812,212.369995117188,369500,212.369995117188
2022-09-08,209.800003051758,213.929992675781,208.779998779297,213.800003051758,512600,213.800003051758
2022-09-09,216.610000610352,220.729995727539,215.009994506836,220.460006713867,414100,220.460006713867
2022-09-12,221.800003051758,224.589996337891,221.800003051758,223,323400,223
2022-09-13,217.089996337891,218.600006103516,211.449996948242,212.039993286133,386300,212.039993286133
2022-09-14,212.029998779297,212.619995117188,207.130004882812,209.869995117188,610000,209.869995117188
2022-09-15,207.330001831055,211.070007324219,204.460006713867,205.419998168945,546000,205.419998168945
2022-09-16,203.309997558594,203.779998779297,198.910003662109,202.559997558594,1022500,202.559997558594
2022-09-19,200.869995117188,203.660003662109,200.869995117188,203,391100,203
2022-09-20,201.589996337891,201.589996337891,196.509994506836,198.740005493164,556500,198.740005493164
2022-09-21,200.649993896484,203.089996337891,195.809997558594,196.240005493164,589900,196.240005493164
2022-09-22,195.690002441406,195.690002441406,188.610000610352,189.860000610352,426600,189.860000610352
2022-09-23,186.550003051758,187.330001831055,183.039993286133,184.199996948242,627300,184.199996948242
2022-09-26,183.220001220703,184.979995727539,179.990005493164,180.490005493164,458700,180.490005493164
2022-09-27,182.619995117188,182.940002441406,173.339996337891,174.350006103516,708000,174.350006103516
2022-09-28,175.139999389648,180.740005493164,173.809997558594,179.729995727539,489200,179.729995727539
2022-09-29,177.720001220703,181.910003662109,177.119995117188,181.089996337891,940400,181.089996337891
2022-09-30,180.630004882812,182.119995117188,175.979995727539,176.169998168945,554400,176.169998168945
2022-10-03,179.289993286133,183.929992675781,177.570007324219,182.300003051758,1267800,182.300003051758
2022-10-04,186.589996337891,191.75,184.720001220703,188.429992675781,922900,188.429992675781
2022-10-05,185.720001220703,189.199996948242,184.699996948242,187.050003051758,1116200,187.050003051758
2022-10-06,186.910003662109,187.929992675781,182.110000610352,182.240005493164,1143000,182.240005493164
2022-10-07,180.020004272461,181.279998779297,178.039993286133,179.589996337891,1135600,179.589996337891
2022-10-10,180.25,180.25,175.300003051758,175.690002441406,1133400,175.690002441406
2022-10-11,174.509994506836,174.949996948242,169.75,171.179992675781,723300,171.179992675781
2022-10-12,171.399993896484,173.190002441406,169.059997558594,169.259994506836,526500,169.259994506836
2022-10-13,164.809997558594,171.809997558594,163.339996337891,170.460006713867,517200,170.460006713867
2022-10-14,171.710006713867,173.699996948242,166.639999389648,167.259994506836,483100,167.259994506836
2022-10-17,171.100006103516,173.279998779297,171.100006103516,171.720001220703,399000,171.720001220703
2022-10-18,175.990005493164,176.940002441406,170.910003662109,172.050003051758,737600,172.050003051758
2022-10-19,170.369995117188,171.589996337891,167.009994506836,167.479995727539,636600,167.479995727539
2022-10-20,166.419998168945,168.690002441406,163.339996337891,164,739100,164
2022-10-21,163.759994506836,170.880004882812,161.690002441406,170.470001220703,1043300,170.470001220703
2022-10-24,172.270004272461,175.179992675781,170.369995117188,173.789993286133,614800,173.789993286133
2022-10-25,174.869995117188,178.080001831055,174.869995117188,177.990005493164,616000,177.990005493164
2022-10-26,178.419998168945,182.720001220703,177.309997558594,180.339996337891,5e+05,180.339996337891
2022-10-27,180.710006713867,186.110000610352,180.350006103516,183.669998168945,803400,183.669998168945
2022-10-28,184.039993286133,190.360000610352,183.490005493164,189.139999389648,582600,189.139999389648
2022-10-31,188.320007324219,188.320007324219,184.929992675781,186.119995117188,505800,186.119995117188
2022-11-01,188.009994506836,189.929992675781,186.009994506836,186.639999389648,589800,186.639999389648
2022-11-02,185.699996948242,186.940002441406,178.009994506836,178.279998779297,706600,178.279998779297
2022-11-03,176.050003051758,182.529998779297,171.449996948242,174.199996948242,1054200,174.199996948242
2022-11-04,174.910003662109,179.910003662109,174.190002441406,177.169998168945,780100,177.169998168945
2022-11-07,178.869995117188,180.559997558594,174.220001220703,180.330001831055,617100,180.330001831055
2022-11-08,181.830001831055,190.169998168945,180.869995117188,182.389999389648,1076200,182.389999389648
2022-11-09,181.080001831055,181.940002441406,177.889999389648,178.960006713867,583800,178.960006713867
2022-11-10,188.130004882812,195.399993896484,187.270004272461,194.600006103516,1148500,194.600006103516
2022-11-11,196.169998168945,202.610000610352,195.639999389648,199.800003051758,855300,199.800003051758
2022-11-14,196.910003662109,198.979995727539,192.270004272461,192.809997558594,536300,192.809997558594
2022-11-15,196.710006713867,198.460006713867,194.179992675781,195.600006103516,399200,195.600006103516
2022-11-16,194.029998779297,195.350006103516,191.619995117188,192.240005493164,381100,192.240005493164
2022-11-17,188.190002441406,189.479995727539,185.720001220703,187.740005493164,424900,187.740005493164
2022-11-18,190.860000610352,191.419998168945,186.740005493164,188.449996948242,461200,188.449996948242
2022-11-21,187.080001831055,189.210006713867,184.759994506836,188.869995117188,462000,188.869995117188
2022-11-22,190.539993286133,192.179992675781,188.960006713867,191.399993896484,549300,191.399993896484
2022-11-23,190.919998168945,191.679992675781,188.070007324219,189.830001831055,487100,189.830001831055
2022-11-25,190.320007324219,193.630004882812,189.429992675781,191.679992675781,228200,191.679992675781
2022-11-28,189.25,190.279998779297,185.850006103516,187.309997558594,413300,187.309997558594
2022-11-29,187.380004882812,191.289993286133,187.380004882812,190.199996948242,406400,190.199996948242
2022-11-30,190.270004272461,196.440002441406,188.800003051758,196.199996948242,591400,196.199996948242
2022-12-01,197.139999389648,199.179992675781,194.729995727539,196.279998779297,396300,196.279998779297
2022-12-02,192.289993286133,194.320007324219,191.059997558594,193.600006103516,425200,193.600006103516
2022-12-05,192.130004882812,193.110000610352,189.610000610352,191.25,471100,191.25
2022-12-06,190.570007324219,191.380004882812,184.320007324219,185.380004882812,485700,185.380004882812
2022-12-07,185.559997558594,187.619995117188,183.600006103516,186.440002441406,586500,186.440002441406
2022-12-08,187.729995727539,189.110000610352,183.380004882812,184.369995117188,534900,184.369995117188
2022-12-09,183.029998779297,186.259994506836,182.160003662109,183.449996948242,697700,183.449996948242
2022-12-12,183.919998168945,189.910003662109,183.639999389648,189.539993286133,534200,189.539993286133
2022-12-13,196.5,198.050003051758,190.360000610352,191.220001220703,408700,191.220001220703
2022-12-14,190.270004272461,194.330001831055,188.669998168945,190.899993896484,615100,190.899993896484
2022-12-15,187.660003662109,189.419998168945,181.220001220703,182.570007324219,822500,182.570007324219
2022-12-16,180.960006713867,182.610000610352,178.770004272461,181.25,1016600,181.25
2022-12-19,181.259994506836,181.740005493164,178.660003662109,178.960006713867,537200,178.960006713867
2022-12-20,178.190002441406,181.119995117188,178.190002441406,179.029998779297,515200,179.029998779297
2022-12-21,180,183.800003051758,179.729995727539,181.850006103516,433500,181.850006103516
2022-12-22,180.149993896484,180.149993896484,175.080001831055,177.839996337891,405300,177.839996337891
2022-12-23,177.070007324219,181.910003662109,177.070007324219,181.220001220703,3e+05,181.220001220703
2022-12-27,180.770004272461,182.639999389648,179.520004272461,181.740005493164,214300,181.740005493164
2022-12-28,181.600006103516,183.100006103516,179.399993896484,179.490005493164,257200,179.490005493164
2022-12-29,180.770004272461,186.300003051758,180.770004272461,185.759994506836,290100,185.759994506836
2022-12-30,183.600006103516,184.710006713867,182,183.679992675781,243200,183.679992675781
2023-01-03,185.759994506836,187.630004882812,182.350006103516,183.190002441406,354100,183.190002441406
2023-01-04,185.309997558594,186.919998168945,183.179992675781,184.679992675781,568300,184.679992675781
2023-01-05,183.139999389648,184.369995117188,179.210006713867,180.259994506836,436600,180.259994506836
2023-01-06,182.660003662109,188.330001831055,180.839996337891,187.210006713867,416400,187.210006713867
2023-01-09,188.899993896484,192.75,187.789993286133,190.699996948242,643300,190.699996948242
2023-01-10,190.330001831055,192.789993286133,189.320007324219,191.929992675781,414600,191.929992675781
2023-01-11,193.270004272461,194.740005493164,191.360000610352,194.679992675781,253300,194.679992675781
2023-01-12,196.029998779297,196.559997558594,193.610000610352,194.520004272461,404000,194.520004272461
2023-01-13,192.710006713867,195.210006713867,190.470001220703,194.699996948242,234000,194.699996948242
2023-01-17,195.589996337891,197.619995117188,194.490005493164,194.699996948242,496700,194.699996948242
2023-01-18,195.979995727539,196.919998168945,191.360000610352,191.830001831055,342700,191.830001831055
2023-01-19,190.029998779297,193.210006713867,189.550003051758,192.589996337891,338700,192.589996337891
2023-01-20,193.850006103516,198.789993286133,192.910003662109,198.710006713867,370800,198.710006713867
2023-01-23,198.509994506836,201.720001220703,197.479995727539,200.410003662109,426900,200.410003662109
2023-01-24,199.800003051758,201.339996337891,198.779998779297,199.570007324219,334000,199.570007324219
2023-01-25,196.860000610352,200.970001220703,194.589996337891,200.300003051758,307500,200.300003051758
2023-01-26,202.429992675781,202.429992675781,198.610000610352,202.210006713867,224500,202.210006713867
2023-01-27,202,205.520004272461,201.699996948242,204.350006103516,442600,204.350006103516
2023-01-30,201.880004882812,203.740005493164,200.869995117188,201.009994506836,342200,201.009994506836
2023-01-31,203.899993896484,208.889999389648,202.830001831055,208.809997558594,590600,208.809997558594
2023-02-01,207.690002441406,215.779998779297,207.190002441406,214.380004882812,476700,214.380004882812
2023-02-02,217.380004882812,224.339996337891,216.509994506836,221.679992675781,826400,221.679992675781
2023-02-03,217.970001220703,220.710006713867,216.229995727539,218.199996948242,487500,218.199996948242
2023-02-06,215.75,217.470001220703,209.910003662109,210.740005493164,447200,210.740005493164
2023-02-07,210.020004272461,214.339996337891,208.839996337891,213.369995117188,523900,213.369995117188
2023-02-08,210.509994506836,212.610000610352,207.369995117188,208.940002441406,598400,208.940002441406
2023-02-09,216.110000610352,218.399993896484,203.080001831055,203.990005493164,1315800,203.990005493164
2023-02-10,205.529998779297,208.649993896484,204.949996948242,207.059997558594,628500,207.059997558594
2023-02-13,207,211.119995117188,206.190002441406,210.339996337891,607200,210.339996337891
2023-02-14,209.389999389648,210.929992675781,205.440002441406,210,422200,210
2023-02-15,207.589996337891,211.320007324219,205.789993286133,211.179992675781,423000,211.179992675781
2023-02-16,212.5,216.490005493164,208.130004882812,214.330001831055,752100,214.330001831055
2023-02-17,212.759994506836,214.070007324219,210.039993286133,213.580001831055,713800,213.580001831055
2023-02-21,210.570007324219,212.399993896484,207.779998779297,209.679992675781,904700,209.679992675781
2023-02-22,210.179992675781,212.509994506836,207.940002441406,209.419998168945,599800,209.419998168945
2023-02-23,210.979995727539,210.979995727539,205.460006713867,209.360000610352,583400,209.360000610352
2023-02-24,206.179992675781,207.740005493164,202.240005493164,206.770004272461,676700,206.770004272461
2023-02-27,208.539993286133,212.960006713867,208.539993286133,209.979995727539,1003600,209.979995727539
2023-02-28,210.240005493164,215.199996948242,209.589996337891,214.789993286133,972500,214.789993286133
2023-03-01,214.050003051758,215.990005493164,210.899993896484,213.5,529400,213.5
2023-03-02,213.279998779297,214.509994506836,210.410003662109,212.5,930100,212.5
2023-03-03,213.410003662109,215.630004882812,212.059997558594,214.720001220703,599900,214.720001220703
2023-03-06,214.75,216.550003051758,211.779998779297,211.779998779297,601300,211.779998779297
2023-03-07,211.529998779297,213.210006713867,209.070007324219,209.169998168945,611200,209.169998168945
2023-03-08,208.669998168945,210.559997558594,206.630004882812,208.949996948242,505400,208.949996948242
2023-03-09,209.279998779297,211.589996337891,204.600006103516,204.679992675781,523400,204.679992675781
2023-03-10,203.669998168945,204.130004882812,194.119995117188,195.880004882812,740800,195.880004882812
2023-03-13,192.559997558594,194.059997558594,187.440002441406,190.350006103516,983600,190.350006103516
2023-03-14,194.419998168945,196.529998779297,191.5,194.080001831055,573100,194.080001831055
2023-03-15,187.389999389648,191.5,185.929992675781,189.220001220703,600900,189.220001220703
2023-03-16,187.5,192.389999389648,185.039993286133,191.960006713867,394600,191.960006713867
