"Fecha","DLR.Open","DLR.High","DLR.Low","DLR.Close","DLR.Volume","DLR.Adjusted"
2020-02-12,125.360000610352,127.889999389648,125.290000915527,127.050003051758,1829700,110.951835632324
2020-02-13,126.48999786377,127.699996948242,126.430000305176,126.529998779297,1610100,110.497711181641
2020-02-14,125.910003662109,131.830001831055,125.199996948242,131.5,3785900,114.837989807129
2020-02-18,131.539993286133,133.229995727539,131.169998168945,133.199996948242,3167800,116.322608947754
2020-02-19,133.039993286133,133.729995727539,132.050003051758,132.410003662109,2250500,115.632675170898
2020-02-20,133.380004882812,136.360000610352,132.880004882812,136.300003051758,3939700,119.029792785645
2020-02-21,136.529998779297,138.460006713867,136.029998779297,138.130004882812,3346800,120.627922058105
2020-02-24,136.979995727539,137.229995727539,134.669998168945,135.270004272461,3314000,118.130317687988
2020-02-25,136.380004882812,137.179992675781,132.919998168945,133.539993286133,5027100,116.619491577148
2020-02-26,133.5,133.949996948242,130.320007324219,130.380004882812,2665400,113.859909057617
2020-02-27,129.220001220703,129.360000610352,122.980003356934,123.190002441406,2844900,107.580932617188
2020-02-28,121.129997253418,121.129997253418,115.400001525879,120.110000610352,5045700,104.891166687012
2020-03-02,120.900001525879,130.770004272461,120.610000610352,130.490005493164,6312700,113.95597076416
2020-03-03,130.729995727539,133.220001220703,127.160003662109,129.589996337891,4144400,113.169998168945
2020-03-04,131.690002441406,135.029998779297,130.550003051758,134.979995727539,2950400,117.877029418945
2020-03-05,132.619995117188,134.309997558594,128.050003051758,129.869995117188,2408700,113.414512634277
2020-03-06,126.220001220703,129.130004882812,124.059997558594,128.240005493164,3622100,111.991058349609
2020-03-09,120.48999786377,123.959999084473,119,120.669998168945,2708400,105.380218505859
2020-03-10,124.360000610352,135.710006713867,123.410003662109,134.449996948242,9935000,117.414207458496
2020-03-11,131,138.199996948242,129.089996337891,137,34673400,119.641105651855
2020-03-12,127.98999786377,130.720001220703,124.620002746582,128.369995117188,9406200,112.10457611084
2020-03-13,133.369995117188,143.610000610352,127.629997253418,143.339996337891,6545900,125.177787780762
2020-03-16,132.419998168945,139.619995117188,127.51000213623,128.309997558594,6914100,112.934600830078
2020-03-17,131.679992675781,139.75,128.940002441406,138.240005493164,8061000,121.674705505371
2020-03-18,131.809997558594,139.669998168945,128.330001831055,137.339996337891,7986500,120.882553100586
2020-03-19,137.199996948242,137.350006103516,121.389999389648,125.269996643066,4429300,110.258880615234
2020-03-20,125.949996948242,129.630004882812,119.01000213623,121.199996948242,4732000,106.67658996582
2020-03-23,120.480003356934,120.480003356934,105,107.900001525879,3915400,94.970344543457
2020-03-24,111.550003051758,118.209999084473,107.629997253418,116.720001220703,4666500,102.733436584473
2020-03-25,116.980003356934,128.990005493164,116.980003356934,121.430000305176,3729600,106.879035949707
2020-03-26,121.809997558594,134.860000610352,121.209999084473,134.130004882812,3885100,118.057205200195
2020-03-27,130.330001831055,135.940002441406,129.639999389648,132.850006103516,3703000,116.930587768555
2020-03-30,134.580001831055,140.979995727539,134.309997558594,139.809997558594,3774600,123.056518554688
2020-03-31,139.169998168945,139.529998779297,130.020004272461,138.910003662109,3774200,122.264404296875
2020-04-01,132.850006103516,135.160003662109,127.120002746582,134.479995727539,2542100,118.365257263184
2020-04-02,132.300003051758,136.279998779297,131.059997558594,135.009994506836,2551500,118.831748962402
2020-04-03,133.960006713867,137.570007324219,132.190002441406,136.490005493164,2819800,120.134391784668
2020-04-06,141.149993896484,142.399993896484,138.960006713867,139.5,2425800,122.783706665039
2020-04-07,142.850006103516,144.059997558594,139.229995727539,140.5,2359500,123.663871765137
2020-04-08,140.75,147.110000610352,139.029998779297,145.809997558594,2104300,128.337585449219
2020-04-09,146.970001220703,152.589996337891,146.630004882812,148.289993286133,3032600,130.520385742188
2020-04-13,146.850006103516,146.979995727539,140.190002441406,140.710006713867,2361200,123.848724365234
2020-04-14,143.960006713867,147.820007324219,143.529998779297,144.880004882812,3636300,127.519065856934
2020-04-15,142.649993896484,144.089996337891,138.850006103516,140.899993896484,4310800,124.015930175781
2020-04-16,141.470001220703,142.880004882812,139.300003051758,141.949996948242,4086300,124.940124511719
2020-04-17,144.899993896484,149.740005493164,142.690002441406,149.199996948242,1799400,131.321380615234
2020-04-20,147.479995727539,148,143.190002441406,143.720001220703,2077900,126.498031616211
2020-04-21,142.100006103516,146.160003662109,140.889999389648,144.699996948242,2560700,127.360595703125
2020-04-22,146.960006713867,150.509994506836,146.509994506836,149.179992675781,2081400,131.303741455078
2020-04-23,148.970001220703,151.649993896484,148.240005493164,148.529998779297,1927400,130.731674194336
2020-04-24,149.080001831055,150.419998168945,147.600006103516,150.029998779297,1448200,132.051879882812
2020-04-27,151.929992675781,155.059997558594,149.850006103516,154.229995727539,1746300,135.748611450195
2020-04-28,156.410003662109,158.360000610352,153.539993286133,154.149993896484,1656900,135.678192138672
2020-04-29,155.830001831055,156.600006103516,148.270004272461,148.610000610352,1901400,130.80207824707
2020-04-30,146.490005493164,150.600006103516,146.020004272461,149.490005493164,3019700,131.576629638672
2020-05-01,146.470001220703,149.210006713867,145.5,145.919998168945,1316900,128.434387207031
2020-05-04,146.440002441406,147.119995117188,143.190002441406,145.770004272461,1389700,128.302383422852
2020-05-05,145.699996948242,149.110000610352,144.5,148,999100,130.26513671875
2020-05-06,149.190002441406,151.720001220703,148,149.699996948242,1107200,131.761444091797
2020-05-07,150.289993286133,151,147.199996948242,149.029998779297,1655600,131.171737670898
2020-05-08,153,153.179992675781,143,145.059997558594,2077100,127.677421569824
2020-05-11,143.630004882812,146.220001220703,143.339996337891,144.360000610352,2087800,127.061347961426
2020-05-12,143.820007324219,144.199996948242,132.550003051758,132.929992675781,3860300,117.000991821289
2020-05-13,132.699996948242,136.820007324219,131.25,133.419998168945,2474700,117.432266235352
2020-05-14,132,134.440002441406,130.100006103516,132.720001220703,2624100,116.816162109375
2020-05-15,132.410003662109,132.669998168945,129.199996948242,130.770004272461,3107400,115.099830627441
2020-05-18,134.389999389648,135.979995727539,130.119995117188,131.429992675781,3194700,115.680732727051
2020-05-19,131.339996337891,132.600006103516,130.25,131.410003662109,2040800,115.663146972656
2020-05-20,133.020004272461,133.369995117188,129.809997558594,132.75,1979200,116.842559814453
2020-05-21,131.839996337891,132.009994506836,129.820007324219,130.75,1886700,115.082221984863
2020-05-22,130.839996337891,135.860000610352,130.539993286133,135.809997558594,1518100,119.535858154297
2020-05-26,139.419998168945,139.869995117188,136.479995727539,138.339996337891,1969400,121.7626953125
2020-05-27,140,140,134.789993286133,139.320007324219,2158500,122.625289916992
2020-05-28,140.559997558594,146.210006713867,139.389999389648,146.050003051758,1652500,128.548812866211
2020-05-29,143.130004882812,144.660003662109,141.139999389648,143.559997558594,2341800,126.357200622559
2020-06-01,143.949996948242,144.940002441406,142.369995117188,142.440002441406,2024200,125.371421813965
2020-06-02,143.929992675781,143.929992675781,138.910003662109,140,2369100,123.22380065918
2020-06-03,140.660003662109,141.860000610352,138.940002441406,139.490005493164,1630600,122.774917602539
2020-06-04,138.610000610352,140.550003051758,134.020004272461,136.960006713867,2804400,120.548065185547
2020-06-05,139.410003662109,141.949996948242,136.419998168945,141.279998779297,2733700,124.350402832031
2020-06-08,141.419998168945,142.130004882812,139.589996337891,141.600006103516,1918900,124.632049560547
2020-06-09,141.070007324219,142.820007324219,139.809997558594,141.479995727539,1980100,124.526412963867
2020-06-10,141.580001831055,143.490005493164,138.169998168945,138.279998779297,2161700,121.709884643555
2020-06-11,138.220001220703,138.220001220703,132.809997558594,133.929992675781,3828300,117.881134033203
2020-06-12,135.630004882812,136.789993286133,134.149993896484,136,1703100,120.712593078613
2020-06-15,133.660003662109,139.759994506836,133.130004882812,139.520004272461,2026500,123.836891174316
2020-06-16,142.5,143.789993286133,139.25,142.509994506836,1962800,126.490821838379
2020-06-17,143.070007324219,146.860000610352,143.050003051758,145.5,3594200,129.144714355469
2020-06-18,144.710006713867,146.100006103516,141.729995727539,143.160003662109,8472200,127.067764282227
2020-06-19,145.449996948242,145.449996948242,138.699996948242,139.850006103516,5838700,124.129829406738
2020-06-22,139.729995727539,145.169998168945,139.160003662109,142.110000610352,3014500,126.135795593262
2020-06-23,143.190002441406,143.990005493164,140.669998168945,141.910003662109,2071500,125.958251953125
2020-06-24,140.600006103516,141.429992675781,136.5,140.020004272461,1721500,124.280685424805
2020-06-25,140.070007324219,143.169998168945,139.589996337891,143.070007324219,1451400,126.987869262695
2020-06-26,143.490005493164,146.070007324219,140.220001220703,140.589996337891,6131300,124.786628723145
2020-06-29,142.720001220703,142.720001220703,139.509994506836,140.130004882812,1440300,124.378372192383
2020-06-30,140.020004272461,142.509994506836,139.149993896484,142.110000610352,1671400,126.135795593262
2020-07-01,142.770004272461,148.699996948242,142.350006103516,147.389999389648,1180400,130.822250366211
2020-07-02,149.300003051758,149.800003051758,147.770004272461,148.589996337891,1296800,131.88737487793
2020-07-06,150,150.490005493164,147.220001220703,147.809997558594,1299900,131.195037841797
2020-07-07,146.490005493164,148.429992675781,146.009994506836,147.490005493164,1280400,130.911010742188
2020-07-08,148.429992675781,149.589996337891,145.639999389648,147.110000610352,1133500,130.573760986328
2020-07-09,146.869995117188,147.990005493164,144.910003662109,147.029998779297,946100,130.502716064453
2020-07-10,147.029998779297,148.570007324219,146.889999389648,147.389999389648,1727700,130.822250366211
2020-07-13,147.850006103516,147.929992675781,142.050003051758,142.690002441406,1485200,126.650581359863
2020-07-14,142.990005493164,147.289993286133,142.990005493164,146.779998779297,1059300,130.280853271484
2020-07-15,148.770004272461,149.009994506836,142.979995727539,144.169998168945,1788800,127.964225769043
2020-07-16,144.429992675781,145.139999389648,140.289993286133,140.460006713867,1535700,124.671257019043
2020-07-17,141.100006103516,144.949996948242,139.940002441406,143.75,1112200,127.591430664062
2020-07-20,143.789993286133,145.979995727539,143.25,144.240005493164,1041400,128.026351928711
2020-07-21,146.179992675781,146.429992675781,142.380004882812,143.300003051758,1152100,127.191993713379
2020-07-22,142.820007324219,145.149993896484,142.589996337891,144.869995117188,1077400,128.585510253906
2020-07-23,145.360000610352,146.960006713867,144.360000610352,145.789993286133,1192900,129.402114868164
2020-07-24,145.600006103516,147.240005493164,145.130004882812,146.990005493164,1104500,130.467224121094
2020-07-27,146.429992675781,151.119995117188,145.440002441406,151.009994506836,1577900,134.035339355469
2020-07-28,151.179992675781,154.419998168945,150.809997558594,153.970001220703,1711900,136.662612915039
2020-07-29,154,157.369995117188,154,157.199996948242,1531800,139.529525756836
2020-07-30,156.419998168945,159.419998168945,156.119995117188,158.729995727539,1956700,140.887542724609
2020-07-31,162.130004882812,165.490005493164,158.649993896484,160.539993286133,4292100,142.494094848633
2020-08-03,159.850006103516,161.570007324219,159.550003051758,160.660003662109,1513300,142.600616455078
2020-08-04,159.529998779297,161.490005493164,159.020004272461,161.100006103516,1674600,142.991165161133
2020-08-05,161.429992675781,161.5,158.710006713867,159.610000610352,966700,141.668670654297
2020-08-06,158.899993896484,160,156.839996337891,157,867700,139.352005004883
2020-08-07,156.550003051758,159.050003051758,156.220001220703,158.610000610352,971700,140.781066894531
2020-08-10,158.589996337891,159.110000610352,155.570007324219,158.240005493164,1520400,140.452651977539
2020-08-11,158.539993286133,158.539993286133,151.449996948242,151.630004882812,1422000,134.585662841797
2020-08-12,151.919998168945,154.869995117188,151.5,154.440002441406,953000,137.079803466797
2020-08-13,154.089996337891,155.089996337891,152.039993286133,152.139999389648,968800,135.038330078125
2020-08-14,152.369995117188,155.139999389648,152.270004272461,153.320007324219,1294900,136.085678100586
2020-08-17,153.339996337891,157,153.309997558594,156.520004272461,1098600,138.925994873047
2020-08-18,156.550003051758,157.199996948242,154.809997558594,156.460006713867,762300,138.872711181641
2020-08-19,157.199996948242,157.330001831055,151.410003662109,151.979995727539,1185400,134.896331787109
2020-08-20,151.479995727539,156.039993286133,151.119995117188,155.149993896484,1055300,137.7099609375
2020-08-21,155.759994506836,155.759994506836,152.779998779297,154.559997558594,757100,137.186279296875
2020-08-24,154.25,154.740005493164,150.309997558594,152.850006103516,844400,135.668518066406
2020-08-25,153.929992675781,155.809997558594,152.669998168945,154.75,1312800,137.354934692383
2020-08-26,153.759994506836,154.089996337891,152.339996337891,153.960006713867,815600,136.653732299805
2020-08-27,154.669998168945,155.580001831055,153.449996948242,153.699996948242,870000,136.422958374023
2020-08-28,153.949996948242,154.350006103516,151.619995117188,154.289993286133,1049000,136.946640014648
