"Fecha","AMP.Open","AMP.High","AMP.Low","AMP.Close","AMP.Volume","AMP.Adjusted"
2020-05-28,147.630004882812,148.259994506836,143.070007324219,143.639999389648,901800,135.415863037109
2020-05-29,140.740005493164,142.940002441406,137.880004882812,140.070007324219,1674400,132.050262451172
2020-06-01,141.009994506836,144.880004882812,140.119995117188,143.940002441406,701400,135.698684692383
2020-06-02,145.940002441406,147.889999389648,144.429992675781,146.399993896484,855700,138.017852783203
2020-06-03,151,154.850006103516,150,151.479995727539,800900,142.80696105957
2020-06-04,149.649993896484,154.850006103516,149.020004272461,153.119995117188,955200,144.353088378906
2020-06-05,163.800003051758,164.710006713867,154.690002441406,155.570007324219,1400300,146.662841796875
2020-06-08,158.309997558594,162.75,157.610000610352,162.699996948242,1129200,153.38459777832
2020-06-09,157.279998779297,161.660003662109,155.779998779297,159.589996337891,1362200,150.452651977539
2020-06-10,158.289993286133,159.919998168945,153.639999389648,154.050003051758,1118400,145.229827880859
2020-06-11,144.990005493164,149.119995117188,138.699996948242,139.089996337891,1137700,131.126373291016
2020-06-12,146.830001831055,148.559997558594,141.75,146.639999389648,1217000,138.244094848633
2020-06-15,141.919998168945,152.899993896484,141.509994506836,150.179992675781,1745700,141.581436157227
2020-06-16,158.039993286133,158.039993286133,150.179992675781,153.509994506836,1210400,144.720764160156
2020-06-17,153.979995727539,154.009994506836,149.059997558594,149.690002441406,1418300,141.119491577148
2020-06-18,148.690002441406,153.710006713867,147.910003662109,150.529998779297,1377200,141.911376953125
2020-06-19,153.869995117188,153.970001220703,146.759994506836,148.350006103516,2098100,139.856216430664
2020-06-22,148.75,151.279998779297,147.160003662109,148.279998779297,1355100,139.790176391602
2020-06-23,151.580001831055,152.389999389648,148.160003662109,148.610000610352,1215200,140.101318359375
2020-06-24,146.619995117188,146.669998168945,140.789993286133,142.960006713867,1241000,134.774826049805
2020-06-25,145.690002441406,152.720001220703,144.960006713867,151.550003051758,1434600,142.872970581055
2020-06-26,148.690002441406,149.600006103516,143.919998168945,147.029998779297,2317800,138.611755371094
2020-06-29,149.419998168945,149.699996948242,146.889999389648,148.360000610352,981000,139.865600585938
2020-06-30,147.220001220703,151.289993286133,147.220001220703,150.039993286133,1116600,141.449447631836
2020-07-01,150.440002441406,151.720001220703,145.580001831055,145.830001831055,797400,137.48046875
2020-07-02,150.089996337891,151.110000610352,145.160003662109,145.449996948242,679900,137.122222900391
2020-07-06,150.179992675781,151.979995727539,149.199996948242,150.199996948242,701700,141.600250244141
2020-07-07,148.639999389648,149.179992675781,145.880004882812,146.130004882812,848600,137.763320922852
2020-07-08,145.669998168945,148.990005493164,145.669998168945,148.410003662109,796900,139.912750244141
2020-07-09,148.389999389648,148.649993896484,142.369995117188,143.289993286133,627900,135.085922241211
2020-07-10,143.699996948242,148.910003662109,143.559997558594,148.580001831055,762100,140.073028564453
2020-07-13,150.220001220703,151.589996337891,147.759994506836,147.990005493164,748100,139.516830444336
2020-07-14,147.539993286133,150.210006713867,146.380004882812,149.800003051758,552000,141.223205566406
2020-07-15,153.649993896484,154.610000610352,150.529998779297,154.100006103516,638600,145.276977539062
2020-07-16,152.630004882812,155.110000610352,151.229995727539,152.889999389648,531700,144.136291503906
2020-07-17,153.800003051758,154.100006103516,152,153.369995117188,636000,144.588760375977
2020-07-20,152.039993286133,154.759994506836,151.119995117188,154.380004882812,735200,145.540954589844
2020-07-21,154.850006103516,158.710006713867,154.830001831055,157.330001831055,670700,148.322052001953
2020-07-22,156.589996337891,160.139999389648,156.589996337891,157.960006713867,749000,148.915969848633
2020-07-23,157.229995727539,159.649993896484,156.440002441406,156.809997558594,617100,147.831832885742
2020-07-24,156,157.710006713867,155.110000610352,155.259994506836,624200,146.370559692383
2020-07-27,154.559997558594,156.869995117188,152.199996948242,156.339996337891,565900,147.388717651367
2020-07-28,154.699996948242,156.240005493164,154.029998779297,154.050003051758,692500,145.229827880859
2020-07-29,153.699996948242,157.050003051758,152.029998779297,156.910003662109,866600,147.926086425781
2020-07-30,153.320007324219,153.320007324219,148.789993286133,152.039993286133,955500,143.334930419922
2020-07-31,152.419998168945,154.419998168945,151.070007324219,153.630004882812,692900,144.833877563477
2020-08-03,154.419998168945,156.440002441406,152.529998779297,155.690002441406,583800,146.775955200195
2020-08-04,154.050003051758,154.850006103516,151.669998168945,153.419998168945,765500,144.63591003418
2020-08-05,155.339996337891,157.240005493164,155.190002441406,156.169998168945,634700,147.228500366211
2020-08-06,155.059997558594,156.789993286133,154.309997558594,155.850006103516,508400,146.926818847656
2020-08-07,153.889999389648,159.929992675781,153.669998168945,159.839996337891,620400,151.700622558594
2020-08-10,160,162.199996948242,160,160.830001831055,497400,152.640197753906
2020-08-11,164,165.729995727539,162.320007324219,162.550003051758,744900,154.272659301758
2020-08-12,165.380004882812,165.470001220703,159.179992675781,161.080001831055,474700,152.877487182617
2020-08-13,159.669998168945,161.25,158.779998779297,159,536100,150.903411865234
2020-08-14,158.380004882812,160.979995727539,157.820007324219,159.660003662109,474900,151.529815673828
2020-08-17,159.690002441406,159.820007324219,157.759994506836,157.830001831055,437600,149.793029785156
2020-08-18,158.050003051758,158.350006103516,156.339996337891,156.5,600100,148.530746459961
2020-08-19,156.649993896484,160.059997558594,156.570007324219,156.850006103516,588900,148.862930297852
2020-08-20,155.240005493164,157.389999389648,154.270004272461,155.139999389648,516100,147.239974975586
2020-08-21,155.240005493164,156.789993286133,153.919998168945,154.509994506836,654900,146.642074584961
2020-08-24,155.380004882812,157.75,155.330001831055,157.720001220703,914800,149.688613891602
2020-08-25,159.479995727539,159.880004882812,156.860000610352,156.990005493164,537200,148.995742797852
2020-08-26,156.770004272461,156.919998168945,155.029998779297,155.740005493164,528100,147.809417724609
2020-08-27,155.779998779297,160.490005493164,155.5,159.100006103516,567300,150.998352050781
2020-08-28,160.020004272461,160.020004272461,156.960006713867,158.889999389648,498900,150.799041748047
2020-08-31,158.889999389648,158.889999389648,156.789993286133,156.800003051758,750500,148.815460205078
2020-09-01,155.589996337891,157.429992675781,154.100006103516,157.160003662109,688900,149.157119750977
2020-09-02,157.029998779297,160.690002441406,156.369995117188,159.729995727539,589100,151.596252441406
2020-09-03,160.639999389648,163.509994506836,154.960006713867,156.339996337891,630800,148.378860473633
2020-09-04,159.440002441406,160.279998779297,153.5,156.539993286133,614500,148.56867980957
2020-09-08,154.360000610352,154.5,148.880004882812,149.509994506836,780500,141.896667480469
2020-09-09,150.970001220703,151.539993286133,148.389999389648,150.100006103516,675500,142.456634521484
2020-09-10,150.449996948242,152.350006103516,149.389999389648,150.070007324219,810800,142.428161621094
2020-09-11,150.679992675781,153.149993896484,149.910003662109,152.100006103516,667700,144.354766845703
2020-09-14,153.5,156.880004882812,153.419998168945,156.029998779297,725600,148.084671020508
2020-09-15,156.050003051758,156.139999389648,153.380004882812,153.850006103516,774200,146.015670776367
2020-09-16,154.279998779297,159.75,153.860000610352,157.429992675781,651500,149.413330078125
2020-09-17,154.899993896484,157.5,153.210006713867,157,683900,149.005233764648
2020-09-18,156.699996948242,159.580001831055,155.610000610352,157.710006713867,1436300,149.679122924805
2020-09-21,153.619995117188,155.139999389648,147.679992675781,150.389999389648,913000,142.731872558594
2020-09-22,150.110000610352,152.369995117188,147.160003662109,148.690002441406,630400,141.118423461914
2020-09-23,149.339996337891,151.240005493164,145.190002441406,145.350006103516,459700,137.948516845703
2020-09-24,145.460006713867,147.059997558594,141.820007324219,144.610000610352,519700,137.246200561523
2020-09-25,142.770004272461,148.059997558594,142.639999389648,146.740005493164,502300,139.26774597168
2020-09-28,149.720001220703,152.800003051758,147.899993896484,151.479995727539,710500,143.766342163086
2020-09-29,150.25,151.539993286133,147,150.380004882812,521900,142.722381591797
2020-09-30,151.630004882812,156.380004882812,150.839996337891,154.110000610352,954700,146.262435913086
2020-10-01,155.190002441406,156.910003662109,153.169998168945,155.309997558594,596400,147.401321411133
2020-10-02,152.149993896484,160.690002441406,152.020004272461,158.850006103516,576600,150.76106262207
2020-10-05,161.039993286133,163.419998168945,160.869995117188,162.660003662109,668000,154.377044677734
2020-10-06,164.520004272461,165.559997558594,159.440002441406,159.800003051758,656400,151.662689208984
2020-10-07,162.619995117188,165.669998168945,161.809997558594,164.889999389648,692400,156.493499755859
2020-10-08,166.580001831055,169.5,165.399993896484,169.309997558594,464000,160.688430786133
2020-10-09,170,171.669998168945,169.130004882812,170.339996337891,532200,161.665924072266
2020-10-12,169.75,172.929992675781,169.75,172.039993286133,563500,163.279373168945
2020-10-13,170.75,171.949996948242,165.960006713867,166.729995727539,748700,158.239807128906
2020-10-14,167.559997558594,169.149993896484,166.619995117188,167.070007324219,481000,158.562469482422
2020-10-15,164.550003051758,171.679992675781,164.110000610352,170.979995727539,479600,162.273345947266
2020-10-16,171.479995727539,171.779998779297,168.570007324219,169.949996948242,648300,161.295806884766
2020-10-19,171.399993896484,173.110000610352,168.660003662109,169.039993286133,557300,160.432159423828
2020-10-20,169.289993286133,171.100006103516,167.529998779297,167.990005493164,710300,159.435668945312
2020-10-21,168.160003662109,170.240005493164,166.690002441406,166.75,480300,158.2587890625
2020-10-22,167.160003662109,170.789993286133,166.210006713867,170.320007324219,439400,161.64697265625
2020-10-23,171.729995727539,172.399993896484,169.809997558594,170.389999389648,495200,161.713394165039
2020-10-26,167.759994506836,168.240005493164,163.440002441406,165.610000610352,500900,157.176834106445
2020-10-27,165.740005493164,165.740005493164,162.020004272461,162.389999389648,522300,154.120788574219
2020-10-28,159.009994506836,161.149993896484,156.539993286133,158.25,739900,150.191619873047
2020-10-29,158.979995727539,162.759994506836,155.330001831055,161.110000610352,730200,152.905975341797
2020-10-30,159.919998168945,161.490005493164,157.830001831055,160.830001831055,656300,152.640197753906
2020-11-02,163.860000610352,165.529998779297,162.389999389648,164.449996948242,517200,156.075897216797
2020-11-03,167,170.100006103516,166.399993896484,167.449996948242,584000,158.923110961914
2020-11-04,164.490005493164,172.940002441406,161.940002441406,168.399993896484,848000,159.824752807617
2020-11-05,170.860000610352,174.630004882812,170.529998779297,172.690002441406,646200,163.896347045898
2020-11-06,172.949996948242,172.949996948242,168.699996948242,169.779998779297,365400,162.110794067383
2020-11-09,182.580001831055,187.479995727539,182.179992675781,182.940002441406,1386800,174.676300048828
2020-11-10,182.740005493164,184.529998779297,178.649993896484,183.169998168945,1034400,174.895919799805
2020-11-11,185.160003662109,185.179992675781,180.029998779297,181.300003051758,566400,173.110427856445
2020-11-12,180.380004882812,180.880004882812,175.669998168945,177.300003051758,577400,169.291091918945
2020-11-13,179.580001831055,185.619995117188,178.990005493164,184.880004882812,711200,176.528686523438
2020-11-16,188.460006713867,188.570007324219,184.320007324219,185.970001220703,635100,177.569442749023
2020-11-17,183.610000610352,185.080001831055,181.509994506836,184.229995727539,581500,175.90803527832
2020-11-18,184.5,188.440002441406,183.279998779297,183.330001831055,446300,175.048690795898
2020-11-19,181.820007324219,184.100006103516,180.259994506836,183.630004882812,436900,175.33512878418
2020-11-20,182.809997558594,182.990005493164,179.770004272461,179.800003051758,527900,171.678161621094
2020-11-23,181.729995727539,184.25,181.080001831055,183.759994506836,526500,175.459259033203
2020-11-24,186.809997558594,193.190002441406,185.720001220703,192.669998168945,763000,183.966781616211
2020-11-25,191.789993286133,191.940002441406,188.479995727539,190.190002441406,670000,181.598846435547
2020-11-27,190.080001831055,191.5,189.25,190.75,300300,182.133514404297
2020-11-30,188.350006103516,190.119995117188,184.740005493164,185.240005493164,1096700,176.872421264648
2020-12-01,189.509994506836,190.789993286133,187.929992675781,190.25,773700,181.656112670898
2020-12-02,189.949996948242,193.860000610352,189.309997558594,193.440002441406,823000,184.702011108398
2020-12-03,193.080001831055,196.690002441406,192.850006103516,194.710006713867,722400,185.914672851562
2020-12-04,196.050003051758,198.160003662109,195.429992675781,196.279998779297,514200,187.413711547852
2020-12-07,195.139999389648,195.339996337891,192.559997558594,194.440002441406,810700,185.656860351562
2020-12-08,192.389999389648,193.699996948242,191.559997558594,192.509994506836,649000,183.814010620117
