"Fecha","PYPL.Open","PYPL.High","PYPL.Low","PYPL.Close","PYPL.Volume","PYPL.Adjusted"
2018-06-18,84.8399963378906,86.1999969482422,84.4400024414062,85.8499984741211,5579400,85.8499984741211
2018-06-19,84.6399993896484,84.9599990844727,83.4300003051758,84.5199966430664,6245100,84.5199966430664
2018-06-20,84.8600006103516,86.9700012207031,84.8199996948242,85.9499969482422,9174900,85.9499969482422
2018-06-21,86.5,87.5500030517578,85.4499969482422,85.9700012207031,8101300,85.9700012207031
2018-06-22,86.3199996948242,86.5599975585938,84.6100006103516,85.120002746582,7503400,85.120002746582
2018-06-25,84.0800018310547,84.4700012207031,81.2099990844727,82.1900024414062,10780100,82.1900024414062
2018-06-26,82.6800003051758,83.2099990844727,81.7699966430664,82.3199996948242,6742200,82.3199996948242
2018-06-27,82.5500030517578,82.9700012207031,80.4530029296875,80.6699981689453,8974100,80.6699981689453
2018-06-28,80.3899993896484,82.8300018310547,80.1600036621094,82.4800033569336,7374500,82.4800033569336
2018-06-29,82.75,83.6600036621094,82.6100006103516,83.2699966430664,6817000,83.2699966430664
2018-07-02,82.75,83.9599990844727,82.0619964599609,83.8899993896484,4929400,83.8899993896484
2018-07-03,84.3600006103516,84.9000015258789,83.1500015258789,83.2699966430664,3644100,83.2699966430664
2018-07-05,83.6399993896484,84.6399993896484,83.3000030517578,84.5899963378906,5287700,84.5899963378906
2018-07-06,84.4100036621094,86,83.9400024414062,85.9400024414062,5095500,85.9400024414062
2018-07-09,86.5999984741211,86.9000015258789,85.3479995727539,86.2300033569336,5683500,86.2300033569336
2018-07-10,86.7200012207031,86.7200012207031,85.7699966430664,86.1699981689453,3723200,86.1699981689453
2018-07-11,85.4700012207031,86.8600006103516,85.0699996948242,86.25,4153200,86.25
2018-07-12,87.1999969482422,89.1900024414062,86.8000030517578,89.129997253418,6912300,89.129997253418
2018-07-13,89,89.0999984741211,86.8300018310547,87.9899978637695,6106400,87.9899978637695
2018-07-16,88.2600021362305,88.3410034179688,87.4800033569336,87.7699966430664,4452300,87.7699966430664
2018-07-17,87.25,88.7200012207031,86.5899963378906,88.5800018310547,5086100,88.5800018310547
2018-07-18,88.6999969482422,88.9300003051758,87.6800003051758,88.2200012207031,4797100,88.2200012207031
2018-07-19,88,88.5899963378906,87.1600036621094,87.379997253418,5612900,87.379997253418
2018-07-20,87.3199996948242,88,87.1399993896484,87.4700012207031,7541500,87.4700012207031
2018-07-23,87.1399993896484,89.5999984741211,85.8199996948242,89.2399978637695,11759700,89.2399978637695
2018-07-24,90.5999984741211,92.3499984741211,90.4130020141602,91.4100036621094,13369400,91.4100036621094
2018-07-25,91.129997253418,92.3499984741211,91.0100021362305,91.370002746582,11976800,91.370002746582
2018-07-26,88.5100021362305,90.6800003051758,87.25,89.1399993896484,14505600,89.1399993896484
2018-07-27,89.5,90.2799987792969,84.75,85.4599990844727,14903400,85.4599990844727
2018-07-30,85.5,85.5,81.8499984741211,82.3899993896484,13501500,82.3899993896484
2018-07-31,82.5100021362305,83.3199996948242,81.3000030517578,82.1399993896484,13462200,82.1399993896484
2018-08-01,82.2399978637695,83.9800033569336,82.0100021362305,83.4599990844727,11160400,83.4599990844727
2018-08-02,82.9499969482422,85.5899963378906,82.8499984741211,85.5299987792969,8327200,85.5299987792969
2018-08-03,85.9899978637695,86.1999969482422,84.1500015258789,85.1900024414062,6216400,85.1900024414062
2018-08-06,85.1900024414062,86.0999984741211,84.9000015258789,85.7699966430664,5702500,85.7699966430664
2018-08-07,86.3000030517578,86.9899978637695,85.9499969482422,86.3000030517578,4951200,86.3000030517578
2018-08-08,86.2300033569336,87.0950012207031,85.8600006103516,86.7399978637695,3888900,86.7399978637695
2018-08-09,86.9100036621094,88.0899963378906,86.4800033569336,87.1699981689453,5507000,87.1699981689453
2018-08-10,86.5500030517578,88.0299987792969,86.0100021362305,87.0100021362305,5796500,87.0100021362305
2018-08-13,87.4199981689453,88.5,86.9599990844727,87.0100021362305,6040100,87.0100021362305
2018-08-14,87.370002746582,87.8300018310547,86.4800033569336,87.7300033569336,6107400,87.7300033569336
2018-08-15,86.7799987792969,87.25,84.6100006103516,85.1900024414062,8742900,85.1900024414062
2018-08-16,85.8499984741211,85.9000015258789,84.870002746582,85.3199996948242,5967200,85.3199996948242
2018-08-17,85.0999984741211,85.7699966430664,84.2200012207031,85.4499969482422,6245000,85.4499969482422
2018-08-20,85.7399978637695,86,84.9000015258789,85.75,4103000,85.75
2018-08-21,85.8199996948242,87.379997253418,85.8199996948242,86.2200012207031,5389600,86.2200012207031
2018-08-22,86,87.1600036621094,85.629997253418,86.9499969482422,4265900,86.9499969482422
2018-08-23,86.7200012207031,88.1750030517578,86.6699981689453,87.379997253418,4310000,87.379997253418
2018-08-24,87.9499969482422,90.129997253418,87.9499969482422,90.0999984741211,7403900,90.0999984741211
2018-08-27,90.6800003051758,91.3199996948242,89.7799987792969,89.9700012207031,5466700,89.9700012207031
2018-08-28,90.0999984741211,90.8499984741211,89.6800003051758,90.6100006103516,4643800,90.6100006103516
2018-08-29,90.7799987792969,92.9400024414062,90.7799987792969,92.620002746582,7841800,92.620002746582
2018-08-30,92.2900009155273,93.0100021362305,91.7099990844727,92.0899963378906,7146600,92.0899963378906
2018-08-31,91.8399963378906,92.7399978637695,91.8000030517578,92.3300018310547,4874400,92.3300018310547
2018-09-04,91.9400024414062,93.4400024414062,91.620002746582,93.0699996948242,6466700,93.0699996948242
2018-09-05,92.9800033569336,93,88.6999969482422,89.0500030517578,10202200,89.0500030517578
2018-09-06,89.1800003051758,89.5550003051758,88.0599975585938,89,6840300,89
2018-09-07,88.129997253418,89.6800003051758,87.3899993896484,88.8199996948242,5679500,88.8199996948242
2018-09-10,89.4300003051758,89.9899978637695,88.5599975585938,89.8000030517578,5466000,89.8000030517578
2018-09-11,89.8300018310547,91.7099990844727,89.0350036621094,91.4300003051758,7321900,91.4300003051758
2018-09-12,91.5299987792969,92.4599990844727,90.2099990844727,92.4000015258789,7213500,92.4000015258789
2018-09-13,92.5999984741211,93.6999969482422,92.0599975585938,92.1900024414062,8308300,92.1900024414062
2018-09-14,92.25,92.6800003051758,90.6800003051758,90.7799987792969,9342800,90.7799987792969
2018-09-17,90.6600036621094,91.3000030517578,88.5100021362305,88.6800003051758,9293800,88.6800003051758
2018-09-18,88.7099990844727,90.0899963378906,88.7099990844727,89.7200012207031,5820700,89.7200012207031
2018-09-19,90.0999984741211,90.7399978637695,88.2379989624023,89.3099975585938,5495100,89.3099975585938
2018-09-20,89.8399963378906,90.7799987792969,89.1849975585938,90.5999984741211,6561700,90.5999984741211
2018-09-21,91.0500030517578,92,90.4199981689453,90.620002746582,25379400,90.620002746582
2018-09-24,89.9499969482422,90.2600021362305,88.2600021362305,89.620002746582,8303100,89.620002746582
2018-09-25,89.620002746582,90.379997253418,89.2750015258789,90.0400009155273,5953400,90.0400009155273
2018-09-26,90.3399963378906,90.9300003051758,89.6999969482422,89.8499984741211,5936200,89.8499984741211
2018-09-27,90.6100006103516,90.6999969482422,88.8600006103516,88.9899978637695,6996600,88.9899978637695
2018-09-28,88.7900009155273,89.0449981689453,87.5999984741211,87.8399963378906,7920600,87.8399963378906
2018-10-01,88.129997253418,88.8000030517578,87.4000015258789,87.5500030517578,9260600,87.5500030517578
2018-10-02,87.2699966430664,87.3499984741211,85.8300018310547,86.6800003051758,6488200,86.6800003051758
2018-10-03,87.4000015258789,87.9499969482422,86.370002746582,87.1500015258789,6625000,87.1500015258789
2018-10-04,86.3899993896484,86.5,83.5400009155273,84.3399963378906,9077900,84.3399963378906
2018-10-05,84.2099990844727,84.8399963378906,82.3199996948242,83.1800003051758,10735800,83.1800003051758
2018-10-08,82.620002746582,82.8899993896484,78.6500015258789,80.5500030517578,16872200,80.5500030517578
2018-10-09,80.6500015258789,81.8399963378906,79.4400024414062,80.0299987792969,9332400,80.0299987792969
2018-10-10,79.6100006103516,79.9100036621094,75.3199996948242,75.4499969482422,16920300,75.4499969482422
2018-10-11,76.8099975585938,77.7850036621094,74.6600036621094,75.9000015258789,21006500,75.9000015258789
2018-10-12,79.120002746582,79.5999984741211,77.7900009155273,79.0299987792969,14131400,79.0299987792969
2018-10-15,78.879997253418,79.1399993896484,77.2200012207031,77.2300033569336,8481100,77.2300033569336
2018-10-16,78.8499984741211,80.9100036621094,78.4599990844727,80.6100006103516,10060000,80.6100006103516
2018-10-17,81.1900024414062,81.3899993896484,79.5,80.0899963378906,10022600,80.0899963378906
2018-10-18,80.1699981689453,80.4400024414062,77.3600006103516,77.4800033569336,19748500,77.4800033569336
2018-10-19,83.75,86.1699981689453,82.9199981689453,84.7799987792969,34211900,84.7799987792969
2018-10-22,84.8600006103516,86.2300033569336,83.5709991455078,85.4300003051758,11254800,85.4300003051758
2018-10-23,83.1999969482422,87.8000030517578,82.9899978637695,87.5699996948242,14753800,87.5699996948242
2018-10-24,87.0400009155273,87.6900024414062,83.0100021362305,83.0899963378906,14754600,83.0899963378906
2018-10-25,84.2399978637695,86.5100021362305,83.5599975585938,85.9599990844727,9267600,85.9599990844727
2018-10-26,83.2200012207031,85.6600036621094,82.1800003051758,83.370002746582,13969400,83.370002746582
2018-10-29,84.7399978637695,85.2399978637695,78.9899978637695,81.1500015258789,12918800,81.1500015258789
2018-10-30,80.3300018310547,81.9599990844727,79.4199981689453,80.9000015258789,13100800,80.9000015258789
2018-10-31,82.370002746582,85.3499984741211,82.3000030517578,84.1900024414062,11191800,84.1900024414062
2018-11-01,84.1800003051758,85.1500015258789,83.5699996948242,85.0400009155273,5952600,85.0400009155273
2018-11-02,85.4599990844727,86.1039962768555,82.6500015258789,83.5100021362305,7014400,83.5100021362305
2018-11-05,83.3300018310547,84.25,82.25,84.0500030517578,4622300,84.0500030517578
2018-11-06,84.0999984741211,85.3099975585938,83.7200012207031,84.6900024414062,4662500,84.6900024414062
2018-11-07,85.8600006103516,88.4899978637695,85.7300033569336,88.2300033569336,8672000,88.2300033569336
2018-11-08,87.6999969482422,89.0599975585938,87.6800003051758,89.0400009155273,7539000,89.0400009155273
2018-11-09,88.4499969482422,88.4499969482422,85.5500030517578,86.7600021362305,9105900,86.7600021362305
2018-11-12,86.1699981689453,86.6500015258789,83.3000030517578,83.7799987792969,6278200,83.7799987792969
2018-11-13,84.120002746582,85.2289962768555,83.1600036621094,83.7799987792969,4731300,83.7799987792969
2018-11-14,84.9800033569336,85.1399993896484,83.0699996948242,84.0500030517578,6678100,84.0500030517578
2018-11-15,83.7900009155273,87.0899963378906,83.5999984741211,86.7399978637695,10001200,86.7399978637695
2018-11-16,86,86.7200012207031,84.8300018310547,85.0599975585938,7581000,85.0599975585938
2018-11-19,84.7699966430664,85.1900024414062,79.9000015258789,80.129997253418,11455300,80.129997253418
2018-11-20,77,79.0800018310547,75.4700012207031,77.7600021362305,14202100,77.7600021362305
2018-11-21,79.0899963378906,79.8899993896484,77.6350021362305,79.120002746582,8522900,79.120002746582
2018-11-23,78.0899963378906,79.7099990844727,77.9000015258789,77.9499969482422,3066900,77.9499969482422
2018-11-26,78.9700012207031,80.9800033569336,78.8600006103516,80.8600006103516,9292900,80.8600006103516
2018-11-27,81,82,80.2050018310547,81.9700012207031,5335200,81.9700012207031
2018-11-28,82.2699966430664,86,81.9499969482422,85.9800033569336,9342000,85.9800033569336
2018-11-29,85.370002746582,85.6750030517578,83.7900009155273,84.2600021362305,6516600,84.2600021362305
2018-11-30,84.3899993896484,85.8600006103516,83.6600036621094,85.8099975585938,11273300,85.8099975585938
2018-12-03,87.2900009155273,88.8399963378906,87.1900024414062,87.9800033569336,10822500,87.9800033569336
2018-12-04,87.2399978637695,88.4700012207031,84.0199966430664,84.1900024414062,8249900,84.1900024414062
2018-12-06,81.8199996948242,85.8600006103516,81.2900009155273,85.8199996948242,10197700,85.8199996948242
2018-12-07,84.9599990844727,85.9899978637695,81.9700012207031,82.7699966430664,8419500,82.7699966430664
2018-12-10,83.25,85.5,82.7600021362305,84.9300003051758,9348200,84.9300003051758
2018-12-11,86.0100021362305,86.9000015258789,84.5599975585938,85.5100021362305,8159100,85.5100021362305
2018-12-12,86.8399963378906,88.4599990844727,86.5,86.5,10306800,86.5
2018-12-13,87.7300033569336,88.7099990844727,86.4100036621094,87.5599975585938,8877300,87.5599975585938
2018-12-14,86.379997253418,87.9400024414062,85.4199981689453,85.9199981689453,6869100,85.9199981689453
2018-12-17,85.6900024414062,86.3000030517578,83.3509979248047,84.0999984741211,8368100,84.0999984741211
2018-12-18,84.6999969482422,86.370002746582,84.620002746582,85.5100021362305,9573000,85.5100021362305
2018-12-19,85.629997253418,87.8000030517578,82.9300003051758,84.0299987792969,11258400,84.0299987792969
2018-12-20,83.7799987792969,84.870002746582,80.8199996948242,82.4400024414062,12532900,82.4400024414062
2018-12-21,82.8099975585938,83.7699966430664,77.6900024414062,78.1399993896484,17704900,78.1399993896484
2018-12-24,77.4800033569336,79.3199996948242,76.6999969482422,77.0599975585938,6800500,77.0599975585938
2018-12-26,77.6999969482422,82.8000030517578,77.6500015258789,82.8000030517578,10994700,82.8000030517578
2018-12-27,81.3300018310547,84.3600006103516,80.2399978637695,84.3099975585938,7849100,84.3099975585938
2018-12-28,85,85.2300033569336,82.3399963378906,83.2600021362305,6850400,83.2600021362305
2018-12-31,84.2399978637695,84.4800033569336,82.5500030517578,84.0899963378906,7247700,84.0899963378906
2019-01-02,82.379997253418,86.1999969482422,82.2399978637695,85.75,10146200,85.75
2019-01-03,84.3600006103516,84.75,81.9100036621094,82.0899963378906,9650700,82.0899963378906
2019-01-04,83.7099990844727,86.9100036621094,83.370002746582,86.2699966430664,9234800,86.2699966430664
2019-01-07,86.4199981689453,87.5500030517578,86.0199966430664,86.9300003051758,11094100,86.9300003051758
2019-01-08,88.1100006103516,88.8949966430664,87.6900024414062,88.6999969482422,8307600,88.6999969482422
2019-01-09,88.8099975585938,90.3150024414062,88.5,89.5500030517578,9578300,89.5500030517578
2019-01-10,89.0999984741211,90.7900009155273,87.9179992675781,90.6999969482422,7478100,90.6999969482422
2019-01-11,90.1100006103516,91.1439971923828,90.0999984741211,90.6500015258789,7398200,90.6500015258789
2019-01-14,89.9599990844727,90.8099975585938,89.5500030517578,90.4300003051758,6084700,90.4300003051758
2019-01-15,90.6399993896484,91.9100036621094,90.1900024414062,91.5999984741211,10377900,91.5999984741211
2019-01-16,91.7200012207031,92.3499984741211,90.2099990844727,90.5500030517578,8475000,90.5500030517578
2019-01-17,90.25,90.870002746582,89.8099975585938,90.4000015258789,10254500,90.4000015258789
2019-01-18,91.3499984741211,91.4400024414062,89.7799987792969,91.120002746582,11958400,91.120002746582
2019-01-22,90.3300018310547,90.9700012207031,89.0899963378906,89.9400024414062,7890300,89.9400024414062
2019-01-23,90.7399978637695,91.1699981689453,89.5699996948242,90.5,5595700,90.5
2019-01-24,90.6699981689453,92.9899978637695,90.5500030517578,92.1999969482422,9749100,92.1999969482422
2019-01-25,93.0500030517578,94.5800018310547,92.6900024414062,94.2799987792969,11664300,94.2799987792969
2019-01-28,93.3000030517578,93.4199981689453,90.6900024414062,92.3000030517578,7361100,92.3000030517578
2019-01-29,92.3300018310547,92.8499984741211,90.5699996948242,91.120002746582,6399900,91.120002746582
2019-01-30,92.0199966430664,93.3399963378906,90.9000015258789,92.4199981689453,11622800,92.4199981689453
2019-01-31,89.0199966430664,90.0899963378906,86.620002746582,88.7600021362305,23729900,88.7600021362305
2019-02-01,88.3600006103516,90.5,88.25,90.0100021362305,10514600,90.0100021362305
2019-02-04,89.879997253418,92.120002746582,89.7099990844727,91.6600036621094,7084500,91.6600036621094
2019-02-05,91.9100036621094,92.3499984741211,91.3600006103516,92.2699966430664,5591300,92.2699966430664
2019-02-06,90.8000030517578,92.2900009155273,90.1900024414062,92.25,5939400,92.25
2019-02-07,91.1100006103516,91.7099990844727,90.0100021362305,90.8499984741211,7283800,90.8499984741211
2019-02-08,90.0199966430664,91.9100036621094,90,91.870002746582,7642100,91.870002746582
2019-02-11,92.25,93.75,92.1500015258789,92.6900024414062,6455900,92.6900024414062
2019-02-12,93.4400024414062,94.5100021362305,93.1999969482422,94.379997253418,7497000,94.379997253418
2019-02-13,94.5899963378906,96.0400009155273,93.8440017700195,94.0100021362305,8577900,94.0100021362305
2019-02-14,93.6500015258789,94.9899978637695,93.0999984741211,94.4199981689453,6579200,94.4199981689453
2019-02-15,95,95.4300003051758,94.4499969482422,94.9100036621094,6080200,94.9100036621094
