"Fecha","VRSN.Open","VRSN.High","VRSN.Low","VRSN.Close","VRSN.Volume","VRSN.Adjusted"
2020-07-22,206.190002441406,207.25,204.699996948242,205.809997558594,553100,205.809997558594
2020-07-23,206.119995117188,210.410003662109,204.889999389648,205.479995727539,953000,205.479995727539
2020-07-24,207.100006103516,213,204.580001831055,208.529998779297,1716200,208.529998779297
2020-07-27,208.259994506836,210.850006103516,207.179992675781,209.789993286133,585500,209.789993286133
2020-07-28,209.470001220703,210.399993896484,206.190002441406,206.419998168945,599300,206.419998168945
2020-07-29,206.830001831055,211.149993896484,206.830001831055,208.729995727539,541700,208.729995727539
2020-07-30,205.190002441406,208.990005493164,204.449996948242,208.479995727539,537100,208.479995727539
2020-07-31,209.190002441406,211.729995727539,208.179992675781,211.679992675781,548400,211.679992675781
2020-08-03,211.630004882812,213.509994506836,211.139999389648,212.050003051758,405100,212.050003051758
2020-08-04,211.869995117188,214.720001220703,211.339996337891,214.380004882812,841700,214.380004882812
2020-08-05,215,215.75,211.139999389648,212.160003662109,597500,212.160003662109
2020-08-06,211.470001220703,213.699996948242,208.869995117188,211.800003051758,548800,211.800003051758
2020-08-07,211.309997558594,212.190002441406,208.820007324219,210.399993896484,409000,210.399993896484
2020-08-10,210,210,205.089996337891,206.300003051758,497500,206.300003051758
2020-08-11,206.830001831055,206.860000610352,201.509994506836,201.800003051758,584300,201.800003051758
2020-08-12,202.139999389648,205.470001220703,202.050003051758,205.220001220703,608500,205.220001220703
2020-08-13,205.220001220703,211.729995727539,205.220001220703,210.300003051758,638400,210.300003051758
2020-08-14,210.929992675781,211.190002441406,206.520004272461,207.289993286133,470200,207.289993286133
2020-08-17,207.820007324219,209.139999389648,206.360000610352,206.75,491000,206.75
2020-08-18,207.869995117188,208.949996948242,206.580001831055,206.990005493164,535000,206.990005493164
2020-08-19,207.470001220703,207.979995727539,205.660003662109,206.149993896484,734700,206.149993896484
2020-08-20,202.800003051758,208.740005493164,202.800003051758,208.160003662109,1009100,208.160003662109
2020-08-21,207.369995117188,207.550003051758,205.350006103516,206.729995727539,1356100,206.729995727539
2020-08-24,205.929992675781,208,205.669998168945,207.300003051758,467800,207.300003051758
2020-08-25,205.889999389648,207.990005493164,205.419998168945,205.699996948242,515200,205.699996948242
2020-08-26,206.839996337891,209.380004882812,205.949996948242,208.509994506836,634600,208.509994506836
2020-08-27,209.970001220703,209.970001220703,207.130004882812,207.869995117188,396700,207.869995117188
2020-08-28,207.889999389648,208.559997558594,206.130004882812,208.139999389648,386600,208.139999389648
2020-08-31,209.350006103516,215.720001220703,209.110000610352,214.800003051758,865700,214.800003051758
2020-09-01,215.369995117188,215.940002441406,213.029998779297,215.779998779297,647700,215.779998779297
2020-09-02,217,220.509994506836,217,219.699996948242,782400,219.699996948242
2020-09-03,220.080001831055,220.130004882812,205.960006713867,207.779998779297,1199800,207.779998779297
2020-09-04,207.429992675781,209.179992675781,200.729995727539,203.539993286133,978500,203.539993286133
2020-09-08,199.089996337891,199.5,194.949996948242,196.809997558594,925300,196.809997558594
2020-09-09,199.229995727539,201.690002441406,195.649993896484,200.330001831055,624000,200.330001831055
2020-09-10,200.190002441406,200.860000610352,195,198,830800,198
2020-09-11,198,200.75,195.100006103516,198.130004882812,713900,198.130004882812
2020-09-14,200.580001831055,203.25,200.229995727539,202,687000,202
2020-09-15,203.619995117188,204.990005493164,201.899993896484,204.330001831055,847700,204.330001831055
2020-09-16,205.740005493164,207.520004272461,202.759994506836,202.990005493164,649400,202.990005493164
2020-09-17,199.190002441406,203.550003051758,198.470001220703,203.490005493164,892800,203.490005493164
2020-09-18,204.149993896484,206.589996337891,202.880004882812,204.679992675781,1597300,204.679992675781
2020-09-21,202.740005493164,203.860000610352,200.009994506836,202.889999389648,1035900,202.889999389648
2020-09-22,204.190002441406,205.850006103516,201.440002441406,205.289993286133,680500,205.289993286133
2020-09-23,205.330001831055,206.259994506836,199.470001220703,200.139999389648,754900,200.139999389648
2020-09-24,199.789993286133,204.419998168945,198.960006713867,202.009994506836,526600,202.009994506836
2020-09-25,202.669998168945,206.529998779297,200.559997558594,205.580001831055,423100,205.580001831055
2020-09-28,208.330001831055,208.330001831055,202.710006713867,204.720001220703,601600,204.720001220703
2020-09-29,200.630004882812,206.199996948242,200.630004882812,204.910003662109,523900,204.910003662109
2020-09-30,205.029998779297,207.360000610352,203.600006103516,204.850006103516,638500,204.850006103516
2020-10-01,206.520004272461,208.190002441406,205.919998168945,207.220001220703,425800,207.220001220703
2020-10-02,203.449996948242,205.029998779297,200.850006103516,202.160003662109,419200,202.160003662109
2020-10-05,202.419998168945,204.050003051758,201.050003051758,203.449996948242,438300,203.449996948242
2020-10-06,203.300003051758,206.410003662109,201.169998168945,202.089996337891,587700,202.089996337891
2020-10-07,202.279998779297,204.649993896484,201.229995727539,203.820007324219,380400,203.820007324219
2020-10-08,204.449996948242,206.429992675781,204.179992675781,205.470001220703,325600,205.470001220703
2020-10-09,207.029998779297,210.070007324219,206.720001220703,209.559997558594,396300,209.559997558594
2020-10-12,212.220001220703,216.240005493164,210.529998779297,214.149993896484,503800,214.149993896484
2020-10-13,214.880004882812,218.020004272461,214.080001831055,216,512100,216
2020-10-14,215.690002441406,217.639999389648,211.429992675781,212.139999389648,464700,212.139999389648
2020-10-15,209.470001220703,210.690002441406,206.369995117188,208.600006103516,436500,208.600006103516
2020-10-16,208.559997558594,210.75,207.190002441406,207.339996337891,351500,207.339996337891
2020-10-19,207.470001220703,208.610000610352,202.529998779297,203.169998168945,395300,203.169998168945
2020-10-20,204.059997558594,206.270004272461,203,203.960006713867,385400,203.960006713867
2020-10-21,204.460006713867,206.759994506836,203.75,205.559997558594,512500,205.559997558594
2020-10-22,206.020004272461,209.039993286133,203.75,207.860000610352,650500,207.860000610352
2020-10-23,203.710006713867,203.770004272461,197.119995117188,200.800003051758,1533300,200.800003051758
2020-10-26,198.729995727539,199.830001831055,197.149993896484,198.580001831055,1001000,198.580001831055
2020-10-27,200.130004882812,201.610000610352,198.160003662109,199.059997558594,723200,199.059997558594
2020-10-28,195.809997558594,196.869995117188,188.669998168945,189.830001831055,892900,189.830001831055
2020-10-29,188.350006103516,193.830001831055,188.350006103516,191.589996337891,624800,191.589996337891
2020-10-30,189.850006103516,192.139999389648,189.369995117188,190.699996948242,565000,190.699996948242
2020-11-02,193.259994506836,193.669998168945,187.830001831055,189.199996948242,567700,189.199996948242
2020-11-03,191.520004272461,194.660003662109,190.279998779297,191.509994506836,599500,191.509994506836
2020-11-04,197.869995117188,204.119995117188,197.130004882812,203.389999389648,741000,203.389999389648
2020-11-05,207.229995727539,209.110000610352,205.800003051758,208.320007324219,684400,208.320007324219
2020-11-06,208.630004882812,208.630004882812,205.429992675781,206.669998168945,505200,206.669998168945
2020-11-09,207.5,211.839996337891,203.419998168945,203.460006713867,728500,203.460006713867
2020-11-10,200,201.5,196.630004882812,199.979995727539,861300,199.979995727539
2020-11-11,201.589996337891,204.75,200.570007324219,201.899993896484,583600,201.899993896484
2020-11-12,202.690002441406,203.710006713867,197.589996337891,198.970001220703,417100,198.970001220703
2020-11-13,199.669998168945,200.949996948242,197.029998779297,198.509994506836,419400,198.509994506836
2020-11-16,197.770004272461,198.600006103516,194.110000610352,194.880004882812,593500,194.880004882812
2020-11-17,194.100006103516,196.429992675781,193.679992675781,194.509994506836,382000,194.509994506836
2020-11-18,194.509994506836,195.940002441406,193.059997558594,194.259994506836,583200,194.259994506836
2020-11-19,193.679992675781,198.550003051758,191.740005493164,197.440002441406,532700,197.440002441406
2020-11-20,196.399993896484,198.669998168945,195.119995117188,196.440002441406,573200,196.440002441406
2020-11-23,197.300003051758,197.490005493164,194.179992675781,196.570007324219,965800,196.570007324219
2020-11-24,196.5,197.929992675781,194.050003051758,197.460006713867,655200,197.460006713867
2020-11-25,198.509994506836,199.75,197.5,198.720001220703,741100,198.720001220703
2020-11-27,199.240005493164,200.899993896484,197.580001831055,200.520004272461,661400,200.520004272461
2020-11-30,199.729995727539,201.070007324219,196.580001831055,200.720001220703,1024400,200.720001220703
2020-12-01,201,202.139999389648,199.630004882812,200.75,464600,200.75
2020-12-02,200.449996948242,202.139999389648,199.720001220703,200.240005493164,535500,200.240005493164
2020-12-03,199.589996337891,202.190002441406,198.940002441406,200.809997558594,1022700,200.809997558594
2020-12-04,201.320007324219,204.539993286133,200.869995117188,203.990005493164,554400,203.990005493164
2020-12-07,203.360000610352,205.899993896484,203.360000610352,205.259994506836,961200,205.259994506836
2020-12-08,206.020004272461,207.729995727539,203.940002441406,206.919998168945,751100,206.919998168945
2020-12-09,210.850006103516,210.850006103516,203.639999389648,204.410003662109,653300,204.410003662109
2020-12-10,204.059997558594,208.630004882812,202.050003051758,207.75,460400,207.75
2020-12-11,206.619995117188,210.139999389648,205.199996948242,209.990005493164,610500,209.990005493164
2020-12-14,209.75,214.830001831055,209.070007324219,212.110000610352,724400,212.110000610352
2020-12-15,213.720001220703,214.210006713867,211.880004882812,213.509994506836,454200,213.509994506836
2020-12-16,214.139999389648,216.110000610352,212.949996948242,215.479995727539,516100,215.479995727539
2020-12-17,216.570007324219,218.429992675781,215.830001831055,217.929992675781,607900,217.929992675781
2020-12-18,218.970001220703,219.529998779297,216.509994506836,217.820007324219,1596000,217.820007324219
2020-12-21,215.199996948242,216.490005493164,210.529998779297,214.889999389648,522400,214.889999389648
2020-12-22,214.830001831055,216.789993286133,213.300003051758,216.339996337891,427800,216.339996337891
2020-12-23,215.929992675781,217.350006103516,213.979995727539,214.009994506836,288300,214.009994506836
2020-12-24,215.229995727539,215.229995727539,213.130004882812,214.589996337891,139900,214.589996337891
2020-12-28,216.270004272461,217.199996948242,215.039993286133,216.800003051758,296500,216.800003051758
2020-12-29,218.139999389648,218.860000610352,214.940002441406,215.630004882812,287100,215.630004882812
2020-12-30,216.729995727539,217.149993896484,214.380004882812,214.5,248500,214.5
2020-12-31,214.839996337891,216.690002441406,213.380004882812,216.399993896484,311100,216.399993896484
2021-01-04,216.919998168945,217.809997558594,210.520004272461,213.580001831055,702300,213.580001831055
2021-01-05,211.809997558594,212.970001220703,206,206.5,755100,206.5
2021-01-06,203.690002441406,204.789993286133,199.160003662109,199.509994506836,945200,199.509994506836
2021-01-07,200.399993896484,200.759994506836,197.240005493164,200,960100,200
2021-01-08,200.929992675781,202.880004882812,200.470001220703,202.440002441406,834600,202.440002441406
2021-01-11,202.009994506836,202.25,198.940002441406,199.149993896484,422100,199.149993896484
2021-01-12,198.5,199.5,195.910003662109,198.580001831055,530200,198.580001831055
2021-01-13,199.330001831055,201.080001831055,197.830001831055,199.399993896484,564800,199.399993896484
2021-01-14,199.5,200.029998779297,194.690002441406,195.699996948242,493900,195.699996948242
2021-01-15,195.130004882812,196.660003662109,193.529998779297,195.270004272461,536700,195.270004272461
2021-01-19,196.119995117188,197.529998779297,194.589996337891,197.080001831055,670200,197.080001831055
2021-01-20,197.600006103516,201.559997558594,197.550003051758,199.940002441406,547900,199.940002441406
2021-01-21,199.789993286133,200.399993896484,196.929992675781,197.139999389648,433600,197.139999389648
2021-01-22,196.970001220703,197.880004882812,194.639999389648,194.75,448200,194.75
2021-01-25,195.389999389648,196.460006713867,191.309997558594,192,552200,192
2021-01-26,192.029998779297,196.179992675781,190.880004882812,196.050003051758,766900,196.050003051758
2021-01-27,195.699996948242,196.300003051758,193.210006713867,194.580001831055,748700,194.580001831055
2021-01-28,194.660003662109,198.520004272461,194,196.809997558594,715700,196.809997558594
2021-01-29,194.889999389648,195.720001220703,192.789993286133,194.070007324219,769000,194.070007324219
2021-02-01,195.470001220703,199.490005493164,193.509994506836,198.710006713867,559400,198.710006713867
2021-02-02,199.110000610352,204.059997558594,199.020004272461,202.460006713867,538400,202.460006713867
2021-02-03,201.929992675781,202.300003051758,199,199.149993896484,386500,199.149993896484
2021-02-04,199.75,201.130004882812,198.679992675781,199.309997558594,610800,199.309997558594
