"Fecha","GPC.Open","GPC.High","GPC.Low","GPC.Close","GPC.Volume","GPC.Adjusted"
2014-12-24,107.949996948242,108.110000610352,107.309997558594,107.620002746582,187500,83.9618759155273
2014-12-26,107.889999389648,108.5,107.73999786377,107.860000610352,244400,84.1491088867188
2014-12-29,107.629997253418,109,107.220001220703,108.309997558594,435100,84.5001983642578
2014-12-30,107.889999389648,108.290000915527,107.480003356934,107.75,399200,84.0633316040039
2014-12-31,107.730003356934,108.599998474121,106.569999694824,106.569999694824,592900,83.1427230834961
2015-01-02,107.400001525879,108.069999694824,105.51000213623,106.519996643066,580400,83.1036987304688
2015-01-05,106.330001831055,106.769996643066,105.440002441406,105.839996337891,1171600,82.5731735229492
2015-01-06,100.910003662109,104.110000610352,100.25,101.5,2292400,79.1872406005859
2015-01-07,102.5,103.269996643066,102.110000610352,103.050003051758,1083800,80.3965148925781
2015-01-08,103.709999084473,104.230003356934,102.580001831055,103.269996643066,1218800,80.5681610107422
2015-01-09,103.209999084473,103.220001220703,100.980003356934,101.370002746582,1107000,79.0858459472656
2015-01-12,101.370002746582,101.400001525879,97.0299987792969,97.5199966430664,1815700,76.0821914672852
2015-01-13,98.5100021362305,99.4800033569336,96.4000015258789,97.0800018310547,1380500,75.738899230957
2015-01-14,96.5800018310547,97.0599975585938,94.120002746582,95.2799987792969,1542300,74.3345794677734
2015-01-15,95.5,95.9700012207031,94.9100036621094,95.0800018310547,1470800,74.1785583496094
2015-01-16,95.0999984741211,97.1500015258789,94.8000030517578,97.0999984741211,991600,75.754508972168
2015-01-20,97.1500015258789,97.5199966430664,95.9499969482422,97.4700012207031,1150100,76.0431671142578
2015-01-21,97.1600036621094,98.0299987792969,96.620002746582,97.7600021362305,799600,76.2694091796875
2015-01-22,98.2399978637695,99.0100021362305,97.3000030517578,98.5800018310547,777100,76.9091644287109
2015-01-23,98.7200012207031,98.9100036621094,97.879997253418,98.4000015258789,993700,76.7687301635742
2015-01-26,98.5699996948242,99.0299987792969,97.879997253418,98.6500015258789,870800,76.9637603759766
2015-01-27,97.629997253418,98.1900024414062,96.9599990844727,97.5199966430664,783900,76.0821914672852
2015-01-28,98,98,95.2699966430664,95.4199981689453,1060600,74.4438171386719
2015-01-29,95.6699981689453,95.7699966430664,94.5199966430664,95.4199981689453,1363100,74.4438171386719
2015-01-30,94.3399963378906,94.620002746582,92.8300018310547,92.9400024414062,2806000,72.5089950561523
2015-02-02,93.3399963378906,93.8600006103516,91.8399963378906,93.4400024414062,2076900,72.8990783691406
2015-02-03,93.4199981689453,98.3600006103516,92.9499969482422,97.9199981689453,6016300,76.3942413330078
2015-02-04,97.629997253418,97.9899978637695,95.0699996948242,95.5,1573700,74.506217956543
2015-02-05,95.9700012207031,97.0199966430664,95.3000030517578,95.9499969482422,1330300,74.8572998046875
2015-02-06,96.0500030517578,97.1999969482422,95.879997253418,96.5899963378906,882600,75.3566131591797
2015-02-09,95.9400024414062,97.0299987792969,95.9400024414062,96.0800018310547,575100,74.9587326049805
2015-02-10,96.5199966430664,97.0599975585938,95.8499984741211,96.5199966430664,761400,75.3020095825195
2015-02-11,96.4899978637695,97.0400009155273,96,96.4199981689453,528700,75.2239761352539
2015-02-12,96.2900009155273,96.9599990844727,95.9199981689453,96.7900009155273,655800,75.5126495361328
2015-02-13,96.879997253418,97.4800033569336,96.5299987792969,97.0100021362305,1088100,75.6842880249023
2015-02-17,98,98.4800033569336,96.1600036621094,96.6100006103516,1435800,75.3722152709961
2015-02-18,96.2799987792969,96.3099975585938,94.75,95.5500030517578,916800,74.5452423095703
2015-02-19,95.6500015258789,96.4899978637695,95.370002746582,95.7099990844727,583100,74.670036315918
2015-02-20,95.5899963378906,96.3600006103516,95.0599975585938,96.2799987792969,676500,75.1147537231445
2015-02-23,96.1900024414062,96.4400024414062,95.9599990844727,96.4199981689453,350600,75.2239761352539
2015-02-24,96.25,96.870002746582,96.25,96.379997253418,370600,75.1927642822266
2015-02-25,95.9400024414062,97.129997253418,95.9400024414062,96.7799987792969,714200,75.5048294067383
2015-02-26,96.4400024414062,96.7900009155273,96.1600036621094,96.5299987792969,440200,75.3098068237305
2015-02-27,96.6399993896484,96.8899993896484,95.870002746582,96.0800018310547,542200,74.9587326049805
2015-03-02,96.1500015258789,97.2900009155273,95.879997253418,96.9400024414062,687900,75.6296768188477
2015-03-03,96.5100021362305,96.9100036621094,94.5,95.5100021362305,811600,74.5140228271484
2015-03-04,94.5699996948242,94.870002746582,93.8499984741211,94.0400009155273,654900,73.842643737793
2015-03-05,94.2200012207031,94.6399993896484,93.9700012207031,94.2300033569336,435300,73.9918518066406
2015-03-06,94.0400009155273,94.0400009155273,92.5500030517578,92.9100036621094,749300,72.9553527832031
2015-03-09,93.1800003051758,94.0500030517578,93.1500015258789,93.8899993896484,829700,73.7248916625977
2015-03-10,93.1100006103516,93.5500030517578,92.3600006103516,92.3600006103516,664000,72.5234603881836
2015-03-11,92.3000030517578,92.8000030517578,91.9599990844727,92.3300018310547,599200,72.4999084472656
2015-03-12,92.8899993896484,94.8199996948242,92.8899993896484,94.7200012207031,774100,74.3766174316406
2015-03-13,94.7200012207031,94.7200012207031,93.3499984741211,94.4700012207031,943800,74.180305480957
2015-03-16,95.129997253418,96.2600021362305,94.8300018310547,96,707900,75.381706237793
2015-03-17,95.3300018310547,95.7399978637695,94.3499984741211,94.6500015258789,509900,74.3216552734375
2015-03-18,94.5400009155273,95.620002746582,93.4100036621094,95.2399978637695,951300,74.7849197387695
2015-03-19,95.1399993896484,95.8099975585938,94.7200012207031,95.5299987792969,577300,75.0126495361328
2015-03-20,95.8899993896484,96.1900024414062,95.6999969482422,95.9300003051758,926700,75.3267364501953
2015-03-23,95.9599990844727,96.6600036621094,95.5899963378906,95.5899963378906,428300,75.0597534179688
2015-03-24,95.129997253418,95.620002746582,94.5299987792969,94.5699996948242,372900,74.2588348388672
2015-03-25,94.7600021362305,94.9000015258789,92.7900009155273,92.8499984741211,449400,72.9082412719727
2015-03-26,92.4599990844727,92.7300033569336,91.7399978637695,92.3300018310547,472900,72.4999084472656
2015-03-27,92.1999969482422,93.2099990844727,92,92.9300003051758,432600,72.9710464477539
2015-03-30,93.3499984741211,94.2699966430664,93.2399978637695,93.8600006103516,341400,73.7013168334961
2015-03-31,92.7900009155273,94.5800018310547,92.7699966430664,93.1900024414062,959500,73.1752166748047
2015-04-01,92.8199996948242,92.9800033569336,90.7099990844727,91.75,740600,72.0444793701172
2015-04-02,91.7600021362305,92.9599990844727,91.5100021362305,92.7300033569336,714600,72.8140029907227
2015-04-06,92.8000030517578,94.1900024414062,92.7099990844727,93.2699966430664,1054100,73.238037109375
2015-04-07,93.1699981689453,93.5999984741211,92.8399963378906,93.3199996948242,618500,73.2772827148438
2015-04-08,93.5599975585938,93.5999984741211,92.3099975585938,92.8499984741211,896200,72.9082412719727
2015-04-09,92.9199981689453,93.3099975585938,92.4199981689453,92.9100036621094,353900,72.9553527832031
2015-04-10,92.7799987792969,93.5999984741211,92.7799987792969,93.2699966430664,397500,73.238037109375
2015-04-13,93.3499984741211,93.6399993896484,92.8000030517578,92.8300018310547,599400,72.8925399780273
2015-04-14,92.6800003051758,93.129997253418,92,92.6699981689453,650900,72.7668838500977
2015-04-15,92.9800033569336,93.5899963378906,92.5,92.5400009155273,600500,72.6648330688477
2015-04-16,92.4700012207031,92.6699981689453,91.6500015258789,92.1100006103516,355000,72.3271713256836
2015-04-17,91.379997253418,92.0899963378906,90.8199996948242,91.6699981689453,673600,71.9816665649414
2015-04-20,92.2600021362305,92.9300003051758,92.25,92.5699996948242,780500,72.6883544921875
2015-04-21,92.75,94.4100036621094,91.7300033569336,92.4499969482422,1031100,72.594123840332
2015-04-22,92.75,93.2900009155273,91.4199981689453,93.0199966430664,929300,73.0417251586914
2015-04-23,92.9599990844727,93.7099990844727,92.3399963378906,93.129997253418,587400,73.1280975341797
2015-04-24,93.120002746582,93.25,91.620002746582,91.9899978637695,462400,72.2329254150391
2015-04-27,92.3499984741211,92.6600036621094,91.2600021362305,91.4599990844727,613400,71.816764831543
2015-04-28,91.2399978637695,91.6699981689453,90.8099975585938,91.3399963378906,586400,71.7225646972656
2015-04-29,91.2799987792969,91.379997253418,90.3899993896484,90.9400024414062,746200,71.408447265625
2015-04-30,90.5999984741211,91.2300033569336,89.4700012207031,89.8499984741211,1054300,70.5525588989258
2015-05-01,90.5899963378906,91.5599975585938,90.1100006103516,91.4700012207031,692300,71.8246078491211
2015-05-04,92.5699996948242,92.9800033569336,92.2200012207031,92.8300018310547,720000,72.8925399780273
2015-05-05,92.6900024414062,93.1600036621094,91.7200012207031,91.8099975585938,508300,72.0916061401367
2015-05-06,92.0299987792969,92.3199996948242,91.0999984741211,91.6399993896484,404800,71.9581298828125
2015-05-07,92.0199966430664,92.9800033569336,91.7399978637695,92.5899963378906,454600,72.7040710449219
2015-05-08,93.4700012207031,94.3099975585938,93.2200012207031,94.0800018310547,764500,73.8740692138672
2015-05-11,93.8300018310547,94.7399978637695,93.5299987792969,94.2099990844727,1230900,73.9761581420898
2015-05-12,93.75,94.2600021362305,93.2099990844727,94.0100021362305,696400,73.819091796875
2015-05-13,94.0400009155273,94.4700012207031,92.5500030517578,92.6900024414062,943600,72.7825927734375
2015-05-14,93.2099990844727,94.0999984741211,92.5,94.0400009155273,690300,73.842643737793
2015-05-15,94.0100021362305,94.1800003051758,93.5,93.8399963378906,1251300,73.6856155395508
2015-05-18,93.7799987792969,94.3600006103516,93.3600006103516,93.7600021362305,387600,73.6227798461914
2015-05-19,93.9499969482422,94.2099990844727,93.3600006103516,93.6999969482422,389100,73.57568359375
2015-05-20,93.9100036621094,94.1800003051758,93.0400009155273,93.7399978637695,562700,73.6071166992188
2015-05-21,93.4199981689453,93.8199996948242,92.9899978637695,93.5699996948242,420500,73.4735717773438
2015-05-22,93.6500015258789,94.0599975585938,93.2099990844727,93.5400009155273,407800,73.4500274658203
2015-05-26,93.1699981689453,93.75,92.3000030517578,92.5800018310547,630900,72.6962356567383
2015-05-27,92.9000015258789,93.0599975585938,92.120002746582,92.870002746582,413300,72.9239654541016
2015-05-28,92.9400024414062,93.0999984741211,91.9499969482422,92.4100036621094,398400,72.5627365112305
2015-05-29,92.2200012207031,92.2200012207031,90.3099975585938,90.4700012207031,1243300,71.0394058227539
2015-06-01,90.5400009155273,90.9100036621094,89.9000015258789,90.2300033569336,742300,70.8509521484375
2015-06-02,90.0100021362305,90.7200012207031,89.7099990844727,90.3399963378906,506200,70.9373321533203
2015-06-03,90.25,90.8399963378906,89.75,90.75,495700,71.7476806640625
2015-06-04,91.8399963378906,91.870002746582,90.629997253418,91,689300,71.9453277587891
2015-06-05,91.0199966430664,91.5899963378906,90.5899963378906,91.5299987792969,661300,72.3643646240234
2015-06-08,91.0899963378906,91.4400024414062,90.7900009155273,90.8399963378906,575600,71.8188323974609
2015-06-09,90.7300033569336,90.9800033569336,90.1600036621094,90.2300033569336,568000,71.3365859985352
2015-06-10,90.7699966430664,91.8399963378906,90.6600036621094,91.4300003051758,481900,72.2853088378906
2015-06-11,91.5100021362305,91.879997253418,90.7300033569336,90.8499984741211,602300,71.8267593383789
2015-06-12,90.5800018310547,90.9400024414062,90.1100006103516,90.8399963378906,478200,71.8188323974609
2015-06-15,90.1399993896484,90.5999984741211,89.8499984741211,90.4899978637695,559100,71.5421295166016
2015-06-16,90.3899993896484,90.9400024414062,90.3000030517578,90.8099975585938,285800,71.7951126098633
2015-06-17,91.1699981689453,91.620002746582,90.629997253418,91.1900024414062,367900,72.095573425293
2015-06-18,92.0699996948242,92.9499969482422,91.7900009155273,92.629997253418,539100,73.2340393066406
2015-06-19,92.5,92.870002746582,92.1699981689453,92.2099990844727,634400,72.901985168457
2015-06-22,92.6800003051758,92.870002746582,91.9899978637695,92.2799987792969,303100,72.9573287963867
2015-06-23,92.5199966430664,92.75,92.0999984741211,92.2699966430664,271600,72.9494247436523
2015-06-24,92.25,92.5699996948242,91.7300033569336,91.75,429600,72.5382843017578
2015-06-25,91.8199996948242,92.0400009155273,91.2600021362305,91.5999984741211,442300,72.4197082519531
2015-06-26,92.0699996948242,92.4499969482422,91.75,92.0699996948242,391500,72.7913131713867
2015-06-29,91.0800018310547,91.2300033569336,89.1699981689453,89.2799987792969,784500,70.5854949951172
2015-06-30,90.0100021362305,90.2399978637695,89.379997253418,89.5299987792969,774400,70.7831573486328
2015-07-01,89.4599990844727,90.7900009155273,89.3499984741211,90.6600036621094,715200,71.6765441894531
2015-07-02,90.8300018310547,90.9100036621094,89.6100006103516,90.0299987792969,497200,71.1784362792969
2015-07-06,89.6699981689453,90.4000015258789,89.0599975585938,89.4899978637695,852300,70.7515258789062
2015-07-07,89.25,89.5,87.9100036621094,89.4400024414062,568700,70.7119979858398
2015-07-08,88.9300003051758,88.9300003051758,87.8300018310547,87.8499984741211,654300,69.4549255371094
2015-07-09,88.9300003051758,88.9499969482422,87.9599990844727,88.2699966430664,639800,69.786979675293
2015-07-10,89.1999969482422,89.3000030517578,87.9700012207031,88.9800033569336,691000,70.3483200073242
2015-07-13,89.7099990844727,90.5299987792969,89.2900009155273,90.4800033569336,650300,71.5342254638672
2015-07-14,90.4700012207031,90.6500015258789,89.6699981689453,90.2099990844727,1319000,71.3207702636719
2015-07-15,90.0500030517578,90.5699996948242,89.5199966430664,90.4899978637695,673700,71.5421295166016
2015-07-16,90.9700012207031,91.0199966430664,90.5800018310547,90.870002746582,428100,71.8425674438477
2015-07-17,90.3899993896484,90.879997253418,89.9499969482422,90.6399993896484,690800,71.6607360839844
2015-07-20,89.3300018310547,89.7799987792969,87.0599975585938,88.8099975585938,1562400,70.2139129638672
2015-07-21,88.6100006103516,89.3099975585938,87.8300018310547,87.870002746582,969700,69.4707489013672
2015-07-22,87.7099990844727,88.0599975585938,86.9300003051758,87.8399963378906,724900,69.4470138549805
2015-07-23,87.9400024414062,88.7099990844727,87.5899963378906,87.9700012207031,550700,69.5498046875
2015-07-24,87.9700012207031,88.2200012207031,86.7699966430664,86.879997253418,468900,68.6880493164062
2015-07-27,86.4400024414062,86.7200012207031,85.8000030517578,86.1800003051758,835100,68.1346054077148
2015-07-28,86.4599990844727,87.2300033569336,85.9499969482422,87.0899963378906,621100,68.8540649414062
2015-07-29,87.1399993896484,88.5500030517578,86.9899978637695,88.4100036621094,559700,69.8976593017578
2015-07-30,88.3600006103516,89.0800018310547,87.9000015258789,88.6100006103516,604600,70.0558013916016
2015-07-31,89.25,89.3099975585938,88.4800033569336,88.9499969482422,648600,70.3246002197266
2015-08-03,88.7699966430664,88.8899993896484,88.0400009155273,88.5100021362305,357800,69.9767303466797
2015-08-04,88.3899993896484,89.25,88.2600021362305,88.4499969482422,435900,69.9292907714844
2015-08-05,89.120002746582,89.4599990844727,88.8399963378906,89.0299987792969,344500,70.3878326416016
2015-08-06,88.9899978637695,89.25,87.9499969482422,88.7099990844727,577500,70.1348495483398
2015-08-07,88.6699981689453,88.8499984741211,87.7099990844727,87.9800033569336,613000,69.5577163696289
2015-08-10,88.5999984741211,89.2300033569336,88.4199981689453,89.129997253418,491800,70.4669189453125
2015-08-11,88.3199996948242,88.4599990844727,87.5800018310547,87.9899978637695,481600,69.5656356811523
2015-08-12,87.2799987792969,87.8399963378906,86.3000030517578,87.6399993896484,387000,69.2889022827148
2015-08-13,87.5800018310547,88.5,87.1900024414062,88.0599975585938,313900,69.620964050293
2015-08-14,88.0800018310547,88.5800018310547,87.75,88.4700012207031,367400,69.9450988769531
2015-08-17,87.8399963378906,88.4000015258789,87.2300033569336,88.3099975585938,237200,69.8186187744141
2015-08-18,87.8600006103516,88.4899978637695,87.4499969482422,87.9000015258789,435000,69.4944610595703
2015-08-19,87.4300003051758,88.0500030517578,86.8600006103516,87.4000015258789,588100,69.0991668701172
