"Fecha","AZO.Open","AZO.High","AZO.Low","AZO.Close","AZO.Volume","AZO.Adjusted"
2017-06-20,590.890014648438,591.940002441406,580.02001953125,585.200012207031,561300,585.200012207031
2017-06-21,585.5,587.190002441406,568.070007324219,574.010009765625,711100,574.010009765625
2017-06-22,572.549987792969,582.130004882812,566.630004882812,579.630004882812,702700,579.630004882812
2017-06-23,579.5,581.619995117188,567.900024414062,574.97998046875,632600,574.97998046875
2017-06-26,575.940002441406,585.52001953125,574.080017089844,579.609985351562,295800,579.609985351562
2017-06-27,577.539978027344,588.739990234375,576,578.77001953125,282000,578.77001953125
2017-06-28,576.119995117188,580.030029296875,568.849975585938,569.02001953125,514200,569.02001953125
2017-06-29,571.440002441406,572,557.77001953125,559.669982910156,662700,559.669982910156
2017-06-30,562.530029296875,571.710021972656,560.22998046875,570.460021972656,464900,570.460021972656
2017-07-03,570.849975585938,575.679992675781,568.059997558594,571.710021972656,227600,571.710021972656
2017-07-05,530.299987792969,543.390014648438,514.469970703125,516.830017089844,1858100,516.830017089844
2017-07-06,514.010009765625,524.369995117188,503,507.480010986328,900800,507.480010986328
2017-07-07,503,504.890014648438,498.5,501.390014648438,705200,501.390014648438
2017-07-10,503,512.760009765625,501.339996337891,507.540008544922,722500,507.540008544922
2017-07-11,508,509.399993896484,499.570007324219,499.570007324219,671400,499.570007324219
2017-07-12,501.970001220703,506.589996337891,492.019989013672,493.149993896484,693400,493.149993896484
2017-07-13,492.959991455078,510.739990234375,492.029998779297,506.809997558594,615800,506.809997558594
2017-07-14,507.529998779297,510.970001220703,498.140014648438,506.309997558594,545800,506.309997558594
2017-07-17,502.890014648438,512.52001953125,501.480010986328,503.660003662109,437400,503.660003662109
2017-07-18,504.010009765625,504.739990234375,494.579986572266,495.690002441406,595100,495.690002441406
2017-07-19,497.079986572266,500.369995117188,491.899993896484,493.440002441406,447400,493.440002441406
2017-07-20,495.5,506.589996337891,491.130004882812,502.559997558594,489300,502.559997558594
2017-07-21,499.200012207031,512.900024414062,497.839996337891,511.459991455078,651300,511.459991455078
2017-07-24,509.459991455078,514.039978027344,498.239990234375,498.25,448100,498.25
2017-07-25,501.470001220703,511.329986572266,498.529998779297,511.010009765625,341700,511.010009765625
2017-07-26,511.339996337891,517.22998046875,505.769989013672,515.969970703125,396900,515.969970703125
2017-07-27,520.02001953125,530.919982910156,517.919982910156,529.010009765625,708300,529.010009765625
2017-07-28,529.400024414062,531.989990234375,522.330017089844,526.919982910156,680100,526.919982910156
2017-07-31,528.049987792969,541.739990234375,523.080017089844,539.820007324219,623700,539.820007324219
2017-08-01,542.619995117188,548.890014648438,538.460021972656,547.859985351562,472600,547.859985351562
2017-08-02,545.570007324219,552.380004882812,542.5,542.890014648438,581700,542.890014648438
2017-08-03,540.549987792969,543.719970703125,528.539978027344,529.289978027344,389400,529.289978027344
2017-08-04,530,537.809997558594,530,536.820007324219,259600,536.820007324219
2017-08-07,537.789978027344,544.200012207031,532.650024414062,541.659973144531,315100,541.659973144531
2017-08-08,547.580017089844,547.710021972656,530.349975585938,530.969970703125,302500,530.969970703125
2017-08-09,526.72998046875,533.469970703125,522.840026855469,533.159973144531,409500,533.159973144531
2017-08-10,530.830017089844,533.450012207031,525.260009765625,525.52001953125,301800,525.52001953125
2017-08-11,525,535.570007324219,525,533.940002441406,373100,533.940002441406
2017-08-14,537.539978027344,537.539978027344,523.039978027344,525.320007324219,469600,525.320007324219
2017-08-15,501.540008544922,519,497.290008544922,516.130004882812,819100,516.130004882812
2017-08-16,520,528.239990234375,517.330017089844,524.590026855469,542200,524.590026855469
2017-08-17,524.960021972656,529.909973144531,511.269989013672,515.559997558594,478100,515.559997558594
2017-08-18,513.200012207031,513.200012207031,499.100006103516,510.190002441406,870400,510.190002441406
2017-08-21,510.630004882812,519.390014648438,504.959991455078,517.510009765625,361900,517.510009765625
2017-08-22,519.140014648438,521.590026855469,514.72998046875,519.130004882812,262300,519.130004882812
2017-08-23,517.570007324219,521.27001953125,508.040008544922,513.340026855469,291800,513.340026855469
2017-08-24,513.669982910156,518.789978027344,511.010009765625,511.630004882812,416700,511.630004882812
2017-08-25,515.619995117188,536.830017089844,515.239990234375,528.950012207031,630300,528.950012207031
2017-08-28,529.75,530,521.450012207031,525.400024414062,279700,525.400024414062
2017-08-29,520.679992675781,525.989990234375,519.409973144531,522.380004882812,265300,522.380004882812
2017-08-30,522.489990234375,533.75,520.47998046875,529.530029296875,293200,529.530029296875
2017-08-31,529.659973144531,534.599975585938,527.859985351562,528.440002441406,376300,528.440002441406
2017-09-01,531.200012207031,540.510009765625,531.200012207031,538.77001953125,338800,538.77001953125
2017-09-05,541.359985351562,549.460021972656,537.710021972656,540,502100,540
2017-09-06,543.570007324219,544.97998046875,537.510009765625,540.650024414062,350700,540.650024414062
2017-09-07,540.5,543.27001953125,535.099975585938,541.159973144531,287000,541.159973144531
2017-09-08,541.22998046875,544.429992675781,537.359985351562,540.510009765625,331400,540.510009765625
2017-09-11,542.489990234375,543.929992675781,535.960021972656,540.320007324219,257600,540.320007324219
2017-09-12,538.469970703125,557.200012207031,536.710021972656,551.549987792969,432300,551.549987792969
2017-09-13,551.25,571.150024414062,551.25,569.340026855469,802900,569.340026855469
2017-09-14,570,570.330017089844,562.969970703125,563.559997558594,637300,563.559997558594
2017-09-15,564.97998046875,575.460021972656,564.349975585938,569.890014648438,693600,569.890014648438
2017-09-18,571.460021972656,574.969970703125,563.400024414062,563.400024414062,897500,563.400024414062
2017-09-19,567,583.890014648438,533.400024414062,535.190002441406,2031400,535.190002441406
2017-09-20,533.77001953125,550.849975585938,533,543.580017089844,673200,543.580017089844
2017-09-21,542.400024414062,555,541,553.489990234375,659200,553.489990234375
2017-09-22,553.489990234375,575.390014648438,553.489990234375,574.030029296875,729300,574.030029296875
2017-09-25,574.690002441406,588.97998046875,574.039978027344,583.47998046875,680300,583.47998046875
2017-09-26,585.869995117188,588.580017089844,578.630004882812,587.130004882812,409000,587.130004882812
2017-09-27,588.869995117188,590.25,582.400024414062,588.280029296875,304800,588.280029296875
2017-09-28,583.049987792969,589.97998046875,578.359985351562,587.289978027344,503800,587.289978027344
2017-09-29,588.77001953125,596.02001953125,585.109985351562,595.109985351562,456800,595.109985351562
2017-10-02,595.650024414062,599.539978027344,590.359985351562,597.619995117188,319100,597.619995117188
2017-10-03,599.530029296875,601.289978027344,592.799987792969,599.549987792969,317800,599.549987792969
2017-10-04,599.950012207031,601.150024414062,589.330017089844,595.239990234375,337400,595.239990234375
2017-10-05,591.159973144531,601.049987792969,591.02001953125,599.830017089844,296400,599.830017089844
2017-10-06,599.820007324219,603.739990234375,597.840026855469,601.489990234375,250000,601.489990234375
2017-10-09,601.039978027344,601.960021972656,591.489990234375,592.039978027344,198300,592.039978027344
2017-10-10,592.010009765625,595.940002441406,586.419982910156,587.570007324219,339400,587.570007324219
2017-10-11,587.549987792969,590,579.359985351562,588.559997558594,356500,588.559997558594
2017-10-12,587.690002441406,593.359985351562,581.460021972656,589.75,233200,589.75
2017-10-13,590.090026855469,600.289978027344,587,599.159973144531,294500,599.159973144531
2017-10-16,599.299987792969,603.739990234375,594.179992675781,598.549987792969,271400,598.549987792969
2017-10-17,600,609.619995117188,598.650024414062,607.869995117188,388700,607.869995117188
2017-10-18,608.799987792969,610.780029296875,603.869995117188,606.309997558594,308600,606.309997558594
2017-10-19,602,603.289978027344,588.739990234375,595.27001953125,578800,595.27001953125
2017-10-20,597.679992675781,598.309997558594,588.739990234375,590.059997558594,372100,590.059997558594
2017-10-23,592.460021972656,594.289978027344,586.780029296875,589,283200,589
2017-10-24,587.969970703125,590.929992675781,576.919982910156,585.830017089844,422100,585.830017089844
2017-10-25,586.049987792969,587.880004882812,578,587.400024414062,280100,587.400024414062
2017-10-26,575.799987792969,596.650024414062,560.820007324219,590.890014648438,1417300,590.890014648438
2017-10-27,589.369995117188,592.900024414062,577.909973144531,583.169982910156,490700,583.169982910156
2017-10-30,583.27001953125,591.539978027344,581.219970703125,590.150024414062,380100,590.150024414062
2017-10-31,591.25,593.429992675781,587.700012207031,589.5,189000,589.5
2017-11-01,592.940002441406,594.830017089844,579.599975585938,584.880004882812,357000,584.880004882812
2017-11-02,583.52001953125,603.409973144531,576.130004882812,602.700012207031,420400,602.700012207031
2017-11-03,601.119995117188,611.429992675781,597.739990234375,606.409973144531,372700,606.409973144531
2017-11-06,605.909973144531,613,602.059997558594,607,285200,607
2017-11-07,606.200012207031,609.880004882812,598.840026855469,603.559997558594,215500,603.559997558594
2017-11-08,603.320007324219,609.400024414062,595.440002441406,596.030029296875,292200,596.030029296875
2017-11-09,595.919982910156,606.77001953125,591.510009765625,605.969970703125,437100,605.969970703125
2017-11-10,604.219970703125,607.789978027344,594.780029296875,598.059997558594,447800,598.059997558594
2017-11-13,598.179992675781,600.559997558594,588.559997558594,595.260009765625,360000,595.260009765625
2017-11-14,602.150024414062,633.239990234375,602.150024414062,607.630004882812,692400,607.630004882812
2017-11-15,601.330017089844,611.5,601.330017089844,609.140014648438,356300,609.140014648438
2017-11-16,609.239990234375,619.75,606.570007324219,618.590026855469,285400,618.590026855469
2017-11-17,622.280029296875,630.830017089844,618.109985351562,629.429992675781,384200,629.429992675781
2017-11-20,628.780029296875,637.390014648438,624.940002441406,634.650024414062,490300,634.650024414062
2017-11-21,633.47998046875,633.47998046875,625.47998046875,632.400024414062,505400,632.400024414062
2017-11-22,633,642.080017089844,633,638.239990234375,421600,638.239990234375
2017-11-24,641.919982910156,641.919982910156,629.690002441406,632.97998046875,123900,632.97998046875
2017-11-27,634.049987792969,644.830017089844,633.510009765625,637.950012207031,349900,637.950012207031
2017-11-28,641.22998046875,665.909973144531,636.950012207031,664.219970703125,754700,664.219970703125
2017-11-29,666.239990234375,703.400024414062,665.849975585938,688.919982910156,1076300,688.919982910156
2017-11-30,688.919982910156,703.510009765625,685.140014648438,686.760009765625,551800,686.760009765625
2017-12-01,690,691.200012207031,672,678.400024414062,383300,678.400024414062
2017-12-04,687.369995117188,712.469970703125,685.210021972656,709.77001953125,852500,709.77001953125
2017-12-05,747,763.299987792969,703.599975585938,712.760009765625,1225500,712.760009765625
2017-12-06,705.630004882812,711.760009765625,696.940002441406,698.650024414062,492900,698.650024414062
2017-12-07,701.460021972656,704.090026855469,693.75,702.340026855469,417300,702.340026855469
2017-12-08,702.789978027344,723.429992675781,701.289978027344,721.890014648438,546900,721.890014648438
2017-12-11,719.590026855469,720.799987792969,705.780029296875,708.609985351562,501900,708.609985351562
2017-12-12,710.859985351562,717.669982910156,706.700012207031,711.049987792969,447000,711.049987792969
2017-12-13,715.349975585938,716.340026855469,703.140014648438,708.210021972656,303200,708.210021972656
2017-12-14,709.320007324219,709.320007324219,694.739990234375,701.22998046875,522100,701.22998046875
2017-12-15,702.239990234375,709.049987792969,696.640014648438,697.059997558594,591500,697.059997558594
2017-12-18,703.909973144531,708.450012207031,696.140014648438,704.400024414062,428200,704.400024414062
2017-12-19,703.47998046875,708.700012207031,697.429992675781,701.010009765625,584200,701.010009765625
2017-12-20,706.690002441406,708.869995117188,694.599975585938,700.900024414062,674800,700.900024414062
2017-12-21,701,708,699.640014648438,705.909973144531,401300,705.909973144531
2017-12-22,704.830017089844,713.580017089844,699.010009765625,710.090026855469,283100,710.090026855469
2017-12-26,710.950012207031,717.570007324219,710.950012207031,714.47998046875,180200,714.47998046875
2017-12-27,714.190002441406,715.570007324219,706,707,275100,707
2017-12-28,709.5,719.059997558594,709.119995117188,718.380004882812,277900,718.380004882812
2017-12-29,718.380004882812,719.690002441406,709.330017089844,711.369995117188,289000,711.369995117188
2018-01-02,716.539978027344,746.539978027344,714.450012207031,736.539978027344,558700,736.539978027344
2018-01-03,740.130004882812,760,736.760009765625,749.429992675781,597400,749.429992675781
2018-01-04,759.890014648438,769.179992675781,751.219970703125,761.260009765625,641000,761.260009765625
2018-01-05,767.380004882812,780.539978027344,764.719970703125,775.5,483000,775.5
2018-01-08,775.159973144531,782.429992675781,761.780029296875,766.47998046875,430900,766.47998046875
