"Fecha","FI.Open","FI.High","FI.Low","FI.Close","FI.Volume","FI.Adjusted"
2016-12-28,54.1349983215332,54.1349983215332,53.5550003051758,53.5999984741211,1376600,53.5999984741211
2016-12-29,53.7249984741211,54.2249984741211,53.4550018310547,53.6399993896484,1399000,53.6399993896484
2016-12-30,53.8199996948242,53.9599990844727,52.9799995422363,53.1399993896484,1670200,53.1399993896484
2017-01-03,53.4099998474121,53.8450012207031,53.2449989318848,53.6699981689453,2142600,53.6699981689453
2017-01-04,53.6599998474121,54.3650016784668,53.6549987792969,54.3250007629395,1359000,54.3250007629395
2017-01-05,54.2299995422363,54.5900001525879,54.0050010681152,54.3050003051758,1662400,54.3050003051758
2017-01-06,54.2050018310547,55.0050010681152,54.0849990844727,54.9150009155273,1556800,54.9150009155273
2017-01-09,54.8800010681152,54.9449996948242,53.9049987792969,54.0499992370605,1879800,54.0499992370605
2017-01-10,53.9799995422363,54.2999992370605,53.7750015258789,54.1150016784668,1459200,54.1150016784668
2017-01-11,53.9900016784668,54.2750015258789,53.8950004577637,54.2700004577637,1071200,54.2700004577637
2017-01-12,54.2700004577637,54.8050003051758,53.9199981689453,54.7099990844727,1700600,54.7099990844727
2017-01-13,54.6949996948242,55.2550010681152,54.5849990844727,55.1500015258789,1397800,55.1500015258789
2017-01-17,55.1549987792969,55.75,54.8800010681152,55.2200012207031,1992600,55.2200012207031
2017-01-18,55.4099998474121,55.4099998474121,54.9249992370605,55.0400009155273,1463400,55.0400009155273
2017-01-19,54.935001373291,55.3899993896484,54.5299987792969,54.6749992370605,1257800,54.6749992370605
2017-01-20,55.0299987792969,55.1599998474121,54.4199981689453,54.7849998474121,2327400,54.7849998474121
2017-01-23,54.7449989318848,54.9550018310547,54.2599983215332,54.3300018310547,1746000,54.3300018310547
2017-01-24,54.4550018310547,54.5,54.0299987792969,54.2599983215332,2211600,54.2599983215332
2017-01-25,54.4000015258789,54.6749992370605,54.2200012207031,54.2700004577637,1749200,54.2700004577637
2017-01-26,54.25,54.4049987792969,53.9049987792969,53.9249992370605,1701200,53.9249992370605
2017-01-27,54.0449981689453,54.1450004577637,53.7249984741211,54.0499992370605,2079200,54.0499992370605
2017-01-30,54.0250015258789,54.2999992370605,53.6699981689453,54.0750007629395,1908200,54.0750007629395
2017-01-31,53.9700012207031,54.125,53.5200004577637,53.7150001525879,1977600,53.7150001525879
2017-02-01,53.564998626709,53.6150016784668,52.3600006103516,52.689998626709,3407800,52.689998626709
2017-02-02,52.3199996948242,52.9749984741211,52.2649993896484,52.7299995422363,2628000,52.7299995422363
2017-02-03,53.2050018310547,53.5849990844727,52.2550010681152,53.3600006103516,2376600,53.3600006103516
2017-02-06,53.2550010681152,53.4449996948242,53,53.4249992370605,1758600,53.4249992370605
2017-02-07,53.4199981689453,53.4500007629395,53.060001373291,53.2099990844727,1999200,53.2099990844727
2017-02-08,53.3050003051758,54.1800003051758,53.0999984741211,53.8899993896484,2448200,53.8899993896484
2017-02-09,53.8899993896484,55.2200012207031,53.7050018310547,54.7350006103516,3791400,54.7350006103516
2017-02-10,54.7799987792969,55.0550003051758,54.4249992370605,54.5349998474121,2453200,54.5349998474121
2017-02-13,54.7799987792969,55.1500015258789,54.6800003051758,55.0499992370605,2159400,55.0499992370605
2017-02-14,54.7799987792969,55.1800003051758,54.7400016784668,55.0699996948242,1719600,55.0699996948242
2017-02-15,55.0699996948242,55.6399993896484,55.0149993896484,55.5400009155273,2675800,55.5400009155273
2017-02-16,55.6199989318848,55.75,55.2200012207031,55.625,1670600,55.625
2017-02-17,55.625,55.9949989318848,55.3300018310547,55.9900016784668,1978200,55.9900016784668
2017-02-21,55.2400016784668,56.2700004577637,55.2400016784668,56.1949996948242,2022200,56.1949996948242
2017-02-22,56.0499992370605,57.3699989318848,55.5099983215332,56.9099998474121,3976800,56.9099998474121
2017-02-23,57.0800018310547,57.5449981689453,56.7849998474121,57.4500007629395,2475000,57.4500007629395
2017-02-24,57.3549995422363,58.1599998474121,57.185001373291,58.1500015258789,2062200,58.1500015258789
2017-02-27,58.0200004577637,58.3499984741211,57.7249984741211,57.7900009155273,2380600,57.7900009155273
2017-02-28,57.7649993896484,58.0750007629395,57.5449981689453,57.7000007629395,2417800,57.7000007629395
2017-03-01,58.0900001525879,58.7099990844727,57.9850006103516,58.5550003051758,2092200,58.5550003051758
2017-03-02,58.375,58.6150016784668,58.0400009155273,58.3199996948242,1273600,58.3199996948242
2017-03-03,58.2299995422363,58.7700004577637,58.0550003051758,58.75,1279400,58.75
2017-03-06,58.4099998474121,58.7050018310547,58.2550010681152,58.5099983215332,1267600,58.5099983215332
2017-03-07,58.5950012207031,58.7249984741211,58.3499984741211,58.4749984741211,1228800,58.4749984741211
2017-03-08,58.6199989318848,58.9900016784668,58.3400001525879,58.7249984741211,2061400,58.7249984741211
2017-03-09,58.8349990844727,59.0149993896484,58.439998626709,58.7249984741211,2119200,58.7249984741211
2017-03-10,59.1049995422363,59.1500015258789,58.4300003051758,58.6399993896484,1953000,58.6399993896484
2017-03-13,58.5999984741211,58.9700012207031,58.5349998474121,58.9449996948242,1260200,58.9449996948242
2017-03-14,58.9300003051758,59.0550003051758,58.4650001525879,58.685001373291,1170600,58.685001373291
2017-03-15,59.0299987792969,59.0299987792969,58.4000015258789,58.8250007629395,1738400,58.8250007629395
2017-03-16,58.8800010681152,58.9650001525879,58.3549995422363,58.6300010681152,1426400,58.6300010681152
2017-03-17,58.8899993896484,59.1049995422363,58.5849990844727,58.8950004577637,3381400,58.8950004577637
2017-03-20,58.9550018310547,58.9749984741211,58.1599998474121,58.3499984741211,1611600,58.3499984741211
2017-03-21,58.560001373291,58.6549987792969,57.7599983215332,58.0800018310547,2769000,58.0800018310547
2017-03-22,56.6450004577637,58.2249984741211,56.6450004577637,57.939998626709,2725000,57.939998626709
2017-03-23,57.8699989318848,58.2599983215332,57.5299987792969,57.9249992370605,1857400,57.9249992370605
2017-03-24,58.0499992370605,58.2700004577637,57.7449989318848,57.9700012207031,1421200,57.9700012207031
2017-03-27,57.6150016784668,57.9300003051758,57.4099998474121,57.7449989318848,1600800,57.7449989318848
2017-03-28,57.689998626709,58.125,57.4099998474121,57.8950004577637,2090000,57.8950004577637
2017-03-29,57.7949981689453,58.0449981689453,57.564998626709,57.9550018310547,1223600,57.9550018310547
2017-03-30,57.7550010681152,58.2350006103516,57.7550010681152,57.9650001525879,930600,57.9650001525879
2017-03-31,57.7599983215332,58.0099983215332,57.6450004577637,57.6549987792969,1655400,57.6549987792969
2017-04-03,57.75,58.0050010681152,57.4749984741211,57.8199996948242,2268800,57.8199996948242
2017-04-04,57.6800003051758,58.0499992370605,57.5050010681152,57.689998626709,1559000,57.689998626709
2017-04-05,57.8400001525879,58.4850006103516,57.6800003051758,57.7849998474121,1430000,57.7849998474121
2017-04-06,57.6500015258789,57.9949989318848,57.5750007629395,57.8300018310547,1006600,57.8300018310547
2017-04-07,57.9449996948242,58.0699996948242,57.6800003051758,57.9099998474121,1464800,57.9099998474121
2017-04-10,57.7249984741211,58.2700004577637,57.6450004577637,57.9650001525879,1560200,57.9650001525879
2017-04-11,57.8499984741211,58.1300010681152,57.560001373291,58.1300010681152,1128400,58.1300010681152
2017-04-12,57.7649993896484,58.064998626709,57.7350006103516,57.8950004577637,1294000,57.8950004577637
2017-04-13,57.9949989318848,58.2900009155273,57.5849990844727,57.5950012207031,1333600,57.5950012207031
2017-04-17,57.8549995422363,58.2449989318848,57.8549995422363,58.2249984741211,1264200,58.2249984741211
2017-04-18,58.0800018310547,58.3050003051758,58.0149993896484,58.1749992370605,957200,58.1749992370605
2017-04-19,58.2200012207031,58.5250015258789,58,58.2750015258789,1229200,58.2750015258789
2017-04-20,58.5449981689453,58.9949989318848,58.2849998474121,58.8950004577637,1197800,58.8950004577637
2017-04-21,58.8499984741211,59.2849998474121,58.7000007629395,59.2000007629395,2042800,59.2000007629395
2017-04-24,59.7949981689453,60,59.4550018310547,59.7200012207031,1931600,59.7200012207031
2017-04-25,59.9850006103516,60.0449981689453,59.6199989318848,59.810001373291,1734000,59.810001373291
2017-04-26,59.7249984741211,60.2200012207031,59.5849990844727,59.9949989318848,2162200,59.9949989318848
2017-04-27,60.4249992370605,61.4550018310547,59.7750015258789,59.9449996948242,2649400,59.9449996948242
2017-04-28,60.060001373291,60.060001373291,59.185001373291,59.5699996948242,1655400,59.5699996948242
2017-05-01,59.75,59.814998626709,59.4150009155273,59.5449981689453,1273400,59.5449981689453
2017-05-02,59.7200012207031,59.7200012207031,59.1450004577637,59.3199996948242,1868400,59.3199996948242
2017-05-03,59.314998626709,59.3199996948242,58.6650009155273,59.2299995422363,2265200,59.2299995422363
2017-05-04,59.314998626709,60.5900001525879,58.875,60.125,2170400,60.125
2017-05-05,60.1699981689453,60.2050018310547,59.6300010681152,60,1268600,60
2017-05-08,59.9900016784668,60.0900001525879,59.7050018310547,59.9199981689453,1238400,59.9199981689453
2017-05-09,60,60.0999984741211,59.6949996948242,59.8650016784668,1919200,59.8650016784668
2017-05-10,59.7099990844727,59.9449996948242,59.5449981689453,59.625,1207200,59.625
2017-05-11,59.4850006103516,59.9500007629395,59.0499992370605,59.9300003051758,1217000,59.9300003051758
2017-05-12,59.8199996948242,59.9550018310547,59.5950012207031,59.8899993896484,1055800,59.8899993896484
2017-05-15,59.814998626709,60.4700012207031,59.814998626709,60.4500007629395,1457000,60.4500007629395
2017-05-16,60.125,60.5699996948242,59.7449989318848,59.875,1540200,59.875
2017-05-17,59.5050010681152,60.0050010681152,59.3650016784668,59.564998626709,1761000,59.564998626709
2017-05-18,59.6500015258789,60.185001373291,59.4749984741211,60.0200004577637,1433800,60.0200004577637
2017-05-19,60.060001373291,60.5550003051758,59.7350006103516,60.3400001525879,1767000,60.3400001525879
2017-05-22,60.375,61.2449989318848,60.3400001525879,61.1599998474121,1606200,61.1599998474121
2017-05-23,61.4550018310547,61.5849990844727,61.0299987792969,61.1699981689453,1511600,61.1699981689453
2017-05-24,61.1349983215332,61.3950004577637,61,61.3800010681152,1186000,61.3800010681152
2017-05-25,61.435001373291,62.4000015258789,61.4099998474121,62.2599983215332,1628200,62.2599983215332
2017-05-26,62.2949981689453,62.4049987792969,61.935001373291,62.0449981689453,1102800,62.0449981689453
2017-05-30,61.9650001525879,62.3499984741211,61.8450012207031,62.2649993896484,1018200,62.2649993896484
2017-05-31,62.4449996948242,62.6650009155273,62.1650009155273,62.6399993896484,3064200,62.6399993896484
2017-06-01,62.6949996948242,62.8199996948242,62.189998626709,62.6150016784668,1792000,62.6150016784668
2017-06-02,62.7999992370605,62.9550018310547,62.2849998474121,62.8549995422363,1534800,62.8549995422363
2017-06-05,63,63.1399993896484,62.5250015258789,62.7299995422363,1268800,62.7299995422363
2017-06-06,62.7050018310547,62.9000015258789,62.1549987792969,62.2150001525879,2307600,62.2150001525879
2017-06-07,62.25,62.5800018310547,61.9900016784668,62.5499992370605,1400400,62.5499992370605
2017-06-08,62.4850006103516,62.5900001525879,61.4199981689453,61.875,1643200,61.875
2017-06-09,61.9599990844727,62.2099990844727,60.9749984741211,61.4300003051758,1646200,61.4300003051758
2017-06-12,61.2249984741211,61.7949981689453,61.1300010681152,61.5900001525879,1749400,61.5900001525879
2017-06-13,61.564998626709,62.3450012207031,61.4049987792969,62.2550010681152,1328800,62.2550010681152
2017-06-14,62.5200004577637,62.7750015258789,61.8450012207031,62.310001373291,1471400,62.310001373291
2017-06-15,61.9500007629395,62.7750015258789,61.685001373291,62.7350006103516,1282800,62.7350006103516
2017-06-16,60.8699989318848,62.7949981689453,60.8699989318848,62.3250007629395,3464800,62.3250007629395
2017-06-19,62.5299987792969,62.6599998474121,62.3250007629395,62.5950012207031,1556200,62.5950012207031
2017-06-20,62.3849983215332,62.9749984741211,62.1949996948242,62.310001373291,1924800,62.310001373291
2017-06-21,62.3699989318848,62.8800010681152,62.1549987792969,62.689998626709,2306400,62.689998626709
2017-06-22,62.6100006103516,62.810001373291,61.9749984741211,62.4550018310547,1367200,62.4550018310547
2017-06-23,62.4850006103516,62.7299995422363,62.3199996948242,62.4000015258789,2779400,62.4000015258789
2017-06-26,62.5299987792969,63.5499992370605,62.0699996948242,62.1650009155273,1292400,62.1650009155273
2017-06-27,61.9300003051758,62.0400009155273,61.4049987792969,61.4249992370605,1336200,61.4249992370605
2017-06-28,61.5800018310547,62.125,61.1500015258789,62.0299987792969,1563800,62.0299987792969
2017-06-29,61.810001373291,61.8199996948242,60.185001373291,60.8050003051758,2319000,60.8050003051758
2017-06-30,61.0699996948242,61.3849983215332,60.685001373291,61.1699981689453,2035600,61.1699981689453
2017-07-03,61.3800010681152,61.7400016784668,60.6199989318848,60.6549987792969,923000,60.6549987792969
2017-07-05,60.7449989318848,61.3600006103516,60.6399993896484,61.1749992370605,1739000,61.1749992370605
2017-07-06,60.8050003051758,61.0499992370605,60.3650016784668,60.8950004577637,1668800,60.8950004577637
2017-07-07,61,61.7350006103516,61,61.3849983215332,1408800,61.3849983215332
2017-07-10,61.4449996948242,61.5499992370605,61.2350006103516,61.4000015258789,1013200,61.4000015258789
2017-07-11,61.3699989318848,61.4449996948242,60.8849983215332,61.0149993896484,2213800,61.0149993896484
2017-07-12,61.3899993896484,61.7700004577637,61.3450012207031,61.7200012207031,1288800,61.7200012207031
2017-07-13,61.7299995422363,61.9650001525879,61.439998626709,61.6349983215332,1419200,61.6349983215332
2017-07-14,61.8349990844727,61.9300003051758,61.6549987792969,61.8050003051758,1028600,61.8050003051758
2017-07-17,62.0349998474121,62.75,61.9949989318848,62.625,1673600,62.625
2017-07-18,62.560001373291,62.7200012207031,62.2400016784668,62.5299987792969,1289200,62.5299987792969
2017-07-19,62.7050018310547,63.0149993896484,62.5,62.8800010681152,1117000,62.8800010681152
2017-07-20,62.9150009155273,63.2400016784668,62.7299995422363,63.1150016784668,1021400,63.1150016784668
2017-07-21,62.8899993896484,63.6300010681152,62.8899993896484,63.3549995422363,1172000,63.3549995422363
2017-07-24,63.2550010681152,63.4650001525879,62.9749984741211,63.2400016784668,1535200,63.2400016784668
2017-07-25,63.25,63.5950012207031,63.0349998474121,63.1949996948242,797600,63.1949996948242
2017-07-26,63.314998626709,63.6049995422363,63.1749992370605,63.5050010681152,747400,63.5050010681152
2017-07-27,63.4449996948242,63.7299995422363,63.1800003051758,63.4850006103516,1246000,63.4850006103516
2017-07-28,63.3199996948242,63.6500015258789,62.9049987792969,63.1150016784668,923200,63.1150016784668
2017-07-31,63.4099998474121,64.2850036621094,63.314998626709,64.25,2789200,64.25
2017-08-01,64.2850036621094,64.6750030517578,64.0299987792969,64.6350021362305,2220800,64.6350021362305
2017-08-02,62.2700004577637,64.4250030517578,61.9599990844727,61.9850006103516,4454800,61.9850006103516
2017-08-03,62.0849990844727,62.2350006103516,61.3899993896484,61.9850006103516,2251800,61.9850006103516
2017-08-04,62.2000007629395,62.2000007629395,61.4300003051758,61.5400009155273,1943400,61.5400009155273
2017-08-07,61.5449981689453,62.1349983215332,61.4449996948242,62.0400009155273,1626000,62.0400009155273
2017-08-08,61.7249984741211,62.060001373291,61.6549987792969,61.7900009155273,1020600,61.7900009155273
2017-08-09,61.6349983215332,61.8250007629395,61.3199996948242,61.6500015258789,1097000,61.6500015258789
2017-08-10,61.3050003051758,61.7900009155273,61.1349983215332,61.2449989318848,1286600,61.2449989318848
2017-08-11,61.439998626709,61.7150001525879,61.3699989318848,61.4199981689453,898800,61.4199981689453
2017-08-14,61.4850006103516,62.1349983215332,61.4850006103516,62.0250015258789,1137400,62.0250015258789
2017-08-15,62.0149993896484,62.4599990844727,61.875,62.3499984741211,1114400,62.3499984741211
2017-08-16,62.4900016784668,62.7350006103516,61.9900016784668,62.4150009155273,1218200,62.4150009155273
2017-08-17,62.0499992370605,62.1699981689453,60.5,60.5449981689453,2350600,60.5449981689453
2017-08-18,60.4700012207031,60.8600006103516,59.8499984741211,60.1800003051758,1857800,60.1800003051758
2017-08-21,60.3199996948242,60.5750007629395,60.0449981689453,60.3849983215332,1649800,60.3849983215332
2017-08-22,60.5750007629395,61.3800010681152,60.5099983215332,61.310001373291,1274400,61.310001373291
2017-08-23,61.1100006103516,61.2449989318848,60.7649993896484,61.0750007629395,973600,61.0750007629395
2017-08-24,61.0250015258789,61.1500015258789,60.6699981689453,60.7550010681152,897400,60.7550010681152
