"Fecha","NTRS.Open","NTRS.High","NTRS.Low","NTRS.Close","NTRS.Volume","NTRS.Adjusted"
2014-12-16,65.5100021362305,66.5400009155273,64.7200012207031,64.7300033569336,867600,51.9070205688477
2014-12-17,64.879997253418,66.4199981689453,64.7600021362305,66.3600006103516,1010300,53.2141227722168
2014-12-18,67.1900024414062,68.0299987792969,67.0699996948242,68.0299987792969,1153800,54.5532760620117
2014-12-19,68.0100021362305,68.4899978637695,67.120002746582,67.3000030517578,2985100,53.9679107666016
2014-12-22,67.4300003051758,67.9300003051758,67.1399993896484,67.8600006103516,716900,54.4169692993164
2014-12-23,68.1800003051758,68.8499984741211,67.9599990844727,68.6999969482422,605300,55.0905609130859
2014-12-24,68.8399963378906,68.8499984741211,68.2699966430664,68.3300018310547,292600,54.7938461303711
2014-12-26,68.6500015258789,68.6699981689453,68.1500015258789,68.1500015258789,386700,54.649528503418
2014-12-29,68,68.870002746582,67.9199981689453,68.3099975585938,459900,54.7778282165527
2014-12-30,68.120002746582,68.4000015258789,67.9700012207031,68.0800018310547,375100,54.593391418457
2014-12-31,68.3600006103516,68.75,67.3899993896484,67.4000015258789,639800,54.0480880737305
2015-01-02,67.6800003051758,67.9499969482422,66.7900009155273,67.5500030517578,676000,54.1683883666992
2015-01-05,67.0100021362305,67.1500015258789,64.9899978637695,65.0699996948242,1420400,52.1796722412109
2015-01-06,65.2200012207031,65.3499984741211,63.0099983215332,63.2400016784668,1520100,50.7121849060059
2015-01-07,63.7799987792969,64.4199981689453,63.3300018310547,64.2600021362305,798600,51.5301322937012
2015-01-08,64.75,65.5,64.75,65.2600021362305,801300,52.3320350646973
2015-01-09,65.1999969482422,65.3899993896484,64.0999984741211,64.1100006103516,1045300,51.4098472595215
2015-01-12,64.1399993896484,64.4199981689453,63.0699996948242,63.3400001525879,1102000,50.7923889160156
2015-01-13,63.9700012207031,64.5500030517578,62.9500007629395,63.4599990844727,1121200,50.8886032104492
2015-01-14,62.5999984741211,63.1800003051758,61.3300018310547,62.25,1339200,49.9183044433594
2015-01-15,62.2799987792969,62.6100006103516,61.4799995422363,61.7900009155273,1219800,49.549430847168
2015-01-16,61.6399993896484,62.3199996948242,61.0999984741211,62.2999992370605,1223900,49.9584045410156
2015-01-20,62.4500007629395,62.810001373291,61.7099990844727,62.439998626709,1422200,50.0706634521484
2015-01-21,67.3899993896484,68.1399993896484,65.7399978637695,66.3199996948242,3359200,53.1820411682129
2015-01-22,66.4800033569336,68.620002746582,66.2399978637695,68,2236800,54.5292510986328
2015-01-23,67.6600036621094,68.2900009155273,66.8199996948242,66.879997253418,1863300,53.6311111450195
2015-01-26,66.8399963378906,67.620002746582,66.379997253418,67.6100006103516,947400,54.2165069580078
2015-01-27,66.9599990844727,67.4400024414062,66.2399978637695,66.3099975585938,1286200,53.1740188598633
2015-01-28,66.6399993896484,66.7300033569336,64.8399963378906,64.8399963378906,1524600,51.995231628418
2015-01-29,64.7300033569336,66.4499969482422,64.4899978637695,66.4100036621094,1399200,53.254222869873
2015-01-30,65.5199966430664,66.6699981689453,64.3199996948242,65.379997253418,1570900,52.4282531738281
2015-02-02,65.9499969482422,66.6699981689453,65.4599990844727,66.6100006103516,1249100,53.4145889282227
2015-02-03,66.8199996948242,68.25,66.8199996948242,68.1399993896484,1325600,54.6414947509766
2015-02-04,67.8600006103516,68.75,67.5599975585938,67.75,1255900,54.3287773132324
2015-02-05,67.8399963378906,68.879997253418,67.6900024414062,68.5100021362305,981600,54.9382095336914
2015-02-06,68.8499984741211,70.4199981689453,68.5100021362305,69.6100006103516,1499000,55.8203086853027
2015-02-09,69.1500015258789,69.5899963378906,68.8199996948242,68.9400024414062,709600,55.2830429077148
2015-02-10,69.2699966430664,70.0100021362305,69.0999984741211,69.9000015258789,1338000,56.0528450012207
2015-02-11,69.870002746582,70.9199981689453,69.620002746582,70.5800018310547,1321500,56.5981254577637
2015-02-12,70.5999984741211,71.0100021362305,70.1399993896484,70.5899963378906,1490300,56.6061592102051
2015-02-13,70.5199966430664,70.8899993896484,69.7300033569336,70.0800018310547,1370300,56.197193145752
2015-02-17,69.8499984741211,70.2799987792969,69.7799987792969,70.2099990844727,927100,56.3014297485352
2015-02-18,70.0999984741211,70.3099975585938,68.8899993896484,69.1800003051758,996300,55.4754753112793
2015-02-19,69.1100006103516,69.6399993896484,68.9300003051758,69.629997253418,1452100,55.8363380432129
2015-02-20,69.3099975585938,70.2099990844727,68.870002746582,70.0800018310547,1393000,56.197193145752
2015-02-23,69.8899993896484,70.1500015258789,69.4000015258789,70.1399993896484,1099700,56.2452964782715
2015-02-24,70.1800003051758,71.8399963378906,70.0999984741211,71.0899963378906,1523300,57.0071067810059
2015-02-25,70.9400024414062,71.2799987792969,70.6100006103516,71.1100006103516,886500,57.0231437683105
2015-02-26,71.1600036621094,71.370002746582,69.9100036621094,70.1800003051758,1488400,56.2773704528809
2015-02-27,69.9599990844727,70.379997253418,69.8199996948242,69.8300018310547,1086400,55.9967193603516
2015-03-02,70.0800018310547,70.5899963378906,69.6800003051758,70.5100021362305,654800,56.5420112609863
2015-03-03,70.4400024414062,70.6999969482422,69.7200012207031,70.1699981689453,835600,56.2693710327148
2015-03-04,69.4199981689453,69.7399978637695,68.9800033569336,69.370002746582,746500,55.8906860351562
2015-03-05,69.3499984741211,69.7200012207031,69.0100021362305,69.4800033569336,546500,55.979320526123
2015-03-06,69.1500015258789,71.75,68.7300033569336,70.3600006103516,1776500,56.6883239746094
2015-03-09,70.4599990844727,70.7399978637695,69.870002746582,70.5100021362305,970800,56.8091697692871
2015-03-10,69.5899963378906,70.0100021362305,69.2600021362305,69.379997253418,1254300,55.8987579345703
2015-03-11,69.4199981689453,70.0800018310547,69.3399963378906,69.8199996948242,844900,56.253246307373
2015-03-12,70.4899978637695,71.3600006103516,70.0500030517578,70.9000015258789,1089200,57.1233825683594
2015-03-13,70.7399978637695,70.9700012207031,70.0199966430664,70.870002746582,795700,57.0992240905762
2015-03-16,71.129997253418,71.9000015258789,70.8499984741211,71.870002746582,705100,57.9049110412598
2015-03-17,71.6800003051758,72.1699981689453,71.1900024414062,72.0899963378906,1073100,58.0821380615234
2015-03-18,72.0999984741211,72.7200012207031,70.8099975585938,71.3099975585938,1906700,57.453727722168
2015-03-19,71.0299987792969,71.5199966430664,70.3099975585938,70.9300003051758,1094700,57.1475677490234
2015-03-20,71.120002746582,71.620002746582,70.7099990844727,71.3499984741211,1396700,57.4859504699707
2015-03-23,71.4700012207031,71.6800003051758,70.629997253418,70.7200012207031,844200,56.9783668518066
2015-03-24,70.5500030517578,70.6900024414062,69.6100006103516,69.629997253418,1113900,56.100170135498
2015-03-25,69.6600036621094,69.6600036621094,68.5,68.8499984741211,1271500,55.4717330932617
2015-03-26,68.629997253418,69.9400024414062,68.1699981689453,69.620002746582,1569800,56.092113494873
2015-03-27,69.4700012207031,69.5599975585938,68.870002746582,69.3300018310547,688800,55.8584480285645
2015-03-30,69.9199981689453,70.3399963378906,69.5500030517578,69.9300003051758,739800,56.341869354248
2015-03-31,69.6399993896484,70.1600036621094,69.0500030517578,69.6500015258789,1036100,56.116283416748
2015-04-01,69.3600006103516,70.2399978637695,68.879997253418,70.0500030517578,1315200,56.4385528564453
2015-04-02,69.879997253418,70.8000030517578,69.7099990844727,70.6999969482422,987000,56.9622497558594
2015-04-06,70.1399993896484,70.7099990844727,69.5400009155273,70.4400024414062,921800,56.7527885437012
2015-04-07,70.4800033569336,71.1800003051758,70.0699996948242,71,940200,57.2039680480957
2015-04-08,70.9700012207031,71.4199981689453,70.7099990844727,71.1800003051758,766800,57.3489875793457
2015-04-09,71.3099975585938,71.3099975585938,70.5199966430664,71.2099990844727,891600,57.3731575012207
2015-04-10,71.25,71.3399963378906,70.6600036621094,70.8600006103516,1147600,57.0911521911621
2015-04-13,70.8600006103516,71.7099990844727,70.6100006103516,71.4599990844727,1245200,57.5745697021484
2015-04-14,71.2900009155273,71.5199966430664,70.7699966430664,71.3399963378906,726100,57.4778938293457
2015-04-15,71.3300018310547,71.5400009155273,71.0999984741211,71.1500015258789,1370000,57.3248252868652
2015-04-16,70.9499969482422,71.1100006103516,70.4199981689453,71.0100021362305,867700,57.2120246887207
2015-04-17,70.4000015258789,70.7600021362305,69.620002746582,69.8300018310547,1362900,56.2613105773926
2015-04-20,70.5,70.620002746582,70.0599975585938,70.2300033569336,1133300,56.5835723876953
2015-04-21,72.4100036621094,72.5400009155273,71.120002746582,71.8899993896484,2140000,57.9210090637207
2015-04-22,72.2600021362305,73.870002746582,71.9300003051758,73.8499984741211,2138800,59.5001792907715
2015-04-23,73.7900009155273,74.2699966430664,73,73.7900009155273,1735800,59.4518203735352
2015-04-24,73.6999969482422,74.0100021362305,72.3600006103516,73.0999984741211,1426500,58.8958930969238
2015-04-27,73.0500030517578,73.6900024414062,72.8899993896484,73.0100021362305,1624100,58.8234100341797
2015-04-28,72.9499969482422,73.6900024414062,72.7600021362305,73.5400009155273,857300,59.2504119873047
2015-04-29,73.1100006103516,74.2300033569336,72.9000015258789,73.7399978637695,1155000,59.4115333557129
2015-04-30,73.0999984741211,73.9499969482422,72.9000015258789,73.1500015258789,1194600,58.9361953735352
2015-05-01,73.6399993896484,73.9300003051758,73.3000030517578,73.6999969482422,989300,59.3793258666992
2015-05-04,73.6999969482422,74.6600036621094,73.6800003051758,74.5500030517578,715200,60.0641632080078
2015-05-05,74.0899963378906,75.2699966430664,73.8399963378906,74.5599975585938,2111200,60.0722007751465
2015-05-06,74.5100021362305,74.7699966430664,73.7099990844727,74.2300033569336,1019400,59.806324005127
2015-05-07,74.3499984741211,74.8199996948242,74.120002746582,74.6399993896484,993300,60.1366767883301
2015-05-08,75,75.3600006103516,74.7799987792969,75.25,1090600,60.6281394958496
2015-05-11,75.2600021362305,75.8499984741211,74.9700012207031,75.0500030517578,906800,60.4670181274414
2015-05-12,74.6100006103516,75.0599975585938,74.2799987792969,74.6399993896484,1043900,60.1366767883301
2015-05-13,74.4800033569336,75.0199966430664,74.4300003051758,74.7300033569336,1434300,60.209171295166
2015-05-14,74.8300018310547,75.1699981689453,74.379997253418,75.0100021362305,1169900,60.4347801208496
2015-05-15,75.2300033569336,75.2399978637695,74.1699981689453,74.7200012207031,1069400,60.2010955810547
2015-05-18,74.9199981689453,75.7799987792969,74.7699966430664,75.6999969482422,853200,60.9907035827637
2015-05-19,76,76.629997253418,75.8000030517578,76.1500015258789,1251000,61.3532791137695
2015-05-20,76.0800018310547,76.5199966430664,75.8099975585938,76.1600036621094,708100,61.3613090515137
2015-05-21,75.9000015258789,76.3399963378906,75.7699966430664,76.0299987792969,947500,61.2565689086914
2015-05-22,76.0599975585938,76.1600036621094,75.5299987792969,75.5599975585938,814600,60.8778953552246
2015-05-26,75.3899993896484,75.5,74.5299987792969,74.7900009155273,992900,60.2575225830078
2015-05-27,74.8099975585938,75.6699981689453,74.6800003051758,75.5100021362305,1112300,60.8376197814941
2015-05-28,75.3899993896484,75.7399978637695,75.1500015258789,75.6500015258789,810900,60.9504280090332
2015-05-29,75.6500015258789,75.6500015258789,74.5400009155273,74.5500030517578,1103100,60.0641632080078
2015-06-01,74.7900009155273,75.1900024414062,73.9800033569336,74.25,1226500,59.8224601745605
2015-06-02,74.1699981689453,74.5400009155273,73.7699966430664,74.4000015258789,1535100,59.9433097839355
2015-06-03,74.4199981689453,75.4100036621094,74.4100036621094,75.0999984741211,768200,60.8014717102051
2015-06-04,74.7399978637695,75.0800018310547,73.8600006103516,74.2699966430664,833500,60.1295280456543
2015-06-05,74.7200012207031,75.75,74.6900024414062,75.25,1133300,60.9229202270508
2015-06-08,75.1399993896484,75.9599990844727,75.0899963378906,75.6600036621094,1512200,61.2548789978027
2015-06-09,75.5100021362305,76.0599975585938,75.2099990844727,75.879997253418,977000,61.4329681396484
2015-06-10,76.3000030517578,77.5100021362305,76.1399993896484,77.2600021362305,1245400,62.5502548217773
2015-06-11,77.3499984741211,77.629997253418,77.120002746582,77.5,865600,62.7445297241211
2015-06-12,77.4700012207031,77.7099990844727,76.9700012207031,77.5899963378906,1451300,62.8173980712891
2015-06-15,76.9499969482422,77.5999984741211,76.629997253418,77.2399978637695,1195700,62.5340423583984
2015-06-16,76.9300003051758,77.5999984741211,76.9300003051758,77.3300018310547,685000,62.6069145202637
2015-06-17,77.5500030517578,77.7699966430664,76.8300018310547,76.879997253418,1152300,62.2425880432129
2015-06-18,77.370002746582,77.8199996948242,76.4800033569336,77.6999969482422,1442800,62.9064712524414
2015-06-19,77.3399963378906,77.8600006103516,77.1699981689453,77.5599975585938,1728000,62.793140411377
2015-06-22,78,78.5800018310547,77.8099975585938,78.2099990844727,979700,63.3193702697754
2015-06-23,78.4499969482422,78.879997253418,78,78.4000015258789,856800,63.4731903076172
2015-06-24,78.3399963378906,78.6100006103516,77.5800018310547,77.7099990844727,964300,62.9145622253418
2015-06-25,78.0999984741211,78.4000015258789,77.370002746582,77.6900024414062,899500,62.8983726501465
2015-06-26,78.0599975585938,78.8499984741211,77.7300033569336,78.6399993896484,2107400,63.6674957275391
2015-06-29,77.6800003051758,77.9899978637695,76.1399993896484,76.2799987792969,1419300,61.7568321228027
2015-06-30,77,77.4400024414062,76.0800018310547,76.4599990844727,1265100,61.9025611877441
2015-07-01,77.3600006103516,77.5699996948242,76.5199966430664,76.9499969482422,909200,62.2992515563965
2015-07-02,77.0699996948242,77.7399978637695,75.6900024414062,76.6800003051758,1145000,62.0806503295898
2015-07-06,75.9899978637695,76.1800003051758,75.4899978637695,75.9899978637695,742600,61.5220260620117
2015-07-07,76.1999969482422,76.3600006103516,74.4199981689453,75.870002746582,803100,61.424877166748
2015-07-08,75.3099975585938,75.5199966430664,73.9199981689453,74.0500030517578,1398900,59.9514122009277
2015-07-09,74.8099975585938,75.5899963378906,74.4599990844727,74.7399978637695,988700,60.5100288391113
2015-07-10,75.6399993896484,76.7200012207031,75.3300018310547,76.379997253418,1989700,61.8377876281738
2015-07-13,76.629997253418,77.3000030517578,76.4300003051758,77.1600036621094,922700,62.4692726135254
2015-07-14,76.870002746582,77.379997253418,76.6100006103516,77.2399978637695,1108200,62.5340423583984
2015-07-15,77.5800018310547,77.9700012207031,77.0899963378906,77.7099990844727,845500,62.9145622253418
2015-07-16,78.2399978637695,78.75,77.9199981689453,78.6600036621094,882900,63.6836967468262
2015-07-17,78.4400024414062,78.7799987792969,77.5299987792969,77.9199981689453,947000,63.0845794677734
2015-07-20,78.2099990844727,78.6699981689453,77.9199981689453,78.3399963378906,867600,63.424617767334
2015-07-21,78.2600021362305,78.9100036621094,77.6100006103516,78.0500030517578,1441300,63.1898384094238
2015-07-22,77.2600021362305,78.9000015258789,77.129997253418,77.9700012207031,2117400,63.1250686645508
2015-07-23,78.3000030517578,79.25,77.6500015258789,78,1870300,63.1493339538574
2015-07-24,77.9899978637695,78.0899963378906,76.8499984741211,76.9700012207031,997000,62.3154411315918
2015-07-27,76.8099975585938,76.8399963378906,75.620002746582,75.7699966430664,1045400,61.3439178466797
2015-07-28,76.3499984741211,76.6500015258789,75.7200012207031,76.5,984700,61.9349517822266
2015-07-29,76.4199981689453,77.0500030517578,76.2600021362305,76.75,830200,62.1373443603516
2015-07-30,76.7200012207031,77.3899993896484,76.5100021362305,77.2600021362305,878400,62.5502548217773
2015-07-31,77.8499984741211,77.870002746582,76.379997253418,76.4899978637695,883900,61.9268493652344
2015-08-03,76.7699966430664,77.0199966430664,75.9800033569336,76.620002746582,623900,62.0321044921875
2015-08-04,76.5199966430664,77.3499984741211,76.1999969482422,77.1999969482422,1097100,62.5016784667969
2015-08-05,77.6999969482422,78.1800003051758,77.0999984741211,77.2099990844727,1005100,62.5097808837891
2015-08-06,77.4599990844727,77.8499984741211,76.8899993896484,77.1500015258789,747900,62.4612121582031
2015-08-07,77.3600006103516,77.879997253418,76.9000015258789,77.6600036621094,895200,62.8740730285645
2015-08-10,78.2600021362305,78.6999969482422,78.0299987792969,78.5299987792969,693300,63.5784378051758
2015-08-11,77.9800033569336,78.0699996948242,77.2900009155273,77.6699981689453,747100,62.8821601867676
2015-08-12,76.7399978637695,76.7399978637695,75.1600036621094,76.5999984741211,1125000,62.0158843994141
