"Fecha","NSC.Open","NSC.High","NSC.Low","NSC.Close","NSC.Volume","NSC.Adjusted"
2019-09-26,183.009994506836,184.240005493164,182.270004272461,182.970001220703,1037100,169.338119506836
2019-09-27,183.449996948242,184.059997558594,180.539993286133,180.869995117188,1182300,167.39453125
2019-09-30,182.039993286133,182.649993896484,179.199996948242,179.660003662109,1995700,166.274673461914
2019-10-01,180.399993896484,182.119995117188,174.309997558594,174.979995727539,1569600,161.943359375
2019-10-02,173.320007324219,173.699996948242,169.429992675781,169.690002441406,2023400,157.047515869141
2019-10-03,169.75,171.279998779297,166.580001831055,170.610000610352,2283100,157.898956298828
2019-10-04,171.5,172.880004882812,170.699996948242,172.820007324219,1343600,159.944274902344
2019-10-07,172.110000610352,173.300003051758,171.009994506836,171.669998168945,1118700,158.880004882812
2019-10-08,169.339996337891,169.639999389648,166.570007324219,166.740005493164,1403200,154.317276000977
2019-10-09,169.070007324219,169.800003051758,167.990005493164,169.110000610352,1021300,156.510711669922
2019-10-10,168.509994506836,172.039993286133,168.509994506836,172.020004272461,1166900,159.203903198242
2019-10-11,173.919998168945,179.600006103516,173.919998168945,178.5,1884200,165.201110839844
2019-10-14,177.360000610352,178.639999389648,176.160003662109,178.539993286133,1191600,165.238143920898
2019-10-15,178.539993286133,181.449996948242,177.720001220703,180.710006713867,1569300,167.246429443359
2019-10-16,179.949996948242,182.050003051758,179.509994506836,181.130004882812,1762900,167.635208129883
2019-10-17,182.130004882812,184.809997558594,181.699996948242,183.710006713867,2371500,170.02294921875
2019-10-18,183.199996948242,184.039993286133,180.720001220703,181.910003662109,1593200,168.357055664062
2019-10-21,182.990005493164,186.380004882812,182.990005493164,186.190002441406,1876700,172.318206787109
2019-10-22,186.089996337891,189.240005493164,184.660003662109,188.960006713867,2275700,174.881805419922
2019-10-23,185.720001220703,188.199996948242,182.869995117188,184.869995117188,3119900,171.096542358398
2019-10-24,185,186.029998779297,182.479995727539,183.179992675781,1594900,169.532470703125
2019-10-25,183.639999389648,188.5,182.800003051758,188.25,1619000,174.224716186523
2019-10-28,188.380004882812,190.679992675781,186.360000610352,187.759994506836,1625500,173.771240234375
2019-10-29,186.639999389648,187.919998168945,184.940002441406,185.039993286133,1586500,171.253875732422
2019-10-30,184.880004882812,185.279998779297,181.960006713867,184.990005493164,1288000,171.207611083984
2019-10-31,182.830001831055,184.050003051758,179.839996337891,182,1427300,169.30061340332
2019-11-01,183.600006103516,189.929992675781,182.979995727539,189.919998168945,1953700,176.668014526367
2019-11-04,191.300003051758,193.259994506836,189.350006103516,192.639999389648,2760700,179.198196411133
2019-11-05,191.960006713867,196.119995117188,191.960006713867,193.779998779297,2443200,180.258651733398
2019-11-06,193.830001831055,193.960006713867,191.389999389648,192.960006713867,1921200,179.495895385742
2019-11-07,194.520004272461,197.669998168945,194.369995117188,195.580001831055,2009700,181.933090209961
2019-11-08,195.300003051758,196.5,194.479995727539,195.440002441406,895500,181.802841186523
2019-11-11,193.940002441406,194.449996948242,192.389999389648,193.979995727539,883200,180.444717407227
2019-11-12,193.779998779297,194.029998779297,192.179992675781,193.009994506836,1283100,179.542358398438
2019-11-13,191.490005493164,192.190002441406,190.419998168945,190.880004882812,943500,177.561050415039
2019-11-14,190.720001220703,191.830001831055,189.690002441406,190.960006713867,658800,177.635482788086
2019-11-15,192.669998168945,193.139999389648,190.75,191.070007324219,963900,177.737747192383
2019-11-18,190.559997558594,193.5,189.100006103516,193.369995117188,1265000,179.87727355957
2019-11-19,193.460006713867,194,191.889999389648,192.600006103516,1097200,179.160995483398
2019-11-20,192.490005493164,192.699996948242,189.619995117188,189.880004882812,1298800,176.630813598633
2019-11-21,189.979995727539,190.919998168945,188.460006713867,190.610000610352,969600,177.309875488281
2019-11-22,190.889999389648,193.350006103516,190.320007324219,193.179992675781,1042400,179.700531005859
2019-11-25,193.720001220703,197,192.940002441406,196.949996948242,1447900,183.207473754883
2019-11-26,196.429992675781,197.479995727539,195.509994506836,196.210006713867,2279700,182.519104003906
2019-11-27,196.210006713867,197.020004272461,195,195.740005493164,967500,182.081909179688
2019-11-29,194.649993896484,194.729995727539,192.740005493164,193.5,948200,179.998199462891
2019-12-02,193.740005493164,194.119995117188,189.75,190.070007324219,1377500,176.807525634766
2019-12-03,186.869995117188,188.100006103516,185.009994506836,186.210006713867,3387000,173.216873168945
2019-12-04,187.679992675781,189.539993286133,187.210006713867,187.360000610352,2889100,174.286636352539
2019-12-05,188.589996337891,189.080001831055,186.289993286133,187.899993896484,1988800,174.788955688477
2019-12-06,190.589996337891,192.25,189.509994506836,190.929992675781,1281300,177.607528686523
2019-12-09,190.020004272461,190.619995117188,188.229995727539,188.960006713867,1156000,175.774978637695
2019-12-10,187.899993896484,190.169998168945,186.949996948242,188.679992675781,1038000,175.514495849609
2019-12-11,188.580001831055,191.130004882812,188.139999389648,191.009994506836,1182800,177.681915283203
2019-12-12,190.919998168945,194.410003662109,189.690002441406,190.509994506836,1819600,177.216827392578
2019-12-13,189.570007324219,191.910003662109,188.440002441406,190.070007324219,1648600,176.807525634766
2019-12-16,192.789993286133,193.639999389648,190.089996337891,190.559997558594,1297000,177.263336181641
2019-12-17,191.300003051758,193.25,190.119995117188,190.429992675781,1464000,177.142425537109
2019-12-18,190.880004882812,193.619995117188,190.050003051758,192.539993286133,1957700,179.105178833008
2019-12-19,191.860000610352,193.419998168945,191.419998168945,191.919998168945,1638400,178.528442382812
2019-12-20,193.539993286133,194.940002441406,190.919998168945,194.589996337891,2213200,181.012100219727
2019-12-23,194.039993286133,194.940002441406,193.369995117188,194.289993286133,1914100,180.733062744141
2019-12-24,194.660003662109,195.210006713867,194.070007324219,194.910003662109,386300,181.309860229492
2019-12-26,195.050003051758,195.059997558594,193.220001220703,194.449996948242,693700,180.881881713867
2019-12-27,194.880004882812,195.580001831055,194.009994506836,195.199996948242,490800,181.579559326172
2019-12-30,195.199996948242,195.5,192.710006713867,193.610000610352,755200,180.100524902344
2019-12-31,193.330001831055,194.419998168945,192.929992675781,194.130004882812,800700,180.584243774414
2020-01-02,195.050003051758,196.800003051758,194.270004272461,196.800003051758,1458800,183.067932128906
2020-01-03,193.190002441406,196.589996337891,193.190002441406,196.440002441406,2003700,182.733062744141
2020-01-06,195.169998168945,196.169998168945,194.199996948242,195.929992675781,2076800,182.258651733398
2020-01-07,196.520004272461,197.729995727539,195.130004882812,196.710006713867,1478900,182.984237670898
2020-01-08,196.820007324219,199.350006103516,195.979995727539,197.630004882812,1133600,183.84001159668
2020-01-09,198.820007324219,198.979995727539,197.630004882812,198.300003051758,1812000,184.463302612305
2020-01-10,198.910003662109,200.720001220703,197.229995727539,197.550003051758,1459400,183.765594482422
2020-01-13,197.210006713867,200.380004882812,196.740005493164,200.279998779297,1418400,186.305130004883
2020-01-14,200.389999389648,203.429992675781,199.970001220703,201.699996948242,1315900,187.626052856445
2020-01-15,201.759994506836,203.839996337891,200.820007324219,202.889999389648,1584600,188.733001708984
2020-01-16,203.979995727539,206.600006103516,203.710006713867,206.25,1851100,191.858535766602
2020-01-17,205.190002441406,209.399993896484,203.850006103516,209.320007324219,2247200,194.714340209961
2020-01-21,208.5,208.809997558594,203.779998779297,204.619995117188,1455200,190.342269897461
2020-01-22,205.550003051758,205.619995117188,202.570007324219,203.139999389648,1447800,188.965545654297
2020-01-23,202.350006103516,208.839996337891,201.710006713867,208.610000610352,1301500,194.05387878418
2020-01-24,208,209.899993896484,206.910003662109,207.860000610352,1129400,193.356201171875
2020-01-27,203.259994506836,205.830001831055,202.600006103516,202.660003662109,1314100,188.519027709961
2020-01-28,203,205.720001220703,202.559997558594,204.759994506836,1456600,190.472518920898
2020-01-29,217.199996948242,219.880004882812,214.830001831055,214.830001831055,3193400,199.839874267578
2020-01-30,212.190002441406,215.100006103516,211.539993286133,214.5,1917100,199.532867431641
2020-01-31,212.259994506836,212.75,207.520004272461,208.210006713867,2163300,193.681793212891
2020-02-03,209.919998168945,210.399993896484,206.729995727539,206.990005493164,1971800,192.546920776367
2020-02-04,209.440002441406,213.270004272461,209.199996948242,211.869995117188,2551200,197.086441040039
2020-02-05,214.869995117188,214.949996948242,213.169998168945,213.800003051758,1409800,198.881759643555
2020-02-06,213.460006713867,214.539993286133,212.020004272461,212.679992675781,1001800,198.713531494141
2020-02-07,211.339996337891,212.100006103516,208.979995727539,210.179992675781,2260000,196.377700805664
2020-02-10,208.919998168945,209.789993286133,207.660003662109,209.25,2338300,195.5087890625
2020-02-11,210.630004882812,213.309997558594,209.070007324219,209.169998168945,1425200,195.434051513672
2020-02-12,210.770004272461,212.729995727539,209.880004882812,210.919998168945,891700,197.069152832031
2020-02-13,209.699996948242,211.380004882812,209,210.490005493164,848600,196.667373657227
2020-02-14,210.440002441406,211.210006713867,208.789993286133,209.350006103516,711400,195.602249145508
2020-02-18,208.610000610352,210.389999389648,207.029998779297,208.020004272461,977600,194.359573364258
2020-02-19,208.669998168945,210.449996948242,208.25,209.169998168945,703400,195.434051513672
2020-02-20,209.149993896484,211.089996337891,208.139999389648,210.809997558594,949100,196.966354370117
2020-02-21,210.789993286133,211.610000610352,206.800003051758,208.050003051758,1363400,194.387588500977
2020-02-24,201.279998779297,203.660003662109,200,203,1557300,189.669189453125
2020-02-25,203.570007324219,203.830001831055,193.929992675781,194.850006103516,2171000,182.054458618164
2020-02-26,195.440002441406,196.990005493164,189.419998168945,190.070007324219,1956000,177.588317871094
2020-02-27,185.839996337891,193.050003051758,183.259994506836,184.279998779297,4335700,172.17854309082
2020-02-28,179.210006713867,182.580001831055,176.399993896484,182.350006103516,3173500,170.375289916992
2020-03-02,183.740005493164,184.619995117188,177.490005493164,182.589996337891,2540600,170.599533081055
2020-03-03,182.320007324219,187.630004882812,175.089996337891,176.860000610352,2129600,165.245803833008
2020-03-04,179.479995727539,184.479995727539,177.639999389648,184.240005493164,1832100,172.141159057617
2020-03-05,177.479995727539,179.520004272461,174,175.350006103516,1912400,163.8349609375
2020-03-06,168.860000610352,175.25,168.039993286133,174.600006103516,2163600,163.134231567383
2020-03-09,159.460006713867,164.25,151.369995117188,154.5,3101100,144.354156494141
2020-03-10,160.889999389648,161.889999389648,152.410003662109,160.509994506836,2673400,149.969482421875
2020-03-11,155.669998168945,156.970001220703,148.630004882812,151.360000610352,2527800,141.420364379883
2020-03-12,137.330001831055,141.929992675781,129.240005493164,133.5,3940400,124.733215332031
2020-03-13,141.240005493164,147.350006103516,136.270004272461,146.860000610352,3268500,137.215850830078
2020-03-16,132.520004272461,141.860000610352,126.339996337891,126.440002441406,2617600,118.136833190918
2020-03-17,128.559997558594,142.130004882812,125.529998779297,139.589996337891,2662000,130.423278808594
2020-03-18,129.070007324219,132.710006713867,119.290000915527,130.839996337891,2745000,122.247894287109
2020-03-19,128.330001831055,139.309997558594,125.839996337891,136.330001831055,2349100,127.377365112305
2020-03-20,138.770004272461,138.770004272461,123.51000213623,123.709999084473,2712100,115.58610534668
2020-03-23,121.830001831055,123.839996337891,112.620002746582,118.879997253418,3417400,111.073280334473
2020-03-24,127.019996643066,141.119995117188,125.809997558594,140.229995727539,2723000,131.021286010742
2020-03-25,137,150.740005493164,135.949996948242,140.399993896484,2947700,131.180099487305
2020-03-26,143.190002441406,149.100006103516,140.300003051758,146.919998168945,2522600,137.271926879883
2020-03-27,140.820007324219,146.619995117188,138.710006713867,143.360000610352,1565300,133.945693969727
2020-03-30,143.339996337891,149.919998168945,142.039993286133,148.289993286133,2010000,138.551971435547
2020-03-31,147.029998779297,149.889999389648,144.720001220703,146,2316800,136.412322998047
2020-04-01,138.690002441406,142.419998168945,137.809997558594,140.009994506836,2067700,130.815704345703
2020-04-02,138.089996337891,144.110000610352,136.649993896484,143.720001220703,2982400,134.282104492188
2020-04-03,143.300003051758,144.380004882812,140.679992675781,142.320007324219,2285900,132.974029541016
2020-04-06,150.740005493164,155.899993896484,149.809997558594,154.75,2698100,144.587768554688
2020-04-07,159.690002441406,161.990005493164,153.039993286133,153.529998779297,2062400,143.447845458984
2020-04-08,155.460006713867,160.259994506836,154.259994506836,158.970001220703,1385900,148.530639648438
2020-04-09,160.360000610352,164.669998168945,157.020004272461,159.300003051758,2213600,148.838943481445
2020-04-13,159.130004882812,159.300003051758,152.75,154.289993286133,1335700,144.157928466797
