"Fecha","CLX.Open","CLX.High","CLX.Low","CLX.Close","CLX.Volume","CLX.Adjusted"
2021-05-24,178.259994506836,180.710006713867,177.600006103516,178.820007324219,1100600,165.572891235352
2021-05-25,178.5,178.940002441406,176.460006713867,178.649993896484,1375300,165.415451049805
2021-05-26,178.039993286133,179.220001220703,177.259994506836,177.610000610352,1307000,164.452514648438
2021-05-27,177.059997558594,178.289993286133,176.050003051758,176.479995727539,1780200,163.406219482422
2021-05-28,175.800003051758,178.020004272461,175.550003051758,176.729995727539,933200,163.637710571289
2021-06-01,177.5,178.350006103516,175.979995727539,176.660003662109,1250500,163.57292175293
2021-06-02,176.5,178.639999389648,176.009994506836,177.880004882812,962200,164.702529907227
2021-06-03,179,180.110000610352,177.759994506836,178.720001220703,1253500,165.48030090332
2021-06-04,178.539993286133,179.710006713867,177.940002441406,179.009994506836,1202600,165.748809814453
2021-06-07,179,179.570007324219,177.880004882812,178.639999389648,867300,165.406234741211
2021-06-08,178.199996948242,179.050003051758,175.669998168945,175.75,1348400,162.730316162109
2021-06-09,175.399993896484,179,175.25,175.699996948242,1201300,162.684020996094
2021-06-10,175.639999389648,177.360000610352,175.259994506836,176.320007324219,1283200,163.258071899414
2021-06-11,176.389999389648,177.270004272461,175.270004272461,176.160003662109,982800,163.109954833984
2021-06-14,176,176.380004882812,173.160003662109,174.229995727539,1503700,161.322906494141
2021-06-15,174.410003662109,174.940002441406,173.380004882812,173.520004272461,1114800,160.665496826172
2021-06-16,175.039993286133,175.600006103516,173.350006103516,174.149993896484,1516400,161.248825073242
2021-06-17,173.110000610352,175.940002441406,172.350006103516,175.449996948242,1509700,162.452545166016
2021-06-18,174.710006713867,175.25,172.960006713867,172.979995727539,2753100,160.165512084961
2021-06-21,173.229995727539,173.830001831055,172.460006713867,172.919998168945,1124100,160.109970092773
2021-06-22,173.559997558594,175.270004272461,173.429992675781,174.580001831055,1276500,161.64697265625
2021-06-23,174.029998779297,174.449996948242,172.619995117188,172.720001220703,1114500,159.924789428711
2021-06-24,172,173.100006103516,170.5,172.460006713867,1220700,159.684051513672
2021-06-25,173,176.809997558594,172.490005493164,176.649993896484,2109300,163.563613891602
2021-06-28,177.100006103516,180.449996948242,177,179.479995727539,1286700,166.184020996094
2021-06-29,179.479995727539,181.960006713867,178.940002441406,179.399993896484,1364000,166.109909057617
2021-06-30,179.630004882812,181.699996948242,179.440002441406,179.910003662109,1106400,166.582138061523
2021-07-01,179.759994506836,180.580001831055,178.539993286133,178.850006103516,1001100,165.600692749023
2021-07-02,178.740005493164,180.850006103516,178.740005493164,179.289993286133,708500,166.008041381836
2021-07-06,179.610000610352,182.029998779297,179.220001220703,181.300003051758,1067700,167.869140625
2021-07-07,181.270004272461,187.389999389648,181.270004272461,185.369995117188,2007700,171.637634277344
2021-07-08,183.600006103516,185.830001831055,181.320007324219,181.880004882812,1365200,168.406204223633
2021-07-09,182.070007324219,182.809997558594,180.110000610352,180.880004882812,1103700,167.480285644531
2021-07-12,180,181,178.559997558594,179.800003051758,826100,166.480270385742
2021-07-13,179.5,180.619995117188,178.300003051758,178.949996948242,968200,165.693252563477
2021-07-14,178.820007324219,181.399993896484,178.050003051758,180.600006103516,813200,167.221038818359
2021-07-15,181.339996337891,181.740005493164,178.889999389648,181.570007324219,893600,168.119201660156
2021-07-16,182.350006103516,187.130004882812,181.75,186.320007324219,1376700,172.517303466797
2021-07-19,186.279998779297,191.75,185.169998168945,187.740005493164,2103400,173.832122802734
2021-07-20,187.550003051758,189.809997558594,182.279998779297,182.389999389648,1831500,168.878402709961
2021-07-21,182.449996948242,182.880004882812,178.75,178.839996337891,1265700,165.591400146484
2021-07-22,178.179992675781,184.559997558594,177.339996337891,180.710006713867,2271200,167.322875976562
2021-07-23,180,185.089996337891,178.770004272461,184.770004272461,1082600,171.082107543945
2021-07-26,184.440002441406,187.449996948242,183.410003662109,185.619995117188,1334300,171.869140625
2021-07-27,184.389999389648,186.320007324219,182.020004272461,182.830001831055,1587300,170.350387573242
2021-07-28,181.860000610352,183.649993896484,181.050003051758,181.710006713867,992400,169.306854248047
2021-07-29,182.309997558594,184.289993286133,181.369995117188,182.839996337891,1028700,170.359725952148
2021-07-30,183.389999389648,183.789993286133,180.399993896484,180.889999389648,1291400,168.542816162109
2021-08-02,180.889999389648,181.839996337891,178.910003662109,181.199996948242,1507600,168.831665039062
2021-08-03,163.220001220703,166.389999389648,159.320007324219,164.059997558594,9873100,152.861633300781
2021-08-04,162.509994506836,166.899993896484,162.5,165.610000610352,2556100,154.305786132812
2021-08-05,166.059997558594,166.229995727539,162.740005493164,163.559997558594,1969100,152.395721435547
2021-08-06,163.160003662109,164.350006103516,161.740005493164,162.580001831055,1542200,151.482604980469
2021-08-09,163.130004882812,165.309997558594,162.580001831055,164.850006103516,1329400,153.597686767578
2021-08-10,164.339996337891,165.850006103516,163.169998168945,164.839996337891,1124100,153.588363647461
2021-08-11,164.800003051758,166.75,164.100006103516,166.520004272461,1183100,155.153671264648
2021-08-12,166.550003051758,167.460006713867,165.669998168945,166.759994506836,1086200,155.37727355957
2021-08-13,167.050003051758,169.259994506836,166.649993896484,168.449996948242,1028600,156.951950073242
2021-08-16,168.630004882812,171.800003051758,168.5,169.889999389648,1527000,158.293655395508
2021-08-17,170,172,169.369995117188,171.220001220703,1552000,159.532867431641
2021-08-18,171.300003051758,171.490005493164,167.089996337891,168.440002441406,978500,156.942626953125
2021-08-19,168.860000610352,171.440002441406,168.639999389648,171.100006103516,1130000,159.421081542969
2021-08-20,171.729995727539,173.029998779297,169.979995727539,170.059997558594,1050900,158.452041625977
2021-08-23,169.580001831055,169.699996948242,167.75,168.199996948242,1140000,156.718994140625
2021-08-24,167.600006103516,168.440002441406,166.449996948242,166.690002441406,1168300,155.312072753906
2021-08-25,166.240005493164,166.240005493164,164.5,164.830001831055,1746500,153.579025268555
2021-08-26,164.559997558594,166.25,164.270004272461,165,1078700,153.737426757812
2021-08-27,164.270004272461,166.199996948242,164.270004272461,164.860000610352,735900,153.606979370117
2021-08-30,165.029998779297,166.860000610352,164.860000610352,166.839996337891,1009600,155.451843261719
2021-08-31,166.509994506836,168.119995117188,165.960006713867,168.050003051758,1056900,156.579238891602
2021-09-01,167.990005493164,171.429992675781,167.639999389648,170.800003051758,2324000,159.141525268555
2021-09-02,170.820007324219,171.880004882812,169.800003051758,170,1499700,158.396133422852
2021-09-03,167.429992675781,170.580001831055,166.869995117188,169.509994506836,1516800,157.939575195312
2021-09-07,169.699996948242,169.699996948242,166.720001220703,168.130004882812,1143900,156.65380859375
2021-09-08,168.410003662109,171.720001220703,168.050003051758,169.75,1016400,158.163192749023
2021-09-09,169.539993286133,169.949996948242,168.059997558594,168.929992675781,934500,157.399169921875
2021-09-10,168.520004272461,170.160003662109,168,169.679992675781,885500,158.09797668457
2021-09-13,170.229995727539,172.440002441406,169.770004272461,171.210006713867,1252700,159.523544311523
2021-09-14,172,172.440002441406,170,172.240005493164,1241300,160.483276367188
2021-09-15,172.149993896484,173.210006713867,168.880004882812,168.919998168945,1590100,157.389877319336
2021-09-16,168.75,169.309997558594,165.990005493164,166.610000610352,1589500,155.237533569336
2021-09-17,166.25,168.380004882812,165.850006103516,166.089996337891,2546600,154.753021240234
2021-09-20,166.190002441406,167.25,163.729995727539,164.779998779297,1472000,153.532440185547
2021-09-21,164.800003051758,166.259994506836,163.229995727539,163.770004272461,1268300,152.591400146484
2021-09-22,165,165,161.979995727539,162.190002441406,1055200,151.119232177734
2021-09-23,162.5,163.320007324219,161.660003662109,162.389999389648,1455900,151.305572509766
2021-09-24,162.520004272461,165.059997558594,162.320007324219,164.559997558594,1163800,153.327484130859
2021-09-27,164.339996337891,165.740005493164,163.100006103516,164.869995117188,841500,153.616302490234
2021-09-28,165.509994506836,167.089996337891,164.380004882812,166.660003662109,984200,155.284118652344
2021-09-29,166.690002441406,169.309997558594,166.110000610352,168.110000610352,1368000,156.635131835938
2021-09-30,168.039993286133,168.380004882812,165.570007324219,165.610000610352,1128400,154.305786132812
2021-10-01,165.179992675781,165.639999389648,162.300003051758,164.520004272461,1898100,153.29020690918
2021-10-04,164.710006713867,165.820007324219,163,163.729995727539,1018100,152.554138183594
2021-10-05,163.729995727539,164.139999389648,161.880004882812,162.619995117188,1078100,151.519882202148
2021-10-06,162.690002441406,165.619995117188,162.119995117188,165.169998168945,957000,153.895858764648
2021-10-07,164.789993286133,166.589996337891,164.089996337891,165.059997558594,828800,153.793319702148
2021-10-08,164.550003051758,165.089996337891,162.369995117188,163.479995727539,726000,152.321166992188
2021-10-11,163.509994506836,164.110000610352,162.050003051758,162.190002441406,642100,151.119232177734
2021-10-12,162.190002441406,164.529998779297,162.190002441406,162.960006713867,850200,151.836685180664
2021-10-13,162.470001220703,162.910003662109,160.050003051758,160.729995727539,1002700,149.758911132812
2021-10-14,161.259994506836,163.639999389648,160.550003051758,163.539993286133,957400,152.377075195312
2021-10-15,163.580001831055,164.119995117188,162.429992675781,163.240005493164,828100,152.097564697266
2021-10-18,163.229995727539,163.240005493164,160.399993896484,160.559997558594,962900,149.600494384766
2021-10-19,160,160.279998779297,156.229995727539,158.990005493164,2656200,148.137664794922
2021-10-20,159.360000610352,163.100006103516,159.309997558594,161.039993286133,1692400,150.047729492188
2021-10-21,161.009994506836,161.990005493164,159.789993286133,160.059997558594,989300,149.134628295898
2021-10-22,160.119995117188,161.940002441406,160.119995117188,161.440002441406,725900,150.420440673828
2021-10-25,160.75,161.990005493164,158.600006103516,161.639999389648,1114100,150.606781005859
2021-10-26,160.880004882812,161.850006103516,160.199996948242,161.210006713867,1012600,151.291885375977
2021-10-27,161.5,162.899993896484,159.360000610352,159.570007324219,925100,149.75276184082
2021-10-28,159.759994506836,161.960006713867,159.360000610352,161.860000610352,1121700,151.901885986328
2021-10-29,161.899993896484,164.100006103516,161.410003662109,163.009994506836,2131100,152.981109619141
2021-11-01,162.679992675781,164.119995117188,162.389999389648,163.399993896484,1549400,153.347122192383
2021-11-02,167,168.669998168945,163.880004882812,165.389999389648,2600900,155.214706420898
2021-11-03,164,166.979995727539,163.130004882812,165.360000610352,1210800,155.186569213867
2021-11-04,165.360000610352,166.559997558594,163.619995117188,164.440002441406,1017800,154.323150634766
2021-11-05,163.339996337891,163.990005493164,161.289993286133,163.259994506836,1310600,153.215759277344
2021-11-08,163.130004882812,164.580001831055,162.029998779297,164.270004272461,934500,154.163619995117
2021-11-09,164.75,166.320007324219,163.949996948242,166.149993896484,1014000,155.927932739258
2021-11-10,166.649993896484,166.850006103516,164.809997558594,165.440002441406,817900,155.261642456055
2021-11-11,165.139999389648,166.009994506836,162.979995727539,165.940002441406,850600,155.730850219727
2021-11-12,166.25,166.979995727539,165.009994506836,166.039993286133,795600,155.824722290039
2021-11-15,166.039993286133,169.940002441406,166.039993286133,169.880004882812,1274300,159.428466796875
2021-11-16,170,171,169.059997558594,169.910003662109,996300,159.456604003906
2021-11-17,170.169998168945,172.190002441406,168.720001220703,169.25,1483500,158.837219238281
2021-11-18,169,169,164.779998779297,165.770004272461,976500,155.571319580078
2021-11-19,168.639999389648,171.460006713867,166.320007324219,166.979995727539,1292800,156.706893920898
2021-11-22,166.429992675781,168.860000610352,165.929992675781,167.610000610352,827000,157.298126220703
2021-11-23,167.979995727539,169.080001831055,166.289993286133,168.839996337891,848000,158.452453613281
2021-11-24,168.839996337891,168.839996337891,166.649993896484,168.070007324219,849800,157.729858398438
2021-11-26,169.529998779297,174.460006713867,169.279998779297,174.210006713867,2355200,163.492080688477
2021-11-29,171.960006713867,173.369995117188,169.059997558594,169.160003662109,1388700,158.752746582031
2021-11-30,169.660003662109,169.660003662109,162.619995117188,162.850006103516,2794700,152.830963134766
2021-12-01,163,166.970001220703,162.240005493164,165.759994506836,1576100,155.561904907227
2021-12-02,166.289993286133,168.039993286133,165.970001220703,166.470001220703,1663900,156.228271484375
2021-12-03,166.220001220703,169.660003662109,166.220001220703,168.160003662109,1205600,157.81428527832
2021-12-06,168.160003662109,169.580001831055,167.149993896484,168.729995727539,1127600,158.349212646484
2021-12-07,167.789993286133,168.369995117188,163.899993896484,165.259994506836,1689900,155.092681884766
2021-12-08,165.410003662109,168.210006713867,165,167.779998779297,904900,157.457656860352
2021-12-09,167.619995117188,167.889999389648,165.770004272461,166.919998168945,732300,156.650588989258
2021-12-10,167.649993896484,169.089996337891,167.119995117188,168.529998779297,794100,158.161514282227
2021-12-13,167.669998168945,173.270004272461,166.210006713867,172.080001831055,1922700,161.493103027344
2021-12-14,173,173.919998168945,171.160003662109,172.669998168945,1244700,162.046829223633
2021-12-15,173.080001831055,177.839996337891,173.080001831055,176.130004882812,1728300,165.293960571289
2021-12-16,175.339996337891,179.050003051758,174.669998168945,178.169998168945,1659400,167.208450317383
2021-12-17,178.630004882812,180.729995727539,173.279998779297,174.160003662109,2549300,163.44514465332
2021-12-20,174.860000610352,179.509994506836,174.199996948242,176.600006103516,1901000,165.735046386719
2021-12-21,175.5,175.910003662109,170.070007324219,171.160003662109,1355300,160.629730224609
2021-12-22,171.050003051758,171.580001831055,169.360000610352,170.770004272461,687600,160.263717651367
2021-12-23,170.960006713867,171.179992675781,169.419998168945,169.830001831055,616700,159.381530761719
2021-12-27,169.5,171.050003051758,169.399993896484,170.889999389648,599700,160.376312255859
2021-12-28,171.649993896484,172.059997558594,170.770004272461,171.929992675781,559400,161.352325439453
2021-12-29,172.440002441406,173.190002441406,170.860000610352,171.380004882812,704000,160.836196899414
2021-12-30,172,172.839996337891,171.009994506836,172.320007324219,727700,161.718353271484
2021-12-31,172.729995727539,174.809997558594,172.339996337891,174.360000610352,668800,163.632843017578
2022-01-03,174,175.039993286133,171.110000610352,174.929992675781,1039100,164.167755126953
2022-01-04,173.919998168945,176.369995117188,173.690002441406,175.589996337891,964800,164.787185668945
2022-01-05,176,178.070007324219,175.919998168945,177.429992675781,913700,166.513931274414
2022-01-06,177.970001220703,179.949996948242,176.789993286133,178.539993286133,1341100,167.5556640625
2022-01-07,179.039993286133,180.570007324219,178.229995727539,179.899993896484,1129100,168.832000732422
2022-01-10,180.580001831055,182.229995727539,179.399993896484,179.699996948242,1510800,168.644317626953
2022-01-11,179.75,180.869995117188,178.600006103516,179.570007324219,1280400,168.522323608398
2022-01-12,178.699996948242,182.460006713867,178.080001831055,182.009994506836,1707100,170.812194824219
2022-01-13,182.199996948242,183.410003662109,181.619995117188,182.970001220703,1251900,171.713134765625
2022-01-14,183.300003051758,186.860000610352,182.610000610352,186.600006103516,1762900,175.11979675293
2022-01-18,185.720001220703,185.720001220703,180.710006713867,181.009994506836,1142100,169.873687744141
2022-01-19,181.460006713867,182.889999389648,179.270004272461,181.130004882812,1505800,169.986312866211
2022-01-20,181,181.350006103516,175.759994506836,175.979995727539,1671400,165.153182983398
2022-01-21,177.059997558594,180.419998168945,175.970001220703,178.600006103516,1223800,167.61198425293
2022-01-24,179.5,182.339996337891,174.75,176.949996948242,2304600,166.063507080078
2022-01-25,175.550003051758,175.929992675781,171.720001220703,174.529998779297,1394800,164.873199462891
2022-01-26,166.559997558594,170,164.130004882812,164.720001220703,2690700,155.605987548828
2022-01-27,164.75,166.960006713867,162.919998168945,165.470001220703,1751200,156.314498901367
2022-01-28,165,167,164.729995727539,166.940002441406,1105100,157.703170776367
2022-01-31,166.259994506836,168.300003051758,164.800003051758,167.860000610352,1464700,158.572280883789
2022-02-01,168.570007324219,169.160003662109,165.539993286133,168.740005493164,1533000,159.403594970703
2022-02-02,165.149993896484,167.410003662109,165.110000610352,166.990005493164,1314700,157.750427246094
2022-02-03,167.410003662109,167.699996948242,164.970001220703,165.339996337891,1296800,156.191696166992
2022-02-04,144.919998168945,147.990005493164,140.059997558594,141.410003662109,8739300,133.585739135742
2022-02-07,140.259994506836,146.630004882812,138.610000610352,146.210006713867,3726000,138.120162963867
2022-02-08,145.169998168945,146.169998168945,143.160003662109,143.220001220703,1976900,135.295593261719
2022-02-09,143.949996948242,144.679992675781,140.509994506836,142.830001831055,2177300,134.927169799805
2022-02-10,142.240005493164,143.580001831055,141.100006103516,141.380004882812,1354000,133.557418823242
2022-02-11,141.820007324219,145.039993286133,141.160003662109,144.039993286133,1688100,136.070220947266
2022-02-14,144.179992675781,144.699996948242,140.300003051758,142.949996948242,1499800,135.040557861328
2022-02-15,143.080001831055,144.589996337891,141.919998168945,142.639999389648,914600,134.747695922852
2022-02-16,142.630004882812,143.399993896484,139.929992675781,141.279998779297,1011600,133.462951660156
2022-02-17,141.089996337891,146.259994506836,140.720001220703,146.009994506836,2398900,137.931228637695
2022-02-18,145.860000610352,150.630004882812,145.550003051758,150.550003051758,2314200,142.220031738281
2022-02-22,150.449996948242,151.289993286133,147.759994506836,148.5,1801600,140.283447265625
2022-02-23,148.869995117188,148.869995117188,147.149993896484,147.539993286133,1087800,139.376556396484
2022-02-24,146.25,146.729995727539,140.820007324219,143.240005493164,1716000,135.314498901367
2022-02-25,143.960006713867,147.660003662109,143.179992675781,147.580001831055,1230400,139.414367675781
2022-02-28,146.369995117188,147.139999389648,144.289993286133,145.789993286133,1064800,137.723403930664
2022-03-01,145.279998779297,146.699996948242,143.820007324219,144.880004882812,833800,136.863754272461
2022-03-02,143.990005493164,145.410003662109,142.160003662109,144.820007324219,940100,136.807083129883
2022-03-03,145.080001831055,146.399993896484,143.539993286133,145.449996948242,1050100,137.402221679688
2022-03-04,143.720001220703,145.839996337891,143.720001220703,144.740005493164,1027800,136.731506347656
2022-03-07,144.399993896484,147.5,141.949996948242,145.490005493164,1868100,137.440017700195
2022-03-08,144.720001220703,145.449996948242,138.399993896484,138.440002441406,1644700,130.780075073242
2022-03-09,138.440002441406,139.449996948242,137.050003051758,137.270004272461,1286600,129.6748046875
2022-03-10,136.779998779297,136.850006103516,131.279998779297,133.449996948242,2026400,126.06616973877
2022-03-11,133.399993896484,134.179992675781,130.059997558594,130.160003662109,1596200,122.958206176758
2022-03-14,130.570007324219,131.089996337891,127.019996643066,127.620002746582,1777700,120.55876159668
2022-03-15,127.430000305176,131.110000610352,127.290000915527,130.630004882812,1532900,123.402214050293
2022-03-16,130.600006103516,131.559997558594,128.580001831055,131.559997558594,1303000,124.280746459961
2022-03-17,132.149993896484,134.759994506836,131.429992675781,132.830001831055,1046200,125.480491638184
2022-03-18,133.419998168945,134.410003662109,132.309997558594,133.830001831055,1892100,126.425155639648
2022-03-21,134.020004272461,135.160003662109,132.770004272461,133.880004882812,966400,126.472381591797
2022-03-22,134.529998779297,136.649993896484,133.259994506836,136.139999389648,1115100,128.607315063477
2022-03-23,137.059997558594,138.479995727539,135.740005493164,135.789993286133,1132800,128.276718139648
2022-03-24,136.009994506836,136.009994506836,133.160003662109,134.100006103516,1062200,126.680206298828
2022-03-25,134,136.509994506836,133.509994506836,136.460006713867,1077900,128.909622192383
2022-03-28,136.5,138.669998168945,136.5,138.630004882812,931000,130.959579467773
2022-03-29,140.419998168945,141.589996337891,138.820007324219,139.690002441406,1316300,131.960906982422
2022-03-30,138.130004882812,140.149993896484,137.789993286133,139.5,919500,131.781433105469
2022-03-31,139.929992675781,140.470001220703,138.050003051758,139.029998779297,1141200,131.337417602539
2022-04-01,139.429992675781,142.949996948242,137.559997558594,142.830001831055,1388400,134.927169799805
2022-04-04,141.929992675781,145.539993286133,140.550003051758,145,1510100,136.977127075195
2022-04-05,144.550003051758,146.610000610352,143.889999389648,144.199996948242,1379500,136.22135925293
2022-04-06,143.509994506836,144.169998168945,142.229995727539,143.919998168945,1550700,135.956878662109
2022-04-07,144.309997558594,146.639999389648,142.850006103516,146.160003662109,1524100,138.072937011719
2022-04-08,147.059997558594,147.910003662109,145.169998168945,146.5,1538200,138.394119262695
2022-04-11,146,149.389999389648,145.940002441406,147.75,1342300,139.574951171875
2022-04-12,146.850006103516,147.970001220703,146.050003051758,146.449996948242,861000,138.346893310547
2022-04-13,146.669998168945,147.779998779297,144.649993896484,145.389999389648,961500,137.345550537109
2022-04-14,146.179992675781,147.059997558594,144.5,145.570007324219,820900,137.515579223633
2022-04-18,145.970001220703,146.050003051758,143.070007324219,143.520004272461,1012000,135.579010009766
2022-04-19,142.910003662109,145.880004882812,141.869995117188,145.309997558594,950300,137.269958496094
2022-04-20,145.699996948242,147.100006103516,144.919998168945,146.199996948242,1212000,138.110717773438
2022-04-21,146.600006103516,148.789993286133,146.419998168945,148.149993896484,1071800,139.952819824219
2022-04-22,149.679992675781,152.929992675781,149.679992675781,150.649993896484,2146700,142.314498901367
2022-04-25,151.080001831055,152.880004882812,148.339996337891,152.289993286133,1235800,143.863723754883
2022-04-26,150.669998168945,150.919998168945,146.220001220703,146.270004272461,1013500,139.237442016602
2022-04-27,146.270004272461,148.710006713867,145.610000610352,147.710006713867,1005800,140.608200073242
2022-04-28,147.5,149.429992675781,145.850006103516,148.339996337891,1143700,141.207901000977
2022-04-29,147.009994506836,147.210006713867,143.130004882812,143.470001220703,2505400,136.572052001953
2022-05-02,143.449996948242,145.490005493164,141.410003662109,143.279998779297,1909300,136.391174316406
2022-05-03,141.860000610352,151.679992675781,141.570007324219,147.559997558594,2859200,140.465408325195
2022-05-04,146.699996948242,151.550003051758,146.539993286133,149.630004882812,1770400,142.435882568359
2022-05-05,148.550003051758,150.25,146.589996337891,148.270004272461,1331400,141.141250610352
2022-05-06,148.729995727539,154.410003662109,148.550003051758,153.940002441406,1912500,146.538665771484
2022-05-09,153.669998168945,160.589996337891,153.559997558594,157.429992675781,2951700,149.860855102539
2022-05-10,157.009994506836,158.679992675781,155.169998168945,156.229995727539,1880900,148.718551635742
2022-05-11,156.360000610352,158.179992675781,154.570007324219,154.860000610352,1055000,147.414428710938
2022-05-12,155.619995117188,157.740005493164,154.570007324219,157.029998779297,1093900,149.480102539062
2022-05-13,157.039993286133,158.970001220703,155.479995727539,158.279998779297,1199400,150.669967651367
2022-05-16,157.740005493164,158.369995117188,155.240005493164,157.089996337891,1267600,149.537216186523
2022-05-17,156.910003662109,157.600006103516,154.330001831055,156.75,939700,149.213562011719
2022-05-18,155.449996948242,155.610000610352,145.389999389648,145.830001831055,1742700,138.818572998047
2022-05-19,143.820007324219,143.820007324219,137.470001220703,138.149993896484,2385900,131.507827758789
2022-05-20,137.820007324219,138.960006713867,132.960006713867,138.300003051758,1659500,131.650604248047
2022-05-23,139.050003051758,140.539993286133,136.529998779297,139.589996337891,962600,132.87858581543
2022-05-24,139.419998168945,141.899993896484,138.910003662109,141.600006103516,1235800,134.791961669922
2022-05-25,140.899993896484,142.75,139.839996337891,142.089996337891,1049900,135.258392333984
2022-05-26,143.179992675781,147.75,143,146.399993896484,1142100,139.36116027832
2022-05-27,147.199996948242,148.729995727539,146.300003051758,148.710006713867,801000,141.560134887695
2022-05-31,148.029998779297,148.179992675781,144.880004882812,145.360000610352,1558500,138.371185302734
2022-06-01,145.190002441406,145.190002441406,139.139999389648,140.699996948242,1227000,133.93522644043
2022-06-02,140.559997558594,141.399993896484,136.600006103516,141.320007324219,934200,134.525436401367
2022-06-03,140.470001220703,141.149993896484,137.919998168945,138.880004882812,1317400,132.202743530273
2022-06-06,138.550003051758,138.910003662109,136.990005493164,137.039993286133,923500,130.451202392578
2022-06-07,135.050003051758,135.539993286133,133.029998779297,134.279998779297,1441900,127.823890686035
2022-06-08,134.050003051758,135.600006103516,133.130004882812,134.330001831055,941600,127.871482849121
2022-06-09,134.660003662109,135.919998168945,131.949996948242,132.089996337891,986100,125.739189147949
2022-06-10,131.309997558594,132.130004882812,129.240005493164,131.100006103516,1715100,124.796806335449
2022-06-13,129.970001220703,130.839996337891,128.360000610352,128.880004882812,1330800,122.683532714844
2022-06-14,128.660003662109,128.880004882812,123.48999786377,124.639999389648,1284800,118.647392272949
2022-06-15,124.220001220703,125.410003662109,120.779998779297,123.129997253418,1872900,117.209968566895
2022-06-16,122.220001220703,123.319999694824,120.5,122.569999694824,1689200,116.676902770996
2022-06-17,123.190002441406,124.099998474121,120.610000610352,122.720001220703,2227800,116.819702148438
2022-06-21,124.180000305176,126.949996948242,122.650001525879,125.620002746582,1294700,119.580261230469
2022-06-22,125.349998474121,133.089996337891,125.349998474121,132.139999389648,2773500,125.786781311035
2022-06-23,132.899993896484,140.300003051758,132.899993896484,140.110000610352,2645400,133.373580932617
2022-06-24,140.789993286133,142.899993896484,138.899993896484,140.75,2494200,133.982833862305
2022-06-27,139.850006103516,142.300003051758,137.5,138.270004272461,1140100,131.6220703125
2022-06-28,138.050003051758,138.779998779297,136.570007324219,136.940002441406,983600,130.356002807617
2022-06-29,137.720001220703,139.820007324219,137.070007324219,139.539993286133,859100,132.830993652344
2022-06-30,139.490005493164,142.509994506836,138.639999389648,140.979995727539,1533800,134.201751708984
2022-07-01,142.080001831055,144.240005493164,141.259994506836,143.899993896484,976700,136.981369018555
2022-07-05,144.009994506836,146.100006103516,142.619995117188,144.75,922700,137.790512084961
2022-07-06,145.929992675781,147.850006103516,145.130004882812,146.660003662109,1293000,139.608673095703
2022-07-07,145.389999389648,146.869995117188,143.740005493164,145.440002441406,1391000,138.447326660156
2022-07-08,145.270004272461,145.270004272461,140.869995117188,141.360000610352,1507600,134.5634765625
2022-07-11,141.919998168945,143.190002441406,140.660003662109,141.800003051758,898300,134.982345581055
2022-07-12,142.330001831055,145.630004882812,142,143.889999389648,866000,136.971862792969
2022-07-13,144.410003662109,148.779998779297,143.929992675781,147.600006103516,1145500,140.503479003906
2022-07-14,146.199996948242,148.029998779297,145.820007324219,147.520004272461,1052700,140.427307128906
2022-07-15,148.240005493164,149.029998779297,146.259994506836,148.669998168945,1074500,141.522018432617
2022-07-18,148.369995117188,148.949996948242,145.479995727539,145.729995727539,957200,138.723373413086
2022-07-19,147.039993286133,149.919998168945,145.199996948242,149.720001220703,1840300,142.521560668945
2022-07-20,150.279998779297,150.330001831055,145.910003662109,147.800003051758,1016700,140.693878173828
2022-07-21,147.330001831055,148.199996948242,146.300003051758,147.949996948242,826000,140.836654663086
2022-07-22,147.619995117188,148.949996948242,147.059997558594,147.850006103516,691100,140.741470336914
2022-07-25,147.149993896484,148.449996948242,146.940002441406,147.770004272461,828600,140.665313720703
2022-07-26,142.759994506836,145.440002441406,138.429992675781,145.240005493164,1413500,139.369857788086
2022-07-27,145.190002441406,145.190002441406,141.25,142.279998779297,1681200,136.529510498047
2022-07-28,142.399993896484,145.649993896484,141.429992675781,144.669998168945,1391900,138.822906494141
2022-07-29,143.940002441406,144.009994506836,140.679992675781,141.839996337891,2004700,136.10725402832
2022-08-01,142.570007324219,146.25,142.339996337891,145.289993286133,1239600,139.417846679688
2022-08-02,145.759994506836,145.759994506836,143.350006103516,143.789993286133,941200,137.978485107422
2022-08-03,143.5,145.25,141.970001220703,144.570007324219,1580200,138.726959228516
2022-08-04,136.699996948242,143.529998779297,135.809997558594,137.759994506836,3328100,132.192184448242
2022-08-05,137.880004882812,139.850006103516,137.559997558594,138.990005493164,1354600,133.372482299805
2022-08-08,140.050003051758,146.479995727539,139.809997558594,144.580001831055,1603900,138.736526489258
2022-08-09,144.679992675781,145.429992675781,142.550003051758,143.410003662109,1030500,137.613830566406
2022-08-10,144.75,145.309997558594,143.850006103516,145.089996337891,874400,139.225936889648
2022-08-11,145.440002441406,147.600006103516,144.360000610352,144.610000610352,781500,138.765335083008
2022-08-12,145.380004882812,146.679992675781,144.199996948242,146.369995117188,945700,140.454193115234
2022-08-15,147.339996337891,149.669998168945,147.179992675781,148.830001831055,914000,142.814758300781
2022-08-16,149.100006103516,150.529998779297,148.479995727539,149.740005493164,760700,143.68798828125
2022-08-17,148.889999389648,149.860000610352,148.570007324219,148.639999389648,499300,142.632446289062
2022-08-18,147.339996337891,148.889999389648,147.070007324219,148.710006713867,526400,142.699630737305
