"Fecha","SWKS.Open","SWKS.High","SWKS.Low","SWKS.Close","SWKS.Volume","SWKS.Adjusted"
2014-12-22,72.9499969482422,74.8199996948242,72.1999969482422,74.4199981689453,2627100,64.6337585449219
2014-12-23,74.8399963378906,74.9700012207031,73.2200012207031,73.4000015258789,2595500,63.7478713989258
2014-12-24,73.8300018310547,74.5500030517578,73.5599975585938,74.3199996948242,921800,64.5469207763672
2014-12-26,74.370002746582,74.6699981689453,73.9400024414062,74.4899978637695,1398600,64.6945571899414
2014-12-29,72.8399963378906,73.4000015258789,71.0599975585938,73.1699981689453,3923000,63.5481376647949
2014-12-30,72.7200012207031,73.2900009155273,72.5999984741211,72.8600006103516,1673300,63.2788963317871
2014-12-31,73.2300033569336,74.5100021362305,72.6999969482422,72.7099990844727,2012900,63.1486167907715
2015-01-02,73.5999984741211,73.9199981689453,72.120002746582,73.3199996948242,2850200,63.6784248352051
2015-01-05,73.0999984741211,73.4000015258789,72.0500030517578,72.129997253418,2924500,62.6448631286621
2015-01-06,72.1999969482422,72.5500030517578,68.7099990844727,69.8300018310547,4746300,60.6473274230957
2015-01-07,71.4700012207031,71.8899993896484,70.3099975585938,70.9800033569336,2896200,61.646110534668
2015-01-08,72,74.7399978637695,71.75,74.1999969482422,3773000,64.4426727294922
2015-01-09,74.7399978637695,74.7600021362305,72.5100021362305,74.0800018310547,2865400,64.3384780883789
2015-01-12,74.1500015258789,74.25,71.6100006103516,72.3199996948242,2738100,62.8099021911621
2015-01-13,74,74.8000030517578,72.0999984741211,72.8399963378906,3039600,63.2615203857422
2015-01-14,71.370002746582,72.6699981689453,70.5999984741211,71.5999984741211,3062200,62.1845932006836
2015-01-15,72.0199966430664,72.9599990844727,70.8099975585938,71.3300018310547,2733800,61.9500999450684
2015-01-16,71.0599975585938,74,71.0299987792969,73.8499984741211,3080700,64.1387176513672
2015-01-20,74.6500015258789,75.9000015258789,74.4700012207031,75.5599975585938,3613200,65.6238327026367
2015-01-21,75.5999984741211,77.3399963378906,75.0199966430664,77.3000030517578,3158300,67.1350479125977
2015-01-22,77.8000030517578,79.4199981689453,75.5699996948242,79.3300018310547,6670100,68.8981094360352
2015-01-23,78.4100036621094,82.7799987792969,78.2600021362305,80.8600006103516,7677500,70.2268905639648
2015-01-26,80.8600006103516,82.5,79.6500015258789,82.4800033569336,3533800,71.6338577270508
2015-01-27,81.2399978637695,82.5,81.1100006103516,81.5199966430664,3332600,70.8000946044922
2015-01-28,83.5,83.9499969482422,81.6500015258789,81.8300018310547,4507300,71.0693588256836
2015-01-29,82.2200012207031,84.5500030517578,81.4000015258789,84.1900024414062,4108200,73.119010925293
2015-01-30,84,84.9499969482422,82.9499969482422,83.0500030517578,3505700,72.12890625
2015-02-02,83.0699996948242,83.7300033569336,80.1500015258789,82.0199966430664,4119000,71.2343444824219
2015-02-03,81.8899993896484,82.9000015258789,80.7200012207031,82.2699966430664,2790000,71.5649185180664
2015-02-04,81.4300003051758,82.8499984741211,81.379997253418,82.3000030517578,2419800,71.5910263061523
2015-02-05,82.5999984741211,82.5999984741211,80.5199966430664,81.4000015258789,3302100,70.8081207275391
2015-02-06,81.379997253418,83.0400009155273,80.6900024414062,81.4400024414062,2928800,70.842903137207
2015-02-09,80.629997253418,80.870002746582,77.1999969482422,79.0800018310547,5478500,68.7900161743164
2015-02-10,80.120002746582,81.7600021362305,78.8600006103516,81.6399993896484,3230200,71.0168762207031
2015-02-11,82.0599975585938,82.7300033569336,81.1999969482422,82.3600006103516,2444900,71.6431884765625
2015-02-12,83.0800018310547,83.25,81.4599990844727,82.4199981689453,2251300,71.6953964233398
2015-02-13,82.9400024414062,82.9800033569336,80.8399963378906,81.8499984741211,2637800,71.1995849609375
2015-02-17,81.6800003051758,82.9800033569336,81.4499969482422,82.7399978637695,1867000,71.9737548828125
2015-02-18,82.870002746582,82.9700012207031,81.9100036621094,82.5599975585938,1651900,71.8171615600586
2015-02-19,82.4700012207031,83.3300018310547,82.1900024414062,83.0599975585938,1745100,72.2521057128906
2015-02-20,82.8099975585938,84.4000015258789,82.8099975585938,84.3000030517578,2346000,73.3307876586914
2015-02-23,84.8899993896484,86.0899963378906,84.1500015258789,86.0100021362305,3430100,74.8182830810547
2015-02-24,86,88.2699966430664,84.9000015258789,88.1800003051758,3797200,76.7059097290039
2015-02-25,88.25,88.9300003051758,87.2799987792969,87.7300033569336,3104900,76.3144683837891
2015-02-26,88.4499969482422,89.6900024414062,87.3199996948242,88.5800018310547,3981000,77.0538864135742
2015-02-27,88.9400024414062,89.379997253418,87.3199996948242,87.75,2193500,76.3318634033203
2015-03-02,88.2399978637695,91.2099990844727,88.120002746582,91.129997253418,3456600,79.2720489501953
2015-03-03,90.9599990844727,91.2200012207031,88.6100006103516,88.7399978637695,4561100,77.1930465698242
2015-03-04,88.5199966430664,90.1999969482422,87.6500015258789,90.1600036621094,2871300,78.4282684326172
2015-03-05,90.5500030517578,91.8399963378906,90.2799987792969,91.5500030517578,3003800,79.6373748779297
2015-03-06,91.4700012207031,91.8199996948242,89.8199996948242,90.75,3406900,78.9414978027344
2015-03-09,90.9499969482422,92.4300003051758,90.6500015258789,92.120002746582,2618300,80.1332244873047
2015-03-10,92.7600021362305,92.9899978637695,90.1399993896484,91.1999969482422,5344400,79.3329315185547
2015-03-11,92.129997253418,93.3499984741211,91.8300018310547,92.1999969482422,40723100,80.2028121948242
2015-03-12,92.2600021362305,93.1600036621094,91.6800003051758,92.8600006103516,3998000,80.7769317626953
2015-03-13,92.5899963378906,93.4800033569336,92.1399993896484,92.9199981689453,3659200,80.8291320800781
2015-03-16,93.2300033569336,96.8600006103516,93.2300033569336,96.7799987792969,4697600,84.1868743896484
2015-03-17,96.5100021362305,97.4499969482422,95.1399993896484,97.3099975585938,3404100,84.6478881835938
2015-03-18,96.8300018310547,97.6999969482422,95.3499984741211,97.120002746582,3710800,84.4826278686523
2015-03-19,97.4499969482422,99.7799987792969,97.25,99.5699996948242,4131600,86.6138305664062
2015-03-20,100.139999389648,102.199996948242,99.75,102.050003051758,4122700,88.7711181640625
2015-03-23,102.25,102.769996643066,101.680000305176,101.76000213623,3600400,88.5188598632812
2015-03-24,101.940002441406,102.709999084473,100.360000610352,101.459999084473,3644500,88.2578735351562
2015-03-25,101.23999786377,101.459999084473,94.0199966430664,95.5699996948242,10500000,83.1343154907227
2015-03-26,91.9700012207031,93.4700012207031,88.25,93.0400009155273,13850700,80.9335098266602
2015-03-27,93.5899963378906,99.5299987792969,93.5500030517578,98.8300018310547,9735700,85.9701080322266
2015-03-30,100.089996337891,101.099998474121,99.1100006103516,100.129997253418,4715400,87.1009368896484
2015-03-31,99.5699996948242,100.589996337891,98.0199966430664,98.2900009155273,3861100,85.5003509521484
2015-04-01,97.9800033569336,98.3000030517578,94.7699966430664,96.8399963378906,4613300,84.2390289306641
2015-04-02,97.1100006103516,97.6399993896484,96.0100021362305,96.5100021362305,3025700,83.9519805908203
2015-04-06,94.1399993896484,96.120002746582,93.6100006103516,95.4700012207031,3263800,83.0473251342773
2015-04-07,95.5299987792969,97.6999969482422,95.25,96.7799987792969,3088000,84.1868743896484
2015-04-08,96.6500015258789,97.6999969482422,96.0800018310547,97.4700012207031,2974700,84.7870712280273
2015-04-09,97.2399978637695,99.9400024414062,97.0599975585938,99.8399963378906,3253100,86.8486709594727
2015-04-10,99.870002746582,100.430000305176,98.8000030517578,99.6399993896484,2128000,86.6746826171875
2015-04-13,99.5,100.569999694824,98.3899993896484,98.5800018310547,2450000,85.7526473999023
2015-04-14,98.2399978637695,98.4700012207031,94.5699996948242,95.6399993896484,4966500,83.1951904296875
2015-04-15,96.6999969482422,97.3899993896484,95.5299987792969,96.2300033569336,3041300,83.7084274291992
2015-04-16,95.5500030517578,96.3899993896484,95.0599975585938,95.6800003051758,2606800,83.2300033569336
2015-04-17,94.7600021362305,94.9000015258789,93.25,94.2799987792969,3517300,82.0121688842773
2015-04-20,94.9899978637695,96,94.6100006103516,94.9300003051758,2304900,82.5775833129883
2015-04-21,96.0500030517578,96.2900009155273,94.9100036621094,95.4199981689453,2075700,83.0038299560547
2015-04-22,95.7900009155273,96.9899978637695,94.8000030517578,96.8300018310547,2454300,84.230339050293
2015-04-23,95.4599990844727,96.4499969482422,95.0999984741211,95.8199996948242,1914000,83.3517608642578
2015-04-24,95.7399978637695,95.8099975585938,92.0999984741211,93.3899993896484,4133900,81.2379760742188
2015-04-27,93.8099975585938,96.2200012207031,93.5500030517578,94.5500030517578,3831300,82.2470321655273
2015-04-28,95.2799987792969,95.4899978637695,90.6800003051758,94.5500030517578,4526200,82.2470321655273
2015-04-29,93.2600021362305,94.2099990844727,92.3000030517578,93.5899963378906,3534500,81.4119262695312
2015-04-30,94.1500015258789,94.75,91.3399963378906,92.25,5306400,80.2462844848633
2015-05-01,95.870002746582,98.3300018310547,94.1999969482422,98.3000030517578,7376300,85.5090789794922
2015-05-04,98.9400024414062,99.4700012207031,97.5699996948242,99.1100006103516,4707800,86.2136611938477
2015-05-05,98.4899978637695,98.7399978637695,94.620002746582,94.629997253418,4777700,82.3166046142578
2015-05-06,95.1900024414062,95.4899978637695,92.3300018310547,94.5699996948242,4255100,82.264404296875
2015-05-07,96,97.3499984741211,95.9300003051758,97.0699996948242,3199400,84.4391250610352
2015-05-08,97.870002746582,98.5,97.4100036621094,97.7099990844727,3028100,84.9958114624023
2015-05-11,97.7399978637695,97.7399978637695,96.3099975585938,97.1600036621094,2035100,84.5174102783203
2015-05-12,96.3300018310547,97.4000015258789,95.9100036621094,96.7900009155273,2022200,84.3083572387695
2015-05-13,97.0500030517578,97.9899978637695,96.4899978637695,96.6500015258789,1618100,84.186408996582
2015-05-14,97.4599990844727,98.9000015258789,96.9700012207031,98.4800033569336,2222500,85.7804107666016
2015-05-15,98.7099990844727,99,97.3099975585938,97.5599975585938,2019700,84.9790649414062
2015-05-18,97.8300018310547,103.75,97.6699981689453,103.029998779297,6081100,89.74365234375
2015-05-19,103.75,105.98999786377,103.319999694824,103.98999786377,5683200,90.5798797607422
2015-05-20,104.550003051758,105.150001525879,103.129997253418,103.73999786377,2683900,90.3621139526367
2015-05-21,104.430000305176,104.48999786377,102.75,103.889999389648,1946000,90.4927597045898
2015-05-22,104.150001525879,106.830001831055,104.150001525879,104.690002441406,2966800,91.1896057128906
2015-05-26,104.699996948242,104.769996643066,102.959999084473,103.720001220703,2204100,90.3446960449219
2015-05-27,104.059997558594,108.709999084473,104.059997558594,108.629997253418,4782200,94.6215209960938
2015-05-28,108.589996337891,110.389999389648,106.949996948242,107.650001525879,3732000,93.7678985595703
2015-05-29,108.569999694824,109.860000610352,107.720001220703,109.360000610352,3632600,95.2573699951172
2015-06-01,110.379997253418,111.599998474121,109.180000305176,109.449996948242,2943500,95.3357772827148
2015-06-02,109.550003051758,109.569999694824,107.650001525879,108.120002746582,2338000,94.1772689819336
2015-06-03,108.459999084473,108.900001525879,105.339996337891,105.389999389648,3723400,91.7993240356445
2015-06-04,104.430000305176,106.949996948242,103.610000610352,105.620002746582,3655100,91.9997024536133
2015-06-05,105.01000213623,106.089996337891,103.669998168945,105.73999786377,3529600,92.1041946411133
2015-06-08,106.540000915527,106.75,102.199996948242,102.319999694824,3548000,89.1252288818359
2015-06-09,101.580001831055,102.73999786377,98.0699996948242,102.23999786377,6186700,89.055534362793
2015-06-10,103.440002441406,105.970001220703,103.279998779297,105.540000915527,3554200,91.9299926757812
2015-06-11,105.849998474121,106.540000915527,104.930000305176,105.629997253418,2529100,92.0083694458008
2015-06-12,104.48999786377,105.709999084473,103.980003356934,104.949996948242,1672200,91.4160690307617
2015-06-15,104.040000915527,106.279998779297,102.839996337891,106.110000610352,2465800,92.4264984130859
2015-06-16,105.589996337891,107,105.25,106.330001831055,1899500,92.6181030273438
2015-06-17,106.339996337891,107.029998779297,105.559997558594,106.569999694824,1943400,92.8271789550781
2015-06-18,107.069999694824,110.209999084473,107.069999694824,109.980003356934,3606500,95.7974243164062
2015-06-19,110.769996643066,112.879997253418,109.430000305176,110.199996948242,4114300,95.9890594482422
2015-06-22,110.720001220703,112.230003356934,109.540000915527,110.919998168945,2253900,96.6162338256836
2015-06-23,111.519996643066,111.599998474121,109.029998779297,110.279998779297,1886400,96.0587310791016
2015-06-24,108.599998474121,109.730003356934,108.069999694824,108.400001525879,1982100,94.4211883544922
2015-06-25,109.089996337891,110.900001525879,108.550003051758,109.870002746582,1923200,95.7016143798828
2015-06-26,109.5,109.650001525879,106.129997253418,106.900001525879,4270700,93.114631652832
2015-06-29,102.889999389648,105.800003051758,100.330001831055,102.040000915527,6050500,88.88134765625
2015-06-30,104.129997253418,105.099998474121,102.599998474121,104.099998474121,3931200,90.675666809082
2015-07-01,106,106.73999786377,103.599998474121,103.910003662109,2395200,90.5102005004883
2015-07-02,104.680000305176,105,103.419998168945,104.849998474121,1805600,91.3289947509766
2015-07-06,103.129997253418,104.150001525879,101.25,101.940002441406,2944700,88.7942352294922
2015-07-07,101.339996337891,101.430000305176,94.2099990844727,100.48999786377,8426400,87.5312271118164
2015-07-08,97.4000015258789,98.4800033569336,94.6999969482422,95.5999984741211,7241900,83.2718200683594
2015-07-09,98.1600036621094,98.6600036621094,93.2699966430664,94.5100021362305,6788800,82.3223648071289
2015-07-10,97.0500030517578,101.050003051758,96.5100021362305,100.199996948242,5566400,87.2786254882812
2015-07-13,102.930000305176,103,99.5599975585938,100.48999786377,4039700,87.5312271118164
2015-07-14,101.180000305176,102.400001525879,100.129997253418,102.029998779297,2451100,88.8726196289062
2015-07-15,102.26000213623,102.370002746582,100.290000915527,100.900001525879,1934600,87.8883590698242
2015-07-16,101.480003356934,102.529998779297,100.110000610352,102.370002746582,2381600,89.1687850952148
2015-07-17,102.900001525879,103.319999694824,101.5,102.910003662109,2310100,89.6391525268555
2015-07-20,104.190002441406,105.410003662109,102.980003356934,103.139999389648,3133800,89.8395156860352
2015-07-21,103.129997253418,104.139999389648,102.069999694824,103.970001220703,2551800,90.5624465942383
2015-07-22,97.4700012207031,100.129997253418,96,99.6399993896484,6546700,86.7908325195312
2015-07-23,102.48999786377,105,100.5,103.120002746582,5896500,89.8220748901367
2015-07-24,106.430000305176,106.5,97.4400024414062,97.7099990844727,10488700,85.1096878051758
2015-07-27,96.0999984741211,96.3000030517578,92.2600021362305,93.4899978637695,6172700,81.4339141845703
2015-07-28,94.8199996948242,96.5299987792969,93.2099990844727,95.6800003051758,3631300,83.3415145874023
2015-07-29,95.7399978637695,96.0999984741211,93.6500015258789,95.1900024414062,3355400,82.914680480957
2015-07-30,95.1900024414062,97.0500030517578,93.5599975585938,96.7600021362305,4306300,84.2822265625
2015-07-31,96.8300018310547,97.2200012207031,95.1800003051758,95.6699981689453,7096700,83.3327941894531
2015-08-03,95.1699981689453,95.75,91.629997253418,92.7799987792969,5236200,80.8154678344727
2015-08-04,90.8899993896484,91,85.0699996948242,88.6900024414062,12171300,77.4700012207031
2015-08-05,86.629997253418,90.5699996948242,86.629997253418,88.9599990844727,4794200,77.7058258056641
2015-08-06,89.9899978637695,89.9899978637695,84.3300018310547,85.9800033569336,6850700,75.1028366088867
2015-08-07,85.25,88.4000015258789,85.0100021362305,88.3600006103516,5158000,77.181755065918
2015-08-10,89.9000015258789,91.4499969482422,88.5800018310547,91.0299987792969,4561500,79.5139617919922
2015-08-11,88.5299987792969,91.1399993896484,87.6800003051758,88.9700012207031,4769900,77.7145614624023
2015-08-12,86.879997253418,90.5899963378906,86.5,89.9000015258789,4216200,78.5269165039062
2015-08-13,90.120002746582,91.5299987792969,89.4199981689453,89.6399993896484,2666200,78.2998123168945
2015-08-14,89.0400009155273,89.379997253418,87.5999984741211,89.0999984741211,2825000,77.8281402587891
2015-08-17,88.5899963378906,91,88.1600036621094,90.9300003051758,2577200,79.4266204833984
2015-08-18,90.8000030517578,90.9000015258789,85.1500015258789,85.6999969482422,5824300,74.858268737793
2015-08-19,86.5400009155273,88.2200012207031,85.3499984741211,87.2300033569336,5615000,76.1947021484375
2015-08-20,85.8899993896484,86.879997253418,82.4199981689453,82.4400024414062,5447600,72.0106735229492
2015-08-21,80.1699981689453,82,78.2200012207031,79.0699996948242,7272200,69.067024230957
