"Fecha","GD.Open","GD.High","GD.Low","GD.Close","GD.Volume","GD.Adjusted"
2020-02-21,184.910003662109,187.860000610352,183.610000610352,187.600006103516,1416900,170.639541625977
2020-02-24,183.110000610352,185.649993896484,182.080001831055,184.610000610352,1857900,167.919860839844
2020-02-25,184.949996948242,185.639999389648,173.270004272461,173.919998168945,2780100,158.196304321289
2020-02-26,175.25,176.839996337891,171.220001220703,171.550003051758,2737400,156.040588378906
2020-02-27,169.179992675781,172.690002441406,165.529998779297,166.139999389648,2809100,151.119705200195
2020-02-28,160.580001831055,163.690002441406,155.470001220703,159.690002441406,3827400,145.252807617188
2020-03-02,160.559997558594,165.229995727539,157.600006103516,165.029998779297,2233200,150.110046386719
2020-03-03,164.889999389648,170.190002441406,160.729995727539,161.050003051758,2418200,146.489868164062
2020-03-04,163.440002441406,169.720001220703,161.210006713867,168.279998779297,2694600,153.06623840332
2020-03-05,164.660003662109,167.929992675781,161.639999389648,163.360000610352,2951400,148.591018676758
2020-03-06,159.350006103516,164.190002441406,157.110000610352,163.029998779297,1879300,148.29084777832
2020-03-09,152.039993286133,157.119995117188,146.589996337891,150.020004272461,3241700,136.457077026367
2020-03-10,155.009994506836,155.639999389648,149.610000610352,155.300003051758,2606800,141.259704589844
2020-03-11,150.630004882812,154.300003051758,147.139999389648,148.449996948242,2753300,135.029006958008
2020-03-12,137.639999389648,139.460006713867,128.529998779297,132.229995727539,5116200,120.275405883789
2020-03-13,139.139999389648,141.570007324219,131.619995117188,139.639999389648,4187600,127.015502929688
2020-03-16,126.26000213623,137.100006103516,126.26000213623,126.699996948242,3951400,115.245361328125
2020-03-17,128.169998168945,131.940002441406,125.400001525879,131.589996337891,3327300,119.693283081055
2020-03-18,123.389999389648,126.319999694824,115.709999084473,121.110000610352,2780000,110.160758972168
2020-03-19,120.01000213623,120.01000213623,110.019996643066,118.029998779297,3248100,107.359199523926
2020-03-20,118.190002441406,121.839996337891,113.279998779297,113.98999786377,3390300,103.684440612793
2020-03-23,112.160003662109,113,100.550003051758,106.599998474121,3724400,96.9625549316406
2020-03-24,112.209999084473,116.029998779297,110.580001831055,114.209999084473,3280800,103.884544372559
2020-03-25,116.5,125.709999084473,114.519996643066,122,3310200,110.970283508301
2020-03-26,124.470001220703,134.880004882812,124.139999389648,133.160003662109,2842400,121.12133026123
2020-03-27,129.479995727539,133.589996337891,128,130.070007324219,2431300,118.310691833496
2020-03-30,130,134.460006713867,127.080001831055,133.600006103516,1880700,121.521553039551
2020-03-31,132.5,134.570007324219,131.130004882812,132.309997558594,1701200,120.348175048828
2020-04-01,126.709999084473,129,125.190002441406,127.400001525879,1439100,115.882095336914
2020-04-02,125.900001525879,130.259994506836,124.900001525879,127.919998168945,1426300,116.355056762695
2020-04-03,127.23999786377,128.589996337891,124.699996948242,125.680000305176,1207500,114.317565917969
2020-04-06,131.619995117188,134.490005493164,130.300003051758,133.690002441406,2370700,121.603408813477
2020-04-07,140.410003662109,141.380004882812,134.179992675781,134.399993896484,2783900,122.249229431152
2020-04-08,135.419998168945,138.380004882812,134.039993286133,137.389999389648,1701000,126.00016784668
2020-04-09,140.350006103516,142.460006713867,138.610000610352,141.009994506836,2273700,129.320037841797
2020-04-13,140.940002441406,141.429992675781,136.520004272461,136.949996948242,1406700,125.596618652344
2020-04-14,139.009994506836,141.520004272461,138.419998168945,138.5,1446600,127.018157958984
2020-04-15,135.199996948242,136,131.800003051758,133.809997558594,1609100,122.716934204102
2020-04-16,133.610000610352,134.059997558594,130.559997558594,132.440002441406,1289500,121.46053314209
2020-04-17,136.009994506836,139.5,135.25,138.190002441406,2036600,126.733825683594
2020-04-20,137.990005493164,138.199996948242,135.199996948242,135.25,1272500,124.037582397461
2020-04-21,132.449996948242,133.850006103516,130.679992675781,131.690002441406,1328000,120.77269744873
2020-04-22,134.570007324219,134.880004882812,132.580001831055,133.369995117188,1692700,122.313430786133
2020-04-23,134,134.820007324219,130.360000610352,130.490005493164,1885200,119.672172546387
2020-04-24,131.399993896484,131.619995117188,128.660003662109,129.300003051758,2651400,118.580848693848
2020-04-27,130,135.600006103516,129.759994506836,134.5,3679500,123.349746704102
2020-04-28,138.410003662109,139.220001220703,135.800003051758,136.490005493164,1967200,125.174766540527
2020-04-29,139.800003051758,140.259994506836,134.789993286133,136.649993896484,3700700,125.321502685547
2020-04-30,133.940002441406,135.270004272461,129.509994506836,130.619995117188,2784400,119.791404724121
2020-05-01,129.160003662109,129.339996337891,126.389999389648,127.800003051758,1881200,117.205200195312
2020-05-04,126.080001831055,126.550003051758,123.529998779297,124.779998779297,3111000,114.435562133789
2020-05-05,126,129.380004882812,125.51000213623,126.360000610352,1987700,115.884567260742
2020-05-06,126.709999084473,127.120002746582,121.669998168945,121.730003356934,1792900,111.638397216797
2020-05-07,123.269996643066,127.360000610352,123.110000610352,127.129997253418,1855900,116.590721130371
2020-05-08,128.800003051758,135.580001831055,128.800003051758,135.350006103516,2916000,124.129287719727
2020-05-11,134.020004272461,136.899993896484,133.039993286133,133.809997558594,3247400,122.716934204102
2020-05-12,134.110000610352,134.830001831055,131.729995727539,132.039993286133,4013200,121.093673706055
2020-05-13,131.539993286133,132.039993286133,129.949996948242,131.5,3236800,120.598457336426
2020-05-14,130,134.309997558594,129.110000610352,132.910003662109,2547600,121.891555786133
2020-05-15,131.320007324219,134.029998779297,130.199996948242,130.919998168945,2975600,120.066551208496
2020-05-18,136.229995727539,140.449996948242,134.990005493164,139.479995727539,1719600,127.916915893555
2020-05-19,140.119995117188,140.529998779297,136.059997558594,136.190002441406,1415700,124.899620056152
2020-05-20,137.850006103516,138.419998168945,136.550003051758,136.990005493164,1336300,125.633323669434
2020-05-21,137.199996948242,139.100006103516,136.399993896484,138.669998168945,1271400,127.174034118652
2020-05-22,139.300003051758,139.300003051758,136.600006103516,138.570007324219,884100,127.082344055176
2020-05-26,143.080001831055,146.050003051758,142.559997558594,144.649993896484,1619500,132.658279418945
2020-05-27,149.229995727539,150.570007324219,147.509994506836,150.449996948242,1901200,137.977462768555
2020-05-28,152.169998168945,152.449996948242,148.029998779297,148.490005493164,1429400,136.179962158203
2020-05-29,147.240005493164,147.830001831055,143.800003051758,146.830001831055,1611000,134.657577514648
2020-06-01,146.75,148.800003051758,146.479995727539,147.270004272461,957000,135.061111450195
2020-06-02,148.330001831055,149.970001220703,147.369995117188,149.320007324219,1225600,136.941146850586
2020-06-03,151.389999389648,155.720001220703,151.059997558594,155.229995727539,1284100,142.361190795898
2020-06-04,155.220001220703,157.440002441406,153.869995117188,157.089996337891,1387700,144.066986083984
2020-06-05,164.369995117188,165.139999389648,160.919998168945,162.220001220703,1969800,148.771713256836
2020-06-08,164.149993896484,168.330001831055,164.020004272461,167.779998779297,1770800,153.87077331543
2020-06-09,165,165.75,162,163.479995727539,1389400,149.927261352539
2020-06-10,162.809997558594,162.809997558594,157.970001220703,158.050003051758,1187000,144.94743347168
2020-06-11,151.669998168945,153.660003662109,148.110000610352,148.550003051758,1864500,136.234985351562
2020-06-12,153.330001831055,153.679992675781,147.399993896484,149.199996948242,1859500,136.831085205078
2020-06-15,145.110000610352,154.479995727539,144.520004272461,153.089996337891,1338700,140.398620605469
2020-06-16,158.690002441406,159.479995727539,154.149993896484,155.990005493164,1694800,143.058212280273
2020-06-17,156.570007324219,158.850006103516,156.25,157.050003051758,1273600,144.030319213867
2020-06-18,156,160.559997558594,155.369995117188,159.059997558594,1589000,145.873687744141
2020-06-19,161.789993286133,161.789993286133,156.520004272461,157.619995117188,3180200,144.553039550781
2020-06-22,155.729995727539,156.630004882812,153.199996948242,153.800003051758,1632800,141.049758911133
2020-06-23,154.100006103516,155.330001831055,152.490005493164,152.75,1057400,140.086807250977
2020-06-24,151,151,145.899993896484,146.449996948242,1811000,134.309036254883
2020-06-25,145,147.089996337891,143.679992675781,146.960006713867,1589500,134.776794433594
2020-06-26,146.479995727539,147.320007324219,144.520004272461,146.050003051758,2073100,133.942230224609
2020-06-29,148.220001220703,149.389999389648,147.059997558594,149.339996337891,1032600,136.959503173828
2020-06-30,148.130004882812,150.210006713867,147.699996948242,149.460006713867,1330300,137.069580078125
2020-07-01,149,150.610000610352,146.910003662109,147.139999389648,873300,135.942367553711
2020-07-02,149.639999389648,150.860000610352,147.059997558594,147.300003051758,761200,136.090209960938
2020-07-06,149.509994506836,149.660003662109,147.020004272461,148.470001220703,931300,137.171157836914
2020-07-07,148,149.199996948242,145.009994506836,145.179992675781,1511700,134.131530761719
2020-07-08,145.520004272461,145.809997558594,143.059997558594,143.899993896484,1176300,132.948944091797
2020-07-09,142.979995727539,143.889999389648,137.820007324219,138.020004272461,1301400,127.516441345215
2020-07-10,138.199996948242,142.059997558594,138.199996948242,141.970001220703,948900,131.16584777832
2020-07-13,142.919998168945,144.429992675781,141.350006103516,142.820007324219,1293500,131.951141357422
2020-07-14,142.25,143.929992675781,141.110000610352,143.360000610352,960100,132.450042724609
2020-07-15,146.850006103516,146.850006103516,145.210006713867,145.789993286133,1999900,134.695098876953
2020-07-16,145.520004272461,149.589996337891,144.559997558594,148.509994506836,1648400,137.208129882812
2020-07-17,149.399993896484,149.639999389648,148.029998779297,148.910003662109,827100,137.577667236328
2020-07-20,147.850006103516,148.470001220703,145.350006103516,145.449996948242,1010400,134.380996704102
2020-07-21,146.660003662109,149.759994506836,146.300003051758,147.809997558594,881000,136.561401367188
2020-07-22,146.919998168945,151.580001831055,146.619995117188,151.529998779297,1253500,139.998291015625
2020-07-23,152.199996948242,152.919998168945,150.110000610352,151.009994506836,963200,139.517852783203
2020-07-24,151.619995117188,153.259994506836,149.520004272461,150.149993896484,787700,138.723327636719
2020-07-27,149.470001220703,149.509994506836,147.509994506836,147.979995727539,695000,136.718460083008
2020-07-28,147.5,150.649993896484,147.100006103516,148.570007324219,1000700,137.263580322266
2020-07-29,147.229995727539,149.649993896484,144.580001831055,149.440002441406,1918500,138.067337036133
2020-07-30,147.020004272461,149.690002441406,146.800003051758,148.860000610352,1408800,137.531494140625
2020-07-31,148.229995727539,148.229995727539,144.759994506836,146.740005493164,1659600,135.572845458984
2020-08-03,145.660003662109,148.369995117188,144.320007324219,147.720001220703,1387600,136.478225708008
2020-08-04,148.119995117188,149.039993286133,146.75,147.240005493164,2103900,136.034790039062
2020-08-05,148.699996948242,149.889999389648,148.080001831055,149.190002441406,1148300,137.836364746094
2020-08-06,148.990005493164,149.649993896484,148.330001831055,149.139999389648,867200,137.790176391602
2020-08-07,149.110000610352,152.979995727539,148.509994506836,152.970001220703,1851900,141.328720092773
2020-08-10,153.520004272461,156.770004272461,153.429992675781,156.559997558594,1144600,144.6455078125
2020-08-11,159.479995727539,160.839996337891,157.949996948242,158.850006103516,1793200,146.76123046875
2020-08-12,160.369995117188,160.679992675781,154.690002441406,156.410003662109,1312000,144.506942749023
2020-08-13,154.320007324219,156.5,153.740005493164,154.949996948242,1053800,143.158020019531
2020-08-14,154.110000610352,157.660003662109,153.649993896484,156.460006713867,719100,144.553100585938
2020-08-17,156.520004272461,156.789993286133,153.350006103516,153.720001220703,1089900,142.02165222168
2020-08-18,153.279998779297,154.100006103516,152.720001220703,153.029998779297,617500,141.384155273438
2020-08-19,152.960006713867,154.559997558594,152.089996337891,152.490005493164,701900,140.88525390625
2020-08-20,151.25,151.949996948242,150.490005493164,150.940002441406,801500,139.453186035156
2020-08-21,150,151.350006103516,149.029998779297,149.809997558594,1518900,138.4091796875
2020-08-24,150.490005493164,153.389999389648,149.75,153.300003051758,1002300,141.633590698242
2020-08-25,154.300003051758,154.729995727539,150.869995117188,151.470001220703,741200,139.942855834961
2020-08-26,150.919998168945,151.490005493164,149.419998168945,150.470001220703,806200,139.018966674805
2020-08-27,150.610000610352,153.529998779297,150.399993896484,152.440002441406,1147600,140.83903503418
2020-08-28,152.839996337891,152.990005493164,150.729995727539,152.270004272461,670600,140.681991577148
2020-08-31,152.070007324219,152.399993896484,148.949996948242,149.350006103516,1176600,137.98420715332
2020-09-01,147.800003051758,150.320007324219,147.360000610352,150.190002441406,954300,138.760269165039
2020-09-02,150.059997558594,154.5,149.919998168945,153.919998168945,1259100,142.206420898438
2020-09-03,155,156.559997558594,150.610000610352,151.940002441406,1338400,140.377090454102
