"Fecha","TRV.Open","TRV.High","TRV.Low","TRV.Close","TRV.Volume","TRV.Adjusted"
2021-12-27,154.509994506836,156.100006103516,153.440002441406,156.039993286133,655100,150.165115356445
2021-12-28,156.029998779297,157.740005493164,156.029998779297,157.119995117188,914500,151.204467773438
2021-12-29,157.649993896484,158,157.119995117188,157.5,683400,151.57014465332
2021-12-30,157.860000610352,158.419998168945,156.710006713867,156.809997558594,420400,150.906143188477
2021-12-31,156.529998779297,157.110000610352,156.110000610352,156.429992675781,682400,150.540435791016
2022-01-03,156.919998168945,157.240005493164,154.929992675781,155.75,1103400,149.886047363281
2022-01-04,157.550003051758,160.360000610352,157.210006713867,159,1684600,153.013702392578
2022-01-05,160.5,161.610000610352,159.729995727539,159.770004272461,1838400,153.75471496582
2022-01-06,163.229995727539,163.279998779297,161.720001220703,162.330001831055,1390200,156.218322753906
2022-01-07,162.259994506836,166.679992675781,161.490005493164,166.240005493164,1699600,159.98112487793
2022-01-10,167.619995117188,168.309997558594,162.929992675781,164.059997558594,1142100,157.883163452148
2022-01-11,164.710006713867,164.839996337891,160.440002441406,163.160003662109,1194300,157.017074584961
2022-01-12,163.330001831055,164.179992675781,162.029998779297,162.970001220703,1060600,156.834228515625
2022-01-13,163.410003662109,164.710006713867,162.550003051758,163.050003051758,864800,156.911224365234
2022-01-14,162.509994506836,163.509994506836,161.190002441406,163.210006713867,1263200,157.065200805664
2022-01-18,163.520004272461,164.399993896484,161.479995727539,163.570007324219,1806700,157.411636352539
2022-01-19,164.729995727539,164.729995727539,160.070007324219,160.070007324219,1467000,154.043426513672
2022-01-20,162.440002441406,169.490005493164,162,165.179992675781,2831900,158.961013793945
2022-01-21,165.330001831055,167.080001831055,162.259994506836,162.610000610352,2190000,156.487777709961
2022-01-24,162,169.25,160.910003662109,168.830001831055,3233800,162.473571777344
2022-01-25,168.589996337891,169.570007324219,163.779998779297,168.600006103516,2210400,162.25227355957
2022-01-26,168.339996337891,169.490005493164,166.320007324219,167.860000610352,2194100,161.540115356445
2022-01-27,168.809997558594,171.460006713867,164.600006103516,165.660003662109,2161800,159.422943115234
2022-01-28,166.089996337891,166.839996337891,163.419998168945,166.820007324219,1233500,160.539291381836
2022-01-31,164.880004882812,166.339996337891,163.729995727539,166.179992675781,1404100,159.923370361328
2022-02-01,166.479995727539,168.320007324219,165.350006103516,167.990005493164,1290300,161.665222167969
2022-02-02,168.059997558594,173.110000610352,167.729995727539,172.720001220703,1827600,166.21711730957
2022-02-03,173.199996948242,173.830001831055,171.789993286133,172.070007324219,1280200,165.59162902832
2022-02-04,172.360000610352,173.470001220703,171.179992675781,171.899993896484,1615900,165.427993774414
2022-02-07,171.690002441406,172.559997558594,169.229995727539,171.330001831055,1635000,164.879455566406
2022-02-08,172.679992675781,173.449996948242,171.089996337891,172.5,2331500,166.005401611328
2022-02-09,173.050003051758,174.259994506836,172.25,172.729995727539,1512500,166.226760864258
2022-02-10,172.729995727539,174.550003051758,171.940002441406,172.429992675781,1587100,165.938064575195
2022-02-11,171.690002441406,173.949996948242,170.889999389648,171.759994506836,1460300,165.293273925781
2022-02-14,172.710006713867,173.389999389648,168.800003051758,170.770004272461,1673400,164.340560913086
2022-02-15,171.229995727539,172.570007324219,170.770004272461,171.600006103516,1174800,165.139297485352
2022-02-16,170.899993896484,173.179992675781,170.830001831055,172.270004272461,1224600,165.784072875977
2022-02-17,171.309997558594,171.669998168945,168.949996948242,170.589996337891,1126400,164.167343139648
2022-02-18,169.460006713867,172.009994506836,169.449996948242,170.630004882812,1166400,164.205825805664
2022-02-22,170.619995117188,172.050003051758,169.520004272461,171.080001831055,1835900,164.638885498047
2022-02-23,171.610000610352,172.970001220703,170.020004272461,170.139999389648,1374100,163.734268188477
2022-02-24,166.25,166.789993286133,162.800003051758,166.5,2460900,160.231323242188
2022-02-25,167.440002441406,173.490005493164,167.050003051758,173.440002441406,1508100,166.910018920898
2022-02-28,167.550003051758,172.059997558594,167.550003051758,171.830001831055,1866600,165.360641479492
2022-03-01,171.990005493164,172.029998779297,166.610000610352,167.820007324219,1677800,161.50163269043
2022-03-02,168.809997558594,174.619995117188,168.690002441406,173.679992675781,1441700,167.140991210938
2022-03-03,173.759994506836,174.899993896484,172.009994506836,173.600006103516,1170900,167.064025878906
2022-03-04,171.210006713867,173.960006713867,169.509994506836,173.399993896484,1156800,166.871551513672
2022-03-07,171.809997558594,172.660003662109,169.740005493164,169.789993286133,1394800,163.397430419922
2022-03-08,170.570007324219,172.820007324219,168.279998779297,168.449996948242,1510300,162.10791015625
2022-03-09,170.869995117188,172.949996948242,170.410003662109,171.369995117188,1358900,165.784027099609
2022-03-10,169.330001831055,172.270004272461,169.199996948242,171.889999389648,1445900,166.287094116211
2022-03-11,173.589996337891,175.949996948242,173.440002441406,173.729995727539,1391700,168.067108154297
2022-03-14,175.580001831055,178.610000610352,175.279998779297,177.179992675781,1945600,171.40461730957
2022-03-15,178.240005493164,180.660003662109,177.149993896484,180.190002441406,1730500,174.316558837891
2022-03-16,180.660003662109,181.169998168945,176.679992675781,179.289993286133,1923200,173.445846557617
2022-03-17,178.880004882812,181.100006103516,176.460006713867,181.029998779297,1641900,175.129150390625
2022-03-18,180.479995727539,180.479995727539,177.279998779297,180.309997558594,3953800,174.4326171875
2022-03-21,181.449996948242,183.460006713867,181.110000610352,182.539993286133,1383900,176.589935302734
2022-03-22,183.869995117188,184.399993896484,181.460006713867,182.699996948242,1423000,176.744720458984
2022-03-23,182.520004272461,183.830001831055,181.529998779297,181.619995117188,937500,175.699935913086
2022-03-24,182.130004882812,184.360000610352,181.259994506836,184.220001220703,959100,178.215194702148
2022-03-25,184.190002441406,187.779998779297,184.039993286133,187.75,855600,181.630096435547
2022-03-28,187.979995727539,187.979995727539,185.559997558594,186.759994506836,593600,180.67236328125
2022-03-29,187.600006103516,187.610000610352,182.740005493164,183.809997558594,1369900,177.818542480469
2022-03-30,183.759994506836,185.570007324219,183.080001831055,185.550003051758,959100,179.501846313477
2022-03-31,185.960006713867,186.520004272461,182.710006713867,182.729995727539,1178100,176.773727416992
2022-04-01,184.410003662109,185.449996948242,182.589996337891,185.25,1079800,179.211624145508
2022-04-04,185,185,181.509994506836,181.820007324219,1026200,175.893417358398
2022-04-05,182.449996948242,184.589996337891,180.949996948242,181.389999389648,835400,175.477432250977
2022-04-06,180.309997558594,183.960006713867,180.220001220703,182.580001831055,1021500,176.628631591797
2022-04-07,182.25,182.800003051758,180.080001831055,182.089996337891,874800,176.154602050781
2022-04-08,183.740005493164,185.220001220703,182.160003662109,184.860000610352,1120600,178.834320068359
2022-04-11,185.919998168945,187.589996337891,185.279998779297,185.639999389648,1219500,179.588897705078
2022-04-12,184.550003051758,187.020004272461,184.410003662109,184.940002441406,1116700,178.911712646484
2022-04-13,184.820007324219,185.910003662109,181.710006713867,183.710006713867,847300,177.721817016602
2022-04-14,183.789993286133,185.009994506836,183.449996948242,184.240005493164,992100,178.234527587891
2022-04-18,184.649993896484,186.080001831055,184.25,185.220001220703,1351500,179.182586669922
2022-04-19,182.100006103516,183.520004272461,174.509994506836,176.160003662109,2750300,170.417922973633
2022-04-20,176.899993896484,177.990005493164,174.169998168945,177.710006713867,2340300,171.917419433594
2022-04-21,179.380004882812,179.770004272461,175.960006713867,176.259994506836,1846800,170.514633178711
2022-04-22,175.75,175.75,172.910003662109,173.110000610352,1541400,167.467330932617
2022-04-25,172.449996948242,174.940002441406,170.630004882812,174.440002441406,1502600,168.753967285156
2022-04-26,173.830001831055,175.789993286133,172.589996337891,172.660003662109,1807100,167.031982421875
2022-04-27,173.839996337891,174.960006713867,171.639999389648,173.550003051758,1827500,167.892974853516
2022-04-28,175,175,172.179992675781,174.5,1020700,168.81201171875
2022-04-29,173.940002441406,174.25,170.660003662109,171.059997558594,1329700,165.484130859375
2022-05-02,171.470001220703,172.449996948242,167.639999389648,170.089996337891,1496600,164.545761108398
2022-05-03,170.169998168945,173.389999389648,170.029998779297,171.759994506836,1077600,166.161331176758
2022-05-04,171.639999389648,175.559997558594,171.440002441406,175.449996948242,1474100,169.731048583984
2022-05-05,175.429992675781,175.429992675781,170.960006713867,172.009994506836,1486400,166.403167724609
2022-05-06,172.630004882812,172.630004882812,170.190002441406,171.639999389648,1216700,166.045227050781
2022-05-09,170.929992675781,173.559997558594,170.440002441406,171.919998168945,2043500,166.316101074219
2022-05-10,173.210006713867,175.279998779297,171.440002441406,172.990005493164,1468300,167.351226806641
2022-05-11,173.050003051758,175.570007324219,172.300003051758,172.380004882812,1170000,166.761123657227
2022-05-12,173.410003662109,173.660003662109,171.229995727539,173.369995117188,1315300,167.718826293945
2022-05-13,173.710006713867,174.229995727539,171.369995117188,172.779998779297,1189700,167.148071289062
2022-05-16,173,175.529998779297,172.839996337891,174.5,1259000,168.81201171875
2022-05-17,175.490005493164,177.630004882812,174.270004272461,177.389999389648,1300800,171.607818603516
2022-05-18,176.820007324219,177.110000610352,173.949996948242,174.320007324219,1094300,168.637878417969
2022-05-19,172.929992675781,173.5,167.339996337891,169.300003051758,1110900,163.781524658203
2022-05-20,169.589996337891,170.339996337891,166.309997558594,168.240005493164,1959700,162.756042480469
2022-05-23,170.25,172.850006103516,168.960006713867,172.100006103516,1453600,166.490234375
2022-05-24,172.220001220703,174.270004272461,169.160003662109,173.910003662109,1008100,168.241241455078
2022-05-25,172.389999389648,174.190002441406,172.389999389648,173.589996337891,1192300,167.931671142578
2022-05-26,174.320007324219,175.490005493164,173.809997558594,174.869995117188,943100,169.169937133789
2022-05-27,174.979995727539,177.850006103516,174.059997558594,177.830001831055,943400,172.033477783203
2022-05-31,177.110000610352,179.960006713867,175.75,179.039993286133,1948400,173.204010009766
2022-06-01,178.029998779297,178.699996948242,174.990005493164,176.289993286133,1084600,170.543655395508
2022-06-02,176.940002441406,178.199996948242,173.820007324219,178.059997558594,868900,172.255966186523
2022-06-03,175.460006713867,176.889999389648,173.690002441406,174.190002441406,1141200,168.512115478516
2022-06-06,175.070007324219,177.410003662109,174.279998779297,176.979995727539,753300,171.211166381836
2022-06-07,176.759994506836,178.729995727539,175.669998168945,178.639999389648,944500,172.817047119141
2022-06-08,177.550003051758,178.110000610352,175.320007324219,175.970001220703,669700,170.234085083008
2022-06-09,175.899993896484,175.899993896484,171.460006713867,171.529998779297,809700,166.82048034668
2022-06-10,168.949996948242,170.809997558594,168.080001831055,169.300003051758,1182000,164.651672363281
2022-06-13,167.119995117188,171.130004882812,166.789993286133,167.710006713867,1784800,163.105361938477
2022-06-14,169.050003051758,169.320007324219,165.050003051758,166.309997558594,1318700,161.743759155273
2022-06-15,167.5,168.960006713867,163.559997558594,165.539993286133,1374600,160.994918823242
2022-06-16,163.259994506836,163.660003662109,160.869995117188,161.380004882812,1451100,156.949142456055
2022-06-17,161.039993286133,162.589996337891,160.240005493164,161.880004882812,2366800,157.435424804688
2022-06-21,164.729995727539,164.729995727539,161.25,162.630004882812,1136900,158.164840698242
2022-06-22,160.869995117188,164.369995117188,160.350006103516,163.149993896484,997300,158.670547485352
2022-06-23,162.759994506836,163.779998779297,158.350006103516,159.770004272461,1278700,155.383361816406
2022-06-24,160.25,167.089996337891,160.25,166.720001220703,1296800,162.142501831055
2022-06-27,167.330001831055,168.229995727539,166.380004882812,167.490005493164,762100,162.891387939453
2022-06-28,168.429992675781,170.649993896484,167.419998168945,167.470001220703,1061700,162.871948242188
2022-06-29,167.979995727539,168.449996948242,165.529998779297,165.800003051758,719800,161.247802734375
2022-06-30,164.610000610352,169.5,163.660003662109,169.130004882812,1336100,164.486358642578
2022-07-01,168.820007324219,171.960006713867,167.449996948242,171.179992675781,1033400,166.480056762695
2022-07-05,169.020004272461,169.020004272461,163.929992675781,167.199996948242,1028000,162.609359741211
2022-07-06,166.779998779297,171.350006103516,166.710006713867,169.899993896484,1366800,165.235229492188
2022-07-07,172,173.210006713867,169.419998168945,169.630004882812,1155100,164.972625732422
2022-07-08,170.339996337891,171.119995117188,168.919998168945,169,689900,164.359939575195
2022-07-11,168.130004882812,170.419998168945,168.089996337891,168.520004272461,883100,163.893096923828
2022-07-12,167.179992675781,169.089996337891,164.789993286133,165.279998779297,1032100,160.742050170898
2022-07-13,164.410003662109,165.479995727539,162.770004272461,163.320007324219,1022300,158.835876464844
2022-07-14,159.389999389648,160.029998779297,155.309997558594,155.679992675781,1654500,151.405639648438
2022-07-15,157.130004882812,158.119995117188,155.509994506836,156.179992675781,1562000,151.891906738281
2022-07-18,157.240005493164,157.910003662109,154.570007324219,154.990005493164,1098000,150.734573364258
2022-07-19,156.360000610352,158.580001831055,155.820007324219,158.350006103516,1288300,154.002334594727
2022-07-20,158.429992675781,158.630004882812,156.360000610352,158.199996948242,1271800,153.8564453125
2022-07-21,157.179992675781,159.399993896484,152.169998168945,156.830001831055,2080700,152.524078369141
2022-07-22,157.139999389648,158.210006713867,155.479995727539,156.419998168945,880900,152.12532043457
2022-07-25,158.490005493164,160.509994506836,157.570007324219,159.979995727539,1176300,155.587585449219
2022-07-26,159.759994506836,160.960006713867,159.330001831055,160.860000610352,1107500,156.443420410156
2022-07-27,161.320007324219,161.660003662109,157.259994506836,158.960006713867,1456300,154.595596313477
2022-07-28,158.649993896484,158.889999389648,152.110000610352,155.740005493164,1458700,151.463989257812
2022-07-29,156.050003051758,158.880004882812,156.050003051758,158.699996948242,1361100,154.342727661133
2022-08-01,157.929992675781,158.190002441406,155.149993896484,156.270004272461,1263300,151.979446411133
2022-08-02,156.619995117188,159.649993896484,155.990005493164,156.710006713867,1656900,152.407363891602
2022-08-03,157.440002441406,158.529998779297,155.449996948242,158.119995117188,1142600,153.778656005859
2022-08-04,157.619995117188,159.559997558594,156.889999389648,157.699996948242,968200,153.370178222656
2022-08-05,158.270004272461,159.539993286133,157.970001220703,158.960006713867,882300,154.595596313477
2022-08-08,160,161.919998168945,159.699996948242,159.979995727539,915600,155.587585449219
2022-08-09,161.350006103516,163.570007324219,160.479995727539,162.919998168945,1022300,158.446853637695
2022-08-10,164.389999389648,165.389999389648,163.910003662109,165.009994506836,1128800,160.479461669922
2022-08-11,166,169.550003051758,166,168.809997558594,1301900,164.175140380859
2022-08-12,169.330001831055,171.630004882812,169.309997558594,171.559997558594,867400,166.849639892578
2022-08-15,170.089996337891,172.380004882812,169.289993286133,172.160003662109,793300,167.433166503906
2022-08-16,172.570007324219,174.169998168945,172.279998779297,173.520004272461,1101500,168.755844116211
2022-08-17,172.690002441406,174.600006103516,172.690002441406,173.960006713867,1564700,169.183746337891
2022-08-18,174.25,174.770004272461,172.800003051758,174.110000610352,890500,169.329605102539
2022-08-19,174.059997558594,174.619995117188,172.309997558594,172.639999389648,1022200,167.899993896484
2022-08-22,171.360000610352,171.360000610352,168.770004272461,169.139999389648,949600,164.496078491211
2022-08-23,169.710006713867,169.949996948242,168.029998779297,168.289993286133,847000,163.669418334961
2022-08-24,167.940002441406,168.789993286133,167.240005493164,168.490005493164,723200,163.86393737793
2022-08-25,168.729995727539,170.059997558594,168,168.979995727539,1231300,164.340469360352
2022-08-26,169.869995117188,169.869995117188,166.820007324219,166.839996337891,1161500,162.259231567383
2022-08-29,165.220001220703,166.559997558594,163.460006713867,165.360000610352,819600,160.819854736328
2022-08-30,165.169998168945,165.300003051758,163.259994506836,163.460006713867,953900,158.972045898438
2022-08-31,163.630004882812,164.130004882812,161.619995117188,161.639999389648,1514300,157.202011108398
2022-09-01,161.220001220703,164.300003051758,160.410003662109,163.300003051758,1041300,158.816421508789
2022-09-02,164.820007324219,166.130004882812,161.779998779297,162.699996948242,1244400,158.232894897461
2022-09-06,163.720001220703,164.300003051758,161.600006103516,161.880004882812,963500,157.435424804688
2022-09-07,161.770004272461,164.770004272461,161.600006103516,164.020004272461,1569900,159.516693115234
2022-09-08,162.649993896484,165.039993286133,161.839996337891,164.509994506836,1404200,160.905532836914
2022-09-09,164.889999389648,165.240005493164,163.830001831055,164.149993896484,1572700,160.553421020508
2022-09-12,164.820007324219,166.229995727539,164.259994506836,165.330001831055,1444500,161.707580566406
2022-09-13,164.160003662109,164.880004882812,161.759994506836,162.220001220703,1247200,158.665725708008
2022-09-14,162.589996337891,163.419998168945,161.589996337891,163.240005493164,1508900,159.663360595703
2022-09-15,164.059997558594,165.460006713867,162.279998779297,164.160003662109,1275800,160.563217163086
2022-09-16,162.039993286133,163.320007324219,161.210006713867,162.330001831055,2493400,158.773300170898
2022-09-19,161.300003051758,164.360000610352,160.600006103516,164.289993286133,1040100,160.690353393555
2022-09-20,163,163.300003051758,158.770004272461,160.949996948242,1367200,157.423538208008
2022-09-21,161.179992675781,161.789993286133,157.039993286133,157.059997558594,1047100,153.618759155273
2022-09-22,157.830001831055,158.139999389648,155.539993286133,157,1132500,153.560089111328
2022-09-23,155.860000610352,156.619995117188,153.940002441406,155.479995727539,952800,152.073379516602
2022-09-26,155.559997558594,155.820007324219,149.649993896484,150.600006103516,1435200,147.300323486328
2022-09-27,151.169998168945,152.020004272461,149.690002441406,151.240005493164,1407900,147.926315307617
2022-09-28,151.919998168945,153.910003662109,151.169998168945,152.919998168945,1672800,149.569473266602
2022-09-29,152.410003662109,155.270004272461,150.779998779297,154.679992675781,1456400,151.290908813477
2022-09-30,155.039993286133,156.449996948242,152.940002441406,153.199996948242,1400200,149.843338012695
2022-10-03,154.240005493164,157.539993286133,152.009994506836,157.070007324219,1086500,153.628555297852
2022-10-04,157.720001220703,161.639999389648,157.229995727539,161.470001220703,1063800,157.932159423828
2022-10-05,160.130004882812,161.539993286133,159.839996337891,160.539993286133,807300,157.022521972656
2022-10-06,160.179992675781,160.240005493164,158.259994506836,159.190002441406,949200,155.702102661133
2022-10-07,158.679992675781,158.820007324219,156.339996337891,156.880004882812,1058900,153.442718505859
2022-10-10,157.669998168945,159.139999389648,157.279998779297,157.479995727539,785400,154.029571533203
2022-10-11,156.990005493164,161.179992675781,156.589996337891,159.460006713867,1333300,155.966186523438
2022-10-12,159.100006103516,161.679992675781,158.190002441406,159.160003662109,1222000,155.672775268555
2022-10-13,157.25,166.559997558594,155.720001220703,165.509994506836,1950700,161.883636474609
2022-10-14,166.130004882812,166.770004272461,162.699996948242,163.300003051758,1218800,159.722045898438
2022-10-17,164.759994506836,166.220001220703,163.210006713867,164.800003051758,1460700,161.189193725586
2022-10-18,167.690002441406,167.690002441406,165.630004882812,166.770004272461,1670000,163.116027832031
2022-10-19,167.75,174.410003662109,167.009994506836,174.169998168945,2176500,170.353897094727
2022-10-20,173.5,173.869995117188,170.029998779297,170.869995117188,1702100,167.126190185547
2022-10-21,171.699996948242,176.380004882812,171.100006103516,176.229995727539,1471700,172.368728637695
2022-10-24,177.419998168945,180.110000610352,177.419998168945,179.789993286133,1649700,175.85075378418
2022-10-25,177.729995727539,178.639999389648,175.639999389648,176.089996337891,2059800,172.231826782227
2022-10-26,176.75,177.240005493164,174.100006103516,176.399993896484,1926000,172.535018920898
2022-10-27,177.669998168945,179.779998779297,177.309997558594,177.600006103516,1143500,173.708740234375
2022-10-28,178.839996337891,182.139999389648,177.940002441406,181.960006713867,1750700,177.973205566406
2022-10-31,181.919998168945,185.110000610352,181.279998779297,184.460006713867,1544800,180.418426513672
2022-11-01,184.789993286133,185.289993286133,182.559997558594,182.779998779297,2154400,178.775238037109
2022-11-02,182.110000610352,185.330001831055,181.839996337891,182.309997558594,1837900,178.315551757812
2022-11-03,182.300003051758,182.919998168945,180.419998168945,181.820007324219,1186300,177.836288452148
2022-11-04,183.869995117188,184.550003051758,181.190002441406,183.059997558594,1019200,179.049118041992
2022-11-07,183.75,184.539993286133,182.919998168945,184.130004882812,1273000,180.095672607422
2022-11-08,183.429992675781,185.649993896484,183.279998779297,184.899993896484,1184400,180.848785400391
2022-11-09,185.220001220703,185.669998168945,181.919998168945,182.149993896484,999200,178.159027099609
2022-11-10,184.889999389648,185.119995117188,181.380004882812,183.300003051758,1618000,179.283843994141
2022-11-11,184.679992675781,185.580001831055,180.210006713867,181.729995727539,1403300,177.748260498047
2022-11-14,182.110000610352,185.119995117188,181.690002441406,182.699996948242,1427300,178.696990966797
2022-11-15,183.820007324219,183.820007324219,177.880004882812,179.5,1445900,175.567108154297
2022-11-16,179.410003662109,181.779998779297,178.960006713867,181.139999389648,1073700,177.171173095703
2022-11-17,180.279998779297,183.869995117188,180.039993286133,182.929992675781,1315200,178.921951293945
2022-11-18,184.470001220703,185.869995117188,183.240005493164,184.559997558594,1470500,180.516220092773
2022-11-21,185.229995727539,186.5,184.509994506836,185.550003051758,1208100,181.484573364258
2022-11-22,187,188.460006713867,185.610000610352,187.130004882812,1137900,183.029922485352
2022-11-23,186.720001220703,188.330001831055,186.580001831055,188.009994506836,1120300,183.890640258789
2022-11-25,188.899993896484,189.529998779297,187.679992675781,188.910003662109,514700,184.770919799805
2022-11-28,188.419998168945,189.110000610352,186.050003051758,186.320007324219,1467600,182.237686157227
2022-11-29,185.800003051758,187.770004272461,185.279998779297,187.210006713867,1095400,183.108169555664
2022-11-30,185.880004882812,190.210006713867,184.559997558594,189.809997558594,4132400,185.651214599609
2022-12-01,190.970001220703,191.020004272461,187.850006103516,189.139999389648,1077900,184.995895385742
2022-12-02,188.020004272461,189.940002441406,187.789993286133,189.539993286133,1294900,185.387115478516
2022-12-05,188.339996337891,188.679992675781,186.289993286133,187.210006713867,1104500,183.108169555664
2022-12-06,187.550003051758,189.009994506836,187.300003051758,188.5,1199100,184.369903564453
2022-12-07,188.660003662109,191.160003662109,187.690002441406,188.050003051758,1217900,183.929779052734
2022-12-08,187.869995117188,189.210006713867,186.970001220703,187.720001220703,848700,184.519546508789
2022-12-09,187.639999389648,188.289993286133,185.550003051758,185.649993896484,843800,182.484848022461
2022-12-12,185.630004882812,187.399993896484,185.039993286133,187.110000610352,1249600,183.919952392578
2022-12-13,189.470001220703,189.470001220703,186,187.050003051758,1455200,183.860977172852
2022-12-14,187.160003662109,189.289993286133,185.740005493164,186.639999389648,963600,183.457946777344
2022-12-15,185.520004272461,185.910003662109,182.940002441406,183.570007324219,1241700,180.440307617188
2022-12-16,181.490005493164,183.800003051758,181.149993896484,182.800003051758,3364300,179.683441162109
2022-12-19,183.080001831055,185.880004882812,182.5,183.509994506836,927700,180.381317138672
2022-12-20,184.740005493164,186.720001220703,183.789993286133,185.789993286133,1049700,182.622451782227
2022-12-21,187.509994506836,189.509994506836,187.009994506836,189.419998168945,1242200,186.190551757812
2022-12-22,189.070007324219,189.190002441406,185.240005493164,187.199996948242,967200,184.008407592773
2022-12-23,187.639999389648,189.910003662109,186.869995117188,189.479995727539,660800,186.249526977539
2022-12-27,189.940002441406,191.149993896484,188.970001220703,190.479995727539,518700,187.232482910156
2022-12-28,190.960006713867,191.220001220703,188.110000610352,188.130004882812,733400,184.922561645508
2022-12-29,188.470001220703,190.039993286133,187.960006713867,189.440002441406,676500,186.210220336914
2022-12-30,189,189.380004882812,186.449996948242,187.490005493164,608200,184.293472290039
2023-01-03,186.710006713867,187.389999389648,185.240005493164,187.119995117188,983400,183.929779052734
2023-01-04,187.669998168945,189.020004272461,186.679992675781,187.229995727539,1015300,184.037902832031
2023-01-05,187.050003051758,188.300003051758,185.449996948242,187.550003051758,973500,184.352447509766
2023-01-06,189.630004882812,194.449996948242,189.559997558594,193.869995117188,1282200,190.564682006836
2023-01-09,193.029998779297,193.589996337891,188.690002441406,189.119995117188,1111600,185.89567565918
2023-01-10,190.460006713867,191.470001220703,188.529998779297,191.220001220703,959100,187.959884643555
2023-01-11,191.949996948242,192.440002441406,190.470001220703,191.630004882812,956400,188.362884521484
2023-01-12,192.110000610352,192.75,189.690002441406,191.990005493164,761100,188.716751098633
2023-01-13,191.380004882812,194.270004272461,190.389999389648,193.919998168945,1005300,190.613830566406
2023-01-17,192.789993286133,193.029998779297,181.360000610352,185,3883700,181.845916748047
2023-01-18,184.720001220703,187.339996337891,183.539993286133,183.630004882812,1750300,180.499282836914
2023-01-19,183.369995117188,184.419998168945,182.229995727539,184.039993286133,1461600,180.902297973633
2023-01-20,184.369995117188,185.449996948242,182.029998779297,185.330001831055,1625500,182.170288085938
2023-01-23,185.789993286133,187.339996337891,184.970001220703,186.360000610352,1569100,183.182723999023
2023-01-24,186.020004272461,193.839996337891,185.020004272461,193.25,2637600,189.955261230469
2023-01-25,194,194.509994506836,189.350006103516,190.740005493164,2175200,187.488067626953
2023-01-26,191,192.449996948242,190.259994506836,192.110000610352,1652000,188.834716796875
2023-01-27,191.580001831055,191.580001831055,187.770004272461,188.759994506836,1357400,185.541809082031
2023-01-30,188.490005493164,189.75,187.100006103516,187.910003662109,1659400,184.706314086914
2023-01-31,188.419998168945,191.169998168945,187.130004882812,191.119995117188,1020700,187.861572265625
2023-02-01,188.990005493164,189.850006103516,182.869995117188,185.229995727539,2406000,182.071990966797
2023-02-02,183.720001220703,184.119995117188,176.669998168945,181.75,2380900,178.651336669922
2023-02-03,182.580001831055,183.449996948242,180.690002441406,182.759994506836,1341900,179.644088745117
2023-02-06,181.690002441406,186.410003662109,181.690002441406,185.990005493164,1452700,182.819046020508
2023-02-07,185.429992675781,189.470001220703,184.809997558594,189.009994506836,1351700,185.787551879883
2023-02-08,188.309997558594,189.899993896484,187,187.389999389648,1258600,184.195175170898
2023-02-09,187.880004882812,189.289993286133,184.539993286133,185.360000610352,1472200,182.199783325195
2023-02-10,185.860000610352,187.240005493164,185.630004882812,186.75,1066400,183.56608581543
2023-02-13,186.759994506836,188.100006103516,186.419998168945,187.600006103516,1061300,184.401596069336
2023-02-14,187.820007324219,187.979995727539,183.149993896484,184.130004882812,999700,180.990753173828
2023-02-15,184.210006713867,185.289993286133,183.399993896484,185.220001220703,716000,182.062164306641
2023-02-16,184.360000610352,185.110000610352,182.759994506836,183.059997558594,883600,179.938995361328
2023-02-17,182.970001220703,186.440002441406,182.509994506836,185.75,1155400,182.583114624023
2023-02-21,185.419998168945,186.360000610352,184.139999389648,185.25,1402400,182.091659545898
2023-02-22,184.789993286133,187.360000610352,183.850006103516,186.119995117188,1401500,182.946807861328
2023-02-23,186.460006713867,187.820007324219,183.080001831055,185.470001220703,1024100,182.307891845703
2023-02-24,184.539993286133,185.860000610352,183.369995117188,185.330001831055,1290800,182.170288085938
2023-02-27,185.759994506836,187.130004882812,184.440002441406,185.330001831055,1195200,182.170288085938
2023-02-28,185.649993896484,186.100006103516,184.690002441406,185.119995117188,1606000,181.9638671875
2023-03-01,183.990005493164,184.929992675781,182.710006713867,184.050003051758,1111600,180.912124633789
2023-03-02,183.660003662109,183.979995727539,181.509994506836,183.190002441406,927800,180.066787719727
2023-03-03,182.759994506836,183.75,180.470001220703,183.589996337891,1230800,180.4599609375
2023-03-06,183.429992675781,184.809997558594,183.059997558594,183.350006103516,1053600,180.224060058594
2023-03-07,183.529998779297,183.710006713867,179.630004882812,180.369995117188,980900,177.294860839844
2023-03-08,180.800003051758,181.169998168945,177.009994506836,177.770004272461,971800,174.739181518555
2023-03-09,177.210006713867,177.210006713867,173.339996337891,173.919998168945,1405500,171.853881835938
2023-03-10,173.139999389648,178.149993896484,172.580001831055,175.679992675781,2428900,173.592971801758
2023-03-13,173.25,176.649993896484,171.470001220703,172.220001220703,2612700,170.174087524414
2023-03-14,174.419998168945,174.419998168945,169.960006713867,171.759994506836,2320400,169.719528198242
2023-03-15,166.899993896484,167.839996337891,163.720001220703,166.490005493164,2459000,164.512145996094
2023-03-16,167.210006713867,172.910003662109,165.850006103516,172.210006713867,2264000,170.164199829102
2023-03-17,170.149993896484,170.729995727539,164.070007324219,165.029998779297,4491900,163.069488525391
2023-03-20,166.25,169.25,165.75,168.710006713867,2037600,166.705780029297
2023-03-21,171.630004882812,172.570007324219,170.380004882812,171.75,1983300,169.709655761719
