"Fecha","PKN.SG.Open","PKN.SG.High","PKN.SG.Low","PKN.SG.Close","PKN.SG.Volume","PKN.SG.Adjusted"
2014-12-29,35.8359985351562,36.0730018615723,35.7700004577637,36.0730018615723,0,34.965934753418
2014-12-30,35.8610000610352,35.8610000610352,35.8610000610352,35.8610000610352,0,34.760440826416
2015-01-02,36.1279983520508,36.1279983520508,36.0260009765625,36.0589981079102,0,34.9523544311523
2015-01-05,36.5470008850098,36.6430015563965,36.0849990844727,36.0849990844727,0,34.9775810241699
2015-01-06,35.3520011901855,35.9700012207031,35.3520011901855,35.4790000915527,0,34.3901634216309
2015-01-07,35.6599998474121,36.273998260498,35.6599998474121,36.1730003356934,0,35.062873840332
2015-01-08,36.1710014343262,37.0200004577637,36.1710014343262,37.0200004577637,0,35.8838691711426
2015-01-09,36.9480018615723,37.2050018310547,36.5769996643066,36.7229995727539,0,35.5959930419922
2015-01-12,36.3759994506836,36.673999786377,36.3209991455078,36.6030006408691,0,35.4796714782715
2015-01-13,36.3819999694824,37.2830009460449,36.3819999694824,36.6430015563965,0,35.5184478759766
2015-01-14,36.3930015563965,36.5400009155273,35.9980010986328,36.2459983825684,0,35.2008628845215
2015-01-15,36.4570007324219,36.7709999084473,36.1990013122559,36.7709999084473,0,35.7107391357422
2015-01-16,36.443000793457,36.8979988098145,36.443000793457,36.8979988098145,0,35.8340797424316
2015-01-19,37.1800003051758,37.1800003051758,36.9259986877441,36.9259986877441,0,35.861270904541
2015-01-20,37.226001739502,37.2410011291504,36.9039993286133,37.2379989624023,0,36.1642608642578
2015-01-21,36.8199996948242,37.4889984130859,36.8199996948242,37.4889984130859,0,36.4080352783203
2015-01-22,37.1349983215332,38.4900016784668,37.1349983215332,38.4900016784668,0,37.3801727294922
2015-01-23,38.3349990844727,39.4640007019043,38.3349990844727,39.4640007019043,0,38.3260917663574
2015-01-26,39.1720008850098,39.2159996032715,39.0019989013672,39.2159996032715,0,38.0852355957031
2015-01-27,39.1290016174316,39.1290016174316,38.2709999084473,38.4889984130859,0,37.3791961669922
2015-01-28,38.8359985351562,39.3650016784668,38.4679985046387,39.3650016784668,0,38.2299385070801
2015-01-29,39.0530014038086,39.2280006408691,38.8530006408691,39.2280006408691,0,38.0968971252441
2015-01-30,39.3619995117188,41.6469993591309,39.2639999389648,40.3279991149902,15,39.1651763916016
2015-02-02,40.1040000915527,40.3269996643066,39.2869987487793,39.3450012207031,0,38.210506439209
2015-02-03,39.7449989318848,39.9290008544922,39.7449989318848,39.9029998779297,0,38.7524261474609
2015-02-04,40.4199981689453,40.6100006103516,40.4010009765625,40.4010009765625,0,39.2360687255859
2015-02-05,40.1650009155273,40.5149993896484,39.8129997253418,40.4119987487793,0,39.2467498779297
2015-02-06,40.25,40.8250007629395,40.25,40.7309989929199,0,39.5565528869629
2015-02-09,40.2050018310547,40.3680000305176,40.0660018920898,40.0660018920898,0,38.9107246398926
2015-02-10,39.8120002746582,40.4570007324219,39.8120002746582,40.4570007324219,0,39.2904472351074
2015-02-11,40.1319999694824,40.6180000305176,40.1319999694824,40.5410003662109,0,39.3720321655273
2015-02-12,40.2080001831055,40.4459991455078,40.1580009460449,40.4459991455078,0,39.2797660827637
2015-02-13,40.181999206543,40.7060012817383,40.181999206543,40.6150016784668,0,39.4438858032227
2015-02-16,40.1640014648438,40.5200004577637,40.1590003967285,40.3139991760254,0,39.1515808105469
2015-02-17,40.4029998779297,40.4570007324219,40.1629981994629,40.4570007324219,0,39.2904472351074
2015-02-18,40.25,40.5639991760254,40.2120018005371,40.5610008239746,0,39.3914413452148
2015-02-19,40.234001159668,40.5820007324219,40.234001159668,40.4010009765625,0,39.2360687255859
2015-02-20,40.0379981994629,40.6809997558594,40.0379981994629,40.6809997558594,0,39.507999420166
2015-02-23,40.5419998168945,41.2799987792969,40.5419998168945,41.193000793457,0,40.0052299499512
2015-02-24,40.8610000610352,41.5579986572266,40.8610000610352,41.5579986572266,0,40.3597030639648
2015-02-25,41.1510009765625,41.6419982910156,41.1220016479492,41.3450012207031,0,40.1528511047363
2015-02-26,40.9259986877441,41.8269996643066,40.9259986877441,41.8269996643066,0,40.6209487915039
2015-02-27,41.5480003356934,41.9620018005371,41.4259986877441,41.8619995117188,0,40.6549339294434
2015-03-02,41.6650009155273,42.0499992370605,41.423999786377,42.0499992370605,0,40.8375244140625
2015-03-03,41.7070007324219,41.8339996337891,41.5559997558594,41.6710014343262,0,40.4694442749023
2015-03-04,41.5859985351562,41.9410018920898,41.5369987487793,41.9389991760254,0,40.7297172546387
2015-03-05,41.7220001220703,42.7480010986328,41.689998626709,42.7480010986328,0,41.5153923034668
2015-03-06,42.5050010681152,43.1030006408691,42.4860000610352,42.9749984741211,0,41.73583984375
2015-03-09,42.4739990234375,42.7849998474121,42.3470001220703,42.7849998474121,0,41.551326751709
2015-03-10,42.6040000915527,43.0180015563965,41.9379997253418,43.0180015563965,0,41.7776145935059
2015-03-11,42.8460006713867,44.306999206543,42.8460006713867,44.1839981079102,0,42.9099884033203
2015-03-12,43.9560012817383,44.2529983520508,43.6469993591309,44.2529983520508,0,42.9770050048828
2015-03-13,44.2319984436035,44.8530006408691,44.0950012207031,44.8530006408691,0,43.5597114562988
2015-03-16,44.7080001831055,45.5200004577637,41.3499984741211,41.3499984741211,0,40.1576995849609
2015-03-17,45.1980018615723,45.7200012207031,44.5359992980957,45.7200012207031,0,44.4016990661621
2015-03-18,45.4049987792969,45.5400009155273,45.1269989013672,45.5400009155273,0,44.2268867492676
2015-03-19,45.326000213623,46.6940002441406,45.326000213623,46.6940002441406,0,45.3476219177246
2015-03-20,46.3559989929199,46.5779991149902,46.1049995422363,46.1049995422363,0,44.7756118774414
2015-03-23,46.0699996948242,46.1660003662109,45.4869995117188,46.1660003662109,0,44.8348388671875
2015-03-24,45.810001373291,46.3429985046387,45.5550003051758,46.125,0,44.7950172424316
2015-03-25,45.8549995422363,46.1839981079102,45.5050010681152,45.9150009155273,0,44.5910720825195
2015-03-26,45.3120002746582,46.1889991760254,44.9090003967285,46.1889991760254,0,44.8571929931641
2015-03-27,46.0270004272461,46.601001739502,45.9819984436035,46.601001739502,0,45.2573013305664
2015-03-30,46.6570014953613,47.4560012817383,46.6570014953613,47.4560012817383,0,46.0876426696777
2015-03-31,47.2700004577637,47.7179985046387,47.2700004577637,47.5180015563965,0,46.1478462219238
2015-04-01,46.9780006408691,47.0989990234375,46.6180000305176,46.7099990844727,0,45.363151550293
2015-04-02,46.4669990539551,46.5200004577637,46.2830009460449,46.5200004577637,0,45.1786346435547
2015-04-07,46.0929985046387,46.9280014038086,46.0929985046387,46.8530006408691,0,45.5020408630371
2015-04-08,46.1549987792969,47.0530014038086,45.4570007324219,47.0530014038086,0,45.6962623596191
2015-04-09,47.1450004577637,47.8660011291504,46.9879989624023,47.8660011291504,0,46.4858169555664
2015-04-10,47.5509986877441,48.75,47.5509986877441,48.681999206543,0,47.2782897949219
2015-04-13,48.189998626709,48.7239990234375,48.1360015869141,48.7239990234375,0,47.3190803527832
2015-04-14,48.5,48.5550003051758,47.564998626709,47.5909996032715,245,46.2187461853027
2015-04-15,47.625,48.2820014953613,47.5579986572266,48.2820014953613,0,46.9588928222656
2015-04-16,47.6580009460449,47.8440017700195,47.2639999389648,47.8269996643066,0,46.5163726806641
2015-04-17,47.2729988098145,47.314998626709,46.6069984436035,47.0449981689453,0,45.755802154541
2015-04-20,46.9799995422363,47.9179992675781,46.9799995422363,47.9179992675781,0,46.6048622131348
2015-04-21,47.765998840332,48.1520004272461,47.765998840332,48.0779991149902,0,46.7604789733887
2015-04-22,47.7610015869141,48.1510009765625,47.5169982910156,48.1510009765625,0,46.8314781188965
2015-04-23,47.8139991760254,47.882999420166,47.5800018310547,47.5919990539551,0,46.2878074645996
2015-04-24,47.2459983825684,47.5509986877441,46.9720001220703,47.5509986877441,0,46.2479362487793
2015-04-27,47.076000213623,47.6139984130859,47.076000213623,47.2169990539551,0,45.9230728149414
2015-04-28,46.9090003967285,47.0349998474121,46.5870018005371,46.939998626709,0,45.6536636352539
2015-04-29,46.7350006103516,46.7350006103516,45.867000579834,45.9410018920898,0,44.682056427002
2015-04-30,46.2290000915527,46.2299995422363,45.5330009460449,45.5330009460449,0,44.2852210998535
2015-05-04,46.4469985961914,46.6800003051758,46.3530006408691,46.4059982299805,0,45.1342964172363
2015-05-05,46.3160018920898,46.3160018920898,45.6459999084473,45.6459999084473,0,44.3951187133789
2015-05-06,45.298999786377,45.3019981384277,44.5299987792969,44.5299987792969,0,43.3097114562988
2015-05-07,43.8580017089844,44.5909996032715,43.8230018615723,44.5909996032715,0,43.3690414428711
2015-05-08,44.7200012207031,45.398998260498,44.4710006713867,45.2400016784668,0,44.0002555847168
2015-05-11,45.1020011901855,45.4939994812012,44.9910011291504,45.4939994812012,0,44.2472953796387
2015-05-12,45.3079986572266,45.3079986572266,44.6240005493164,45.1940002441406,200,43.9555244445801
2015-05-13,45.1199989318848,45.1199989318848,45.0779991149902,45.0779991149902,0,43.8426895141602
2015-05-14,44.6539993286133,45.3810005187988,44.4749984741211,45.2999992370605,0,44.0586090087891
2015-05-15,45.0530014038086,45.6139984130859,45.0530014038086,45.3040008544922,0,44.0625
2015-05-18,45.1590003967285,46.1609992980957,45.1590003967285,46.1609992980957,0,44.8960189819336
2015-05-19,45.8720016479492,47.2410011291504,45.8720016479492,47.1650009155273,0,45.8724975585938
2015-05-20,47.0880012512207,48.1500015258789,46.9819984436035,48.1500015258789,0,46.8305206298828
2015-05-21,47.7280006408691,47.8740005493164,47.5480003356934,47.8120002746582,0,46.5017776489258
2015-05-22,47.4410018920898,48.4690017700195,46.7610015869141,48.4690017700195,0,47.1407814025879
2015-05-25,48.3320007324219,48.3320007324219,48.3320007324219,48.3320007324219,0,47.0075187683105
2015-05-26,48.4729995727539,48.6160011291504,48.4309997558594,48.4980010986328,0,47.1689796447754
2015-05-27,47.9259986877441,48.9360008239746,47.8400001525879,48.9360008239746,0,47.5949783325195
2015-05-28,48.4879989624023,48.9290008544922,48.3759994506836,48.9290008544922,0,47.5881729125977
2015-05-29,48.0229988098145,48.1199989318848,47.8919982910156,48.0359992980957,0,46.7196350097656
2015-06-01,47.7910003662109,48.2360000610352,47.7910003662109,48.0349998474121,0,46.7186546325684
2015-06-02,47.6230010986328,47.6230010986328,46.8819999694824,47.1459999084473,0,45.8540267944336
2015-06-03,46.6590003967285,47.0379981994629,46.6459999084473,46.8759994506836,0,45.591423034668
2015-06-04,46.4469985961914,46.7610015869141,46.3390007019043,46.375,0,45.1041564941406
2015-06-05,46.298999786377,46.9980010986328,46.1139984130859,46.9710006713867,0,45.6838226318359
2015-06-08,46.6419982910156,46.6889991760254,46.1990013122559,46.1990013122559,0,44.9329872131348
2015-06-09,45.5299987792969,46.1580009460449,45.5299987792969,46.0400009155273,0,44.7783393859863
2015-06-10,45.4090003967285,46.4980010986328,45.2550010681152,46.4090003967285,0,45.1372299194336
2015-06-11,46.0900001525879,46.9850006103516,46.0900001525879,46.806999206543,0,45.5243148803711
2015-06-12,46.4819984436035,46.7439994812012,46.2900009155273,46.2900009155273,0,45.0214881896973
2015-06-15,46.0589981079102,46.0589981079102,45.6389999389648,45.923999786377,0,44.6655044555664
2015-06-16,45.6949996948242,46.6189994812012,45.3569984436035,46.5830001831055,0,45.3064575195312
2015-06-17,46.257999420166,46.7709999084473,46.1790008544922,46.7290000915527,0,45.4484519958496
2015-06-18,46.2890014648438,47.5139999389648,46.0690002441406,47.3899993896484,0,46.0913352966309
2015-06-19,47.0320014953613,47.6049995422363,47.0320014953613,47.5629997253418,0,46.2595977783203
2015-06-22,47.0449981689453,47.5050010681152,47.0449981689453,47.3709983825684,0,46.072868347168
2015-06-23,47.5190010070801,48.1959991455078,47.5190010070801,47.9459991455078,0,46.6320953369141
2015-06-24,47.5480003356934,48.0670013427734,47.3569984436035,47.7400016784668,0,46.4317474365234
2015-06-25,47.3930015563965,47.8860015869141,47.3930015563965,47.8860015869141,0,46.5737495422363
2015-06-26,47.8030014038086,47.8120002746582,47.7050018310547,47.8120002746582,0,46.5017776489258
2015-06-29,48.0289993286133,48.507999420166,47.3300018310547,47.3300018310547,0,46.0329818725586
2015-06-30,46.8950004577637,47.8950004577637,46.8950004577637,47.8950004577637,0,46.5825042724609
2015-07-01,47.1300010681152,47.6339988708496,47.1300010681152,47.390998840332,0,46.0923042297363
2015-07-02,46.9529991149902,47.0180015563965,46.9070014953613,46.9070014953613,0,45.6215782165527
2015-07-03,46.6710014343262,47.0050010681152,46.515998840332,47.0050010681152,0,45.7168884277344
2015-07-06,46.2280006408691,47.2949981689453,46.2280006408691,47.0789985656738,0,45.7888679504395
2015-07-07,47.1469993591309,47.4959983825684,47.1469993591309,47.2540016174316,0,45.9590682983398
2015-07-08,46.4850006103516,46.8639984130859,45.9360008239746,45.9360008239746,0,44.6771812438965
2015-07-09,45.7910003662109,46.7249984741211,45.7910003662109,46.2999992370605,0,45.0312042236328
2015-07-10,45.8880004882812,46.1129989624023,45.5810012817383,46.0019989013672,0,44.7413787841797
2015-07-13,45.798999786377,47.1730003356934,45.798999786377,47.1730003356934,0,45.8802909851074
2015-07-14,46.867000579834,47.9049987792969,46.7130012512207,47.9049987792969,0,46.592227935791
2015-07-15,47.7509994506836,48.1679992675781,47.6110000610352,47.9309997558594,0,46.6175003051758
2015-07-16,47.8419990539551,48.0050010681152,47.8419990539551,47.9169998168945,0,46.603889465332
2015-07-17,47.6279983520508,48.3930015563965,47.617000579834,48.3930015563965,0,47.0668487548828
2015-07-20,47.814998626709,48.1749992370605,47.7490005493164,48.1150016784668,0,46.7964668273926
2015-07-21,47.8409996032715,48.0379981994629,47.2760009765625,47.3250007629395,0,46.0281219482422
2015-07-22,46.9980010986328,47.6319999694824,46.9529991149902,47.5400009155273,0,46.237232208252
2015-07-23,47.1199989318848,47.2299995422363,46.7960014343262,47.2299995422363,0,45.9357223510742
2015-07-24,46.7360000610352,46.9640007019043,46.2639999389648,46.2639999389648,0,44.9962005615234
2015-07-27,45.8520011901855,45.8520011901855,45.1430015563965,45.3619995117188,0,44.1189155578613
2015-07-28,45.3899993896484,45.8779983520508,45.3790016174316,45.8779983520508,0,44.6207695007324
2015-07-29,45.4389991760254,46.1139984130859,45.4389991760254,46.1139984130859,0,44.8503036499023
2015-07-30,45.806999206543,46.9900016784668,45.806999206543,46.9900016784668,0,45.7023048400879
2015-07-31,46.5789985656738,48.3219985961914,45.9749984741211,48.0690002441406,0,46.7517318725586
2015-08-03,47.7210006713867,48.0839996337891,47.7210006713867,47.8440017700195,0,46.532901763916
2015-08-04,47.4459991455078,48.5009994506836,47.3339996337891,48.5009994506836,0,47.1718940734863
2015-08-05,48.2220001220703,49.1790008544922,48.1240005493164,48.3969993591309,0,47.0707473754883
2015-08-06,47.9090003967285,48.2999992370605,47.3839988708496,47.3839988708496,0,46.0854873657227
2015-08-07,46.867000579834,47.0750007629395,46.1749992370605,46.1749992370605,0,44.9096260070801
2015-08-10,46.3899993896484,47.0670013427734,46.2480010986328,46.9480018615723,0,45.6614532470703
2015-08-11,46.5730018615723,46.5730018615723,45.6759986877441,45.6759986877441,0,44.4243011474609
2015-08-12,45.3279991149902,45.3279991149902,44.0089988708496,44.7719993591309,200,43.5450782775879
2015-08-13,44.6559982299805,45.3300018310547,44.6559982299805,45.1609992980957,0,43.9234275817871
2015-08-14,44.7439994812012,45.2550010681152,44.7029991149902,45.1189994812012,0,43.8825798034668
2015-08-17,45.0919990539551,45.3889999389648,45.0610008239746,45.3889999389648,0,44.1451835632324
2015-08-18,45.076000213623,45.8889999389648,45.0149993896484,45.7449989318848,0,44.4914054870605
2015-08-19,45.257999420166,45.3440017700195,44.7770004272461,44.7770004272461,0,43.5499420166016
2015-08-20,44.3400001525879,44.4059982299805,43.7249984741211,43.7779998779297,0,42.5783233642578
2015-08-21,42.7859992980957,43.2179985046387,42.2859992980957,42.2859992980957,0,41.1272087097168
2015-08-24,40.076000213623,40.7900009155273,39.4640007019043,39.8540000915527,0,38.7618560791016
2015-08-25,39.6949996948242,40.8660011291504,39.6949996948242,40.8660011291504,0,39.7461128234863
2015-08-26,40.5069999694824,42.1310005187988,40.5069999694824,42.1310005187988,0,40.9764556884766
2015-08-27,41.9189987182617,43.7080001831055,41.9189987182617,43.1300010681152,0,41.9480819702148
2015-08-28,43.5029983520508,43.9729995727539,43.3769989013672,43.9729995727539,0,42.7679824829102
2015-08-31,43.5709991455078,43.726001739502,43.1689987182617,43.3240013122559,0,42.1367530822754
2015-09-01,41.9690017700195,42.1730003356934,41.3079986572266,41.3079986572266,0,40.1760063171387
2015-09-02,41.3370018005371,41.9690017700195,41.0379981994629,41.9690017700195,0,40.8188972473145
2015-09-03,41.9269981384277,43.3899993896484,41.9269981384277,43.0330009460449,0,41.8537292480469
2015-09-04,42.435001373291,42.6529998779297,42.1129989624023,42.4150009155273,0,41.2526817321777
2015-09-07,42.617000579834,42.617000579834,42.3079986572266,42.5359992980957,0,41.370361328125
2015-09-08,42.2220001220703,42.9599990844727,42.2220001220703,42.560001373291,0,41.3936996459961
2015-09-09,43.2449989318848,43.3359985351562,42.8530006408691,42.9290008544922,0,41.7525901794434
2015-09-10,42.0719985961914,42.439998626709,41.5970001220703,42.181999206543,0,41.026050567627
