"Fecha","HD.Open","HD.High","HD.Low","HD.Close","HD.Volume","HD.Adjusted"
2014-12-12,99.6900024414062,101.25,99.3899993896484,99.7799987792969,5983300,81.482536315918
2014-12-15,100.01000213623,101.23999786377,99.2900009155273,100.050003051758,5488300,81.7030334472656
2014-12-16,99.379997253418,100.230003356934,96.9899978637695,97.0599975585938,7829300,79.2613220214844
2014-12-17,97.5899963378906,99.1399993896484,97.0899963378906,98.9400024414062,6096400,80.7966003417969
2014-12-18,100.339996337891,100.690002441406,99.3000030517578,100.669998168945,6594000,82.2093505859375
2014-12-19,100.919998168945,102,100.809997558594,101.930000305176,12500600,83.2382888793945
2014-12-22,102.25,103.569999694824,102.230003356934,103.5,5418900,84.5203628540039
2014-12-23,103.660003662109,104.199996948242,103.319999694824,103.76000213623,4067700,84.7326965332031
2014-12-24,104.050003051758,104.379997253418,103.559997558594,103.559997558594,1819000,84.5693435668945
2014-12-26,103.980003356934,104.319999694824,103.480003356934,103.75,2594900,84.7245407104492
2014-12-29,103.580001831055,104.800003051758,103.26000213623,104.529998779297,3492700,85.3615036010742
2014-12-30,104.440002441406,104.73999786377,103.849998474121,104.269996643066,2927800,85.149169921875
2014-12-31,104.75,106.019996643066,104.559997558594,104.970001220703,5821600,85.7208023071289
2015-01-02,105.160003662109,105.660003662109,102.669998168945,103.430000305176,4323700,84.4632034301758
2015-01-05,102.779998779297,102.779998779297,100.790000915527,101.26000213623,5878100,82.691162109375
2015-01-06,102.069999694824,102.069999694824,100.339996337891,100.949996948242,4910100,82.43798828125
2015-01-07,102.290000915527,104.470001220703,102,104.410003662109,5091000,85.2635116577148
2015-01-08,105.370002746582,106.98999786377,105.019996643066,106.720001220703,6464600,87.1499176025391
2015-01-09,106.879997253418,106.879997253418,104.819999694824,104.889999389648,5717600,85.6554870605469
2015-01-12,105.169998168945,105.290000915527,104.059997558594,104.419998168945,4992900,85.2716674804688
2015-01-13,105.410003662109,106.040000915527,103.150001525879,103.730003356934,5395200,84.7082061767578
2015-01-14,102.419998168945,103.410003662109,101.879997253418,102.639999389648,5384400,83.8180618286133
2015-01-15,103.319999694824,103.650001525879,100.819999694824,101.01000213623,6895000,82.4869842529297
2015-01-16,100.860000610352,104.309997558594,100.23999786377,104.120002746582,6403800,85.0266647338867
2015-01-20,104.839996337891,104.949996948242,102.349998474121,103.25,5331300,84.3162155151367
2015-01-21,103.050003051758,104.059997558594,102.5,103.529998779297,5899200,84.5448760986328
2015-01-22,104.379997253418,106.309997558594,103.540000915527,106.069999694824,5804100,86.6190948486328
2015-01-23,106.209999084473,106.480003356934,105.309997558594,105.370002746582,4072300,86.0474548339844
2015-01-26,105.360000610352,106.5,105.059997558594,106.360000610352,4192300,86.8559036254883
2015-01-27,104.779998779297,105.809997558594,104.400001525879,105.160003662109,4606500,85.8759613037109
2015-01-28,105.309997558594,107.430000305176,104.599998474121,104.73999786377,4917300,85.5329895019531
2015-01-29,105.139999389648,107.73999786377,104.51000213623,107.620002746582,6529300,87.8848495483398
2015-01-30,106.360000610352,106.860000610352,104.379997253418,104.419998168945,7e+06,85.2716674804688
2015-02-02,104.779998779297,105,101.569999694824,104.430000305176,5012800,85.2798156738281
2015-02-03,104.889999389648,107.319999694824,104.809997558594,107.23999786377,5969200,87.5745468139648
2015-02-04,107.089996337891,109,106.75,108.410003662109,6765200,88.5299835205078
2015-02-05,108.980003356934,109.339996337891,108.150001525879,108.98999786377,4471800,89.0036315917969
2015-02-06,109.279998779297,109.73999786377,108.459999084473,109.040000915527,4223700,89.0444641113281
2015-02-09,108.879997253418,109.459999084473,108.040000915527,108.339996337891,4243800,88.4728164672852
2015-02-10,108.790000915527,110.849998474121,108.660003662109,110.669998168945,5414400,90.3755722045898
2015-02-11,110.599998474121,110.800003051758,109.809997558594,110.309997558594,4552900,90.0815582275391
2015-02-12,110.809997558594,112.199996948242,110.209999084473,112.160003662109,4592200,91.5923385620117
2015-02-13,112.01000213623,112.389999389648,111.300003051758,111.889999389648,5098600,91.3718566894531
2015-02-17,111.690002441406,112.230003356934,110.620002746582,112,6028600,91.4616622924805
2015-02-18,111.599998474121,112.169998168945,111,111.98999786377,3731600,91.453483581543
2015-02-19,112.01000213623,112.449996948242,110.639999389648,110.940002441406,5910600,90.5960311889648
2015-02-20,110.809997558594,112.25,110.050003051758,112.23999786377,7276100,91.6576385498047
2015-02-23,112.98999786377,113.160003662109,111.800003051758,112.279998779297,5638000,91.690299987793
2015-02-24,117.5,117.919998168945,115.129997253418,116.75,12775500,95.3406143188477
2015-02-25,117.349998474121,117.349998474121,115.849998474121,116.309997558594,7328200,94.9812927246094
2015-02-26,116,116.419998168945,115.199996948242,115.379997253418,5649900,94.2218475341797
2015-02-27,115.190002441406,115.669998168945,114.559997558594,114.75,5732600,93.7073745727539
2015-03-02,114.860000610352,117.059997558594,114.860000610352,116.120002746582,5971900,94.8261337280273
2015-03-03,116.110000610352,116.120002746582,114.800003051758,116.069999694824,3784800,94.7853164672852
2015-03-04,115.389999389648,115.470001220703,114.25,114.76000213623,3799000,93.7155380249023
2015-03-05,115.230003356934,116.099998474121,115.059997558594,115.910003662109,4088700,94.654655456543
2015-03-06,115.959999084473,115.959999084473,114,114.449996948242,5169200,93.4623947143555
2015-03-09,114.379997253418,115.480003356934,114.370002746582,115.25,5351200,94.1156768798828
2015-03-10,113.849998474121,114.339996337891,112.559997558594,112.559997558594,5685000,92.3919372558594
2015-03-11,112.680000305176,113.800003051758,112.410003662109,113.069999694824,4356500,92.8105926513672
2015-03-12,113.849998474121,116.459999084473,113.769996643066,116.099998474121,5742000,95.2976684570312
2015-03-13,115.98999786377,116.309997558594,114,114.819999694824,4626900,94.2470016479492
2015-03-16,115.330001831055,116.610000610352,115.319999694824,116.5,4820300,95.6259994506836
2015-03-17,115.449996948242,116.080001831055,115.139999389648,115.580001831055,3715900,94.8708419799805
2015-03-18,115.410003662109,116.419998168945,113.309997558594,116.080001831055,4773600,95.28125
2015-03-19,116.209999084473,116.430000305176,115.069999694824,115.160003662109,3545600,94.5261077880859
2015-03-20,115.550003051758,117.98999786377,115.330001831055,117.48999786377,8446000,96.4386291503906
2015-03-23,117.040000915527,117.75,116.069999694824,116.069999694824,4095200,95.2730407714844
2015-03-24,116.199996948242,117.830001831055,116.040000915527,116.150001525879,4026900,95.3387069702148
2015-03-25,115.959999084473,116.610000610352,113.639999389648,113.680000305176,4725800,93.311279296875
2015-03-26,113.360000610352,113.430000305176,111.580001831055,112.370002746582,5409600,92.2359848022461
2015-03-27,112.080001831055,114.230003356934,112,113.860000610352,3879300,93.4590301513672
2015-03-30,114.959999084473,116.050003051758,114.529998779297,114.629997253418,3968400,94.0910415649414
2015-03-31,113.699996948242,115.370002746582,113.550003051758,113.610000610352,4128800,93.2538146972656
2015-04-01,113.879997253418,114,112.430000305176,113.129997253418,4737700,92.8598175048828
2015-04-02,112.610000610352,114.919998168945,112.519996643066,114.540000915527,4064800,94.0171813964844
2015-04-06,113.449996948242,115.550003051758,113.410003662109,114.949996948242,3248900,94.3537139892578
2015-04-07,114.830001831055,115.790000915527,114.230003356934,114.300003051758,3188300,93.820182800293
2015-04-08,113.970001220703,115.809997558594,113.830001831055,115.589996337891,3753500,94.8790588378906
2015-04-09,115.459999084473,116.25,114.139999389648,114.569999694824,4674000,94.0418014526367
2015-04-10,114.470001220703,115.650001525879,114.419998168945,115.23999786377,3658100,94.5917510986328
2015-04-13,114.959999084473,115.430000305176,114.349998474121,114.440002441406,2982000,93.9350662231445
2015-04-14,114.199996948242,114.980003356934,113.110000610352,114.050003051758,4072500,93.6149749755859
2015-04-15,114.580001831055,115.209999084473,113.379997253418,113.449996948242,4210800,93.1224899291992
2015-04-16,113.339996337891,113.98999786377,113.019996643066,113.370002746582,4013000,93.0568313598633
2015-04-17,112.910003662109,113.110000610352,111.769996643066,112.099998474121,6245200,92.0143737792969
2015-04-20,113,113.690002441406,112.680000305176,112.860000610352,4396300,92.63818359375
2015-04-21,113.5,113.980003356934,112.5,113.169998168945,3899500,92.8926544189453
2015-04-22,113.199996948242,113.309997558594,112.190002441406,112.98999786377,4065500,92.7448883056641
2015-04-23,112.73999786377,114.51000213623,112.559997558594,113.959999084473,3945300,93.5411148071289
2015-04-24,113.879997253418,114.040000915527,112.900001525879,113.699996948242,2878300,93.3276901245117
2015-04-27,114.050003051758,114.110000610352,111.279998779297,111.389999389648,5618000,91.4315872192383
2015-04-28,110.900001525879,111.769996643066,110.050003051758,110.580001831055,5743300,90.766716003418
2015-04-29,110.169998168945,110.309997558594,108.069999694824,108.709999084473,7238900,89.2317810058594
2015-04-30,108.559997558594,109.209999084473,106.620002746582,106.980003356934,9041600,87.8117370605469
2015-05-01,106.980003356934,109.790000915527,106.849998474121,109.550003051758,6696900,89.9212875366211
2015-05-04,109.940002441406,110.449996948242,109.319999694824,110.059997558594,3366800,90.3398895263672
2015-05-05,109.199996948242,109.879997253418,107.980003356934,108.059997558594,4164800,88.6982345581055
2015-05-06,108.199996948242,108.910003662109,107.23999786377,108.309997558594,3996600,88.903450012207
2015-05-07,108.400001525879,110.720001220703,108.25,110.040000915527,5400200,90.323486328125
2015-05-08,112.400001525879,113.480003356934,112.110000610352,112.470001220703,6435300,92.3180999755859
2015-05-11,112.23999786377,112.910003662109,111.809997558594,111.900001525879,3725200,91.850212097168
2015-05-12,111.120002746582,112.819999694824,110.830001831055,112.519996643066,4053800,92.3591384887695
2015-05-13,112.919998168945,112.949996948242,111.099998474121,111.190002441406,4340700,91.2674179077148
2015-05-14,112.050003051758,112.220001220703,110.830001831055,111.940002441406,3815700,91.8830413818359
2015-05-15,111.919998168945,113.400001525879,111.819999694824,113.349998474121,4575800,93.0403900146484
2015-05-18,113.870002746582,114.599998474121,113.160003662109,114.330001831055,6878200,93.8448028564453
2015-05-19,116.120002746582,116.480003356934,112.339996337891,112.339996337891,11133200,92.2113876342773
2015-05-20,112.190002441406,112.889999389648,111.220001220703,112.099998474121,7004500,92.0143737792969
2015-05-21,111.980003356934,112.330001831055,111.620002746582,112.01000213623,4238600,91.9404907226562
2015-05-22,111.870002746582,112.529998779297,111.459999084473,112.160003662109,3694000,92.0636367797852
2015-05-26,112,112.180000305176,110.690002441406,110.930000305176,4612600,91.0540161132812
2015-05-27,111.040000915527,112.529998779297,110.809997558594,112.160003662109,4147800,92.0636367797852
2015-05-28,111.910003662109,112.699996948242,111.860000610352,112.190002441406,2806100,92.0882415771484
2015-05-29,111.839996337891,112.589996337891,111.370002746582,111.419998168945,5310600,91.4562149047852
2015-06-01,111.970001220703,112.339996337891,111.25,111.669998168945,5114500,91.6614227294922
2015-06-02,110.75,112.180000305176,110.639999389648,111.589996337891,6088200,92.0822601318359
2015-06-03,111.720001220703,113.480003356934,111.449996948242,113.160003662109,6337500,93.377815246582
2015-06-04,112.519996643066,113.160003662109,111.169998168945,111.459999084473,4328600,91.9749908447266
2015-06-05,111.339996337891,111.360000610352,110.269996643066,110.370002746582,4505400,91.0755310058594
2015-06-08,110.139999389648,110.809997558594,109.830001831055,109.930000305176,3449000,90.7124557495117
2015-06-09,109.790000915527,110.25,109.029998779297,109.529998779297,3659000,90.3823928833008
2015-06-10,109.900001525879,111.190002441406,109.389999389648,110.980003356934,3967900,91.5789031982422
2015-06-11,111,112.330001831055,111,111.290000915527,3642800,91.834716796875
2015-06-12,110.889999389648,111.589996337891,110.419998168945,110.599998474121,4301900,91.2653503417969
2015-06-15,110.230003356934,110.459999084473,109.550003051758,110.01000213623,3965200,90.7784729003906
2015-06-16,109.900001525879,110.449996948242,109.75,110.230003356934,3466600,90.9600219726562
2015-06-17,110.730003356934,111.290000915527,109.959999084473,110.470001220703,5722200,91.1580581665039
2015-06-18,111.059997558594,112.300003051758,110.76000213623,111.849998474121,7222600,92.2968139648438
2015-06-19,111.639999389648,113.300003051758,111.440002441406,112.430000305176,9255100,92.7753982543945
2015-06-22,112.930000305176,113.620002746582,112.779998779297,113.069999694824,3190200,93.3035354614258
2015-06-23,113.23999786377,113.589996337891,112.930000305176,113.180000305176,3075900,93.3943176269531
2015-06-24,112.940002441406,113.680000305176,112.349998474121,112.349998474121,3716100,92.7094116210938
2015-06-25,113.23999786377,113.709999084473,112.23999786377,112.23999786377,4466300,92.6186218261719
2015-06-26,112.769996643066,113.339996337891,112.230003356934,112.599998474121,4208500,92.9157028198242
2015-06-29,111.559997558594,112.319999694824,110.459999084473,110.540000915527,5187400,91.2158126831055
2015-06-30,111.150001525879,111.76000213623,110.589996337891,111.129997253418,5938800,91.7026977539062
2015-07-01,112.449996948242,112.809997558594,111.470001220703,112.069999694824,4216200,92.4783477783203
2015-07-02,112.580001831055,112.75,111.099998474121,111.48999786377,3845000,91.9997482299805
2015-07-06,110.269996643066,111.930000305176,110.169998168945,111.319999694824,3864700,91.8594512939453
2015-07-07,111.720001220703,112.639999389648,110.699996948242,112.400001525879,5515900,92.7506713867188
2015-07-08,111.720001220703,112.459999084473,110.800003051758,111,3794100,91.5954132080078
2015-07-09,112.319999694824,112.589996337891,111.199996948242,111.379997253418,3643700,91.9089813232422
2015-07-10,112.669998168945,113.480003356934,112.089996337891,113.099998474121,4631400,93.3282852172852
2015-07-13,114.209999084473,115.019996643066,114.069999694824,114.900001525879,4171900,94.8136367797852
2015-07-14,114.5,115.529998779297,114.389999389648,115.360000610352,3688900,95.1931991577148
2015-07-15,115.419998168945,116.150001525879,115.069999694824,115.580001831055,3364600,95.374755859375
2015-07-16,115.870002746582,115.910003662109,113.830001831055,114.730003356934,5234800,94.6733322143555
2015-07-17,114.48999786377,115,114,114.470001220703,5497600,94.4588012695312
2015-07-20,112.25,114.110000610352,112.169998168945,113.410003662109,6107500,93.5840911865234
2015-07-21,113.410003662109,113.970001220703,112.680000305176,113.860000610352,4660600,93.9554290771484
2015-07-22,113.959999084473,115.080001831055,113.800003051758,114.900001525879,5485200,94.8136367797852
2015-07-23,115.209999084473,116.110000610352,114.430000305176,114.589996337891,4308900,94.5577850341797
2015-07-24,114.73999786377,115.230003356934,113.430000305176,113.589996337891,4427800,93.7326202392578
2015-07-27,113.370002746582,113.889999389648,112.709999084473,113.069999694824,4468200,93.3035354614258
2015-07-28,113.76000213623,115.029998779297,113.180000305176,114.839996337891,4176800,94.7641067504883
2015-07-29,115.160003662109,116.76000213623,115.110000610352,116.370002746582,5104000,96.0266494750977
2015-07-30,115.940002441406,116.73999786377,115.349998474121,116.459999084473,3291100,96.1009063720703
2015-07-31,116.980003356934,118.129997253418,116.370002746582,117.029998779297,4301200,96.5712585449219
2015-08-03,117.620002746582,117.699996948242,116.160003662109,116.889999389648,3645000,96.4557342529297
2015-08-04,116.629997253418,117.819999694824,116.25,117.529998779297,3008200,96.9838638305664
2015-08-05,118.379997253418,118.529998779297,117.099998474121,118,4299100,97.3716812133789
2015-08-06,118.389999389648,118.5,116.069999694824,116.559997558594,4768900,96.1834335327148
2015-08-07,116.699996948242,117.160003662109,115.779998779297,116.930000305176,3986100,96.4887313842773
2015-08-10,117.529998779297,118.339996337891,117.360000610352,117.599998474121,3408900,97.0416259765625
2015-08-11,117.019996643066,118.139999389648,116.76000213623,117.690002441406,4080000,97.1158752441406
2015-08-12,117.129997253418,117.879997253418,115.699996948242,117.690002441406,4575800,97.1158752441406
