"Fecha","K.Open","K.High","K.Low","K.Close","K.Volume","K.Adjusted"
2020-03-30,56.6948356628418,57.7464790344238,56.1220664978027,57.1924896240234,2039475,50.1147956848145
2020-03-31,57.3708915710449,58.056339263916,56.0657272338867,56.3286361694336,2504028,49.357837677002
2020-04-01,55.4084510803223,57.6619720458984,54.8075103759766,57.3615036010742,2637686,50.2628860473633
2020-04-02,56.6009407043457,58.1971817016602,56,57.577465057373,2286662,50.4521255493164
2020-04-03,56.9765243530273,60.0375595092773,56.9765243530273,59.6995315551758,1702083,52.311580657959
2020-04-06,60.6197166442871,60.6197166442871,58.0938987731934,59.6338043212891,3356880,52.2539939880371
2020-04-07,59.9061012268066,61.0610313415527,58.2347412109375,58.7323951721191,2678475,51.4641265869141
2020-04-08,58.7793426513672,58.995304107666,57.2769966125488,57.7089195251465,2803613,50.5673141479492
2020-04-09,57.2582168579102,60.0938987731934,57.2582168579102,58.9107971191406,2788277,51.6204566955566
2020-04-13,58.6291084289551,59.1549301147461,57.4647903442383,58.9671363830566,1700379,51.6698265075684
2020-04-14,59.9812202453613,60.4600944519043,59.1737098693848,59.7370872497559,2661222,52.3445014953613
2020-04-15,59.7370872497559,59.7370872497559,58.6854476928711,59.107982635498,1861833,51.7932395935059
2020-04-16,59.5868530273438,60.4976539611816,58.9107971191406,60.2159614562988,2727891,52.764102935791
2020-04-17,60.4507026672363,61.0798110961914,59.5868530273438,61.051643371582,2545883,53.4963569641113
2020-04-20,61.1267623901367,63.051643371582,60.8075103759766,62.2065734863281,2551101,54.508373260498
2020-04-21,61.8403778076172,62.1971817016602,60.5915489196777,61.521125793457,2571549,53.9077491760254
2020-04-22,61.8497657775879,62,60.7323951721191,60.7323951721191,1495793,53.216625213623
2020-04-23,60.2159614562988,60.9671363830566,60.1784057617188,60.5633811950684,1716035,53.068531036377
2020-04-24,60.9577445983887,60.9577445983887,59.3802833557129,60.1877937316895,2006460,52.7394218444824
2020-04-27,60.8262901306152,61.521125793457,60.1126747131348,61.1267623901367,2235116,53.5621910095215
2020-04-28,61.3333320617676,62.1690139770508,61.051643371582,61.7464790344238,2287940,54.1052131652832
2020-04-29,61.1455383300781,62.1877937316895,60.9014091491699,60.9389686584473,2388263,53.3976364135742
2020-04-30,62.4507026672363,63.7464790344238,60.4882621765137,61.5023460388184,4146045,53.8912925720215
2020-05-01,61.2206573486328,61.8309860229492,60.6478881835938,60.9014091491699,2078241,53.3647232055664
2020-05-04,60.9107971191406,61.1267623901367,59.6431922912598,59.7840385437012,1624977,52.3856353759766
2020-05-05,59.7089195251465,60.2723007202148,59.2863845825195,59.3802833557129,1883985,52.0318412780762
2020-05-06,59.4366188049316,60.4507026672363,59.0328636169434,60.1784057617188,1909439,52.7311935424805
2020-05-07,60.5164337158203,60.7230033874512,58.6948356628418,58.8638496398926,1732116,51.5793228149414
2020-05-08,59.3521118164062,59.9342727661133,58.9295768737793,59.7934265136719,1450850,52.3938522338867
2020-05-11,59.8122062683105,60.4600944519043,59.2769966125488,59.3990592956543,1792182,52.0482940673828
2020-05-12,59.6807518005371,60.5164337158203,59.6338043212891,59.6525802612305,1446270,52.2704429626465
2020-05-13,59.6901397705078,61.004695892334,59.6901397705078,60.2535209655762,1671837,52.7970161437988
2020-05-14,60.478874206543,60.9765243530273,58.995304107666,59.7652587890625,2240760,52.3691825866699
2020-05-15,59.7464790344238,60.995304107666,59.6244125366211,60.1596221923828,4186941,52.7147369384766
2020-05-18,60.5164337158203,60.582160949707,59.0892028808594,59.8591537475586,3371790,52.4514503479004
2020-05-19,59.8215942382812,59.953052520752,58.5164337158203,58.6197166442871,2358762,51.3653945922852
2020-05-20,58.525821685791,58.948356628418,57.7370872497559,58.6666679382324,2172068,51.4065399169922
2020-05-21,58.582160949707,58.6666679382324,57.0140838623047,57.6244125366211,2367176,50.4932632446289
2020-05-22,57.530517578125,58.3661956787109,57.2018775939941,58.3004684448242,1424970,51.0856628417969
2020-05-26,58.4976539611816,58.9577445983887,58.1502342224121,58.3286361694336,2108913,51.1103363037109
2020-05-27,58.4037551879883,60.6666679382324,58.1690139770508,60.6666679382324,2552379,53.1590309143066
2020-05-28,61.0892028808594,61.8215942382812,60.8356819152832,61.4272308349609,3520784,53.8254776000977
2020-05-29,60.9107971191406,61.6338043212891,60.2065734863281,61.3239440917969,3138875,54.2382659912109
2020-06-01,61.530517578125,62.3004684448242,61.004695892334,62.0751152038574,1882707,54.9026374816895
2020-06-02,61.943660736084,62.7887306213379,61.2488250732422,62.7323951721191,2679966,55.4839744567871
2020-06-03,63.0704231262207,63.1173706054688,61.3896713256836,61.4366188049316,2909261,54.3379135131836
2020-06-04,61.2394371032715,61.5399055480957,60.3474197387695,60.7605628967285,1618374,53.7399749755859
2020-06-05,60.9107971191406,62.1877937316895,60.4976539611816,61.6150245666504,2628527,54.4957084655762
2020-06-08,61.2769966125488,63.3990592956543,61.1830978393555,63.0704231262207,2912456,55.7829437255859
2020-06-09,62.9107971191406,63.0140838623047,61.9812202453613,62.1596221923828,1848947,54.9773826599121
2020-06-10,62.3568077087402,62.8638496398926,62.1126747131348,62.4600944519043,2158436,55.2431373596191
2020-06-11,61.530517578125,61.953052520752,59.8685455322266,59.8779335021973,2385707,52.9593276977539
2020-06-12,60.3568077087402,60.6103286743164,59.2206573486328,59.7089195251465,2841314,52.8098487854004
2020-06-15,59.4084510803223,61.5399055480957,58.892017364502,61.4929580688477,3352194,54.3877487182617
2020-06-16,61.9812202453613,62.9671363830566,61.6525802612305,62.6103286743164,2835669,55.3760108947754
2020-06-17,62.7699546813965,63.521125793457,62.7136154174805,62.9859161376953,4084701,55.7082061767578
2020-06-18,62.8732376098633,63.6807518005371,62.7230033874512,63.6150245666504,3266142,56.2646141052246
2020-06-19,64.0375595092773,64.3661956787109,63.1924896240234,63.6431922912598,6870954,56.2895317077637
2020-06-22,63.4647903442383,63.5586853027344,62.3004684448242,62.6291084289551,3535055,55.3926200866699
2020-06-23,62.9389686584473,63.3427238464355,62.2065734863281,62.2723007202148,3063260,55.0770378112793
2020-06-24,62.1971817016602,62.1971817016602,60.3568077087402,60.9201889038086,2482409,53.881160736084
2020-06-25,60.8262901306152,61.7558708190918,60.4507026672363,61.5117378234863,1912314,54.404354095459
2020-06-26,61.6901397705078,62.0657272338867,59.7934265136719,59.9624404907227,2750576,53.034065246582
2020-06-29,60.1690139770508,61.4929580688477,60.1032867431641,61.107982635498,2077070,54.0472564697266
2020-06-30,61.530517578125,62.1877937316895,61.0328636169434,62.0281677246094,2231282,54.8611145019531
2020-07-01,62.0375595092773,62.4976539611816,61.5023460388184,61.9061012268066,1892505,54.7531623840332
2020-07-02,62.2723007202148,62.6760559082031,62.0845069885254,62.2629127502441,1084383,55.0687408447266
2020-07-06,62.6760559082031,63.0892028808594,61.7652587890625,62.1596221923828,1544996,54.9773826599121
2020-07-07,61.9812202453613,62.9014091491699,61.577465057373,62.5446014404297,1313678,55.3178749084473
2020-07-08,62.6197166442871,62.6291084289551,61.4835662841797,62.5446014404297,2668890,55.3178749084473
2020-07-09,62.1971817016602,62.4507026672363,61.6713638305664,61.8779335021973,1819340,54.7282409667969
2020-07-10,62.0281677246094,63.1737098693848,61.9248847961426,63.0892028808594,1910610,55.7995529174805
2020-07-13,63.6431922912598,63.7558708190918,62.4131469726562,62.8638496398926,2272284,55.6002426147461
2020-07-14,62.6291084289551,64.3098602294922,62.4507026672363,64.2253494262695,1878980,56.8044242858887
2020-07-15,64.1784057617188,64.8356781005859,63.8028182983398,63.9342727661133,1323689,56.5469818115234
2020-07-16,63.9812202453613,64.8262939453125,63.6901397705078,64.0751190185547,1292058,56.6715545654297
2020-07-17,64.2723007202148,64.6384963989258,64.1877899169922,64.4413146972656,1962263,56.9954376220703
2020-07-20,64.2723007202148,64.3192520141602,63.0798110961914,63.3051643371582,2289431,55.9905624389648
2020-07-21,63.3896713256836,64.2723007202148,63.3615036010742,63.5399055480957,1479818,56.1981811523438
2020-07-22,63.530517578125,63.577465057373,62.4882621765137,63.3427238464355,2027441,56.0237808227539
2020-07-23,63.5399055480957,64.3004684448242,63.530517578125,64.2347412109375,1518584,56.8127288818359
2020-07-24,64.460090637207,64.9859161376953,63.7089195251465,64.4882659912109,1296105,57.0369567871094
2020-07-27,64.3192520141602,65.8215942382812,64.3192520141602,65.6995315551758,2507969,58.1082763671875
2020-07-28,65.6995315551758,66.9671325683594,65.6995315551758,66.582160949707,2261528,58.8889083862305
2020-07-29,66.948356628418,67.1830978393555,66.2816925048828,66.6103286743164,2811387,58.9138336181641
2020-07-30,67.6056365966797,68.4319229125977,65.5680770874023,66.2816925048828,4401539,58.6231651306152
2020-07-31,65.8215942382812,66.2723007202148,63.9154930114746,64.7793426513672,5901698,57.2944030761719
2020-08-03,64.7887344360352,65.3990631103516,64.5633773803711,65.1173706054688,1906457,57.593376159668
2020-08-04,65.1267623901367,65.521125793457,64.8450698852539,65.4553985595703,1994106,57.8923492431641
2020-08-05,65.5117340087891,65.9248809814453,64.93896484375,65.0328674316406,1163619,57.5186347961426
2020-08-06,64.8732376098633,65.5774612426758,64.7323913574219,65.0046920776367,1649259,57.4937210083008
2020-08-07,65.0234756469727,65.4741744995117,64.5070419311523,65.2769927978516,1401647,57.7345504760742
2020-08-10,65.3333358764648,65.539909362793,64.3755874633789,64.8075103759766,1572899,57.3193168640137
2020-08-11,64.8544616699219,65.0046920776367,63.7652587890625,63.9718322753906,1476623,56.5802001953125
2020-08-12,64.1314544677734,65.5680770874023,64.0187759399414,65.051643371582,1284390,57.5352439880371
2020-08-13,65.051643371582,65.051643371582,64.3568115234375,64.8075103759766,961695,57.3193168640137
2020-08-14,64.6666641235352,65.1079788208008,64.4225387573242,64.8826293945312,1362242,57.3857574462891
2020-08-17,64.8826293945312,65.530517578125,64.591552734375,65.4272308349609,1584933,57.8674278259277
2020-08-18,65.2957763671875,66.1690139770508,64.8638534545898,65.8309860229492,1864389,58.224536895752
2020-08-19,65.6995315551758,65.9530487060547,64.5352096557617,64.6478881835938,1761404,57.1781425476074
2020-08-20,64.6384963989258,65.0140838623047,64.3568115234375,64.5446014404297,1143065,57.086784362793
2020-08-21,64.591552734375,64.8450698852539,64,64.6854476928711,1792076,57.2113609313965
2020-08-24,64.7605667114258,65.3333358764648,64.2441329956055,65.3333358764648,1253186,57.7843894958496
2020-08-25,65.5680770874023,65.5680770874023,64.6009368896484,65.2488250732422,1968333,57.7096405029297
2020-08-26,65.0704193115234,66.1690139770508,64.8075103759766,66.0845108032227,1541694,58.4487648010254
2020-08-27,66.1971817016602,66.7981185913086,66.0751190185547,66.1596221923828,1111328,58.5151977539062
2020-08-28,66.0657272338867,66.460090637207,65.1173706054688,66.2347412109375,1967162,58.5816345214844
2020-08-31,65.7934265136719,66.7887344360352,65.7370910644531,66.582160949707,1824771,59.4000930786133
2020-09-01,66.1408462524414,66.460090637207,64.6948394775391,65.0140838623047,1827540,58.0011672973633
2020-09-02,64.8638534545898,66.478874206543,64.8638534545898,66.1220626831055,1733820,58.9896392822266
2020-09-03,66.0187759399414,67.2769927978516,65.0234756469727,65.6713638305664,2217330,58.5875473022461
2020-09-04,65.4366226196289,65.9624404907227,64.478874206543,64.9953079223633,2729915,57.9844207763672
2020-09-08,64.7887344360352,65.3427200317383,61.8497657775879,62.2910804748535,3358478,55.571891784668
2020-09-09,62.8638496398926,63.3990592956543,62.056339263916,62.469482421875,2500514,55.7310447692871
2020-09-10,62.3661956787109,63.0704231262207,61.8028182983398,61.9718322753906,2327451,55.2870712280273
2020-09-11,61.8685455322266,61.990608215332,61.1267623901367,61.4460105895996,2259611,54.8179740905762
2020-09-14,61.5586853027344,62.0281677246094,61.3708915710449,61.4272308349609,1774290,54.8012161254883
2020-09-15,61.3990592956543,62.2535209655762,61.1455383300781,61.6244125366211,2242677,54.9771308898926
2020-09-16,61.5868530273438,61.7934265136719,59.953052520752,60.0281677246094,5537468,53.5530738830566
2020-09-17,59.4835662841797,59.7183113098145,58.8450698852539,59.6338043212891,4341579,53.2012519836426
2020-09-18,58.892017364502,59.6807518005371,58.469482421875,59.0798110961914,6381374,52.7070083618164
2020-09-21,58.6291084289551,59.3896713256836,58.1314544677734,58.892017364502,2975397,52.539478302002
2020-09-22,58.892017364502,59.7746467590332,58.6103286743164,58.8450698852539,3159536,52.4975967407227
2020-09-23,59.2488250732422,59.530517578125,57.3615036010742,57.3990592956543,2267705,51.2075576782227
2020-09-24,57.2769966125488,58.948356628418,57.1267623901367,58.8262901306152,2593382,52.4808349609375
2020-09-25,58.7887306213379,59.4553985595703,58.7136154174805,59.2300453186035,1696332,52.8410453796387
2020-09-28,59.6807518005371,59.9061012268066,58.995304107666,59.5117378234863,1376619,53.0923500061035
2020-09-29,59.8779335021973,59.9718322753906,59.2300453186035,59.5680732727051,1769498,53.1426048278809
2020-09-30,59.8403778076172,60.7887306213379,59.6619720458984,60.6478881835938,2156093,54.1059417724609
2020-10-01,60.7699546813965,60.8450698852539,59.7746467590332,60.4507026672363,1801128,53.9300346374512
2020-10-02,59.8779335021973,61.2394371032715,59.530517578125,60.7605628967285,1677269,54.2064666748047
2020-10-05,60.8826293945312,61.521125793457,60.5727691650391,61.4553985595703,1931058,54.8263511657715
2020-10-06,61.4929580688477,61.8403778076172,60.9014091491699,61.1830978393555,1464269,54.583423614502
2020-10-07,61.1549301147461,61.5586853027344,60.4319267272949,60.9014091491699,1442649,54.3321113586426
2020-10-08,61.0892028808594,61.4366188049316,60.7887306213379,61.2394371032715,924953,54.6336822509766
2020-10-09,61.5586853027344,62.1784057617188,61.1737098693848,61.8309860229492,1363413,55.1614265441895
2020-10-12,61.9718322753906,62.6291084289551,61.8685455322266,62.2629127502441,1900919,55.546760559082
2020-10-13,62.046947479248,62.8450698852539,61.9718322753906,62.7417831420898,1057119,55.9739723205566
2020-10-14,62.6666679382324,63.3521118164062,62.5070419311523,62.7793426513672,1307927,56.0074844360352
2020-10-15,62.5727691650391,63.3239440917969,62.2629127502441,63.0422554016113,2014128,56.2420349121094
2020-10-16,63.1830978393555,63.4460105895996,62.8450698852539,63.004695892334,1294721,56.2085304260254
2020-10-19,63.051643371582,63.7276992797852,62.5352096557617,62.6197166442871,1751286,55.8650703430176
2020-10-20,63.1924896240234,63.2394371032715,62.1502342224121,62.2065734863281,1426887,55.4964942932129
2020-10-21,61.8967132568359,62.5539894104004,61.7652587890625,61.943660736084,1195569,55.2619476318359
2020-10-22,62,62.469482421875,61.5962448120117,62.3098602294922,1595370,55.5886459350586
2020-10-23,62.7230033874512,63.1737098693848,62.3568077087402,62.6854476928711,1050516,55.923713684082
2020-10-26,62.525821685791,62.7230033874512,61.417839050293,61.6901397705078,1504952,55.0357704162598
2020-10-27,61.474178314209,61.9342727661133,60.9295768737793,60.9671363830566,1627320,54.3907623291016
2020-10-28,60.5633811950684,60.8075103759766,59.6056327819824,59.6150245666504,2723418,53.1844940185547
2020-10-29,59.8873252868652,60.7511749267578,58.8262901306152,59.2300453186035,3695337,52.8410453796387
2020-10-30,58.9671363830566,59.7089195251465,58.7417831420898,59.051643371582,2697113,52.6818771362305
2020-11-02,59.8685455322266,60.6572761535645,59.417839050293,60.0375595092773,2057048,53.5614547729492
2020-11-03,60.478874206543,61.4929580688477,60.1690139770508,60.4507026672363,1674926,53.9300346374512
2020-11-04,60.6384963989258,61.2206573486328,59.6150245666504,59.6995315551758,1978025,53.2598838806152
2020-11-05,60.1596221923828,61.2300453186035,60.0938987731934,60.3755874633789,2248428,53.8630218505859
2020-11-06,60.3943672180176,61.1549301147461,60.1408462524414,60.422534942627,1426461,53.9049072265625
2020-11-09,60.6291084289551,61.0798110961914,59.0234756469727,59.1173706054688,3110972,52.7405204772949
2020-11-10,59.0892028808594,60.3380279541016,58.3098602294922,60.2723007202148,3474989,53.770866394043
2020-11-11,60.4882621765137,61.6619720458984,60.2065734863281,61.5962448120117,1761404,54.9520111083984
