"Fecha","ALLE.Open","ALLE.High","ALLE.Low","ALLE.Close","ALLE.Volume","ALLE.Adjusted"
2019-10-02,100.309997558594,100.639999389648,98.9100036621094,100.23999786377,466400,95.3801116943359
2019-10-03,99.8300018310547,101.150001525879,98.4000015258789,101.099998474121,624100,96.1984024047852
2019-10-04,101.089996337891,103.410003662109,101.089996337891,103.319999694824,519500,98.3107833862305
2019-10-07,102.800003051758,103.209999084473,102.379997253418,102.580001831055,428600,97.6066589355469
2019-10-08,101.48999786377,103.139999389648,100.639999389648,102.330001831055,888600,97.3687973022461
2019-10-09,103.040000915527,103.330001831055,100.449996948242,101.040000915527,1063600,96.1413345336914
2019-10-10,100.930000305176,101.900001525879,100.629997253418,100.699996948242,1146500,95.8178176879883
2019-10-11,102.029998779297,102.889999389648,101.389999389648,101.459999084473,877900,96.5409774780273
2019-10-14,101.139999389648,101.650001525879,100.330001831055,100.449996948242,494500,95.5799331665039
2019-10-15,100.959999084473,102.120002746582,100.569999694824,101.790000915527,1113400,96.85498046875
2019-10-16,101.769996643066,103.449996948242,101.569999694824,103.410003662109,551200,98.3964385986328
2019-10-17,103.779998779297,104.610000610352,102.959999084473,104.129997253418,511100,99.0815277099609
2019-10-18,103.669998168945,104.819999694824,103.669998168945,103.949996948242,608000,98.9102401733398
2019-10-21,104.569999694824,105.5,104.349998474121,105.029998779297,566200,99.9378967285156
2019-10-22,105.370002746582,106.089996337891,104.519996643066,105.25,549200,100.14722442627
2019-10-23,105.069999694824,105.839996337891,104.180000305176,104.370002746582,808300,99.3098907470703
2019-10-24,108.800003051758,114.110000610352,108.150001525879,113.660003662109,2049900,108.149490356445
2019-10-25,114.050003051758,115.980003356934,112.830001831055,113.330001831055,1025500,107.835487365723
2019-10-28,113.730003356934,116.550003051758,113.730003356934,115.319999694824,807400,109.728996276855
2019-10-29,114.870002746582,115.650001525879,114.23999786377,115.430000305176,737700,109.83366394043
2019-10-30,115.220001220703,117.150001525879,115.150001525879,116.51000213623,670700,110.861312866211
2019-10-31,116.389999389648,117.019996643066,115.349998474121,116.040000915527,595200,110.414108276367
2019-11-01,117.099998474121,118.540000915527,117,118.190002441406,554800,112.459869384766
2019-11-04,118.540000915527,119.400001525879,117.440002441406,118.129997253418,485200,112.402755737305
2019-11-05,118.059997558594,118.519996643066,116.610000610352,117.099998474121,593300,111.422691345215
2019-11-06,116.669998168945,116.860000610352,116.050003051758,116.580001831055,790900,110.927917480469
2019-11-07,117.23999786377,117.480003356934,114.730003356934,115.269996643066,528600,109.681434631348
2019-11-08,115.410003662109,115.900001525879,114.800003051758,115.650001525879,991800,110.043006896973
2019-11-11,115.050003051758,116.349998474121,115.050003051758,115.660003662109,388100,110.052528381348
2019-11-12,115.349998474121,115.610000610352,114.190002441406,114.699996948242,530700,109.139060974121
2019-11-13,114.069999694824,116.910003662109,113.959999084473,116.720001220703,580100,111.06111907959
2019-11-14,116.980003356934,117.559997558594,116.51000213623,117.190002441406,404700,111.508338928223
2019-11-15,118.069999694824,119.269996643066,117.949996948242,119.120002746582,677500,113.344772338867
2019-11-18,118.980003356934,119.559997558594,118.099998474121,118.410003662109,419500,112.669189453125
2019-11-19,118.440002441406,119.389999389648,117.709999084473,119.209999084473,668200,113.430397033691
2019-11-20,119.029998779297,119.410003662109,117.319999694824,117.5,887300,111.80330657959
2019-11-21,117.300003051758,119.019996643066,116.400001525879,118.519996643066,717000,112.77384185791
2019-11-22,118.360000610352,119.51000213623,117.680000305176,119.050003051758,583200,113.278175354004
2019-11-25,118.98999786377,120.040000915527,117.599998474121,119.809997558594,562300,114.001312255859
2019-11-26,119.919998168945,122.290000915527,119.870002746582,122.160003662109,672400,116.237373352051
2019-11-27,122.01000213623,122.370002746582,121.099998474121,121.559997558594,463900,115.666473388672
2019-11-29,121.23999786377,121.559997558594,119.790000915527,120.029998779297,316000,114.210632324219
2019-12-02,120.220001220703,120.709999084473,119.660003662109,120.360000610352,602100,114.52465057373
2019-12-03,119.25,120.290000915527,119.230003356934,120.180000305176,529700,114.353378295898
2019-12-04,121,122.830001831055,121,121.790000915527,714800,115.885322570801
2019-12-05,121.800003051758,122.410003662109,121.669998168945,122.300003051758,602300,116.370590209961
2019-12-06,123.360000610352,123.809997558594,122.620002746582,122.98999786377,512400,117.027130126953
2019-12-09,122.48999786377,124.169998168945,122.110000610352,124.089996337891,726600,118.07381439209
2019-12-10,124.169998168945,124.569999694824,123.709999084473,124.089996337891,1142100,118.07381439209
2019-12-11,123.970001220703,125.75,123.769996643066,125.690002441406,566600,119.596244812012
2019-12-12,123.930000305176,125.629997253418,123.75,124.470001220703,978100,118.435394287109
2019-12-13,124.330001831055,124.330001831055,122.349998474121,123.01000213623,557100,117.046165466309
2019-12-16,123.349998474121,123.529998779297,121.440002441406,121.660003662109,726400,116.016265869141
2019-12-17,121.680000305176,123.599998474121,121.330001831055,123.529998779297,717200,117.799522399902
2019-12-18,123.529998779297,124.099998474121,122.180000305176,123.610000610352,484700,117.87580871582
2019-12-19,123.529998779297,124.080001831055,122.150001525879,123.680000305176,516000,117.942558288574
2019-12-20,124.569999694824,125.129997253418,124.099998474121,124.199996948242,1065200,118.438438415527
2019-12-23,124.419998168945,124.419998168945,123.040000915527,123.419998168945,458000,117.694633483887
2019-12-24,123.389999389648,124.25,123.120002746582,123.870002746582,179500,118.123756408691
2019-12-26,123.919998168945,124.669998168945,123.529998779297,124.639999389648,229100,118.858024597168
2019-12-27,124.870002746582,125.029998779297,124.230003356934,124.589996337891,219500,118.810340881348
2019-12-30,124.5,124.779998779297,123.48999786377,124.120002746582,304100,118.362167358398
2019-12-31,124.059997558594,124.709999084473,123.860000610352,124.540000915527,278900,118.762664794922
2020-01-02,124.790000915527,125.389999389648,123.449996948242,125.389999389648,572400,119.573234558105
2020-01-03,123.830001831055,124.900001525879,122.830001831055,123.839996337891,480500,118.09513092041
2020-01-06,122.160003662109,123.629997253418,120.879997253418,123.610000610352,627400,117.87580871582
2020-01-07,123.300003051758,123.559997558594,122.059997558594,122.129997253418,588400,116.464462280273
2020-01-08,122.25,123.540000915527,121.849998474121,122.650001525879,938700,116.960350036621
2020-01-09,123.150001525879,123.720001220703,122.220001220703,122.870002746582,458500,117.170135498047
2020-01-10,123.209999084473,123.879997253418,122.540000915527,123.430000305176,525300,117.704162597656
2020-01-13,124,124.660003662109,122.370002746582,124.650001525879,945600,118.867561340332
2020-01-14,124.459999084473,125.5,123.889999389648,124.720001220703,703100,118.934326171875
2020-01-15,124.830001831055,125.730003356934,123.839996337891,125.319999694824,884100,119.506484985352
2020-01-16,126.129997253418,128.570007324219,126.040000915527,128.509994506836,784700,122.54850769043
2020-01-17,128.940002441406,129.949996948242,127.690002441406,128.050003051758,975700,122.109832763672
2020-01-21,127.699996948242,128.139999389648,126.650001525879,127.139999389648,669000,121.242057800293
2020-01-22,127.610000610352,129.899993896484,127.540000915527,129.449996948242,786300,123.444892883301
2020-01-23,128.919998168945,129.949996948242,128.570007324219,129.800003051758,729200,123.778648376465
2020-01-24,130,130.580001831055,127.809997558594,128,682100,122.062156677246
2020-01-27,126.559997558594,128.580001831055,126.410003662109,127.669998168945,675300,121.747482299805
2020-01-28,128.220001220703,129.669998168945,127.550003051758,129.440002441406,380800,123.435356140137
2020-01-29,130,131.710006713867,129.220001220703,130.820007324219,555200,124.751327514648
2020-01-30,130,131.259994506836,129.380004882812,130.660003662109,524200,124.598777770996
2020-01-31,130.470001220703,131.279998779297,128.699996948242,129.320007324219,607400,123.320938110352
2020-02-03,130.050003051758,133.020004272461,129.940002441406,132.179992675781,722300,126.048240661621
2020-02-04,133.800003051758,135.449996948242,133.619995117188,135.25,641000,128.975845336914
2020-02-05,136.570007324219,137.050003051758,132.880004882812,133.279998779297,765000,127.097221374512
2020-02-06,133.639999389648,133.729995727539,131.630004882812,132.410003662109,649900,126.267578125
2020-02-07,132.369995117188,134.889999389648,132.020004272461,134.039993286133,782600,127.821968078613
2020-02-10,133.720001220703,136.399993896484,133.720001220703,136.380004882812,631300,130.053421020508
2020-02-11,136.830001831055,138.020004272461,135.839996337891,137.889999389648,460600,131.493347167969
2020-02-12,137.789993286133,138.720001220703,136.800003051758,138.570007324219,604300,132.141815185547
2020-02-13,136.520004272461,137.639999389648,136.220001220703,136.830001831055,808800,130.482528686523
2020-02-14,136.75,139.240005493164,136.619995117188,138.899993896484,748100,132.456512451172
2020-02-18,132.940002441406,134.639999389648,130.610000610352,134.360000610352,1034900,128.127136230469
2020-02-19,133.970001220703,134.690002441406,130.389999389648,131.160003662109,766700,125.075576782227
2020-02-20,128.770004272461,131.960006713867,126.690002441406,129.850006103516,1245900,123.826347351074
2020-02-21,129.229995727539,129.240005493164,127.349998474121,128.580001831055,638700,122.615257263184
2020-02-24,125.269996643066,127.889999389648,125,126.949996948242,677100,121.06086730957
2020-02-25,127.419998168945,127.680000305176,123.800003051758,124,782900,118.247711181641
2020-02-26,124.629997253418,125.779998779297,122.26000213623,123.660003662109,809900,117.923477172852
2020-02-27,121.699996948242,124.279998779297,118.110000610352,118.180000305176,1206900,112.697685241699
2020-02-28,114.870002746582,116.699996948242,111.959999084473,114.98999786377,1246500,109.655685424805
2020-03-02,115.360000610352,120.860000610352,114.730003356934,120.860000610352,912700,115.253387451172
2020-03-03,120.76000213623,124.5,118.230003356934,119.339996337891,848900,113.803886413574
2020-03-04,121.669998168945,124.480003356934,120.660003662109,124.349998474121,772600,118.581489562988
2020-03-05,122.26000213623,124.720001220703,121.459999084473,122.650001525879,961500,116.960350036621
2020-03-06,119.379997253418,120.279998779297,115.529998779297,119.800003051758,970100,114.242561340332
2020-03-09,112.269996643066,120.01000213623,102.120002746582,115,1126900,109.665214538574
2020-03-10,117.550003051758,118.660003662109,110.639999389648,118.389999389648,1277700,112.897964477539
2020-03-11,115.930000305176,116.629997253418,113.51000213623,114.779998779297,1220100,109.455413818359
2020-03-12,108.389999389648,112.069999694824,103.099998474121,103.389999389648,1598800,98.5938110351562
2020-03-13,109.209999084473,112.650001525879,104.26000213623,111.809997558594,1081300,106.62321472168
2020-03-16,99.5199966430664,104.440002441406,94.6399993896484,97.7099990844727,1040000,93.4447250366211
2020-03-17,99.5599975585938,106.430000305176,97.0599975585938,102.599998474121,1290300,98.1212692260742
2020-03-18,95.3099975585938,101.440002441406,82.5899963378906,96.6800003051758,1547200,92.4596786499023
2020-03-19,95.7200012207031,99.4800033569336,92.9499969482422,94.1600036621094,1280900,90.0497131347656
2020-03-20,96.2900009155273,96.4599990844727,81.6100006103516,82.8399963378906,1202700,79.2238235473633
2020-03-23,82.2699966430664,83.5999984741211,77.370002746582,78.5999984741211,1262400,75.1689224243164
2020-03-24,80.7900009155273,87.120002746582,80.0500030517578,84.9199981689453,948200,81.2130432128906
2020-03-25,84.7600021362305,92.1699981689453,82.6399993896484,89.4499969482422,830700,85.5453033447266
2020-03-26,89.379997253418,97.4300003051758,89.379997253418,96.7799987792969,745400,92.5553207397461
2020-03-27,95.7099990844727,96.4000015258789,90.5599975585938,91.620002746582,764300,87.6205749511719
2020-03-30,92.2399978637695,95.7399978637695,91,95.0100021362305,849700,90.8625946044922
2020-03-31,93.7699966430664,95.629997253418,91.1800003051758,92.0199966430664,1142700,88.0030975341797
2020-04-01,88.5500030517578,88.5500030517578,82.9000015258789,84.5899963378906,1061000,80.8974456787109
2020-04-02,84.1600036621094,87,82.620002746582,84.4199981689453,1059200,80.73486328125
2020-04-03,84.0199966430664,85.870002746582,82.1999969482422,84.0400009155273,830700,80.3714599609375
2020-04-06,87.3899993896484,95.129997253418,87.0800018310547,94.4899978637695,843300,90.3652954101562
2020-04-07,98.0599975585938,98.8399963378906,91.5999984741211,92.75,1064500,88.7012557983398
2020-04-08,91.7099990844727,96.3899993896484,90.879997253418,94.6500015258789,856100,90.5183181762695
2020-04-09,94.7200012207031,97.8099975585938,94.1600036621094,95.3600006103516,816700,91.1973190307617
2020-04-13,94.879997253418,96.5500030517578,92.3000030517578,95.7699966430664,816500,91.5894088745117
2020-04-14,97.75,99.1100006103516,96.879997253418,97.9199981689453,615100,93.6455688476562
2020-04-15,96.379997253418,96.870002746582,93.0500030517578,94.4599990844727,623600,90.3365936279297
2020-04-16,94.370002746582,95.4700012207031,92.1500015258789,93.9800033569336,754900,89.877555847168
2020-04-17,96.370002746582,98.25,94.9199981689453,97.629997253418,767500,93.3682327270508
2020-04-20,95.6399993896484,96.3099975585938,93.3199996948242,93.9499969482422,571500,89.8488693237305
2020-04-21,92.2300033569336,92.9599990844727,90.2600021362305,90.7600021362305,603300,86.7981262207031
2020-04-22,92.3300018310547,93.1600036621094,91.0999984741211,92.9700012207031,699900,88.9116516113281
2020-04-23,94.5800018310547,98.2900009155273,92.120002746582,95.129997253418,1311100,90.9773559570312
2020-04-24,94.7600021362305,96.7900009155273,93.370002746582,96.5699996948242,691500,92.3544921875
2020-04-27,97.5699996948242,99.5699996948242,97.4100036621094,99.0699996948242,717700,94.745361328125
2020-04-28,101.029998779297,103.029998779297,100.639999389648,101.620002746582,564400,97.1840515136719
2020-04-29,104.330001831055,104.599998474121,101.669998168945,102.360000610352,810200,97.8917617797852
2020-04-30,100.849998474121,101.580001831055,98.6100006103516,100.540000915527,1215200,96.1511917114258
2020-05-01,98.9199981689453,99.9199981689453,96.7799987792969,97.4800033569336,705900,93.2247695922852
2020-05-04,96.379997253418,96.379997253418,94.4000015258789,94.7600021362305,666600,90.6235122680664
2020-05-05,95.5699996948242,97.9100036621094,94.8899993896484,96.7399978637695,751900,92.5170669555664
2020-05-06,97.5500030517578,99.6100006103516,96.8000030517578,97.9899978637695,838900,93.7125091552734
2020-05-07,99.1399993896484,101.209999084473,99.1399993896484,100.139999389648,908800,95.7686538696289
2020-05-08,101.940002441406,103.790000915527,101.519996643066,102.269996643066,409900,97.8056716918945
2020-05-11,101.589996337891,102.690002441406,100.019996643066,101.680000305176,530400,97.2414321899414
2020-05-12,102.190002441406,103.559997558594,99.6699981689453,99.7200012207031,538700,95.3669738769531
2020-05-13,98.6999969482422,99.8499984741211,92.7600021362305,93.6600036621094,908700,89.571533203125
2020-05-14,92.3600006103516,93.620002746582,89.8300018310547,93.5699996948242,1442700,89.485466003418
2020-05-15,92.7799987792969,94.4800033569336,92.0400009155273,92.9400024414062,766100,88.8829498291016
2020-05-18,96.2200012207031,97.7099990844727,95.75,95.879997253418,726800,91.6946029663086
2020-05-19,95.5699996948242,97.4599990844727,94.1100006103516,94.25,712900,90.1357727050781
