"Fecha","PPG.Open","PPG.High","PPG.Low","PPG.Close","PPG.Volume","PPG.Adjusted"
2019-09-16,118.139999389648,118.190002441406,114.980003356934,115.360000610352,1246800,107.639030456543
2019-09-17,115.470001220703,117.209999084473,114.620002746582,117.209999084473,1448400,109.365226745605
2019-09-18,117.279998779297,119.569999694824,116.800003051758,119.430000305176,1078700,111.436622619629
2019-09-19,119.5,120.959999084473,119.169998168945,120.690002441406,1215800,112.612297058105
2019-09-20,120.730003356934,121,119,119.26000213623,1486500,111.278007507324
2019-09-23,118.410003662109,119.199996948242,117.98999786377,118.349998474121,933900,110.428909301758
2019-09-24,118.51000213623,118.730003356934,116.019996643066,116.230003356934,1139900,108.450798034668
2019-09-25,116.699996948242,117.150001525879,116.25,116.660003662109,675100,108.852027893066
2019-09-26,116.5,117.110000610352,115.519996643066,116.660003662109,995900,108.852027893066
2019-09-27,116.720001220703,118.809997558594,116.48999786377,118.220001220703,1136700,110.307601928711
2019-09-30,118.639999389648,119.150001525879,117.529998779297,118.51000213623,840700,110.578216552734
2019-10-01,119.069999694824,120.169998168945,116.540000915527,116.870002746582,1004700,109.047973632812
2019-10-02,115.349998474121,115.879997253418,113.550003051758,114.410003662109,1167500,106.752601623535
2019-10-03,114.099998474121,114.610000610352,112.019996643066,114.599998474121,674600,106.929901123047
2019-10-04,114.75,116.910003662109,114.75,116.620002746582,997500,108.814697265625
2019-10-07,116.139999389648,116.959999084473,115.709999084473,115.709999084473,996100,107.965606689453
2019-10-08,114.910003662109,114.949996948242,112.309997558594,112.349998474121,1146000,104.83048248291
2019-10-09,113.5,115.029998779297,113.26000213623,114.580001831055,1481800,106.911231994629
2019-10-10,114.349998474121,115.879997253418,114.279998779297,115.660003662109,734400,107.918960571289
2019-10-11,117.5,119.870002746582,117.099998474121,119.169998168945,1313300,111.19401550293
2019-10-14,118.580001831055,119.730003356934,117.120002746582,117.209999084473,1168700,109.365226745605
2019-10-15,117.839996337891,118.599998474121,116.889999389648,118.209999084473,1275300,110.298286437988
2019-10-16,118.129997253418,120.029998779297,117.849998474121,118.959999084473,1338900,110.998077392578
2019-10-17,119.069999694824,121.459999084473,118.930000305176,121.23999786377,1784000,113.125473022461
2019-10-18,123,124.900001525879,122.73999786377,124.230003356934,3015800,115.915374755859
2019-10-21,125,125.610000610352,124.25,124.680000305176,1688300,116.335243225098
2019-10-22,124.970001220703,125.629997253418,123.279998779297,125.269996643066,1505600,116.885765075684
2019-10-23,125.120002746582,126.080001831055,124.23999786377,124.470001220703,1670400,116.13932800293
2019-10-24,125.059997558594,125.099998474121,123.040000915527,123.580001831055,1144700,115.308883666992
2019-10-25,123.160003662109,124.330001831055,122.529998779297,124.040000915527,1210000,115.738098144531
2019-10-28,124.040000915527,124.639999389648,123.440002441406,123.709999084473,1169400,115.430168151855
2019-10-29,123.709999084473,125.349998474121,123.279998779297,125.050003051758,1258200,116.680480957031
2019-10-30,124.680000305176,126.279998779297,123.730003356934,125.980003356934,1264900,117.548248291016
2019-10-31,125.51000213623,125.980003356934,124.620002746582,125.120002746582,1387600,116.745811462402
2019-11-01,125.720001220703,126.430000305176,125.139999389648,125.440002441406,960400,117.044380187988
2019-11-04,126.269996643066,128.179992675781,125.98999786377,128.089996337891,1540500,119.517021179199
2019-11-05,127.970001220703,129.080001831055,127.800003051758,128.889999389648,1509100,120.263473510742
2019-11-06,128.970001220703,130.029998779297,128.309997558594,129.770004272461,1276100,121.084594726562
2019-11-07,129.910003662109,130.419998168945,129.25,129.830001831055,1169900,121.140563964844
2019-11-08,130,130.020004272461,128.300003051758,128.919998168945,863300,120.76587677002
2019-11-11,128.160003662109,129.440002441406,127.980003356934,129.199996948242,916600,121.028137207031
2019-11-12,129.389999389648,130.809997558594,129.300003051758,130.25,843600,122.011726379395
2019-11-13,129.240005493164,130.699996948242,129.059997558594,130.320007324219,893800,122.077308654785
2019-11-14,129.869995117188,130.5,129.179992675781,129.75,738400,121.543365478516
2019-11-15,130.350006103516,130.729995727539,129.080001831055,129.5,767300,121.309158325195
2019-11-18,129,129.770004272461,128.25,128.919998168945,1048900,120.76587677002
2019-11-19,129.360000610352,129.360000610352,127.669998168945,128.789993286133,1273400,120.644081115723
2019-11-20,128.490005493164,128.779998779297,126.48999786377,126.5,1343500,118.498924255371
2019-11-21,126.48999786377,126.550003051758,125.309997558594,125.680000305176,1114000,117.73078918457
2019-11-22,125.940002441406,126,125.26000213623,125.410003662109,816100,117.477867126465
2019-11-25,126.099998474121,128.110000610352,125.569999694824,127.790000915527,2404900,119.707336425781
2019-11-26,128.050003051758,129.720001220703,127.940002441406,129.710006713867,2273400,121.505897521973
2019-11-27,129.710006713867,129.710006713867,128.419998168945,129.190002441406,919400,121.018775939941
2019-11-29,129.070007324219,129.410003662109,128.509994506836,128.839996337891,450100,120.690925598145
2019-12-02,129.369995117188,129.660003662109,128.279998779297,128.5,1145700,120.372421264648
2019-12-03,126.419998168945,128.229995727539,126.069999694824,127.959999084473,1896000,119.866577148438
2019-12-04,129.139999389648,130.399993896484,128.630004882812,129.100006103516,2105900,120.934494018555
2019-12-05,129.75,131.360000610352,129.669998168945,131.130004882812,1653900,122.836090087891
2019-12-06,132.850006103516,133.820007324219,132.380004882812,132.539993286133,1126900,124.156890869141
2019-12-09,132.119995117188,133.440002441406,132.059997558594,132.979995727539,1140900,124.569061279297
2019-12-10,132.910003662109,133.800003051758,132,132.470001220703,997200,124.091339111328
2019-12-11,132.360000610352,133.110000610352,131.869995117188,132.309997558594,911800,123.941459655762
2019-12-12,132.589996337891,134.139999389648,132.059997558594,133.759994506836,1082000,125.299728393555
2019-12-13,133.559997558594,134.360000610352,132.979995727539,133.009994506836,968900,124.597175598145
2019-12-16,133.630004882812,134.360000610352,132.910003662109,133.25,1212200,124.821990966797
2019-12-17,133.039993286133,133.25,132.149993896484,133.100006103516,1095700,124.681510925293
2019-12-18,133.300003051758,133.300003051758,130.570007324219,131.649993896484,1236700,123.323150634766
2019-12-19,131.759994506836,132.809997558594,130.759994506836,132.419998168945,1007400,124.044494628906
2019-12-20,133.360000610352,133.630004882812,132.440002441406,132.470001220703,1901900,124.091339111328
2019-12-23,132.550003051758,133.210006713867,131.839996337891,133.009994506836,1194900,124.597175598145
2019-12-24,132.960006713867,133.639999389648,132.820007324219,133.539993286133,377700,125.093635559082
2019-12-26,133.570007324219,133.589996337891,132.679992675781,133.360000610352,570400,124.925025939941
2019-12-27,133.979995727539,133.979995727539,132.979995727539,133.309997558594,632100,124.878204345703
2019-12-30,133.190002441406,133.520004272461,132.800003051758,132.919998168945,479300,124.512870788574
2019-12-31,133.020004272461,133.509994506836,132.589996337891,133.490005493164,626500,125.046806335449
2020-01-02,133.970001220703,134.160003662109,131.350006103516,131.600006103516,1393100,123.276374816895
2020-01-03,130.050003051758,130.850006103516,129.630004882812,129.690002441406,1598400,121.487174987793
2020-01-06,128.889999389648,129.979995727539,128.740005493164,129.089996337891,1529400,120.925094604492
2020-01-07,128.589996337891,129.279998779297,128.039993286133,128.080001831055,2217600,119.978988647461
2020-01-08,128.410003662109,129.399993896484,127.830001831055,128.410003662109,1313000,120.288108825684
2020-01-09,128.710006713867,129.089996337891,128.229995727539,128.660003662109,1644900,120.522300720215
2020-01-10,128.860000610352,129.470001220703,127.959999084473,128.089996337891,1699800,119.988349914551
2020-01-13,127.73999786377,129.380004882812,127.459999084473,129.220001220703,2112300,121.046890258789
2020-01-14,129.199996948242,131.050003051758,129.199996948242,129.929992675781,2208400,121.711975097656
2020-01-15,129.710006713867,131.880004882812,129.479995727539,130.740005493164,1402400,122.470748901367
2020-01-16,126.349998474121,129.100006103516,125.379997253418,127.410003662109,3290400,119.351371765137
2020-01-17,127.540000915527,128.740005493164,125.830001831055,128.490005493164,2781500,120.363052368164
2020-01-21,127.819999694824,128.119995117188,125.669998168945,125.889999389648,1917000,117.927513122559
2020-01-22,126.180000305176,126.559997558594,125.559997558594,126.160003662109,1401800,118.180435180664
2020-01-23,125.430000305176,126.839996337891,124.650001525879,126.26000213623,2183600,118.274085998535
2020-01-24,126.620002746582,126.800003051758,125.620002746582,125.809997558594,1191800,117.852569580078
2020-01-27,123.419998168945,124.059997558594,122.610000610352,122.959999084473,1368800,115.182830810547
2020-01-28,123.470001220703,124.529998779297,123.069999694824,124.029998779297,1097900,116.185157775879
2020-01-29,124.580001831055,125.029998779297,123.379997253418,123.419998168945,1142600,115.613731384277
2020-01-30,122.180000305176,123.25,120.930000305176,123.110000610352,1246300,115.323333740234
2020-01-31,122.26000213623,122.660003662109,119.349998474121,119.839996337891,2323100,112.260154724121
2020-02-03,120.48999786377,122.050003051758,119.930000305176,121.339996337891,2339800,113.66529083252
2020-02-04,122.839996337891,123.980003356934,121.519996643066,122.529998779297,2238600,114.780029296875
2020-02-05,123.589996337891,125.099998474121,122.599998474121,124.860000610352,2648300,116.962677001953
2020-02-06,125.300003051758,125.440002441406,123.610000610352,124.360000610352,1384100,116.494277954102
2020-02-07,123.699996948242,123.860000610352,122.269996643066,122.610000610352,1314800,114.854965209961
2020-02-10,122.050003051758,122.050003051758,120.360000610352,120.889999389648,1944000,113.243751525879
2020-02-11,121.459999084473,122.940002441406,121.199996948242,121.949996948242,1437700,114.236701965332
2020-02-12,122.650001525879,122.720001220703,121.51000213623,122.360000610352,897300,114.620780944824
2020-02-13,121.900001525879,121.900001525879,120.319999694824,120.459999084473,1263000,112.840950012207
2020-02-14,120.410003662109,120.940002441406,119.51000213623,120.150001525879,1576900,112.550552368164
2020-02-18,119.73999786377,120.440002441406,118.910003662109,119.330001831055,1081200,111.782447814941
2020-02-19,119.580001831055,120,119.139999389648,119.519996643066,1153700,111.960403442383
2020-02-20,118.620002746582,119.830001831055,118.309997558594,119.360000610352,1733600,112.289672851562
2020-02-21,118.980003356934,119.290000915527,118.370002746582,118.910003662109,1100800,111.866333007812
2020-02-24,116.709999084473,117.059997558594,114.48999786377,115.269996643066,1870500,108.441932678223
2020-02-25,115.690002441406,115.73999786377,109.519996643066,109.629997253418,2506500,103.136047363281
2020-02-26,110.48999786377,111.629997253418,108.980003356934,109.089996337891,2067000,102.628021240234
2020-02-27,107.620002746582,109.129997253418,103.559997558594,103.589996337891,2287200,97.4538116455078
2020-02-28,100.580001831055,104.48999786377,100.230003356934,104.449996948242,4461000,98.2628707885742
2020-03-02,104.919998168945,106.309997558594,104.069999694824,105.309997558594,3748800,99.0719223022461
2020-03-03,105.069999694824,106.949996948242,102.75,104.389999389648,2642100,98.2064361572266
2020-03-04,105.879997253418,107.959999084473,104.949996948242,107.959999084473,2941400,101.564949035645
2020-03-05,105.220001220703,105.319999694824,101.029998779297,102.650001525879,2865500,96.5695037841797
2020-03-06,99.6600036621094,102.819999694824,99.5699996948242,101.449996948242,2480400,95.4405822753906
2020-03-09,95.7900009155273,103.029998779297,95.4700012207031,97.4100036621094,4053500,91.6398849487305
2020-03-10,100.269996643066,102,97.5299987792969,101.980003356934,3491700,95.9391937255859
2020-03-11,99.1800003051758,99.1800003051758,95.2200012207031,96.9700012207031,2183900,91.225959777832
2020-03-12,87.5100021362305,92.3099975585938,86.4400024414062,89.9000015258789,2981400,84.5747375488281
2020-03-13,94.3099975585938,95.3300018310547,90.1100006103516,94.1900024414062,2716100,88.6106338500977
2020-03-16,82.9300003051758,88.5599975585938,81.1999969482422,82.4199981689453,2741800,77.5378341674805
2020-03-17,84.3300018310547,84.3300018310547,79.6100006103516,82.620002746582,3407300,77.7259979248047
2020-03-18,78.5500030517578,80,70.3099975585938,72.9199981689453,3112000,68.6005630493164
2020-03-19,72.2099990844727,78.8300018310547,69.7699966430664,76.5599975585938,2642100,72.0249404907227
2020-03-20,77.1100006103516,80.4599990844727,71.75,79.7200012207031,4507300,74.9977722167969
2020-03-23,78.379997253418,80.629997253418,71.5299987792969,72.5,3043000,68.2054443359375
2020-03-24,75.8199996948242,82.2399978637695,75.620002746582,82.0500030517578,2550500,77.1897583007812
2020-03-25,77.7699966430664,89.5800018310547,77.7699966430664,85.7099990844727,3782700,80.6329574584961
2020-03-26,86.2399978637695,90.3899993896484,85,89.7600021362305,1984100,84.4430389404297
2020-03-27,86.1900024414062,87.2799987792969,84.4499969482422,85,1669600,79.9650115966797
2020-03-30,85.8499984741211,87.1999969482422,83.6699981689453,85.9199981689453,1579100,80.8305130004883
2020-03-31,85.1399993896484,87.3300018310547,83.120002746582,83.5999984741211,1897100,78.6479263305664
2020-04-01,80.5599975585938,82.3000030517578,79.6999969482422,79.8899993896484,2031800,75.1576919555664
2020-04-02,79.5899963378906,82.3199996948242,78.0100021362305,80.7300033569336,3956300,75.9479522705078
2020-04-03,80.3899993896484,81.6800003051758,80.1699981689453,80.4300003051758,2421800,75.6657104492188
2020-04-06,84.3899993896484,87.6800003051758,84,86.629997253418,2850100,81.4984359741211
