"Fecha","UNH.Open","UNH.High","UNH.Low","UNH.Close","UNH.Volume","UNH.Adjusted"
2014-12-15,98.8000030517578,99.75,97.4100036621094,98.2699966430664,3649300,86.01904296875
2014-12-16,97.6500015258789,98.7799987792969,95.75,95.8499984741211,4843800,83.9007415771484
2014-12-17,96.5500030517578,99.75,96.1699981689453,99.1399993896484,6235000,86.7805862426758
2014-12-18,100.279998779297,102.26000213623,99.9100036621094,102.23999786377,4681000,89.4941558837891
2014-12-19,102,104,102,102.48999786377,7986500,89.7129821777344
2014-12-22,102.580001831055,103.23999786377,102.470001220703,103.040000915527,2398100,90.1944122314453
2014-12-23,103.720001220703,103.930000305176,102.440002441406,102.849998474121,3028600,90.0280838012695
2014-12-24,103,103.319999694824,102.540000915527,102.680000305176,950700,89.8792877197266
2014-12-26,102.589996337891,103,102.160003662109,102.550003051758,2019900,89.7655029296875
2014-12-29,102.379997253418,103.01000213623,101.830001831055,102.330001831055,1708100,89.5729064941406
2014-12-30,102.25,103.059997558594,102.25,102.849998474121,1767600,90.0280838012695
2014-12-31,103.120002746582,103.680000305176,101.029998779297,101.089996337891,2313900,88.4874954223633
2015-01-02,101.5,102.620002746582,100.01000213623,100.779998779297,3060900,88.2161407470703
2015-01-05,100.300003051758,100.449996948242,98.75,99.120002746582,4679000,86.7631149291992
2015-01-06,99.8300018310547,100.139999389648,98.4599990844727,98.9199981689453,3468300,86.5880126953125
2015-01-07,98.9599990844727,100.300003051758,98.9199981689453,99.9300003051758,3225800,87.4721145629883
2015-01-08,101.569999694824,104.980003356934,100.720001220703,104.699996948242,5346100,91.6474533081055
2015-01-09,104.419998168945,104.629997253418,102.900001525879,103.720001220703,3397600,90.7896270751953
2015-01-12,103.830001831055,104,101.910003662109,102.550003051758,3051500,89.7655029296875
2015-01-13,103.940002441406,105.599998474121,101.839996337891,103.069999694824,3856500,90.2206573486328
2015-01-14,101.610000610352,103.480003356934,101.180000305176,103.330001831055,4725600,90.4482498168945
2015-01-15,103.559997558594,104.589996337891,103.129997253418,104.459999084473,5888900,91.437385559082
2015-01-16,104.5,106,103.650001525879,105.769996643066,6045500,92.5840530395508
2015-01-20,106.199996948242,106.379997253418,104.5,105.620002746582,6526800,92.452766418457
2015-01-21,106.519996643066,109.449996948242,105.620002746582,109.319999694824,8293700,95.6914749145508
2015-01-22,109.75,114.120002746582,109.330001831055,113.849998474121,8055200,99.6567687988281
2015-01-23,113.639999389648,114.319999694824,112,112,5256000,98.0374145507812
2015-01-26,112,112,110.76000213623,111.610000610352,4203400,97.6960220336914
2015-01-27,110.949996948242,111.25,109.919998168945,110.01000213623,4718300,96.2954940795898
2015-01-28,110.569999694824,110.879997253418,108.449996948242,108.459999084473,6633500,94.9387054443359
2015-01-29,108.150001525879,109.580001831055,106.73999786377,109.389999389648,4912300,95.7527770996094
2015-01-30,108.620002746582,109.389999389648,106.139999389648,106.25,5397500,93.0042037963867
2015-02-02,106.730003356934,107.339996337891,105.069999694824,107.290000915527,4657100,93.9145736694336
2015-02-03,107.349998474121,108,106.519996643066,107.809997558594,4192600,94.369743347168
2015-02-04,106.830001831055,108.73999786377,106.75,107.919998168945,4768900,94.4660263061523
2015-02-05,108.319999694824,109.809997558594,108.319999694824,108.819999694824,3297700,95.2538375854492
2015-02-06,108.589996337891,109.400001525879,107.190002441406,107.599998474121,3661400,94.1858978271484
2015-02-09,106.930000305176,107.23999786377,106.279998779297,106.48999786377,3909700,93.2143096923828
2015-02-10,107.26000213623,109.459999084473,107.129997253418,108.970001220703,5437400,95.3851318359375
2015-02-11,108.730003356934,110.059997558594,108.379997253418,109.849998474121,3798500,96.1554336547852
2015-02-12,110.699996948242,110.779998779297,108.830001831055,109.839996337891,3378000,96.1466674804688
2015-02-13,109.690002441406,109.839996337891,108.680000305176,109.440002441406,3727600,95.7965545654297
2015-02-17,109.339996337891,109.76000213623,108.519996643066,109.76000213623,3430600,96.07666015625
2015-02-18,109.76000213623,110.220001220703,108.949996948242,109.769996643066,2958700,96.0853958129883
2015-02-19,109.540000915527,110.360000610352,109.440002441406,110.029998779297,2674800,96.3129730224609
2015-02-20,109.959999084473,112.819999694824,109.440002441406,112.620002746582,4647100,98.5801010131836
2015-02-23,112.98999786377,116.48999786377,112.849998474121,116.400001525879,7060000,101.888862609863
2015-02-24,116.26000213623,116.580001831055,115.319999694824,115.430000305176,3582800,101.03978729248
2015-02-25,115.819999694824,115.819999694824,113.720001220703,114.050003051758,3845900,99.8318252563477
2015-02-26,114.410003662109,114.620002746582,113.370002746582,113.660003662109,3126800,99.4904556274414
2015-02-27,113.769996643066,114.25,113.410003662109,113.629997253418,4016400,99.4641799926758
2015-03-02,113.629997253418,114.849998474121,113.629997253418,114.400001525879,2952200,100.138191223145
2015-03-03,113.949996948242,114.48999786377,112.360000610352,112.860000610352,3163700,98.7901763916016
2015-03-04,112.25,113.970001220703,111.650001525879,113.819999694824,3180900,99.6305084228516
2015-03-05,114.069999694824,115.720001220703,114.069999694824,114.790000915527,2941400,100.47957611084
2015-03-06,115.160003662109,115.160003662109,112.610000610352,112.879997253418,3196900,98.8077011108398
2015-03-09,112.970001220703,114.959999084473,112.870002746582,114.900001525879,3942000,100.575859069824
2015-03-10,114.26000213623,114.410003662109,112.459999084473,112.459999084473,3957900,98.4400482177734
2015-03-11,112.900001525879,113.589996337891,112.639999389648,112.720001220703,2593700,98.9977416992188
2015-03-12,113.319999694824,115.050003051758,113.150001525879,114.879997253418,3258600,100.89478302002
2015-03-13,114.440002441406,115.389999389648,113.529998779297,115.25,3066800,101.219757080078
2015-03-16,116,118.690002441406,115.819999694824,118.519996643066,4692200,104.091644287109
2015-03-17,118.080001831055,118.129997253418,116.919998168945,117.599998474121,3303500,103.283653259277
2015-03-18,117.430000305176,120.519996643066,116.730003356934,119.959999084473,5533500,105.35636138916
2015-03-19,120,121.099998474121,119.819999694824,120.76000213623,4032500,106.058975219727
2015-03-20,121.349998474121,121.529998779297,119,119.139999389648,7195700,104.636192321777
2015-03-23,119.480003356934,120.480003356934,118.589996337891,119.040000915527,4576500,104.548362731934
2015-03-24,118.900001525879,119.639999389648,118.080001831055,118.120002746582,3054700,103.740364074707
2015-03-25,118.849998474121,119.75,116.51000213623,116.540000915527,3385500,102.35270690918
2015-03-26,116.069999694824,117.209999084473,114.599998474121,116.25,2856400,102.098022460938
2015-03-27,116.059997558594,118.220001220703,116.019996643066,118.01000213623,2608500,103.643737792969
2015-03-30,122.319999694824,123.76000213623,120.529998779297,121,5178500,106.269760131836
2015-03-31,120.800003051758,120.930000305176,118.220001220703,118.290000915527,4573100,103.889671325684
2015-04-01,119.519996643066,119.519996643066,116.540000915527,117.449996948242,4826200,103.151931762695
2015-04-02,117.599998474121,118.379997253418,116.870002746582,117.360000610352,2497100,103.072898864746
2015-04-06,116.019996643066,118.519996643066,115.949996948242,117.699996948242,2544700,103.371482849121
2015-04-07,119.449996948242,119.830001831055,117.269996643066,117.349998474121,2528500,103.064102172852
2015-04-08,117.779998779297,118.830001831055,117.470001220703,118.190002441406,2627000,103.801856994629
2015-04-09,117.830001831055,118.76000213623,117.599998474121,118.550003051758,2247200,104.118011474609
2015-04-10,118.550003051758,119.099998474121,117.970001220703,119,2232600,104.513229370117
2015-04-13,121,121.309997558594,119.129997253418,119.370002746582,3961000,104.838180541992
2015-04-14,119.339996337891,120.180000305176,118.519996643066,119.919998168945,3208800,105.321220397949
2015-04-15,120.379997253418,120.73999786377,116.550003051758,117.319999694824,7344000,103.037742614746
2015-04-16,121.930000305176,122.319999694824,120.519996643066,121.599998474121,7068000,106.796691894531
2015-04-17,121,121.050003051758,117.73999786377,118.709999084473,4390000,104.258514404297
2015-04-20,119.849998474121,120.330001831055,118.069999694824,118.580001831055,4650700,104.144340515137
2015-04-21,119,119.629997253418,118.76000213623,119.279998779297,3379800,104.759155273438
2015-04-22,119.540000915527,119.940002441406,117.169998168945,117.809997558594,3846700,103.468078613281
2015-04-23,117.480003356934,118.580001831055,116.959999084473,118.26000213623,3244300,103.863327026367
2015-04-24,118.279998779297,119.089996337891,118.019996643066,118.690002441406,3139200,104.24097442627
2015-04-27,119.180000305176,119.410003662109,116.069999694824,116.23999786377,5174300,102.089225769043
2015-04-28,116.889999389648,117.73999786377,114.279998779297,117.589996337891,4144800,103.274894714355
2015-04-29,116.220001220703,117.319999694824,112.040000915527,113.610000610352,7122600,99.7793960571289
2015-04-30,113.529998779297,114.330001831055,111.120002746582,111.400001525879,6705600,97.8384399414062
2015-05-01,112.290000915527,113.660003662109,111.73999786377,113.199996948242,5805100,99.419319152832
2015-05-04,113.699996948242,114.930000305176,113.449996948242,114.559997558594,3531500,100.613754272461
2015-05-05,113.940002441406,114.279998779297,113.01000213623,113.370002746582,3960400,99.5686111450195
2015-05-06,114,114.48999786377,112.660003662109,113.48999786377,3369800,99.6740264892578
2015-05-07,113.150001525879,115.139999389648,113.110000610352,114.76000213623,3300200,100.78938293457
2015-05-08,115.930000305176,116.589996337891,115.050003051758,115.680000305176,3066000,101.59740447998
2015-05-11,115.610000610352,115.790000915527,114.720001220703,114.769996643066,3376400,100.798164367676
2015-05-12,114.230003356934,115.080001831055,113.830001831055,114.639999389648,3844600,100.68399810791
2015-05-13,114.620002746582,116.300003051758,114.620002746582,115.860000610352,3667700,101.755516052246
2015-05-14,117.180000305176,118.620002746582,116.209999084473,118.529998779297,4771400,104.100440979004
2015-05-15,118.779998779297,119.349998474121,118.309997558594,119.330001831055,3083800,104.803062438965
2015-05-18,119.220001220703,119.980003356934,118.839996337891,119.800003051758,2824700,105.215858459473
2015-05-19,119.819999694824,121.129997253418,119.690002441406,120.550003051758,3554900,105.874534606934
2015-05-20,120.730003356934,121.849998474121,120.029998779297,121.23999786377,3379200,106.480545043945
2015-05-21,120.76000213623,120.839996337891,120.050003051758,120.459999084473,2983500,105.795486450195
2015-05-22,120.300003051758,120.779998779297,119.139999389648,119.589996337891,2945900,105.031402587891
2015-05-26,119.220001220703,119.589996337891,117.699996948242,118.23999786377,3014500,103.845756530762
2015-05-27,118.879997253418,119.849998474121,118.269996643066,119.449996948242,2887700,104.908447265625
2015-05-28,119.309997558594,119.819999694824,118.290000915527,119.620002746582,2873600,105.057746887207
2015-05-29,120.059997558594,121.620002746582,117.73999786377,120.209999084473,6019900,105.575912475586
2015-06-01,120.540000915527,120.559997558594,118.75,119.860000610352,3876400,105.268547058105
2015-06-02,119.48999786377,119.680000305176,117.410003662109,117.75,4219500,103.415412902832
2015-06-03,118,118.98999786377,117.449996948242,118.349998474121,3438100,103.942359924316
2015-06-04,117.919998168945,117.970001220703,116.029998779297,116.650001525879,3300300,102.44930267334
2015-06-05,116.330001831055,116.75,115.360000610352,116.529998779297,2724500,102.34391784668
2015-06-08,116.379997253418,117.669998168945,116.319999694824,116.910003662109,3271300,102.677673339844
2015-06-09,116.930000305176,117.379997253418,115.790000915527,116.98999786377,3047300,102.747917175293
2015-06-10,117.029998779297,118.879997253418,116.730003356934,118.550003051758,4006400,104.118011474609
2015-06-11,118.410003662109,119.940002441406,118.220001220703,119.319999694824,3815600,105.238136291504
2015-06-12,118.839996337891,119,117.5,117.650001525879,3076600,103.76522064209
2015-06-15,116.830001831055,120.879997253418,116,118.980003356934,6809500,104.938255310059
2015-06-16,119.139999389648,122.180000305176,119,121.550003051758,7229400,107.204948425293
2015-06-17,121.900001525879,122.199996948242,119.169998168945,119.73999786377,4805900,105.608551025391
2015-06-18,120.389999389648,121.379997253418,119.919998168945,120.889999389648,3478300,106.622856140137
2015-06-19,120.650001525879,120.879997253418,119.900001525879,120.330001831055,4178700,106.128936767578
2015-06-22,121.629997253418,122.230003356934,119.940002441406,120.25,4435600,106.058364868164
2015-06-23,121.370002746582,122.769996643066,121.01000213623,122.73999786377,4991000,108.254486083984
2015-06-24,122.800003051758,123,119.099998474121,119.169998168945,4650500,105.105842590332
2015-06-25,119.569999694824,123.410003662109,119.5,122.330001831055,6149500,107.89289855957
2015-06-26,123.790000915527,124.110000610352,122.730003356934,123.25,16358200,108.704330444336
2015-06-29,122.040000915527,123.029998779297,121.110000610352,121.190002441406,3604000,106.887435913086
2015-06-30,122.419998168945,122.940002441406,121,122,4982600,107.601837158203
2015-07-01,122.949996948242,123.650001525879,122.220001220703,123.379997253418,3269300,108.818962097168
2015-07-02,123.819999694824,123.879997253418,121.019996643066,121.809997558594,3682300,107.434272766113
2015-07-06,119.599998474121,123.099998474121,119.26000213623,122.160003662109,6522800,107.742980957031
2015-07-07,122.360000610352,122.800003051758,117.809997558594,120.699996948242,6476200,106.455268859863
2015-07-08,119.050003051758,119.98999786377,118.400001525879,118.779998779297,4009800,104.761863708496
2015-07-09,120.040000915527,120.559997558594,119.309997558594,119.339996337891,3315600,105.255790710449
2015-07-10,120.98999786377,122.75,120.699996948242,122.150001525879,4033500,107.734130859375
2015-07-13,123.099998474121,123.75,121.809997558594,122.449996948242,3766900,107.998733520508
2015-07-14,122.180000305176,125.199996948242,122,125,4192400,110.247764587402
2015-07-15,124.949996948242,126.050003051758,123.809997558594,125.860000610352,5067300,111.006294250488
2015-07-16,125.419998168945,125.5,122.099998474121,124.930000305176,7216600,110.18603515625
2015-07-17,124.699996948242,124.980003356934,123.699996948242,123.849998474121,3702700,109.233505249023
2015-07-20,124.050003051758,124.230003356934,122.330001831055,122.650001525879,3199700,108.175132751465
2015-07-21,122.569999694824,122.720001220703,120.339996337891,120.860000610352,4239100,106.596382141113
2015-07-22,120.970001220703,121.23999786377,120.080001831055,120.610000610352,3384700,106.375877380371
2015-07-23,121.629997253418,121.680000305176,118.76000213623,119.330001831055,4896100,105.246971130371
2015-07-24,119.120002746582,119.720001220703,117.580001831055,117.940002441406,3840600,104.02099609375
2015-07-27,117.879997253418,118.089996337891,116.660003662109,117.879997253418,3752300,103.96809387207
2015-07-28,118.73999786377,121.569999694824,118.5,121.519996643066,5216900,107.178497314453
2015-07-29,121.819999694824,122.110000610352,120.620002746582,121.519996643066,3924400,107.178497314453
2015-07-30,121.139999389648,121.919998168945,119.550003051758,120.559997558594,3732400,106.33179473877
2015-07-31,120.470001220703,122.720001220703,120.470001220703,121.400001525879,3593000,107.072654724121
2015-08-03,121.610000610352,122.169998168945,120.139999389648,120.889999389648,2541300,106.622856140137
2015-08-04,121.580001831055,121.629997253418,120.230003356934,120.839996337891,2058200,106.578742980957
2015-08-05,121.76000213623,124.23999786377,121.76000213623,123.919998168945,3831900,109.295249938965
2015-08-06,124.370002746582,124.639999389648,121.800003051758,122.040000915527,3014900,107.637115478516
2015-08-07,121.709999084473,121.860000610352,120.26000213623,121.819999694824,2276300,107.443077087402
2015-08-10,122.5,123.339996337891,121.940002441406,122.480003356934,2480000,108.025199890137
2015-08-11,121.269996643066,123.019996643066,121.269996643066,122.26000213623,2756000,107.831169128418
2015-08-12,121.26000213623,121.779998779297,119.050003051758,121.199996948242,3005300,106.896263122559
2015-08-13,121.330001831055,121.98999786377,120.290000915527,120.519996643066,3253400,106.296508789062
2015-08-14,120.569999694824,121.180000305176,120.26000213623,121.019996643066,2040500,106.737503051758
