"Fecha","AXP.Open","AXP.High","AXP.Low","AXP.Close","AXP.Volume","AXP.Adjusted"
2014-12-12,92.4000015258789,93.0199966430664,90.9400024414062,91,4480300,79.5188903808594
2014-12-15,91.4400024414062,91.5800018310547,89.1500015258789,90.0400009155273,4766700,78.6800155639648
2014-12-16,89.370002746582,90.7900009155273,88.1900024414062,88.2399978637695,4948800,77.1071090698242
2014-12-17,88.5599975585938,90.5699996948242,88.3399963378906,90.4400024414062,5204400,79.0295562744141
2014-12-18,91.6999969482422,93.2099990844727,91.4899978637695,93.1699981689453,4554200,81.4151153564453
2014-12-19,92.9599990844727,93.9100036621094,92.3499984741211,92.9000015258789,7170300,81.1791915893555
2014-12-22,92.9899978637695,93.6600036621094,92.8300018310547,93.620002746582,2910800,81.8083267211914
2014-12-23,93.6999969482422,94.2799987792969,93.6500015258789,93.8199996948242,2864800,81.9831008911133
2014-12-24,93.9599990844727,94.7900009155273,93.9599990844727,94.0800018310547,1321500,82.2103042602539
2014-12-26,94.1999969482422,94.8000030517578,94.1999969482422,94.2900009155273,1439900,82.3938140869141
2014-12-29,94,94.8899993896484,94,94.2699966430664,1483000,82.376335144043
2014-12-30,94.2300033569336,94.4599990844727,94.0299987792969,94.2699966430664,1425100,82.376335144043
2014-12-31,94.6500015258789,94.75,93,93.0400009155273,2306200,81.3015289306641
2015-01-02,93.1699981689453,93.9400024414062,92.1399993896484,93.0199966430664,2437500,81.2840347290039
2015-01-05,92.4599990844727,92.7799987792969,90.3199996948242,90.5599975585938,3469600,79.1343994140625
2015-01-06,90.7900009155273,90.9000015258789,87.9400024414062,88.629997253418,4800300,77.4479141235352
2015-01-07,91.0100021362305,91.0100021362305,89.5299987792969,90.3000030517578,5665200,79.1393890380859
2015-01-08,91.4400024414062,91.8099975585938,91,91.5800018310547,3774200,80.2611618041992
2015-01-09,91.5800018310547,91.8000030517578,90.2399978637695,90.4199981689453,3681700,79.2445449829102
2015-01-12,90.5,90.9400024414062,89.0800018310547,89.5,3230700,78.438232421875
2015-01-13,90.2699966430664,91.1399993896484,88.4300003051758,89.2300033569336,3537600,78.2016143798828
2015-01-14,87.4400024414062,88.4199981689453,86.25,87.0699996948242,6628400,76.3085708618164
2015-01-15,87.5,88.0299987792969,84.5500030517578,85.879997253418,5830900,75.2656555175781
2015-01-16,85.5400009155273,86.2099990844727,84.7399978637695,86.0400009155273,6768700,75.4058837890625
2015-01-20,86.4599990844727,87.7200012207031,86.4199981689453,87.2600021362305,6364100,76.47509765625
2015-01-21,87.5599975585938,87.7200012207031,86.7699966430664,87.6699981689453,7185700,76.8344345092773
2015-01-22,84.5,86.120002746582,83.5,84.370002746582,16390100,73.9423065185547
2015-01-23,84.4300003051758,85.3199996948242,83.9599990844727,84.129997253418,7366100,73.7319412231445
2015-01-26,83.7799987792969,84.3000030517578,83.120002746582,83.3000030517578,6632800,73.0045471191406
2015-01-27,82.5,83.2799987792969,82.0800018310547,82.4000015258789,6329500,72.2157669067383
2015-01-28,82.8000030517578,83.3899993896484,81.7099990844727,81.7300033569336,7942200,71.6285781860352
2015-01-29,82.0699996948242,82.3300018310547,81.1600036621094,82,7545900,71.8652191162109
2015-01-30,82.120002746582,82.1999969482422,80.5599975585938,80.6900024414062,7210500,70.7171249389648
2015-02-02,80.9599990844727,82.25,80.8499984741211,82.129997253418,5459300,71.9791564941406
2015-02-03,82.5800018310547,83.7699966430664,82.5400009155273,83.7300033569336,5586200,73.3813934326172
2015-02-04,83.5,84.4700012207031,83.3300018310547,83.6100006103516,6155700,73.2762222290039
2015-02-05,84.25,84.9300003051758,84.0800018310547,84.7300033569336,3966600,74.2578048706055
2015-02-06,85.1100006103516,86.0100021362305,84.7699966430664,85.0100021362305,5139700,74.5031967163086
2015-02-09,84.5299987792969,85.25,84.3000030517578,84.9800033569336,3101300,74.4768981933594
2015-02-10,85.5999984741211,85.9700012207031,85.120002746582,85.8399963378906,3589900,75.2306060791016
2015-02-11,85.870002746582,86.1800003051758,85.3199996948242,86.0100021362305,4374800,75.3795928955078
2015-02-12,80.0299987792969,81.5299987792969,80,80.4800033569336,32653100,70.5331039428711
2015-02-13,79.4400024414062,79.75,77.7200012207031,78.0800018310547,34874400,68.4297103881836
2015-02-17,77.1600036621094,79.3199996948242,77.120002746582,79.0800018310547,18578300,69.3061141967773
2015-02-18,78.7200012207031,80.2699966430664,78.7200012207031,79.7799987792969,13417000,69.9196014404297
2015-02-19,79.8899993896484,79.9800033569336,77.5599975585938,78.4000015258789,20858000,68.7101669311523
2015-02-20,78.2200012207031,79.879997253418,78.1999969482422,79.8300018310547,11348700,69.9634094238281
2015-02-23,79.9899978637695,80.4800033569336,79.4700012207031,80.3000030517578,6868600,70.3753433227539
2015-02-24,80.3000030517578,81.6999969482422,80.2600021362305,80.8600006103516,10951000,70.8661041259766
2015-02-25,81.1600036621094,82.25,80.870002746582,82.1699981689453,8184700,72.0141983032227
2015-02-26,83.0100021362305,83.4700012207031,82.4100036621094,83.25,8702800,72.9607315063477
2015-02-27,83.25,83.379997253418,81.5199966430664,81.5899963378906,8121200,71.5058670043945
2015-03-02,81.5899963378906,82.2099990844727,81.5599975585938,82.0299987792969,5503100,71.8915100097656
2015-03-03,80.9899978637695,81.9300003051758,80.9000015258789,81.9100036621094,6856100,71.7863388061523
2015-03-04,81.5500030517578,81.5599975585938,80.5599975585938,80.629997253418,6141000,70.6645278930664
2015-03-05,80.6600036621094,81.4000015258789,80.6399993896484,81.1500015258789,5571800,71.1202774047852
2015-03-06,80.629997253418,81.1500015258789,80.0599975585938,80.3099975585938,6530200,70.3840942382812
2015-03-09,80.1500015258789,80.8300018310547,79.9499969482422,80.5100021362305,5846100,70.5593719482422
2015-03-10,79.7300033569336,79.7699966430664,78.870002746582,79.1100006103516,7525000,69.332405090332
2015-03-11,79.4000015258789,79.75,79.1100006103516,79.4499969482422,4546200,69.6303939819336
2015-03-12,80.0999984741211,82,80.0299987792969,81.5599975585938,9386600,71.479606628418
2015-03-13,81.5,81.6500015258789,79.9499969482422,80.5999984741211,6919400,70.6382369995117
2015-03-16,80.879997253418,81.6500015258789,80.75,81.5,5295100,71.4270095825195
2015-03-17,81.1999969482422,81.2099990844727,80.5500030517578,81.0599975585938,4258200,71.041389465332
2015-03-18,80.5800018310547,82.3199996948242,80.2699966430664,81.8600006103516,6449400,71.7425231933594
2015-03-19,81.8399963378906,81.9599990844727,80.9400024414062,81.5400009155273,4677000,71.4620590209961
2015-03-20,81.7900009155273,83.0599975585938,81.5,82.6999969482422,9338100,72.4787216186523
2015-03-23,82.6999969482422,83.5400009155273,82.1999969482422,82.1999969482422,7291700,72.0404891967773
2015-03-24,82.0400009155273,82.1600036621094,81.2699966430664,81.370002746582,5217800,71.3130874633789
2015-03-25,81.4199981689453,81.4700012207031,80.0299987792969,80.1100006103516,8908000,70.2088088989258
2015-03-26,79.6699981689453,79.7799987792969,77.8899993896484,78.4800033569336,16181300,68.7802886962891
2015-03-27,78.4000015258789,78.6399993896484,77.7099990844727,77.9700012207031,9022600,68.3332977294922
2015-03-30,78.3499984741211,78.75,78,78.0500030517578,7285200,68.4034118652344
2015-03-31,77.8899993896484,78.5299987792969,77.620002746582,78.120002746582,5918300,68.6935882568359
2015-04-01,78.0500030517578,79.3199996948242,77.8499984741211,78.9300003051758,6163500,69.4058532714844
2015-04-02,78.9300003051758,79.7699966430664,78.5699996948242,79.6999969482422,5695200,70.0829238891602
2015-04-06,79.3399963378906,80.0999984741211,78.7300033569336,79.629997253418,3831100,70.0213623046875
2015-04-07,78.5899963378906,79.379997253418,78.2600021362305,78.3300018310547,5919200,68.8782653808594
2015-04-08,78.4199981689453,79.3600006103516,78.3000030517578,78.6900024414062,6405800,69.1948089599609
2015-04-09,78.629997253418,79.3300018310547,78.4100036621094,79.1600036621094,4288100,69.6081161499023
2015-04-10,79.4199981689453,79.9700012207031,79.1999969482422,79.5899963378906,3442000,69.9862060546875
2015-04-13,79.7300033569336,79.9899978637695,79.2600021362305,79.2699966430664,4092000,69.704833984375
2015-04-14,79.5999984741211,79.9700012207031,78.8899993896484,79.4899978637695,4213200,69.8982696533203
2015-04-15,79.4300003051758,80.3000030517578,79.4199981689453,79.75,6042700,70.1268997192383
2015-04-16,79.4300003051758,81.1699981689453,79.25,80.9100036621094,8084800,71.1469345092773
2015-04-17,78.4000015258789,78.5,76.5299987792969,77.3199996948242,22112500,67.9901123046875
2015-04-20,77.3899993896484,77.8499984741211,76.9599990844727,77.2300033569336,8432600,67.9110107421875
2015-04-21,77.379997253418,77.8000030517578,77.2399978637695,77.2799987792969,5125000,67.9549331665039
2015-04-22,77.4100036621094,78.6500015258789,77.1800003051758,78.4400024414062,7318100,68.9749755859375
2015-04-23,78.0599975585938,78.370002746582,77.7399978637695,78.1500015258789,4815400,68.7199554443359
2015-04-24,78.3000030517578,78.3300018310547,77.7699966430664,77.9899978637695,3400700,68.5792617797852
2015-04-27,77.8300018310547,77.9599990844727,77.0400009155273,77.4899978637695,6901700,68.1396255493164
2015-04-28,77.6900024414062,77.7300033569336,76.9400024414062,77.4899978637695,6493400,68.1396255493164
2015-04-29,77.129997253418,77.4700012207031,77,77.1600036621094,4322600,67.8494338989258
2015-04-30,77.0400009155273,77.6800003051758,76.9800033569336,77.4499969482422,6754100,68.1044387817383
2015-05-01,77.8499984741211,77.8899993896484,77.3099975585938,77.6800003051758,3859200,68.3066711425781
2015-05-04,77.9599990844727,78.5400009155273,77.7399978637695,78.2799987792969,3896700,68.8342895507812
2015-05-05,77.9800033569336,78.5199966430664,77.7799987792969,77.8399963378906,5325800,68.4473876953125
2015-05-06,78.6999969482422,78.8499984741211,77.3899993896484,77.8499984741211,5896600,68.4561614990234
2015-05-07,77.8399963378906,78.7399978637695,77.5999984741211,78.4300003051758,7924600,68.9661636352539
2015-05-08,78.8899993896484,79.6399993896484,78.7699966430664,78.9800033569336,7198100,69.449821472168
2015-05-11,79.0500030517578,80.25,79.0100021362305,79.6999969482422,5827400,70.0829238891602
2015-05-12,79.1500015258789,79.4300003051758,78.4400024414062,79.0800018310547,4575700,69.5377426147461
2015-05-13,79.5,80.0100021362305,79.2699966430664,79.8600006103516,5494500,70.2236404418945
2015-05-14,80.3399963378906,80.9000015258789,80.2699966430664,80.75,4450800,71.0062408447266
2015-05-15,80.9000015258789,81.1600036621094,79.9899978637695,80.2200012207031,4479300,70.5401916503906
2015-05-18,80.2799987792969,80.5500030517578,79.7799987792969,80.1699981689453,4579900,70.496223449707
2015-05-19,80.370002746582,81.5999984741211,80.370002746582,81.3600006103516,6063500,71.5426483154297
2015-05-20,81.4100036621094,81.4499969482422,80.7799987792969,80.9599990844727,3986700,71.1909027099609
2015-05-21,80.5400009155273,81.1699981689453,80.4100036621094,80.7600021362305,4249700,71.0150375366211
2015-05-22,80.8399963378906,81.5800018310547,80.7200012207031,81.25,3395800,71.4459228515625
2015-05-26,81.120002746582,81.4599990844727,79.9400024414062,80.1900024414062,5282700,70.5138092041016
2015-05-27,80.4499969482422,80.629997253418,79.8399963378906,80.1100006103516,5105100,70.443473815918
2015-05-28,79.9700012207031,80.25,79.879997253418,80.0899963378906,4443000,70.4258804321289
2015-05-29,80.0400009155273,80.0999984741211,79.5800018310547,79.7200012207031,7385100,70.1005172729492
2015-06-01,79.9400024414062,80.1699981689453,78.9499969482422,79.4700012207031,4716900,69.8806991577148
2015-06-02,79.2600021362305,80.2699966430664,79.1800003051758,79.9899978637695,4197300,70.3379516601562
2015-06-03,80.3199996948242,81.2699966430664,80.120002746582,80.5999984741211,4321400,70.8743209838867
2015-06-04,80.0500030517578,80.3399963378906,79.1999969482422,79.3600006103516,5438100,69.7839584350586
2015-06-05,79.7399978637695,79.879997253418,79.2300033569336,79.3899993896484,4817000,69.8103561401367
2015-06-08,79.4300003051758,79.8399963378906,78.8000030517578,78.8099975585938,5883600,69.3003311157227
2015-06-09,78.879997253418,79.3899993896484,78.8600006103516,79.1699981689453,4506300,69.6169204711914
2015-06-10,79.1999969482422,80.4899978637695,79.1999969482422,80.1900024414062,5865400,70.5138092041016
2015-06-11,80.3399963378906,80.7699966430664,80,80.3000030517578,4013400,70.6105499267578
2015-06-12,80.4300003051758,80.4499969482422,79.1100006103516,79.5299987792969,6253500,69.9334182739258
2015-06-15,79,79.370002746582,78.8199996948242,79.25,4929300,69.6872482299805
2015-06-16,79.0400009155273,79.8000030517578,79,79.3600006103516,6992700,69.7839584350586
2015-06-17,79.6399993896484,80.8600006103516,79.4599990844727,80.3199996948242,6945600,70.6281509399414
2015-06-18,80.2399978637695,80.9000015258789,79.8099975585938,80.7699966430664,4632300,71.023811340332
2015-06-19,80.5199966430664,80.620002746582,79.7900009155273,80.1900024414062,13054800,70.5138092041016
2015-06-22,80.6800003051758,81.7099990844727,80.6600036621094,81.25,5548600,71.4459228515625
2015-06-23,81.4400024414062,81.9199981689453,81.2900009155273,81.3600006103516,5356300,71.5426483154297
2015-06-24,80.9400024414062,81.3600006103516,80.7399978637695,80.7399978637695,5637600,70.9974594116211
2015-06-25,80.9899978637695,81,79.879997253418,79.879997253418,6591100,70.2412109375
2015-06-26,80.1699981689453,80.4499969482422,79.8300018310547,79.879997253418,15746700,70.2412109375
2015-06-29,79.2200012207031,79.3499984741211,77.7399978637695,77.8000030517578,8553300,68.4122085571289
2015-06-30,78.1699981689453,78.4100036621094,77.6500015258789,77.7200012207031,7793000,68.5975799560547
2015-07-01,78.6399993896484,78.9100036621094,78.1600036621094,78.4000015258789,5319900,69.1977386474609
2015-07-02,78.6900024414062,79.129997253418,78.1800003051758,78.2099990844727,4577700,69.0300369262695
2015-07-06,77.5500030517578,77.8499984741211,77.3399963378906,77.5899963378906,5724800,68.4828109741211
2015-07-07,77.5599975585938,77.8000030517578,76.4100036621094,77.5500030517578,7183000,68.4475173950195
2015-07-08,76.8899993896484,77.1999969482422,75.75,75.9300003051758,5544800,67.0176544189453
2015-07-09,76.629997253418,77.4499969482422,76.2900009155273,76.3399963378906,3934000,67.3795471191406
2015-07-10,77.3099975585938,77.4899978637695,76.9100036621094,77.3099975585938,3036000,68.2356872558594
2015-07-13,77.9700012207031,78.6100006103516,77.7699966430664,78.5299987792969,3677500,69.3124847412109
2015-07-14,78.5999984741211,79.1399993896484,78.2099990844727,78.9700012207031,3904900,69.7008361816406
2015-07-15,79.0100021362305,79.3600006103516,78.3199996948242,78.5400009155273,3947000,69.3213119506836
2015-07-16,79,79.1600036621094,78.6699981689453,78.9199981689453,4095800,69.6567153930664
2015-07-17,78.7399978637695,79.25,78.6500015258789,79.2200012207031,3084400,69.9214935302734
2015-07-20,79.1999969482422,79.629997253418,79.1800003051758,79.3000030517578,3553000,69.9920806884766
2015-07-21,79.1999969482422,79.4100036621094,78.4499969482422,78.9499969482422,3974600,69.6831817626953
2015-07-22,78.8000030517578,79.1900024414062,78.5999984741211,78.9899978637695,4392700,69.7184906005859
2015-07-23,77.6999969482422,77.9499969482422,76.129997253418,77.0100021362305,12256800,67.9708938598633
2015-07-24,76.6500015258789,77.1500015258789,75.6800003051758,75.9000015258789,8639900,66.9911956787109
2015-07-27,75.4400024414062,75.5999984741211,74.3000030517578,74.9199981689453,9861400,66.1261978149414
2015-07-28,75.120002746582,75.5699996948242,74.370002746582,75.1100006103516,5516600,66.2939071655273
2015-07-29,75.1100006103516,76.0100021362305,74.9199981689453,75.6999969482422,4594200,66.8146438598633
2015-07-30,75.7900009155273,76.2099990844727,75.6399993896484,76.120002746582,4767100,67.1853713989258
2015-07-31,76.3899993896484,76.6699981689453,75.9899978637695,76.0599975585938,6344800,67.1323928833008
2015-08-03,75.8600006103516,76.1600036621094,75.4300003051758,75.9800033569336,5159500,67.0618057250977
2015-08-04,75.7699966430664,76.1600036621094,75.629997253418,75.7200012207031,4137600,66.8323135375977
2015-08-05,76.3499984741211,76.4800033569336,75.5899963378906,75.5899963378906,5562000,66.7175674438477
2015-08-06,75.6500015258789,75.7900009155273,74.7099990844727,75,4522100,66.1968154907227
2015-08-07,75,80.2200012207031,74.3399963378906,79.7200012207031,23689600,70.36279296875
2015-08-10,79.6900024414062,81.3899993896484,79.5,81.2600021362305,12609000,71.722038269043
2015-08-11,80.4300003051758,81.6500015258789,80.25,81.3399963378906,8509800,71.7926635742188
2015-08-12,80.7200012207031,81.0899963378906,79.8000030517578,81,6945600,71.4925689697266
2015-08-13,81,81,80.379997253418,80.7600021362305,4866900,71.2807464599609
