"Fecha","D.Open","D.High","D.Low","D.Close","D.Volume","D.Adjusted"
2022-07-19,78.3499984741211,78.6999969482422,77.7200012207031,77.7799987792969,2884300,73.365478515625
2022-07-20,77.8199996948242,77.8399963378906,75.7300033569336,75.7699966430664,4937700,71.4695510864258
2022-07-21,75.7399978637695,76.1500015258789,75.2699966430664,75.9599990844727,3262000,71.6487731933594
2022-07-22,76.370002746582,77.4000015258789,76.1900024414062,77.3499984741211,2065500,72.9598770141602
2022-07-25,77.1999969482422,78.6100006103516,77.0500030517578,78.5999984741211,2697100,74.1389389038086
2022-07-26,78.379997253418,79.3300018310547,78,79.25,1799100,74.7520523071289
2022-07-27,78.8600006103516,79.3399963378906,78.5199966430664,79.1999969482422,2164200,74.7048797607422
2022-07-28,79.9000015258789,81.4599990844727,79.4899978637695,81.3199996948242,2849100,76.7045593261719
2022-07-29,81.120002746582,82.2799987792969,80.879997253418,81.9800033569336,3470000,77.3271026611328
2022-08-01,81.870002746582,82.629997253418,81.1100006103516,82.5400009155273,3156500,77.8553237915039
2022-08-02,82.7900009155273,83.4100036621094,82.1100006103516,82.1600036621094,2651700,77.4968872070312
2022-08-03,82.0400009155273,83.4300003051758,81.0100021362305,83.1999969482422,2664500,78.4778594970703
2022-08-04,83.4000015258789,83.8499984741211,82.7900009155273,82.8899993896484,2977000,78.1854476928711
2022-08-05,82.7600021362305,83.0699996948242,81.5199966430664,82.5699996948242,2529700,77.8836135864258
2022-08-08,82.9899978637695,83.4700012207031,81.2600021362305,81.3899993896484,3383400,76.7705917358398
2022-08-09,81.75,82.8600006103516,81.6900024414062,82.379997253418,2407200,77.7043991088867
2022-08-10,82.75,82.7799987792969,81.2699966430664,82.1399993896484,2758900,77.47802734375
2022-08-11,82,82.5899963378906,81.4400024414062,81.7600021362305,2695800,77.1195907592773
2022-08-12,82.1800003051758,82.8600006103516,82.1399993896484,82.8300018310547,1845300,78.1288604736328
2022-08-15,83,84.8300018310547,82.6699981689453,84.6500015258789,4459900,79.8455581665039
2022-08-16,84.7200012207031,85.7900009155273,84.4700012207031,85.4499969482422,3642400,80.6001586914062
2022-08-17,85.3000030517578,86.1100006103516,85,85.620002746582,2124200,80.7605133056641
2022-08-18,85.7699966430664,86.0699996948242,85.2200012207031,85.6500015258789,1678400,80.7888031005859
2022-08-19,85.879997253418,86.2799987792969,85.2799987792969,85.620002746582,1904900,80.7605133056641
2022-08-22,85.3499984741211,85.629997253418,84.2200012207031,84.5699996948242,2088700,79.7701110839844
2022-08-23,84.6600036621094,84.6600036621094,83.4199981689453,83.9300003051758,2002200,79.1664276123047
2022-08-24,84.0299987792969,84.5299987792969,83.6800003051758,84.3099975585938,2859000,79.5248565673828
2022-08-25,84.4100036621094,84.4499969482422,83.6900024414062,84.3000030517578,2571400,79.5154342651367
2022-08-26,84.379997253418,84.5500030517578,83.0800018310547,83.0800018310547,2788000,78.3646621704102
2022-08-29,82.7399978637695,84.1600036621094,82.2399978637695,83.6100006103516,1865600,78.8645935058594
2022-08-30,83.370002746582,83.5599975585938,82.0899963378906,82.3399963378906,2783700,77.6666641235352
2022-08-31,82.3600006103516,83.0199966430664,81.7699966430664,81.8000030517578,3381800,77.1573181152344
2022-09-01,81.1100006103516,82.5199966430664,80.9899978637695,82.3600006103516,2038400,78.3251647949219
2022-09-02,82.4400024414062,83.2200012207031,81.6100006103516,81.8300018310547,2682700,77.8211212158203
2022-09-06,82.2300033569336,82.6600036621094,81.2900009155273,81.5,4410200,77.5072937011719
2022-09-07,82,83.5599975585938,81.9000015258789,83.3899993896484,3443700,79.3046951293945
2022-09-08,83.2799987792969,83.6999969482422,82.620002746582,82.7699966430664,2871500,78.7150726318359
2022-09-09,83,83.879997253418,82.5500030517578,83.1600036621094,2595600,79.0859680175781
2022-09-12,83.4800033569336,84.4499969482422,83.3600006103516,84.1999969482422,3700500,80.0750122070312
2022-09-13,83.4800033569336,83.9800033569336,81.9300003051758,82.2399978637695,3051800,78.2110366821289
2022-09-14,82.25,83.25,82.129997253418,82.4400024414062,5389300,78.401237487793
2022-09-15,82.4899978637695,82.4899978637695,80.7799987792969,80.9199981689453,4921000,76.9557113647461
2022-09-16,80.8600006103516,81.6100006103516,80.6399993896484,80.8199996948242,14132100,76.8606109619141
2022-09-19,80.5500030517578,81.2799987792969,80.0800018310547,81.1800003051758,2518500,77.2029647827148
2022-09-20,80.6600036621094,80.7300033569336,79.4400024414062,80.0299987792969,2819400,76.1093063354492
2022-09-21,80.4000015258789,81.3099975585938,78.9000015258789,78.9300003051758,3615600,75.0631942749023
2022-09-22,78.629997253418,78.7099990844727,78.0100021362305,78.4400024414062,2964800,74.5971984863281
2022-09-23,77.6999969482422,77.8399963378906,76.75,77.75,3493500,73.9410095214844
2022-09-26,77.2699966430664,77.5199966430664,75.1699981689453,75.8399963378906,3212500,72.1245803833008
2022-09-27,76.2099990844727,76.2300033569336,73.9700012207031,74.0299987792969,3817700,70.4032516479492
2022-09-28,74.8499984741211,75.2600021362305,73.9000015258789,74.8600006103516,2956600,71.1925888061523
2022-09-29,74.5699996948242,74.6600036621094,70.9400024414062,71.0599975585938,5208300,67.578742980957
2022-09-30,71.4599990844727,71.5899963378906,69.0100021362305,69.1100006103516,5927600,65.7242813110352
2022-10-03,70.620002746582,71.9199981689453,69.8600006103516,71.0899963378906,6405300,67.6072769165039
2022-10-04,71.120002746582,72.0100021362305,70.7099990844727,71.5,6024400,67.997200012207
2022-10-05,70.620002746582,70.6399993896484,68.4300003051758,69.0100021362305,4912500,65.6291809082031
2022-10-06,68.5599975585938,68.5599975585938,65.8199996948242,65.9599990844727,7388200,62.7285957336426
2022-10-07,65.8399963378906,66.1699981689453,64.0400009155273,64.3899993896484,4691600,61.2355117797852
2022-10-10,64.4000015258789,65.370002746582,64.1600036621094,64.5,3888300,61.3401260375977
2022-10-11,64.1500015258789,65.5999984741211,63.8899993896484,64.8300018310547,4155900,61.6539611816406
2022-10-12,64.7099990844727,64.8300018310547,62.5200004577637,62.6599998474121,6378000,59.5902671813965
2022-10-13,61.9799995422363,65.4100036621094,61.7000007629395,65.0400009155273,6225700,61.8536720275879
2022-10-14,65.5800018310547,65.9300003051758,63.9500007629395,64.3099975585938,4577700,61.1594314575195
2022-10-17,65.1600036621094,66.1100006103516,64.7099990844727,65.2799987792969,4322000,62.0819091796875
2022-10-18,66.5500030517578,67.0599975585938,66.2200012207031,66.5400009155273,2904600,63.2801856994629
2022-10-19,65.6999969482422,66.2399978637695,65.0599975585938,65.6900024414062,2415900,62.4718322753906
2022-10-20,65.0299987792969,65.6100006103516,64.1100006103516,64.4100036621094,3300000,61.2545394897461
2022-10-21,64.3300018310547,65.879997253418,63.9700012207031,65.5299987792969,3607000,62.3196640014648
2022-10-24,66,66.6800003051758,65.3600006103516,66.0100021362305,5847200,62.7761535644531
2022-10-25,66.1500015258789,67.2300033569336,65.870002746582,66.9199981689453,4108700,63.6415596008301
2022-10-26,67.4100036621094,67.7399978637695,66.5,67.120002746582,4203600,63.8317718505859
2022-10-27,67.5100021362305,68.0599975585938,67.0599975585938,67.370002746582,2762100,64.0695190429688
2022-10-28,67.6699981689453,69.5400009155273,67.2399978637695,69.4100036621094,3065500,66.0095825195312
2022-10-31,70.6800003051758,70.8000030517578,69.3000030517578,69.9700012207031,7312800,66.5421524047852
2022-11-01,70.0199966430664,70.3300018310547,69.4599990844727,69.7200012207031,3780400,66.3043899536133
2022-11-02,69.4800033569336,70.7600021362305,69.0299987792969,69.0400009155273,3134100,65.6577072143555
2022-11-03,68.4300003051758,69.7900009155273,68.2600021362305,69.2300033569336,3770400,65.8383941650391
2022-11-04,67.3300018310547,68.4199981689453,66.3399963378906,67.129997253418,7620900,63.8412780761719
2022-11-07,65.0599975585938,65.2399978637695,59.6699981689453,62.939998626709,20566200,59.8565521240234
2022-11-08,63.2900009155273,63.4199981689453,62.2700004577637,62.6199989318848,8069700,59.5522270202637
2022-11-09,60.8199996948242,61.5,59.9000015258789,60.4199981689453,11129900,57.4600067138672
2022-11-10,61.689998626709,62.7200012207031,60.6800003051758,62.3699989318848,8582900,59.3144721984863
2022-11-11,62.2999992370605,62.2999992370605,60.9700012207031,61.6599998474121,5615100,58.6392555236816
2022-11-14,61.7700004577637,61.9199981689453,57.9500007629395,57.9599990844727,15961400,55.1205215454102
2022-11-15,58.7400016784668,59.5900001525879,58.3199996948242,58.8800010681152,5575900,55.9954566955566
2022-11-16,58.7999992370605,59.75,58.7999992370605,59.6100006103516,4158900,56.6896896362305
2022-11-17,58.7000007629395,59.2799987792969,58.1699981689453,58.3699989318848,3660600,55.5104370117188
2022-11-18,58.7999992370605,59.2299995422363,58.4900016784668,59.1599998474121,7368300,56.2617340087891
2022-11-21,59.0499992370605,59.9799995422363,59.0299987792969,59.5400009155273,5112200,56.623119354248
2022-11-22,59.7900009155273,60.5,59.6500015258789,60.25,3578800,57.2983322143555
2022-11-23,60.0699996948242,61.1399993896484,60.0299987792969,61.0299987792969,3608800,58.0401229858398
2022-11-25,61.3899993896484,61.9700012207031,61.25,61.5299987792969,1702100,58.5156288146973
2022-11-28,61.0999984741211,61.689998626709,60.439998626709,60.6199989318848,6469000,57.6502075195312
2022-11-29,60.2599983215332,60.2599983215332,59.439998626709,59.7700004577637,3895500,56.8418464660645
2022-11-30,59.5900001525879,61.2599983215332,59.1500015258789,61.1100006103516,9257300,58.1162033081055
2022-12-01,60.8199996948242,61.189998626709,59.9300003051758,60.3699989318848,6435300,58.0469741821289
2022-12-02,59.9199981689453,60.7400016784668,59.7599983215332,60.4700012207031,4440700,58.1431274414062
2022-12-05,60,60.1599998474121,58.8499984741211,59.2700004577637,5548200,56.9893035888672
2022-12-06,59.25,59.5699996948242,57.4000015258789,58.25,9698900,56.0085525512695
2022-12-07,57.7099990844727,58.4799995422363,57.6399993896484,58,6346400,55.7681732177734
2022-12-08,58.0499992370605,58.5099983215332,57.439998626709,58.2900009155273,5615000,56.0470161437988
2022-12-09,58.1800003051758,58.5900001525879,57.8899993896484,58.2799987792969,7960300,56.0373954772949
2022-12-12,58.4500007629395,60.0200004577637,57.2299995422363,59.9799995422363,7001200,57.6719779968262
2022-12-13,60.7099990844727,60.9799995422363,59.060001373291,59.9799995422363,6679100,57.6719779968262
2022-12-14,60.1800003051758,63.060001373291,58.75,59.2700004577637,7844400,56.9893035888672
2022-12-15,59.1199989318848,59.6100006103516,58.4199981689453,58.8400001525879,6976800,56.5758476257324
2022-12-16,58.7000007629395,58.9199981689453,57.1800003051758,58.6199989318848,16155700,56.3643112182617
2022-12-19,58.689998626709,60.1800003051758,58.5299987792969,59.25,7089700,56.9700736999512
2022-12-20,59.0800018310547,59.9199981689453,58.939998626709,59.5800018310547,5518300,57.2873764038086
2022-12-21,59.8600006103516,60.4000015258789,59.6100006103516,60.0499992370605,3962500,57.7392883300781
2022-12-22,59.9000015258789,60.5099983215332,59.2799987792969,60.4900016784668,4147400,58.1623611450195
2022-12-23,60.3300018310547,60.7900009155273,60.0499992370605,60.7900009155273,2855200,58.450813293457
2022-12-27,60.7900009155273,61.9199981689453,60.5299987792969,61.7799987792969,2955900,59.4027214050293
2022-12-28,61.9700012207031,62.2299995422363,61.3199996948242,61.4599990844727,2869800,59.0950355529785
2022-12-29,61.7799987792969,62.1199989318848,61.4099998474121,61.6399993896484,3121000,59.2681083679199
2022-12-30,61.7400016784668,61.8800010681152,60.4799995422363,61.3199996948242,3553600,58.9604187011719
2023-01-03,61.3199996948242,63.0999984741211,61.1500015258789,62.9700012207031,6226200,60.5469284057617
2023-01-04,63,63.939998626709,62.8899993896484,63.2099990844727,7016700,60.7776908874512
2023-01-05,62.7200012207031,63,61.3400001525879,61.4599990844727,5700700,59.0950355529785
2023-01-06,62.0900001525879,62.3499984741211,61.2299995422363,61.8699989318848,7520000,59.4892539978027
2023-01-09,61.5400009155273,62.4900016784668,61.4500007629395,61.5900001525879,6622000,59.220027923584
2023-01-10,61.439998626709,61.9599990844727,61.2099990844727,61.8300018310547,6264500,59.450798034668
2023-01-11,61.9300003051758,62.5299987792969,61.7099990844727,62.3800010681152,5578900,59.9796295166016
2023-01-12,62.5800018310547,63.5800018310547,62.2400016784668,62.9099998474121,3715100,60.4892387390137
2023-01-13,62.5699996948242,63.0699996948242,62.1199989318848,62.9199981689453,3581600,60.498851776123
2023-01-17,62.8199996948242,63.189998626709,62.2099990844727,62.5200004577637,5112800,60.1142425537109
2023-01-18,62.5499992370605,62.8300018310547,61.5999984741211,61.810001373291,4663700,59.4315643310547
2023-01-19,61.8300018310547,62.4099998474121,61.3400001525879,62.0099983215332,3748000,59.6238670349121
2023-01-20,61.9599990844727,62.439998626709,61.5,62.4199981689453,4146700,60.0180892944336
2023-01-23,62.2799987792969,63.5400009155273,62.0999984741211,62.9700012207031,4109600,60.5469284057617
2023-01-24,63.1100006103516,63.5900001525879,62.2400016784668,62.4799995422363,4898200,60.0757827758789
2023-01-25,62.2099990844727,62.5,61.7799987792969,62.3199996948242,3118100,59.9219398498535
2023-01-26,62.1800003051758,62.7700004577637,62.0299987792969,62.5800018310547,2718000,60.171932220459
2023-01-27,62.4099998474121,62.9700012207031,62.2999992370605,62.4500007629395,2375500,60.0469360351562
2023-01-30,62.2900009155273,63.189998626709,62.2099990844727,62.689998626709,3799700,60.2776985168457
2023-01-31,63.060001373291,63.6800003051758,62.3800010681152,63.6399993896484,8194000,61.1911468505859
2023-02-01,63.1500015258789,63.5299987792969,62.2400016784668,63.0999984741211,5232900,60.6719245910645
2023-02-02,63.310001373291,63.5400009155273,61.939998626709,62,6472600,59.6142539978027
2023-02-03,61.7700004577637,61.7999992370605,59.0900001525879,60.25,7882500,57.9315910339355
2023-02-06,60.1699981689453,61.8400001525879,60,61.7400016784668,4223500,59.3642578125
2023-02-07,61.3199996948242,61.8199996948242,60.8199996948242,61.5999984741211,4446200,59.2296409606934
2023-02-08,59.8300018310547,60.5800018310547,58.310001373291,59.5699996948242,9473600,57.277759552002
2023-02-09,59.7999992370605,60.1100006103516,57.7099990844727,57.7299995422363,7762300,55.5085601806641
2023-02-10,58.0699996948242,59.7700004577637,57.810001373291,59.5400009155273,5022800,57.2489166259766
2023-02-13,59.1599998474121,59.3199996948242,58.4900016784668,58.6399993896484,5977800,56.383544921875
2023-02-14,58.3499984741211,58.4700012207031,57.5200004577637,58.060001373291,5495200,55.8258628845215
2023-02-15,57.8300018310547,58.4300003051758,57.7200012207031,58.25,4260900,56.0085525512695
2023-02-16,57.8499984741211,58.2400016784668,56.9599990844727,58.0999984741211,5425200,55.8643226623535
2023-02-17,58.1500015258789,58.9300003051758,57.6199989318848,58.7000007629395,3907200,56.441234588623
2023-02-21,58.4300003051758,58.7000007629395,57.8400001525879,58.0999984741211,3668300,55.8643226623535
2023-02-22,58.0900001525879,58.25,57.4599990844727,57.7099990844727,3605600,55.489330291748
2023-02-23,57.6699981689453,57.9000015258789,57.060001373291,57.2900009155273,4171400,55.0854911804199
2023-02-24,57.0299987792969,57.189998626709,56.2400016784668,57,4915800,54.8066520690918
2023-04-05,56.6500015258789,57.7999992370605,56.4500007629395,57.4099998474121,3979000,55.8828201293945
2023-04-06,57.810001373291,58.1399993896484,57.2200012207031,58.060001373291,3198000,56.5155296325684
2023-04-10,57.5099983215332,58.0699996948242,57.1199989318848,57.9599990844727,2741400,56.4181900024414
2023-04-11,58,58.3400001525879,57.75,58.0800018310547,2299600,56.5350036621094
2023-04-12,58.2000007629395,58.560001373291,57.6300010681152,57.8899993896484,2112100,56.3500518798828
2023-04-13,57.6800003051758,58.560001373291,57.0900001525879,58.3600006103516,2897000,56.8075523376465
2023-04-14,58.1199989318848,58.1500015258789,57.6100006103516,57.9300003051758,2640700,56.388988494873
2023-04-17,58.189998626709,58.689998626709,57.8300018310547,58.6800003051758,3825200,57.1190376281738
2023-04-18,58.6399993896484,58.6399993896484,57.25,57.3600006103516,4119300,55.8341522216797
2023-04-19,57.3600006103516,57.7999992370605,57,57.4300003051758,4554400,55.9022903442383
2023-04-20,57.4799995422363,57.6199989318848,56.2799987792969,57.2099990844727,6056300,55.6881408691406
2023-04-21,57.6800003051758,57.8899993896484,56.9599990844727,57.7099990844727,3224000,56.1748428344727
2023-04-24,57.7999992370605,57.8800010681152,56.9300003051758,57.5200004577637,4724700,55.9898986816406
2023-04-25,57.7099990844727,57.8699989318848,57.1599998474121,57.310001373291,3014500,55.7854843139648
