"Fecha","DGX.Open","DGX.High","DGX.Low","DGX.Close","DGX.Volume","DGX.Adjusted"
2014-12-15,63.75,64.0100021362305,63.0400009155273,63.2099990844727,1244000,52.6855545043945
2014-12-16,62.8800010681152,64,62.8800010681152,62.9199981689453,1706100,52.44384765625
2014-12-17,63.060001373291,63.9000015258789,62.7599983215332,63.7799987792969,1279700,53.1606521606445
2014-12-18,63.9300003051758,65.5599975585938,63.9300003051758,65.5599975585938,1317400,54.644287109375
2014-12-19,65.9000015258789,66.8399963378906,65.5100021362305,66.3399963378906,1975200,55.2943992614746
2014-12-22,66.5199966430664,67.5699996948242,66.379997253418,67.5400009155273,1080800,56.294620513916
2014-12-23,67.6500015258789,68.2399978637695,66.7900009155273,68.0999984741211,1501400,56.761360168457
2014-12-24,68.4400024414062,68.4499969482422,67.5899963378906,67.9400024414062,693300,56.6280250549316
2014-12-26,68,68.370002746582,67.5899963378906,67.7799987792969,765700,56.4946670532227
2014-12-29,67.9100036621094,68.3199996948242,67.4300003051758,67.7600021362305,1043600,56.4779968261719
2014-12-30,67.6100006103516,68.1900024414062,67.5500030517578,68.0800018310547,663200,56.7447280883789
2014-12-31,68.4199981689453,68.5100021362305,67.0299987792969,67.0599975585938,853000,55.89453125
2015-01-02,68.3899993896484,69.5800018310547,67.7799987792969,68.9700012207031,2733500,57.4865226745605
2015-01-05,68.5800018310547,69.25,66.9599990844727,67.2799987792969,1823900,56.0779151916504
2015-01-06,67.2200012207031,67.7399978637695,66.0899963378906,66.2699966430664,2045600,55.2360687255859
2015-01-07,66.8300018310547,67.1500015258789,66.2300033569336,67.1100006103516,1224900,55.9362144470215
2015-01-08,67.7699966430664,69.0999984741211,67.7699966430664,68.879997253418,1703200,57.4114952087402
2015-01-09,68.620002746582,68.870002746582,68.129997253418,68.3899993896484,832200,57.277515411377
2015-01-12,68.6999969482422,68.6999969482422,67.870002746582,68.0999984741211,1373100,57.034610748291
2015-01-13,68.6699981689453,69.370002746582,67.4400024414062,67.9199981689453,1116700,56.8838844299316
2015-01-14,67.1999969482422,68.3899993896484,66.879997253418,68.129997253418,1850900,57.059757232666
2015-01-15,68.4000015258789,68.5800018310547,67.4899978637695,67.5199966430664,1339000,56.5488624572754
2015-01-16,67.2399978637695,69.8099975585938,67.2399978637695,69.7399978637695,1636100,58.4081535339355
2015-01-20,70.0100021362305,70.4000015258789,69.3000030517578,70.120002746582,1361100,58.7264022827148
2015-01-21,70.129997253418,70.2300033569336,69.0599975585938,69.5100021362305,1053600,58.2155265808105
2015-01-22,69.8199996948242,72.0500030517578,69.370002746582,72.0100021362305,1919000,60.3092994689941
2015-01-23,71.6900024414062,71.9499969482422,70.7399978637695,70.8899993896484,1005900,59.3713073730469
2015-01-26,71.0999984741211,71.8300018310547,70.2799987792969,71.5500030517578,1254900,59.9240608215332
2015-01-27,70.7399978637695,71.5,70.370002746582,71.3199996948242,1285700,59.7314224243164
2015-01-28,71.4599990844727,72.1500015258789,70.4300003051758,70.5699996948242,2366700,59.1032867431641
2015-01-29,70.1900024414062,71.2099990844727,68.4100036621094,71.0899963378906,2887500,59.5387878417969
2015-01-30,70.3099975585938,72.629997253418,70.3099975585938,71.0699996948242,2299200,59.5220336914062
2015-02-02,71.2600021362305,71.9199981689453,69.9300003051758,71.75,1415200,60.0915565490723
2015-02-03,71.5699996948242,72.8600006103516,71.3099975585938,72.5599975585938,1962500,60.7699432373047
2015-02-04,71.9199981689453,72.75,71.5,71.5999984741211,2029000,59.9659080505371
2015-02-05,71.8300018310547,72.4700012207031,71.0199966430664,71.3099975585938,1720500,59.7230529785156
2015-02-06,71.3300018310547,71.5299987792969,69.3399963378906,69.6399993896484,2096100,58.3244132995605
2015-02-09,69.6500015258789,69.8000030517578,68.6800003051758,69.0899963378906,1707500,57.8637657165527
2015-02-10,69.629997253418,70.7699966430664,68.75,70.4199981689453,1325600,58.9776458740234
2015-02-11,70.5500030517578,71.5500030517578,70.3300018310547,71.4899978637695,1485700,59.8737907409668
2015-02-12,71.6500015258789,71.8300018310547,71.0299987792969,71.6500015258789,1381000,60.0077934265137
2015-02-13,71.6100006103516,71.7399978637695,71.0800018310547,71.6800003051758,894300,60.0329399108887
2015-02-17,71.4199981689453,71.8499984741211,71.1999969482422,71.75,862400,60.0915565490723
2015-02-18,71.75,72,71.1500015258789,71.4000015258789,926600,59.7984161376953
2015-02-19,71.2600021362305,71.5,70.9199981689453,71.4499969482422,615700,59.8403129577637
2015-02-20,71.3000030517578,72.0400009155273,71.0699996948242,71.7699966430664,1279600,60.1083145141602
2015-02-23,70.6500015258789,71.8199996948242,70.5199966430664,70.9899978637695,1572000,59.4550361633301
2015-02-24,71.0999984741211,71.4899978637695,70.4599990844727,70.620002746582,1251400,59.1451454162598
2015-02-25,70.8300018310547,71.4499969482422,70.620002746582,71.2900009155273,1391600,59.706298828125
2015-02-26,71.2099990844727,71.7399978637695,70.7600021362305,71.0999984741211,1893300,59.5471572875977
2015-02-27,70.9400024414062,71.0999984741211,69.9599990844727,70.1399993896484,1839700,58.7431640625
2015-03-02,70.2900009155273,71.4199981689453,70.2799987792969,70.9000015258789,1459200,59.3796653747559
2015-03-03,71.7900009155273,71.8000030517578,70.620002746582,70.9800033569336,1561500,59.4466896057129
2015-03-04,71.0100021362305,71.879997253418,70.7300033569336,71.7699966430664,1489400,60.1083145141602
2015-03-05,71.7699966430664,72.75,71.6500015258789,72.3099975585938,1143000,60.5605697631836
2015-03-06,72.0599975585938,72.6900024414062,71.0899963378906,71.1800003051758,1075400,59.6141586303711
2015-03-09,71.1399993896484,71.4400024414062,70.6900024414062,71.0899963378906,1433100,59.5387878417969
2015-03-10,70.6900024414062,71.1399993896484,70.5400009155273,70.9000015258789,828400,59.3796653747559
2015-03-11,71.0699996948242,71.2300033569336,70.620002746582,71.1399993896484,1002200,59.5806579589844
2015-03-12,71.4300003051758,72.7399978637695,71.2900009155273,72.5899963378906,1129500,60.795051574707
2015-03-13,72.4599990844727,74.1500015258789,72.3000030517578,73.1900024414062,1561200,61.297550201416
2015-03-16,73.129997253418,74.4300003051758,72.9599990844727,73.6600036621094,1303100,61.6911964416504
2015-03-17,73.1600036621094,74.3499984741211,72.9899978637695,74.2099990844727,2058800,62.1518363952637
2015-03-18,74.1500015258789,76.5,74.1399993896484,76.3499984741211,2335500,63.9441032409668
2015-03-19,76.1900024414062,76.3199996948242,75.3899993896484,76.1800003051758,1437700,63.8017387390137
2015-03-20,76.6900024414062,76.8399963378906,75.7399978637695,76.7399978637695,1644100,64.2707214355469
2015-03-23,76.5500030517578,77.7200012207031,76.379997253418,77.2900009155273,1184100,64.7313461303711
2015-03-24,77.3000030517578,78.3300018310547,76.9499969482422,77.2300033569336,1814400,64.6811294555664
2015-03-25,76.5299987792969,77.2699966430664,75.8000030517578,75.9400024414062,2846700,63.6007232666016
2015-03-26,75.7799987792969,76.3899993896484,74.7200012207031,75.870002746582,2879400,63.5421180725098
2015-03-27,75.6900024414062,76.3300018310547,75.5500030517578,76.2200012207031,1913600,63.8352127075195
2015-03-30,76.7300033569336,77.8899993896484,76.5899963378906,77.6900024414062,1650100,65.0663833618164
2015-03-31,77.25,77.9000015258789,76.8399963378906,76.8499984741211,1684300,64.3628921508789
2015-04-01,76.8600006103516,76.8600006103516,75.2699966430664,75.5800018310547,3215000,63.2992210388184
2015-04-02,75.5100021362305,76.5199966430664,75.3000030517578,75.8000030517578,1132300,63.4834899902344
2015-04-06,75.120002746582,76.5199966430664,74.8899993896484,76.120002746582,1853000,64.0726852416992
2015-04-07,76,76.4800033569336,75.4000015258789,75.4499969482422,1157600,63.508716583252
2015-04-08,75.629997253418,76.1800003051758,75.3399963378906,75.5899963378906,962800,63.6265678405762
2015-04-09,75.5599975585938,76.3899993896484,75.5500030517578,76.1800003051758,1504700,64.1231842041016
2015-04-10,76.4700012207031,76.7600021362305,76.0299987792969,76.2399978637695,838800,64.1736907958984
2015-04-13,76.4400024414062,76.620002746582,75.4700012207031,75.5,1554500,63.5508232116699
2015-04-14,75.8000030517578,75.8199996948242,74.4300003051758,74.5,1998300,62.7090606689453
2015-04-15,75.0100021362305,76.2300033569336,74.9400024414062,76.0100021362305,2249000,63.980094909668
2015-04-16,75.9599990844727,76.25,75.6800003051758,76.1500015258789,1508200,64.0979385375977
2015-04-17,75.4599990844727,75.8899993896484,74.870002746582,75.3300018310547,1576300,63.4077262878418
2015-04-20,75.8399963378906,76.3399963378906,75.7200012207031,76.1500015258789,1425100,64.0979385375977
2015-04-21,76.3899993896484,76.5899963378906,76.0899963378906,76.2099990844727,1141700,64.1484451293945
2015-04-22,76.0199966430664,76.3600006103516,74.8600006103516,76.2900009155273,2452000,64.2157821655273
2015-04-23,76.2900009155273,76.2900009155273,74.9400024414062,75.2099990844727,2380200,63.3067283630371
2015-04-24,75.5899963378906,75.9899978637695,74.7600021362305,75.8099975585938,1208700,63.8117256164551
2015-04-27,75.9199981689453,75.9800033569336,74.3499984741211,74.5199966430664,1767600,62.7259216308594
2015-04-28,74.5199966430664,74.8000030517578,72.3099975585938,73.7900009155273,1590800,62.1114540100098
2015-04-29,73.3300018310547,73.4499969482422,71.8199996948242,72.25,1562700,60.8151893615723
2015-04-30,72.3600006103516,72.7600021362305,71.1399993896484,71.4199981689453,1549200,60.1165504455566
2015-05-01,71.8499984741211,72.3499984741211,71.1999969482422,71.6999969482422,963000,60.3522415161133
2015-05-04,71.7300033569336,72.5199966430664,71.6100006103516,71.6600036621094,939700,60.3185615539551
2015-05-05,71.2799987792969,71.4499969482422,69.8300018310547,69.8899993896484,1539100,58.8286895751953
2015-05-06,70.0400009155273,70.4100036621094,69.4700012207031,70.0699996948242,1592900,58.9802207946777
2015-05-07,70.2699966430664,71.120002746582,70.0100021362305,71.0199966430664,1338700,59.7798538208008
2015-05-08,71.4899978637695,71.9300003051758,70.5,71.0199966430664,934500,59.7798538208008
2015-05-11,70.7699966430664,71.3099975585938,70.5100021362305,70.5500030517578,1183200,59.3842315673828
2015-05-12,69.8300018310547,70.629997253418,69.6999969482422,70.2600021362305,1478700,59.1401481628418
2015-05-13,70.6500015258789,71.3099975585938,70.2900009155273,70.879997253418,1142400,59.6620063781738
2015-05-14,71.3899993896484,71.9499969482422,71.0800018310547,71.6999969482422,1100100,60.3522415161133
2015-05-15,71.9300003051758,72.1600036621094,71.370002746582,71.620002746582,707700,60.2848854064941
2015-05-18,71.4599990844727,72.8600006103516,71.4499969482422,72.8099975585938,1405100,61.2865600585938
2015-05-19,72.8099975585938,73,72.5599975585938,72.75,1103200,61.2360725402832
2015-05-20,72.5299987792969,75,72.4899978637695,74.6699981689453,2109900,62.8521842956543
2015-05-21,74.5699996948242,74.8399963378906,73.5599975585938,73.879997253418,1093500,62.1872138977051
2015-05-22,73.5699996948242,89,73.5699996948242,79.5999984741211,14985900,67.0019302368164
2015-05-26,78.1500015258789,78.1500015258789,76.1999969482422,77.379997253418,3515900,65.1333160400391
2015-05-27,77.3199996948242,78.0899963378906,76.7900009155273,77.1600036621094,2064800,64.9481048583984
2015-05-28,77.1600036621094,77.5500030517578,75.6600036621094,76.0400009155273,2300700,64.0053558349609
2015-05-29,76.3600006103516,76.4199981689453,75.1500015258789,75.2300033569336,1631200,63.323558807373
2015-06-01,75.8399963378906,76.3000030517578,75,75.4800033569336,1510100,63.533992767334
2015-06-02,75.370002746582,75.4000015258789,74.4100036621094,74.7600021362305,728100,62.9279403686523
2015-06-03,74.9599990844727,75.5899963378906,74.1500015258789,74.3600006103516,976500,62.5912475585938
2015-06-04,74.2799987792969,75.620002746582,74.0199966430664,74.9400024414062,1360400,63.079460144043
2015-06-05,74.6800003051758,74.8399963378906,73.870002746582,73.9599990844727,1097500,62.2545547485352
2015-06-08,74.0599975585938,74.5,73.7799987792969,73.8399963378906,941500,62.1535224914551
2015-06-09,73.75,74.0100021362305,73.5599975585938,73.7099990844727,1507900,62.0440902709961
2015-06-10,73.7799987792969,74.370002746582,73.5699996948242,73.6900024414062,1504000,62.027286529541
2015-06-11,74.0800018310547,74.2900009155273,73.7099990844727,74.1600036621094,863800,62.4228973388672
2015-06-12,73.629997253418,74.1500015258789,72.9599990844727,73.0400009155273,988000,61.4801559448242
2015-06-15,72.6500015258789,73.0599975585938,72.3000030517578,72.6699981689453,932200,61.1687164306641
2015-06-16,72.4499969482422,72.7799987792969,72.2699966430664,72.5699996948242,1220500,61.0845375061035
2015-06-17,72.9499969482422,73.2799987792969,72.120002746582,72.8300018310547,771300,61.3033905029297
2015-06-18,72.9800033569336,73.129997253418,72.7099990844727,72.8600006103516,1120300,61.3286476135254
2015-06-19,72.7699966430664,73.620002746582,72.6100006103516,73.3399963378906,1345000,61.7326736450195
2015-06-22,73.7600021362305,73.7600021362305,72.1900024414062,72.2699966430664,1111100,60.8320198059082
2015-06-23,71.6600036621094,72.4800033569336,71.4100036621094,72.0999984741211,1504500,60.6889152526855
2015-06-24,72.1100006103516,72.3499984741211,71.629997253418,71.6999969482422,1272900,60.3522415161133
2015-06-25,71.9700012207031,73.8199996948242,71.4000015258789,72.8300018310547,1317700,61.3033905029297
2015-06-26,72.9199981689453,73.6900024414062,72.7099990844727,72.75,1400500,61.2360725402832
2015-06-29,72.1900024414062,72.8499984741211,71.129997253418,71.1900024414062,1067000,59.9229354858398
2015-06-30,71.8899993896484,72.6600036621094,71.6399993896484,72.5199966430664,1105500,61.0424308776855
2015-07-01,73,73.3600006103516,72.4800033569336,72.9000015258789,1103700,61.3623123168945
2015-07-02,72.9100036621094,72.9100036621094,71.6999969482422,71.8300018310547,939500,60.4616546630859
2015-07-06,70.8199996948242,71.2600021362305,70.4199981689453,71.0699996948242,1514600,60.1400909423828
2015-07-07,71.3199996948242,71.5599975585938,70.3600006103516,71.379997253418,660200,60.4024238586426
2015-07-08,71,71.3199996948242,69.5999984741211,69.6900024414062,831500,58.9723167419434
2015-07-09,70.5100021362305,71.0299987792969,70.3099975585938,70.8399963378906,1342700,59.9454612731934
2015-07-10,71.7600021362305,71.9899978637695,71.1500015258789,71.5800018310547,745000,60.571662902832
2015-07-13,72.4199981689453,73.2200012207031,72.4199981689453,73.1800003051758,1493500,61.9256057739258
2015-07-14,73.4000015258789,74.1500015258789,73,74.0800018310547,1400400,62.6871910095215
2015-07-15,74.0999984741211,74.2200012207031,72.8499984741211,73.2399978637695,927700,61.9763679504395
2015-07-16,73.8499984741211,73.9199981689453,72.9000015258789,73.870002746582,737200,62.5094985961914
2015-07-17,73.7200012207031,73.8600006103516,72.9300003051758,73.2600021362305,663100,61.9933052062988
2015-07-20,73.3899993896484,73.3899993896484,72.5599975585938,73.0899963378906,776100,61.849437713623
2015-07-21,73.3600006103516,73.4300003051758,72.0599975585938,72.0899963378906,939700,61.0032424926758
2015-07-22,71.8099975585938,72.5400009155273,71.5599975585938,72.4700012207031,915700,61.324779510498
2015-07-23,71.9499969482422,75.25,71.2399978637695,74.4000015258789,1900100,62.9579696655273
2015-07-24,74.1699981689453,74.8399963378906,73.2600021362305,73.370002746582,1057000,62.0863876342773
2015-07-27,73.129997253418,73.3300018310547,71.9599990844727,71.9899978637695,1622800,60.9186019897461
2015-07-28,72.2600021362305,72.3899993896484,70.4199981689453,72.120002746582,1416700,61.0286140441895
2015-07-29,72.370002746582,73.8499984741211,71.8399963378906,73.6600036621094,971000,62.3317832946777
2015-07-30,73.4800033569336,73.6500015258789,72.9599990844727,73.4899978637695,427100,62.1879272460938
2015-07-31,73.7399978637695,74.4899978637695,73.6500015258789,73.8099975585938,1099100,62.4587173461914
2015-08-03,74.0400009155273,74.4800033569336,73.7200012207031,74.1999969482422,643300,62.7887268066406
2015-08-04,74.4000015258789,75.0800018310547,74.0299987792969,74.5800018310547,591000,63.1102905273438
2015-08-05,74.879997253418,75.2399978637695,73.9800033569336,74.4800033569336,949300,63.0256729125977
2015-08-06,74.3499984741211,74.5199966430664,73.4599990844727,73.8899993896484,700300,62.5263977050781
2015-08-07,73.6999969482422,73.8000030517578,71.2600021362305,72.4300003051758,1144000,61.2909393310547
2015-08-10,72.9000015258789,73.9100036621094,72.870002746582,73.6399993896484,721900,62.3148422241211
2015-08-11,73.0100021362305,73.4300003051758,71.8099975585938,72.5500030517578,947000,61.392463684082
2015-08-12,72.0599975585938,72.4599990844727,71.3600006103516,72.3899993896484,637500,61.2570838928223
