"Fecha","CTAS.Open","CTAS.High","CTAS.Low","CTAS.Close","CTAS.Volume","CTAS.Adjusted"
2020-02-26,281.850006103516,287.070007324219,281.600006103516,283.910003662109,707400,273.438995361328
2020-02-27,277.799987792969,280.450012207031,269.309997558594,269.549987792969,932800,259.608642578125
2020-02-28,255.520004272461,267.519989013672,255,266.739990234375,1392300,256.902282714844
2020-03-02,266.059997558594,279.760009765625,264.470001220703,279.600006103516,1058100,269.288024902344
2020-03-03,277.390014648438,286.630004882812,270.859985351562,272.369995117188,895700,262.324645996094
2020-03-04,280.540008544922,286.140014648438,275.5,286.109985351562,681800,275.557830810547
2020-03-05,278.220001220703,283.25,272.119995117188,275.040008544922,651900,264.896209716797
2020-03-06,264.869995117188,273.760009765625,263.600006103516,272.320007324219,835500,262.276519775391
2020-03-09,258.970001220703,259.760009765625,248.619995117188,250.839996337891,1113400,241.588668823242
2020-03-10,257.260009765625,268.899993896484,253.240005493164,268.420013427734,911600,258.520355224609
2020-03-11,259.980010986328,262.329986572266,245.669998168945,250.410003662109,644500,241.174545288086
2020-03-12,231.979995727539,236.020004272461,214.240005493164,225.690002441406,1942700,217.366256713867
2020-03-13,233.25,244.070007324219,223.610000610352,243.580001831055,1253500,234.596435546875
2020-03-16,197.570007324219,207.679992675781,197.570007324219,202.509994506836,1741000,195.041168212891
2020-03-17,206.559997558594,210.649993896484,195.850006103516,209.119995117188,1878200,201.407348632812
2020-03-18,173.570007324219,182.389999389648,163.190002441406,177.979995727539,1914300,171.41584777832
2020-03-19,176.229995727539,185.369995117188,160.389999389648,183,1430900,176.250732421875
2020-03-20,180.169998168945,189.419998168945,167.350006103516,175.089996337891,2573700,168.632446289062
2020-03-23,177.220001220703,177.220001220703,154.330001831055,157.059997558594,1642900,151.26741027832
2020-03-24,165.820007324219,178.759994506836,165.309997558594,173.800003051758,1375700,167.390014648438
2020-03-25,174.220001220703,200.559997558594,168.860000610352,192.330001831055,1677200,185.236618041992
2020-03-26,194.360000610352,197.979995727539,182.539993286133,192.580001831055,1731000,185.477386474609
2020-03-27,187.440002441406,187.75,180,181.570007324219,1005600,174.873443603516
2020-03-30,181.899993896484,183.600006103516,175.350006103516,180.449996948242,1073800,173.79475402832
2020-03-31,178.490005493164,179.580001831055,171.919998168945,173.220001220703,1613600,166.831420898438
2020-04-01,165.440002441406,167.380004882812,160.550003051758,162.690002441406,1114200,156.68977355957
2020-04-02,160.25,167.289993286133,158.889999389648,165.190002441406,1437300,159.097564697266
2020-04-03,163.259994506836,167.5,162.190002441406,164.229995727539,1007900,158.172973632812
2020-04-06,169,180.600006103516,168.279998779297,179.490005493164,1343000,172.870162963867
2020-04-07,190.779998779297,195.330001831055,185.350006103516,185.899993896484,1611100,179.04377746582
2020-04-08,188.479995727539,193.970001220703,185.509994506836,192.410003662109,942900,185.313659667969
2020-04-09,197.940002441406,207.149993896484,197.509994506836,198.740005493164,934400,191.410202026367
2020-04-13,198.75,198.850006103516,191.460006713867,195.080001831055,761500,187.885192871094
2020-04-14,200.660003662109,203.949996948242,198.639999389648,201.699996948242,845000,194.261032104492
2020-04-15,196.759994506836,197.009994506836,186.110000610352,187.070007324219,915200,180.170639038086
2020-04-16,189.320007324219,191.130004882812,186.490005493164,190.639999389648,763300,183.608947753906
2020-04-17,198.990005493164,204.75,196.610000610352,204.160003662109,812000,196.630310058594
2020-04-20,200.020004272461,202.550003051758,193.210006713867,193.910003662109,775100,186.758346557617
2020-04-21,189.850006103516,191.889999389648,187.979995727539,190.5,698400,183.47412109375
2020-04-22,193.600006103516,198.800003051758,192.800003051758,197.440002441406,669200,190.158157348633
2020-04-23,198.160003662109,203.559997558594,198.160003662109,199.419998168945,955800,192.065124511719
2020-04-24,201.279998779297,202.669998168945,198.270004272461,200.179992675781,760900,192.797088623047
2020-04-27,201.679992675781,213.059997558594,200,212.470001220703,649500,204.633819580078
2020-04-28,219.279998779297,223.199996948242,214.410003662109,218.169998168945,1216400,210.123611450195
2020-04-29,223.100006103516,232.100006103516,221.270004272461,230.949996948242,997000,222.432235717773
2020-04-30,228,228.259994506836,221.009994506836,221.830001831055,827000,213.648620605469
2020-05-01,216.979995727539,218.149993896484,210.970001220703,211.809997558594,806700,203.998153686523
2020-05-04,209.300003051758,210.229995727539,206.380004882812,209.639999389648,706800,201.908203125
2020-05-05,211.600006103516,214.889999389648,210.350006103516,210.740005493164,525300,202.967620849609
2020-05-06,212,212.690002441406,208.149993896484,210.169998168945,497000,202.41862487793
2020-05-07,212.669998168945,216.639999389648,211.330001831055,213.399993896484,401500,205.529479980469
2020-05-08,216.050003051758,219,214.119995117188,218.210006713867,374900,210.162109375
2020-05-11,215.770004272461,216.759994506836,213.050003051758,214.380004882812,445700,206.473388671875
2020-05-12,215,216.110000610352,205.710006713867,205.75,750200,198.161682128906
2020-05-13,202.199996948242,203.479995727539,197.139999389648,199.470001220703,1359800,192.113265991211
2020-05-14,204.910003662109,229.240005493164,204.240005493164,228.710006713867,2393100,220.274871826172
2020-05-15,225.850006103516,230.660003662109,222.880004882812,227.419998168945,1459800,219.032424926758
2020-05-18,232.130004882812,239.429992675781,232.130004882812,236.429992675781,999200,227.710144042969
2020-05-19,237.410003662109,244.360000610352,236.029998779297,238.979995727539,1054300,230.166091918945
2020-05-20,240.600006103516,243.479995727539,238.759994506836,240.529998779297,952500,231.658920288086
2020-05-21,241.589996337891,245.720001220703,240.809997558594,242.559997558594,546500,233.614059448242
2020-05-22,241.570007324219,242.130004882812,239.679992675781,240.649993896484,436300,231.774475097656
2020-05-26,249.119995117188,254.990005493164,247.149993896484,252.729995727539,854400,243.408981323242
2020-05-27,254.949996948242,256.959991455078,247.330001831055,251.580001831055,750300,242.301376342773
2020-05-28,252.070007324219,254.639999389648,250.080001831055,251.720001220703,483500,242.436218261719
2020-05-29,251.5,251.5,243.089996337891,247.960006713867,1246600,238.814910888672
2020-06-01,248.5,252.169998168945,247.110000610352,250.940002441406,481400,241.684967041016
2020-06-02,251.460006713867,255.350006103516,249.449996948242,255,877100,245.595275878906
2020-06-03,258.910003662109,271.899993896484,256.630004882812,270.809997558594,732700,260.822143554688
2020-06-04,268.480010986328,270.730010986328,266.130004882812,269.209991455078,526600,259.281158447266
2020-06-05,276.130004882812,286.609985351562,275.950012207031,286.5,1048300,275.933441162109
2020-06-08,289.980010986328,292.109985351562,285.350006103516,291.510009765625,755300,280.758758544922
2020-06-09,285.869995117188,286.910003662109,281.809997558594,282.910003662109,612000,272.475891113281
2020-06-10,283.769989013672,283.769989013672,275.059997558594,278.179992675781,605900,267.920349121094
2020-06-11,266.679992675781,271.700012207031,261.899993896484,264,886400,254.263320922852
2020-06-12,271.399993896484,272.970001220703,260.459991455078,266.200012207031,564300,256.382263183594
2020-06-15,258.600006103516,267.579986572266,257.329986572266,266.529998779297,575500,256.699951171875
2020-06-16,278.929992675781,278.929992675781,269.670013427734,273.630004882812,452200,263.538146972656
2020-06-17,272.970001220703,276.399993896484,271.440002441406,273.279998779297,368300,263.201080322266
2020-06-18,271.290008544922,277.209991455078,270.470001220703,275.809997558594,402600,265.637725830078
2020-06-19,280.670013427734,282.540008544922,269.429992675781,270.160003662109,973300,260.196228027344
2020-06-22,266.75,271.049987792969,265.179992675781,270.059997558594,602400,260.099822998047
2020-06-23,272.75,274.640014648438,270.25,272.549987792969,405200,262.497985839844
2020-06-24,269.040008544922,271.010009765625,258.739990234375,261.630004882812,650500,251.980712890625
2020-06-25,260.290008544922,263.399993896484,258.869995117188,262.570007324219,489800,252.88606262207
2020-06-26,263.769989013672,263.769989013672,254.070007324219,256.5,1052300,247.039916992188
2020-06-29,257.950012207031,263.839996337891,255.369995117188,263.609985351562,437500,253.8876953125
2020-06-30,261.600006103516,267.829986572266,260.010009765625,266.359985351562,685300,256.536193847656
2020-07-01,271.709991455078,272.029998779297,266.190002441406,267.970001220703,659900,258.0869140625
2020-07-02,271.320007324219,276.489990234375,270.179992675781,270.649993896484,454700,260.668029785156
2020-07-06,275.410003662109,277,272.649993896484,273.630004882812,484700,263.538146972656
2020-07-07,270.880004882812,272.920013427734,269.079986572266,269.980010986328,442200,260.022827148438
2020-07-08,268.489990234375,272,268.079986572266,271.309997558594,404800,261.303741455078
2020-07-09,269.369995117188,270.739990234375,261.790008544922,266.140014648438,434100,256.324401855469
2020-07-10,263.929992675781,268.140014648438,263.720001220703,266.880004882812,280500,257.037170410156
2020-07-13,269.809997558594,272.609985351562,265.519989013672,266.359985351562,540700,256.536193847656
2020-07-14,262.519989013672,270.799987792969,261.649993896484,270.299987792969,345700,260.330963134766
2020-07-15,271.339996337891,279.209991455078,271.269989013672,278.399993896484,413400,268.132232666016
2020-07-16,277.350006103516,278.75,274.549987792969,277.450012207031,452800,267.217254638672
2020-07-17,279.940002441406,280.619995117188,275,280.059997558594,290800,269.73095703125
2020-07-20,279.910003662109,280.779998779297,276.709991455078,277.820007324219,417000,267.573608398438
2020-07-21,283.160003662109,285.890014648438,280.529998779297,284.079986572266,354100,273.602691650391
2020-07-22,284.75,290,283.829986572266,289.359985351562,506100,278.688079833984
2020-07-23,284.989990234375,311.019989013672,282.690002441406,303.010009765625,1066200,291.834594726562
2020-07-24,303.869995117188,307.089996337891,295.489990234375,302.600006103516,731200,291.439666748047
2020-07-27,302.630004882812,303.799987792969,296.799987792969,298.279998779297,546900,287.279052734375
2020-07-28,298.790008544922,299.540008544922,293.320007324219,293.559997558594,508200,282.733123779297
2020-07-29,297.220001220703,306.570007324219,295.839996337891,305.799987792969,648300,294.521697998047
2020-07-30,301.450012207031,303.890014648438,295.519989013672,301.809997558594,570100,290.678924560547
2020-07-31,301.649993896484,302.160003662109,296.980010986328,301.869995117188,736600,290.736633300781
2020-08-03,301.720001220703,303.119995117188,298.350006103516,298.739990234375,543800,287.722045898438
2020-08-04,298.630004882812,304,297.049987792969,301.640014648438,598500,290.515167236328
2020-08-05,304.709991455078,305.989990234375,297.480010986328,299.970001220703,409900,288.906768798828
2020-08-06,299.730010986328,303.510009765625,298.019989013672,303.029998779297,358300,291.853820800781
2020-08-07,302.670013427734,310.380004882812,300,310.010009765625,441600,298.576446533203
2020-08-10,310.450012207031,316.519989013672,309.609985351562,316.399993896484,542200,304.730743408203
2020-08-11,320.350006103516,324.390014648438,316.579986572266,318.329986572266,668500,306.589538574219
2020-08-12,319.209991455078,324.359985351562,319.209991455078,319.890014648438,344200,308.092071533203
2020-08-13,317.709991455078,321.239990234375,317.450012207031,318.980010986328,253800,307.215606689453
2020-08-14,316.769989013672,321.290008544922,314.970001220703,316.440002441406,378000,304.769287109375
2020-08-17,318.459991455078,321.480010986328,317.850006103516,320.989990234375,360200,309.151458740234
2020-08-18,321.010009765625,322.149993896484,318.260009765625,318.769989013672,268700,307.013305664062
2020-08-19,320.839996337891,321,317.269989013672,318.5,205100,306.753295898438
2020-08-20,315.309997558594,321.809997558594,315.309997558594,320.029998779297,220500,308.226806640625
2020-08-21,318.910003662109,320.980010986328,316.510009765625,320.390014648438,400400,308.573608398438
2020-08-24,323.829986572266,325.869995117188,322.019989013672,325.359985351562,254700,313.360321044922
2020-08-25,327.570007324219,327.760009765625,323.489990234375,324.730010986328,293300,312.753540039062
2020-08-26,324,327.670013427734,322.160003662109,325.950012207031,238600,313.928527832031
2020-08-27,327.880004882812,331.869995117188,326.959991455078,328.779998779297,270000,316.654144287109
2020-08-28,328.700012207031,334.600006103516,328.700012207031,333.880004882812,345600,321.566070556641
2020-08-31,333.25,334.709991455078,330.809997558594,333.239990234375,359300,320.949645996094
2020-09-01,332.410003662109,336.899993896484,330.049987792969,335.309997558594,329500,322.943267822266
2020-09-02,337.549987792969,343.369995117188,335.130004882812,342.380004882812,324300,329.752563476562
2020-09-03,344.230010986328,344.970001220703,326.809997558594,330.700012207031,534100,318.503387451172
2020-09-04,332.269989013672,334.089996337891,325.470001220703,331.109985351562,604300,318.898223876953
2020-09-08,328.880004882812,328.880004882812,317.890014648438,318.779998779297,641400,307.022979736328
