"Fecha","VRSK.Open","VRSK.High","VRSK.Low","VRSK.Close","VRSK.Volume","VRSK.Adjusted"
2023-03-22,186.229995727539,187.169998168945,182.899993896484,182.940002441406,881500,182.400650024414
2023-03-23,182.910003662109,184.119995117188,181.009994506836,181.820007324219,1033600,181.283950805664
2023-03-24,182.059997558594,187.080001831055,181.199996948242,186.690002441406,1002800,186.139587402344
2023-03-27,187.039993286133,188.669998168945,185.039993286133,185.240005493164,828700,184.693878173828
2023-03-28,184.539993286133,187.940002441406,184.039993286133,187.690002441406,877000,187.136642456055
2023-03-29,188.919998168945,190.820007324219,188.919998168945,190.25,1180300,189.689086914062
2023-03-30,191,191.899993896484,190.059997558594,190.960006713867,1072200,190.397003173828
2023-03-31,191.919998168945,194.009994506836,190.899993896484,191.860000610352,1394400,191.294342041016
2023-04-03,190.240005493164,192.080001831055,189.229995727539,191.580001831055,783400,191.015182495117
2023-04-04,191.110000610352,192.720001220703,189.970001220703,190.589996337891,677600,190.028076171875
2023-04-05,190.5,193.339996337891,190.5,191.460006713867,806500,190.895538330078
2023-04-06,191.220001220703,191.270004272461,189.550003051758,190.419998168945,859000,189.858596801758
2023-04-10,188.800003051758,190.479995727539,186.960006713867,190.259994506836,522300,189.69905090332
2023-04-11,190.509994506836,191.990005493164,190.460006713867,191.449996948242,608300,190.885543823242
2023-04-12,192.399993896484,193.809997558594,191.289993286133,192.169998168945,526900,191.603424072266
2023-04-13,192.889999389648,194.729995727539,191.759994506836,194.610000610352,651100,194.036239624023
2023-04-14,193.809997558594,194.809997558594,191.419998168945,191.860000610352,1033500,191.294342041016
2023-04-17,192.399993896484,193.279998779297,190.289993286133,192.169998168945,842600,191.603424072266
2023-04-18,193.080001831055,193.729995727539,191.899993896484,193.139999389648,928100,192.570571899414
2023-04-19,192.25,193.339996337891,191.940002441406,192.820007324219,599800,192.251525878906
2023-04-20,192,195.949996948242,191.990005493164,194.559997558594,809300,193.986373901367
2023-04-21,195.070007324219,197.539993286133,194.850006103516,196.789993286133,941600,196.209808349609
2023-04-24,196.009994506836,197.449996948242,195.25,195.800003051758,664700,195.222732543945
2023-04-25,195.259994506836,195.789993286133,192.300003051758,192.710006713867,671600,192.141845703125
2023-04-26,190.740005493164,192.470001220703,189.679992675781,190.220001220703,661200,189.6591796875
2023-04-27,190.860000610352,192.779998779297,189.139999389648,192.100006103516,939600,191.533645629883
2023-04-28,193,194.580001831055,192.580001831055,194.110000610352,867800,193.537719726562
2023-05-01,193.309997558594,194.029998779297,192.139999389648,192.570007324219,845700,192.002258300781
2023-05-02,191.470001220703,191.470001220703,187.860000610352,188.979995727539,1120900,188.422836303711
2023-05-03,200,206.630004882812,198.399993896484,203.970001220703,2300600,203.368637084961
2023-05-04,208.929992675781,210.860000610352,205.699996948242,205.759994506836,1318700,205.153366088867
2023-05-05,206.380004882812,211.929992675781,206.380004882812,210.880004882812,1233800,210.258270263672
2023-05-08,211.559997558594,212.259994506836,209.360000610352,210.119995117188,796800,209.500503540039
2023-05-09,210.380004882812,212.610000610352,209.020004272461,211.399993896484,700500,210.776733398438
2023-05-10,214.25,216.419998168945,213.820007324219,214.470001220703,1118400,213.837692260742
2023-05-11,214.509994506836,216.600006103516,213.820007324219,215.330001831055,1218000,214.69514465332
2023-05-12,215.860000610352,216.539993286133,214.289993286133,215.009994506836,976300,214.376098632812
2023-05-15,214.990005493164,215.220001220703,212.899993896484,214.990005493164,911200,214.356155395508
2023-05-16,214.990005493164,218.600006103516,213.649993896484,218.110000610352,962000,217.466949462891
2023-05-17,219.660003662109,220.490005493164,217.979995727539,219.119995117188,1087000,218.473983764648
2023-05-18,217.300003051758,221,217.300003051758,220.630004882812,790900,219.979537963867
2023-05-19,221,222.929992675781,220.630004882812,222.119995117188,1137900,221.465118408203
2023-05-22,221.889999389648,222.75,217.929992675781,218.25,1048900,217.606552124023
2023-05-23,217.369995117188,217.509994506836,215.300003051758,215.759994506836,905400,215.123870849609
2023-05-24,215.940002441406,217.630004882812,214.669998168945,216.660003662109,890300,216.021240234375
2023-05-25,215.410003662109,219.300003051758,215.169998168945,218.679992675781,1231800,218.035263061523
2023-05-26,219.149993896484,220.910003662109,216.029998779297,217.070007324219,1076400,216.430038452148
2023-05-30,217.839996337891,219.960006713867,217.539993286133,218.639999389648,897000,217.995391845703
2023-05-31,219.039993286133,219.770004272461,216.169998168945,219.110000610352,1738100,218.464004516602
2023-06-01,220.429992675781,221.610000610352,218.910003662109,219.970001220703,780800,219.321472167969
2023-06-02,220.330001831055,222.600006103516,219.839996337891,221.369995117188,1228500,220.717330932617
2023-06-05,221.020004272461,224.350006103516,220.729995727539,223.130004882812,1153400,222.47216796875
2023-06-06,223.820007324219,224.470001220703,220.740005493164,221.320007324219,778000,220.667495727539
2023-06-07,221.320007324219,222.190002441406,217.839996337891,218.490005493164,941600,217.845840454102
2023-06-08,217.809997558594,220.119995117188,216.789993286133,219.910003662109,986000,219.261657714844
2023-06-09,219.229995727539,220.740005493164,217.809997558594,219.360000610352,614600,218.713272094727
2023-06-12,219.360000610352,219.759994506836,217.119995117188,219.119995117188,1094400,218.473983764648
2023-06-13,219.089996337891,219.509994506836,216.240005493164,217.139999389648,1766000,216.499816894531
2023-06-14,216.800003051758,220.5,216.440002441406,220.279998779297,1423600,219.974990844727
2023-06-15,220.149993896484,225.649993896484,219.649993896484,224.570007324219,1417900,224.259063720703
2023-06-16,225.779998779297,226.479995727539,223.270004272461,224.520004272461,4248200,224.209136962891
2023-06-20,225.110000610352,227.830001831055,224.369995117188,225.970001220703,1321900,225.657119750977
2023-06-21,225.970001220703,227.940002441406,225.259994506836,227.220001220703,1237700,226.905395507812
2023-06-22,226.889999389648,228.429992675781,226.139999389648,228.009994506836,1283900,227.694290161133
2023-06-23,227.050003051758,227.259994506836,223.570007324219,224.350006103516,1812400,224.039367675781
2023-06-26,224.490005493164,225.419998168945,222.809997558594,223,1284200,222.691223144531
2023-06-27,223.770004272461,225.320007324219,222.5,224.630004882812,1425400,224.318984985352
2023-06-28,225,225.970001220703,222.139999389648,223.169998168945,1270900,222.860992431641
2023-06-29,222.669998168945,224.320007324219,222.130004882812,223.270004272461,1151500,222.960861206055
2023-06-30,224.240005493164,228.089996337891,224.240005493164,226.029998779297,965000,225.717041015625
2023-07-03,224.240005493164,224.25,220.679992675781,222.5,813500,222.191925048828
2023-07-05,222.130004882812,226.130004882812,221.300003051758,226.050003051758,1267700,225.737014770508
2023-07-06,224.720001220703,227.199996948242,223.850006103516,227.009994506836,1205400,226.695678710938
2023-07-07,226.589996337891,227.440002441406,224.720001220703,224.970001220703,958100,224.658508300781
2023-07-10,225.850006103516,228.960006713867,225.800003051758,226.979995727539,871300,226.665710449219
2023-07-11,226.800003051758,227.369995117188,225.839996337891,226.960006713867,700500,226.645751953125
2023-07-12,227.75,228.479995727539,226.289993286133,226.509994506836,962300,226.196365356445
2023-07-13,226.660003662109,227.130004882812,225.820007324219,226.600006103516,908600,226.286254882812
2023-07-14,225.880004882812,229.570007324219,225.5,228.789993286133,732300,228.473205566406
2023-07-17,228.970001220703,230.740005493164,228.729995727539,229.970001220703,622400,229.651580810547
2023-07-18,229.940002441406,231.399993896484,228.820007324219,228.979995727539,980400,228.662948608398
2023-07-19,228.380004882812,230.399993896484,227.649993896484,228.210006713867,863700,227.894027709961
2023-07-20,227.279998779297,231.600006103516,227.279998779297,230.860000610352,1137500,230.540344238281
2023-07-21,231.759994506836,235.190002441406,231.759994506836,234.110000610352,3315200,233.785842895508
2023-07-24,233.850006103516,234.630004882812,231.350006103516,234.160003662109,1031900,233.835784912109
2023-07-25,232.800003051758,238.179992675781,232.740005493164,236.919998168945,1058700,236.591949462891
2023-07-26,236.149993896484,237.470001220703,235.550003051758,237.009994506836,884500,236.681823730469
2023-07-27,237.899993896484,238.820007324219,230.649993896484,231.460006713867,1336300,231.139526367188
2023-07-28,232.440002441406,234,230.570007324219,232.160003662109,863400,231.83854675293
2023-07-31,232.320007324219,232.320007324219,228.110000610352,228.940002441406,1511800,228.623001098633
2023-08-01,228.990005493164,229.779998779297,227.410003662109,229.220001220703,1097500,228.902618408203
2023-08-02,226.380004882812,235.990005493164,225.710006713867,232.419998168945,1817800,232.098190307617
2023-08-03,232.880004882812,237.229995727539,229.759994506836,230.399993896484,1460900,230.080978393555
2023-08-04,231.009994506836,232.339996337891,228.949996948242,229.759994506836,806500,229.441864013672
2023-08-07,231.149993896484,233.979995727539,229.940002441406,233.529998779297,820900,233.206649780273
2023-08-08,233.550003051758,234.039993286133,231.490005493164,232.529998779297,802100,232.208038330078
2023-08-09,232.130004882812,236.639999389648,231.5,235.029998779297,963600,234.704574584961
2023-08-10,235.429992675781,236.520004272461,232.860000610352,233.089996337891,753400,232.76725769043
2023-08-11,232.880004882812,235.360000610352,232.440002441406,234.669998168945,489100,234.345077514648
2023-08-14,235.119995117188,237.240005493164,234.259994506836,237.139999389648,666000,236.811645507812
2023-08-15,235.929992675781,236.839996337891,234.289993286133,234.779998779297,720100,234.454925537109
2023-08-16,234.809997558594,237.320007324219,234.320007324219,235.330001831055,611800,235.004165649414
2023-08-17,235.589996337891,236.190002441406,230.660003662109,230.679992675781,1188100,230.360595703125
2023-08-18,230.479995727539,232.850006103516,230.309997558594,230.940002441406,514400,230.620239257812
2023-08-21,230.630004882812,233.229995727539,229.770004272461,232.380004882812,800500,232.058242797852
2023-08-22,232.210006713867,233.360000610352,231.080001831055,231.740005493164,853400,231.419128417969
2023-08-23,231.990005493164,235.910003662109,231.100006103516,235.350006103516,818400,235.024139404297
2023-08-24,236.149993896484,237.970001220703,234.289993286133,234.669998168945,743100,234.345077514648
2023-08-25,235.669998168945,237.669998168945,234.580001831055,237.190002441406,907400,236.861587524414
2023-08-28,238.009994506836,239.649993896484,237.419998168945,237.940002441406,590800,237.610549926758
2023-08-29,238.119995117188,239.369995117188,236.630004882812,239.139999389648,662200,238.808883666992
2023-08-30,239.990005493164,242.229995727539,239.990005493164,241.669998168945,786000,241.335372924805
2023-08-31,241.360000610352,242.889999389648,241.169998168945,242.220001220703,965000,241.884613037109
2023-09-01,243.699996948242,243.699996948242,240.529998779297,242.839996337891,772100,242.503753662109
2023-09-05,242.149993896484,242.75,238.649993896484,240.610000610352,745100,240.27685546875
2023-09-06,241.270004272461,243.710006713867,240.550003051758,243.470001220703,597200,243.132888793945
2023-09-07,244.169998168945,246.240005493164,243.229995727539,245.160003662109,757200,244.820556640625
2023-09-08,245.059997558594,246.029998779297,243.259994506836,244.380004882812,550000,244.041625976562
2023-09-11,244.610000610352,245.830001831055,242.919998168945,245.009994506836,688000,244.670745849609
2023-09-12,244.630004882812,247.139999389648,244.240005493164,244.520004272461,742600,244.181442260742
2023-09-13,243.5,245.600006103516,242.830001831055,245.559997558594,718600,245.219985961914
2023-09-14,247.059997558594,249.259994506836,245.149993896484,248.490005493164,734800,248.490005493164
2023-09-15,247.520004272461,247.800003051758,244.509994506836,245.649993896484,1380000,245.649993896484
2023-09-18,244.970001220703,247.119995117188,243.979995727539,246.220001220703,501300,246.220001220703
2023-09-19,245.179992675781,246.529998779297,243.889999389648,246.309997558594,629300,246.309997558594
2023-09-20,247.440002441406,248.490005493164,245.800003051758,246.330001831055,616000,246.330001831055
2023-09-21,245.139999389648,245.580001831055,240.899993896484,240.929992675781,1109200,240.929992675781
2023-09-22,240.929992675781,244.479995727539,240.539993286133,241.949996948242,545000,241.949996948242
2023-09-25,240.919998168945,243.080001831055,240.509994506836,242.690002441406,620500,242.690002441406
2023-09-26,242.639999389648,243.389999389648,240.889999389648,241.410003662109,602600,241.410003662109
2023-09-27,242.339996337891,243.669998168945,237.839996337891,239.630004882812,728600,239.630004882812
2023-09-28,239.800003051758,242.330001831055,239.800003051758,240.539993286133,555200,240.539993286133
2023-09-29,240.990005493164,241.369995117188,235.229995727539,236.240005493164,1239100,236.240005493164
2023-10-02,235.309997558594,237.100006103516,233.309997558594,236.350006103516,694300,236.350006103516
