"Fecha","ROST.Open","ROST.High","ROST.Low","ROST.Close","ROST.Volume","ROST.Adjusted"
2014-12-15,45.7150001525879,46.185001373291,45.3600006103516,46.0250015258789,2865800,42.3075942993164
2014-12-16,45.9550018310547,46.375,44.9799995422363,44.9850006103516,3211000,41.3515892028809
2014-12-17,45.0449981689453,45.4449996948242,44.5750007629395,45.3849983215332,3575400,41.7192878723145
2014-12-18,46.060001373291,46.3549995422363,45.4150009155273,46.3549995422363,2847800,42.6109352111816
2014-12-19,46.310001373291,46.6450004577637,45.3549995422363,45.5099983215332,4843200,41.8341903686523
2014-12-22,45.7599983215332,46.625,45.3950004577637,46.5800018310547,2207200,42.8177680969238
2014-12-23,47.25,47.2900009155273,46.6199989318848,46.6599998474121,1837600,42.8912963867188
2014-12-24,46.8199996948242,46.8950004577637,46.3199996948242,46.3600006103516,1015600,42.615535736084
2014-12-26,46.5950012207031,46.939998626709,46.4749984741211,46.7050018310547,1008600,42.9326705932617
2014-12-29,46.5200004577637,47.3450012207031,46.5149993896484,47.0499992370605,1705200,43.2498016357422
2014-12-30,46.7299995422363,47.1549987792969,46.5499992370605,46.9650001525879,1641400,43.1716651916504
2014-12-31,47.2050018310547,48.0950012207031,47.1199989318848,47.1300010681152,2512200,43.3233375549316
2015-01-02,47.4199981689453,47.6599998474121,46.564998626709,46.8650016784668,1815200,43.0797424316406
2015-01-05,46.8699989318848,47.1199989318848,46.5050010681152,46.8300018310547,3050400,43.0475692749023
2015-01-06,46.935001373291,47.5349998474121,46.439998626709,46.9199981689453,3519400,43.1303062438965
2015-01-07,47.1300010681152,47.8499984741211,47.0449981689453,47.8349990844727,2605400,43.9713859558105
2015-01-08,47.9550018310547,48.4799995422363,47.7750015258789,48.4700012207031,3318200,44.555118560791
2015-01-09,48.5099983215332,48.5149993896484,47.3849983215332,47.5999984741211,3018400,43.7553787231445
2015-01-12,47.7299995422363,48.0550003051758,47.3400001525879,47.9150009155273,2091800,44.0449371337891
2015-01-13,48.4099998474121,48.8899993896484,47.2200012207031,47.4300003051758,3035000,43.5991172790527
2015-01-14,45.9049987792969,46.6650009155273,45.685001373291,46.314998626709,4475600,42.5741729736328
2015-01-15,46.0050010681152,46.9099998474121,45.5299987792969,45.5699996948242,3435000,41.8893394470215
2015-01-16,45.4049987792969,46.5099983215332,44.875,46.4500007629395,4099200,42.6982650756836
2015-01-20,46.564998626709,46.6500015258789,45.5299987792969,45.9049987792969,2866600,42.1972885131836
2015-01-21,45.8650016784668,46.1749992370605,45.564998626709,46.0849990844727,2511000,42.3627548217773
2015-01-22,46.0900001525879,47.3899993896484,45.7599983215332,47.1300010681152,3201000,43.3233375549316
2015-01-23,47.25,47.5849990844727,47.0050010681152,47.3349990844727,2115800,43.5117797851562
2015-01-26,47.3199996948242,47.689998626709,47.0250015258789,47.6150016784668,1808400,43.7691764831543
2015-01-27,46.3849983215332,47.3650016784668,46,47.1650009155273,2930600,43.3555221557617
2015-01-28,47.4449996948242,47.9949989318848,46.810001373291,46.8300018310547,2098400,43.0475692749023
2015-01-29,46.7750015258789,47.3050003051758,46.4199981689453,46.814998626709,2899200,43.0337867736816
2015-01-30,46.7150001525879,46.9599990844727,45.6399993896484,45.8549995422363,6169400,42.1513214111328
2015-02-02,46.0050010681152,46.0750007629395,44.7249984741211,45.9249992370605,2565800,42.2156600952148
2015-02-03,46.189998626709,47.310001373291,45.9700012207031,47.2949981689453,2720600,43.4750099182129
2015-02-04,46.9249992370605,47.685001373291,46.8899993896484,47.3699989318848,3307400,43.5439529418945
2015-02-05,47.185001373291,47.9199981689453,47.1399993896484,47.4650001525879,2042000,43.631290435791
2015-02-06,47.6949996948242,47.8199996948242,47.310001373291,47.4900016784668,1616200,43.6542587280273
2015-02-09,47.25,47.5999984741211,47.0099983215332,47.310001373291,1374600,43.4888114929199
2015-02-10,47.689998626709,47.8499984741211,47.4150009155273,47.6699981689453,1399200,43.8197174072266
2015-02-11,47.8400001525879,48.0849990844727,47.3400001525879,47.4099998474121,1469800,43.5807342529297
2015-02-12,47.5050010681152,47.8699989318848,47.2299995422363,47.8349990844727,1652600,43.9713859558105
2015-02-13,47.8300018310547,48.1500015258789,47.5,48.0900001525879,1492400,44.2057991027832
2015-02-17,47.8600006103516,48.6349983215332,47.8199996948242,48.4249992370605,2290800,44.5137405395508
2015-02-18,48.4449996948242,48.5999984741211,47.9500007629395,48.3499984741211,1469200,44.4448013305664
2015-02-19,48.3349990844727,48.6650009155273,48.0200004577637,48.4599990844727,1648800,44.5459136962891
2015-02-20,48.564998626709,49,48.25,48.9599990844727,2062200,45.005542755127
2015-02-23,49.064998626709,49.4300003051758,48.8549995422363,49.4199981689453,2562600,45.4283790588379
2015-02-24,49.5,49.9749984741211,49,49.0349998474121,2960800,45.0744781494141
2015-02-25,48.4949989318848,49.3450012207031,48.4249992370605,49.2299995422363,5009600,45.2537231445312
2015-02-26,49.0999984741211,49.8499984741211,49.0250015258789,49.5250015258789,3157800,45.5248985290527
2015-02-27,52.3650016784668,53.1150016784668,51.7299995422363,52.9049987792969,8778000,48.631908416748
2015-03-02,52.7050018310547,53.4900016784668,52.6949996948242,52.9949989318848,5623200,48.7146186828613
2015-03-03,53.0299987792969,53.1199989318848,52.3849983215332,52.7700004577637,3619200,48.5078048706055
2015-03-04,52.7949981689453,52.9799995422363,52.2150001525879,52.560001373291,2458200,48.3147659301758
2015-03-05,52.5800018310547,52.9650001525879,52.4550018310547,52.4749984741211,3284200,48.3447036743164
2015-03-06,52.2599983215332,52.8600006103516,52.0900001525879,52.2000007629395,1853800,48.0913467407227
2015-03-09,52.3950004577637,52.7299995422363,52.2900009155273,52.7249984741211,2299200,48.5750350952148
2015-03-10,52.2550010681152,52.7050018310547,52.0349998474121,52.4599990844727,1744000,48.3308868408203
2015-03-11,52.4150009155273,52.9500007629395,52.3950004577637,52.5250015258789,1751800,48.3907737731934
2015-03-12,52.7750015258789,53.2050018310547,52.5449981689453,53.1399993896484,2577200,48.9573707580566
2015-03-13,53.2400016784668,53.4850006103516,52.6049995422363,53.0200004577637,1801800,48.8468017578125
2015-03-16,53.3650016784668,53.6800003051758,53.2700004577637,53.4249992370605,1905000,49.2199211120605
2015-03-17,52.9850006103516,53.3499984741211,52.8499984741211,53.189998626709,1535000,49.0034294128418
2015-03-18,53.0499992370605,53.1399993896484,52.1500015258789,52.8899993896484,2769000,48.7270431518555
2015-03-19,52.7999992370605,53.4099998474121,52.7900009155273,53.3699989318848,1951200,49.1692581176758
2015-03-20,53.6549987792969,54.0849990844727,53.3800010681152,53.7299995422363,4180600,49.5009231567383
2015-03-23,53.9249992370605,54.0550003051758,53.1749992370605,53.189998626709,3360600,49.0034294128418
2015-03-24,54.4550018310547,54.4550018310547,53.310001373291,53.3199996948242,2453600,49.1231994628906
2015-03-25,53.2200012207031,53.3250007629395,52.3549995422363,52.4199981689453,2721000,48.2940444946289
2015-03-26,52.2350006103516,52.375,51.75,51.8849983215332,2505600,47.8011512756348
2015-03-27,51.7799987792969,52.4550018310547,51.7550010681152,52.064998626709,1737600,47.9669761657715
2015-03-30,52.3250007629395,53.0900001525879,52.0900001525879,52.8699989318848,1669200,48.708610534668
2015-03-31,52.7949981689453,53.4700012207031,52.6699981689453,52.6800003051758,1976400,48.533576965332
2015-04-01,52.5,52.6399993896484,51.6500015258789,52.0099983215332,2968400,47.9162940979004
2015-04-02,52.1500015258789,52.2849998474121,51.7150001525879,51.9599990844727,2119200,47.8702392578125
2015-04-06,51.7550010681152,52.4150009155273,51.6699981689453,51.9749984741211,1574000,47.8840560913086
2015-04-07,51.7900009155273,52.1749992370605,51.4049987792969,51.4099998474121,1966400,47.3635292053223
2015-04-08,51.7050018310547,52.375,51.4900016784668,52,2304800,47.907096862793
2015-04-09,52.125,52.375,51.3950004577637,51.8400001525879,2096600,47.7596855163574
2015-04-10,51.9700012207031,52.0149993896484,51.5,51.7299995422363,2179600,47.6583442687988
2015-04-13,51.7900009155273,52.6699981689453,51.7050018310547,52.0950012207031,1961200,47.9946212768555
2015-04-14,51.8899993896484,52.4500007629395,51.7949981689453,51.9000015258789,2884800,47.8149642944336
2015-04-15,51.9900016784668,52.3800010681152,51.6650009155273,51.6800003051758,2644800,47.6122741699219
2015-04-16,51.8650016784668,51.9850006103516,51.5950012207031,51.7299995422363,2138200,47.6583442687988
2015-04-17,51.314998626709,51.4599990844727,49.9900016784668,50.2000007629395,3289200,46.2487678527832
2015-04-20,50.564998626709,51.2849998474121,50.2449989318848,51.1450004577637,2088000,47.1193923950195
2015-04-21,51.7000007629395,51.9949989318848,51.3349990844727,51.810001373291,2347600,47.732048034668
2015-04-22,51.7550010681152,52.0750007629395,51.4049987792969,51.9550018310547,2394400,47.8656387329102
2015-04-23,51.6949996948242,52.5299987792969,51.6300010681152,52.2550010681152,1681200,48.1420288085938
2015-04-24,52.189998626709,52.4949989318848,52.1100006103516,52.189998626709,1651600,48.0821380615234
2015-04-27,52.2050018310547,52.2949981689453,51.2299995422363,51.2400016784668,2122400,47.2069129943848
2015-04-28,51.0849990844727,51.5200004577637,50.6300010681152,50.9150009155273,2381400,46.9074935913086
2015-04-29,50.7099990844727,50.7750015258789,49.4150009155273,49.8800010681152,2973600,45.9539566040039
2015-04-30,49.8800010681152,50.2849998474121,49.2200012207031,49.439998626709,2889600,45.5485916137695
2015-05-01,49.5699996948242,50.939998626709,49.5699996948242,50.8499984741211,2341000,46.8476142883301
2015-05-04,50.8050003051758,51.0149993896484,50.4300003051758,50.6399993896484,1661400,46.6541328430176
2015-05-05,50.3950004577637,50.7949981689453,49.9650001525879,50.2700004577637,1922600,46.3132629394531
2015-05-06,50.2649993896484,50.685001373291,50.060001373291,50.5999984741211,2124600,46.6172904968262
2015-05-07,50.6549987792969,50.9249992370605,50.2799987792969,50.4150009155273,2418000,46.4468536376953
2015-05-08,50.7750015258789,51.7000007629395,50.7750015258789,51.2750015258789,1984800,47.2391510009766
2015-05-11,51.3950004577637,51.7000007629395,50.9850006103516,51.0050010681152,1983800,46.9904174804688
2015-05-12,50.935001373291,51.3950004577637,50.5699996948242,51.0349998474121,1747800,47.0180549621582
2015-05-13,51.0999984741211,51.4099998474121,50.4900016784668,50.6199989318848,2106800,46.6357040405273
2015-05-14,50.8699989318848,51.1699981689453,49.4949989318848,49.6800003051758,5066800,45.7696952819824
2015-05-15,49.8250007629395,50.3549995422363,49.5400009155273,50.2400016784668,3748400,46.2856178283691
2015-05-18,50.314998626709,51.2449989318848,49.939998626709,51.1749992370605,2654000,47.1470260620117
2015-05-19,52.1300010681152,52.3800010681152,51.3050003051758,51.4900016784668,3517000,47.4372406005859
2015-05-20,51.310001373291,51.3849983215332,50.4550018310547,50.4650001525879,2650800,46.4929161071777
2015-05-21,50.3349990844727,51.0050010681152,50.0999984741211,50.7750015258789,4253200,46.7785148620605
2015-05-22,51.4599990844727,51.4599990844727,48.1650009155273,48.5149993896484,7419400,44.6963996887207
2015-05-26,48.625,48.7599983215332,47.6100006103516,47.7849998474121,4114000,44.023853302002
2015-05-27,47.9150009155273,48.5849990844727,47.7050018310547,48.2750015258789,2765400,44.475284576416
2015-05-28,48.2400016784668,48.6300010681152,48.1450004577637,48.4700012207031,2597400,44.6549415588379
2015-05-29,48.5349998474121,48.6150016784668,48.1199989318848,48.3349990844727,3848600,44.5305633544922
2015-06-01,48.4049987792969,48.6150016784668,47.8800010681152,48.2599983215332,2569400,44.4614639282227
2015-06-02,48.2700004577637,48.8699989318848,48.1100006103516,48.4900016784668,2047200,44.6733665466309
2015-06-03,48.7350006103516,49.1450004577637,48.3800010681152,49.0900001525879,1858000,45.2261543273926
2015-06-04,48.7249984741211,49.2750015258789,48.7249984741211,48.9300003051758,2677000,45.0787315368652
2015-06-05,48.6500015258789,49.1500015258789,48.5050010681152,48.7999992370605,2412000,45.0671882629395
2015-06-08,48.7649993896484,49.2649993896484,48.6399993896484,48.7900009155273,2662000,45.0579566955566
2015-06-09,48.7350006103516,49.0299987792969,48.4749984741211,48.75,2770400,45.0210075378418
2015-06-10,48.8300018310547,49.0800018310547,48.5800018310547,48.9150009155273,1952600,45.173397064209
2015-06-11,49.060001373291,49.3300018310547,48.7999992370605,48.9300003051758,1548600,45.1872482299805
2015-06-12,48.4799995422363,49.0800018310547,48.2700004577637,48.5299987792969,1893400,44.8178520202637
2015-06-15,48.2200012207031,48.7299995422363,47.8699989318848,48.689998626709,1900900,44.9656028747559
2015-06-16,48.5400009155273,49.1800003051758,48.4599990844727,49.1699981689453,1588200,45.408878326416
2015-06-17,49.0499992370605,49.5999984741211,48.9199981689453,49.4300003051758,2120200,45.6489944458008
2015-06-18,49.6300010681152,50.2599983215332,49.5999984741211,50.1599998474121,1857000,46.3231582641602
2015-06-19,50.1199989318848,50.7400016784668,49.8400001525879,50.4700012207031,3949100,46.6094512939453
2015-06-22,50.7299995422363,50.7799987792969,50.25,50.310001373291,1559500,46.4616889953613
2015-06-23,50.2099990844727,50.5999984741211,50.1199989318848,50.5400009155273,1689300,46.6740913391113
2015-06-24,49.8600006103516,50.7000007629395,49.8600006103516,50.0800018310547,1715100,46.2492713928223
2015-06-25,50.2599983215332,50.2799987792969,49.7900009155273,49.7900009155273,1477000,45.9814720153809
2015-06-26,50.0299987792969,50.5699996948242,49.8499984741211,50.2700004577637,1925100,46.4247398376465
2015-06-29,49.9099998474121,49.9900016784668,48.5,48.5499992370605,1996500,44.836311340332
2015-06-30,49.0800018310547,49.2700004577637,48.2799987792969,48.6100006103516,2317700,44.891731262207
2015-07-01,48.9599990844727,49.5,48.8199996948242,49.3899993896484,1925300,45.6120529174805
2015-07-02,50.3300018310547,50.4500007629395,48.9700012207031,49.310001373291,2014900,45.5381774902344
2015-07-06,48.8600006103516,50.1300010681152,48.8600006103516,49.8699989318848,2442800,46.0553359985352
2015-07-07,50.0200004577637,50.6300010681152,49.5499992370605,50.5699996948242,3027500,46.7018051147461
2015-07-08,50.4099998474121,50.6399993896484,49.9799995422363,50.1699981689453,2439200,46.3324012756348
2015-07-09,50.689998626709,51,50.2700004577637,50.3199996948242,2495400,46.4709129333496
2015-07-10,50.810001373291,51,50.5,50.8600006103516,2092800,46.9696273803711
2015-07-13,51.25,52.439998626709,51.1399993896484,52.4099998474121,3138200,48.4010467529297
2015-07-14,52.4900016784668,52.4900016784668,51.8400001525879,52.4300003051758,2546500,48.4195289611816
2015-07-15,52.3600006103516,52.75,52.0800018310547,52.3199996948242,2020300,48.3179321289062
2015-07-16,52.7099990844727,53,52.3199996948242,52.9599990844727,1827200,48.9089736938477
2015-07-17,52.7599983215332,52.8199996948242,52.060001373291,52.2700004577637,1757800,48.2717666625977
2015-07-20,52.560001373291,52.9300003051758,52.3800010681152,52.8300018310547,1482200,48.7889175415039
2015-07-21,52.939998626709,53.2200012207031,52.4300003051758,52.8600006103516,1703300,48.8166313171387
2015-07-22,52.9900016784668,53.5,52.9500007629395,53.2799987792969,2143200,49.2045021057129
2015-07-23,53.2900009155273,53.4300003051758,52.7900009155273,52.8899993896484,1167400,48.8443450927734
2015-07-24,52.9700012207031,53.0400009155273,52.5499992370605,52.689998626709,1505400,48.6596450805664
2015-07-27,52.4700012207031,52.689998626709,51.939998626709,52.0800018310547,1773700,48.0962982177734
2015-07-28,52.1300010681152,52.2599983215332,51.6500015258789,52.0099983215332,1956400,48.0316429138184
2015-07-29,52.060001373291,52.8499984741211,51.9599990844727,52.7900009155273,1912800,48.7519874572754
2015-07-30,52.5499992370605,52.8800010681152,52.2200012207031,52.75,1009200,48.7150497436523
2015-07-31,53.0099983215332,53.2200012207031,52.560001373291,53.1599998474121,1194900,49.0936813354492
2015-08-03,53.25,53.4500007629395,52.7599983215332,53.0299987792969,1235700,48.9736289978027
2015-08-04,52.9799995422363,53.3899993896484,52.810001373291,53.189998626709,1476200,49.1213836669922
2015-08-05,53.3800010681152,54.1399993896484,53.3800010681152,53.810001373291,1371500,49.693962097168
2015-08-06,53.6699981689453,55.2200012207031,53.1500015258789,53.5699996948242,2502200,49.4723205566406
2015-08-07,53.4599990844727,53.560001373291,52.4000015258789,53.0699996948242,2361100,49.0105667114258
2015-08-10,53.6500015258789,54.060001373291,53.560001373291,53.7299995422363,1807000,49.6200714111328
2015-08-11,53.4500007629395,54.0800018310547,53.3400001525879,53.8199996948242,1695600,49.7031936645508
