"Fecha","ROK.Open","ROK.High","ROK.Low","ROK.Close","ROK.Volume","ROK.Adjusted"
2020-01-02,203.820007324219,205.639999389648,202.600006103516,205.639999389648,638200,192.600219726562
2020-01-03,201.910003662109,203.229995727539,200.509994506836,202.639999389648,542600,189.790420532227
2020-01-06,201.479995727539,204.320007324219,200.919998168945,204.25,1006900,191.29833984375
2020-01-07,204.5,205.270004272461,202.25,203.830001831055,708700,190.905014038086
2020-01-08,202.779998779297,206.800003051758,200.520004272461,205.380004882812,671100,192.356719970703
2020-01-09,206.710006713867,207.940002441406,204.970001220703,207.169998168945,676100,194.033187866211
2020-01-10,207.039993286133,207.619995117188,204.699996948242,205.089996337891,777200,192.085083007812
2020-01-13,205,206.600006103516,204.649993896484,206.580001831055,547400,193.480621337891
2020-01-14,206.580001831055,206.580001831055,202.300003051758,202.899993896484,805000,190.033950805664
2020-01-15,202.509994506836,205.419998168945,201.639999389648,202.229995727539,711600,189.406448364258
2020-01-16,203.630004882812,205.320007324219,202.570007324219,205.259994506836,562900,192.244293212891
2020-01-17,205.779998779297,206.550003051758,204.490005493164,204.740005493164,594600,191.757263183594
2020-01-21,203.520004272461,204.320007324219,201.369995117188,201.789993286133,719200,188.994338989258
2020-01-22,203.630004882812,203.869995117188,199.089996337891,199.380004882812,682900,186.737167358398
2020-01-23,199.669998168945,202.770004272461,196.75,202.300003051758,766200,189.472030639648
2020-01-24,202.75,203.149993896484,197.869995117188,199.720001220703,631200,187.055603027344
2020-01-27,195.330001831055,196.080001831055,193.610000610352,193.919998168945,835600,181.623352050781
2020-01-28,195.800003051758,197.440002441406,194.160003662109,196.669998168945,1165300,184.199005126953
2020-01-29,196,199.389999389648,193.330001831055,196.169998168945,1163000,183.730728149414
2020-01-30,194.389999389648,196.350006103516,189.759994506836,194.809997558594,1151100,182.456954956055
2020-01-31,193.449996948242,194.309997558594,190.399993896484,191.660003662109,1250400,179.506713867188
2020-02-03,192.850006103516,197.160003662109,192.490005493164,194.559997558594,1019900,182.222793579102
2020-02-04,198.660003662109,203,198.660003662109,202.389999389648,843400,189.556304931641
2020-02-05,204.929992675781,205.929992675781,203.410003662109,205.270004272461,762800,192.253662109375
2020-02-06,206.440002441406,206.440002441406,203.649993896484,205.029998779297,491700,192.028900146484
2020-02-07,203.630004882812,204.289993286133,202.070007324219,202.720001220703,583100,189.865341186523
2020-02-10,201.860000610352,203.949996948242,201.419998168945,203.820007324219,5e+05,190.895614624023
2020-02-11,204.440002441406,205.880004882812,203.5,203.960006713867,534700,191.026733398438
2020-02-12,205.699996948242,206.460006713867,203.770004272461,205.850006103516,614700,192.796905517578
2020-02-13,204.550003051758,205.910003662109,200.630004882812,201.149993896484,572300,188.394912719727
2020-02-14,200.639999389648,201.240005493164,198.649993896484,200.679992675781,455000,188.912643432617
2020-02-18,199.449996948242,199.919998168945,197.070007324219,198.740005493164,560700,187.08642578125
2020-02-19,199.690002441406,200.550003051758,197.199996948242,200.360000610352,678000,188.611450195312
2020-02-20,200.119995117188,205.429992675781,199.679992675781,205.309997558594,893000,193.271179199219
2020-02-21,203.470001220703,209.610000610352,202.220001220703,209.369995117188,1162600,197.093109130859
2020-02-24,200.940002441406,203.380004882812,199.800003051758,202.759994506836,1502400,190.870712280273
2020-02-25,203.559997558594,204.820007324219,196.089996337891,196.869995117188,1120400,185.326080322266
2020-02-26,198.580001831055,201.990005493164,194.889999389648,195.160003662109,854900,183.716354370117
2020-02-27,189.889999389648,195.039993286133,186.110000610352,186.199996948242,1363500,175.281753540039
2020-02-28,179.580001831055,184.419998168945,177.75,183.5,1585800,172.740081787109
2020-03-02,184.669998168945,191.070007324219,183.279998779297,190.589996337891,1649800,179.414337158203
2020-03-03,190.399993896484,198.100006103516,183.580001831055,183.940002441406,1629200,173.154251098633
2020-03-04,187.369995117188,192.669998168945,185,192.25,991400,180.976974487305
2020-03-05,185.520004272461,189.559997558594,182.759994506836,183.399993896484,1228100,172.645919799805
2020-03-06,177.690002441406,180.940002441406,174.5,178.850006103516,1321100,168.362731933594
2020-03-09,156.419998168945,165.460006713867,151.449996948242,152.639999389648,2230900,143.689605712891
2020-03-10,158.259994506836,169.449996948242,154.279998779297,169.399993896484,1722300,159.466857910156
2020-03-11,157.440002441406,164.460006713867,156.210006713867,159.089996337891,1761000,149.76139831543
2020-03-12,145.130004882812,157.229995727539,144.970001220703,149.589996337891,2491800,140.818450927734
2020-03-13,157.880004882812,166.350006103516,152.279998779297,166.179992675781,2179400,156.435684204102
2020-03-16,146.169998168945,163.830001831055,145.270004272461,153.309997558594,1858400,144.320343017578
2020-03-17,156.360000610352,159.130004882812,148.100006103516,155.160003662109,1989500,146.061828613281
2020-03-18,143.570007324219,144.009994506836,116.980003356934,128.559997558594,2301800,121.021583557129
2020-03-19,127.26000213623,137.800003051758,119.900001525879,135.080001831055,1841100,127.15926361084
2020-03-20,137.580001831055,141.589996337891,124.459999084473,126.790000915527,1701100,119.355392456055
2020-03-23,122.470001220703,125.339996337891,115.379997253418,120.680000305176,2071500,113.603652954102
2020-03-24,129.490005493164,146.279998779297,129.490005493164,141.899993896484,2545600,133.579376220703
2020-03-25,143.630004882812,159.990005493164,138.580001831055,154.559997558594,2009500,145.497039794922
2020-03-26,157.979995727539,159.369995117188,150.220001220703,159.289993286133,1547900,149.949676513672
2020-03-27,150.080001831055,156.619995117188,146.520004272461,151.460006713867,1168100,142.578796386719
2020-03-30,151.389999389648,153.600006103516,148.679992675781,152.259994506836,1199300,143.331939697266
2020-03-31,150.229995727539,152.850006103516,145.509994506836,150.910003662109,1896800,142.061050415039
2020-04-01,142.960006713867,145.130004882812,140.059997558594,143.679992675781,1408900,135.255004882812
2020-04-02,142.470001220703,152.300003051758,142.470001220703,149.710006713867,997400,140.931442260742
2020-04-03,150.279998779297,152.520004272461,144.839996337891,146.779998779297,935600,138.173202514648
2020-04-06,155.929992675781,159.300003051758,154.380004882812,157.410003662109,1366600,148.179901123047
2020-04-07,163.5,169.899993896484,160.009994506836,160.080001831055,1199900,150.693344116211
2020-04-08,162.300003051758,169.690002441406,161.839996337891,167.800003051758,898200,157.960662841797
2020-04-09,170.360000610352,174,161.839996337891,167.639999389648,1240600,157.810043334961
2020-04-13,166.059997558594,167.360000610352,159.199996948242,160.539993286133,730000,151.126388549805
2020-04-14,164.509994506836,165.690002441406,159.490005493164,163.789993286133,1072200,154.185791015625
2020-04-15,158.630004882812,159.610000610352,154.800003051758,158.960006713867,718100,149.639022827148
2020-04-16,159.179992675781,160.160003662109,154.850006103516,158.949996948242,765700,149.629623413086
2020-04-17,165.449996948242,170.399993896484,164.910003662109,168.589996337891,1073800,158.704360961914
2020-04-20,164.399993896484,171.039993286133,162.039993286133,168.539993286133,1031600,158.657287597656
2020-04-21,163.460006713867,167.389999389648,163.460006713867,164.460006713867,810900,154.816513061523
2020-04-22,167.380004882812,169.440002441406,164.100006103516,166.190002441406,671300,156.445098876953
2020-04-23,167.570007324219,173.339996337891,167.169998168945,169.339996337891,876200,159.410339355469
2020-04-24,171.929992675781,175.539993286133,169.320007324219,174.589996337891,850600,164.352523803711
2020-04-27,175.960006713867,182.639999389648,175.740005493164,181.679992675781,1057900,171.026794433594
2020-04-28,194.220001220703,199.970001220703,191.139999389648,196.100006103516,2397600,184.601226806641
2020-04-29,197,200.570007324219,193.860000610352,197,1492700,185.448455810547
2020-04-30,193.639999389648,194.410003662109,188.440002441406,189.479995727539,1391000,178.369384765625
2020-05-01,185.110000610352,186.479995727539,181.029998779297,183.190002441406,701200,172.448257446289
2020-05-04,180,188.899993896484,177.800003051758,187.919998168945,1273600,176.90087890625
2020-05-05,191.240005493164,192.949996948242,188.470001220703,190.990005493164,759100,179.790863037109
2020-05-06,190.820007324219,191.830001831055,187.589996337891,189.210006713867,521300,178.115249633789
2020-05-07,192.729995727539,194.149993896484,190.229995727539,191.020004272461,647200,179.819137573242
2020-05-08,194.479995727539,195.570007324219,191.899993896484,192.449996948242,698400,181.165283203125
2020-05-11,190.639999389648,195.339996337891,188.899993896484,193.360000610352,837100,182.021896362305
2020-05-12,194.979995727539,194.979995727539,188.490005493164,188.570007324219,713700,177.512771606445
2020-05-13,188.149993896484,191.369995117188,183.889999389648,186.860000610352,1044400,175.903060913086
2020-05-14,184,191.320007324219,183.669998168945,191.009994506836,1490200,179.809707641602
2020-05-15,188.660003662109,202.800003051758,188.389999389648,197.869995117188,3215900,187.267486572266
2020-05-18,202,209.490005493164,201.289993286133,205.169998168945,1514400,194.176315307617
2020-05-19,204.190002441406,207.259994506836,202.600006103516,202.630004882812,989100,191.772415161133
2020-05-20,205.039993286133,206.570007324219,203.800003051758,206.039993286133,840000,194.999694824219
2020-05-21,205.880004882812,206.25,203.309997558594,203.729995727539,789700,192.813446044922
2020-05-22,204.220001220703,204.229995727539,200.559997558594,202.190002441406,736500,191.356002807617
2020-05-26,210,217.550003051758,207.75,215.899993896484,1667900,204.331359863281
2020-05-27,218.339996337891,220.509994506836,214.020004272461,219.240005493164,1399200,207.492401123047
2020-05-28,220,221.309997558594,216.020004272461,216.399993896484,1096000,204.804565429688
2020-05-29,215.169998168945,216.75,212.639999389648,216.160003662109,2935600,204.577407836914
2020-06-01,216.449996948242,217.160003662109,213.75,214.669998168945,725300,203.167251586914
2020-06-02,216.199996948242,217.880004882812,215.029998779297,217.589996337891,666200,205.930786132812
2020-06-03,218,222.610000610352,217.619995117188,220.300003051758,830600,208.495574951172
2020-06-04,218.529998779297,222.660003662109,218.039993286133,222.490005493164,772300,210.568237304688
2020-06-05,225,230.710006713867,224.979995727539,227.389999389648,1043900,215.205673217773
2020-06-08,228,229.210006713867,224.119995117188,225.570007324219,649600,213.483215332031
2020-06-09,221.990005493164,223.270004272461,219.410003662109,220.039993286133,1099900,208.249526977539
2020-06-10,220,220.899993896484,217.860000610352,218.139999389648,1903200,206.451309204102
2020-06-11,211.460006713867,213.380004882812,205.669998168945,206.059997558594,994100,195.018615722656
2020-06-12,213.089996337891,213.429992675781,202.070007324219,208.190002441406,871100,197.034469604492
2020-06-15,202.610000610352,211.100006103516,200.600006103516,210.479995727539,1206200,199.201782226562
2020-06-16,218.710006713867,219.690002441406,209.089996337891,213.740005493164,943400,202.287109375
2020-06-17,214.009994506836,214.759994506836,210.759994506836,211.869995117188,592700,200.517303466797
2020-06-18,208.919998168945,211.809997558594,207.820007324219,209.669998168945,786800,198.435180664062
2020-06-19,213.970001220703,214.630004882812,207.169998168945,209.130004882812,1837600,197.924133300781
2020-06-22,209.619995117188,212.619995117188,206.899993896484,210.559997558594,590000,199.277465820312
2020-06-23,213.240005493164,213.240005493164,208.580001831055,208.690002441406,603700,197.507690429688
2020-06-24,206.720001220703,209,202.970001220703,205.029998779297,652200,194.043792724609
2020-06-25,204.399993896484,208.449996948242,202.020004272461,208.199996948242,625800,197.0439453125
2020-06-26,207.559997558594,207.910003662109,202.899993896484,205.270004272461,1402400,194.270950317383
2020-06-29,207.779998779297,209.479995727539,205.339996337891,208.669998168945,577800,197.48876953125
2020-06-30,209.240005493164,213.679992675781,208.889999389648,213,757300,201.58674621582
2020-07-01,212.639999389648,213.690002441406,209.309997558594,210.5,571100,199.220703125
2020-07-02,213.75,214.809997558594,210.660003662109,210.990005493164,615300,199.684463500977
2020-07-06,215.679992675781,215.710006713867,212.589996337891,214.589996337891,677500,203.091537475586
2020-07-07,213.929992675781,213.929992675781,210.970001220703,211.440002441406,647200,200.110336303711
2020-07-08,211.490005493164,213.059997558594,210.75,212.279998779297,700100,200.905349731445
2020-07-09,212,214.889999389648,209.449996948242,211.369995117188,617300,200.044097900391
2020-07-10,212.070007324219,212.070007324219,208.039993286133,210.899993896484,444500,199.599258422852
2020-07-13,212.270004272461,214.449996948242,210.210006713867,211.800003051758,737200,200.451049804688
2020-07-14,211.110000610352,219.75,210.940002441406,219.070007324219,663700,207.331527709961
2020-07-15,220,223.100006103516,217.240005493164,222.039993286133,716900,210.142379760742
