"Fecha","PG.Open","PG.High","PG.Low","PG.Close","PG.Volume","PG.Adjusted"
2019-10-17,117.309997558594,117.639999389648,116.550003051758,116.629997253418,5956900,105.65461730957
2019-10-18,116.550003051758,117.75,116.169998168945,117.470001220703,9016700,106.415588378906
2019-10-21,117.419998168945,119.120002746582,117.349998474121,119.080001831055,6731600,107.874092102051
2019-10-22,124,124.220001220703,121.599998474121,122.180000305176,14410500,110.682373046875
2019-10-23,121.98999786377,123.730003356934,121.839996337891,123,8249300,111.425186157227
2019-10-24,123.76000213623,125.769996643066,123.339996337891,124.790000915527,6725600,113.046730041504
2019-10-25,124.819999694824,124.819999694824,123.169998168945,123.25,6093300,111.651657104492
2019-10-28,123.480003356934,124.120002746582,122.599998474121,123.480003356934,5459500,111.86003112793
2019-10-29,123.199996948242,124.559997558594,123.099998474121,123.599998474121,5659800,111.968734741211
2019-10-30,123.98999786377,125.169998168945,123.5,124.940002441406,4734500,113.182624816895
2019-10-31,124.790000915527,125.449996948242,123.360000610352,124.51000213623,6399500,112.793106079102
2019-11-01,124.830001831055,125.139999389648,123.25,123.870002746582,6010200,112.213317871094
2019-11-04,123.919998168945,123.919998168945,118.639999389648,119.069999694824,10351400,107.865028381348
2019-11-05,118.830001831055,119.589996337891,118.23999786377,118.900001525879,9239600,107.711013793945
2019-11-06,119.099998474121,120.349998474121,118.660003662109,120.319999694824,6756300,108.99739074707
2019-11-07,120.339996337891,120.339996337891,118.809997558594,119.620002746582,8909700,108.36328125
2019-11-08,119.849998474121,120.589996337891,119.160003662109,119.699996948242,4249900,108.435737609863
2019-11-11,119.480003356934,120,119.089996337891,119.330001831055,3850400,108.100547790527
2019-11-12,119.48999786377,119.599998474121,118.550003051758,119.269996643066,4759600,108.046203613281
2019-11-13,119.900001525879,121.050003051758,119.870002746582,120.650001525879,7262800,109.296340942383
2019-11-14,120.620002746582,121.169998168945,120.110000610352,120.5,5188300,109.160446166992
2019-11-15,120.98999786377,120.98999786377,119.970001220703,120.540000915527,7108600,109.196685791016
2019-11-18,120.25,122.559997558594,120.169998168945,121.889999389648,7493700,110.419647216797
2019-11-19,121.930000305176,122.779998779297,121.129997253418,121.419998168945,5989000,109.993865966797
2019-11-20,121.419998168945,122.379997253418,120.930000305176,122.290000915527,6480000,110.782005310059
2019-11-21,121.779998779297,122.540000915527,120.279998779297,120.339996337891,7094200,109.015510559082
2019-11-22,120.230003356934,120.610000610352,119.389999389648,120.290000915527,4414900,108.970199584961
2019-11-25,120.440002441406,120.919998168945,120.019996643066,120.51000213623,5134300,109.169509887695
2019-11-26,120.730003356934,122.349998474121,120.410003662109,122.26000213623,8235200,110.754837036133
2019-11-27,122.419998168945,122.440002441406,120.959999084473,121.76000213623,3751400,110.301872253418
2019-11-29,121.98999786377,122.629997253418,121.709999084473,122.059997558594,2927300,110.573654174805
2019-12-02,121.940002441406,122.779998779297,120.959999084473,122.720001220703,6146200,111.171539306641
2019-12-03,122.309997558594,122.959999084473,121.800003051758,122.949996948242,6396200,111.379898071289
2019-12-04,122.75,124.580001831055,122.690002441406,124.529998779297,6857300,112.811195373535
2019-12-05,124.269996643066,124.629997253418,123.660003662109,124.620002746582,7029200,112.892738342285
2019-12-06,124.730003356934,125.449996948242,123.889999389648,124.190002441406,7150900,112.503219604492
2019-12-09,124.309997558594,125.139999389648,124.180000305176,124.870002746582,7452800,113.11922454834
2019-12-10,124.779998779297,124.870002746582,124.120002746582,124.269996643066,4740100,112.575660705566
2019-12-11,124.269996643066,125.269996643066,124.069999694824,124.660003662109,4823300,112.928977966309
2019-12-12,124.779998779297,125.76000213623,123.879997253418,124.569999694824,5897800,112.847450256348
2019-12-13,124.209999084473,125.73999786377,123.790000915527,125.470001220703,5471600,113.662750244141
2019-12-16,125.470001220703,126.349998474121,125.349998474121,125.559997558594,8281900,113.744277954102
2019-12-17,125.589996337891,125.980003356934,124.309997558594,125.309997558594,8832200,113.517822265625
2019-12-18,125.309997558594,125.870002746582,123.690002441406,124.01000213623,8607600,112.340148925781
2019-12-19,124.160003662109,125.199996948242,123.900001525879,124.919998168945,6629100,113.164520263672
2019-12-20,126.150001525879,126.599998474121,125.029998779297,125.360000610352,16250500,113.563117980957
2019-12-23,125.519996643066,125.819999694824,124.690002441406,124.900001525879,6619500,113.146415710449
2019-12-24,124.790000915527,125.309997558594,124.580001831055,125.220001220703,2022100,113.43627166748
2019-12-26,125.099998474121,125.75,124.870002746582,125.220001220703,4760400,113.43627166748
2019-12-27,125.559997558594,126.300003051758,125.389999389648,126.089996337891,5192000,114.224411010742
2019-12-30,125.76000213623,125.980003356934,124.139999389648,124.470001220703,3884300,112.756851196289
2019-12-31,124.430000305176,124.98999786377,123.949996948242,124.900001525879,4798900,113.146415710449
2020-01-02,124.5,124.730003356934,122.940002441406,123.410003662109,8130800,111.79662322998
2020-01-03,122.160003662109,123.529998779297,121.860000610352,122.580001831055,7970500,111.044723510742
2020-01-06,122.569999694824,123.190002441406,122.379997253418,122.75,6674400,111.198715209961
2020-01-07,122.879997253418,123.209999084473,121.870002746582,121.98999786377,7583400,110.510231018066
2020-01-08,122.190002441406,123.430000305176,122,122.51000213623,5385100,110.981300354004
2020-01-09,122.51000213623,123.879997253418,122.51000213623,123.849998474121,5944000,112.195190429688
2020-01-10,123.900001525879,124.319999694824,123.300003051758,123.970001220703,3927100,112.303916931152
2020-01-13,124,124.900001525879,123.809997558594,124.879997253418,8409200,113.128257751465
2020-01-14,124.650001525879,125.199996948242,124.480003356934,124.690002441406,7829700,112.956161499023
2020-01-15,125.059997558594,126.120002746582,125.01000213623,125.959999084473,4843700,114.106651306152
2020-01-16,126.110000610352,126.779998779297,125.589996337891,126.069999694824,6233700,114.20629119873
2020-01-17,126.349998474121,127,125.879997253418,126.410003662109,11315200,114.514289855957
2020-01-21,126.410003662109,126.620002746582,124.839996337891,126.089996337891,8553100,114.224411010742
2020-01-22,126.330001831055,126.680000305176,125.830001831055,126.309997558594,7396700,114.423713684082
2020-01-23,124.300003051758,126.550003051758,123.650001525879,124.98999786377,11096500,113.90062713623
2020-01-24,125.220001220703,126.790000915527,124.769996643066,125.139999389648,9508600,114.037307739258
2020-01-27,124.75,126.389999389648,124.75,125.690002441406,9338400,114.538536071777
2020-01-28,125.930000305176,126.980003356934,125.720001220703,126.029998779297,6200200,114.848358154297
2020-01-29,125.910003662109,126.069999694824,125.029998779297,125.059997558594,5271000,113.964416503906
2020-01-30,124.790000915527,126.059997558594,124.419998168945,125.949996948242,5894400,114.775451660156
2020-01-31,125.98999786377,126.949996948242,124.459999084473,124.620002746582,6612900,113.563468933105
2020-02-03,124.660003662109,125.949996948242,124.48999786377,125.110000610352,6052300,114.009986877441
2020-02-04,125.709999084473,127.349998474121,125.360000610352,125.660003662109,6512200,114.511184692383
2020-02-05,125.910003662109,127.059997558594,125.400001525879,126.809997558594,6125400,115.559158325195
2020-02-06,126.900001525879,128.089996337891,126.599998474121,127.139999389648,9102700,115.85986328125
2020-02-07,127.190002441406,127.269996643066,126.050003051758,126.080001831055,5915100,114.893936157227
2020-02-10,126.459999084473,126.830001831055,125.76000213623,126.169998168945,5216100,114.975936889648
2020-02-11,126.269996643066,126.269996643066,124.029998779297,124.160003662109,6105700,113.144264221191
2020-02-12,123.680000305176,123.970001220703,122.849998474121,123.449996948242,6031700,112.497261047363
2020-02-13,123.730003356934,125.279998779297,123.519996643066,124.959999084473,7159000,113.873291015625
2020-02-14,125.290000915527,126.150001525879,124.790000915527,126.139999389648,5889100,114.948600769043
2020-02-18,125.830001831055,126.180000305176,124.830001831055,124.870002746582,6767600,113.791290283203
2020-02-19,124.849998474121,126.470001220703,124.650001525879,125.440002441406,4734000,114.31071472168
2020-02-20,125.470001220703,126.76000213623,125.129997253418,126.580001831055,6094600,115.349555969238
2020-02-21,126.129997253418,128.070007324219,125.980003356934,126.699996948242,8723900,115.458930969238
2020-02-24,125.26000213623,126.589996337891,123.139999389648,123.300003051758,7533900,112.360580444336
2020-02-25,123.019996643066,123.959999084473,120.879997253418,121.430000305176,8903200,110.65648651123
2020-02-26,121.419998168945,122.389999389648,119.849998474121,120.160003662109,6894200,109.499160766602
2020-02-27,119.120002746582,119.919998168945,113.430000305176,113.5,13298900,103.430053710938
2020-02-28,109.459999084473,113.230003356934,106.669998168945,113.230003356934,22784300,103.184005737305
2020-03-02,113.190002441406,119.790000915527,112.550003051758,119.559997558594,12399800,108.95240020752
2020-03-03,119.730003356934,121.839996337891,117.139999389648,118.169998168945,12510900,107.685707092285
2020-03-04,119.879997253418,124.690002441406,119.599998474121,124.5,9459300,113.454109191895
2020-03-05,121.300003051758,122.900001525879,120.279998779297,121.629997253418,9363500,110.838737487793
2020-03-06,118.029998779297,122.610000610352,117.550003051758,121.660003662109,9817400,110.866081237793
2020-03-09,115.269996643066,120.029998779297,115.120002746582,116.059997558594,13116500,105.762916564941
2020-03-10,118.959999084473,120.819999694824,114.440002441406,120.550003051758,11419100,109.854553222656
2020-03-11,117.599998474121,118.440002441406,110.680000305176,111.589996337891,16456000,101.689514160156
2020-03-12,103,111.580001831055,101,101.839996337891,20988000,92.8045501708984
2020-03-13,106.5,114.629997253418,105.410003662109,114.069999694824,17378700,103.94947052002
2020-03-16,101.75,115.949996948242,101,108.5,17367400,98.8736572265625
2020-03-17,111.449996948242,119.699996948242,110.769996643066,118.23999786377,19451400,107.749496459961
2020-03-18,113.019996643066,121.5,112.089996337891,117.449996948242,23139200,107.029586791992
2020-03-19,116.610000610352,118,109.790000915527,110.830001831055,16428100,100.996940612793
2020-03-20,109.190002441406,109.699996948242,101.589996337891,102.430000305176,19922900,93.3422164916992
2020-03-23,100.190002441406,103.75,94.3399963378906,97.6999969482422,17776800,89.031852722168
2020-03-24,101.230003356934,104,96.0699996948242,103.269996643066,14625500,94.1076583862305
2020-03-25,100.51000213623,104.699996948242,98.5999984741211,100.919998168945,13789100,91.966178894043
2020-03-26,103.879997253418,108.309997558594,102.529998779297,107.379997253418,15796000,97.8530197143555
2020-03-27,106.48999786377,114.290000915527,106.48999786377,110.169998168945,16073100,100.395500183105
2020-03-30,113.900001525879,115.790000915527,110.199996948242,115,14571600,104.796966552734
2020-03-31,113.5,114.290000915527,108.949996948242,110,21691000,100.240570068359
2020-04-01,107.949996948242,112.180000305176,107,109.330001831055,11095800,99.630012512207
2020-04-02,107.690002441406,114.98999786377,107.5,114.400001525879,9168800,104.250198364258
2020-04-03,113.73999786377,115.900001525879,113.01000213623,115.080001831055,7768700,104.86986541748
2020-04-06,117,119,114.580001831055,117.809997558594,16848400,107.35765838623
2020-04-07,116.709999084473,120.059997558594,112.5,112.769996643066,14438400,102.76481628418
2020-04-08,114.389999389648,117.300003051758,111.860000610352,115.099998474121,12564500,104.888107299805
2020-04-09,115.26000213623,118.660003662109,114.199996948242,114.660003662109,12747300,104.48713684082
2020-04-13,113.610000610352,116.75,113.160003662109,115.949996948242,7926700,105.66268157959
2020-04-14,118.76000213623,121.470001220703,116.25,120.959999084473,10474200,110.22819519043
2020-04-15,120.860000610352,123.419998168945,119.589996337891,121.220001220703,14192900,110.465103149414
2020-04-16,122.349998474121,122.5,119.900001525879,121.5,12020200,110.720268249512
2020-04-17,122.449996948242,124.98999786377,120.540000915527,124.690002441406,15899800,113.627250671387
2020-04-20,121.470001220703,123.230003356934,120.540000915527,120.599998474121,10832000,109.900115966797
2020-04-21,119.5,120.300003051758,118.430000305176,119.680000305176,9465400,109.061737060547
2020-04-22,119.98999786377,120.279998779297,118.779998779297,119.400001525879,10259400,108.806579589844
2020-04-23,118.650001525879,119.669998168945,118.050003051758,119.400001525879,17277000,109.5322265625
2020-04-24,119.099998474121,119.76000213623,118.620002746582,118.779998779297,12751100,108.963455200195
2020-04-27,119.190002441406,119.190002441406,116.900001525879,117.449996948242,10635700,107.743370056152
2020-04-28,117.099998474121,117.910003662109,116.169998168945,116.889999389648,9958000,107.229667663574
2020-04-29,117.519996643066,118.050003051758,115.080001831055,117.080001831055,8707900,107.403961181641
2020-04-30,115.919998168945,118.279998779297,115.660003662109,117.870002746582,10026400,108.12866973877
2020-05-01,117.599998474121,118.370002746582,116.319999694824,116.819999694824,7366400,107.165435791016
2020-05-04,117.089996337891,117.199996948242,115,115.769996643066,5636000,106.202209472656
2020-05-05,115.800003051758,117.26000213623,115.209999084473,116.01000213623,5425200,106.422386169434
2020-05-06,115.540000915527,116.139999389648,112.889999389648,113.099998474121,7892200,103.752883911133
2020-05-07,114.059997558594,114.139999389648,111.819999694824,112.169998168945,8762800,102.899742126465
2020-05-08,113.519996643066,116.300003051758,113.389999389648,115.949996948242,9279900,106.367340087891
2020-05-11,115.75,116.01000213623,114.919998168945,115.309997558594,6947500,105.780220031738
2020-05-12,115.199996948242,115.900001525879,114.139999389648,114.550003051758,6734400,105.083045959473
2020-05-13,114.279998779297,115.349998474121,113.730003356934,113.919998168945,9312600,104.505111694336
2020-05-14,113.540000915527,114.449996948242,111.25,113.809997558594,9310000,104.404197692871
2020-05-15,113.930000305176,114.790000915527,112.050003051758,114.610000610352,10694800,105.138092041016
2020-05-18,116.029998779297,116.98999786377,114.709999084473,116.209999084473,10020800,106.605850219727
2020-05-19,115.089996337891,115.639999389648,112.339996337891,112.440002441406,8047600,103.147438049316
2020-05-20,113,113.769996643066,112.129997253418,113.279998779297,6593800,103.917999267578
2020-05-21,112.800003051758,113.199996948242,111.430000305176,111.620002746582,6552700,102.39518737793
2020-05-22,112.290000915527,113.599998474121,111.76000213623,112.599998474121,5571900,103.29419708252
2020-05-26,114.150001525879,114.150001525879,111.680000305176,112.029998779297,10432400,102.771301269531
2020-05-27,112.5,113.970001220703,111.819999694824,113.889999389648,8279700,104.477592468262
