"Fecha","CME.Open","CME.High","CME.Low","CME.Close","CME.Volume","CME.Adjusted"
2020-01-28,213.009994506836,213.860000610352,211.929992675781,213.210006713867,1406700,187.717147827148
2020-01-29,213.779998779297,215.169998168945,211.649993896484,213.580001831055,921100,188.042907714844
2020-01-30,213.160003662109,218.880004882812,213.050003051758,218.779998779297,1559200,192.621109008789
2020-01-31,218.039993286133,220.350006103516,216.179992675781,217.110000610352,1634600,191.150802612305
2020-02-03,218,218.440002441406,214.160003662109,214.570007324219,1661800,188.914520263672
2020-02-04,216.479995727539,218.440002441406,214.789993286133,215.539993286133,1649300,189.768493652344
2020-02-05,216.220001220703,216.899993896484,211.389999389648,213.429992675781,1870400,187.910858154297
2020-02-06,213.169998168945,214.570007324219,210.279998779297,212.630004882812,1280000,187.206466674805
2020-02-07,212.75,215.259994506836,212.660003662109,213.199996948242,1163100,187.708312988281
2020-02-10,213.699996948242,215,212.139999389648,213.369995117188,1042700,187.857986450195
2020-02-11,213.589996337891,215.139999389648,211.300003051758,211.649993896484,1269900,186.343627929688
2020-02-12,208.100006103516,210,204.009994506836,207.639999389648,2374400,182.813064575195
2020-02-13,207.699996948242,210.25,206.869995117188,208.309997558594,1094200,183.403015136719
2020-02-14,208.220001220703,213.240005493164,208.020004272461,213.130004882812,1054500,187.646682739258
2020-02-18,210.149993896484,214.149993896484,210.149993896484,213.369995117188,1240400,187.857986450195
2020-02-19,213.5,214.320007324219,207.350006103516,207.5,1854500,182.689834594727
2020-02-20,207.979995727539,209.289993286133,204.690002441406,209,1604200,184.010482788086
2020-02-21,208.779998779297,210.639999389648,207.5,208.830001831055,2869500,183.860809326172
2020-02-24,207.279998779297,212.220001220703,206.25,209.300003051758,2604800,184.274627685547
2020-02-25,209.660003662109,211.220001220703,206.889999389648,208.320007324219,2754000,183.411819458008
2020-02-26,212.960006713867,222.289993286133,211.660003662109,220.179992675781,4404600,193.853729248047
2020-02-27,220.399993896484,225.360000610352,210.229995727539,210.389999389648,3940600,185.234298706055
2020-02-28,206.160003662109,208.830001831055,195.929992675781,198.820007324219,4751200,175.047714233398
2020-03-02,198.460006713867,210.330001831055,198.369995117188,209.399993896484,3768500,184.362670898438
2020-03-03,209.389999389648,218.789993286133,208.710006713867,216.070007324219,3753700,190.23518371582
2020-03-04,217.699996948242,224.559997558594,214.809997558594,223.630004882812,2348400,196.891235351562
2020-03-05,219,223.820007324219,216.660003662109,221.820007324219,2800800,195.297637939453
2020-03-06,217.460006713867,220.490005493164,212.740005493164,216.259994506836,2771300,190.402435302734
2020-03-09,203.440002441406,212.860000610352,202.309997558594,204.910003662109,3294200,181.121444702148
2020-03-10,208.399993896484,212.479995727539,199.720001220703,207.009994506836,2730800,182.977615356445
2020-03-11,201.399993896484,203.039993286133,192.360000610352,194.679992675781,2816900,172.079025268555
2020-03-12,178.410003662109,187.850006103516,171.25,172.309997558594,4187500,152.306045532227
2020-03-13,180.270004272461,184.160003662109,164.759994506836,182.009994506836,4385600,160.879928588867
2020-03-16,163,168.460006713867,148.369995117188,148.539993286133,5752400,131.295532226562
2020-03-17,153.770004272461,168.429992675781,149.899993896484,166.020004272461,3602600,146.746276855469
2020-03-18,156,159.100006103516,137.490005493164,142.970001220703,4677300,126.372184753418
2020-03-19,145.460006713867,158.330001831055,131.800003051758,155.220001220703,4223800,137.200073242188
2020-03-20,155.160003662109,163.869995117188,140.190002441406,158.410003662109,5123400,140.019729614258
2020-03-23,157.820007324219,157.820007324219,136.720001220703,139.539993286133,3848600,123.340385437012
2020-03-24,147.199996948242,153.259994506836,144.669998168945,152.259994506836,3172100,134.583694458008
2020-03-25,152,160.589996337891,146.350006103516,156.330001831055,4155600,138.181213378906
2020-03-26,158,176.979995727539,157.009994506836,174.839996337891,3594300,154.542327880859
2020-03-27,167,178.330001831055,164.160003662109,171.339996337891,2339200,151.448669433594
2020-03-30,174.899993896484,176.899993896484,170.880004882812,173.990005493164,2299700,153.791030883789
2020-03-31,172.139999389648,174.809997558594,166.860000610352,172.910003662109,2546300,152.836364746094
2020-04-01,164.470001220703,167.619995117188,162.550003051758,166.199996948242,2333300,146.905364990234
2020-04-02,166.529998779297,169.479995727539,162.809997558594,168.570007324219,2335300,149.000213623047
2020-04-03,167.020004272461,174.880004882812,166.100006103516,173.740005493164,1747200,153.570022583008
2020-04-06,179.770004272461,184,178.380004882812,182.440002441406,2359700,161.259994506836
2020-04-07,187.330001831055,189.479995727539,176.220001220703,176.809997558594,2448700,156.283599853516
2020-04-08,179.869995117188,181.860000610352,176.179992675781,180.970001220703,1685000,159.960647583008
2020-04-09,181.869995117188,191.039993286133,181.869995117188,190.160003662109,3187700,168.083801269531
2020-04-13,187.580001831055,188.580001831055,181.220001220703,182.679992675781,1290300,161.47216796875
2020-04-14,183.720001220703,189.149993896484,183.720001220703,188.070007324219,1905500,166.236404418945
2020-04-15,183.940002441406,186.990005493164,183.440002441406,184.979995727539,1648000,163.505126953125
2020-04-16,186.5,188.240005493164,184.210006713867,187.339996337891,1200600,165.59114074707
2020-04-17,189.470001220703,192.259994506836,188,191.619995117188,1597100,169.374298095703
2020-04-20,192.139999389648,192.270004272461,180.169998168945,184.619995117188,2660200,163.186904907227
2020-04-21,179.5,182.589996337891,170.929992675781,178.020004272461,2532600,157.353134155273
2020-04-22,181.410003662109,182.419998168945,177.330001831055,179.389999389648,1794300,158.564086914062
2020-04-23,178.789993286133,181.979995727539,177.660003662109,178.479995727539,1348500,157.759750366211
2020-04-24,181.289993286133,183.619995117188,179.240005493164,182.720001220703,1483600,161.507507324219
2020-04-27,184.580001831055,188.820007324219,183.449996948242,187.75,2104600,165.953582763672
2020-04-28,188.5,192,183.179992675781,184.320007324219,2140200,162.921752929688
2020-04-29,186.669998168945,190.759994506836,181.119995117188,181.470001220703,2394400,160.402633666992
2020-04-30,180.330001831055,180.729995727539,174.460006713867,178.210006713867,2413200,157.521102905273
2020-05-01,175.449996948242,176.949996948242,171.710006713867,173.649993896484,2457100,153.490478515625
2020-05-04,174.550003051758,175,170.669998168945,172.559997558594,2274600,152.52702331543
2020-05-05,175.089996337891,180.699996948242,173.389999389648,178.509994506836,1678200,157.786239624023
2020-05-06,179.529998779297,180.399993896484,173.410003662109,173.699996948242,1575700,153.53466796875
2020-05-07,176.589996337891,182.479995727539,174.809997558594,178.490005493164,1716900,157.768600463867
2020-05-08,180.460006713867,181.809997558594,179.740005493164,181.529998779297,1445600,160.455627441406
2020-05-11,178.970001220703,185.110000610352,178.380004882812,184.169998168945,1950200,162.789199829102
2020-05-12,185.630004882812,186.389999389648,179.139999389648,179.179992675781,1307700,158.378494262695
2020-05-13,175.660003662109,179.059997558594,174.449996948242,177.960006713867,1508700,157.300140380859
2020-05-14,176.550003051758,180.899993896484,175.630004882812,180.520004272461,1505500,159.562927246094
2020-05-15,179.639999389648,181.949996948242,177.619995117188,181.070007324219,1802900,160.049041748047
2020-05-18,185.309997558594,187.229995727539,183.690002441406,185.800003051758,1338800,164.229949951172
2020-05-19,184.860000610352,185.990005493164,179.330001831055,179.759994506836,1044600,158.891159057617
2020-05-20,181.050003051758,182.539993286133,180.240005493164,180.820007324219,950700,159.828079223633
2020-05-21,179.339996337891,181.380004882812,177.630004882812,178.179992675781,1807500,157.494567871094
2020-05-22,177.919998168945,178.979995727539,176.020004272461,178.800003051758,999000,158.042617797852
2020-05-26,182.139999389648,184.919998168945,180.720001220703,182.470001220703,1595700,161.286514282227
2020-05-27,184.710006713867,185.880004882812,172.059997558594,176.529998779297,3862800,156.036102294922
2020-05-28,178.050003051758,182.279998779297,176.080001831055,180.490005493164,2497200,159.536422729492
2020-05-29,177.789993286133,182.770004272461,177.789993286133,182.600006103516,1761100,161.401443481445
2020-06-01,181.929992675781,185.470001220703,181.850006103516,182.320007324219,1442600,161.153961181641
2020-06-02,181.949996948242,182.259994506836,176.350006103516,178.779998779297,2287800,158.024917602539
2020-06-03,180.380004882812,186.880004882812,179.020004272461,186.259994506836,2197000,164.636535644531
2020-06-04,185.770004272461,186.179992675781,181.770004272461,184.509994506836,1634300,163.089721679688
2020-06-05,188.139999389648,193.929992675781,187.619995117188,192.139999389648,3033100,169.833953857422
2020-06-08,192.300003051758,192.860000610352,188.039993286133,191.75,2022500,169.489196777344
2020-06-09,188.490005493164,192.289993286133,188.110000610352,191.100006103516,3099000,169.666763305664
2020-06-10,190.130004882812,190.990005493164,187.940002441406,188.699996948242,2409400,167.535949707031
2020-06-11,185.610000610352,185.75,174.020004272461,174.179992675781,2928600,154.644454956055
2020-06-12,177.729995727539,177.929992675781,172.080001831055,174.720001220703,3020300,155.123916625977
2020-06-15,171.550003051758,175.800003051758,171.179992675781,174.649993896484,1967500,155.061767578125
2020-06-16,178.5,179.139999389648,174.220001220703,176.110000610352,2311100,156.358001708984
2020-06-17,177.300003051758,179.389999389648,175.229995727539,178.360000610352,1857200,158.355651855469
2020-06-18,177.619995117188,179.119995117188,175.720001220703,176.320007324219,1177600,156.544448852539
2020-06-19,178.690002441406,179.860000610352,174.300003051758,175.520004272461,3059600,155.834167480469
2020-06-22,174.5,175.580001831055,172.610000610352,175.089996337891,1603300,155.452407836914
2020-06-23,176.990005493164,176.990005493164,172.809997558594,173.550003051758,1770900,154.085144042969
2020-06-24,171.289993286133,171.949996948242,165.929992675781,167.470001220703,2343300,148.687042236328
2020-06-25,166.679992675781,168.880004882812,164.550003051758,168.690002441406,2982200,149.77018737793
2020-06-26,167.929992675781,168.220001220703,161.240005493164,162.449996948242,3176000,144.230072021484
2020-06-29,164.080001831055,164.110000610352,161.110000610352,162.009994506836,2464700,143.839385986328
2020-06-30,163.449996948242,163.490005493164,161.350006103516,162.539993286133,2676100,144.309951782227
2020-07-01,161.75,170.119995117188,161.559997558594,168.899993896484,2910800,149.956665039062
2020-07-02,170.740005493164,171.339996337891,164.880004882812,165.270004272461,1573900,146.733779907227
2020-07-06,166.330001831055,167.800003051758,164.399993896484,165.800003051758,2149400,147.204345703125
2020-07-07,164.240005493164,166.75,163.889999389648,165.610000610352,1630000,147.035614013672
2020-07-08,165.089996337891,169.169998168945,165.020004272461,168.080001831055,1521300,149.228637695312
2020-07-09,167.039993286133,167.960006713867,164.229995727539,165.529998779297,1338000,146.964630126953
2020-07-10,166.410003662109,166.889999389648,164.029998779297,164.589996337891,1955200,146.13005065918
2020-07-13,165.729995727539,169.039993286133,164.860000610352,165.199996948242,1512500,146.671646118164
2020-07-14,166.339996337891,166.619995117188,164.059997558594,165.559997558594,1579800,146.991271972656
2020-07-15,168.309997558594,169.160003662109,166.289993286133,168.830001831055,1659500,149.89453125
2020-07-16,168.050003051758,168.639999389648,165.580001831055,167.210006713867,1366100,148.456192016602
2020-07-17,167.539993286133,168.169998168945,166.169998168945,166.619995117188,1599300,147.932357788086
2020-07-20,165.059997558594,168.449996948242,165.059997558594,167.899993896484,1127600,149.068817138672
2020-07-21,169.050003051758,170.539993286133,167.850006103516,168.220001220703,1429400,149.352920532227
2020-07-22,167.470001220703,170.440002441406,167.029998779297,170.309997558594,1230900,151.20849609375
2020-07-23,170.839996337891,171.679992675781,168.470001220703,168.940002441406,1415300,149.992172241211
2020-07-24,169,169.850006103516,167.820007324219,168.75,1245200,149.823471069336
2020-07-27,167.789993286133,169.25,166.660003662109,167.5,1651500,148.713668823242
2020-07-28,167.990005493164,168.360000610352,164.779998779297,166,1855500,147.381912231445
2020-07-29,165.429992675781,167.779998779297,163.809997558594,164.880004882812,2170200,146.38752746582
2020-07-30,162.979995727539,164.330001831055,161.690002441406,163.100006103516,2631500,144.807174682617
2020-07-31,164,166.309997558594,163.229995727539,166.179992675781,1845200,147.541702270508
2020-08-03,166.080001831055,166.589996337891,162.339996337891,163,2226100,144.718368530273
2020-08-04,162.520004272461,164,162.130004882812,163.130004882812,1839200,144.833801269531
2020-08-05,164.149993896484,164.589996337891,162.789993286133,163.169998168945,1110900,144.869338989258
2020-08-06,162.479995727539,164.399993896484,162.199996948242,163.970001220703,1808100,145.579605102539
2020-08-07,163.679992675781,168.029998779297,162.149993896484,167.139999389648,1903400,148.394027709961
2020-08-10,167.570007324219,168.279998779297,163.820007324219,165.339996337891,1991500,146.795913696289
