"Fecha","VMC.Open","VMC.High","VMC.Low","VMC.Close","VMC.Volume","VMC.Adjusted"
2021-06-11,174.910003662109,176.050003051758,173.759994506836,174.240005493164,766200,170.879501342773
2021-06-14,173.990005493164,174.960006713867,170.550003051758,171.729995727539,865500,168.417907714844
2021-06-15,172.039993286133,173.229995727539,170.880004882812,172.059997558594,555600,168.741546630859
2021-06-16,171.389999389648,172.289993286133,169.660003662109,170.380004882812,598300,167.093948364258
2021-06-17,170.630004882812,171.289993286133,164.300003051758,166.050003051758,1274900,162.847473144531
2021-06-18,164.639999389648,167.229995727539,163,165.839996337891,1243300,162.641510009766
2021-06-21,167.5,169.619995117188,167.119995117188,168.940002441406,536100,165.681701660156
2021-06-22,169.770004272461,170.509994506836,168.110000610352,169.899993896484,584700,166.623184204102
2021-06-23,169.720001220703,171.539993286133,168.880004882812,170.330001831055,490500,167.044906616211
2021-06-24,172.190002441406,177.059997558594,171.570007324219,175.899993896484,2227100,172.507507324219
2021-06-25,181,181.380004882812,176.919998168945,177.610000610352,1379700,174.184494018555
2021-06-28,177.610000610352,178.179992675781,175.559997558594,176.990005493164,661800,173.576461791992
2021-06-29,178.169998168945,179.440002441406,173.139999389648,174.100006103516,662900,170.7421875
2021-06-30,173.229995727539,174.289993286133,171.410003662109,174.070007324219,868400,170.712768554688
2021-07-01,174.639999389648,175.490005493164,173.110000610352,173.830001831055,881300,170.477416992188
2021-07-02,173.320007324219,173.470001220703,170.830001831055,170.979995727539,1068200,167.682373046875
2021-07-06,170.559997558594,171.600006103516,167.160003662109,171.029998779297,714300,167.731430053711
2021-07-07,170.940002441406,175.300003051758,170.779998779297,174.440002441406,818400,171.075622558594
2021-07-08,172.300003051758,173.910003662109,172,172.869995117188,741800,169.535888671875
2021-07-09,175.169998168945,176.649993896484,174.320007324219,174.929992675781,685300,171.556167602539
2021-07-12,172.929992675781,175.259994506836,171.809997558594,174.740005493164,435400,171.369857788086
2021-07-13,174.570007324219,174.580001831055,172.240005493164,173.529998779297,526600,170.183197021484
2021-07-14,172.789993286133,176.190002441406,172.300003051758,175.960006713867,829300,172.566314697266
2021-07-15,175.470001220703,177.529998779297,175.089996337891,176.660003662109,662500,173.252822875977
2021-07-16,176.800003051758,177.179992675781,175,175.350006103516,612900,171.96809387207
2021-07-19,172.789993286133,173.190002441406,168.789993286133,170.75,1510500,167.456817626953
2021-07-20,171.160003662109,176.289993286133,171.160003662109,174.339996337891,570200,170.977554321289
2021-07-21,175.350006103516,176.830001831055,174.639999389648,176.350006103516,585300,172.948806762695
2021-07-22,176.279998779297,176.800003051758,174.289993286133,176.050003051758,412600,172.65461730957
2021-07-23,176.949996948242,178.440002441406,175.979995727539,178.139999389648,408700,174.70426940918
2021-07-26,178.410003662109,178.779998779297,175.910003662109,175.990005493164,842600,172.595733642578
2021-07-27,174.330001831055,176.979995727539,172.529998779297,176.660003662109,498400,173.252822875977
2021-07-28,177.070007324219,183.880004882812,174.960006713867,182.979995727539,1149500,179.450927734375
2021-07-29,184,185.830001831055,180.559997558594,182.610000610352,860400,179.088073730469
2021-07-30,182.059997558594,183.850006103516,179.289993286133,179.990005493164,803200,176.518615722656
2021-08-02,181.100006103516,183.380004882812,179.429992675781,179.580001831055,517000,176.116500854492
2021-08-03,179.75,181.139999389648,177.380004882812,180.850006103516,556600,177.362014770508
2021-08-04,171.139999389648,181.729995727539,170.330001831055,179.660003662109,924100,176.194961547852
2021-08-05,180.580001831055,181.350006103516,174.940002441406,177.800003051758,922800,174.370849609375
2021-08-06,179.509994506836,181.740005493164,178.350006103516,181.160003662109,671300,177.666046142578
2021-08-09,181.589996337891,185.589996337891,180.169998168945,183.229995727539,907200,179.696105957031
2021-08-10,183.410003662109,189.649993896484,183.369995117188,187.339996337891,1122200,183.726852416992
2021-08-11,189.600006103516,193.860000610352,189.479995727539,193.410003662109,1185200,189.679779052734
2021-08-12,193.410003662109,193.960006713867,190.490005493164,192.360000610352,524700,188.650024414062
2021-08-13,191.880004882812,192.240005493164,189.490005493164,189.789993286133,384900,186.12956237793
2021-08-16,188.770004272461,190.130004882812,187.029998779297,187.789993286133,435900,184.168151855469
2021-08-17,186.75,188.300003051758,184.059997558594,185.199996948242,929000,181.986663818359
2021-08-18,184.619995117188,186.929992675781,183,184.270004272461,423000,181.072830200195
2021-08-19,182.229995727539,184.910003662109,181.529998779297,183.309997558594,358900,180.129470825195
2021-08-20,183.270004272461,184.729995727539,182.479995727539,183.389999389648,445900,180.208068847656
2021-08-23,184.399993896484,185.699996948242,182.929992675781,184.940002441406,383700,181.731201171875
2021-08-24,185.550003051758,186.940002441406,184,186.369995117188,408100,183.136383056641
2021-08-25,186.550003051758,191.860000610352,186.139999389648,189.580001831055,571300,186.290664672852
2021-08-26,189.429992675781,189.429992675781,186.759994506836,187.529998779297,348200,184.276275634766
2021-08-27,189.089996337891,189.679992675781,187.429992675781,187.949996948242,507100,184.688949584961
2021-08-30,188.699996948242,189.270004272461,185.940002441406,186.039993286133,718400,182.812088012695
2021-08-31,187.270004272461,187.720001220703,184.889999389648,185.929992675781,768600,182.704010009766
2021-09-01,186.350006103516,187.050003051758,183.979995727539,185.850006103516,486300,182.625427246094
2021-09-02,185.850006103516,186.460006713867,181.919998168945,183,1456200,179.824844360352
2021-09-03,182.75,182.75,178.770004272461,180.309997558594,1062700,177.181518554688
2021-09-07,179.020004272461,179.800003051758,176.070007324219,177.050003051758,803500,173.978088378906
2021-09-08,176.360000610352,177.100006103516,174.949996948242,176,549900,172.946319580078
2021-09-09,175.399993896484,178.279998779297,175.089996337891,176,535500,172.946319580078
2021-09-10,177.139999389648,180.869995117188,177.100006103516,177.690002441406,667700,174.606994628906
2021-09-13,178.910003662109,180.350006103516,176.699996948242,177.929992675781,863200,174.842834472656
2021-09-14,177.889999389648,177.889999389648,175.070007324219,175.729995727539,794300,172.680999755859
2021-09-15,175.729995727539,176.210006713867,174.449996948242,174.979995727539,1155100,171.943984985352
2021-09-16,174.729995727539,175.130004882812,172.429992675781,172.529998779297,921000,169.536499023438
2021-09-17,171.589996337891,172.809997558594,169.589996337891,169.880004882812,1262500,166.932495117188
2021-09-20,167.070007324219,170.460006713867,166.309997558594,169.419998168945,1092000,166.480484008789
2021-09-21,170.5,172.940002441406,168.119995117188,171.559997558594,1468000,168.583358764648
2021-09-22,173.339996337891,174.830001831055,173.160003662109,174.25,1185400,171.226669311523
2021-09-23,175.240005493164,180.809997558594,174.300003051758,178.710006713867,1000900,175.609268188477
2021-09-24,178.020004272461,179.300003051758,175.649993896484,176.059997558594,620300,173.005264282227
2021-09-27,176.389999389648,180.210006713867,176.389999389648,178.229995727539,658700,175.137603759766
2021-09-28,178.320007324219,179.729995727539,176.309997558594,177,1059400,173.928970336914
2021-09-29,176.710006713867,176.710006713867,173.369995117188,173.759994506836,1008200,170.745162963867
2021-09-30,174.240005493164,174.240005493164,168.770004272461,169.160003662109,1550200,166.224975585938
2021-10-01,169,173.75,167.240005493164,172.940002441406,1236700,169.939407348633
2021-10-04,172.160003662109,173.809997558594,170.669998168945,171.490005493164,1432800,168.514587402344
2021-10-05,171.419998168945,171.520004272461,168.139999389648,169.279998779297,1475100,166.342895507812
2021-10-06,170.970001220703,174.779998779297,170.940002441406,174.710006713867,1060200,171.678680419922
2021-10-07,176.039993286133,179.300003051758,175.580001831055,176.639999389648,924900,173.5751953125
2021-10-08,176.960006713867,178.270004272461,175.279998779297,175.440002441406,658400,172.396026611328
2021-10-11,175,176.100006103516,171.779998779297,171.880004882812,531800,168.897796630859
2021-10-12,170.779998779297,172.380004882812,170.440002441406,170.830001831055,524100,167.866027832031
2021-10-13,171.25,172.360000610352,168.860000610352,170.479995727539,542200,167.522079467773
2021-10-14,171.699996948242,176.479995727539,171.5,176.279998779297,670700,173.221450805664
2021-10-15,177.940002441406,178.25,176.330001831055,176.929992675781,363300,173.860168457031
2021-10-18,177.899993896484,181.330001831055,177.029998779297,180.539993286133,828300,177.407516479492
2021-10-19,180.869995117188,181.179992675781,179.089996337891,179.869995117188,501900,176.749160766602
2021-10-20,179.869995117188,185.990005493164,179.729995727539,185.710006713867,827900,182.487838745117
2021-10-21,185.610000610352,185.610000610352,182.929992675781,184.449996948242,535800,181.249694824219
2021-10-22,184.949996948242,186.5,184.440002441406,185.160003662109,423300,181.947357177734
2021-10-25,186.070007324219,191.470001220703,184.5,190.869995117188,793100,187.55827331543
2021-10-26,191.520004272461,191.520004272461,188.149993896484,189.130004882812,513800,185.848480224609
2021-10-27,189.100006103516,190.389999389648,184.770004272461,185.029998779297,588400,181.819641113281
2021-10-28,187.039993286133,190.929992675781,186.779998779297,188.869995117188,694900,185.592987060547
2021-10-29,187.429992675781,190.380004882812,187.360000610352,190.119995117188,1014400,186.821304321289
2021-11-01,191,191.850006103516,186.710006713867,188.160003662109,879000,184.895324707031
2021-11-02,188.300003051758,197,187.029998779297,195.009994506836,1318400,191.62646484375
2021-11-03,195.009994506836,196.960006713867,194,195,942900,191.616638183594
2021-11-04,192.850006103516,196.419998168945,190.080001831055,193.979995727539,1923100,190.614364624023
2021-11-05,196.600006103516,200.460006713867,195.300003051758,196.059997558594,1169700,192.658233642578
2021-11-08,206.5,207.5,200.220001220703,205.759994506836,1604900,202.189956665039
2021-11-09,210.160003662109,210.160003662109,202.919998168945,205.779998779297,901300,202.209594726562
2021-11-10,204.649993896484,205.779998779297,199.119995117188,200.279998779297,864000,196.80500793457
2021-11-11,199.630004882812,201.550003051758,198.259994506836,199.259994506836,556600,195.802734375
2021-11-12,200,202.559997558594,199.119995117188,202.279998779297,497000,198.770324707031
2021-11-15,203,203.259994506836,201.339996337891,201.940002441406,388100,198.799880981445
2021-11-16,202.660003662109,204,201.949996948242,202.949996948242,452300,199.794158935547
2021-11-17,202.449996948242,202.630004882812,201.289993286133,202.029998779297,446200,198.888458251953
2021-11-18,201.75,202.960006713867,198.339996337891,198.589996337891,748500,195.501953125
2021-11-19,198.270004272461,199.350006103516,195.770004272461,196.149993896484,997800,193.099884033203
2021-11-22,196.770004272461,201.080001831055,196.770004272461,198.160003662109,804600,195.078643798828
2021-11-23,199.300003051758,200.380004882812,197.25,199.990005493164,679600,196.88020324707
2021-11-24,199.470001220703,202.160003662109,198.610000610352,201.889999389648,531200,198.750640869141
2021-11-26,197.440002441406,198.860000610352,194.210006713867,197.449996948242,441900,194.379684448242
2021-11-29,198.690002441406,200.910003662109,198.350006103516,199.350006103516,629300,196.250152587891
2021-11-30,197.449996948242,198.389999389648,190.970001220703,191.639999389648,951700,188.660018920898
2021-12-01,194.889999389648,196.110000610352,188.899993896484,188.979995727539,743300,186.041381835938
2021-12-02,189.660003662109,196.910003662109,189.039993286133,195.809997558594,691600,192.765182495117
2021-12-03,195.399993896484,197.979995727539,189.210006713867,191.369995117188,999900,188.394226074219
2021-12-06,194.100006103516,200.449996948242,192.279998779297,197.580001831055,831400,194.507659912109
2021-12-07,199.860000610352,201.990005493164,199.5,199.759994506836,580600,196.653778076172
2021-12-08,199.740005493164,201.050003051758,198.860000610352,200.520004272461,948900,197.401947021484
2021-12-09,200.179992675781,202.740005493164,199.800003051758,201.320007324219,614800,198.189514160156
2021-12-10,203,205.910003662109,202.259994506836,205.460006713867,782300,202.26513671875
2021-12-13,205,205.720001220703,201.5,203.869995117188,673000,200.699844360352
2021-12-14,203.210006713867,205.330001831055,202.139999389648,204.139999389648,792700,200.965637207031
2021-12-15,204.050003051758,206.300003051758,202.300003051758,206.259994506836,688900,203.052673339844
2021-12-16,206.630004882812,207.449996948242,204.740005493164,205.350006103516,617300,202.156860351562
2021-12-17,205.179992675781,206.190002441406,203.220001220703,204.740005493164,1358700,201.556335449219
2021-12-20,201,201.990005493164,195.839996337891,198.779998779297,779600,195.689010620117
2021-12-21,200,203.889999389648,199.270004272461,202.350006103516,545500,199.203491210938
2021-12-22,203.039993286133,205.809997558594,202.389999389648,205.690002441406,608000,202.491546630859
2021-12-23,205.570007324219,207.990005493164,204.460006713867,206.360000610352,365400,203.151138305664
2021-12-27,207.029998779297,207.789993286133,205.800003051758,207.490005493164,394500,204.263565063477
2021-12-28,206.740005493164,209.139999389648,206.740005493164,208.839996337891,287100,205.592575073242
2021-12-29,207.759994506836,210,207.759994506836,208.970001220703,588400,205.720550537109
2021-12-30,209.139999389648,210.25,206.520004272461,206.830001831055,388100,203.613845825195
2021-12-31,206.419998168945,208.350006103516,204.880004882812,207.580001831055,523600,204.352157592773
2022-01-03,208.399993896484,209.910003662109,206.860000610352,207.899993896484,614700,204.667175292969
2022-01-04,210,213.649993896484,209.210006713867,210.529998779297,710300,207.256271362305
2022-01-05,210.619995117188,213.270004272461,208.360000610352,208.479995727539,637400,205.238174438477
2022-01-06,209.800003051758,211.889999389648,207.570007324219,209.949996948242,563400,206.685333251953
2022-01-07,210,211.630004882812,206.229995727539,207.919998168945,692700,204.686859130859
2022-01-10,207.389999389648,207.389999389648,198.75,200.080001831055,868100,196.968780517578
2022-01-11,200.050003051758,200.600006103516,195.869995117188,200.440002441406,1017600,197.323165893555
2022-01-12,201.740005493164,203.75,199.710006713867,202.880004882812,912800,199.725250244141
2022-01-13,202.779998779297,204.130004882812,198.850006103516,199.070007324219,951400,195.974502563477
2022-01-14,197.039993286133,198.619995117188,190.229995727539,192.229995727539,2301700,189.240829467773
2022-01-18,189.529998779297,190.800003051758,186.880004882812,190.589996337891,1180100,187.626342773438
2022-01-19,191.429992675781,192.309997558594,187.720001220703,188.220001220703,986200,185.293228149414
2022-01-20,189.580001831055,192.389999389648,187.880004882812,188.220001220703,1199100,185.293228149414
2022-01-21,187.429992675781,190.649993896484,185.520004272461,186.020004272461,1105500,183.127395629883
2022-01-24,183.089996337891,189.660003662109,179.720001220703,188.789993286133,1431600,185.854339599609
2022-01-25,184.009994506836,185.550003051758,179.919998168945,183.509994506836,999400,180.656433105469
2022-01-26,185.449996948242,188.199996948242,181.190002441406,183.660003662109,1050900,180.804122924805
2022-01-27,186.119995117188,187.800003051758,181.309997558594,183.210006713867,751300,180.361129760742
2022-01-28,183.610000610352,188.449996948242,181.740005493164,188.419998168945,716300,185.490112304688
2022-01-31,186.490005493164,190.380004882812,186.190002441406,190.309997558594,764000,187.350708007812
2022-02-01,190.869995117188,193.169998168945,186.690002441406,191.399993896484,637300,188.423767089844
2022-02-02,190.929992675781,192.020004272461,189.520004272461,189.979995727539,521600,187.025833129883
2022-02-03,187.460006713867,189.660003662109,184.570007324219,185.360000610352,664400,182.477691650391
2022-02-04,184.740005493164,185.740005493164,181.899993896484,184.039993286133,913100,181.178176879883
2022-02-07,184.919998168945,184.919998168945,180.850006103516,182.419998168945,944900,179.583389282227
2022-02-08,182.589996337891,186.089996337891,182.5,185.610000610352,693200,182.723785400391
2022-02-09,187.570007324219,189.770004272461,187.289993286133,188.830001831055,768800,185.89372253418
2022-02-10,186.270004272461,193.309997558594,182.690002441406,188.940002441406,1170400,186.002014160156
2022-02-11,187.699996948242,190.619995117188,185.970001220703,187,1037200,184.092193603516
2022-02-14,187,190.050003051758,182.429992675781,183.889999389648,838700,181.030532836914
2022-02-15,185.039993286133,190.589996337891,184.860000610352,189.110000610352,865800,186.169372558594
2022-02-16,188.410003662109,191.970001220703,183.720001220703,191.720001220703,1201100,188.738800048828
2022-02-17,191.059997558594,192.539993286133,187.410003662109,187.610000610352,999700,184.69270324707
2022-02-18,187.710006713867,188.600006103516,183.520004272461,185.309997558594,844800,182.428466796875
2022-02-22,184.729995727539,187.039993286133,181.800003051758,183.059997558594,994800,180.213470458984
2022-02-23,183.210006713867,184.960006713867,174.830001831055,175.300003051758,895600,172.574111938477
2022-02-24,170.779998779297,177.820007324219,169.710006713867,177.149993896484,1006300,174.395355224609
2022-02-25,177.309997558594,183.860000610352,176.210006713867,183.479995727539,1045300,180.626892089844
2022-02-28,179.839996337891,182.740005493164,178.600006103516,181.449996948242,1064500,179.018753051758
2022-03-01,180.389999389648,181,172.899993896484,174.440002441406,810800,172.102691650391
2022-03-02,176.759994506836,179.320007324219,174.529998779297,178.25,946300,175.86164855957
2022-03-03,180.539993286133,180.990005493164,176.210006713867,177.320007324219,656000,174.944107055664
2022-03-04,174.119995117188,177.289993286133,172.509994506836,177.100006103516,1129400,174.727066040039
2022-03-07,177.289993286133,177.589996337891,169.529998779297,170.179992675781,1347700,167.899765014648
2022-03-08,170.779998779297,177.179992675781,169.990005493164,170.949996948242,775600,168.659454345703
2022-03-09,176.050003051758,178.220001220703,173.759994506836,176.770004272461,620200,174.401473999023
2022-03-10,173.470001220703,176.610000610352,173.470001220703,175.380004882812,682800,173.030090332031
2022-03-11,176.740005493164,178.220001220703,174.860000610352,175.320007324219,610900,172.970901489258
2022-03-14,177.800003051758,180.240005493164,175.979995727539,177.919998168945,691500,175.536041259766
2022-03-15,179.869995117188,182.889999389648,176.570007324219,182.009994506836,1167900,179.571243286133
2022-03-16,183.169998168945,186.860000610352,177.100006103516,181.279998779297,946900,178.851043701172
2022-03-17,179.509994506836,183.820007324219,178.490005493164,183.070007324219,523100,180.617065429688
2022-03-18,182.970001220703,184.419998168945,180,183.470001220703,1012500,181.011703491211
2022-03-21,182.380004882812,184.509994506836,181.289993286133,182.330001831055,525900,179.886978149414
2022-03-22,183.369995117188,184.5,180.990005493164,182.050003051758,499300,179.610717773438
2022-03-23,181.169998168945,181.449996948242,177.179992675781,177.339996337891,551800,174.963836669922
2022-03-24,178.570007324219,180.850006103516,177.630004882812,180.839996337891,723000,178.416931152344
2022-03-25,181.130004882812,184.809997558594,179.110000610352,184.710006713867,822500,182.235076904297
2022-03-28,184,187.360000610352,182.880004882812,187.289993286133,973800,184.780502319336
2022-03-29,189.990005493164,192,188.070007324219,191.330001831055,811600,188.766372680664
2022-03-30,191.369995117188,191.710006713867,186.190002441406,187.119995117188,795500,184.612762451172
2022-03-31,185.600006103516,187.460006713867,183.690002441406,183.699996948242,953200,181.238616943359
2022-04-01,185.350006103516,186.479995727539,183.580001831055,184.179992675781,800200,181.712188720703
2022-04-04,184.360000610352,184.710006713867,182.339996337891,183.440002441406,619700,180.98210144043
2022-04-05,181.919998168945,184.940002441406,181.919998168945,182.350006103516,653400,179.906707763672
2022-04-06,180.649993896484,181.130004882812,177.529998779297,179,995100,176.601577758789
2022-04-07,178.990005493164,179.729995727539,175.649993896484,176.070007324219,1085500,173.710861206055
2022-04-08,177.070007324219,179.580001831055,174.339996337891,176.910003662109,433800,174.539611816406
2022-04-11,176.350006103516,179.710006713867,175.779998779297,176.169998168945,483700,173.809509277344
2022-04-12,177.259994506836,179.949996948242,174.809997558594,175.5,378300,173.148498535156
2022-04-13,175.630004882812,177.259994506836,175.399993896484,176.470001220703,517500,174.105484008789
2022-04-14,176.399993896484,177.820007324219,174.720001220703,174.770004272461,536500,172.428253173828
2022-04-18,174.300003051758,176.220001220703,172.440002441406,173.990005493164,441400,171.658721923828
2022-04-19,174.5,177.710006713867,173.919998168945,177.210006713867,633900,174.835586547852
2022-04-20,179.240005493164,183.619995117188,178.679992675781,182.630004882812,662300,180.182952880859
2022-04-21,184.160003662109,185.210006713867,179.580001831055,181.369995117188,698800,178.939819335938
2022-04-22,180.800003051758,180.910003662109,170.940002441406,171.080001831055,1127600,168.787704467773
2022-04-25,171.169998168945,176.759994506836,169.529998779297,176.009994506836,1074200,173.651641845703
2022-04-26,174.940002441406,175.570007324219,170.5,170.5,626400,168.215469360352
2022-04-27,170.910003662109,174.009994506836,170.089996337891,172.089996337891,537300,169.784164428711
2022-04-28,172.669998168945,178.970001220703,171.029998779297,177.880004882812,765700,175.496612548828
2022-04-29,176.520004272461,177.940002441406,171.839996337891,172.289993286133,640000,169.981491088867
2022-05-02,172.910003662109,174.25,168.470001220703,172.020004272461,1090900,169.715118408203
2022-05-03,171.669998168945,178.389999389648,171.5,176.929992675781,1076000,174.559326171875
2022-05-04,175.399993896484,185.570007324219,175.25,185.429992675781,1314400,182.945419311523
2022-05-05,183.009994506836,183.509994506836,174.589996337891,177.080001831055,747300,174.707321166992
2022-05-06,174.699996948242,174.820007324219,164.630004882812,169.880004882812,1157100,167.603805541992
2022-05-09,167.589996337891,169.279998779297,161.850006103516,162.949996948242,964500,160.766632080078
2022-05-10,165.729995727539,166.289993286133,158.149993896484,161.539993286133,802200,159.375518798828
2022-05-11,161.820007324219,165.389999389648,157.800003051758,158.100006103516,822500,155.981628417969
2022-05-12,157.889999389648,165.289993286133,156.529998779297,165.110000610352,1426900,162.897705078125
2022-05-13,166.580001831055,170.889999389648,165.679992675781,168.020004272461,1020700,165.768707275391
2022-05-16,164.5,165.339996337891,157.130004882812,160.130004882812,1338400,157.984436035156
2022-05-17,163.740005493164,165.139999389648,161.520004272461,164.880004882812,917700,162.670791625977
2022-05-18,163.050003051758,163.830001831055,159.899993896484,160.529998779297,594800,158.37907409668
2022-05-19,159.309997558594,163.410003662109,159.309997558594,160.309997558594,546500,158.162002563477
2022-05-20,162.520004272461,163.199996948242,156.880004882812,160.029998779297,826700,157.885757446289
2022-05-23,162.029998779297,163.970001220703,160.029998779297,163.910003662109,727400,161.713790893555
2022-05-24,163.330001831055,163.660003662109,157.330001831055,161.240005493164,745200,159.079574584961
2022-05-25,160.479995727539,161.630004882812,158.830001831055,160.649993896484,545300,158.497451782227
2022-05-26,162.279998779297,165.449996948242,161.710006713867,164.279998779297,334900,162.483367919922
2022-05-27,165.770004272461,169.740005493164,165.770004272461,169.710006713867,461800,167.85400390625
2022-05-31,167.330001831055,167.330001831055,163.509994506836,164.869995117188,968200,163.066925048828
2022-06-01,165.899993896484,166.25,161.289993286133,164.539993286133,648100,162.740524291992
2022-06-02,165.960006713867,168.679992675781,163.970001220703,168.479995727539,550300,166.637451171875
2022-06-03,167.309997558594,167.869995117188,164.779998779297,165.940002441406,614900,164.125228881836
2022-06-06,167.169998168945,167.800003051758,165.899993896484,166.729995727539,485400,164.906585693359
2022-06-07,164.990005493164,169.789993286133,164.419998168945,169.270004272461,443600,167.418823242188
2022-06-08,167.369995117188,168.020004272461,162.729995727539,163.009994506836,408500,161.227264404297
2022-06-09,162.070007324219,164.5,161.039993286133,161.080001831055,522300,159.318374633789
2022-06-10,157,158.199996948242,154.880004882812,156.350006103516,663600,154.64013671875
2022-06-13,151.990005493164,155.110000610352,151.410003662109,152.970001220703,1012500,151.297073364258
2022-06-14,152.910003662109,153.190002441406,150.339996337891,151.039993286133,1004600,149.388168334961
2022-06-15,152.820007324219,154.169998168945,148.990005493164,151.449996948242,758100,149.793701171875
2022-06-16,147.979995727539,148.839996337891,144.089996337891,144.929992675781,792500,143.345001220703
2022-06-17,145.5,148.169998168945,143.240005493164,144.649993896484,1162400,143.068069458008
2022-06-21,145.75,146.509994506836,143.320007324219,144.669998168945,898900,143.087844848633
2022-06-22,142.440002441406,144.889999389648,141.320007324219,143.830001831055,753100,142.257019042969
2022-06-23,143.460006713867,144.529998779297,141.179992675781,141.449996948242,904200,139.903045654297
2022-06-24,142.720001220703,146.289993286133,142.179992675781,145.820007324219,2470300,144.225280761719
2022-06-27,146.669998168945,146.669998168945,143.369995117188,145.960006713867,722500,144.363739013672
2022-06-28,146.559997558594,147.960006713867,143.229995727539,143.369995117188,502100,141.802062988281
2022-06-29,143.940002441406,143.940002441406,139.5,143.279998779297,841800,141.713043212891
2022-06-30,141.720001220703,143.600006103516,139.089996337891,142.100006103516,861400,140.545944213867
2022-07-01,141.720001220703,144.169998168945,140.270004272461,142.470001220703,952500,140.911895751953
2022-07-05,139.009994506836,144.699996948242,137.539993286133,144.630004882812,954000,143.048278808594
2022-07-06,144.449996948242,146.169998168945,143.089996337891,145.649993896484,1086100,144.057113647461
2022-07-07,147.070007324219,148.339996337891,146.190002441406,147.279998779297,697200,145.669296264648
2022-07-08,147.779998779297,147.779998779297,145.080001831055,146.410003662109,568500,144.808822631836
2022-07-11,144.800003051758,148.279998779297,144.429992675781,148.080001831055,578500,146.460540771484
2022-07-12,147.550003051758,150.5,147.550003051758,148.490005493164,677600,146.866073608398
2022-07-13,145.380004882812,147.699996948242,143.990005493164,146.289993286133,528700,144.69010925293
2022-07-14,144.25,147.850006103516,142.529998779297,147.270004272461,581600,145.659423828125
2022-07-15,149.619995117188,149.619995117188,147.289993286133,148.720001220703,429800,147.093551635742
2022-07-18,149.479995727539,150.520004272461,147.809997558594,148.399993896484,406000,146.777038574219
2022-07-19,150.610000610352,152.850006103516,149.570007324219,152.570007324219,414200,150.901443481445
2022-07-20,151.520004272461,154.779998779297,151.520004272461,154.580001831055,632500,152.889465332031
2022-07-21,153.860000610352,156.649993896484,153.149993896484,156.460006713867,592300,154.748916625977
2022-07-22,157.160003662109,157.820007324219,154.130004882812,155.649993896484,480400,153.94775390625
2022-07-25,156.320007324219,156.800003051758,154.860000610352,156.399993896484,591000,154.689544677734
2022-07-26,155.509994506836,157,154.690002441406,156.210006713867,399300,154.501647949219
2022-07-27,157.199996948242,161.039993286133,155.759994506836,160.600006103516,730300,158.843627929688
2022-07-28,161.369995117188,163.399993896484,159.130004882812,162.910003662109,578400,161.128372192383
2022-07-29,163.669998168945,165.979995727539,163.320007324219,165.330001831055,693900,163.521896362305
2022-08-01,164.009994506836,166.369995117188,163.339996337891,164.860000610352,676500,163.057052612305
2022-08-02,163.639999389648,166.050003051758,162.75,163.979995727539,524400,162.186645507812
2022-08-03,165.270004272461,166.940002441406,164.279998779297,166.25,843100,164.431838989258
2022-08-04,164.410003662109,174.210006713867,163.520004272461,170.419998168945,1427500,168.556243896484
2022-08-05,168.419998168945,172.869995117188,167.220001220703,172.020004272461,1120000,170.138748168945
2022-08-08,173.110000610352,174.789993286133,170.059997558594,172.169998168945,803500,170.287094116211
2022-08-09,171.740005493164,172.330001831055,169.690002441406,170.5,705300,168.635345458984
2022-08-10,174.199996948242,175.850006103516,173.580001831055,174.520004272461,538800,172.611419677734
2022-08-11,176.429992675781,177.690002441406,175.429992675781,175.610000610352,619500,173.689483642578
2022-08-12,176.520004272461,178.289993286133,175.660003662109,178.229995727539,572600,176.280822753906
2022-08-15,177.160003662109,179.399993896484,176.210006713867,177.910003662109,497400,175.964309692383
2022-08-16,176.449996948242,179.75,176.449996948242,178.389999389648,504300,176.836654663086
2022-08-17,176.259994506836,178.789993286133,175.839996337891,178.210006713867,672100,176.658248901367
2022-08-18,178.100006103516,179.050003051758,176.449996948242,177.789993286133,413100,176.241882324219
2022-08-19,177.839996337891,177.839996337891,175.080001831055,175.660003662109,534800,174.130432128906
2022-08-22,172.660003662109,174.339996337891,172.020004272461,172.169998168945,682400,170.670822143555
2022-08-23,172,173.5,170.75,171.149993896484,453500,169.659698486328
2022-08-24,171.100006103516,172.399993896484,169.919998168945,171.139999389648,722200,169.649795532227
2022-08-25,172.389999389648,174.970001220703,171.979995727539,174.880004882812,469700,173.357223510742
2022-08-26,174.820007324219,174.820007324219,168.509994506836,169.110000610352,579000,167.637481689453
2022-08-29,167.389999389648,171.580001831055,167.389999389648,169.240005493164,498700,167.766357421875
2022-08-30,169.869995117188,170.479995727539,164.699996948242,166.770004272461,578800,165.317855834961
2022-08-31,167.910003662109,167.910003662109,164.899993896484,166.490005493164,736500,165.040267944336
2022-09-01,167.149993896484,167.149993896484,163.770004272461,166.220001220703,781600,164.772644042969
2022-09-02,168.490005493164,169.729995727539,163.949996948242,164.949996948242,537100,163.513702392578
2022-09-06,165.690002441406,166.399993896484,163.300003051758,164.410003662109,570600,162.978378295898
2022-09-07,163.770004272461,170.139999389648,163.770004272461,170.029998779297,478200,168.549453735352
2022-09-08,168.449996948242,171.669998168945,166.830001831055,170.830001831055,718600,169.342483520508
2022-09-09,172,172.720001220703,171.050003051758,171.809997558594,723800,170.313949584961
