"Fecha","ILMN.Open","ILMN.High","ILMN.Low","ILMN.Close","ILMN.Volume","ILMN.Adjusted"
2020-03-06,265.959991455078,275.820007324219,265.959991455078,274.420013427734,1117600,274.420013427734
2020-03-09,257.640014648438,268.380004882812,255.360000610352,259.799987792969,1678600,259.799987792969
2020-03-10,266.799987792969,270.690002441406,257.230010986328,268.149993896484,1466500,268.149993896484
2020-03-11,261.429992675781,263.929992675781,241.470001220703,246.009994506836,1860200,246.009994506836
2020-03-12,229.830001831055,235.600006103516,222.320007324219,223.279998779297,2318800,223.279998779297
2020-03-13,232.529998779297,235.5,211.240005493164,233.330001831055,2480900,233.330001831055
2020-03-16,210.300003051758,228.539993286133,205.779998779297,211.020004272461,1908100,211.020004272461
2020-03-17,214.889999389648,232.470001220703,207.490005493164,225.759994506836,1701200,225.759994506836
2020-03-18,214.419998168945,224.990005493164,196.779998779297,209.199996948242,1885500,209.199996948242
2020-03-19,208.149993896484,229.800003051758,199,224.800003051758,1738300,224.800003051758
2020-03-20,232.240005493164,252.949996948242,229,242,3159500,242
2020-03-23,239.639999389648,250,234.539993286133,237.759994506836,2088000,237.759994506836
2020-03-24,247.589996337891,255,243.869995117188,254.179992675781,1758600,254.179992675781
2020-03-25,251.139999389648,259.209991455078,247.309997558594,248.320007324219,1722500,248.320007324219
2020-03-26,252.119995117188,276.619995117188,250.429992675781,274.420013427734,1792100,274.420013427734
2020-03-27,264.519989013672,270.489990234375,259.709991455078,269.049987792969,1360700,269.049987792969
2020-03-30,266.790008544922,277.320007324219,266.040008544922,276.230010986328,1717300,276.230010986328
2020-03-31,271.350006103516,276.059997558594,267.899993896484,273.119995117188,1686200,273.119995117188
2020-04-01,265.920013427734,270,251.139999389648,256.459991455078,1915300,256.459991455078
2020-04-02,254.399993896484,273.839996337891,254.160003662109,272.989990234375,1258600,272.989990234375
2020-04-03,270.350006103516,274.329986572266,259.450012207031,263.5,871800,263.5
2020-04-06,271.429992675781,279.100006103516,269.5,278.010009765625,1418700,278.010009765625
2020-04-07,284.630004882812,286.630004882812,280.399993896484,280.640014648438,1505400,280.640014648438
2020-04-08,281.619995117188,283.410003662109,276.170013427734,280.989990234375,1430400,280.989990234375
2020-04-09,281.559997558594,287.760009765625,279.459991455078,287.619995117188,1201200,287.619995117188
2020-04-13,281.940002441406,289.869995117188,281.5,289.450012207031,1119200,289.450012207031
2020-04-14,292.540008544922,299.709991455078,292.079986572266,297.880004882812,1133300,297.880004882812
2020-04-15,290.329986572266,295.899993896484,288.260009765625,294.290008544922,1113100,294.290008544922
2020-04-16,300.640014648438,304.239990234375,294.040008544922,303.5,946400,303.5
2020-04-17,309.570007324219,317.209991455078,306.420013427734,316.359985351562,1277900,316.359985351562
2020-04-20,312.670013427734,324.950012207031,309.010009765625,322.880004882812,1678400,322.880004882812
2020-04-21,311,314.980010986328,307.799987792969,310.399993896484,1285000,310.399993896484
2020-04-22,313.739990234375,314.929992675781,309.010009765625,311.559997558594,1030300,311.559997558594
2020-04-23,311.429992675781,321.329986572266,311.429992675781,312.709991455078,850800,312.709991455078
2020-04-24,308.739990234375,311.119995117188,305.790008544922,309.070007324219,978800,309.070007324219
2020-04-27,312.929992675781,318.489990234375,311.899993896484,314.579986572266,830200,314.579986572266
2020-04-28,315.070007324219,317.25,304.600006103516,313.790008544922,971100,313.790008544922
2020-04-29,319.910003662109,324,314.839996337891,317.450012207031,1283200,317.450012207031
2020-04-30,316.209991455078,320.100006103516,312.149993896484,319.029998779297,991400,319.029998779297
2020-05-01,317.160003662109,317.420013427734,303.309997558594,305.880004882812,1009900,305.880004882812
2020-05-04,305.200012207031,309.420013427734,304.089996337891,308.200012207031,610400,308.200012207031
2020-05-05,310.369995117188,313.679992675781,307.839996337891,310.25,700100,310.25
2020-05-06,311.709991455078,318.230010986328,310.600006103516,315.040008544922,563700,315.040008544922
2020-05-07,317.119995117188,317.769989013672,312.299987792969,313.359985351562,553800,313.359985351562
2020-05-08,317.329986572266,318,308.049987792969,309.869995117188,687100,309.869995117188
2020-05-11,309.109985351562,320.950012207031,306.290008544922,320.309997558594,1164300,320.309997558594
2020-05-12,319.859985351562,332.260009765625,314.470001220703,321.549987792969,1471600,321.549987792969
2020-05-13,322.690002441406,335.489990234375,320.230010986328,323.390014648438,1075300,323.390014648438
2020-05-14,323.489990234375,325.429992675781,319.649993896484,322.989990234375,907100,322.989990234375
2020-05-15,323.119995117188,335.799987792969,321.160003662109,335,1202000,335
2020-05-18,338.570007324219,348.570007324219,338.329986572266,344.140014648438,1120200,344.140014648438
2020-05-19,342.339996337891,345.230010986328,339.670013427734,342.549987792969,1046500,342.549987792969
2020-05-20,344.929992675781,359.5,344.929992675781,357.730010986328,1664100,357.730010986328
2020-05-21,355.570007324219,355.959991455078,344.049987792969,349.420013427734,1038700,349.420013427734
2020-05-22,349.420013427734,354.859985351562,346.109985351562,354.700012207031,710300,354.700012207031
2020-05-26,357.299987792969,361.859985351562,353.720001220703,354.410003662109,1470800,354.410003662109
2020-05-27,354.420013427734,365,349.260009765625,363.820007324219,1215600,363.820007324219
2020-05-28,362.350006103516,377.799987792969,360.010009765625,373.010009765625,1480400,373.010009765625
2020-05-29,372,373.230010986328,359.309997558594,363.049987792969,1802700,363.049987792969
2020-06-01,361.140014648438,369.589996337891,358,365.410003662109,617000,365.410003662109
2020-06-02,364.399993896484,366.070007324219,358.359985351562,366.049987792969,861200,366.049987792969
2020-06-03,366.049987792969,366.399993896484,355.880004882812,358.320007324219,889000,358.320007324219
2020-06-04,355.290008544922,362.950012207031,355,358.399993896484,1054800,358.399993896484
2020-06-05,357.179992675781,363.390014648438,352.579986572266,354.109985351562,1059400,354.109985351562
2020-06-08,350.940002441406,360.160003662109,350.790008544922,358.809997558594,830600,358.809997558594
2020-06-09,357.600006103516,361.579986572266,354,357.779998779297,655900,357.779998779297
2020-06-10,362.209991455078,362.890014648438,354.709991455078,359.049987792969,749900,359.049987792969
2020-06-11,354.829986572266,357.399993896484,335.850006103516,336.920013427734,1314500,336.920013427734
2020-06-12,340.429992675781,345.630004882812,333.440002441406,341.609985351562,698200,341.609985351562
2020-06-15,336.399993896484,349.790008544922,335.190002441406,348.429992675781,600100,348.429992675781
2020-06-16,354.929992675781,357.959991455078,346.109985351562,355.040008544922,744100,355.040008544922
2020-06-17,358.179992675781,363.510009765625,355.089996337891,360.660003662109,735200,360.660003662109
2020-06-18,359.850006103516,366.260009765625,359.070007324219,362.920013427734,650200,362.920013427734
2020-06-19,365.470001220703,372.429992675781,363,368.769989013672,1608100,368.769989013672
2020-06-22,369.549987792969,369.549987792969,357.600006103516,360.480010986328,878000,360.480010986328
2020-06-23,361,368.579986572266,360.119995117188,367,776700,367
2020-06-24,367.260009765625,372.630004882812,354.029998779297,358.940002441406,807700,358.940002441406
2020-06-25,358.410003662109,366.660003662109,351.859985351562,366.25,659400,366.25
2020-06-26,365,368.179992675781,357.260009765625,360.079986572266,879700,360.079986572266
2020-06-29,363.320007324219,363.679992675781,356.859985351562,362.309997558594,569300,362.309997558594
2020-06-30,362.309997558594,372.619995117188,358.179992675781,370.350006103516,865900,370.350006103516
2020-07-01,369.260009765625,370.690002441406,362.350006103516,368.549987792969,624700,368.549987792969
2020-07-02,372.630004882812,377.420013427734,371.220001220703,373.100006103516,698400,373.100006103516
2020-07-06,375,384.209991455078,373.399993896484,379.390014648438,816400,379.390014648438
2020-07-07,370.220001220703,378.790008544922,369.109985351562,372.119995117188,719800,372.119995117188
2020-07-08,375.989990234375,376.329986572266,366.450012207031,369.869995117188,1101400,369.869995117188
2020-07-09,370,375.279998779297,367.140014648438,372.600006103516,891300,372.600006103516
2020-07-10,372.600006103516,374.230010986328,369.899993896484,370.25,571000,370.25
2020-07-13,370.510009765625,382.320007324219,366.529998779297,369.130004882812,952800,369.130004882812
2020-07-14,367.989990234375,376.920013427734,361.529998779297,376.25,716900,376.25
2020-07-15,380,383.239990234375,375.339996337891,382.329986572266,1008100,382.329986572266
2020-07-16,382.320007324219,382.320007324219,373.070007324219,375.880004882812,812800,375.880004882812
2020-07-17,378.239990234375,385.230010986328,376.149993896484,383.640014648438,1319000,383.640014648438
2020-07-20,385.130004882812,402.140014648438,383.859985351562,398.619995117188,1258000,398.619995117188
2020-07-21,399,401.540008544922,388.220001220703,389.839996337891,902400,389.839996337891
2020-07-22,391.420013427734,394,384.649993896484,391.709991455078,574400,391.709991455078
2020-07-23,395.5,399.459991455078,383.799987792969,386.450012207031,784100,386.450012207031
2020-07-24,385,385,376.630004882812,382.25,537900,382.25
2020-07-27,384.989990234375,395.5,383.230010986328,393.040008544922,668100,393.040008544922
2020-07-28,392.679992675781,396.549987792969,384.179992675781,385.420013427734,591200,385.420013427734
2020-07-29,387.739990234375,388.5,384.279998779297,385.279998779297,629500,385.279998779297
2020-07-30,381.549987792969,386.179992675781,380.200012207031,382.779998779297,612300,382.779998779297
2020-07-31,382,384.679992675781,377.230010986328,382.160003662109,933500,382.160003662109
2020-08-03,385.190002441406,401.769989013672,384.940002441406,397.859985351562,1033000,397.859985351562
2020-08-04,397.730010986328,399.309997558594,391.019989013672,393.679992675781,571900,393.679992675781
2020-08-05,397.399993896484,404.200012207031,395.109985351562,400.739990234375,526800,400.739990234375
2020-08-06,400.739990234375,403.660003662109,393.130004882812,399.329986572266,853100,399.329986572266
2020-08-07,343,360.690002441406,343,355.660003662109,4266400,355.660003662109
2020-08-10,357.010009765625,357.989990234375,352.100006103516,353.350006103516,951200,353.350006103516
2020-08-11,354.390014648438,354.390014648438,339.899993896484,341.209991455078,1117800,341.209991455078
2020-08-12,342.480010986328,346.130004882812,339.290008544922,344.140014648438,1124600,344.140014648438
2020-08-13,346.059997558594,357.100006103516,344.149993896484,353.529998779297,991400,353.529998779297
2020-08-14,354.290008544922,354.869995117188,344,347.559997558594,693400,347.559997558594
2020-08-17,351.630004882812,357.220001220703,349.820007324219,354.130004882812,767400,354.130004882812
2020-08-18,354.029998779297,358.609985351562,349.720001220703,356.070007324219,758400,356.070007324219
2020-08-19,358.420013427734,358.420013427734,351.769989013672,353.350006103516,614600,353.350006103516
2020-08-20,351.010009765625,355.230010986328,346.980010986328,354.600006103516,660200,354.600006103516
2020-08-21,353.690002441406,354.309997558594,348.420013427734,353.070007324219,588700,353.070007324219
2020-08-24,355,355.149993896484,344.390014648438,348.869995117188,591200,348.869995117188
2020-08-25,349.829986572266,352.679992675781,348.559997558594,350.950012207031,454100,350.950012207031
2020-08-26,351.269989013672,355.220001220703,348.209991455078,353.559997558594,599800,353.559997558594
2020-08-27,353.130004882812,353.130004882812,345.100006103516,351.109985351562,855200,351.109985351562
2020-08-28,351.579986572266,354.279998779297,350.589996337891,354,507800,354
2020-08-31,352.179992675781,359.350006103516,351.010009765625,357.220001220703,802600,357.220001220703
2020-09-01,355.350006103516,356.670013427734,346.910003662109,347.839996337891,962400,347.839996337891
2020-09-02,349.450012207031,368.299987792969,347.989990234375,364.529998779297,1126500,364.529998779297
2020-09-03,366.739990234375,366.739990234375,342.609985351562,346.519989013672,957600,346.519989013672
2020-09-04,346.059997558594,346.059997558594,332.640014648438,342.390014648438,845200,342.390014648438
2020-09-08,336,346.160003662109,333.709991455078,340.950012207031,1095400,340.950012207031
2020-09-09,342.959991455078,351.600006103516,341,347,684200,347
2020-09-10,346.829986572266,353.679992675781,343.559997558594,346.109985351562,598100,346.109985351562
2020-09-11,349.109985351562,350.859985351562,345.019989013672,349.929992675781,683900,349.929992675781
2020-09-14,354.690002441406,358.959991455078,352.160003662109,353.649993896484,751500,353.649993896484
2020-09-15,355.220001220703,358.369995117188,351.350006103516,352.190002441406,773600,352.190002441406
2020-09-16,355.190002441406,376.670013427734,320.239990234375,322.470001220703,3409800,322.470001220703
2020-09-17,315.910003662109,316.809997558594,293.489990234375,298.019989013672,5365900,298.019989013672
2020-09-18,298.359985351562,300.920013427734,290.829986572266,295.5,4340200,295.5
2020-09-21,266.869995117188,283.239990234375,260.420013427734,270.130004882812,7343500,270.130004882812
2020-09-22,268.809997558594,275.260009765625,261.25,268.510009765625,4232800,268.510009765625
2020-09-23,274.700012207031,278.160003662109,271.140014648438,273,2173300,273
2020-09-24,273.690002441406,287.489990234375,267.100006103516,286.309997558594,2544600,286.309997558594
