"Fecha","YUM.Open","YUM.High","YUM.Low","YUM.Close","YUM.Volume","YUM.Adjusted"
2014-12-05,56.1322784423828,56.4485969543457,55.866283416748,56.2904396057129,2554432,47.726490020752
2014-12-08,55.4565048217773,55.8231506347656,54.7807312011719,54.9676475524902,4730652,46.6049423217773
2014-12-09,54.3565788269043,54.6081962585449,53.9180450439453,54.0762023925781,6214014,45.8491134643555
2014-12-10,51.1502532958984,52.4299087524414,50.6685829162598,50.7045288085938,14330917,42.9903945922852
2014-12-11,51.0496063232422,52.451473236084,50.7189064025879,51.7756996154785,11073751,43.8986053466797
2014-12-12,52.0632629394531,53.0409774780273,51.9410514831543,52.3723945617676,7858455,44.4045257568359
2014-12-15,52.5017967224121,52.5880661010742,50.7476654052734,50.7764205932617,7058212,43.051342010498
2014-12-16,50.474479675293,50.9345779418945,49.6046028137207,49.6189804077148,9808497,42.0700149536133
2014-12-17,49.8274612426758,50.80517578125,49.7483825683594,50.7548522949219,7527118,43.0330772399902
2014-12-18,51.243709564209,51.5959739685059,50.9058227539062,51.574405670166,6278696,43.7279434204102
2014-12-19,51.315601348877,51.9482383728027,50.9345779418945,51.1646308898926,8033164,43.3804969787598
2014-12-22,51.437816619873,52.1567230224609,51.2149543762207,52.0920181274414,3439387,44.1668090820312
2014-12-23,52.120777130127,52.4802284240723,52.0273170471191,52.2501792907715,2233529,44.3009071350098
2014-12-24,52.5089874267578,52.5449333190918,52.2070465087891,52.3292617797852,1111548,44.3679542541504
2014-12-26,52.3867721557617,52.7534141540527,52.2358016967773,52.5808753967285,1448727,44.5812835693359
2014-12-29,52.5521202087402,53.1919479370117,52.4370956420898,52.8828163146973,2632607,44.8372917175293
2014-12-30,52.854061126709,53.0409774780273,52.5664978027344,52.6815223693848,2037120,44.666618347168
2014-12-31,52.782169342041,53.0337905883789,52.3220710754395,52.3723945617676,2141305,44.4045257568359
2015-01-02,52.7965507507324,52.8468742370605,51.7613220214844,52.012939453125,2283466,44.0997543334961
2015-01-05,52.0560760498047,52.2789344787598,50.9489593505859,50.9561462402344,4418651,43.2037582397461
2015-01-06,51.3012237548828,51.3299789428711,49.8777847290039,50.330696105957,5004401,42.6734504699707
2015-01-07,51.0208473205566,52.0560760498047,50.8842544555664,51.9985618591309,4554134,44.0875625610352
2015-01-08,52.4083404541016,53.0409774780273,52.3652038574219,52.9043846130371,4258268,44.8555679321289
2015-01-09,52.9906539916992,53.0337905883789,52.3220710754395,52.8109283447266,3687263,44.7763366699219
2015-01-12,52.5880661010742,52.818115234375,52.242992401123,52.41552734375,3924428,44.4411010742188
2015-01-13,52.9331436157227,53.0194091796875,51.6894302368164,52.1998558044434,4612417,44.2582359313965
2015-01-14,51.2652778625488,52.5089874267578,51.171817779541,51.9841842651367,5022206,44.3256607055664
2015-01-15,51.8619689941406,52.3292617797852,51.3371696472168,51.3659248352051,5393742,43.7984809875488
2015-01-16,51.279655456543,52.1279640197754,50.9849014282227,52.0704536437988,4074656,44.3992233276367
2015-01-20,52.0632629394531,52.2214241027832,51.0064697265625,51.1502532958984,5162140,43.6145935058594
2015-01-21,50.8914451599121,51.4809494018555,50.7620429992676,51.4018707275391,3900920,43.8291435241699
2015-01-22,51.7613220214844,53.292594909668,51.5384635925293,53.048168182373,4975746,45.2329025268555
2015-01-23,53.1200561523438,53.8749084472656,53.0194091796875,53.2782173156738,4535912,45.4290580749512
2015-01-26,53.048168182373,53.5657806396484,53.0265998840332,53.3716735839844,3141713,45.5087432861328
2015-01-27,52.7318496704102,53.1991386413574,52.6383895874023,52.7893600463867,4944031,45.0122184753418
2015-01-28,53.1488151550293,53.2278938293457,52.3508262634277,52.4083404541016,6663446,44.6873321533203
2015-01-29,52.2286148071289,53.4148101806641,52.0416984558105,53.3932418823242,4166880,45.5271301269531
2015-01-30,52.9331436157227,53.0625457763672,51.9194831848145,51.9626159667969,4350770,44.3072738647461
2015-02-02,52.0776405334473,52.379581451416,50.6829605102539,52.2861251831055,4317247,44.583122253418
2015-02-03,52.7606048583984,53.0625457763672,52.1495323181152,52.9187622070312,4622432,45.1225624084473
2015-02-04,52.6887130737305,53.3429183959961,52.6815223693848,52.9475212097168,5242540,45.1470832824707
2015-02-05,52.5161743164062,54.327823638916,51.840404510498,54.061824798584,13024072,46.0972213745117
2015-02-06,53.8461532592773,53.8677215576172,52.8468742370605,53.1488151550293,6537005,45.3187103271484
2015-02-09,52.8109283447266,53.3501091003418,52.4658508300781,52.5593109130859,3891323,44.8160629272461
2015-02-10,52.8468742370605,53.3788642883301,52.5161743164062,53.256649017334,3254662,45.4106597900391
2015-02-11,53.3644866943359,53.4938888549805,52.8396835327148,53.1919479370117,3146581,45.3554992675781
2015-02-12,53.4076194763184,53.8461532592773,52.7749824523926,53.7742614746094,3199578,45.8520202636719
2015-02-13,53.6520500183105,53.8461532592773,53.3644866943359,53.695182800293,3667232,45.784595489502
2015-02-17,53.5442123413086,54.7807312011719,53.3932418823242,54.6728973388672,5447991,46.6182594299316
2015-02-18,54.6010055541992,55.1977005004883,54.2846870422363,54.9964065551758,4808687,46.8941078186035
2015-02-19,55.0467300415039,55.2911567687988,54.6153831481934,55.1186218261719,3266903,46.9983253479004
2015-02-20,55.132999420166,55.8159599304199,54.7951126098633,55.7368812561035,5423648,47.5254936218262
2015-02-23,55.9094161987305,56.2904396057129,55.4349403381348,55.672176361084,3195266,47.4703216552734
2015-02-24,55.6577987670898,56.1179008483887,55.4133720397949,55.9741172790527,2801752,47.7277908325195
2015-02-25,55.9741172790527,56.8224296569824,55.7368812561035,56.7649154663086,3816904,48.4020767211914
2015-02-26,56.7002143859863,57.1531257629395,56.2329254150391,57.074047088623,5327252,48.6656723022461
2015-02-27,56.951831817627,59.2882804870605,56.6786499023438,58.3105697631836,13631661,49.7200164794922
2015-03-02,58.2314872741699,59.5470886230469,57.8576545715332,58.8066139221191,4698103,50.1429862976074
2015-03-03,58.2314872741699,58.6772117614746,57.5916595458984,58.5981292724609,6465924,49.9652252197266
2015-03-04,57.8576545715332,58.3465118408203,57.3472328186035,57.5700912475586,10754238,49.0886344909668
2015-03-05,57.5629043579102,58.1308403015137,57.2681503295898,57.8864135742188,4663328,49.3583602905273
2015-03-06,57.3975563049316,57.7210655212402,56.6355133056641,56.9086990356445,5866682,48.5246810913086
2015-03-09,56.9805908203125,57.4910125732422,56.9374542236328,57.109992980957,3303625,48.6963233947754
2015-03-10,56.7721061706543,56.9302673339844,55.9669303894043,55.9884986877441,4432143,47.7400398254395
2015-03-11,55.7153129577637,56.2113571166992,54.9245147705078,54.9964065551758,6504038,46.8941078186035
2015-03-12,55.3989944458008,56.0244445800781,55.1689414978027,55.9597396850586,4022633,47.7155265808105
2015-03-13,56.3191947937012,56.3191947937012,55.2048873901367,55.7225036621094,3650123,47.513240814209
2015-03-16,56.1179008483887,56.412654876709,55.8734703063965,56.2113571166992,4414756,47.9300689697266
2015-03-17,56.1322784423828,56.2760581970215,55.9094161987305,55.9741172790527,3957812,47.7277908325195
2015-03-18,56.0531997680664,57.0237236022949,55.7296905517578,56.7505378723145,3715500,48.389835357666
2015-03-19,56.6498908996582,56.9302673339844,56.4270324707031,56.6067581176758,4287758,48.2672233581543
2015-03-20,56.9446449279785,57.512580871582,56.7002143859863,56.9446449279785,9703755,48.5553321838379
2015-03-23,56.9734001159668,57.5772819519043,56.8727531433105,56.9877777099609,4805349,48.5921173095703
2015-03-24,57.1531257629395,57.7713851928711,57.1531257629395,57.6347961425781,6333362,49.143798828125
2015-03-25,57.8720359802246,57.8720359802246,56.8727531433105,56.9015083312988,4799367,48.5185394287109
2015-03-26,56.4557876586914,56.9230766296387,56.2329254150391,56.4701652526855,3606446,48.1507530212402
2015-03-27,56.5133018493652,56.8439979553223,56.2041702270508,56.2976264953613,2709390,48.0036315917969
2015-03-30,56.3335723876953,57.2106399536133,56.3335723876953,57.0884246826172,2802170,48.6779365539551
2015-03-31,56.9446449279785,57.3903656005859,56.5923805236816,56.5923805236816,3332001,48.254955291748
2015-04-01,56.5420570373535,56.7145957946777,56.1826019287109,56.6786499023438,3763907,48.3285217285156
2015-04-02,56.8080520629883,57.4550666809082,56.4198417663574,57.3616104125977,4933877,48.9108619689941
2015-04-06,57.1243705749512,57.8648452758789,56.9015083312988,57.3184776306152,3481812,48.8740921020508
2015-04-07,57.3328552246094,57.4335021972656,56.1969795227051,56.2832489013672,6053354,47.991382598877
2015-04-08,56.5348663330078,56.7289733886719,56.0172538757324,56.2904396057129,4377616,48.2501831054688
2015-04-09,56.1035232543945,56.7721061706543,56.0819549560547,56.7361602783203,5520044,48.6322479248047
2015-04-10,56.7577285766602,57.5916595458984,56.6067581176758,57.5269584655762,3395570,49.3100891113281
2015-04-13,57.3328552246094,58.3752708435059,57.0452919006348,58.0301933288574,6024282,49.7414436340332
2015-04-14,57.6923065185547,57.7641983032227,57.0165367126465,57.2393951416016,3936530,49.0635948181152
2015-04-15,57.4910125732422,57.8288993835449,57.2106399536133,57.2250175476074,3720369,49.05126953125
2015-04-16,57.217830657959,58.0517616271973,57.0596694946289,57.145938873291,4174669,48.9834938049316
2015-04-17,56.7649154663086,57.5269584655762,56.6067581176758,57.3328552246094,5723409,49.1437110900879
2015-04-20,57.8504676818848,58.4687271118164,57.5629043579102,58.2961883544922,4087314,49.9694404602051
2015-04-21,58.2243003845215,58.3321342468262,57.7210655212402,58.1236534118652,6560791,49.8215675354004
2015-04-22,60.035945892334,61.3227882385254,59.2810935974121,60.4169654846191,17868508,51.7873153686523
2015-04-23,60.2731857299805,60.7045288085938,59.9209213256836,60.438533782959,6313749,51.8057861328125
2015-04-24,60.5679359436035,62.6527671813965,60.4457244873047,62.6168212890625,10596221,53.6729507446289
2015-04-27,62.6168212890625,62.8468742370605,62.1063995361328,62.2645568847656,5419753,53.3709869384766
2015-04-28,62.0345077514648,62.7174682617188,61.7469444274902,62.4299087524414,4204158,53.5127182006836
2015-04-29,62.0273170471191,62.379581451416,61.8619689941406,62.0057525634766,3999960,53.1491622924805
2015-04-30,61.8691596984863,62.4083404541016,61.5456504821777,61.7972679138184,3588363,52.9704437255859
2015-05-01,62.1854782104492,66.1322784423828,62.1567230224609,66.0675735473633,23842714,56.6307945251465
2015-05-04,66.1035232543945,67.6707382202148,65.4061813354492,65.4277496337891,14124910,56.0823707580566
2015-05-05,64.9245147705078,65.1329956054688,64.5794372558594,64.694465637207,6820629,55.4538383483887
2015-05-06,64.8813781738281,65.0035934448242,63.889289855957,64.1337203979492,4096773,54.9731674194336
2015-05-07,64.2846832275391,65.0826721191406,63.9396133422852,64.7951126098633,4677516,55.540096282959
2015-05-08,65.4205627441406,65.966926574707,64.6081924438477,64.6153869628906,6767632,55.3860511779785
2015-05-11,64.6728973388672,65.0754852294922,64.4428482055664,64.5147399902344,6062813,55.2997741699219
2015-05-12,64.1409072875977,65.3342895507812,64.0402603149414,64.9820251464844,4013313,55.7003021240234
2015-05-13,64.7951126098633,65.3271026611328,64.4787902832031,64.6297607421875,2345504,55.3983535766602
2015-05-14,64.9676513671875,65.233642578125,64.5291137695312,64.7160339355469,2787703,55.4723129272461
2015-05-15,65.9453659057617,67.649169921875,65.4924545288086,67.5485229492188,8643674,57.9002113342285
2015-05-18,67.4335021972656,68.2099227905273,66.8224334716797,67.2825317382812,5122775,57.6722373962402
2015-05-19,67.4766387939453,68.2602462768555,67.109992980957,67.8001403808594,6642442,58.1159057617188
2015-05-20,68.2602462768555,68.9432067871094,67.6851196289062,68.2099227905273,4932486,58.4671516418457
2015-05-21,67.9583053588867,68.0230026245117,66.9590225219727,67.174690246582,4710343,57.579776763916
2015-05-22,67.1243743896484,67.1603164672852,65.5859069824219,65.8087692260742,7836616,56.4089698791504
2015-05-26,65.7656326293945,66.2904357910156,65.2048873901367,65.8087692260742,4183015,56.4089698791504
2015-05-27,66.5204925537109,66.7577285766602,65.8806610107422,66.1250915527344,4778920,56.680103302002
2015-05-28,66.1035232543945,66.2760620117188,65.5212097167969,65.9956893920898,3937086,56.5691871643066
2015-05-29,65.8303375244141,65.9884948730469,64.5506820678711,64.7807312011719,5159497,55.5277633666992
2015-06-01,64.6010055541992,65.2983474731445,64.3709564208984,64.8957595825195,3448289,55.6263694763184
2015-06-02,64.8598098754883,65.2552108764648,64.5363082885742,64.6081924438477,3006368,55.3798828125
2015-06-03,65.1114273071289,66.3263854980469,64.7016525268555,65.8159637451172,6914383,56.4151382446289
2015-06-04,65.240837097168,65.4924545288086,64.8454360961914,65.0754852294922,3295835,55.7804222106934
2015-06-05,64.9676513671875,65.5283966064453,64.8238677978516,65.2695922851562,2233668,55.9468040466309
2015-06-08,65.097053527832,65.7153167724609,65.0179748535156,65.0611038208008,3706180,55.7680854797363
2015-06-09,64.9676513671875,65.2767791748047,64.8238677978516,65.1258087158203,2383618,55.8235473632812
2015-06-10,65.0467300415039,65.966926574707,65.0467300415039,65.8519058227539,2528977,56.4459419250488
2015-06-11,66.0603866577148,66.2041702270508,65.564338684082,65.6577987670898,1651256,56.2795677185059
2015-06-12,65.4636917114258,65.7368774414062,65.3199157714844,65.499641418457,3082873,56.1439895629883
2015-06-15,65.0179748535156,65.4493179321289,64.759162902832,65.3342895507812,1689091,56.002254486084
2015-06-16,65.2552108764648,66.038818359375,65.2552108764648,66.0100631713867,2982026,56.5815124511719
2015-06-17,65.8447189331055,65.9884948730469,65.2264556884766,65.63623046875,2598388,56.2610702514648
2015-06-18,65.7368774414062,67.0956115722656,65.6506118774414,66.6283264160156,2797162,57.1114692687988
2015-06-19,66.4126510620117,66.6355133056641,66.304817199707,66.3335723876953,2845291,56.8587989807129
2015-06-22,66.5851898193359,67.0596694946289,66.2329254150391,66.44140625,3463451,56.9512519836426
2015-06-23,66.7145919799805,66.772102355957,66.0531997680664,66.1610336303711,2330203,56.7109069824219
2015-06-24,66.1826019287109,66.2113571166992,65.7584457397461,65.7872009277344,3475414,56.3904762268066
2015-06-25,66.0244445800781,66.1322784423828,65.564338684082,65.6937484741211,3344520,56.3103675842285
2015-06-26,65.9381713867188,66.9015121459961,65.8303375244141,66.6786499023438,3004421,57.1546020507812
2015-06-29,65.9956893920898,66.2616806030273,64.2990646362305,64.4212799072266,4646636,55.219654083252
2015-06-30,64.9820251464844,65.0467300415039,64.1696624755859,64.759162902832,3985632,55.5092735290527
2015-07-01,65.499641418457,66.4270324707031,65.4349365234375,65.9166107177734,4283167,56.5013961791992
2015-07-02,66.0675735473633,66.44140625,65.233642578125,65.8159637451172,2807038,56.4151382446289
2015-07-06,65.1401901245117,65.4924545288086,64.8741912841797,65.1833190917969,3266485,55.8728523254395
2015-07-07,65.4133682250977,65.4133682250977,63.6304817199707,64.6225738525391,8990729,55.3922004699707
2015-07-08,63.2638397216797,63.5801582336426,61.2365188598633,62.6312026977539,10849661,53.6852684020996
2015-07-09,63.6304817199707,64.5938186645508,63.1631927490234,63.256649017334,7285780,54.2213706970215
2015-07-10,64.1121520996094,65.4493179321289,63.7598838806152,65.3199157714844,6960147,55.989933013916
2015-07-13,65.708122253418,66.376708984375,65.1186218261719,65.499641418457,5899787,56.1439895629883
2015-07-14,65.3702392578125,66.2544937133789,65.1114273071289,66.1322784423828,8115233,56.6862564086914
2015-07-15,65.4636917114258,65.4636917114258,62.9115753173828,63.8964767456055,13730839,55.0150184631348
2015-07-16,64.3422012329102,64.5866317749023,63.1128692626953,63.4435653686523,5223901,54.6250534057617
2015-07-17,63.2782173156738,63.450756072998,62.8109283447266,63.1775703430176,5215555,54.3960456848145
2015-07-20,63.2638397216797,63.7526969909668,62.854061126709,63.3572959899902,3118066,54.5507774353027
2015-07-21,63.4291877746582,63.8389663696289,63.1560020446777,63.7095603942871,3139070,54.8540802001953
2015-07-22,63.3716735839844,64.6441421508789,63.2782173156738,64.2056045532227,4471509,55.2811660766602
2015-07-23,64.0115051269531,64.1480941772461,62.9690856933594,63.1344375610352,4865023,54.3588905334473
2015-07-24,63.4220008850098,63.587345123291,62.0992088317871,62.3364486694336,3697834,53.6718292236328
2015-07-27,61.7756996154785,62.0920181274414,61.3443565368652,61.8116455078125,5210825,53.2199783325195
