"Fecha","MMM.Open","MMM.High","MMM.Low","MMM.Close","MMM.Volume","MMM.Adjusted"
2022-07-28,139.899993896484,140.630004882812,138.300003051758,140.369995117188,3094200,131.544647216797
2022-07-29,140.770004272461,143.720001220703,139.820007324219,143.240005493164,3998300,134.234191894531
2022-08-01,142.149993896484,144.059997558594,141.580001831055,143.360000610352,2855900,134.346664428711
2022-08-02,142.589996337891,143.559997558594,141.630004882812,141.75,2697700,132.837890625
2022-08-03,141.899993896484,143.809997558594,141.550003051758,143.490005493164,2735500,134.468505859375
2022-08-04,143.490005493164,148.330001831055,143.199996948242,148.119995117188,5904900,138.807388305664
2022-08-05,147.009994506836,148.490005493164,146.389999389648,147.410003662109,4187400,138.142028808594
2022-08-08,148.029998779297,150.149993896484,147.580001831055,148.479995727539,3148500,139.144729614258
2022-08-09,148.309997558594,149.050003051758,147.190002441406,147.839996337891,3033500,138.544967651367
2022-08-10,149.880004882812,150.610000610352,148.839996337891,149.380004882812,2547000,139.988189697266
2022-08-11,150,151.440002441406,149.369995117188,149.660003662109,2298300,140.250579833984
2022-08-12,150.369995117188,152.300003051758,150,152.240005493164,2346800,142.668350219727
2022-08-15,151.389999389648,152.100006103516,150.479995727539,151.429992675781,2338200,141.909271240234
2022-08-16,150.470001220703,151.309997558594,148.880004882812,150.259994506836,4392500,140.812850952148
2022-08-17,148.440002441406,148.789993286133,147.070007324219,147.429992675781,4876900,138.160751342773
2022-08-18,147.399993896484,147.440002441406,145.380004882812,146.679992675781,5654300,137.457931518555
2022-08-19,144.610000610352,145.649993896484,143.210006713867,145.199996948242,12713200,137.467391967773
2022-08-22,143.279998779297,143.679992675781,141.029998779297,141.589996337891,10183400,134.04963684082
2022-08-23,141,142.419998168945,140.710006713867,141.75,15358400,134.201126098633
2022-08-24,140.910003662109,141.589996337891,139.710006713867,141.039993286133,15430500,133.528930664062
2022-08-25,141.070007324219,143.270004272461,140.639999389648,142.759994506836,47355600,135.157333374023
2022-08-26,143.639999389648,144.009994506836,128.679992675781,129.139999389648,38384100,122.262664794922
2022-08-29,128.789993286133,128.789993286133,125.269996643066,126.440002441406,50532400,119.706451416016
2022-08-30,126.889999389648,127.73999786377,123.029998779297,124.860000610352,34478500,118.210586547852
2022-08-31,124.849998474121,126.459999084473,123.610000610352,124.349998474121,31642100,117.727760314941
2022-09-01,124.300003051758,126.389999389648,123.669998168945,125.629997253418,31014400,118.939582824707
2022-09-02,126.029998779297,126.370002746582,121.150001525879,121.650001525879,12320600,115.171539306641
2022-09-06,121.360000610352,121.5,115.980003356934,116.599998474121,30733600,110.390480041504
2022-09-07,116.639999389648,121.25,116.019996643066,120.550003051758,37568700,114.13013458252
2022-09-08,118.389999389648,119.790000915527,117.160003662109,119.269996643066,25741400,112.918281555176
2022-09-09,121.269996643066,123.290000915527,119.870002746582,123.099998474121,26220100,116.544319152832
2022-09-12,124.319999694824,126.519996643066,123.970001220703,124.25,18971900,117.633079528809
2022-09-13,122.110000610352,124.599998474121,120.230003356934,120.470001220703,7765500,114.054382324219
2022-09-14,120.589996337891,120.589996337891,116.309997558594,117.529998779297,5670500,111.270950317383
2022-09-15,117.819999694824,118.73999786377,116.069999694824,116.419998168945,4052800,110.220062255859
2022-09-16,114.699996948242,117.309997558594,114.110000610352,116.610000610352,7261800,110.399948120117
2022-09-19,116.01000213623,116.910003662109,115.279998779297,116.639999389648,3190300,110.428352355957
2022-09-20,115.300003051758,117.199996948242,114.75,116.519996643066,4155200,110.314743041992
2022-09-21,116.830001831055,118.029998779297,114.800003051758,114.809997558594,3735800,108.69580078125
2022-09-22,114.160003662109,115.050003051758,113.430000305176,114.139999389648,3678000,108.061485290527
2022-09-23,113.730003356934,114.169998168945,111.620002746582,112.98999786377,3683700,106.972732543945
2022-09-26,112.76000213623,113.809997558594,112.230003356934,113,3597900,106.982192993164
2022-09-27,114.129997253418,114.129997253418,111.419998168945,112.410003662109,3324300,106.423622131348
2022-09-28,113.51000213623,114.709999084473,113.059997558594,114.279998779297,3677800,108.194030761719
2022-09-29,112.959999084473,113.400001525879,111.599998474121,112.300003051758,2315800,106.319473266602
2022-09-30,112,113.150001525879,110.389999389648,110.5,3112800,104.615333557129
2022-10-03,111.690002441406,114.019996643066,110.910003662109,113.220001220703,2916000,107.190490722656
2022-10-04,114.73999786377,115.980003356934,114.690002441406,115.620002746582,2802700,109.462669372559
2022-10-05,114.339996337891,116.099998474121,113.419998168945,115.169998168945,2560100,109.036636352539
2022-10-06,114.349998474121,114.940002441406,110.209999084473,111.120002746582,4328100,105.202323913574
2022-10-07,110.370002746582,110.76000213623,107.089996337891,107.519996643066,4296500,101.79402923584
2022-10-10,108.529998779297,109.120002746582,107.190002441406,108.459999084473,2582400,102.683967590332
2022-10-11,108.5,110.449996948242,107.949996948242,108.839996337891,2895400,103.043739318848
2022-10-12,108.569999694824,109.699996948242,108.25,108.949996948242,2751000,103.147880554199
2022-10-13,107.5,114.830001831055,107.069999694824,114.26000213623,4772700,108.175102233887
2022-10-14,114.26000213623,115.160003662109,112.849998474121,113.629997253418,3459300,107.578643798828
2022-10-17,115.309997558594,115.720001220703,113.290000915527,113.860000610352,3003500,107.796401977539
2022-10-18,115.73999786377,116.400001525879,114.449996948242,115.949996948242,2564000,109.775093078613
2022-10-19,115.099998474121,115.680000305176,113.23999786377,114.199996948242,2578600,108.118286132812
2022-10-20,113.980003356934,115.650001525879,112.889999389648,113.110000610352,3142900,107.08634185791
2022-10-21,113.150001525879,116.940002441406,113.050003051758,116.809997558594,3342500,110.589294433594
2022-10-24,117.529998779297,119.139999389648,117.190002441406,118.379997253418,3394100,112.075691223145
2022-10-25,113.51000213623,118.599998474121,113.150001525879,118.5,5014700,112.189292907715
2022-10-26,119.589996337891,123.290000915527,119.589996337891,122.699996948242,4628000,116.165626525879
2022-10-27,123.48999786377,124.449996948242,122.029998779297,122.800003051758,3716500,116.260292053223
2022-10-28,122.980003356934,126.669998168945,122.51000213623,126.599998474121,3812600,119.857925415039
2022-10-31,126.099998474121,126.449996948242,125.360000610352,125.790000915527,4326200,119.091064453125
2022-11-01,126.769996643066,127.099998474121,124.569999694824,125.300003051758,2131800,118.627166748047
2022-11-02,125.040000915527,126.809997558594,122.650001525879,122.860000610352,2561700,116.317108154297
2022-11-03,121.980003356934,124.279998779297,121.120002746582,122.849998474121,2006900,116.307640075684
2022-11-04,124.459999084473,125.370002746582,123.160003662109,124.839996337891,2320600,118.191650390625
2022-11-07,124.629997253418,125.150001525879,123.300003051758,124.680000305176,1914300,118.040176391602
2022-11-08,125.360000610352,126.639999389648,124.040000915527,125.349998474121,1824800,118.674499511719
2022-11-09,125.290000915527,125.680000305176,123.720001220703,123.830001831055,1782400,117.235443115234
2022-11-10,127.660003662109,129.259994506836,126.870002746582,129.149993896484,3159700,122.272125244141
2022-11-11,129.589996337891,133.490005493164,129.149993896484,132.979995727539,3429300,125.898155212402
2022-11-14,132.550003051758,133.910003662109,130.940002441406,131.029998779297,2615300,124.05200958252
2022-11-15,132.520004272461,133.479995727539,129.770004272461,131.220001220703,2515100,124.231887817383
2022-11-16,131.449996948242,131.449996948242,128.410003662109,128.740005493164,3208300,121.883972167969
2022-11-17,126.150001525879,127.220001220703,124.669998168945,127.150001525879,2249000,121.788185119629
2022-11-18,128,128.339996337891,125.900001525879,126.76000213623,3176100,121.41463470459
2022-11-21,126.639999389648,127.879997253418,126.230003356934,127.629997253418,2153500,122.247940063477
2022-11-22,128.149993896484,128.669998168945,127.319999694824,128.600006103516,1757100,123.177040100098
2022-11-23,128.589996337891,129.119995117188,127.23999786377,128,2349700,122.602340698242
2022-11-25,128.880004882812,129.820007324219,128.520004272461,129.039993286133,882400,123.598480224609
2022-11-28,128.110000610352,128.580001831055,124.120002746582,124.639999389648,2773500,119.384033203125
2022-11-29,124.080001831055,126.339996337891,124.01000213623,126.129997253418,1863100,120.811195373535
2022-11-30,125.900001525879,126.25,121.360000610352,125.970001220703,5830600,120.65795135498
2022-12-01,127.300003051758,128.869995117188,125.309997558594,125.98999786377,2638800,120.677101135254
2022-12-02,124.76000213623,127.25,124.23999786377,126.98999786377,1821900,121.63493347168
2022-12-05,125.069999694824,125.459999084473,124.269996643066,124.629997253418,2143100,119.374450683594
2022-12-06,125.150001525879,125.730003356934,123.309997558594,124.580001831055,1919500,119.326568603516
2022-12-07,124.330001831055,127.309997558594,124.099998474121,126.349998474121,2701500,121.021911621094
2022-12-08,127,129.440002441406,125.449996948242,126,3785300,120.686683654785
2022-12-09,126.779998779297,127.529998779297,125.669998168945,125.76000213623,2334900,120.456802368164
2022-12-12,126.080001831055,126.889999389648,124.199996948242,126.849998474121,3877800,121.500839233398
2022-12-13,129.449996948242,130.020004272461,126.470001220703,127.290000915527,3256900,121.92227935791
2022-12-14,126.5,128.470001220703,124.839996337891,126.089996337891,3095700,120.772880554199
2022-12-15,124.790000915527,125.080001831055,121.75,122.379997253418,3336500,117.219329833984
2022-12-16,121.309997558594,121.800003051758,120.01000213623,121.690002441406,7599800,116.558433532715
2022-12-19,121.330001831055,123.769996643066,121.160003662109,122.129997253418,2440100,116.979873657227
2022-12-20,121.98999786377,122.330001831055,120.699996948242,120.809997558594,2903000,115.715538024902
2022-12-21,121.830001831055,123.839996337891,121.51000213623,123.459999084473,2578100,118.253784179688
2022-12-22,122.220001220703,122.5,119.199996948242,121.589996337891,2188400,116.46263885498
2022-12-23,120.790000915527,121,117.800003051758,120.139999389648,2609300,115.073791503906
2022-12-27,120.139999389648,120.830001831055,119.160003662109,120.220001220703,1811200,115.150421142578
2022-12-28,120.349998474121,121,118.25,118.290000915527,1961000,113.301803588867
2022-12-29,118.870002746582,120.860000610352,118.5,120.569999694824,2060800,115.485664367676
2022-12-30,119.650001525879,120.029998779297,118.51000213623,119.919998168945,2096000,114.863067626953
2023-01-03,121.519996643066,122.639999389648,120.370002746582,122.470001220703,2612800,117.305541992188
2023-01-04,123.349998474121,125.290000915527,122.709999084473,125.150001525879,2769700,119.872520446777
2023-01-05,124.209999084473,124.569999694824,122.459999084473,122.959999084473,2606600,117.774871826172
2023-01-06,124.660003662109,127.129997253418,123.75,126.720001220703,2417000,121.376319885254
2023-01-09,127,129.460006713867,126.110000610352,126.790000915527,2871300,121.443359375
2023-01-10,127.069999694824,128.190002441406,126.699996948242,128.130004882812,1648100,122.726860046387
2023-01-11,128.929992675781,129.190002441406,127.620002746582,129.119995117188,2013500,123.675109863281
2023-01-12,129.600006103516,129.820007324219,127.790000915527,129.350006103516,1839500,123.89542388916
2023-01-13,128.419998168945,129.610000610352,128.199996948242,129.509994506836,1693400,124.04866027832
2023-01-17,129.759994506836,129.899993896484,126.389999389648,126.599998474121,3510900,121.261375427246
2023-01-18,126.849998474121,127.190002441406,122.26000213623,122.75,4258500,117.57373046875
2023-01-19,122,122.290000915527,118.319999694824,118.430000305176,4979700,113.435897827148
2023-01-20,118.550003051758,120.709999084473,116.76000213623,120.650001525879,4373500,115.562286376953
2023-01-23,120.610000610352,123.900001525879,120.410003662109,122.620002746582,3412200,117.44921875
2023-01-24,116.040000915527,120,114.5,115,10276500,110.150535583496
2023-01-25,114.5,116.23999786377,112.75,112.930000305176,5993200,108.167831420898
2023-01-26,113.51000213623,114.099998474121,111.76000213623,113.550003051758,4625600,108.761688232422
2023-01-27,113.730003356934,115.779998779297,113.459999084473,115.25,4114500,110.389999389648
2023-01-30,114.470001220703,116,112.559997558594,112.580001831055,5902900,107.832595825195
2023-01-31,113.150001525879,115.080001831055,112.379997253418,115.080001831055,5071200,110.227165222168
2023-02-01,114.550003051758,116.73999786377,113.650001525879,115.860000610352,3100800,110.974281311035
2023-02-02,116.089996337891,120.849998474121,115.51000213623,120.290000915527,4917200,115.217460632324
2023-02-03,118.930000305176,119.230003356934,116.790000915527,117.48999786377,2682400,112.535530090332
2023-02-06,116.790000915527,117.26000213623,115.879997253418,116.5,2487300,111.587287902832
2023-02-07,115.819999694824,117.209999084473,114.769996643066,116.900001525879,2182700,111.970420837402
2023-02-08,116.169998168945,116.690002441406,115.01000213623,115.25,2511700,110.389999389648
2023-02-09,116.430000305176,116.790000915527,112.459999084473,112.930000305176,3601900,108.167831420898
2023-02-10,113.230003356934,114.220001220703,112.699996948242,113.879997253418,2274500,109.077766418457
2023-02-13,114.370002746582,115.620002746582,113.800003051758,115.279998779297,2247600,110.418731689453
