"Fecha","PSA.Open","PSA.High","PSA.Low","PSA.Close","PSA.Volume","PSA.Adjusted"
2022-08-24,341.140014648438,346.489990234375,341.140014648438,343.010009765625,839000,328.124206542969
2022-08-25,344.630004882812,350.510009765625,344.630004882812,350.25,578400,335.050018310547
2022-08-26,350.140014648438,350.899993896484,343.779998779297,344.519989013672,453900,329.568664550781
2022-08-29,342.589996337891,344.910003662109,339.899993896484,340.670013427734,398600,325.885803222656
2022-08-30,340,341.420013427734,331.619995117188,332.5,561000,318.070281982422
2022-08-31,334.549987792969,335.390014648438,329.820007324219,330.829986572266,913100,316.472778320312
2022-09-01,328.540008544922,338.019989013672,327.619995117188,337.779998779297,796500,323.121154785156
2022-09-02,339.730010986328,340.179992675781,331.890014648438,332.989990234375,505600,318.539031982422
2022-09-06,333.779998779297,342.920013427734,333.779998779297,339.380004882812,716700,324.651702880859
2022-09-07,338.230010986328,343.079986572266,336.630004882812,342.290008544922,881400,327.435485839844
2022-09-08,340.420013427734,343.470001220703,335.660003662109,339.390014648438,560800,324.661315917969
2022-09-09,340.220001220703,342.559997558594,337,339.160003662109,649400,324.441314697266
2022-09-12,338.769989013672,340.209991455078,337.369995117188,339.510009765625,577400,324.776092529297
2022-09-13,333.320007324219,333.989990234375,326.339996337891,327.790008544922,740400,315.4228515625
2022-09-14,326.970001220703,328.459991455078,322.350006103516,324.679992675781,864300,312.43017578125
2022-09-15,323.989990234375,323.989990234375,313.299987792969,313.660003662109,669800,301.825927734375
2022-09-16,314.029998779297,314.730010986328,309.559997558594,313.149993896484,2423400,301.335174560547
2022-09-19,311.519989013672,312.980010986328,307.040008544922,312.5,640000,300.709686279297
2022-09-20,309.829986572266,309.829986572266,303.739990234375,306.279998779297,769600,294.724395751953
2022-09-21,307.769989013672,309.75,301.549987792969,301.730010986328,545800,290.346069335938
2022-09-22,300.570007324219,300.570007324219,295.010009765625,298.910003662109,774200,287.632446289062
2022-09-23,295.720001220703,298.809997558594,291.890014648438,295.070007324219,675700,283.937316894531
2022-09-26,293.230010986328,293.980010986328,286.350006103516,290.820007324219,859800,279.84765625
2022-09-27,293.75,294.190002441406,285.75,287.489990234375,564000,276.643310546875
2022-09-28,290.920013427734,294.369995117188,286.890014648438,292.570007324219,738600,281.531616210938
2022-09-29,290.019989013672,290.839996337891,284.010009765625,287.489990234375,671600,276.643310546875
2022-09-30,291.420013427734,294.220001220703,287.880004882812,292.809997558594,1124100,281.762542724609
2022-10-03,295.869995117188,296.809997558594,291.309997558594,293.950012207031,868000,282.859588623047
2022-10-04,295.140014648438,299.679992675781,294.260009765625,297,1062500,285.794525146484
2022-10-05,292.790008544922,295.649993896484,288.790008544922,293.920013427734,654400,282.830718994141
2022-10-06,294.600006103516,295.869995117188,287.109985351562,287.959991455078,787200,277.095581054688
2022-10-07,285.670013427734,287.320007324219,280.829986572266,283.670013427734,842900,272.967468261719
2022-10-10,284.820007324219,290.029998779297,284.059997558594,287.600006103516,920000,276.749176025391
2022-10-11,286.5,290.790008544922,285.089996337891,289.910003662109,747500,278.971984863281
2022-10-12,289.970001220703,291.109985351562,286.440002441406,286.910003662109,475600,276.085174560547
2022-10-13,282.109985351562,291.019989013672,281.769989013672,289.239990234375,851500,278.327239990234
2022-10-14,292.75,293.920013427734,281.459991455078,281.790008544922,853900,271.158355712891
2022-10-17,286.440002441406,294.209991455078,285.350006103516,291.739990234375,1030600,280.732940673828
2022-10-18,296.640014648438,301.690002441406,294.600006103516,297.200012207031,853800,285.986938476562
2022-10-19,293.779998779297,297,290.529998779297,290.899993896484,627900,279.924621582031
2022-10-20,292.570007324219,295.619995117188,291.369995117188,293.089996337891,840200,282.032043457031
2022-10-21,292.760009765625,294.040008544922,287.519989013672,292.679992675781,1558100,281.637481689453
2022-10-24,294.519989013672,296.420013427734,290.089996337891,291.339996337891,772100,280.348022460938
2022-10-25,292.559997558594,301.230010986328,291.25,300.109985351562,881000,288.787139892578
2022-10-26,300.200012207031,303.209991455078,296.670013427734,298.079986572266,681100,286.833740234375
2022-10-27,299.989990234375,301.029998779297,296.320007324219,297.839996337891,650000,286.602813720703
2022-10-28,296.660003662109,312.769989013672,295.149993896484,311.540008544922,798000,299.785919189453
2022-10-31,310.720001220703,312.739990234375,308.160003662109,309.75,1080300,298.063446044922
2022-11-01,310.989990234375,311.730010986328,305.850006103516,307.640014648438,827200,296.033081054688
2022-11-02,307.269989013672,307.269989013672,282.529998779297,283.019989013672,1534800,272.341949462891
2022-11-03,280,280.010009765625,275.420013427734,276.670013427734,1417000,266.231536865234
2022-11-04,277.179992675781,278.380004882812,270.859985351562,277.730010986328,1050900,267.251525878906
2022-11-07,281.459991455078,283.290008544922,270.730010986328,274.329986572266,756300,263.979797363281
2022-11-08,275.809997558594,288.709991455078,275.040008544922,286.709991455078,1327500,275.892730712891
2022-11-09,287.940002441406,292.670013427734,284.619995117188,284.709991455078,996200,273.968170166016
2022-11-10,296.700012207031,304.329986572266,294.75,302.809997558594,1076700,291.38525390625
2022-11-11,303.279998779297,304.630004882812,292.570007324219,295.179992675781,655700,284.043182373047
2022-11-14,296,296.649993896484,290.589996337891,290.739990234375,781100,279.770660400391
2022-11-15,294.100006103516,295.859985351562,286.309997558594,289.100006103516,925500,278.192565917969
2022-11-16,289.769989013672,296.570007324219,289.420013427734,291.100006103516,843100,280.117095947266
2022-11-17,287.309997558594,292.450012207031,287.070007324219,289.380004882812,511900,278.462005615234
2022-11-18,292.190002441406,294.850006103516,288.470001220703,293.510009765625,1048500,282.436157226562
2022-11-21,292.209991455078,298.010009765625,292.209991455078,297.540008544922,713900,286.314147949219
2022-11-22,298.160003662109,299.679992675781,295.489990234375,299.350006103516,624700,288.055816650391
2022-11-23,299,299.359985351562,294.950012207031,297.119995117188,1057200,285.909973144531
2022-11-25,299.660003662109,302.720001220703,296.5,298.609985351562,394000,287.343780517578
2022-11-28,297.200012207031,298.700012207031,287.890014648438,288.549987792969,993300,277.663299560547
2022-11-29,288.910003662109,290.640014648438,287.269989013672,290.600006103516,972600,279.635986328125
2022-11-30,289.220001220703,298.140014648438,287.579986572266,297.959991455078,2217400,286.71826171875
2022-12-01,300.059997558594,301.119995117188,292.230010986328,295.480010986328,652400,284.331848144531
2022-12-02,291.970001220703,296.929992675781,291.140014648438,295.799987792969,632900,284.639770507812
2022-12-05,293.25,295.829986572266,289.390014648438,289.450012207031,1049700,278.529357910156
2022-12-06,290.040008544922,290.529998779297,285.720001220703,288.989990234375,908200,278.086700439453
2022-12-07,290.489990234375,297.570007324219,286.290008544922,296.820007324219,937400,285.621276855469
2022-12-08,297.570007324219,306.279998779297,295.980010986328,302.679992675781,1081100,291.260192871094
2022-12-09,301.910003662109,302.869995117188,297.519989013672,297.600006103516,657700,286.371887207031
2022-12-12,297.600006103516,301.769989013672,295.489990234375,301.420013427734,983900,290.047729492188
2022-12-13,306.790008544922,307.540008544922,300.100006103516,301.920013427734,992100,292.469482421875
2022-12-14,303.429992675781,306.730010986328,298.529998779297,300.179992675781,1254500,290.783935546875
2022-12-15,296.75,301.709991455078,293.970001220703,298.809997558594,1353900,289.456817626953
2022-12-16,295.019989013672,296.309997558594,284.149993896484,286.470001220703,2001900,277.503082275391
2022-12-19,285.649993896484,286.459991455078,282.640014648438,284.429992675781,730900,275.526947021484
2022-12-20,282.510009765625,286.339996337891,280.010009765625,282.260009765625,594700,273.424865722656
2022-12-21,284.230010986328,288,282.829986572266,283.670013427734,574900,274.790740966797
2022-12-22,281.899993896484,283.350006103516,276.769989013672,279.989990234375,731700,271.225891113281
2022-12-23,278.579986572266,284.600006103516,277,283.209991455078,459800,274.345123291016
2022-12-27,282.779998779297,283.899993896484,280.859985351562,283.040008544922,314100,274.180480957031
2022-12-28,283.970001220703,285.239990234375,277.100006103516,277.989990234375,574200,269.288513183594
2022-12-29,280.119995117188,284.149993896484,278.890014648438,282.579986572266,403500,273.734832763672
2022-12-30,281.470001220703,281.989990234375,276.959991455078,280.190002441406,432900,271.419677734375
2023-01-03,281.079986572266,281.959991455078,270.670013427734,274.179992675781,1046300,265.597778320312
2023-01-04,276.359985351562,281.040008544922,275.869995117188,278.109985351562,694900,269.404754638672
2023-01-05,275.559997558594,276.820007324219,270.130004882812,271.269989013672,880900,262.778869628906
2023-01-06,271.549987792969,277.059997558594,271.040008544922,276.760009765625,857900,268.097015380859
2023-01-09,276.359985351562,284.540008544922,275.390014648438,281.209991455078,947000,272.40771484375
2023-01-10,282.230010986328,283.429992675781,278.809997558594,281.179992675781,769800,272.378662109375
2023-01-11,284.369995117188,294.429992675781,284.369995117188,293.670013427734,731600,284.477752685547
2023-01-12,294.040008544922,296.980010986328,291.209991455078,296.079986572266,707300,286.812255859375
2023-01-13,292.170013427734,294.660003662109,289.040008544922,290.869995117188,851100,281.765350341797
2023-01-17,293,294.5,290.359985351562,291.600006103516,756400,282.472503662109
2023-01-18,291.149993896484,292.820007324219,284.529998779297,285.779998779297,1045500,276.834686279297
2023-01-19,285.25,289.290008544922,282.989990234375,287.549987792969,854400,278.549255371094
2023-01-20,287,289.940002441406,283.920013427734,289.100006103516,2293900,280.050750732422
2023-01-23,289.399993896484,291.410003662109,287.410003662109,290.850006103516,709500,281.746002197266
2023-01-24,291.709991455078,295.260009765625,287.739990234375,293.809997558594,686000,284.613342285156
2023-01-25,292.910003662109,294.089996337891,290.429992675781,292.290008544922,521200,283.140899658203
2023-01-26,293.559997558594,298.290008544922,291.709991455078,297.390014648438,593600,288.081298828125
2023-01-27,296.130004882812,300.649993896484,296.130004882812,299.320007324219,628500,289.950866699219
2023-01-30,297.600006103516,301.140014648438,297.600006103516,298.890014648438,1063600,289.534332275391
2023-01-31,298.209991455078,305.739990234375,298,304.339996337891,848700,294.813720703125
2023-02-01,302.940002441406,307.140014648438,299.429992675781,305.940002441406,680800,296.363677978516
2023-02-02,308.410003662109,315.880004882812,308.410003662109,311.459991455078,557600,301.710845947266
2023-02-03,307.570007324219,308.829986572266,303.179992675781,308.470001220703,709300,298.814453125
2023-02-06,300.429992675781,311.720001220703,299.540008544922,307.75,2363600,298.116973876953
2023-02-07,304.109985351562,304.959991455078,299.279998779297,302.029998779297,1470600,292.576049804688
2023-02-08,301.390014648438,303.690002441406,298.570007324219,302,1182700,292.546966552734
2023-02-09,303.739990234375,304.320007324219,298.179992675781,298.529998779297,1270200,289.185607910156
2023-02-10,295.940002441406,301.089996337891,294.299987792969,299.910003662109,1832100,290.522369384766
2023-02-13,299.940002441406,303.880004882812,299.809997558594,302.5,1053700,293.031311035156
2023-02-14,302,303.630004882812,297.890014648438,300.880004882812,1029600,291.462036132812
2023-02-15,299.279998779297,301.440002441406,296.709991455078,300.910003662109,690800,291.491119384766
2023-02-16,297.049987792969,300.880004882812,294.440002441406,299.559997558594,1154700,290.183349609375
2023-02-17,298.890014648438,300.029998779297,295.5,299.010009765625,1971200,289.650573730469
2023-02-21,296.850006103516,299.070007324219,295.899993896484,298.899993896484,1545200,289.544036865234
2023-02-22,294.420013427734,297.809997558594,289.399993896484,292.299987792969,2077700,283.150604248047
2023-02-23,293.640014648438,295.570007324219,290.940002441406,294.299987792969,883000,285.087951660156
2023-02-24,292.869995117188,295.420013427734,290.910003662109,293.239990234375,1015500,284.061157226562
2023-02-27,295.730010986328,298.170013427734,293.049987792969,295.220001220703,993400,285.979217529297
2023-02-28,295.220001220703,302.260009765625,294.450012207031,298.950012207031,1456900,289.592437744141
2023-03-01,295.940002441406,297.029998779297,292.679992675781,295.700012207031,1586900,286.444183349609
2023-03-02,294.190002441406,301.299987792969,291.980010986328,301.230010986328,1052200,291.801086425781
2023-03-03,303.459991455078,306.209991455078,303.450012207031,304.820007324219,1032200,295.278717041016
2023-03-06,305.899993896484,306.390014648438,303.450012207031,305.720001220703,530500,296.150543212891
2023-03-07,306.179992675781,306.850006103516,301.160003662109,302.350006103516,579300,292.886016845703
