"Fecha","EFX.Open","EFX.High","EFX.Low","EFX.Close","EFX.Volume","EFX.Adjusted"
2014-12-22,81.25,81.8899993896484,80.9899978637695,81.3300018310547,414900,74.3119201660156
2014-12-23,81.4100036621094,82.4199981689453,81.3499984741211,81.9400024414062,408700,74.8692932128906
2014-12-24,82.0699996948242,82.4400024414062,81.75,82.1500015258789,116000,75.0611572265625
2014-12-26,82.3600006103516,82.629997253418,81.9000015258789,81.9300003051758,146000,74.8601531982422
2014-12-29,81.6800003051758,82.0400009155273,81.4899978637695,81.7600021362305,228400,74.7048263549805
2014-12-30,81.5400009155273,81.7900009155273,81.4199981689453,81.5599975585938,255400,74.5220718383789
2014-12-31,81.5599975585938,81.8199996948242,80.8600006103516,80.870002746582,519000,73.8916168212891
2015-01-02,81.370002746582,81.75,80.6100006103516,81.3199996948242,428700,74.3027725219727
2015-01-05,80.7200012207031,81.129997253418,80.4599990844727,80.6399993896484,699800,73.6814575195312
2015-01-06,80.5199966430664,80.9700012207031,79.620002746582,80,633100,73.0967025756836
2015-01-07,80.4599990844727,81.4800033569336,80.1699981689453,81.3499984741211,385800,74.3301773071289
2015-01-08,81.8000030517578,83.3199996948242,81.5400009155273,83.0899963378906,655600,75.9200286865234
2015-01-09,83.3399963378906,83.379997253418,82.6999969482422,82.7399978637695,529700,75.6002731323242
2015-01-12,82.9400024414062,82.9899978637695,82.3600006103516,82.620002746582,465900,75.490608215332
2015-01-13,83.1699981689453,84.1100006103516,82.4199981689453,83.1500015258789,474600,75.9748764038086
2015-01-14,82.4100036621094,83.0299987792969,82.1900024414062,82.9800033569336,427100,75.8195495605469
2015-01-15,83.1399993896484,83.5199966430664,82.370002746582,82.6900024414062,463500,75.5545883178711
2015-01-16,82.5899963378906,83.3600006103516,82.120002746582,83.3199996948242,744600,76.1302108764648
2015-01-20,83.5500030517578,83.9499969482422,82.3399963378906,83.5999984741211,556200,76.3860397338867
2015-01-21,83.5999984741211,84.5100021362305,83.4400024414062,84.4100036621094,496800,77.1261596679688
2015-01-22,84.6699981689453,85.6600036621094,84.370002746582,85.6600036621094,454700,78.2682952880859
2015-01-23,85.4000015258789,85.8899993896484,85.2399978637695,85.2399978637695,329500,77.884521484375
2015-01-26,85.1900024414062,85.4700012207031,84.5500030517578,85.1800003051758,617000,77.829719543457
2015-01-27,84.4800033569336,85.9400024414062,84.2300033569336,85.4300003051758,628200,78.05810546875
2015-01-28,85.6100006103516,86.3099975585938,85.0299987792969,85.2200012207031,584100,77.8662490844727
2015-01-29,85.2300033569336,85.379997253418,84.1500015258789,85.2099990844727,539300,77.8571166992188
2015-01-30,84.4300003051758,85.2200012207031,84.129997253418,84.4599990844727,629900,77.1718444824219
2015-02-02,84.4100036621094,84.6800003051758,82.870002746582,84.4599990844727,648600,77.1718444824219
2015-02-03,85.1399993896484,85.5599975585938,84.5299987792969,85.3000030517578,498900,77.9393310546875
2015-02-04,85.0800018310547,85.7099990844727,84.6699981689453,85.0299987792969,751600,77.6926498413086
2015-02-05,85.0299987792969,85.5,84.75,85.4400024414062,625100,78.067268371582
2015-02-06,85.379997253418,85.9599990844727,85,85.2600021362305,473600,77.9028167724609
2015-02-09,85.0699996948242,85.5999984741211,84.870002746582,85.0400009155273,417500,77.7017669677734
2015-02-10,85.3000030517578,85.7399978637695,84.7200012207031,85.4700012207031,814300,78.0946655273438
2015-02-11,85.5400009155273,85.8600006103516,85.1500015258789,85.4700012207031,950900,78.0946655273438
2015-02-12,87.3300018310547,92.879997253418,87.2099990844727,92.7399978637695,1270600,84.7373428344727
2015-02-13,91.9000015258789,92.6399993896484,90.7399978637695,92.5599975585938,1136700,84.572868347168
2015-02-17,92.0999984741211,93.3399963378906,91.7900009155273,92.5199966430664,878900,84.5363159179688
2015-02-18,92.4800033569336,93.1100006103516,92.4700012207031,93,882100,84.9749069213867
2015-02-19,92.6999969482422,93.5199966430664,92.6999969482422,92.9800033569336,801500,84.9566268920898
2015-02-20,92.8600006103516,94.3499984741211,92.4199981689453,93.620002746582,1789600,85.5414047241211
2015-02-23,93.6999969482422,94.1100006103516,92.6800003051758,93.3399963378906,707600,85.2855758666992
2015-02-24,93.1900024414062,93.4400024414062,92.9499969482422,93.0699996948242,732100,85.0388641357422
2015-02-25,92.9800033569336,93.2600021362305,92.5400009155273,93.0800018310547,677500,85.0479888916016
2015-02-26,93.0800018310547,93.5,92.8899993896484,93.2099990844727,742800,85.1667861938477
2015-02-27,93.4499969482422,93.7799987792969,92.9899978637695,93.370002746582,769900,85.3129806518555
2015-03-02,93.4499969482422,94.9000015258789,93.3000030517578,94.8399963378906,725400,86.9261245727539
2015-03-03,94.5400009155273,94.7399978637695,93.9700012207031,94.6699981689453,601400,86.7702789306641
2015-03-04,94.2300033569336,94.4400024414062,93.8499984741211,93.9599990844727,422900,86.1195449829102
2015-03-05,93.9100036621094,94.4100036621094,93.7900009155273,94.2099990844727,538700,86.3486633300781
2015-03-06,93.6100006103516,94.4800033569336,93.2699966430664,93.379997253418,435100,85.5879364013672
2015-03-09,93.379997253418,93.9000015258789,92.5999984741211,92.9700012207031,764000,85.2121353149414
2015-03-10,92.2699966430664,92.7200012207031,91.9800033569336,92.0100021362305,597400,84.3322448730469
2015-03-11,91.9800033569336,92.5,91.4599990844727,91.5199966430664,573400,83.8831634521484
2015-03-12,91.9400024414062,92.4199981689453,91.8000030517578,92,748100,84.3230819702148
2015-03-13,92.0899963378906,92.4300003051758,91.4199981689453,91.6600036621094,511800,84.011474609375
2015-03-16,92.0899963378906,92.6500015258789,92.0100021362305,92.1800003051758,628200,84.4880523681641
2015-03-17,91.9899978637695,92.1699981689453,91.4599990844727,91.9800033569336,510500,84.3047790527344
2015-03-18,91.9400024414062,92.9800033569336,91.3000030517578,92.6800003051758,664800,84.9463882446289
2015-03-19,92.5500030517578,93.0899963378906,92.370002746582,92.7900009155273,475200,85.0471801757812
2015-03-20,93,93.3199996948242,92.379997253418,93.0800018310547,704900,85.3129730224609
2015-03-23,93.3000030517578,93.5400009155273,92.8199996948242,92.8199996948242,367300,85.0746841430664
2015-03-24,92.5899963378906,92.8499984741211,92.1800003051758,92.1900024414062,400100,84.4972381591797
2015-03-25,92.1100006103516,92.4800033569336,91.1399993896484,91.2399978637695,802000,83.6265029907227
2015-03-26,91.129997253418,92.2200012207031,90.7099990844727,91.8300018310547,480300,84.1672973632812
2015-03-27,91.8399963378906,92.4499969482422,91.5400009155273,91.9700012207031,674600,84.2956008911133
2015-03-30,92.379997253418,93.5599975585938,92.3499984741211,93.3300018310547,548000,85.542121887207
2015-03-31,92.8300018310547,93.6100006103516,92.8300018310547,93,556900,85.2396469116211
2015-04-01,93.1399993896484,93.2399978637695,92,92.9899978637695,471700,85.2304840087891
2015-04-02,93,94.0100021362305,92.8899993896484,93.4700012207031,4e+05,85.6704406738281
2015-04-06,92.9599990844727,94.6500015258789,92.7600021362305,93.8099975585938,630900,85.982063293457
2015-04-07,93.8199996948242,94.0299987792969,92.5999984741211,92.629997253418,459400,84.900505065918
2015-04-08,92.5400009155273,93.25,92.0899963378906,92.8600006103516,554500,85.1113204956055
2015-04-09,92.8600006103516,93.0500030517578,92.0199966430664,92.9400024414062,312400,85.1846618652344
2015-04-10,92.9499969482422,93.4400024414062,92.4400024414062,93.4100036621094,377500,85.6154403686523
2015-04-13,93.3199996948242,93.9499969482422,93.1999969482422,93.5,376600,85.6979446411133
2015-04-14,93.6500015258789,93.9599990844727,92.9100036621094,93.9000015258789,367500,86.0645599365234
2015-04-15,93.9000015258789,94.3499984741211,93.3300018310547,93.8300018310547,284300,86.0004043579102
2015-04-16,93.5800018310547,93.8199996948242,92.8099975585938,93.3300018310547,253500,85.542121887207
2015-04-17,93.0299987792969,93.4199981689453,91.6100006103516,91.8399963378906,268100,84.1764450073242
2015-04-20,93.129997253418,93.7799987792969,93,93.3399963378906,330100,85.55126953125
2015-04-21,93.7900009155273,94.5599975585938,93.4599990844727,94.4800033569336,478300,86.5961303710938
2015-04-22,94.370002746582,94.7200012207031,93.1999969482422,94.1900024414062,708500,86.3303451538086
2015-04-23,98.0899963378906,99.2900009155273,97.2099990844727,98.4000015258789,1147100,90.1890563964844
2015-04-24,98.5199966430664,98.9700012207031,98.0999984741211,98.4899978637695,545000,90.2715225219727
2015-04-27,98.5,99.120002746582,97.9899978637695,98.0599975585938,559300,89.8774261474609
2015-04-28,98.0199966430664,98.4100036621094,97.4300003051758,97.7099990844727,403600,89.5566253662109
2015-04-29,97.620002746582,97.9100036621094,97.129997253418,97.4100036621094,602700,89.2816848754883
2015-04-30,97.5100021362305,98.0999984741211,96.4499969482422,96.9300003051758,650900,88.8417053222656
2015-05-01,97.6600036621094,98.3399963378906,97.3399963378906,98.2699966430664,502100,90.0698699951172
2015-05-04,98.9300003051758,100.209999084473,98.6699981689453,99.7799987792969,615900,91.4539031982422
2015-05-05,99.2399978637695,99.5699996948242,98.4599990844727,98.5299987792969,1001800,90.308219909668
2015-05-06,98.5299987792969,99,97.9000015258789,98.5400009155273,707600,90.3173522949219
2015-05-07,98,98.7600021362305,97.620002746582,97.9400024414062,769600,89.767448425293
2015-05-08,98.5699996948242,99.6800003051758,98.1399993896484,98.8899993896484,417500,90.6381607055664
2015-05-11,98.6999969482422,99.9400024414062,98.6999969482422,99.4000015258789,605600,91.1056137084961
2015-05-12,99,99.0599975585938,98.370002746582,98.3899993896484,600800,90.1798934936523
2015-05-13,98.3300018310547,98.7200012207031,97.5999984741211,98.2200012207031,615600,90.024055480957
2015-05-14,98.9000015258789,99.7200012207031,98.7699966430664,99.6100006103516,565100,91.2980804443359
2015-05-15,99.7399978637695,100.190002441406,98.7399978637695,98.9000015258789,609400,90.647331237793
2015-05-18,98.9800033569336,100.580001831055,98.8899993896484,100.349998474121,440900,91.9763259887695
2015-05-19,100.379997253418,100.379997253418,99.9300003051758,100.220001220703,380600,91.8571624755859
2015-05-20,99.870002746582,100.199996948242,99.4000015258789,99.6100006103516,379600,91.5630416870117
2015-05-21,99.2399978637695,100.110000610352,99.120002746582,100.050003051758,355200,91.9674758911133
2015-05-22,100,100.779998779297,99.9899978637695,100.269996643066,496500,92.1697082519531
2015-05-26,100.129997253418,100.290000915527,98.7300033569336,99.0199966430664,546400,91.0206909179688
2015-05-27,99.0100021362305,100.650001525879,98.75,100.379997253418,397900,92.2708435058594
2015-05-28,100.379997253418,100.930000305176,99.8300018310547,100.290000915527,371700,92.188102722168
2015-05-29,100.059997558594,100.589996337891,99.629997253418,100.330001831055,704100,92.2248687744141
2015-06-01,100.349998474121,100.480003356934,99.4199981689453,100.040000915527,443000,91.9582977294922
2015-06-02,99.3499984741211,99.4000015258789,98.0899963378906,98.25,763200,90.3129119873047
2015-06-03,98.370002746582,99.1600036621094,98.25,98.7799987792969,623400,90.8000793457031
2015-06-04,98.379997253418,98.75,97.4400024414062,97.5800018310547,341700,89.6970443725586
2015-06-05,97.4800033569336,97.9499969482422,96.8499984741211,97.8199996948242,320100,89.9176330566406
2015-06-08,97.9199981689453,97.9499969482422,97.1399993896484,97.2900009155273,485800,89.4304580688477
2015-06-09,97.1999969482422,98.2600021362305,96.879997253418,98.129997253418,538300,90.2025985717773
2015-06-10,98.3000030517578,99.0699996948242,98.2300033569336,98.8199996948242,432800,90.8368530273438
2015-06-11,99.129997253418,99.5800018310547,98.9199981689453,99.370002746582,278300,91.3424224853516
2015-06-12,99,99.0599975585938,98.3899993896484,98.5400009155273,281400,90.579460144043
2015-06-15,98.129997253418,98.7099990844727,97.1600036621094,97.5500030517578,517900,89.6694717407227
2015-06-16,97.3399963378906,97.7900009155273,97.0299987792969,97.5,456300,89.6234817504883
2015-06-17,97.7799987792969,97.9899978637695,97.2099990844727,97.6500015258789,653400,89.7613830566406
2015-06-18,98.0899963378906,99.3600006103516,97.6800003051758,99.3000030517578,677100,91.2780838012695
2015-06-19,99.1500015258789,100.169998168945,98.8099975585938,99.7099990844727,528300,91.6549453735352
2015-06-22,100.150001525879,101.129997253418,100.050003051758,100.589996337891,409400,92.4638519287109
2015-06-23,100.839996337891,100.839996337891,99.9300003051758,100.220001220703,405200,92.1237487792969
2015-06-24,99.9199981689453,100.400001525879,99.2799987792969,99.3000030517578,396700,91.2780838012695
2015-06-25,97.4800033569336,99.9199981689453,97.4800033569336,99.629997253418,502600,91.5813980102539
2015-06-26,99.9800033569336,100.51000213623,99.5299987792969,99.9000015258789,1601700,91.8296051025391
2015-06-29,99.25,99.7600021362305,97.4000015258789,97.4400024414062,548400,89.5683517456055
2015-06-30,98.120002746582,98.120002746582,97.0299987792969,97.0899963378906,635000,89.2466049194336
2015-07-01,97.9400024414062,98.4199981689453,97.4499969482422,98.4000015258789,543800,90.4507751464844
2015-07-02,98.4700012207031,98.9400024414062,97.5,98.2099990844727,369600,90.276123046875
2015-07-06,97.4499969482422,98.0100021362305,97.2399978637695,97.8000030517578,490900,89.8992614746094
2015-07-07,98.0299987792969,98.620002746582,96.75,97.9499969482422,846300,90.0371627807617
2015-07-08,97.4300003051758,97.4300003051758,96.1600036621094,96.2900009155273,651800,88.5112457275391
2015-07-09,96.9899978637695,97.4899978637695,96.2300033569336,96.4599990844727,708000,88.6674957275391
2015-07-10,97,97.9899978637695,96.7300033569336,97.7699966430664,678900,89.8717041015625
2015-07-13,98.2600021362305,99.4400024414062,98.2600021362305,99.3000030517578,572400,91.2780838012695
2015-07-14,99.5500030517578,99.5500030517578,98.5,98.5599975585938,704700,90.5978622436523
2015-07-15,98.4400024414062,99.0299987792969,97.6600036621094,98.629997253418,596800,90.6622085571289
2015-07-16,99.0699996948242,100.209999084473,98.7200012207031,100.129997253418,610500,92.0410308837891
2015-07-17,100.180000305176,100.180000305176,97.9700012207031,98.5500030517578,788800,90.5886840820312
2015-07-20,98.5800018310547,99.2900009155273,98.5299987792969,98.75,415100,90.7724761962891
2015-07-21,98.6399993896484,98.9300003051758,97.9700012207031,98.0899963378906,596300,90.1658325195312
2015-07-22,97.9199981689453,98.9300003051758,97.879997253418,98.8399963378906,487800,90.8552322387695
2015-07-23,101.809997558594,102.959999084473,99.1900024414062,100.129997253418,1993800,92.0410308837891
2015-07-24,99.1999969482422,100.150001525879,98.9100036621094,100.040000915527,1072300,91.9582977294922
2015-07-27,99.870002746582,99.9499969482422,98.2699966430664,98.5100021362305,645200,90.5518951416016
2015-07-28,98.9899978637695,100.419998168945,98.2699966430664,100.180000305176,928300,92.0869674682617
2015-07-29,100.610000610352,102.379997253418,100.459999084473,102.209999084473,661400,93.9530029296875
2015-07-30,101.76000213623,102.309997558594,101.120002746582,102.160003662109,508800,93.9070129394531
2015-07-31,102.669998168945,102.699996948242,101.669998168945,102.129997253418,759600,93.8794708251953
2015-08-03,102.309997558594,102.389999389648,101.300003051758,102,469000,93.7599487304688
2015-08-04,102.709999084473,103.019996643066,102.169998168945,102.620002746582,627500,94.3298797607422
2015-08-05,103.580001831055,104,103.080001831055,103.519996643066,390600,95.1571578979492
2015-08-06,103.860000610352,103.860000610352,102.110000610352,102.309997558594,470800,94.0449066162109
2015-08-07,102.190002441406,103.160003662109,101.830001831055,103.089996337891,452500,94.7618789672852
2015-08-10,104.220001220703,105.180000305176,103.959999084473,104.639999389648,499400,96.1866989135742
2015-08-11,103.48999786377,104.419998168945,103.220001220703,103.529998779297,436800,95.1663589477539
2015-08-12,102.839996337891,103.370002746582,101.819999694824,102.669998168945,719300,94.3758239746094
2015-08-13,102.910003662109,104.610000610352,102.639999389648,103.860000610352,441000,95.4697036743164
2015-08-14,103.650001525879,104.5,103.220001220703,104.480003356934,356500,96.0396041870117
2015-08-17,104.080001831055,105.589996337891,103.190002441406,105.470001220703,505900,96.9496307373047
2015-08-18,105.580001831055,105.860000610352,105.120002746582,105.209999084473,516500,96.7106399536133
