"Fecha","SBAC.Open","SBAC.High","SBAC.Low","SBAC.Close","SBAC.Volume","SBAC.Adjusted"
2020-03-19,261.899993896484,261.899993896484,232.699996948242,245.139999389648,1396200,237.33056640625
2020-03-20,247.220001220703,249.240005493164,228.130004882812,229.330001831055,1384300,222.024215698242
2020-03-23,231.509994506836,231.509994506836,205.199996948242,215.460006713867,1736200,208.596099853516
2020-03-24,221.929992675781,244.869995117188,220.539993286133,242.240005493164,1703100,234.522964477539
2020-03-25,237.990005493164,251.220001220703,237.990005493164,243.139999389648,1178900,235.394256591797
2020-03-26,245.130004882812,267.269989013672,243.369995117188,264.489990234375,1038400,256.064147949219
2020-03-27,251.25,270.040008544922,251.25,261.380004882812,849700,253.053268432617
2020-03-30,269.420013427734,280.399993896484,260.119995117188,278.660003662109,824700,269.782775878906
2020-03-31,273.790008544922,274.290008544922,262.440002441406,269.970001220703,1856000,261.369598388672
2020-04-01,258.299987792969,268,252.160003662109,260.470001220703,834500,252.172210693359
2020-04-02,259.549987792969,278.640014648438,256.369995117188,274.940002441406,1091700,266.181274414062
2020-04-03,272.910003662109,276.239990234375,260.390014648438,264.799987792969,668600,256.364227294922
2020-04-06,272.880004882812,279.320007324219,268.440002441406,277.459991455078,1380500,268.620941162109
2020-04-07,289.5,290,276.489990234375,276.660003662109,734100,267.846466064453
2020-04-08,279.070007324219,303.730010986328,277.519989013672,302.059997558594,864100,292.437255859375
2020-04-09,304.899993896484,314.839996337891,297.769989013672,305.809997558594,1386200,296.067810058594
2020-04-13,302.880004882812,304.049987792969,284.929992675781,289,601700,279.793365478516
2020-04-14,293.809997558594,308.769989013672,290.010009765625,302.609985351562,805800,292.969757080078
2020-04-15,302.579986572266,303.570007324219,295,301.820007324219,661200,292.204956054688
2020-04-16,300.519989013672,309.769989013672,300.130004882812,308.700012207031,584900,298.86572265625
2020-04-17,313.570007324219,315.839996337891,308.339996337891,314.829986572266,762700,304.800415039062
2020-04-20,311.75,311.75,299.640014648438,300.269989013672,585500,290.704315185547
2020-04-21,298.359985351562,302.75,293.25,294.029998779297,555800,284.663055419922
2020-04-22,298.5,310,296.589996337891,306.559997558594,608200,296.7939453125
2020-04-23,306.170013427734,313.459991455078,303.829986572266,306.670013427734,637200,296.900421142578
2020-04-24,308.329986572266,308.450012207031,297.140014648438,305.790008544922,731700,296.048400878906
2020-04-27,306.619995117188,309.619995117188,303.489990234375,308.799987792969,653000,298.962585449219
2020-04-28,317.109985351562,317.109985351562,305.029998779297,305.309997558594,662500,295.583740234375
2020-04-29,306.019989013672,309.690002441406,291.049987792969,291.470001220703,1031500,282.184631347656
2020-04-30,288.079986572266,292.470001220703,285.880004882812,289.920013427734,1679300,280.684051513672
2020-05-01,287.959991455078,292.320007324219,285.170013427734,286.760009765625,584100,277.624694824219
2020-05-04,290.769989013672,293.359985351562,278.119995117188,288.5,797600,279.309295654297
2020-05-05,285.040008544922,297.950012207031,285.040008544922,294.510009765625,730900,285.127777099609
2020-05-06,295.950012207031,300.019989013672,285.220001220703,288.350006103516,818900,279.164093017578
2020-05-07,290.589996337891,292.950012207031,284.519989013672,286.130004882812,874600,277.014801025391
2020-05-08,291.119995117188,294.429992675781,289.089996337891,291.859985351562,708500,282.562194824219
2020-05-11,289.799987792969,300.75,288.959991455078,296.559997558594,1005600,287.112457275391
2020-05-12,296.559997558594,298.829986572266,288.799987792969,289.170013427734,666000,279.957916259766
2020-05-13,288.730010986328,294.25,283.290008544922,284.089996337891,789400,275.039733886719
2020-05-14,278.859985351562,285.140014648438,278.859985351562,282.929992675781,682000,273.916748046875
2020-05-15,282.290008544922,285.440002441406,276.359985351562,284.100006103516,596300,275.049468994141
2020-05-18,292.109985351562,292.679992675781,284.459991455078,289.329986572266,847300,280.112823486328
2020-05-19,285.140014648438,293.329986572266,284.049987792969,284.299987792969,473500,275.243011474609
2020-05-20,286.890014648438,290.350006103516,279,283.75,505400,274.710571289062
2020-05-21,280.709991455078,284.329986572266,279.489990234375,281.290008544922,495500,272.328918457031
2020-05-22,282.25,290.589996337891,279.519989013672,289.959991455078,858600,280.722778320312
2020-05-26,293.619995117188,296.600006103516,285.829986572266,293.489990234375,771600,284.140319824219
2020-05-27,293.019989013672,303,289.950012207031,302.890014648438,639400,293.706176757812
2020-05-28,304,313.459991455078,303.809997558594,310.690002441406,564500,301.269744873047
2020-05-29,310.809997558594,315.010009765625,306.019989013672,314.130004882812,727300,304.605377197266
2020-06-01,314.679992675781,320.769989013672,311.690002441406,317.679992675781,715700,308.047729492188
2020-06-02,314.350006103516,319.980010986328,314.149993896484,318.260009765625,609600,308.610229492188
2020-06-03,312.329986572266,323.019989013672,312.329986572266,314.950012207031,606200,305.400543212891
2020-06-04,312.190002441406,314.989990234375,298.850006103516,300.589996337891,864100,291.475921630859
2020-06-05,312.679992675781,312.679992675781,294.809997558594,297.179992675781,1385200,288.169342041016
2020-06-08,295.5,298.75,293.190002441406,294.640014648438,1122800,285.706359863281
2020-06-09,299.630004882812,309.679992675781,294.079986572266,308.25,875200,298.903656005859
2020-06-10,307.660003662109,311.320007324219,300.790008544922,306.119995117188,583500,296.838195800781
2020-06-11,306.089996337891,306.089996337891,289.529998779297,290,1060400,281.20703125
2020-06-12,294.950012207031,298.970001220703,292.459991455078,297.369995117188,597700,288.353546142578
2020-06-15,293.769989013672,299.769989013672,289.660003662109,299.369995117188,582700,290.292907714844
2020-06-16,305.450012207031,305.450012207031,294.899993896484,302.040008544922,690400,292.881958007812
2020-06-17,305.649993896484,306.779998779297,297.339996337891,297.890014648438,773500,288.857849121094
2020-06-18,298.179992675781,299.709991455078,288.600006103516,289.290008544922,792100,280.518524169922
2020-06-19,292.010009765625,307.529998779297,288.869995117188,302.299987792969,2357800,293.134063720703
2020-06-22,300.850006103516,302.929992675781,291.140014648438,297.119995117188,844800,288.111145019531
2020-06-23,297.950012207031,299.450012207031,292.010009765625,293.779998779297,661600,284.872406005859
2020-06-24,291.75,295.179992675781,281.989990234375,287.769989013672,1086500,279.044647216797
2020-06-25,284.589996337891,289.519989013672,281.149993896484,289.290008544922,1002800,280.518524169922
2020-06-26,291.329986572266,295.940002441406,285.950012207031,294.190002441406,4149300,285.269958496094
2020-06-29,298.320007324219,298.320007324219,287.140014648438,289.179992675781,632900,280.411865234375
2020-06-30,289.679992675781,299.700012207031,289.559997558594,297.920013427734,772000,288.886901855469
2020-07-01,297.720001220703,303.299987792969,291.040008544922,301.350006103516,623300,292.212890625
2020-07-02,304.130004882812,307.700012207031,300.089996337891,300.579986572266,594400,291.466217041016
2020-07-06,304.5,309.989990234375,301.209991455078,302.390014648438,728600,293.221374511719
2020-07-07,300.230010986328,310.859985351562,298.910003662109,305.489990234375,549200,296.227325439453
2020-07-08,307.730010986328,308.329986572266,301.980010986328,303.179992675781,489700,293.987396240234
2020-07-09,302.260009765625,308.160003662109,300.130004882812,307.779998779297,380600,298.447937011719
2020-07-10,308.920013427734,309.829986572266,301.709991455078,304.420013427734,521500,295.189788818359
2020-07-13,300.989990234375,304.220001220703,289.029998779297,291.730010986328,741300,282.884582519531
2020-07-14,297.019989013672,298.260009765625,291.429992675781,297.119995117188,712600,288.111145019531
2020-07-15,297.910003662109,298.25,288.970001220703,292.910003662109,745400,284.02880859375
2020-07-16,292.589996337891,293.239990234375,289.040008544922,291.559997558594,393300,282.7197265625
2020-07-17,296.190002441406,300.230010986328,291.040008544922,297.640014648438,397500,288.615356445312
2020-07-20,296.779998779297,304.980010986328,296.779998779297,300.779998779297,472800,291.66015625
2020-07-21,301.760009765625,303.480010986328,295.579986572266,296.850006103516,480500,287.849304199219
2020-07-22,297.170013427734,299.579986572266,295.209991455078,298.200012207031,319200,289.158386230469
2020-07-23,298.679992675781,302.329986572266,294.190002441406,298.679992675781,537500,289.623779296875
2020-07-24,298.489990234375,301.279998779297,295.220001220703,298.679992675781,520200,289.623779296875
2020-07-27,298.929992675781,308.209991455078,298.070007324219,304.489990234375,671300,295.257659912109
2020-07-28,305.820007324219,312.959991455078,305.019989013672,312.239990234375,774900,302.772644042969
2020-07-29,312.200012207031,321.190002441406,312.200012207031,317.570007324219,665600,307.941101074219
2020-07-30,310,315,309.040008544922,311.410003662109,707900,301.967864990234
2020-07-31,313.720001220703,314.339996337891,307.950012207031,311.540008544922,530800,302.093933105469
2020-08-03,310.619995117188,312.820007324219,304.070007324219,305.390014648438,441400,296.13037109375
2020-08-04,311.559997558594,319.920013427734,307.140014648438,310.309997558594,896500,300.901184082031
2020-08-05,315.209991455078,315.209991455078,303.230010986328,306.480010986328,412300,297.187286376953
2020-08-06,304.350006103516,308.059997558594,300.679992675781,307.329986572266,514500,298.011566162109
2020-08-07,307.130004882812,313,306.929992675781,311.279998779297,324200,301.841857910156
2020-08-10,310.579986572266,311.109985351562,298.779998779297,300.829986572266,808100,291.708648681641
2020-08-11,305.959991455078,305.959991455078,294.570007324219,295.640014648438,663500,286.676025390625
2020-08-12,296.739990234375,305.399993896484,295.929992675781,304.390014648438,484000,295.160736083984
2020-08-13,302.720001220703,308.920013427734,302.720001220703,304.630004882812,316700,295.393371582031
2020-08-14,303.010009765625,307.459991455078,301.130004882812,303.170013427734,271200,293.977722167969
2020-08-17,303.029998779297,308.100006103516,302.299987792969,307.739990234375,357700,298.409149169922
2020-08-18,309.010009765625,310.720001220703,306.510009765625,307.470001220703,359000,298.147308349609
2020-08-19,308.269989013672,308.269989013672,296.359985351562,298.220001220703,587800,289.177795410156
2020-08-20,297.470001220703,303.820007324219,297.170013427734,299.809997558594,249300,290.719604492188
2020-08-21,308.769989013672,308.769989013672,299.839996337891,305.440002441406,423600,296.178833007812
2020-08-24,303.670013427734,303.869995117188,296.5,301.519989013672,406700,292.823486328125
2020-08-25,300.179992675781,305.100006103516,298.079986572266,304.470001220703,359700,295.688507080078
2020-08-26,300.619995117188,303.790008544922,299.160003662109,303.459991455078,373400,294.707550048828
2020-08-27,306.679992675781,307.459991455078,303.179992675781,305.929992675781,419600,297.106353759766
2020-08-28,305.959991455078,306.230010986328,302.049987792969,306.190002441406,313000,297.358825683594
2020-08-31,305.670013427734,307.320007324219,304.100006103516,306.070007324219,483100,297.242309570312
2020-09-01,305.619995117188,309.910003662109,303.220001220703,306.619995117188,308400,297.776458740234
2020-09-02,309.929992675781,315.369995117188,304.880004882812,314.170013427734,548400,305.108673095703
2020-09-03,312.820007324219,314.959991455078,303.010009765625,306.769989013672,509300,297.922119140625
2020-09-04,305.480010986328,308.170013427734,296.149993896484,300.290008544922,480400,291.629028320312
2020-09-08,299.790008544922,308.25,294.350006103516,305.790008544922,729800,296.970336914062
2020-09-09,307.380004882812,319.320007324219,307.380004882812,313.359985351562,908800,304.322021484375
2020-09-10,312.579986572266,312.579986572266,303.260009765625,303.380004882812,562400,294.6298828125
2020-09-11,304.170013427734,307.260009765625,302.890014648438,304.570007324219,344900,295.785614013672
2020-09-14,305.940002441406,311.579986572266,305.940002441406,309.690002441406,389400,300.757934570312
2020-09-15,312.660003662109,324.640014648438,312.320007324219,323.350006103516,558900,314.023864746094
2020-09-16,320.839996337891,328.369995117188,320.839996337891,322.140014648438,577900,312.848846435547
2020-09-17,321.450012207031,322.649993896484,308.399993896484,312.350006103516,483800,303.341125488281
2020-09-18,309.380004882812,313.739990234375,306.489990234375,308.700012207031,703700,299.796447753906
2020-09-21,306.5,309.850006103516,302.369995117188,305.059997558594,655000,296.261444091797
2020-09-22,303.359985351562,314.420013427734,303.010009765625,313.200012207031,506700,304.166717529297
2020-09-23,313.040008544922,313.040008544922,304.350006103516,305.130004882812,537000,296.329406738281
2020-09-24,304.980010986328,311.380004882812,304.660003662109,306.269989013672,633200,297.4365234375
2020-09-25,303.940002441406,315.329986572266,303.940002441406,314.019989013672,650800,304.963043212891
2020-09-28,316.940002441406,317.829986572266,309.290008544922,310.480010986328,649200,301.525085449219
2020-09-29,312,314.880004882812,309.619995117188,313.869995117188,403600,304.817321777344
2020-09-30,314.920013427734,319.220001220703,313.049987792969,318.480010986328,627900,309.294403076172
