"Fecha","ALB.Open","ALB.High","ALB.Low","ALB.Close","ALB.Volume","ALB.Adjusted"
2021-03-29,149.619995117188,149.619995117188,145.399993896484,146.410003662109,758800,143.820404052734
2021-03-30,146.199996948242,146.570007324219,143.820007324219,145.389999389648,1348000,142.818450927734
2021-03-31,147.130004882812,148.470001220703,145.699996948242,146.110000610352,1990000,143.52571105957
2021-04-01,148.190002441406,151.820007324219,147.539993286133,150.740005493164,1126200,148.073822021484
2021-04-05,153.470001220703,153.839996337891,149,150.220001220703,776000,147.563034057617
2021-04-06,149.509994506836,153.699996948242,149.050003051758,152.889999389648,888000,150.185806274414
2021-04-07,152.589996337891,152.889999389648,143.259994506836,143.699996948242,1292200,141.158340454102
2021-04-08,144.940002441406,146.850006103516,144.270004272461,146.169998168945,852600,143.584655761719
2021-04-09,146.199996948242,147.5,144.820007324219,147.320007324219,638900,144.714324951172
2021-04-12,147.350006103516,148.330001831055,145.639999389648,147.710006713867,793000,145.097442626953
2021-04-13,148.029998779297,149.270004272461,145.940002441406,148.580001831055,1061900,145.952041625977
2021-04-14,148.729995727539,154.479995727539,148.229995727539,152.929992675781,1104600,150.22509765625
2021-04-15,154.029998779297,154.320007324219,149.110000610352,150.509994506836,1036700,147.847900390625
2021-04-16,151.839996337891,153,150.899993896484,152.029998779297,727900,149.341018676758
2021-04-19,155.440002441406,159.759994506836,154.789993286133,157.5,1259300,154.714279174805
2021-04-20,156.050003051758,156.330001831055,146.779998779297,148.520004272461,1072200,145.893096923828
2021-04-21,147.860000610352,153.139999389648,146.520004272461,153.050003051758,690300,150.342987060547
2021-04-22,156,159.869995117188,153.630004882812,155.800003051758,1417900,153.044326782227
2021-04-23,156.050003051758,167.860000610352,154.669998168945,161.229995727539,1576800,158.378280639648
2021-04-26,162.75,171.960006713867,162,170.570007324219,1351300,167.553100585938
2021-04-27,169,171.600006103516,167.460006713867,169.75,948800,166.747589111328
2021-04-28,168.75,170.649993896484,167.179992675781,169.399993896484,594000,166.403793334961
2021-04-29,171.029998779297,171.869995117188,164.369995117188,167.619995117188,771700,164.6552734375
2021-04-30,165.399993896484,169.050003051758,165.199996948242,168.169998168945,1372300,165.195526123047
2021-05-03,169.509994506836,169.990005493164,165.470001220703,165.990005493164,652000,163.054077148438
2021-05-04,163.509994506836,163.919998168945,158.539993286133,162.110000610352,949100,159.242721557617
2021-05-05,165.979995727539,168.580001831055,163.589996337891,167.149993896484,991400,164.193588256836
2021-05-06,157.740005493164,159.130004882812,150,152.850006103516,2553600,150.146499633789
2021-05-07,154.460006713867,163.130004882812,154,162.720001220703,1115900,159.841918945312
2021-05-10,163.389999389648,165.139999389648,159.190002441406,159.479995727539,1127000,156.659240722656
2021-05-11,155.649993896484,160.899993896484,153.679992675781,160.5,600900,157.661193847656
2021-05-12,158.5,159.5,154.089996337891,154.600006103516,1022300,151.865570068359
2021-05-13,158.050003051758,160.720001220703,155.25,157.690002441406,681900,154.900894165039
2021-05-14,159.130004882812,164.990005493164,158.860000610352,163.809997558594,820200,160.912673950195
2021-05-17,162.5,163.809997558594,155.490005493164,157.789993286133,1032500,154.999145507812
2021-05-18,158.949996948242,161.899993896484,156.919998168945,159.350006103516,904900,156.531555175781
2021-05-19,155,157.75,152.580001831055,156.979995727539,735800,154.203460693359
2021-05-20,156.660003662109,158.300003051758,154.440002441406,157.990005493164,721700,155.195602416992
2021-05-21,159.440002441406,162.270004272461,158.850006103516,159.580001831055,1082800,156.757476806641
2021-05-24,160.550003051758,160.800003051758,154.229995727539,159.589996337891,553500,156.767288208008
2021-05-25,160.440002441406,161.770004272461,157.479995727539,158.020004272461,801200,155.225067138672
2021-05-26,158.020004272461,162.240005493164,157.979995727539,162.199996948242,573900,159.331146240234
2021-05-27,164.020004272461,169.699996948242,162.369995117188,168.559997558594,2357400,165.578659057617
2021-05-28,168.490005493164,169.160003662109,165.220001220703,167.080001831055,749800,164.124816894531
2021-06-01,170,173.789993286133,169.5,171.429992675781,1281300,168.397872924805
2021-06-02,171.039993286133,172.240005493164,168.740005493164,170.360000610352,649900,167.346801757812
2021-06-03,168.949996948242,170,165.779998779297,168.169998168945,537600,165.195526123047
2021-06-04,169.059997558594,173.839996337891,168.899993896484,173.539993286133,634100,170.470565795898
2021-06-07,174,174.210006713867,168.529998779297,170.779998779297,758600,167.759368896484
2021-06-08,171.300003051758,177.580001831055,170.649993896484,176.009994506836,819800,172.896881103516
2021-06-09,175.369995117188,176.070007324219,173.470001220703,174.369995117188,914300,171.285873413086
2021-06-10,174.289993286133,174.289993286133,167.339996337891,167.779998779297,786300,165.181900024414
2021-06-11,168.919998168945,170.389999389648,167.559997558594,170.179992675781,680800,167.544723510742
2021-06-14,169.630004882812,170.389999389648,167.210006713867,168.339996337891,473600,165.73323059082
2021-06-15,168.5,168.729995727539,162.949996948242,166.029998779297,998100,163.458984375
2021-06-16,165.089996337891,166.410003662109,162.759994506836,165.279998779297,706100,162.720611572266
2021-06-17,164.149993896484,164.910003662109,159.169998168945,163.869995117188,1231700,161.332412719727
2021-06-18,160.460006713867,162.649993896484,157.820007324219,157.970001220703,1348200,155.523788452148
2021-06-21,159.929992675781,162.520004272461,159.449996948242,161.410003662109,1026900,158.910552978516
2021-06-22,161.399993896484,162.419998168945,158.919998168945,161.580001831055,803500,159.077880859375
2021-06-23,162.679992675781,165.850006103516,162.679992675781,163.669998168945,701100,161.135513305664
2021-06-24,166.289993286133,166.289993286133,163.009994506836,165.970001220703,840600,163.399917602539
2021-06-25,167.940002441406,169.860000610352,166.100006103516,166.770004272461,1648700,164.187515258789
2021-06-28,167.830001831055,170.949996948242,165.970001220703,169.050003051758,670700,166.432220458984
2021-06-29,170,170.529998779297,166.850006103516,167.539993286133,606000,164.945587158203
2021-06-30,166.660003662109,168.600006103516,166.369995117188,168.460006713867,589300,165.851379394531
2021-07-01,170,172.240005493164,169.369995117188,172.029998779297,677000,169.366073608398
2021-07-02,172.139999389648,172.520004272461,169.889999389648,170.649993896484,501300,168.007446289062
2021-07-06,171,171.160003662109,166.570007324219,168.559997558594,665800,165.949813842773
2021-07-07,168,171.600006103516,166.789993286133,170.039993286133,741100,167.406890869141
2021-07-08,165.690002441406,168.449996948242,163.199996948242,167.910003662109,731500,165.309860229492
2021-07-09,170.5,176.320007324219,169.5,175.509994506836,1314100,172.79216003418
2021-07-12,176.710006713867,192.770004272461,176.009994506836,187.490005493164,3652500,184.586685180664
2021-07-13,185.899993896484,188.990005493164,184.050003051758,184.860000610352,1098900,181.997406005859
2021-07-14,185.5,190.529998779297,181.339996337891,182.520004272461,1126600,179.693649291992
2021-07-15,182.649993896484,190.320007324219,182.649993896484,185.830001831055,1478700,182.952392578125
2021-07-16,187,188.940002441406,179.460006713867,180.660003662109,978100,177.862426757812
2021-07-19,174.199996948242,179.649993896484,170.240005493164,178.080001831055,1756500,175.322387695312
2021-07-20,179,188.710006713867,178.570007324219,187.25,1268200,184.350387573242
2021-07-21,194,198.330001831055,189.229995727539,190.220001220703,1826100,187.274398803711
2021-07-22,191.940002441406,194.330001831055,189.289993286133,192.759994506836,811300,189.775054931641
2021-07-23,192.070007324219,193.679992675781,186.25,190.350006103516,905500,187.402389526367
2021-07-26,191,194.919998168945,190.520004272461,194.839996337891,1038200,191.822845458984
2021-07-27,191.570007324219,191.990005493164,184.949996948242,188.990005493164,1197000,186.063430786133
2021-07-28,190.009994506836,195.5,189.380004882812,194.539993286133,774900,191.52751159668
2021-07-29,197.190002441406,211,195.809997558594,202.820007324219,2550000,199.679275512695
2021-07-30,202.820007324219,207.589996337891,201.509994506836,206.039993286133,1556400,202.849411010742
2021-08-02,208.360000610352,208.960006713867,204.630004882812,206.899993896484,1109900,203.696105957031
2021-08-03,204.789993286133,207.809997558594,201.550003051758,206.979995727539,1046900,203.774856567383
2021-08-04,209.100006103516,212.039993286133,206.070007324219,206.839996337891,1153700,203.63703918457
2021-08-05,209.860000610352,226.220001220703,208.309997558594,218.619995117188,2505200,215.234619140625
2021-08-06,221,227.389999389648,215.020004272461,226.710006713867,1651300,223.199356079102
2021-08-09,224.710006713867,232.529998779297,220.080001831055,231.380004882812,1425200,227.797027587891
2021-08-10,232.300003051758,242.009994506836,232.300003051758,239.029998779297,1977900,235.328567504883
2021-08-11,240,242.070007324219,227.740005493164,235.990005493164,1916300,232.335647583008
2021-08-12,235.610000610352,237.559997558594,230.419998168945,236.539993286133,1089600,232.877105712891
2021-08-13,237.960006713867,239.960006713867,233.149993896484,235.220001220703,849200,231.577560424805
2021-08-16,232.449996948242,232.449996948242,221.350006103516,225.899993896484,2147800,222.401885986328
2021-08-17,221.380004882812,223.75,210.759994506836,216.449996948242,2133000,213.098220825195
2021-08-18,217.309997558594,221.679992675781,215.149993896484,217.729995727539,946100,214.358383178711
2021-08-19,211.100006103516,217.070007324219,210.520004272461,213.350006103516,1361800,210.04621887207
2021-08-20,213.820007324219,220.509994506836,213.729995727539,219.679992675781,1116800,216.278198242188
2021-08-23,225.130004882812,230.240005493164,222.570007324219,227.940002441406,1550100,224.410308837891
2021-08-24,228.130004882812,229.300003051758,222.050003051758,229.199996948242,1208600,225.650772094727
2021-08-25,229.550003051758,240.539993286133,227.5,234.169998168945,1834600,230.543823242188
2021-08-26,232.899993896484,236.399993896484,230.449996948242,230.699996948242,908400,227.127563476562
2021-08-27,232.690002441406,237.850006103516,232.690002441406,236.649993896484,985000,232.985412597656
2021-08-30,240.710006713867,244.429992675781,236.880004882812,236.979995727539,1119600,233.310302734375
2021-08-31,237.009994506836,237.100006103516,230.580001831055,236.740005493164,833100,233.074035644531
2021-09-01,236.740005493164,241.300003051758,233.660003662109,239.199996948242,924000,235.495941162109
2021-09-02,240,248.710006713867,240,244.029998779297,1092800,240.25114440918
2021-09-03,243.460006713867,245.539993286133,239.660003662109,241.860000610352,860500,238.11474609375
2021-09-07,241,241.869995117188,238.139999389648,238.779998779297,1042300,235.082412719727
2021-09-08,243.75,243.75,235.339996337891,239.279998779297,1203200,235.574691772461
2021-09-09,238,247.929992675781,237.729995727539,243.410003662109,1172100,239.640762329102
2021-09-10,249.839996337891,253.100006103516,240.970001220703,241.169998168945,1536200,237.435409545898
2021-09-13,242.929992675781,243.25,222.449996948242,229.130004882812,2522900,225.581848144531
2021-09-14,232.199996948242,235,228.740005493164,230.470001220703,1322400,226.901107788086
2021-09-15,230.559997558594,236.600006103516,230.410003662109,233.979995727539,1469300,230.35676574707
2021-09-16,232.300003051758,232.559997558594,225.350006103516,231.25,1323100,228.04914855957
2021-09-17,228.440002441406,230,223.75,226.850006103516,2097300,223.710067749023
2021-09-20,216.649993896484,218,210.240005493164,215.479995727539,2246600,212.497421264648
2021-09-21,218.639999389648,220.350006103516,213.529998779297,216.490005493164,1008900,213.493469238281
2021-09-22,219.699996948242,226.639999389648,217.020004272461,223.279998779297,904500,220.189468383789
2021-09-23,226.889999389648,232.240005493164,226.889999389648,229.149993896484,1055100,225.97819519043
2021-09-24,227.889999389648,229.669998168945,224.720001220703,226.399993896484,704200,223.266265869141
2021-09-27,225.990005493164,226.679992675781,220.029998779297,222.25,843700,219.173736572266
2021-09-28,219.009994506836,219.940002441406,215.059997558594,216.449996948242,984200,213.454010009766
2021-09-29,218.809997558594,220.919998168945,216.399993896484,218.970001220703,740400,215.939102172852
2021-09-30,223.639999389648,228.850006103516,218.839996337891,218.970001220703,1019700,215.939102172852
2021-10-01,219.470001220703,221.630004882812,210.490005493164,218.889999389648,1116200,215.860214233398
2021-10-04,219,220.050003051758,212.610000610352,215.210006713867,1015800,212.231185913086
2021-10-05,217.020004272461,223.820007324219,215.149993896484,222.389999389648,1049600,219.311767578125
2021-10-06,220,222.770004272461,214.559997558594,222.369995117188,1005800,219.292068481445
2021-10-07,226,226.940002441406,221.899993896484,222.300003051758,641000,219.223022460938
2021-10-08,221.979995727539,222.759994506836,213.559997558594,215.059997558594,1260600,212.083221435547
2021-10-11,215.100006103516,219.179992675781,213.899993896484,214.160003662109,743100,211.195693969727
2021-10-12,217.960006713867,218.949996948242,214.869995117188,216.869995117188,707300,213.868179321289
2021-10-13,218.5,226.220001220703,217.899993896484,223.660003662109,1016400,220.564208984375
2021-10-14,225.050003051758,232.380004882812,225.039993286133,231.330001831055,1127900,228.128036499023
2021-10-15,233.589996337891,234.539993286133,228.619995117188,228.770004272461,908300,225.603469848633
2021-10-18,227.839996337891,237.869995117188,227.539993286133,236.910003662109,1223100,233.630798339844
2021-10-19,243.770004272461,244.360000610352,233.070007324219,235.949996948242,1069900,232.68408203125
2021-10-20,238.389999389648,238.990005493164,232.630004882812,235.169998168945,911700,231.914901733398
2021-10-21,233.919998168945,235.800003051758,230.399993896484,234.160003662109,656500,230.918869018555
2021-10-22,235.479995727539,237.690002441406,230.929992675781,231.509994506836,761800,228.305526733398
2021-10-25,234.899993896484,243,232.139999389648,239.440002441406,1600500,236.125778198242
2021-10-26,239.440002441406,242.149993896484,234,236.160003662109,1121200,232.891189575195
2021-10-27,236.699996948242,238.639999389648,230.630004882812,231.75,1140400,228.542221069336
2021-10-28,233.259994506836,246.210006713867,232.75,246.210006713867,1569900,242.80207824707
2021-10-29,239.75,251.800003051758,236.089996337891,250.470001220703,4261200,247.003112792969
2021-11-01,256,259.179992675781,249.589996337891,255.869995117188,1638100,252.328353881836
2021-11-02,256,260.989990234375,251.550003051758,260.019989013672,1631500,256.4208984375
2021-11-03,258.489990234375,263.5,255.490005493164,261.950012207031,1172500,258.324249267578
2021-11-04,273.769989013672,276,264.049987792969,272.660003662109,1841800,268.885955810547
2021-11-05,273.790008544922,274.989990234375,267.480010986328,272.510009765625,990800,268.738098144531
2021-11-08,275.799987792969,279.950012207031,272.619995117188,278.519989013672,1234600,274.664855957031
2021-11-09,280,282.869995117188,271.070007324219,274.570007324219,1051000,270.769561767578
2021-11-10,269.890014648438,274.079986572266,263.570007324219,265.75,1331100,262.071624755859
2021-11-11,266.570007324219,273.380004882812,263.959991455078,272.309997558594,785700,268.540802001953
2021-11-12,272.489990234375,276.619995117188,270.100006103516,276.399993896484,767700,272.574157714844
2021-11-15,275.829986572266,276.529998779297,265.320007324219,271.290008544922,946100,267.534973144531
2021-11-16,269.559997558594,273.489990234375,267.029998779297,272.470001220703,674400,268.698638916016
2021-11-17,273.200012207031,275.899993896484,270.25,273.390014648438,603300,269.605895996094
2021-11-18,277,278.239990234375,269.589996337891,274.660003662109,823400,270.858306884766
2021-11-19,274.049987792969,282.549987792969,272.880004882812,281.429992675781,1028800,277.534545898438
2021-11-22,287.260009765625,291.480010986328,281.100006103516,283.799987792969,2346100,279.871765136719
2021-11-23,282,286.489990234375,271.040008544922,275.160003662109,1329500,271.351348876953
2021-11-24,272.279998779297,275,267.109985351562,274.480010986328,974400,270.680816650391
2021-11-26,265,269.679992675781,262.839996337891,266.850006103516,884300,263.156402587891
2021-11-29,271.290008544922,277.470001220703,268.200012207031,275.890014648438,1004800,272.0712890625
2021-11-30,275,277.589996337891,264.299987792969,266.489990234375,1377500,262.801361083984
2021-12-01,270.010009765625,276,259.799987792969,259.850006103516,1247400,256.253326416016
2021-12-02,261,264.899993896484,255.350006103516,261.390014648438,1204300,257.771942138672
2021-12-03,262.260009765625,267.809997558594,247.119995117188,251.470001220703,1623500,247.989288330078
2021-12-06,251.949996948242,252.690002441406,239.110000610352,248.539993286133,1036000,245.099822998047
2021-12-07,253.259994506836,263.190002441406,253.259994506836,259.529998779297,888200,255.93766784668
2021-12-08,261,265.859985351562,258.690002441406,264.640014648438,832600,260.977020263672
2021-12-09,261.440002441406,266.489990234375,257.299987792969,257.470001220703,682200,253.906188964844
2021-12-10,260.510009765625,263.559997558594,257.220001220703,262.869995117188,667500,259.231414794922
2021-12-13,263,263.079986572266,247.949996948242,248.800003051758,1101600,245.356216430664
2021-12-14,245.940002441406,247.649993896484,239.710006713867,243.830001831055,1207700,240.455001831055
2021-12-15,229.320007324219,240.479995727539,226.940002441406,239.789993286133,1854800,236.470916748047
2021-12-16,242.690002441406,243,228.399993896484,230.919998168945,1470100,228.094696044922
2021-12-17,227.070007324219,232.520004272461,222.259994506836,229.869995117188,2350400,227.057556152344
2021-12-20,220.110000610352,223.169998168945,215.679992675781,218.130004882812,1703200,215.461181640625
2021-12-21,222.419998168945,225,219.770004272461,224.149993896484,805800,221.407501220703
2021-12-22,224,228.929992675781,223.419998168945,225.229995727539,779100,222.474304199219
2021-12-23,225.690002441406,229.479995727539,223.169998168945,227.899993896484,810000,225.111633300781
2021-12-27,229.539993286133,233.339996337891,227.5,233.100006103516,593400,230.248016357422
2021-12-28,236.110000610352,236.710006713867,231.020004272461,232.800003051758,704600,229.951690673828
2021-12-29,231.5,232.910003662109,227.070007324219,232.529998779297,573800,229.684997558594
2021-12-30,231,237.220001220703,231,234.350006103516,610200,231.48274230957
2021-12-31,234.009994506836,237.130004882812,233.470001220703,233.770004272461,380300,230.90983581543
2022-01-03,236.729995727539,239.050003051758,229.399993896484,236.669998168945,1130500,233.774337768555
2022-01-04,239.020004272461,247.949996948242,238.470001220703,242.580001831055,1142500,239.612030029297
2022-01-05,240,247.429992675781,235.380004882812,235.639999389648,1072100,232.756942749023
2022-01-06,234,235.669998168945,227.169998168945,233.380004882812,1002400,230.524597167969
2022-01-07,234.009994506836,238.869995117188,231.729995727539,236.020004272461,795700,233.132293701172
2022-01-10,231,233,220.080001831055,226.970001220703,1105400,224.19303894043
2022-01-11,227.660003662109,240.899993896484,227.149993896484,240.169998168945,987000,237.231536865234
2022-01-12,245,248,239.570007324219,241.070007324219,1143300,238.120513916016
2022-01-13,242.960006713867,246.789993286133,234.520004272461,235.229995727539,610700,232.351959228516
2022-01-14,232,235.880004882812,228.929992675781,233.669998168945,557100,230.811050415039
2022-01-18,230.970001220703,232.270004272461,224.320007324219,226.300003051758,773900,223.531204223633
2022-01-19,227.820007324219,229.190002441406,219.580001831055,219.690002441406,705600,217.002105712891
2022-01-20,220.690002441406,227.270004272461,214.800003051758,217.149993896484,1190800,214.493148803711
2022-01-21,214.039993286133,219.490005493164,207.740005493164,212.75,1345200,210.147003173828
2022-01-24,205.960006713867,212.779998779297,197.139999389648,211.919998168945,1994700,209.3271484375
2022-01-25,208.110000610352,210.839996337891,204.139999389648,206.009994506836,1231900,203.489440917969
2022-01-26,211.550003051758,214.649993896484,202.559997558594,205.619995117188,1082600,203.104232788086
2022-01-27,212.830001831055,214.889999389648,203.220001220703,205.429992675781,942500,202.916549682617
2022-01-28,204.830001831055,206.449996948242,197,206.229995727539,819500,203.706787109375
2022-01-31,207,220.960006713867,207,220.740005493164,1137000,218.03923034668
2022-02-01,227.559997558594,229.410003662109,219.850006103516,225.199996948242,916700,222.44465637207
2022-02-02,225.910003662109,226.960006713867,220.970001220703,221.490005493164,818600,218.780075073242
2022-02-03,218,220.990005493164,214.580001831055,215.059997558594,654300,212.428741455078
2022-02-04,214.5,219,213.449996948242,216.020004272461,720600,213.376998901367
2022-02-07,217.460006713867,223.880004882812,217.220001220703,219.779998779297,780100,217.09098815918
2022-02-08,218.929992675781,227.410003662109,218.289993286133,226.690002441406,1128400,223.916458129883
2022-02-09,231.080001831055,237.820007324219,231.080001831055,236.429992675781,972400,233.537261962891
2022-02-10,233.449996948242,244.309997558594,232.149993896484,236.039993286133,795700,233.152053833008
2022-02-11,233.470001220703,239.089996337891,228.610000610352,230.889999389648,1009800,228.065078735352
2022-02-14,230.179992675781,233.880004882812,224.910003662109,227.679992675781,875100,224.894302368164
2022-02-15,232.119995117188,242.869995117188,232.119995117188,241.389999389648,1042100,238.436614990234
2022-02-16,241.009994506836,247.979995727539,236.199996948242,246,1394800,242.990188598633
2022-02-17,218.490005493164,221,194.830001831055,197.020004272461,6180600,194.609451293945
2022-02-18,200.020004272461,201.410003662109,187.009994506836,190.759994506836,3060900,188.426055908203
2022-02-22,189.100006103516,199.630004882812,188.600006103516,191.850006103516,1635500,189.502716064453
2022-02-23,193,196.119995117188,180.820007324219,182,1644000,179.773223876953
2022-02-24,172.259994506836,184.960006713867,169.929992675781,184.199996948242,1979800,181.946319580078
2022-02-25,184.399993896484,192,180.179992675781,191.949996948242,1135300,189.601486206055
2022-02-28,192.600006103516,200.880004882812,190.529998779297,195.889999389648,1583600,193.493270874023
2022-03-01,194.479995727539,196.940002441406,184.240005493164,186.440002441406,992000,184.158889770508
2022-03-02,189.149993896484,192.110000610352,183.770004272461,191.119995117188,840600,188.781661987305
2022-03-03,193.5,194.830001831055,184.509994506836,186.330001831055,1071900,184.050247192383
2022-03-04,182.990005493164,184.759994506836,174.720001220703,179.070007324219,1313900,176.879089355469
2022-03-07,180.580001831055,181.809997558594,171.139999389648,172.089996337891,1051400,169.984497070312
2022-03-08,171.529998779297,184.619995117188,170.009994506836,180.740005493164,1463500,178.528656005859
2022-03-09,188.539993286133,189.929992675781,182.229995727539,187.130004882812,1332400,184.840454101562
2022-03-10,184.619995117188,189.309997558594,183.509994506836,188.369995117188,785600,186.06526184082
2022-03-11,188.770004272461,191.449996948242,184.639999389648,184.759994506836,769600,182.499450683594
2022-03-14,184.869995117188,186.169998168945,175.259994506836,176.289993286133,973200,174.133071899414
2022-03-15,175.360000610352,182.699996948242,172.779998779297,181.949996948242,834400,179.723831176758
2022-03-16,185.869995117188,193.979995727539,185.759994506836,191.25,890700,188.910049438477
2022-03-17,187.839996337891,196.600006103516,187.839996337891,196.369995117188,706600,194.368850708008
2022-03-18,196.649993896484,199.070007324219,194.649993896484,198.240005493164,1347100,196.219818115234
2022-03-21,199.020004272461,200.630004882812,193,198.679992675781,818500,196.655303955078
2022-03-22,198.979995727539,206.350006103516,197.910003662109,205.600006103516,990600,203.504821777344
2022-03-23,203.210006713867,212.220001220703,202.660003662109,208.210006713867,903500,206.088195800781
2022-03-24,208,214.679992675781,206.479995727539,214.149993896484,753000,211.967666625977
2022-03-25,214.110000610352,218.020004272461,212.419998168945,217.580001831055,836300,215.362701416016
2022-03-28,217.410003662109,218.970001220703,210.330001831055,214.339996337891,832800,212.155746459961
2022-03-29,218,223.889999389648,214.130004882812,222.479995727539,859500,220.212783813477
2022-03-30,220.880004882812,226.600006103516,219.419998168945,223.149993896484,934100,220.875946044922
2022-03-31,222.330001831055,230,221.070007324219,221.149993896484,1141500,218.896347045898
2022-04-01,224,228.380004882812,222.380004882812,224.919998168945,864500,222.627914428711
2022-04-04,224.139999389648,226.360000610352,220.139999389648,226.039993286133,744000,223.73649597168
2022-04-05,226.990005493164,228.259994506836,217.080001831055,217.300003051758,1136100,215.085556030273
2022-04-06,215.949996948242,215.949996948242,205.509994506836,211.470001220703,1381700,209.314987182617
2022-04-07,212,215,205.820007324219,211.850006103516,847200,209.691101074219
2022-04-08,212.660003662109,214.690002441406,206.199996948242,211,736900,208.84977722168
2022-04-11,207.339996337891,209.149993896484,201.460006713867,206,1054000,203.90071105957
2022-04-12,208.699996948242,212.990005493164,202.479995727539,205.020004272461,710100,202.930709838867
2022-04-13,206.770004272461,212.699996948242,206.020004272461,212.5,517400,210.33447265625
2022-04-14,212.970001220703,215.220001220703,210.220001220703,210.889999389648,572600,208.740875244141
2022-04-18,210.850006103516,213.440002441406,208.440002441406,209.669998168945,565900,207.533309936523
2022-04-19,210.139999389648,218.729995727539,207.169998168945,218.149993896484,718300,215.926910400391
2022-04-20,221.669998168945,222.210006713867,215.580001831055,217.190002441406,774000,214.976699829102
2022-04-21,220.979995727539,222.699996948242,206.100006103516,207.240005493164,1190600,205.128082275391
2022-04-22,207.520004272461,210.699996948242,200.369995117188,200.639999389648,877300,198.595321655273
2022-04-25,198.100006103516,200.190002441406,191.100006103516,198.460006713867,1530000,196.437561035156
2022-04-26,197.039993286133,198.5,187.630004882812,187.759994506836,1013000,185.846603393555
2022-04-27,187.360000610352,196.380004882812,187.360000610352,192.229995727539,1006900,190.271057128906
2022-04-28,194.190002441406,196.289993286133,187.779998779297,195.259994506836,942300,193.270156860352
2022-04-29,195.360000610352,202.059997558594,191.800003051758,192.830001831055,986900,190.864944458008
2022-05-02,191.929992675781,194.350006103516,185.149993896484,191.419998168945,1020600,189.469314575195
2022-05-03,190.570007324219,198.440002441406,190.369995117188,197.119995117188,928300,195.111190795898
2022-05-04,210.899993896484,215.470001220703,204.300003051758,215.470001220703,2090100,213.274215698242
2022-05-05,238,243.179992675781,221.339996337891,236.5,3740500,234.089889526367
2022-05-06,235.5,242.910003662109,228,242.410003662109,2321100,239.939682006836
2022-05-09,238,239.399993896484,220.770004272461,221.639999389648,2422200,219.381332397461
2022-05-10,227.179992675781,229.5,213.5,221.429992675781,1907400,219.173492431641
2022-05-11,221,227.949996948242,212.630004882812,213.029998779297,1203900,210.859069824219
2022-05-12,212.050003051758,218,204.509994506836,213.449996948242,1387900,211.274795532227
2022-05-13,217.300003051758,231.210006713867,215.5,228.820007324219,1078500,226.488159179688
2022-05-16,226.080001831055,233.960006713867,223.669998168945,226.320007324219,974500,224.013641357422
2022-05-17,232.490005493164,239.330001831055,231.229995727539,239.229995727539,1141400,236.792083740234
2022-05-18,237.119995117188,244.899993896484,234.089996337891,235.979995727539,1109200,233.5751953125
2022-05-19,234.679992675781,243.119995117188,233.880004882812,239.080001831055,1067900,236.643600463867
2022-05-20,241.660003662109,243.119995117188,228.100006103516,236.440002441406,1120100,234.030517578125
2022-05-23,240,243.630004882812,235.479995727539,242.940002441406,1003400,240.464279174805
2022-05-24,243.279998779297,249.899993896484,237.419998168945,243.149993896484,2202500,240.672134399414
2022-05-25,243.990005493164,247.190002441406,232.389999389648,237.509994506836,1532600,235.089630126953
2022-05-26,239.139999389648,258.290008544922,237.309997558594,255.050003051758,2265500,252.450881958008
2022-05-27,259,273.679992675781,257.570007324219,270.920013427734,1952600,268.159149169922
2022-05-31,265.089996337891,265.760009765625,254.259994506836,260.420013427734,2705900,257.766143798828
2022-06-01,252.5,253.589996337891,232.75,240.119995117188,3401900,237.672988891602
2022-06-02,233.589996337891,251.479995727539,233,251.289993286133,1657700,248.72917175293
2022-06-03,246.070007324219,251.830001831055,245.279998779297,250.759994506836,927500,248.20458984375
2022-06-06,254.229995727539,259.760009765625,253,257.790008544922,1281000,255.162948608398
2022-06-07,254.410003662109,258.820007324219,252.5,257.890014648438,986000,255.261947631836
2022-06-08,256.820007324219,259.869995117188,251.300003051758,253.619995117188,864200,251.035446166992
2022-06-09,251.179992675781,252.149993896484,241.479995727539,241.779998779297,1211000,239.689422607422
2022-06-10,238.889999389648,241.149993896484,234.899993896484,236.869995117188,1096100,234.821853637695
2022-06-13,228.220001220703,229.089996337891,219.100006103516,222.220001220703,1652500,220.298538208008
2022-06-14,223.460006713867,228.160003662109,221.029998779297,223.330001831055,1033100,221.398941040039
2022-06-15,225.800003051758,225.979995727539,210.880004882812,215.080001831055,1951800,213.220275878906
2022-06-16,209.199996948242,209.570007324219,198.669998168945,202.169998168945,2158500,200.421890258789
2022-06-17,203.100006103516,213.539993286133,200.350006103516,212.039993286133,2401400,210.20654296875
2022-06-21,217.149993896484,218.960006713867,213.380004882812,216.330001831055,1347800,214.45947265625
2022-06-22,209.449996948242,220.699996948242,208.369995117188,216.240005493164,1243200,214.370254516602
2022-06-23,217.029998779297,219.600006103516,209.309997558594,213.619995117188,1163100,211.772888183594
2022-06-24,216.75,226.589996337891,214.410003662109,224.789993286133,2392000,222.846313476562
2022-06-27,221.639999389648,228.589996337891,221.009994506836,226.619995117188,1238400,224.660491943359
2022-06-28,226,232.779998779297,222.220001220703,223.190002441406,1586100,221.260147094727
2022-06-29,222.160003662109,223.130004882812,208.639999389648,211.889999389648,1405600,210.057846069336
2022-06-30,207.960006713867,211.949996948242,203.860000610352,208.979995727539,1250700,207.173004150391
2022-07-01,205.679992675781,208.779998779297,200.449996948242,205.149993896484,1003000,203.376129150391
