"Fecha","CAT.Open","CAT.High","CAT.Low","CAT.Close","CAT.Volume","CAT.Adjusted"
2023-03-09,248.949996948242,250.130004882812,240.610000610352,240.960006713867,2518800,237.252182006836
2023-03-10,236.309997558594,238.130004882812,225.800003051758,227.009994506836,5767500,223.516830444336
2023-03-13,222.580001831055,228.330001831055,221.539993286133,224.699996948242,4885100,221.242385864258
2023-03-14,228.990005493164,229.589996337891,222.199996948242,225.669998168945,3754900,222.197463989258
2023-03-15,219.399993896484,221.179992675781,212.570007324219,217.259994506836,5471700,213.916870117188
2023-03-16,215.669998168945,219.809997558594,213.320007324219,218.710006713867,3555000,215.344573974609
2023-03-17,217.399993896484,217.399993896484,211.429992675781,215.009994506836,7203000,211.70149230957
2023-03-20,217.350006103516,221.869995117188,216.479995727539,220.309997558594,3464200,216.919937133789
2023-03-21,224.059997558594,226,223.610000610352,224.919998168945,3074600,221.458999633789
2023-03-22,225.169998168945,226.589996337891,219.860000610352,219.949996948242,2930200,216.565475463867
2023-03-23,220.509994506836,225.300003051758,217.600006103516,219.440002441406,2957400,216.063339233398
2023-03-24,216.850006103516,217.429992675781,213.139999389648,217.009994506836,2976800,213.670715332031
2023-03-27,214.929992675781,218.960006713867,213.919998168945,218,3209500,214.645477294922
2023-03-28,218.149993896484,220.559997558594,217.710006713867,220.160003662109,1802000,216.772247314453
2023-03-29,222.740005493164,223.220001220703,221.5,223,1857300,219.568542480469
2023-03-30,225.050003051758,226.339996337891,223.990005493164,224.539993286133,1921100,221.084838867188
2023-03-31,226.380004882812,229.059997558594,224.899993896484,228.839996337891,2746700,225.31867980957
2023-04-03,230.009994506836,233.850006103516,228.860000610352,229.869995117188,2242500,226.332824707031
2023-04-04,228.899993896484,229.490005493164,216.25,217.449996948242,4282100,214.103958129883
2023-04-05,216.199996948242,217.880004882812,211.550003051758,213.529998779297,4265300,210.244277954102
2023-04-06,212.669998168945,213,208.940002441406,209.169998168945,4180100,205.951354980469
2023-04-10,210.220001220703,216.089996337891,209.320007324219,215.529998779297,3839000,212.213500976562
2023-04-11,216.169998168945,222.899993896484,216.169998168945,220.600006103516,3882000,217.205490112305
2023-04-12,222.149993896484,223.220001220703,219.889999389648,220.5,2385100,217.107009887695
2023-04-13,219.940002441406,222.179992675781,216.660003662109,221.669998168945,2909100,218.259017944336
2023-04-14,222.990005493164,225.830001831055,221.440002441406,223.679992675781,2246900,220.238082885742
2023-04-17,225.009994506836,226.919998168945,224.300003051758,225.240005493164,1751800,221.774078369141
2023-04-18,225.559997558594,227.5,224.059997558594,225.199996948242,2567100,221.73469543457
2023-04-19,224.800003051758,225.149993896484,222.410003662109,224.649993896484,2078400,221.193145751953
2023-04-20,222.419998168945,224.220001220703,220.929992675781,222.270004272461,2826800,218.849792480469
2023-04-21,220.669998168945,220.990005493164,217.5,220.270004272461,2712500,218.057815551758
2023-04-24,220.529998779297,223.690002441406,220.529998779297,223.429992675781,2790700,221.186065673828
2023-04-25,222.360000610352,223.229995727539,218.270004272461,218.630004882812,2505600,216.434295654297
2023-04-26,217.729995727539,220.389999389648,216.119995117188,216.190002441406,3254700,214.018798828125
2023-04-27,210.479995727539,216.080001831055,204.039993286133,214.330001831055,7711100,212.177459716797
2023-04-28,213.240005493164,220.559997558594,213,218.800003051758,4668800,216.602584838867
2023-05-01,219.339996337891,221.960006713867,216.529998779297,217.270004272461,2876400,215.087951660156
2023-05-02,217.110000610352,217.110000610352,210.589996337891,215.149993896484,2858000,212.989212036133
2023-05-03,215.639999389648,219.169998168945,214.860000610352,215.639999389648,2635100,213.474304199219
2023-05-04,216.050003051758,216.929992675781,209.330001831055,210.380004882812,3211000,208.267135620117
2023-05-05,213.589996337891,215.679992675781,212.399993896484,215.089996337891,2716300,212.929824829102
2023-05-08,216.440002441406,218.110000610352,213.630004882812,214.789993286133,2414100,212.632843017578
2023-05-09,213.740005493164,215.389999389648,211.949996948242,213.490005493164,4111900,211.345916748047
2023-05-10,215.429992675781,215.990005493164,210.190002441406,213.169998168945,2446100,211.029113769531
2023-05-11,209,210.279998779297,208.419998168945,210.029998779297,3263300,207.920654296875
2023-05-12,211.710006713867,212.550003051758,207.929992675781,209.539993286133,2172300,207.435562133789
2023-05-15,210.309997558594,213.309997558594,209.149993896484,211.289993286133,1925600,209.167984008789
2023-05-16,210.050003051758,210.270004272461,207.050003051758,207.199996948242,2771500,205.119064331055
2023-05-17,209.279998779297,213.839996337891,208.649993896484,212.100006103516,2897400,209.969863891602
2023-05-18,211,215.660003662109,210.229995727539,214.720001220703,2643600,212.563537597656
2023-05-19,219.460006713867,219.889999389648,212.949996948242,214.779998779297,4401300,212.622940063477
2023-05-22,214.25,217.160003662109,211.889999389648,214.259994506836,2540600,212.108169555664
2023-05-23,213.199996948242,215.259994506836,211.350006103516,212.710006713867,2298300,210.57373046875
2023-05-24,211.809997558594,212.479995727539,209.220001220703,209.699996948242,2964000,207.593963623047
2023-05-25,209.690002441406,211.789993286133,208.600006103516,209.979995727539,2243600,207.871139526367
2023-05-26,211.740005493164,213.279998779297,210.210006713867,211.800003051758,1973900,209.672866821289
2023-05-30,211.179992675781,212.889999389648,208.25,209.899993896484,2885900,207.791946411133
2023-05-31,209.130004882812,210.779998779297,205.600006103516,205.75,5937000,203.683639526367
2023-06-01,207.679992675781,210.570007324219,206.039993286133,209.070007324219,2989100,206.970306396484
2023-06-02,214.949996948242,227.779998779297,214.009994506836,226.630004882812,8356400,224.353942871094
2023-06-05,226.990005493164,226.990005493164,220.75,222.470001220703,3438400,220.235702514648
2023-06-06,221.860000610352,228.270004272461,221.449996948242,226.679992675781,3230100,224.403427124023
2023-06-07,227.809997558594,236.360000610352,226.279998779297,235.550003051758,5586400,233.184356689453
2023-06-08,234.539993286133,236.279998779297,231.740005493164,234.449996948242,3546800,232.095397949219
2023-06-09,235.699996948242,235.809997558594,231.429992675781,235.029998779297,2488500,232.669570922852
2023-06-12,235.229995727539,238.889999389648,233.320007324219,237.899993896484,3644200,235.5107421875
2023-06-13,240.080001831055,246.679992675781,239.679992675781,245.440002441406,4335100,242.975021362305
2023-06-14,246.800003051758,248.320007324219,241.570007324219,243.320007324219,3122400,240.876327514648
2023-06-15,244,248.380004882812,243.479995727539,247.669998168945,2743900,245.182632446289
2023-06-16,249.399993896484,250.889999389648,244.970001220703,245.270004272461,5260800,242.806732177734
2023-06-20,242.330001831055,243.220001220703,240.550003051758,241.149993896484,2979800,238.728103637695
2023-06-21,238.839996337891,245.259994506836,238.029998779297,241.479995727539,2892500,239.054794311523
2023-06-22,240.229995727539,240.979995727539,235.949996948242,237.339996337891,2421600,234.956359863281
2023-06-23,234.440002441406,235.860000610352,231.279998779297,234.440002441406,3354000,232.085510253906
2023-06-26,235.460006713867,239.619995117188,235.130004882812,236.949996948242,1748300,234.570281982422
2023-06-27,237.479995727539,240.839996337891,235.320007324219,240.690002441406,2283000,238.272720336914
2023-06-28,239.289993286133,242.050003051758,237.860000610352,241.869995117188,2200100,239.440872192383
2023-06-29,241.940002441406,246.860000610352,241.369995117188,244.240005493164,2070000,241.787078857422
2023-06-30,246.570007324219,246.929992675781,243.889999389648,246.050003051758,2377900,243.578903198242
2023-07-03,245.949996948242,248.389999389648,245.270004272461,247.330001831055,1045700,244.846038818359
2023-07-05,245,247.5,244.119995117188,244.830001831055,1820600,242.371154785156
2023-07-06,242.75,243.869995117188,238.839996337891,240.580001831055,3079700,238.163833618164
2023-07-07,240.190002441406,247.800003051758,240.110000610352,245.179992675781,2903900,242.717620849609
2023-07-10,244.509994506836,249.360000610352,244.089996337891,248.809997558594,2771900,246.311172485352
2023-07-11,249.839996337891,254.470001220703,249.839996337891,252.850006103516,3294800,250.310607910156
2023-07-12,255.490005493164,257.640014648438,251.440002441406,253.600006103516,2986200,251.053085327148
2023-07-13,254.559997558594,256.459991455078,252.740005493164,255.860000610352,1949400,253.290374755859
2023-07-14,256.480010986328,256.480010986328,252.910003662109,255.619995117188,1936800,253.052780151367
2023-07-17,254.270004272461,258.850006103516,252.009994506836,257.459991455078,2674500,254.874313354492
2023-07-18,257.630004882812,264.160003662109,256.929992675781,263.809997558594,3833400,261.160522460938
2023-07-19,260.140014648438,262.920013427734,259.700012207031,262.75,2771900,261.399291992188
2023-07-20,264.170013427734,265.399993896484,260.440002441406,261.089996337891,2102300,259.747833251953
2023-07-21,261.75,261.760009765625,257.510009765625,257.649993896484,2249400,256.325531005859
2023-07-24,258.299987792969,262.440002441406,258.100006103516,259.369995117188,2195300,258.036682128906
2023-07-25,260.100006103516,263.880004882812,259.440002441406,262.059997558594,2016600,260.712860107422
2023-07-26,260.529998779297,262.540008544922,257.25,258.320007324219,2622800,256.992095947266
2023-07-27,258.970001220703,261.100006103516,256.820007324219,258.299987792969,2284400,256.97216796875
2023-07-28,259.929992675781,262.980010986328,258.989990234375,260.429992675781,2101200,259.091217041016
2023-07-31,262.75,265.209991455078,261.660003662109,265.170013427734,3568700,263.806884765625
2023-08-01,272.75,288.779998779297,270.5,288.649993896484,11823200,287.166168212891
2023-08-02,287.75,293.880004882812,286.089996337891,287.570007324219,6288300,286.091735839844
2023-08-03,285.540008544922,287.940002441406,281.049987792969,281.450012207031,4743500,280.003204345703
2023-08-04,283.200012207031,283.5,275.359985351562,276.440002441406,3886800,275.018920898438
2023-08-07,277.119995117188,281.959991455078,275.890014648438,281.649993896484,2438200,280.2021484375
2023-08-08,278,283.950012207031,274.779998779297,282.890014648438,2519500,281.435791015625
2023-08-09,284.660003662109,287.119995117188,283.880004882812,284.529998779297,3088600,283.067352294922
2023-08-10,284.489990234375,287.660003662109,281.190002441406,283.820007324219,2647100,282.360992431641
2023-08-11,283.940002441406,286.040008544922,282.609985351562,285.220001220703,1874100,283.753784179688
2023-08-14,284.059997558594,285.600006103516,281.269989013672,284.540008544922,2194000,283.077301025391
2023-08-15,282.519989013672,282.640014648438,277.049987792969,277.369995117188,2593600,275.944152832031
2023-08-16,277,281.709991455078,274.079986572266,274.510009765625,2831300,273.098876953125
2023-08-17,277.019989013672,279.549987792969,274.660003662109,275.170013427734,2534700,273.755462646484
2023-08-18,273.010009765625,275.690002441406,271.109985351562,273.799987792969,2531800,272.392486572266
2023-08-21,274.75,276.239990234375,268.799987792969,272.75,2207400,271.347900390625
2023-08-22,273.940002441406,274.130004882812,269.670013427734,270.200012207031,1669900,268.81103515625
2023-08-23,270.299987792969,273.760009765625,269.109985351562,273.029998779297,1677800,271.62646484375
2023-08-24,271.600006103516,274.690002441406,269.200012207031,269.299987792969,1433600,267.915618896484
2023-08-25,271.519989013672,273.619995117188,268.829986572266,272.559997558594,1291700,271.158874511719
2023-08-28,273.5,277,273.040008544922,274.790008544922,1550700,273.377410888672
2023-08-29,275,280.130004882812,273.429992675781,280.029998779297,2065800,278.590484619141
2023-08-30,280.029998779297,283.809997558594,279.809997558594,282.329986572266,1431000,280.878631591797
2023-08-31,283.640014648438,284.809997558594,280.839996337891,281.130004882812,2579000,279.684814453125
2023-09-01,284.799987792969,287.070007324219,283.649993896484,286.25,2335400,284.778503417969
2023-09-05,286.339996337891,289.410003662109,281.380004882812,281.630004882812,2515600,280.182250976562
2023-09-06,280.420013427734,284.470001220703,279.040008544922,282.899993896484,1688900,281.445709228516
2023-09-07,280.929992675781,283.480010986328,277.649993896484,281.429992675781,1593200,279.983276367188
2023-09-08,281.570007324219,283.390014648438,279.119995117188,282.279998779297,1240100,280.828918457031
2023-09-11,284.559997558594,285,279.950012207031,282.049987792969,1515300,280.600067138672
2023-09-12,280.260009765625,284.709991455078,279.820007324219,281.809997558594,1587300,280.361328125
2023-09-13,280.209991455078,282.739990234375,273.029998779297,275.920013427734,2119300,274.501617431641
2023-09-14,279,283.179992675781,277.829986572266,282.559997558594,2660500,281.107482910156
2023-09-15,281.869995117188,281.869995117188,277.329986572266,279.149993896484,4934500,277.714996337891
2023-09-18,279.059997558594,282.75,278.850006103516,280.940002441406,1363200,279.495788574219
2023-09-19,280.079986572266,283.5,277.649993896484,279.670013427734,2313500,278.232330322266
2023-09-20,281.5,286.600006103516,278.079986572266,278.609985351562,2380300,277.177764892578
2023-09-21,276.209991455078,276.209991455078,271.600006103516,272.029998779297,2277600,270.631591796875
2023-09-22,272.010009765625,275.100006103516,271.609985351562,273.059997558594,1707800,271.656311035156
2023-09-25,270.75,274.829986572266,270.070007324219,274.269989013672,1257400,272.860076904297
