"Fecha","GPN.Open","GPN.High","GPN.Low","GPN.Close","GPN.Volume","GPN.Adjusted"
2019-08-30,166.610000610352,167.190002441406,165.009994506836,165.979995727539,1583000,161.680801391602
2019-09-03,165.059997558594,168.699996948242,164.789993286133,167.25,3426100,162.917922973633
2019-09-04,168.460006713867,169.889999389648,167.710006713867,169.850006103516,1452000,165.450576782227
2019-09-05,172.190002441406,175.479995727539,171.649993896484,174.839996337891,2711400,170.311294555664
2019-09-06,174.630004882812,175.949996948242,173.149993896484,174.369995117188,1847800,169.853454589844
2019-09-09,175.270004272461,175.910003662109,169.460006713867,170.800003051758,2686100,166.375946044922
2019-09-10,169.690002441406,169.690002441406,163.820007324219,165.259994506836,2614800,160.979461669922
2019-09-11,164.610000610352,167.169998168945,163.039993286133,165.649993896484,2075800,161.359329223633
2019-09-12,167.279998779297,169.649993896484,166.919998168945,168.029998779297,2428000,163.687606811523
2019-09-13,167.800003051758,168.589996337891,165.899993896484,167.520004272461,2341600,163.190795898438
2019-09-16,166.270004272461,167.899993896484,164.919998168945,166.080001831055,1312300,161.787979125977
2019-09-17,167.050003051758,171.559997558594,162.190002441406,163.740005493164,10914000,159.508438110352
2019-09-18,164.25,165.690002441406,161.539993286133,164.350006103516,3500300,160.10270690918
2019-09-19,164.080001831055,166.350006103516,162.509994506836,162.679992675781,3066200,158.475875854492
2019-09-20,163.029998779297,163.949996948242,159.759994506836,161.619995117188,5203900,157.443252563477
2019-09-23,160.429992675781,161.490005493164,158.919998168945,159.660003662109,3030600,155.533905029297
2019-09-24,161.220001220703,163.240005493164,158.970001220703,160.580001831055,3529700,156.430099487305
2019-09-25,159.880004882812,160.729995727539,157.759994506836,160.589996337891,2426700,156.439865112305
2019-09-26,160.759994506836,160.929992675781,159.210006713867,160.020004272461,2308800,155.884628295898
2019-09-27,160.679992675781,160.679992675781,155.440002441406,156.839996337891,2436200,152.78678894043
2019-09-30,157.550003051758,159.389999389648,156.240005493164,159,2183300,154.89094543457
2019-10-01,159.309997558594,160.429992675781,157.970001220703,158.119995117188,2573200,154.03369140625
2019-10-02,157.020004272461,157.470001220703,154.550003051758,156.770004272461,2817500,152.718597412109
2019-10-03,156.380004882812,158.779998779297,153.779998779297,158.559997558594,1904100,154.462310791016
2019-10-04,159.360000610352,160.979995727539,158.229995727539,160.839996337891,1281100,156.683380126953
2019-10-07,159.679992675781,160.660003662109,158.330001831055,160.199996948242,1737500,156.059951782227
2019-10-08,158.740005493164,159.509994506836,156.669998168945,157.520004272461,1609200,153.44921875
2019-10-09,158.639999389648,161.690002441406,158.050003051758,161.089996337891,1343400,156.92692565918
2019-10-10,160.610000610352,161.839996337891,160.009994506836,161.139999389648,1619800,156.975662231445
2019-10-11,163.100006103516,165.679992675781,162.729995727539,162.919998168945,1261300,158.70964050293
2019-10-14,163.220001220703,164.440002441406,162.600006103516,164.139999389648,1659200,159.898132324219
2019-10-15,164.979995727539,165.179992675781,162.699996948242,164.860000610352,2026300,160.599533081055
2019-10-16,164.360000610352,165.039993286133,162.320007324219,164.770004272461,1756800,160.511856079102
2019-10-17,165.389999389648,166.830001831055,162.839996337891,163.240005493164,1881400,159.021377563477
2019-10-18,163.070007324219,163.070007324219,159.029998779297,160.130004882812,1879100,155.991760253906
2019-10-21,161.130004882812,161.699996948242,159.369995117188,161.350006103516,1076100,157.180191040039
2019-10-22,161.350006103516,162.339996337891,154.949996948242,155.130004882812,2455700,151.120986938477
2019-10-23,155.169998168945,156.850006103516,154.529998779297,156.270004272461,2430900,152.231506347656
2019-10-24,157.300003051758,161.559997558594,157.300003051758,161.240005493164,1255900,157.073028564453
2019-10-25,160.75,161.899993896484,159.630004882812,161.339996337891,1048500,157.170501708984
2019-10-28,162.160003662109,162.720001220703,160.029998779297,162.199996948242,1481700,158.008255004883
2019-10-29,162.029998779297,163.389999389648,161.440002441406,163.199996948242,1580600,158.982391357422
2019-10-30,163.669998168945,165.949996948242,162.910003662109,165.539993286133,1999500,161.261901855469
2019-10-31,169.350006103516,174.110000610352,168.529998779297,169.179992675781,4211900,164.807876586914
2019-11-01,170.610000610352,172.779998779297,167.529998779297,172.350006103516,2101800,167.895919799805
2019-11-04,172.929992675781,172.990005493164,169.039993286133,169.270004272461,1631500,164.895538330078
2019-11-05,169.350006103516,169.779998779297,164.729995727539,166.529998779297,1592800,162.226348876953
2019-11-06,165.509994506836,167.169998168945,164.570007324219,167.059997558594,1183500,162.742660522461
2019-11-07,167.449996948242,170.279998779297,166.550003051758,168.990005493164,1264300,164.622802734375
2019-11-08,169.020004272461,170.330001831055,168.050003051758,170.259994506836,912900,165.859954833984
2019-11-11,169.059997558594,172.149993896484,168.740005493164,171.990005493164,976500,167.54524230957
2019-11-12,172.300003051758,173.600006103516,170.850006103516,171.860000610352,1397100,167.41862487793
2019-11-13,171.360000610352,173.679992675781,171.070007324219,173.580001831055,1668800,169.094161987305
2019-11-14,173.369995117188,177.570007324219,173.270004272461,177.5,2454400,172.912826538086
2019-11-15,178.669998168945,179.539993286133,177.360000610352,179.229995727539,2452100,174.598159790039
2019-11-18,179.679992675781,180.380004882812,178.869995117188,179.630004882812,1701100,174.987808227539
2019-11-19,180.509994506836,181.860000610352,179.740005493164,181.720001220703,1782300,177.023803710938
2019-11-20,181.449996948242,181.929992675781,178.809997558594,180.509994506836,1279800,175.845062255859
2019-11-21,180.039993286133,181.360000610352,178.020004272461,178.389999389648,1168400,173.779876708984
2019-11-22,179.139999389648,179.75,176.940002441406,178.649993896484,1149700,174.033111572266
2019-11-25,180.770004272461,181.529998779297,179.080001831055,179.649993896484,1262200,175.007293701172
2019-11-26,179.720001220703,181.320007324219,179.440002441406,180.520004272461,2291200,175.854797363281
2019-11-27,180.899993896484,182.130004882812,179.779998779297,181.059997558594,1044000,176.380844116211
2019-11-29,180.460006713867,182.059997558594,180,181.100006103516,707400,176.419799804688
2019-12-02,180.660003662109,181.050003051758,177.149993896484,178.070007324219,1022500,173.468109130859
2019-12-03,174.259994506836,177.669998168945,172.380004882812,177.419998168945,1392000,172.834899902344
2019-12-04,177.460006713867,178.449996948242,175.850006103516,175.970001220703,1141900,171.422424316406
2019-12-05,176.75,177.830001831055,175.869995117188,176.919998168945,1068800,172.34782409668
2019-12-06,177.539993286133,178.75,176.360000610352,176.660003662109,977800,172.094573974609
2019-12-09,176.220001220703,178.270004272461,174.880004882812,175.179992675781,1827000,170.652801513672
2019-12-10,174.289993286133,175.860000610352,173.529998779297,173.979995727539,2535700,169.483810424805
2019-12-11,173.910003662109,175.119995117188,172.199996948242,174.990005493164,1380800,170.467727661133
2019-12-12,174.759994506836,175.630004882812,172.990005493164,175.070007324219,1718700,170.735900878906
2019-12-13,175.369995117188,179.119995117188,174.990005493164,178.929992675781,1721000,174.500335693359
2019-12-16,179.699996948242,180.630004882812,178.949996948242,179.300003051758,2193400,174.861190795898
2019-12-17,179.649993896484,180.979995727539,178,180.470001220703,2656000,176.002243041992
2019-12-18,180.300003051758,182.830001831055,180.300003051758,181.270004272461,2917900,176.782440185547
2019-12-19,180.960006713867,183.729995727539,180.830001831055,183.389999389648,2789600,178.84992980957
2019-12-20,184.860000610352,185.419998168945,181.789993286133,183.449996948242,3715400,178.908447265625
2019-12-23,184,184,182.100006103516,182.259994506836,1190100,177.747909545898
2019-12-24,182.160003662109,183.199996948242,181.270004272461,182.839996337891,434000,178.313537597656
2019-12-26,183.130004882812,183.809997558594,182.020004272461,183.490005493164,528500,178.947448730469
2019-12-27,183.949996948242,184.139999389648,182.509994506836,182.889999389648,922500,178.3623046875
2019-12-30,182.779998779297,183.059997558594,180.380004882812,181.350006103516,787100,176.860488891602
2019-12-31,180.820007324219,182.770004272461,180.610000610352,182.559997558594,1235500,178.040481567383
2020-01-02,183.949996948242,186.669998168945,183.610000610352,185.669998168945,1816400,181.073501586914
2020-01-03,183.149993896484,185.809997558594,182.270004272461,184.399993896484,1310900,179.834915161133
2020-01-06,184.130004882812,188,183.559997558594,187.970001220703,1533000,183.31657409668
2020-01-07,188.240005493164,189.600006103516,187.169998168945,187.369995117188,1520500,182.731414794922
2020-01-08,187.419998168945,191.020004272461,187.419998168945,188.860000610352,1325800,184.184494018555
2020-01-09,190.449996948242,191.979995727539,190.320007324219,191.369995117188,1045200,186.632339477539
2020-01-10,192.089996337891,192.979995727539,190.009994506836,190.440002441406,1336300,185.725387573242
2020-01-13,191.580001831055,193.520004272461,191.089996337891,193.300003051758,1207400,188.514602661133
2020-01-14,193.699996948242,194.270004272461,191.199996948242,191.309997558594,1418000,186.573867797852
2020-01-15,192.179992675781,195.139999389648,191.899993896484,194.380004882812,1754400,189.567886352539
2020-01-16,195.850006103516,196.320007324219,193.259994506836,195.949996948242,1490200,191.098983764648
2020-01-17,196.490005493164,199.339996337891,195.990005493164,198.619995117188,1854600,193.702880859375
2020-01-21,197.160003662109,200.350006103516,197.160003662109,198.789993286133,1631200,193.868698120117
2020-01-22,200.020004272461,201.539993286133,199.25,200.059997558594,1443300,195.10725402832
2020-01-23,200.289993286133,200.350006103516,198.460006713867,199.779998779297,1269700,194.834197998047
2020-01-24,200.740005493164,202.580001831055,198.410003662109,198.770004272461,1206000,193.849182128906
2020-01-27,194.910003662109,197.130004882812,193.809997558594,195.5,1299400,190.660110473633
2020-01-28,196.009994506836,198.919998168945,195.619995117188,198.029998779297,1237300,193.127502441406
2020-01-29,199.070007324219,201.110000610352,198.220001220703,199.270004272461,1081900,194.336837768555
2020-01-30,197.910003662109,200.279998779297,197.139999389648,200.039993286133,1013400,195.08772277832
2020-01-31,198.850006103516,200.009994506836,194.770004272461,195.449996948242,2439400,190.611358642578
2020-02-03,196.789993286133,199.929992675781,196.279998779297,198.059997558594,1427400,193.156784057617
2020-02-04,201,203.820007324219,200.740005493164,202.940002441406,1718400,197.915969848633
2020-02-05,205.080001831055,205.369995117188,198.199996948242,200.649993896484,1833100,195.682632446289
2020-02-06,201.020004272461,202.649993896484,200.789993286133,201.669998168945,1370000,196.677398681641
2020-02-07,200.639999389648,201.929992675781,198.350006103516,200.789993286133,1161300,195.81916809082
2020-02-10,200.25,204.660003662109,200.25,204.639999389648,1505100,199.573852539062
2020-02-11,205.160003662109,206.179992675781,202.380004882812,203.179992675781,2100500,198.150009155273
2020-02-12,199.610000610352,203.679992675781,198.229995727539,201.649993896484,2535600,196.65788269043
2020-02-13,200.789993286133,204.419998168945,199.25,202.729995727539,1884200,197.711135864258
2020-02-14,203.509994506836,206.369995117188,203.270004272461,206.369995117188,1801300,201.261047363281
2020-02-18,206,208.320007324219,205.449996948242,207.070007324219,2363000,201.943710327148
2020-02-19,208.389999389648,209.619995117188,206.869995117188,206.979995727539,1270200,201.855911254883
2020-02-20,206.529998779297,209.619995117188,203.619995117188,208.470001220703,1979400,203.309051513672
2020-02-21,207.559997558594,207.919998168945,203.039993286133,204.389999389648,1442800,199.330047607422
2020-02-24,197.610000610352,201.550003051758,195.529998779297,200.419998168945,2083700,195.458343505859
2020-02-25,201.130004882812,202.240005493164,190.820007324219,191.199996948242,2814100,186.466567993164
2020-02-26,190.910003662109,196.429992675781,188.770004272461,189.649993896484,2089600,184.954925537109
2020-02-27,185.380004882812,189.240005493164,182.360000610352,183.75,3416400,179.201065063477
2020-02-28,176.75,184.039993286133,175,183.970001220703,4061400,179.415588378906
2020-03-02,185.050003051758,192.419998168945,183.149993896484,192.389999389648,3027200,187.627136230469
2020-03-03,192.399993896484,195.309997558594,184.820007324219,187.580001831055,2378800,182.936218261719
2020-03-04,190.190002441406,194.220001220703,188.050003051758,193.919998168945,1490100,189.119247436523
2020-03-05,189.339996337891,190.509994506836,182.850006103516,185.729995727539,2415700,181.13200378418
2020-03-06,179.429992675781,181.059997558594,173.839996337891,179.559997558594,2589100,175.114761352539
2020-03-09,166.75,170.690002441406,161.350006103516,164.75,3144700,160.671401977539
2020-03-10,170.309997558594,183.649993896484,165.5,181.770004272461,4335500,177.270050048828
2020-03-11,176.529998779297,179,168.770004272461,172.149993896484,3240100,167.888198852539
2020-03-12,160,170,151.729995727539,157.110000610352,3537500,153.394302368164
2020-03-13,165.559997558594,173.529998779297,156.009994506836,172.990005493164,2972000,168.898727416992
2020-03-16,150.009994506836,155.070007324219,136.729995727539,139.830001831055,5461600,136.522964477539
