"Fecha","ULTA.Open","ULTA.High","ULTA.Low","ULTA.Close","ULTA.Volume","ULTA.Adjusted"
2022-12-28,465.380004882812,465.410003662109,457.540008544922,463.519989013672,560700,463.519989013672
2022-12-29,465.700012207031,469.350006103516,463.769989013672,464.829986572266,431200,464.829986572266
2022-12-30,462.549987792969,469.549987792969,460.549987792969,469.070007324219,372500,469.070007324219
2023-01-03,469.660003662109,473.579986572266,466.619995117188,471.630004882812,545800,471.630004882812
2023-01-04,476.309997558594,483.609985351562,471.329986572266,483.519989013672,716900,483.519989013672
2023-01-05,482.470001220703,490.980010986328,479.559997558594,488.940002441406,702200,488.940002441406
2023-01-06,478.989990234375,489.279998779297,478.890014648438,486.190002441406,779100,486.190002441406
2023-01-09,484.269989013672,490.880004882812,480.410003662109,484.760009765625,470700,484.760009765625
2023-01-10,483.850006103516,489.589996337891,482.010009765625,488.619995117188,393000,488.619995117188
2023-01-11,490,495.519989013672,488.679992675781,493.549987792969,519000,493.549987792969
2023-01-12,493.100006103516,495.890014648438,488.920013427734,491.829986572266,446800,491.829986572266
2023-01-13,490.420013427734,495.390014648438,489.130004882812,490.989990234375,406500,490.989990234375
2023-01-17,490.829986572266,495,488.679992675781,494.589996337891,467700,494.589996337891
2023-01-18,495.679992675781,501.440002441406,495.679992675781,500.079986572266,544800,500.079986572266
2023-01-19,496.5,499.809997558594,486.019989013672,488.119995117188,628500,488.119995117188
2023-01-20,488.279998779297,495.940002441406,486.320007324219,491.25,589500,491.25
2023-01-23,494.200012207031,500.950012207031,491.600006103516,500.470001220703,417800,500.470001220703
2023-01-24,498.399993896484,503.040008544922,495.920013427734,501.529998779297,555100,501.529998779297
2023-01-25,500.220001220703,502.829986572266,493.779998779297,502.630004882812,299400,502.630004882812
2023-01-26,505.799987792969,509.049987792969,502.070007324219,506.820007324219,391200,506.820007324219
2023-01-27,508.989990234375,511,505.190002441406,505.670013427734,439700,505.670013427734
2023-01-30,505.609985351562,512.690002441406,505.410003662109,507.970001220703,433300,507.970001220703
2023-01-31,509.109985351562,514.25,508.130004882812,513.960021972656,503300,513.960021972656
2023-02-01,511.899993896484,525.890014648438,511.25,523.590026855469,531800,523.590026855469
2023-02-02,525.630004882812,528.640014648438,517.049987792969,520.830017089844,545900,520.830017089844
2023-02-03,518.320007324219,521.97998046875,516.02001953125,520.760009765625,337100,520.760009765625
2023-02-06,518.200012207031,522.419982910156,515.739990234375,518,370400,518
2023-02-07,517,526.080017089844,512.919982910156,524.960021972656,542400,524.960021972656
2023-02-08,520.799987792969,524.650024414062,520,523.219970703125,351900,523.219970703125
2023-02-09,528.059997558594,531.690002441406,521.799987792969,522.080017089844,630100,522.080017089844
2023-02-10,517.400024414062,519.190002441406,512.109985351562,515.75,711100,515.75
2023-02-13,518.989990234375,521.539978027344,515.609985351562,520.179992675781,422200,520.179992675781
2023-02-14,520.809997558594,527.099975585938,520.349975585938,524.650024414062,399400,524.650024414062
2023-02-15,520.669982910156,527.900024414062,520.25,526.559997558594,380100,526.559997558594
2023-02-16,523.960021972656,532,521.359985351562,531.559997558594,523800,531.559997558594
2023-02-17,531.349975585938,533.679992675781,528.390014648438,530,419700,530
2023-02-21,524.239990234375,528.380004882812,523.640014648438,524.940002441406,383100,524.940002441406
2023-02-22,525,532.179992675781,524.789978027344,531.109985351562,432500,531.109985351562
2023-02-23,532,537.52001953125,528.489990234375,531.469970703125,537700,531.469970703125
2023-02-24,525.609985351562,527.510009765625,517.049987792969,519.989990234375,728300,519.989990234375
2023-02-27,523.849975585938,529.5,521.919982910156,523.150024414062,445800,523.150024414062
2023-02-28,521.97998046875,527.070007324219,517.619995117188,518.799987792969,514100,518.799987792969
2023-03-01,516,518.890014648438,511.209991455078,516.02001953125,458100,516.02001953125
2023-03-02,514.789978027344,522.210021972656,511.019989013672,521.119995117188,446900,521.119995117188
2023-03-03,520.140014648438,523.719970703125,518.200012207031,522.059997558594,573200,522.059997558594
2023-03-06,522.369995117188,527.929992675781,521.630004882812,523.400024414062,641200,523.400024414062
2023-03-07,524.97998046875,528.570007324219,523.510009765625,526.039978027344,669000,526.039978027344
2023-03-08,525.929992675781,527.349975585938,517.77001953125,524.099975585938,635500,524.099975585938
2023-03-09,526.039978027344,533.539978027344,519.5,519.929992675781,1158700,519.929992675781
2023-03-10,522.130004882812,533.239990234375,514.349975585938,521.179992675781,1446000,521.179992675781
2023-03-13,516.289978027344,521.859985351562,510.760009765625,513.679992675781,774400,513.679992675781
2023-03-14,520.780029296875,525,513.179992675781,518.419982910156,718100,518.419982910156
2023-03-15,513.280029296875,524.510009765625,511.010009765625,524.179992675781,812500,524.179992675781
2023-03-16,522.22998046875,525.010009765625,512.02001953125,513.840026855469,742500,513.840026855469
2023-03-17,511.049987792969,511.140014648438,501.040008544922,506.459991455078,1229000,506.459991455078
2023-03-20,507.329986572266,511.320007324219,502.549987792969,510.230010986328,997100,510.230010986328
2023-03-21,514.200012207031,522.280029296875,513.280029296875,515.909973144531,659700,515.909973144531
2023-03-22,515.650024414062,519.47998046875,509.769989013672,510,699200,510
2023-03-23,510.820007324219,517.599975585938,508.630004882812,515.739990234375,541000,515.739990234375
2023-03-24,514.799987792969,516.27001953125,507.170013427734,513.97998046875,473500,513.97998046875
2023-03-27,516.460021972656,522.669982910156,514.369995117188,520.450012207031,469400,520.450012207031
2023-03-28,520.52001953125,532.039978027344,520.52001953125,531.789978027344,609900,531.789978027344
2023-03-29,533,534.739990234375,525.619995117188,526.330017089844,718600,526.330017089844
2023-03-30,527.809997558594,538.299987792969,526.039978027344,536.369995117188,658600,536.369995117188
2023-03-31,538.75,546.469970703125,538.090026855469,545.669982910156,769400,545.669982910156
2023-04-03,546.619995117188,552.460021972656,543.619995117188,551.190002441406,551200,551.190002441406
2023-04-04,551.190002441406,553.059997558594,545.5,546.169982910156,633400,546.169982910156
2023-04-05,544.900024414062,546.289978027344,530.190002441406,534.119995117188,826600,534.119995117188
2023-04-06,530,532.419982910156,520.72998046875,520.950012207031,737600,520.950012207031
2023-04-10,518.780029296875,529.559997558594,517.159973144531,529.460021972656,486700,529.460021972656
2023-04-11,529.5,532.02001953125,525.679992675781,526.75,456300,526.75
2023-04-12,527.710021972656,531.169982910156,522.359985351562,523.130004882812,508400,523.130004882812
2023-04-13,524,530.320007324219,522.440002441406,528.400024414062,370500,528.400024414062
2023-04-14,528.200012207031,534.989990234375,526.109985351562,534.659973144531,423000,534.659973144531
2023-04-17,536.239990234375,538.880004882812,531.669982910156,534.330017089844,579300,534.330017089844
2023-04-18,537.080017089844,541.940002441406,535.700012207031,541.52001953125,420700,541.52001953125
2023-04-19,541.679992675781,546.289978027344,539.849975585938,542.030029296875,512100,542.030029296875
2023-04-20,540.849975585938,549.320007324219,540.700012207031,545.049987792969,428100,545.049987792969
2023-04-21,544.010009765625,545.950012207031,539,541.369995117188,401600,541.369995117188
2023-04-24,539.780029296875,548.559997558594,539.049987792969,547.400024414062,475800,547.400024414062
2023-04-25,545.469970703125,549.659973144531,541.630004882812,541.859985351562,525200,541.859985351562
2023-04-26,539.27001953125,548.630004882812,539.27001953125,547.450012207031,495200,547.450012207031
2023-04-27,550,550.739990234375,539.039978027344,547.77001953125,530800,547.77001953125
2023-04-28,546.080017089844,551.859985351562,544.510009765625,551.429992675781,457400,551.429992675781
2023-05-01,551.719970703125,556.599975585938,528.650024414062,532.880004882812,947400,532.880004882812
2023-05-02,529.530029296875,532.47998046875,519.02001953125,530.940002441406,612500,530.940002441406
2023-05-03,519.780029296875,529.549987792969,512.859985351562,523.169982910156,762400,523.169982910156
2023-05-04,523.210021972656,524.260009765625,511.190002441406,514,584800,514
2023-05-05,516.659973144531,523.27001953125,516.280029296875,520.049987792969,479300,520.049987792969
2023-05-08,522,522.580017089844,513.950012207031,515.72998046875,427700,515.72998046875
2023-05-09,510.799987792969,514.820007324219,508,509.089996337891,538300,509.089996337891
2023-05-10,509.859985351562,512.890014648438,497.489990234375,504.510009765625,755900,504.510009765625
2023-05-11,506.059997558594,512.580017089844,503.589996337891,512.109985351562,742800,512.109985351562
2023-05-12,512.840026855469,518.27001953125,509.220001220703,513.880004882812,925700,513.880004882812
2023-05-15,513.880004882812,517.929992675781,508.359985351562,515.969970703125,679800,515.969970703125
2023-05-16,510.5,512.409973144531,498.549987792969,498.989990234375,997300,498.989990234375
2023-05-17,502.779998779297,506.390014648438,500.859985351562,503.950012207031,618800,503.950012207031
2023-05-18,503.890014648438,514.340026855469,501.579986572266,513.609985351562,731300,513.609985351562
2023-05-19,508.369995117188,509.929992675781,486.869995117188,491.049987792969,1273700,491.049987792969
2023-05-22,491.049987792969,492.209991455078,479.600006103516,480.679992675781,1649400,480.679992675781
2023-05-23,479.899993896484,481.200012207031,475.089996337891,480.609985351562,906700,480.609985351562
2023-05-24,481.619995117188,485.549987792969,476.489990234375,481.429992675781,796300,481.429992675781
2023-05-25,487.209991455078,489.609985351562,481.700012207031,485.119995117188,2104900,485.119995117188
2023-05-26,436.109985351562,439.869995117188,417.600006103516,420.269989013672,6078300,420.269989013672
2023-05-30,417.649993896484,418,403.149993896484,412.200012207031,3395600,412.200012207031
2023-05-31,410.5,417.410003662109,407.630004882812,409.829986572266,2346700,409.829986572266
2023-06-01,408.109985351562,409.920013427734,402,403.829986572266,1380600,403.829986572266
2023-06-02,405.570007324219,423.769989013672,405.570007324219,422.399993896484,1663800,422.399993896484
2023-06-05,421.339996337891,425.959991455078,418.769989013672,421.010009765625,1048000,421.010009765625
2023-06-06,417.589996337891,423.959991455078,416.660003662109,417.489990234375,862100,417.489990234375
2023-06-07,419.450012207031,424.799987792969,414.980010986328,415.549987792969,863600,415.549987792969
2023-06-08,414,419.440002441406,410.859985351562,418.940002441406,843400,418.940002441406
2023-06-09,419.029998779297,427.950012207031,419.029998779297,423.619995117188,1160500,423.619995117188
2023-06-12,423.839996337891,427.170013427734,420.220001220703,424.910003662109,853500,424.910003662109
2023-06-13,432.739990234375,445.339996337891,429.359985351562,443.760009765625,1540000,443.760009765625
2023-06-14,444,450.829986572266,441.339996337891,443.579986572266,1190300,443.579986572266
2023-06-15,444.959991455078,452.559997558594,442.459991455078,451.140014648438,924900,451.140014648438
2023-06-16,454.619995117188,454.619995117188,442.399993896484,447.910003662109,1865300,447.910003662109
2023-06-20,447.769989013672,452,442.989990234375,447.089996337891,1084200,447.089996337891
2023-06-21,450.320007324219,457.369995117188,448.869995117188,450.190002441406,996900,450.190002441406
2023-06-22,449.929992675781,457.859985351562,448.899993896484,455.709991455078,703100,455.709991455078
2023-06-23,455.130004882812,457.299987792969,453.089996337891,453.450012207031,709900,453.450012207031
2023-06-26,455.130004882812,465.649993896484,452.820007324219,463.570007324219,788100,463.570007324219
2023-06-27,462.630004882812,462.890014648438,454.070007324219,462.429992675781,837900,462.429992675781
2023-06-28,462.369995117188,463.519989013672,456.519989013672,462.079986572266,899100,462.079986572266
2023-06-29,464.160003662109,471.040008544922,462.079986572266,465.279998779297,653800,465.279998779297
2023-06-30,468.399993896484,472.869995117188,465.470001220703,470.600006103516,781400,470.600006103516
2023-07-03,470.480010986328,477.820007324219,469.510009765625,477.350006103516,464000,477.350006103516
2023-07-05,471.709991455078,480.559997558594,468.230010986328,479.829986572266,789500,479.829986572266
2023-07-06,476.200012207031,479.059997558594,470.010009765625,470.549987792969,652800,470.549987792969
2023-07-07,471.25,476,468.230010986328,471.630004882812,530100,471.630004882812
2023-07-10,473.429992675781,478.959991455078,473.130004882812,478,571600,478
2023-07-11,479.5,484.709991455078,478.440002441406,483.239990234375,506000,483.239990234375
2023-07-12,485.529998779297,486.720001220703,482.369995117188,484.040008544922,454500,484.040008544922
2023-07-13,486.679992675781,487.160003662109,472.200012207031,472.589996337891,713300,472.589996337891
2023-07-14,475.720001220703,476.380004882812,469.609985351562,472.649993896484,601400,472.649993896484
2023-07-17,472,476.670013427734,469.309997558594,472.720001220703,507500,472.720001220703
2023-07-18,471.989990234375,476.290008544922,471.170013427734,472.410003662109,505100,472.410003662109
