"Fecha","NOC.Open","NOC.High","NOC.Low","NOC.Close","NOC.Volume","NOC.Adjusted"
2017-10-03,289.799987792969,292.320007324219,289.019989013672,291.079986572266,576800,264.480285644531
2017-10-04,291,292.609985351562,290.209991455078,292.179992675781,572200,265.479827880859
2017-10-05,291.890014648438,293.220001220703,290.959991455078,292.679992675781,540500,265.934234619141
2017-10-06,292.940002441406,293.380004882812,291.850006103516,293.329986572266,382000,266.524749755859
2017-10-09,293.75,294.980010986328,292.149993896484,293.859985351562,727800,267.00634765625
2017-10-10,294.709991455078,294.709991455078,292.070007324219,293.329986572266,638900,266.524749755859
2017-10-11,293.790008544922,295.359985351562,292.940002441406,295.190002441406,487400,268.214752197266
2017-10-12,295.119995117188,298.880004882812,295,298.679992675781,705900,271.385864257812
2017-10-13,299.179992675781,299.329986572266,296.220001220703,296.399993896484,771100,269.314331054688
2017-10-16,297,297.570007324219,294.309997558594,295.779998779297,525400,268.750854492188
2017-10-17,295.5,295.869995117188,293.739990234375,294.320007324219,585100,267.424255371094
2017-10-18,294.670013427734,294.670013427734,290.850006103516,292,863300,265.316284179688
2017-10-19,292,293.100006103516,288.570007324219,292.649993896484,662500,265.906921386719
2017-10-20,293.75,294.619995117188,292.040008544922,294.600006103516,606100,267.678649902344
2017-10-23,295.410003662109,297.100006103516,294,294.049987792969,733000,267.178985595703
2017-10-24,293.200012207031,294.549987792969,292.239990234375,294.029998779297,969200,267.160858154297
2017-10-25,300.630004882812,306.609985351562,299.739990234375,304.75,1545100,276.901153564453
2017-10-26,306,306,295.559997558594,297.989990234375,1057700,270.758911132812
2017-10-27,298,299.019989013672,296.790008544922,297.660003662109,642900,270.459136962891
2017-10-30,296.869995117188,298.290008544922,295.200012207031,296.369995117188,469200,269.286987304688
2017-10-31,296.989990234375,297.410003662109,295.390014648438,295.529998779297,462700,268.523803710938
2017-11-01,295.670013427734,296.489990234375,293.980010986328,294.170013427734,580800,267.288055419922
2017-11-02,293.880004882812,301.489990234375,293.880004882812,301.359985351562,711800,273.820983886719
2017-11-03,301.179992675781,303.359985351562,299.149993896484,301.660003662109,517700,274.093566894531
2017-11-06,300.859985351562,303.489990234375,300.269989013672,301.859985351562,366700,274.275299072266
2017-11-07,301.989990234375,304.670013427734,301.989990234375,303.309997558594,510800,275.5927734375
2017-11-08,303.299987792969,304.25,302.5,303.299987792969,524600,275.583648681641
2017-11-09,302.869995117188,303.579986572266,298.089996337891,299.140014648438,529800,271.803894042969
2017-11-10,298.5,299.660003662109,297.559997558594,298.130004882812,391900,270.886169433594
2017-11-13,297.730010986328,298.959991455078,294.440002441406,298.480010986328,656100,271.204132080078
2017-11-14,297.170013427734,300.529998779297,296.149993896484,300.459991455078,521600,273.003265380859
2017-11-15,300.769989013672,302.339996337891,299.640014648438,299.940002441406,804900,272.53076171875
2017-11-16,300.380004882812,301.25,299.529998779297,300.549987792969,440600,273.084991455078
2017-11-17,299.570007324219,300.089996337891,296.670013427734,296.850006103516,457200,269.72314453125
2017-11-20,296.959991455078,301.25,296.760009765625,300.940002441406,703200,273.439331054688
2017-11-21,302.140014648438,304.929992675781,301.089996337891,304.309997558594,706800,276.501434326172
2017-11-22,303.239990234375,303.619995117188,300.299987792969,302.019989013672,463700,274.420654296875
2017-11-24,302.820007324219,303.899993896484,302.190002441406,302.720001220703,273000,275.056671142578
2017-11-27,302.890014648438,304.25,302.079986572266,303.630004882812,511600,275.883544921875
2017-11-28,305.220001220703,309.239990234375,304.820007324219,307.899993896484,911000,279.763244628906
2017-11-29,308.140014648438,308.329986572266,306.049987792969,306.690002441406,786000,278.663940429688
2017-11-30,307,309.760009765625,304.779998779297,307.399993896484,3033200,279.308929443359
2017-12-01,307,307.809997558594,297,299.630004882812,1097300,273.137573242188
2017-12-04,301.730010986328,303.100006103516,300.5,300.559997558594,1180700,273.985382080078
2017-12-05,301.529998779297,301.839996337891,297.519989013672,297.75,584800,271.423736572266
2017-12-06,297.959991455078,301.290008544922,297.820007324219,300.200012207031,629600,273.6572265625
2017-12-07,300.260009765625,303.869995117188,300.200012207031,302.679992675781,655100,275.91796875
2017-12-08,303.25,305.670013427734,301.010009765625,305.670013427734,684300,278.6435546875
2017-12-11,306.519989013672,307.170013427734,303.859985351562,304.559997558594,674700,277.631805419922
2017-12-12,306.220001220703,307.920013427734,305.100006103516,307.279998779297,977700,280.111236572266
2017-12-13,306.959991455078,311.079986572266,306.959991455078,308.459991455078,746300,281.186859130859
2017-12-14,309.450012207031,310.079986572266,306.320007324219,306.910003662109,904500,279.77392578125
2017-12-15,308.529998779297,311.149993896484,307.519989013672,310.470001220703,1333500,283.019104003906
2017-12-18,311.019989013672,311.130004882812,306.730010986328,308.399993896484,675200,281.132171630859
2017-12-19,308.720001220703,309.880004882812,307.040008544922,307.119995117188,612300,279.965393066406
2017-12-20,307.929992675781,308.510009765625,306.380004882812,306.619995117188,593400,279.509552001953
2017-12-21,307.540008544922,307.739990234375,304.070007324219,304.489990234375,818100,277.56787109375
2017-12-22,305.769989013672,305.769989013672,303.700012207031,303.779998779297,567100,276.920776367188
2017-12-26,304.420013427734,306.429992675781,303.730010986328,303.839996337891,498500,276.975341796875
2017-12-27,304.649993896484,306.329986572266,304.079986572266,306.160003662109,468200,279.090209960938
2017-12-28,306.820007324219,308.510009765625,305.850006103516,308.290008544922,376700,281.031921386719
2017-12-29,308.25,309.190002441406,306.910003662109,306.910003662109,430900,279.77392578125
2018-01-02,307.350006103516,307.720001220703,303.209991455078,305.239990234375,715000,278.251525878906
2018-01-03,304.739990234375,307.25,304.609985351562,306.649993896484,722100,279.536895751953
2018-01-04,306.579986572266,308.709991455078,305.609985351562,308.549987792969,582400,281.268859863281
2018-01-05,309.089996337891,310.239990234375,307.209991455078,308.220001220703,842800,280.968078613281
2018-01-08,308.950012207031,309.339996337891,307.570007324219,308.260009765625,660800,281.004577636719
2018-01-09,309.230010986328,312.929992675781,308.709991455078,310.390014648438,828900,282.946228027344
2018-01-10,309.339996337891,309.480010986328,306.359985351562,307.609985351562,676100,280.412017822266
2018-01-11,308.880004882812,309.709991455078,308.260009765625,309.549987792969,493200,282.180450439453
2018-01-12,310,315.709991455078,309.670013427734,315.149993896484,706100,287.285369873047
2018-01-16,317.420013427734,318.700012207031,312.329986572266,312.540008544922,756100,284.906097412109
2018-01-17,314.989990234375,317.809997558594,313.320007324219,317.510009765625,613100,289.436798095703
2018-01-18,317.5,318.700012207031,314,314.299987792969,598700,286.510498046875
2018-01-19,316.230010986328,317.190002441406,314.690002441406,316.369995117188,874000,288.3974609375
2018-01-22,316.100006103516,316.579986572266,313.559997558594,315.140014648438,731300,287.276306152344
2018-01-23,315.230010986328,315.350006103516,312.670013427734,313.480010986328,653700,285.763031005859
2018-01-24,313.450012207031,316.320007324219,312.679992675781,313.459991455078,857500,285.744781494141
2018-01-25,316.739990234375,325.989990234375,314.470001220703,325,1406000,296.264434814453
2018-01-26,326.079986572266,335.570007324219,323.630004882812,335.559997558594,1297900,305.890808105469
2018-01-29,336,341.260009765625,335.049987792969,338.339996337891,1389800,308.424987792969
2018-01-30,335.279998779297,341.279998779297,333.519989013672,339.459991455078,1297400,309.445983886719
2018-01-31,340.630004882812,344.200012207031,339.619995117188,340.529998779297,1318300,310.421295166016
2018-02-01,340.529998779297,349.179992675781,340.239990234375,342.859985351562,1455200,312.545257568359
2018-02-02,340.899993896484,344.170013427734,336.720001220703,336.790008544922,1227000,307.012054443359
2018-02-05,333.75,339.529998779297,316.269989013672,322.369995117188,1541600,293.867034912109
2018-02-06,314.109985351562,329,313.010009765625,327.5,1716400,298.543365478516
2018-02-07,326.760009765625,342.140014648438,326.010009765625,337.660003662109,2099900,307.805053710938
2018-02-08,338.410003662109,341.670013427734,323.459991455078,324.010009765625,1520900,295.361938476562
2018-02-09,327.910003662109,338,323.459991455078,332.690002441406,1750000,303.274505615234
2018-02-12,334.600006103516,341.339996337891,330.570007324219,337.440002441406,1284800,307.604644775391
2018-02-13,335.119995117188,344.380004882812,335.119995117188,343.359985351562,897900,313.001129150391
2018-02-14,346.149993896484,350.420013427734,342.399993896484,349.619995117188,1536800,318.707580566406
2018-02-15,352.989990234375,357,352.059997558594,356.910003662109,1316900,325.353088378906
2018-02-16,355.910003662109,358.839996337891,354.739990234375,356,957900,324.523498535156
2018-02-20,352.450012207031,355.160003662109,348.579986572266,350.359985351562,1171800,319.382141113281
2018-02-21,352.309997558594,356.309997558594,350.420013427734,350.820007324219,1337100,319.801544189453
2018-02-22,351.790008544922,352.559997558594,347.519989013672,348.630004882812,842400,317.805206298828
2018-02-23,350,351.579986572266,348.170013427734,351.510009765625,845000,320.430541992188
2018-02-26,353.200012207031,355.839996337891,352.149993896484,355.089996337891,504700,323.693969726562
2018-02-27,354.649993896484,359.429992675781,353.579986572266,353.660003662109,876000,322.390411376953
2018-02-28,354.299987792969,357.260009765625,349.769989013672,350.040008544922,1018900,319.090454101562
2018-03-01,351.119995117188,351.869995117188,337.220001220703,339.540008544922,1461100,309.518859863281
2018-03-02,336.679992675781,344.690002441406,334.399993896484,343.049987792969,1147300,313.734954833984
2018-03-05,340.950012207031,345.390014648438,337.549987792969,344.790008544922,1387100,315.326232910156
2018-03-06,345.440002441406,346.209991455078,340.820007324219,341.869995117188,908300,312.655700683594
2018-03-07,337.989990234375,347.429992675781,336.359985351562,346.820007324219,869800,317.182800292969
2018-03-08,348.100006103516,348.220001220703,344.269989013672,346.359985351562,654600,316.762145996094
2018-03-09,347.239990234375,349.869995117188,344.010009765625,349.640014648438,782500,319.761840820312
2018-03-12,352.829986572266,352.829986572266,342.640014648438,344.720001220703,938600,315.262176513672
2018-03-13,346.269989013672,348.640014648438,342.850006103516,344.329986572266,947100,314.905487060547
2018-03-14,346.690002441406,346.75,338.059997558594,340.100006103516,811200,311.037078857422
2018-03-15,340.899993896484,342.540008544922,338.519989013672,340.820007324219,1061000,311.695495605469
2018-03-16,340.670013427734,343.200012207031,338.200012207031,338.630004882812,1268900,309.692626953125
2018-03-19,338.179992675781,345.540008544922,336.899993896484,344.929992675781,1004200,315.454284667969
2018-03-20,345.299987792969,349.75,344.630004882812,347.579986572266,634100,317.877899169922
2018-03-21,347.929992675781,350.619995117188,345.899993896484,347.220001220703,607000,317.548675537109
2018-03-22,344.809997558594,346.049987792969,338.100006103516,338.829986572266,770400,309.875518798828
2018-03-23,340.709991455078,356.970001220703,340.709991455078,345.769989013672,1587100,316.222534179688
2018-03-26,350,355.839996337891,349.440002441406,355.230010986328,1005100,324.874114990234
2018-03-27,356.010009765625,358.5,347.279998779297,349.290008544922,1137800,319.441772460938
2018-03-28,350.510009765625,350.670013427734,341.720001220703,344.709991455078,923400,315.253051757812
2018-03-29,345.980010986328,351.329986572266,344.799987792969,349.119995117188,1077200,319.286193847656
2018-04-02,349.25,350.440002441406,338.730010986328,345.519989013672,1041600,315.993804931641
2018-04-03,346.339996337891,347.640014648438,340.649993896484,346.040008544922,1023600,316.469421386719
2018-04-04,340.190002441406,353.559997558594,338.010009765625,353.440002441406,949100,323.237091064453
2018-04-05,355.010009765625,360.880004882812,352.549987792969,360.029998779297,1133400,329.263916015625
2018-04-06,356.700012207031,359.600006103516,349.470001220703,351.720001220703,1079500,321.664123535156
2018-04-09,353.609985351562,355,346.700012207031,347.589996337891,961700,317.886962890625
2018-04-10,352.320007324219,352.899993896484,343.880004882812,346.739990234375,1035000,317.109588623047
2018-04-11,345.649993896484,351.290008544922,345.049987792969,346.649993896484,794700,317.027282714844
2018-04-12,349.029998779297,353.559997558594,348.850006103516,352.049987792969,696700,321.965850830078
2018-04-13,353.579986572266,353.980010986328,348.720001220703,350.600006103516,722600,320.639801025391
2018-04-16,353.149993896484,353.989990234375,350.700012207031,351.75,841400,321.691497802734
2018-04-17,352.859985351562,356.010009765625,349.950012207031,355.040008544922,1245400,324.700378417969
2018-04-18,357.119995117188,359.450012207031,354.100006103516,357.700012207031,626200,327.133087158203
2018-04-19,357.790008544922,359.880004882812,356.190002441406,358.019989013672,676900,327.425628662109
