"Fecha","CHRW.Open","CHRW.High","CHRW.Low","CHRW.Close","CHRW.Volume","CHRW.Adjusted"
2014-12-11,71.8300018310547,72.9199981689453,71.7900009155273,72.4800033569336,1415100,58.8066596984863
2014-12-12,72.2300033569336,72.8399963378906,71.879997253418,72.2900009155273,1369800,58.6525001525879
2014-12-15,72.7799987792969,73.2300033569336,72.0500030517578,72.1800003051758,1174500,58.5632286071777
2014-12-16,72.2600021362305,73.1500015258789,71.9000015258789,71.9199981689453,831900,58.3522872924805
2014-12-17,71.6500015258789,71.9400024414062,69.1399993896484,71.879997253418,2196100,58.3198318481445
2014-12-18,72.6399993896484,74.1500015258789,72.2099990844727,74.0699996948242,1424900,60.0967025756836
2014-12-19,74.1699981689453,76.379997253418,74.1699981689453,76.3099975585938,3423800,61.9141159057617
2014-12-22,76.2799987792969,76.8300018310547,75.7300033569336,76.8099975585938,1663100,62.3197898864746
2014-12-23,77.1100006103516,77.370002746582,76.7399978637695,77.0199966430664,701700,62.4901809692383
2014-12-24,77.129997253418,77.379997253418,76.6900024414062,77.1600036621094,426900,62.6037826538086
2014-12-26,77.25,77.4899978637695,76.6699981689453,76.75,653000,62.2711181640625
2014-12-29,76.5,76.7399978637695,75.9100036621094,76.3899993896484,654900,61.9790267944336
2014-12-30,76,76.4300003051758,75.620002746582,75.6900024414062,1061700,61.4110984802246
2014-12-31,76.0400009155273,76.25,74.8499984741211,74.8899993896484,1062600,60.7619972229004
2015-01-02,74.8499984741211,75.2399978637695,73.0199966430664,73.8399963378906,2052400,59.9100952148438
2015-01-05,73.370002746582,73.370002746582,70.3199996948242,70.5999984741211,8418500,57.2813110351562
2015-01-06,71.9000015258789,71.9499969482422,69.2300033569336,69.6800003051758,3887700,56.5348815917969
2015-01-07,69.8300018310547,70.3199996948242,69.2300033569336,69.7099990844727,2067900,56.5592308044434
2015-01-08,70.6699981689453,72.9000015258789,70.629997253418,72.8399963378906,3016800,59.0987396240234
2015-01-09,72.8000030517578,73.129997253418,71.7200012207031,72.0599975585938,1246000,58.4658737182617
2015-01-12,72.4599990844727,73.5599975585938,71.9800033569336,72.9000015258789,1423900,59.1474227905273
2015-01-13,73.3600006103516,74.6900024414062,73.0299987792969,73.6100006103516,1776300,59.7234878540039
2015-01-14,73.0199966430664,73.4700012207031,72.379997253418,72.9700012207031,1205400,59.2042350769043
2015-01-15,73.2300033569336,73.5199966430664,72.2900009155273,72.5100021362305,1142900,58.830997467041
2015-01-16,72.5100021362305,73.5400009155273,72,73.4499969482422,840100,59.5936737060547
2015-01-20,73.6500015258789,73.8199996948242,72.3300018310547,72.870002746582,1151900,59.1230812072754
2015-01-21,72.5800018310547,73.4899978637695,72.3099975585938,72.8199996948242,932900,59.0825271606445
2015-01-22,73.2900009155273,74.9000015258789,73.0400009155273,74.7300033569336,1132500,60.6321830749512
2015-01-23,74.5199966430664,74.879997253418,74.0699996948242,74.120002746582,919700,60.1372871398926
2015-01-26,73.8300018310547,74.6800003051758,73.5199966430664,74.6399993896484,707900,60.5591888427734
2015-01-27,73.7600021362305,74.1100006103516,73.0100021362305,73.7399978637695,1124300,59.8289489746094
2015-01-28,74.0899963378906,74.4199981689453,72.870002746582,72.9400024414062,992600,59.1798858642578
2015-01-29,72.8600006103516,73.379997253418,71.9199981689453,73.3099975585938,1591600,59.4800758361816
2015-01-30,72.629997253418,73.1100006103516,70.9800033569336,71.2200012207031,2436400,57.7843551635742
2015-02-02,72.0100021362305,73.5800018310547,71.6900024414062,73.4400024414062,4363700,59.5855598449707
2015-02-03,74.6399993896484,75.4899978637695,73.25,75.2300033569336,9185900,61.0378684997559
2015-02-04,72,72,67.1100006103516,70.5,10238700,57.2001800537109
2015-02-05,70.6500015258789,71.4700012207031,70.3600006103516,70.9700012207031,3350800,57.5815086364746
2015-02-06,71.1999969482422,71.2099990844727,70.3399963378906,70.5100021362305,2365800,57.2082977294922
2015-02-09,70.379997253418,70.5899963378906,69.8399963378906,70.5,1914200,57.2001800537109
2015-02-10,70.9000015258789,71.4800033569336,70.3600006103516,71.1500015258789,1757600,57.7275581359863
2015-02-11,71.2399978637695,71.9599990844727,71.1699981689453,71.25,1825300,57.808708190918
2015-02-12,71.5500030517578,72.129997253418,71.3300018310547,71.8300018310547,1415200,58.2792663574219
2015-02-13,72.0899963378906,72.7399978637695,71.9300003051758,72.5800018310547,1367000,58.8878021240234
2015-02-17,72.3199996948242,72.4700012207031,71.6500015258789,71.8099975585938,1005100,58.2630386352539
2015-02-18,71.4899978637695,72.4000015258789,70.620002746582,71.379997253418,1243300,57.9141693115234
2015-02-19,71.379997253418,72.3899993896484,70.9899978637695,71.8399963378906,904000,58.2873840332031
2015-02-20,71.6100006103516,72.5999984741211,71.0500030517578,72.5,965700,58.8228988647461
2015-02-23,72.5299987792969,73.1999969482422,72.3499984741211,73.1399993896484,885100,59.3421440124512
2015-02-24,73.0500030517578,74,72.7799987792969,73.9800033569336,1181800,60.0236930847168
2015-02-25,74.1600036621094,74.5500030517578,73.4800033569336,73.5500030517578,1105600,59.6748008728027
2015-02-26,73.620002746582,74.2600021362305,73.1500015258789,74.2099990844727,1288200,60.2102966308594
2015-02-27,74.0999984741211,74.5899963378906,73.7600021362305,74.3000030517578,1620500,60.2833251953125
2015-03-02,74.4000015258789,74.4599990844727,73.4100036621094,73.5999984741211,2058400,59.7153625488281
2015-03-03,74.5199966430664,75.2099990844727,74.25,74.6699981689453,3108800,60.5835037231445
2015-03-04,74.1600036621094,74.2300033569336,73.7300033569336,73.9599990844727,1301100,60.3144035339355
2015-03-05,74.0100021362305,74.3099975585938,73.5999984741211,74.120002746582,932300,60.4448852539062
2015-03-06,73.5599975585938,74.1100006103516,73.3899993896484,73.5800018310547,1139700,60.0045166015625
2015-03-09,73.5199966430664,74.1900024414062,73.370002746582,73.9100036621094,973200,60.2736358642578
2015-03-10,73.1600036621094,73.1699981689453,72.3199996948242,72.4899978637695,1662300,59.1156311035156
2015-03-11,72.0199966430664,72.5500030517578,71.6600036621094,72.4800033569336,1676600,59.1074447631836
2015-03-12,72.6600036621094,74.0699996948242,72.6100006103516,73.9700012207031,1125500,60.3225364685059
2015-03-13,73.8199996948242,74.0199966430664,73.0199966430664,73.4499969482422,1369500,59.8985061645508
2015-03-16,74.6999969482422,75.4300003051758,73.9899978637695,75.3499984741211,1976400,61.4479331970215
2015-03-17,74.6900024414062,75.0899963378906,74.2099990844727,74.6600036621094,1165700,60.88525390625
2015-03-18,74.2300033569336,75.3899993896484,73.7600021362305,75.1900024414062,1204900,61.3174705505371
2015-03-19,75.1399993896484,75.4599990844727,74.7799987792969,75.1600036621094,1493400,61.2929992675781
2015-03-20,75.6500015258789,76.0599975585938,75.0500030517578,75.4000015258789,3329100,61.4887428283691
2015-03-23,75.9599990844727,76.1800003051758,75.6699981689453,75.7399978637695,2062900,61.7659912109375
2015-03-24,75.5899963378906,76.0100021362305,74.8099975585938,75.0599975585938,2802400,61.2114448547363
2015-03-25,75.0599975585938,75.2300033569336,73.3000030517578,73.3099975585938,1560900,59.7843208312988
2015-03-26,72.879997253418,73.5599975585938,72.4300003051758,73.1399993896484,1592800,59.6456832885742
2015-03-27,73.0599975585938,73.2600021362305,72.7699966430664,73.0299987792969,1467500,59.5559844970703
2015-03-30,73.1100006103516,73.6999969482422,72.8000030517578,73.1999969482422,1700200,59.6945953369141
2015-03-31,73.0899963378906,73.7900009155273,72.6500015258789,73.2200012207031,1427300,59.7109222412109
2015-04-01,72.8499984741211,73.0899963378906,71.9199981689453,71.9899978637695,1438600,58.7078437805176
2015-04-02,72.1500015258789,72.3300018310547,71.25,71.3300018310547,2028500,58.1696319580078
2015-04-06,70.8399963378906,71.620002746582,70.6500015258789,71.2799987792969,1448600,58.128849029541
2015-04-07,71.4300003051758,72.0299987792969,71.1600036621094,71.4100036621094,1211400,58.2348670959473
2015-04-08,71.1100006103516,71.879997253418,70.3399963378906,71.2200012207031,1214100,58.0799255371094
2015-04-09,71.1900024414062,71.870002746582,71.1900024414062,71.6399993896484,1140300,58.4224319458008
2015-04-10,71.8300018310547,72.2699966430664,71.5100021362305,72.0599975585938,1039500,58.7649459838867
2015-04-13,71.8499984741211,71.9000015258789,70.2300033569336,70.370002746582,1490000,57.3867607116699
2015-04-14,70.129997253418,71.0999984741211,69.5800018310547,70.7799987792969,1600200,57.7211074829102
2015-04-15,70.75,71.2200012207031,69.8399963378906,70.2300033569336,1583700,57.2725830078125
2015-04-16,70.0299987792969,70.1699981689453,69.379997253418,69.5100021362305,1105600,56.6854286193848
2015-04-17,68.7200012207031,68.9599990844727,68.3600006103516,68.5699996948242,1847300,55.9188461303711
2015-04-20,69.0699996948242,70.6999969482422,68.8600006103516,70.0899963378906,1567200,57.1584129333496
2015-04-21,70.1800003051758,70.870002746582,70.0299987792969,70.5400009155273,1353100,57.5253982543945
2015-04-22,70.4899978637695,70.6500015258789,70.0199966430664,70.4300003051758,926500,57.4356918334961
2015-04-23,70.0599975585938,71,70.0400009155273,70.620002746582,937000,57.5906410217285
2015-04-24,70.8499984741211,70.9199981689453,70.2300033569336,70.6500015258789,1028900,57.6150856018066
2015-04-27,67.5,69.9599990844727,67.2699966430664,68.9400024414062,5273600,56.2205848693848
2015-04-28,66.1500015258789,66.5,64.9400024414062,65.7300033569336,6254500,53.6028327941895
2015-04-29,64.8300018310547,65.3600006103516,64.0100021362305,64.7200012207031,3013400,52.779167175293
2015-04-30,64.4199981689453,64.7200012207031,64.0100021362305,64.3899993896484,2555500,52.510066986084
2015-05-01,64.7200012207031,65.3899993896484,64.5100021362305,64.7399978637695,1895800,52.7954978942871
2015-05-04,65.8300018310547,66.5199966430664,65.3099975585938,66.0800018310547,3001100,53.8882598876953
2015-05-05,65.6800003051758,66.0100021362305,63.9599990844727,63.9900016784668,1803900,52.1838607788086
2015-05-06,64.4499969482422,64.7600021362305,63.8699989318848,64.5500030517578,1639000,52.6405334472656
2015-05-07,64.4400024414062,65.9499969482422,64.4400024414062,65.2300033569336,1755000,53.1950874328613
2015-05-08,65.8899993896484,66.8399963378906,65.6600036621094,65.6999969482422,1856000,53.5783653259277
2015-05-11,65.4300003051758,66,65,65.2699966430664,1234200,53.2276992797852
2015-05-12,64.9700012207031,65.2200012207031,64.5999984741211,64.9899978637695,1130800,52.9993591308594
2015-05-13,64.9499969482422,65.5500030517578,64.4199981689453,64.5400009155273,1133600,52.632381439209
2015-05-14,64.9000015258789,64.9100036621094,64.0999984741211,64.379997253418,1563900,52.5019073486328
2015-05-15,64.5500030517578,65.0899963378906,64.2600021362305,64.5199966430664,1043500,52.6160774230957
2015-05-18,64.5299987792969,65.5299987792969,64.3399963378906,65.4100036621094,1402500,53.3418807983398
2015-05-19,65.4100036621094,65.7699966430664,64.7799987792969,64.8600006103516,1260700,52.8933410644531
2015-05-20,64.8300018310547,64.9199981689453,63.8600006103516,63.9099998474121,904100,52.1186065673828
2015-05-21,63.939998626709,64.4899978637695,63.7400016784668,64.2600021362305,1543700,52.4040374755859
2015-05-22,64.0800018310547,64.2099990844727,63.8199996948242,64.0299987792969,1066900,52.2164764404297
2015-05-26,63.3899993896484,63.5900001525879,62.6800003051758,62.9300003051758,1892800,51.3194389343262
2015-05-27,62.9799995422363,63.5499992370605,62.5800018310547,63.3600006103516,1290600,51.6701011657715
2015-05-28,63.310001373291,63.5699996948242,62.2700004577637,62.5,1618100,50.9687652587891
2015-05-29,62.3499984741211,62.689998626709,61.5499992370605,61.7299995422363,2290900,50.3408241271973
2015-06-01,62.0400009155273,62.2900009155273,61.4599990844727,62.1100006103516,1615900,50.6507225036621
2015-06-02,61.6500015258789,62.3300018310547,61.4599990844727,61.6399993896484,3272300,50.2674369812012
2015-06-03,61.9700012207031,64.9800033569336,61.9000015258789,64.620002746582,3307000,53.0245094299316
2015-06-04,64.0899963378906,64.2900009155273,63.1399993896484,63.3499984741211,2389000,51.9824066162109
2015-06-05,63.0699996948242,64.4100036621094,63.0699996948242,64.1800003051758,2217300,52.6634635925293
2015-06-08,63.9599990844727,64,63.2099990844727,63.3499984741211,1609500,51.9824066162109
2015-06-09,63.1500015258789,64.6500015258789,63.060001373291,63.7700004577637,2153700,52.327033996582
2015-06-10,63.9500007629395,64.5400009155273,63.7000007629395,63.8199996948242,1148100,52.3680648803711
2015-06-11,63.8899993896484,64.4400024414062,63.5999984741211,64.3199996948242,1102500,52.7783432006836
2015-06-12,63.9900016784668,64.1699981689453,63.1399993896484,63.7000007629395,1500100,52.269603729248
2015-06-15,63.2200012207031,63.810001373291,62.7799987792969,63.75,1344400,52.3106231689453
2015-06-16,63.6300010681152,64.0899963378906,63.5200004577637,63.9300003051758,1673400,52.4583320617676
2015-06-17,63.9199981689453,64.2900009155273,63.689998626709,64.0299987792969,1580500,52.5403823852539
2015-06-18,64.2900009155273,65.4499969482422,64.1500015258789,64.8000030517578,2004800,53.1722030639648
2015-06-19,64.7600021362305,64.879997253418,64.0599975585938,64.2099990844727,1419700,52.6880760192871
2015-06-22,64.6600036621094,64.8000030517578,64.0599975585938,64.1600036621094,778200,52.6470603942871
2015-06-23,64.6999969482422,64.6999969482422,63.5800018310547,63.7700004577637,718800,52.327033996582
2015-06-24,63.9199981689453,64.120002746582,62.5699996948242,62.5999984741211,1169700,51.3669853210449
2015-06-25,62.7400016784668,63,62.3699989318848,62.4700012207031,1086700,51.2603149414062
2015-06-26,62.7000007629395,63.2799987792969,62.4500007629395,63.0400009155273,1332900,51.7280235290527
2015-06-29,62.4599990844727,62.9700012207031,61.6800003051758,61.689998626709,1239400,50.6202774047852
2015-06-30,62.3600006103516,63.7400016784668,62.0699996948242,62.3899993896484,1401000,51.1946640014648
2015-07-01,62.7900009155273,62.939998626709,62.2099990844727,62.2700004577637,1253900,51.0961990356445
2015-07-02,62.5299987792969,63.1399993896484,62.3899993896484,63.060001373291,1604800,51.7444381713867
2015-07-06,62.1699981689453,63.060001373291,61.9000015258789,62.1599998474121,1141200,51.0059280395508
2015-07-07,62.2999992370605,63.2599983215332,61.9900016784668,63.2000007629395,1494200,51.8593254089355
2015-07-08,62.6500015258789,62.9700012207031,61.6399993896484,61.8899993896484,1283800,50.7843818664551
2015-07-09,62.7200012207031,63.1100006103516,62.1599998474121,62.1599998474121,971100,51.0059280395508
2015-07-10,62.7799987792969,63.810001373291,62.3699989318848,63.5499992370605,1265300,52.1465187072754
2015-07-13,63.7299995422363,64.9300003051758,63.6699981689453,64.8300018310547,1199900,53.1968269348145
2015-07-14,64.7900009155273,64.8600006103516,64.0899963378906,64.3199996948242,1183300,52.7783432006836
2015-07-15,64.4000015258789,64.6399993896484,62.8800010681152,63.0400009155273,1324200,51.7280235290527
2015-07-16,63.3199996948242,63.7900009155273,63.1100006103516,63.3199996948242,948900,51.9577827453613
2015-07-17,63.2599983215332,64.0999984741211,62.9000015258789,63,1258400,51.6952095031738
2015-07-20,63.0400009155273,63.75,62.939998626709,63.6699981689453,866100,52.2449760437012
2015-07-21,63.7599983215332,65.6600036621094,63.4500007629395,65.3899993896484,2126600,53.6563415527344
2015-07-22,65.2699966430664,66,65.1100006103516,65.25,1704200,53.5414619445801
2015-07-23,65,65.1100006103516,64.3000030517578,64.4199981689453,1104800,52.8604011535645
2015-07-24,64.4499969482422,64.8399963378906,63.9799995422363,64.3099975585938,989500,52.7701377868652
2015-07-27,63.8600006103516,64.9300003051758,63.8600006103516,64.7600021362305,1286000,53.1393966674805
2015-07-28,64.8000030517578,66.879997253418,64.3899993896484,66.7300033569336,2039400,54.7559013366699
2015-07-29,70,71.3399963378906,69.1100006103516,69.8499984741211,3464900,57.3160362243652
2015-07-30,69.4400024414062,70.0100021362305,69,69.870002746582,2483100,57.3324508666992
2015-07-31,70.3199996948242,70.5899963378906,69.6500015258789,70.1500015258789,1432900,57.5622138977051
2015-08-03,70.1399993896484,70.9400024414062,70.0199966430664,70.7200012207031,1554500,58.0299072265625
2015-08-04,70.8099975585938,71.379997253418,70.0100021362305,70.4199981689453,2144800,57.783763885498
2015-08-05,71.0899963378906,71.5,70.1900024414062,70.3099975585938,1329300,57.6934967041016
2015-08-06,70.5500030517578,70.5800018310547,69.0199966430664,69.6699981689453,1278000,57.1683235168457
2015-08-07,69.5599975585938,69.5599975585938,68.2300033569336,68.8499984741211,1234600,56.4954719543457
2015-08-10,69.5100021362305,69.9400024414062,69.2200012207031,69.5800018310547,790200,57.0944900512695
