"Fecha","BWA.Open","BWA.High","BWA.Low","BWA.Close","BWA.Volume","BWA.Adjusted"
2022-03-22,33.9700698852539,34.4102096557617,33.6355628967285,33.8468322753906,1743419,33.0026702880859
2022-03-23,33.4242973327637,33.6531677246094,32.6848602294922,32.931339263916,2668350,32.1100082397461
2022-03-24,33.1954231262207,34.1197166442871,33.0457763671875,33.9084510803223,1546437,33.0627517700195
2022-03-25,33.8556327819824,34.0052833557129,33.4595069885254,33.9700698852539,1142475,33.1228294372559
2022-03-28,34.0404930114746,34.1901397705078,33.521125793457,33.952465057373,1518491,33.1056671142578
2022-03-29,35.1672554016113,35.8978881835938,35.0176048278809,35.2816886901855,1698661,34.401741027832
2022-03-30,34.8767623901367,35.2728881835938,34.603874206543,34.8767623901367,1494749,34.0069122314453
2022-03-31,34.5334510803223,34.8415489196777,34.2341537475586,34.2429580688477,1914501,33.388916015625
2022-04-01,34.7183113098145,35.1320419311523,34.1549301147461,34.6478881835938,1943582,33.783748626709
2022-04-04,34.4806327819824,34.5422554016113,34.0404930114746,34.146125793457,2117277,33.2944984436035
2022-04-05,33.4947166442871,33.6795768737793,32.5528182983398,32.6408462524414,2784904,31.8267631530762
2022-04-06,32.5088043212891,33.0193672180176,32.2359161376953,32.7640838623047,2280293,31.9469261169434
2022-04-07,32.306339263916,32.5968322753906,31.3204231262207,31.9894371032715,2316986,31.1915988922119
2022-04-08,31.8397884368896,32.8345069885254,31.6197185516357,32.0510559082031,2730262,31.2516822814941
2022-04-11,31.8045768737793,33.0633811950684,31.778169631958,32.4383811950684,7282669,31.6293468475342
2022-04-12,32.8169021606445,33.2570419311523,32.4207763671875,32.6232376098633,1869402,31.8095932006836
2022-04-13,32.6056327819824,32.931339263916,32.2799301147461,32.4383811950684,1779317,31.6293468475342
2022-04-14,32.4647903442383,32.9577445983887,32.3415489196777,32.5792236328125,2394234,31.766674041748
2022-04-18,32.4471817016602,32.9401397705078,32.3415489196777,32.8257026672363,1296858,32.0070037841797
2022-04-19,32.9753532409668,33.8820419311523,32.9753532409668,33.8292236328125,1732627,32.9855003356934
2022-04-20,34.1637306213379,34.6214790344238,33.9348602294922,34.1197166442871,1505314,33.2687492370605
2022-04-21,34.7447166442871,35.193660736084,33.943660736084,34.1021118164062,1809648,33.2515869140625
2022-04-22,33.3098602294922,33.8292236328125,33.0193672180176,33.327465057373,1971528,32.4962577819824
2022-04-25,33.0985908508301,33.2922554016113,32.3239440917969,33.2042236328125,1438971,32.3760833740234
2022-04-26,32.8257026672363,33.0545768737793,31.6285209655762,31.6285209655762,1847818,30.8396854400635
2022-04-27,31.7869720458984,32.8785209655762,31.5140857696533,32.3239440917969,1653334,31.5177612304688
2022-04-28,32.8257026672363,33.2746467590332,32.1390838623047,33.0897903442383,1726038,32.2645072937012
2022-04-29,33.0633811950684,33.4859161376953,32.297534942627,32.4207763671875,2208611,31.6121788024902
2022-05-02,32.2359161376953,32.9049301147461,31.8485927581787,32.8609161376953,2165670,32.0413398742676
2022-05-03,32.8609161376953,33.943660736084,32.5968322753906,33.5739440917969,2914522,32.7365913391113
2022-05-04,32.922534942627,34.4982376098633,32.2887306213379,34.3133811950684,3462642,33.4575843811035
2022-05-05,33.5651397705078,34.3133811950684,33.125,33.5387306213379,3270430,32.7022514343262
2022-05-06,33.6883811950684,33.7764091491699,32.7200698852539,33.4242973327637,2151243,32.5906715393066
2022-05-09,32.8433113098145,33.7323951721191,32.3239440917969,32.4119720458984,2598032,31.6035957336426
2022-05-10,32.9137306213379,33.1954231262207,31.25,31.9542255401611,2506357,31.1572647094727
2022-05-11,32.2095069885254,32.8873252868652,31.6989440917969,31.7253513336182,2244282,30.9340972900391
2022-05-12,31.5228862762451,32.306339263916,31.4260559082031,32.2799301147461,8699829,31.4748439788818
2022-05-13,32.8433113098145,33.943660736084,32.7376747131348,33.8028182983398,2547934,32.9597511291504
2022-05-16,33.6355628967285,33.6531677246094,32.6056327819824,32.9665489196777,2052184,32.144344329834
2022-05-17,33.4859161376953,34.7359161376953,33.4859161376953,34.7359161376953,1831232,33.8695755004883
2022-05-18,34.2077445983887,34.5862693786621,33.5915489196777,33.7588043212891,2696182,32.9168395996094
2022-05-19,33.3626747131348,34.8239440917969,33.2658462524414,34.2077445983887,2740032,33.3545799255371
2022-05-20,34.8503532409668,34.8855628967285,32.693660736084,33.5827445983887,2249734,32.7451667785645
2022-05-23,33.9964790344238,34.0845069885254,33.327465057373,33.6267623901367,1832141,32.7880897521973
2022-05-24,33.1514091491699,33.327465057373,32.5528182983398,32.9665489196777,2390030,32.144344329834
2022-05-25,32.922534942627,34.0933113098145,32.8345069885254,33.8732376098633,2147154,33.0284156799316
2022-05-26,34.3926048278809,34.9735908508301,34.3926048278809,34.6742973327637,1739557,33.8094940185547
2022-05-27,34.9559860229492,35.2552833557129,34.797534942627,34.9735908508301,1661400,34.1013259887695
2022-05-31,34.9471817016602,35.7658462524414,34.5158462524414,35.4929580688477,3191138,34.776782989502
2022-06-01,35.5545768737793,35.7834510803223,34.8679580688477,35.3169021606445,2241669,34.6042823791504
2022-06-02,35.2992973327637,35.625,35.1320419311523,35.4137306213379,1505995,34.6991539001465
2022-06-03,34.9735908508301,35.0792236328125,34.4366188049316,34.5950698852539,1493840,33.8970108032227
2022-06-06,35.0616188049316,35.4753532409668,34.9207763671875,35.2816886901855,1771706,34.5697784423828
2022-06-07,35.0440139770508,35.1496467590332,34.577465057373,35.0616188049316,1740466,34.3541450500488
2022-06-08,34.9647903442383,35.3609161376953,34.806339263916,34.9383811950684,1508835,34.2333946228027
2022-06-09,34.7447166442871,35.0528182983398,34.4718322753906,34.4806327819824,1689346,33.7848815917969
2022-06-10,33.8204231262207,34.0933113098145,33.0105628967285,33.0105628967285,1901778,32.3444786071777
2022-06-13,32.1390838623047,32.3767623901367,30.9154930114746,31.047534942627,2288018,30.4210605621338
2022-06-14,31.2059860229492,31.5316905975342,30.6426067352295,30.8626766204834,2385146,30.2399311065674
2022-06-15,31.25,31.8221836090088,30.8450698852539,31.4964790344238,2243486,30.8609447479248
2022-06-16,30.5017604827881,30.6602115631104,28.7588024139404,29.0052814483643,3167509,28.4200134277344
2022-06-17,29.1021137237549,29.9559860229492,28.6795768737793,29.6390857696533,4314187,29.0410308837891
2022-06-21,30.625,31.2588024139404,30.096830368042,31.1619720458984,2433085,30.5331897735596
2022-06-22,30.7306346893311,31.7693653106689,30.6602115631104,31.1179580688477,2401163,30.490062713623
2022-06-23,30.9683094024658,31.3644371032715,30.202465057373,30.6514072418213,2536347,30.0329246520996
2022-06-24,30.7834510803223,31.672534942627,30.6778163909912,31.4172534942627,2389690,30.783317565918
2022-06-27,31.575704574585,31.9014072418213,31.1443653106689,31.4612674713135,2212019,30.8264446258545
2022-06-28,31.7693653106689,32.2623252868652,31.4788722991943,31.7341556549072,2981546,31.0938262939453
2022-06-29,31.5933094024658,31.6197185516357,30.5809860229492,30.924295425415,2420589,30.3003063201904
2022-06-30,30.1144371032715,30.2816905975342,29.0228862762451,29.375,3555907,28.7822723388672
2022-07-01,29.3397884368896,30.1056346893311,29.1637325286865,29.9911975860596,1992430,29.3860378265381
2022-07-05,29.1637325286865,29.700704574585,28.5915489196777,29.6830997467041,2050934,29.0841579437256
2022-07-06,29.4894371032715,29.797534942627,28.5211277008057,28.8908443450928,2282451,28.3078880310059
2022-07-07,29.5246486663818,30.6778163909912,29.4894371032715,30.5105628967285,2103077,29.8949222564697
2022-07-08,30.7658443450928,30.9419002532959,30.2200698852539,30.325704574585,1512811,29.7137928009033
2022-07-11,30.0880279541016,30.4841556549072,29.8063373565674,29.8679580688477,1409890,29.2652835845947
2022-07-12,29.674295425415,30.9066905975342,29.6390857696533,30.3785209655762,2366515,29.7655448913574
2022-07-13,29.700704574585,29.903169631958,29.3045768737793,29.5862674713135,2249053,28.9892768859863
2022-07-14,28.9084510803223,29.1021137237549,28.4154930114746,29.0845069885254,2147381,28.4976406097412
2022-07-15,29.6566905975342,29.7535209655762,28.846830368042,29.6214790344238,2384691,29.0237789154053
2022-07-18,30.6954231262207,31.0387325286865,29.9735927581787,30.0704231262207,2975979,29.4636650085449
2022-07-19,30.7042255401611,31.7253513336182,30.7042255401611,31.4612674713135,2013901,30.8264446258545
2022-07-20,31.0739440917969,32.0862693786621,31.0739440917969,31.8485927581787,1640384,31.2059555053711
2022-07-21,31.5140857696533,32.0158462524414,31.2323932647705,32.0158462524414,1795221,31.3698329925537
2022-07-22,32.1654930114746,32.2007026672363,31.7253513336182,32.0510559082031,1550640,31.404333114624
2022-07-25,32.2447166442871,32.4911956787109,31.9366207122803,32.271125793457,1406027,31.6199588775635
2022-07-26,31.9542255401611,32.271125793457,31.6901416778564,32.0950698852539,1649472,31.4474563598633
2022-07-27,32.2535209655762,32.931339263916,32.0334510803223,32.7728881835938,1435450,32.1115989685059
2022-07-28,33.0105628967285,33.8380279541016,32.6760559082031,33.7940139770508,2389917,33.112117767334
2022-07-29,33.7852096557617,34.0757026672363,33.5739440917969,33.8556327819824,1529965,33.172492980957
2022-08-01,33.6267623901367,34.1637306213379,33.353874206543,34.0228881835938,1375696,33.3363800048828
2022-08-02,33.9260559082031,34.4014091491699,33.5915489196777,33.943660736084,2065362,33.2587432861328
2022-08-03,34.9911956787109,35.3609161376953,34.6742973327637,34.7799301147461,2197138,34.0781364440918
2022-08-04,34.6214790344238,34.7007026672363,33.5915489196777,33.7676048278809,2366288,33.0862464904785
2022-08-05,33.5123252868652,33.6531677246094,33.0369720458984,33.3362693786621,1734331,32.6636123657227
2022-08-08,33.8908462524414,34.1549301147461,33.7059860229492,33.8292236328125,1534395,33.1466178894043
2022-08-09,33.6707763671875,33.7676048278809,33.3450698852539,33.5035209655762,1338094,32.8274879455566
2022-08-10,34.2253532409668,34.7095069885254,34.2253532409668,34.4630279541016,1324008,33.767635345459
2022-08-11,34.9031677246094,35.202465057373,34.6126747131348,34.9911956787109,1404437,34.2851486206055
2022-08-12,35.2112693786621,35.2640838623047,34.8503532409668,35.228874206543,1457261,34.5180282592773
2022-08-15,34.7359161376953,35.2112693786621,34.7359161376953,34.9471817016602,1396485,34.2420234680176
2022-08-16,34.771125793457,35.193660736084,34.5862693786621,34.9911956787109,2273022,34.2851486206055
2022-08-17,34.3838043212891,34.6742973327637,33.3714790344238,33.9348602294922,2560771,33.2501258850098
2022-08-18,33.9964790344238,34.9031677246094,33.952465057373,34.7799301147461,1476232,34.0781364440918
2022-08-19,34.4454231262207,34.6126747131348,34.0404930114746,34.2693672180176,1752394,33.577880859375
2022-08-22,33.4507026672363,33.6091537475586,32.2359161376953,32.297534942627,2487954,31.6458358764648
2022-08-23,32.5,33.0545768737793,32.4295768737793,32.693660736084,1552912,32.0339698791504
2022-08-24,32.693660736084,33.0985908508301,32.5176048278809,33.0457763671875,1346160,32.378978729248
2022-08-25,33.2306327819824,34.2429580688477,33.2306327819824,34.2253532409668,1702410,33.5347557067871
2022-08-26,34.4630279541016,34.5422554016113,33.4066886901855,33.4242973327637,2456373,32.7498626708984
2022-08-29,33.0985908508301,34.146125793457,33.0985908508301,33.6267623901367,2124093,32.9482460021973
2022-08-30,33.8820419311523,34.0933113098145,33.4066886901855,33.6795768737793,2229968,32.9999923706055
2022-08-31,33.6707763671875,33.6795768737793,32.931339263916,33.1866188049316,3505242,32.6819496154785
2022-09-01,32.7992973327637,32.922534942627,32.3679580688477,32.896125793457,1877013,32.395866394043
2022-09-02,33.4683113098145,33.6267623901367,32.4119720458984,32.5880279541016,1593240,32.092456817627
2022-09-06,32.5880279541016,32.8873252868652,31.8573932647705,32.077465057373,1719563,31.589656829834
2022-09-07,32.0334510803223,33.3098602294922,31.9982395172119,33.2834510803223,1846909,32.7773056030273
2022-09-08,32.7464790344238,33.2218322753906,32.3943672180176,33.1954231262207,2376626,32.6906127929688
2022-09-09,33.5651397705078,34.0052833557129,33.4242973327637,33.952465057373,1337754,33.4361419677734
2022-09-12,34.3926048278809,34.9119720458984,34.2429580688477,34.7095069885254,1643338,34.1816749572754
2022-09-13,33.6531677246094,34.0757026672363,33.327465057373,33.3978881835938,2230990,32.8899993896484
2022-09-14,33.3802833557129,33.3802833557129,32.3327445983887,32.6408462524414,3639290,32.144474029541
2022-09-15,32.5880279541016,33.6443672180176,32.4911956787109,32.6408462524414,1803627,32.144474029541
2022-09-16,32.271125793457,32.7376747131348,31.9894371032715,32.5528182983398,2971435,32.0577850341797
2022-09-19,32.1302833557129,33.2482376098633,32.1302833557129,33.2218322753906,1305378,32.7166213989258
2022-09-20,32.8697166442871,32.9929580688477,32.0070419311523,32.0598602294922,1788178,31.5723209381104
2022-09-21,32.068660736084,32.2447166442871,30.9771137237549,30.9771137237549,2344477,30.5060405731201
2022-09-22,31.0563373565674,31.1707744598389,30.2904930114746,30.5545768737793,1883715,30.0899314880371
2022-09-23,29.8767604827881,29.9207744598389,28.5211277008057,29.0228862762451,2658126,28.5815315246582
2022-09-26,28.9788722991943,29.8239440917969,28.8820419311523,29.3573932647705,2120344,28.9109516143799
2022-09-27,29.8415489196777,29.8415489196777,28.9172534942627,29.2957744598389,1708658,28.850269317627
2022-09-28,29.2957744598389,29.7183094024658,28.8380279541016,29.5246486663818,2032077,29.075662612915
2022-09-29,28.6355628967285,28.8556346893311,27.4119720458984,27.8785209655762,3851494,27.454568862915
2022-09-30,27.825704574585,28.3890857696533,27.4559860229492,27.6408443450928,2816826,27.2205047607422
2022-10-03,28.028169631958,29.0052814483643,27.6848583221436,28.8292255401611,2451147,28.3908157348633
2022-10-04,29.6038722991943,30.2728862762451,29.4806346893311,30.2200698852539,2534643,29.7605094909668
2022-10-05,29.5598583221436,30.1936626434326,29.3838024139404,30.0792255401611,2177939,29.62180519104
2022-10-06,29.9295768737793,30.2728862762451,29.7799301147461,30.1408443450928,1834072,29.682487487793
2022-10-07,29.8327465057373,29.9119720458984,29.3485927581787,29.577465057373,1668443,29.1276779174805
2022-10-10,29.5334510803223,29.5598583221436,28.6619720458984,28.9172534942627,2336979,28.4775047302246
2022-10-11,28.8204231262207,29.4894371032715,28.653169631958,28.9876766204834,2008107,28.5468559265137
2022-10-12,28.9788722991943,29.0140857696533,28.547534942627,28.7147884368896,1961531,28.2781162261963
2022-10-13,28.2042255401611,29.6478862762451,27.7728862762451,29.4630279541016,2225310,29.0149784088135
2022-10-14,29.6302814483643,30.0528163909912,29.0228862762451,29.2341556549072,1843387,28.7895889282227
2022-10-17,29.9383792877197,30.2728862762451,29.6214790344238,29.7535209655762,2003336,29.3010559082031
2022-10-18,30.528169631958,30.6602115631104,29.797534942627,30.0264072418213,2329482,29.5697917938232
2022-10-19,29.7711277008057,30.2200698852539,29.6566905975342,29.9911975860596,1432723,29.5351181030273
2022-10-20,30.1672534942627,30.4753513336182,29.4454231262207,29.7271137237549,3215789,29.2750492095947
2022-10-21,29.8943653106689,30.5017604827881,29.7271137237549,30.4049301147461,2670509,29.9425582885742
2022-10-24,30.625,31.6197185516357,30.325704574585,31.3732395172119,2528168,30.8961410522461
2022-10-25,31.2940139770508,32.068660736084,31.2940139770508,32.0070419311523,2054683,31.5203056335449
2022-10-26,32.3151397705078,32.7992973327637,31.9806346893311,32.1654930114746,2086037,31.6763477325439
2022-10-27,32.7904930114746,33.3802833557129,31.6989440917969,32.4647903442383,3962709,31.9710941314697
2022-10-28,32.4559860229492,33.327465057373,32.3415489196777,33.3098602294922,2285405,32.8033103942871
2022-10-31,32.9929580688477,33.2570419311523,32.6760559082031,33.0369720458984,2593602,32.5345764160156
2022-11-01,33.3362693786621,33.5299301147461,32.8169021606445,32.8433113098145,2045595,32.3438606262207
2022-11-02,32.5880279541016,33.0105628967285,31.971830368042,31.9894371032715,3325072,31.5029678344727
2022-11-03,31.4964790344238,32.7992973327637,31.3644371032715,31.9454231262207,2806715,31.459623336792
2022-11-04,32.6408462524414,33.9612693786621,32.5528182983398,33.3978881835938,3083331,32.8899993896484
2022-11-07,33.7588043212891,33.8116188049316,32.9401397705078,33.6795768737793,1760005,33.167407989502
2022-11-08,33.8116188049316,34.4190139770508,33.6179580688477,34.1989440917969,3022555,33.6788787841797
