"Fecha","TT.Open","TT.High","TT.Low","TT.Close","TT.Volume","TT.Adjusted"
2014-12-05,49.0923194885254,49.5500373840332,49.0224990844727,49.3405723571777,1758969,41.8887786865234
2014-12-08,49.2009315490723,49.3560905456543,48.4406509399414,48.54150390625,1667708,41.2103843688965
2014-12-09,48.2932510375977,48.9061279296875,47.9441413879395,48.844066619873,2412364,41.4672698974609
2014-12-10,48.5725364685059,48.6656303405762,48.0915451049805,48.3242835998535,3143355,41.1895332336426
2014-12-11,48.5104713439941,49.3250579833984,48.5104713439941,48.9526748657227,2983519,41.7251663208008
2014-12-12,48.3708305358887,48.7276954650879,48.1303329467773,48.1536064147949,2716310,41.044059753418
2014-12-15,48.2777366638184,48.5958099365234,47.4709091186523,47.7734680175781,1997821,40.7200469970703
2014-12-16,47.5484886169434,48.3553123474121,47.1140403747559,47.15283203125,2487770,40.1910362243652
2014-12-17,47.2614440917969,48.2234306335449,46.9899139404297,48.0837860107422,2524635,40.9845581054688
2014-12-18,48.8595809936523,49.2940254211426,48.3165245056152,49.2785110473633,1885678,42.0028915405273
2014-12-19,49.4802169799805,49.7750205993652,49.2474784851074,49.6431350708008,2947943,42.3136749267578
2014-12-22,49.6819229125977,49.9767265319824,49.6043434143066,49.7982940673828,1774180,42.445930480957
2014-12-23,49.9146614074707,50.3801383972168,49.844841003418,50.0155143737793,1555436,42.6310691833496
2014-12-24,49.9689674377441,50.2249794006348,49.8370819091797,50.0310325622559,488789,42.6442909240723
2014-12-26,50.2792854309082,50.426685333252,50.0310325622559,50.1086120605469,951411,42.7104225158691
2014-12-29,50.0232734680176,50.4809913635254,49.8681144714355,50.1086120605469,1118852,42.7104225158691
2014-12-30,50,50.1473999023438,49.6043434143066,49.844841003418,1459406,42.4855842590332
2014-12-31,50.1008529663086,50.1396446228027,49.1466255187988,49.1776580810547,875747,41.916934967041
2015-01-02,49.2552375793457,49.6508903503418,48.5958099365234,49.0768051147461,1423185,41.8309478759766
2015-01-05,48.6423568725586,48.8673400878906,48.0139656066895,48.2234306335449,2270960,41.103572845459
2015-01-06,48.2699775695801,48.378589630127,46.8269996643066,47.2148933410645,2857584,40.2439422607422
2015-01-07,47.7191619873047,47.9286270141602,47.3390235900879,47.4709091186523,2210893,40.462158203125
2015-01-08,47.8588066101074,48.456169128418,47.8277740478516,48.4328956604004,2212955,41.2821159362793
2015-01-09,48.5802955627441,48.5802955627441,47.804500579834,47.9053535461426,1246334,40.8324546813965
2015-01-12,48.8285484313965,48.8518218994141,47.6648559570312,48.2544593811035,2911078,41.1300277709961
2015-01-13,48.7509689331055,49.0690460205078,47.4088439941406,48.0139656066895,1723522,40.9250373840332
2015-01-14,47.1140403747559,47.7036476135254,46.9588813781738,47.6571006774902,2033269,40.6208648681641
2015-01-15,47.882080078125,48.2311859130859,47.2614440917969,47.7501945495605,3549777,40.7002182006836
2015-01-16,47.5640029907227,47.8665618896484,46.6640815734863,47.804500579834,3741838,40.7464942932129
2015-01-20,48.2467041015625,48.6501159667969,47.6571006774902,48.386344909668,3179705,41.2424430847168
2015-01-21,48.1458473205566,49.0923194885254,47.9829330444336,48.9681930541992,2402825,41.7383918762207
2015-01-22,49.4569435119629,50.2404975891113,49.193172454834,50.2249794006348,3498475,42.8096199035645
2015-01-23,50.0387916564941,50.892162322998,49.922420501709,50.1629180908203,4063830,42.756706237793
2015-01-26,50.1706733703613,50.7137336730957,49.6198616027832,50.6827011108398,2151857,43.1997528076172
2015-01-27,50,50.5120239257812,49.4802169799805,50.2404975891113,2187175,42.8228416442871
2015-01-28,50.5430564880371,50.7913093566895,49.4957313537598,49.5345230102539,2611127,42.2210960388184
2015-01-29,49.4879760742188,50.232738494873,49.115592956543,50.1629180908203,3660760,42.756706237793
2015-01-30,51.1171455383301,51.621410369873,50.3103179931641,51.5128021240234,5537544,43.907299041748
2015-02-02,51.5903816223145,51.613655090332,50.3878974914551,51.3266105651855,3943309,43.7486000061035
2015-02-03,51.6602020263672,52.4282379150391,51.6058959960938,52.3273849487305,3415979,44.6016120910645
2015-02-04,52.3661766052246,52.3661766052246,51.5671043395996,51.8308753967285,2585605,44.178409576416
2015-02-05,51.9084548950195,52.2342910766602,51.7765693664551,51.8541526794434,2436468,44.1982421875
2015-02-06,51.8929405212402,52.0868873596191,51.5515899658203,51.6602020263672,3399222,44.0329246520996
2015-02-09,51.6291694641113,52.1799850463867,51.2024841308594,51.5128021240234,2910175,43.907299041748
2015-02-10,51.8076019287109,52.0325813293457,51.4507369995117,51.9705200195312,2137291,44.2974319458008
2015-02-11,51.7377815246582,52.0248260498047,51.6757164001465,51.7145080566406,2563048,44.0792198181152
2015-02-12,52.0946464538574,52.6221885681152,51.7610549926758,52.4670295715332,4535733,44.720645904541
2015-02-13,52.5601234436035,52.7773475646973,51.9472465515137,52.5135765075684,2662945,44.7603149414062
2015-02-17,52.4359970092773,52.6299476623535,52.0170669555664,52.5678825378418,1807049,44.8065910339355
2015-02-18,52.5678825378418,53.1419715881348,52.3118705749512,52.6842498779297,2734098,44.9057998657227
2015-02-19,52.4670295715332,52.8859596252441,52.3661766052246,52.7308006286621,1687430,44.9454612731934
2015-02-20,52.769588470459,53.5376243591309,52.4437561035156,53.3824653625488,2238735,45.500919342041
2015-02-23,53.3747100830078,53.4833183288574,52.9945678710938,53.2505836486816,2279854,45.3884963989258
2015-02-24,53.0256004333496,53.4057426452637,52.9092330932617,53.3359184265137,1575674,45.4612350463867
2015-02-25,53.0488739013672,53.2117919921875,52.6609764099121,52.924747467041,1816717,45.1107749938965
2015-02-26,52.9868125915527,53.0721473693848,52.5135765075684,52.7075233459473,1658685,44.9256286621094
2015-02-27,52.5756416320801,52.7152824401855,52.0713729858398,52.1256790161133,2069747,44.4296875
2015-03-02,52.1256790161133,52.769588470459,52.0713729858398,52.5833969116211,2003106,44.81982421875
2015-03-03,52.2963523864746,52.5911560058594,51.9472465515137,52.3273849487305,1906560,44.6016120910645
2015-03-04,52.117919921875,52.2265319824219,51.3421249389648,51.9782791137695,2673902,44.3040504455566
2015-03-05,52.2963523864746,52.5290908813477,52.2110176086426,52.5058174133301,2426285,44.7536888122559
2015-03-06,52.110164642334,52.3894500732422,51.4972839355469,51.8696670532227,2089727,44.2114715576172
2015-03-09,51.9782791137695,52.614429473877,51.9782791137695,52.4903030395508,1703156,44.7404670715332
2015-03-10,52.0015525817871,52.0015525817871,51.3188514709473,51.380916595459,2378721,43.7948913574219
2015-03-11,51.4197044372559,51.5128021240234,51.0007743835449,51.3576431274414,1634452,43.9675674438477
2015-03-12,51.5205574035645,52.3661766052246,51.5128021240234,52.2808380126953,1360282,44.7579193115234
2015-03-13,52.2265319824219,52.2808380126953,51.4740104675293,52.1489524841309,2008520,44.6450080871582
2015-03-16,52.4282379150391,53.2583389282227,52.2265319824219,53.2195510864258,2142189,45.5615615844727
2015-03-17,52.7385559082031,52.8161354064941,52.3273849487305,52.5833969116211,2092176,45.0169372558594
2015-03-18,52.3816909790039,53.3359184265137,51.9937934875488,53.1730003356934,2047963,45.5217018127441
2015-03-19,52.9014739990234,53.0643920898438,52.2963523864746,52.6532211303711,1592946,45.0767135620117
2015-03-20,52.9635391235352,53.3824653625488,52.8549270629883,52.9169883728027,2371116,45.3025245666504
2015-03-23,53.0566329956055,53.1497268676758,52.4127235412598,52.4127235412598,1369820,44.8708229064941
2015-03-24,52.4825439453125,52.8549270629883,52.0558586120605,52.7152824401855,2189753,45.1298446655273
2015-03-25,52.7308006286621,52.8394088745117,51.7998466491699,51.7998466491699,1846364,44.346134185791
2015-03-26,51.7688140869141,52.4515113830566,51.5128021240234,52.3428993225098,2784756,44.8110504150391
2015-03-27,52.0868873596191,52.692008972168,51.9472465515137,52.5756416320801,1788488,45.0102996826172
2015-03-30,52.7540740966797,53.1885185241699,52.6764945983887,53.1031799316406,1825997,45.4619216918945
2015-03-31,52.9014739990234,53.1574859619141,52.5756416320801,52.8161354064941,1899728,45.2161903381348
2015-04-01,52.7851066589355,52.8394088745117,51.9317283630371,52.0170669555664,2715665,44.5321006774902
2015-04-02,51.8386344909668,52.6299476623535,51.6834754943848,52.3894500732422,2491508,44.8509063720703
2015-04-06,51.9162139892578,52.9712944030762,51.691234588623,52.6377029418945,1914036,45.0634269714355
2015-04-07,52.84716796875,53.0256004333496,52.2498054504395,52.2498054504395,1512770,44.7313499450684
2015-04-08,52.195499420166,52.5368499755859,51.9937934875488,52.3739318847656,1676731,44.8376159667969
2015-04-09,52.3351440429688,52.7308006286621,52.0325813293457,52.6532211303711,2494988,45.0767135620117
2015-04-10,52.6221885681152,53.3204040527344,52.3972053527832,53.2117919921875,2622857,45.5549163818359
2015-04-13,52.9868125915527,53.6462364196777,52.9169883728027,53.2971305847168,1888901,45.6279678344727
2015-04-14,53.1342124938965,53.3204040527344,52.8161354064941,53.2040328979492,1633292,45.5482749938965
2015-04-15,53.4678039550781,53.8557014465332,53.2816123962402,53.6772689819336,1412486,45.9534149169922
2015-04-16,53.4910774230957,53.8479423522949,53.2816123962402,53.3747100830078,2120534,45.6944007873535
2015-04-17,52.9790534973145,53.0333595275879,52.040340423584,52.2420463562012,1758454,44.7247085571289
2015-04-20,52.5601234436035,52.6377029418945,52.2885971069336,52.5058174133301,1351774,44.950511932373
2015-04-21,52.5601234436035,52.8394088745117,52.0868873596191,52.1334381103516,1739506,44.6317291259766
2015-04-22,52.1256790161133,52.4437561035156,51.6834754943848,52.3584175109863,2134584,44.8243446350098
2015-04-23,53.3902244567871,53.8401870727539,52.7075233459473,53.576416015625,3650448,45.8670654296875
2015-04-24,53.6384773254395,53.6384773254395,52.9325065612793,53.2428245544434,2649797,45.5814666748047
2015-04-27,53.2738571166992,53.8401870727539,53.0721473693848,53.2428245544434,2304216,45.5814666748047
2015-04-28,53.1652450561523,53.7005424499512,52.9092330932617,53.6772689819336,2215275,45.9534149169922
2015-04-29,53.2583389282227,53.498836517334,52.4282379150391,52.4825439453125,3109584,44.9305992126465
2015-04-30,52.2032585144043,52.5911560058594,51.0240516662598,51.0783538818359,3720183,43.7284622192383
2015-05-01,51.1869659423828,52.0248260498047,51.0861129760742,51.8619079589844,2208830,44.3992652893066
2015-05-04,51.955005645752,52.273078918457,51.7377815246582,51.8929405212402,1627620,44.4258499145508
2015-05-05,51.7377815246582,51.962760925293,51.0395660400391,51.0705986022949,2048608,43.7218284606934
2015-05-06,51.2102394104004,51.8386344909668,50.7913093566895,51.8386344909668,4497321,44.3793487548828
2015-05-07,51.8463935852051,52.2963523864746,51.6679611206055,52.0868873596191,2006715,44.5918769836426
2015-05-08,52.7075233459473,53.0100860595703,52.2575645446777,52.3196296691895,2047061,44.791130065918
2015-05-11,52.2110176086426,52.614429473877,52.0480995178223,52.110164642334,2094238,44.6118011474609
2015-05-12,52.1024055480957,52.5756416320801,51.9239730834961,52.3816909790039,1890190,44.8442573547363
2015-05-13,52.4437561035156,53.0954246520996,52.1722259521484,52.84716796875,2529276,45.2427597045898
2015-05-14,53.9100074768066,54.468578338623,53.5143508911133,54.4453048706055,3380145,46.6109237670898
2015-05-15,54.383243560791,55.0271530151367,54.3366966247559,55.0116386413574,3880406,47.095775604248
2015-05-18,54.6935615539551,54.957332611084,54.5694351196289,54.6935615539551,2065494,46.8234596252441
2015-05-19,54.7245941162109,54.7944145202637,53.9332809448242,54.1039581298828,2560212,46.3186988830566
2015-05-20,54.158260345459,54.228084564209,53.6850280761719,53.7936363220215,2020507,46.0530242919922
2015-05-21,53.8013954162598,54.2048110961914,53.498836517334,53.9332809448242,1454379,46.1725730895996
2015-05-22,54.5694351196289,54.5694351196289,53.7393341064453,53.7393341064453,1487248,46.0065574645996
2015-05-26,53.5686569213867,53.5841751098633,53.1109390258789,53.2117919921875,1214883,45.5549163818359
2015-05-27,53.498836517334,54.0574073791504,53.2505836486816,53.9332809448242,1593977,46.1725730895996
2015-05-28,53.8479423522949,54.072925567627,53.5609016418457,53.8712196350098,1405139,46.1194610595703
2015-05-29,53.7548484802246,53.9177665710449,53.2117919921875,53.3591918945312,2601460,45.6811065673828
2015-06-01,53.5531425476074,53.9177665710449,53.0566329956055,53.5221099853516,1674540,45.8205757141113
2015-06-02,53.4057426452637,54.0806846618652,53.2195510864258,53.7160606384277,2827808,45.9866180419922
2015-06-03,53.809154510498,53.9255256652832,53.4600486755371,53.5996894836426,2924870,45.8870010375977
2015-06-04,53.3669509887695,53.6229629516602,52.9480209350586,53.5686569213867,3637687,45.8604202270508
2015-06-05,53.5453834533691,53.7160606384277,53.2428245544434,53.6152076721191,2777151,45.900276184082
2015-06-08,53.576416015625,53.6617546081543,53.2040328979492,53.2117919921875,1238213,45.5549163818359
2015-06-09,53.2583389282227,53.5298690795898,53.0876655578613,53.2273063659668,1621820,45.5681915283203
2015-06-10,53.3126449584961,53.9720726013184,53.1807594299316,53.6772689819336,1356801,46.1484756469727
2015-06-11,53.9100074768066,54.1117134094238,53.8401870727539,54.0341339111328,2127752,46.4552688598633
2015-06-12,54.2901458740234,54.6702880859375,54.0263786315918,54.1970520019531,3461996,46.5953521728516
2015-06-15,53.6307220458984,53.7626075744629,53.0876655578613,53.5609016418457,2462763,46.0484161376953
2015-06-16,53.2971305847168,53.6384773254395,53.2195510864258,53.576416015625,1960569,46.0617599487305
2015-06-17,53.6695098876953,53.7626075744629,53.1730003356934,53.5143508911133,2744152,46.0084037780762
2015-06-18,53.5298690795898,54.150505065918,53.4910774230957,53.8634605407715,1804342,46.3085403442383
2015-06-19,53.8789749145508,53.9410400390625,53.5143508911133,53.5221099853516,2708447,46.0150718688965
2015-06-22,53.6927833557129,53.8246688842773,53.3902244567871,53.7393341064453,2679573,46.2018356323242
2015-06-23,53.7781219482422,53.8789749145508,53.4134979248047,53.4290161132812,1799057,45.9350357055664
2015-06-24,53.4367713928223,53.5221099853516,52.9868125915527,53.1962776184082,1447676,45.7349319458008
2015-06-25,53.4057426452637,53.4057426452637,52.7385559082031,52.8859596252441,1225452,45.4681396484375
2015-06-26,53.0333595275879,53.2040328979492,52.7463150024414,53.0876655578613,2201741,45.6415710449219
2015-06-29,52.7540740966797,52.8859596252441,52.3661766052246,52.4282379150391,2475138,45.0746154785156
2015-06-30,52.8549270629883,53.1264533996582,52.110164642334,52.3041114807129,2265546,44.9679107666016
2015-07-01,52.7773475646973,52.7928619384766,52.2342910766602,52.4437561035156,1522567,45.0879669189453
2015-07-02,52.6532211303711,52.7928619384766,52.2110176086426,52.3739318847656,1065230,45.0279388427734
2015-07-06,51.8231201171875,52.2885971069336,51.45849609375,52.0015525817871,2093336,44.7077865600586
2015-07-07,52.195499420166,52.2963523864746,51.4197044372559,52.2110176086426,2164102,44.887882232666
2015-07-08,51.7222633361816,52.1644706726074,51.3188514709473,51.3421249389648,2341340,44.1408500671387
2015-07-09,51.9162139892578,52.195499420166,51.2800636291504,51.2800636291504,1929375,44.0874977111816
2015-07-10,51.8153610229492,51.9162139892578,51.3421249389648,51.5205574035645,1491760,44.2942657470703
2015-07-13,52.3118705749512,52.3739318847656,52.040340423584,52.1567115783691,2627627,44.841178894043
2015-07-14,52.2032585144043,52.4359970092773,52.1567115783691,52.3273849487305,2103519,44.9879150390625
2015-07-15,52.4592704772949,52.5290908813477,52.0558586120605,52.265323638916,3472050,44.9345703125
2015-07-16,53.1652450561523,53.2893714904785,52.4359970092773,52.5058174133301,4492165,45.1413230895996
2015-07-17,52.5058174133301,53.0100860595703,52.1411933898926,52.4670295715332,1895217,45.107982635498
2015-07-20,52.6687355041504,53.7470893859863,52.5756416320801,53.343677520752,3241062,45.8616714477539
2015-07-21,53.4755630493164,53.5919303894043,52.5756416320801,52.7463150024414,2356034,45.3480949401855
2015-07-22,52.7308006286621,53.1264533996582,52.4747886657715,52.9092330932617,3432478,45.4881591796875
2015-07-23,52.9480209350586,52.9480209350586,51.8929405212402,51.955005645752,2752660,44.6677856445312
2015-07-24,51.8541526794434,52.040340423584,51.0628395080566,51.2024841308594,1815557,44.0207977294922
2015-07-27,50.8145866394043,50.9930191040039,50.3878974914551,50.426685333252,2855908,43.3538208007812
