"Fecha","WYNN.Open","WYNN.High","WYNN.Low","WYNN.Close","WYNN.Volume","WYNN.Adjusted"
2022-08-30,62.7200012207031,63.3600006103516,59.4000015258789,60.2099990844727,1887700,59.9150695800781
2022-08-31,60.75,61.6300010681152,59.8600006103516,60.5900001525879,1500100,60.2932090759277
2022-09-01,59.8400001525879,59.9199981689453,57.25,59.1800003051758,2282700,58.8901138305664
2022-09-02,59.6399993896484,60.4099998474121,58.2900009155273,59.1800003051758,1456900,58.8901138305664
2022-09-06,59.2900009155273,59.5099983215332,57.189998626709,58.2000007629395,1641900,57.9149169921875
2022-09-07,57.9099998474121,60.3800010681152,57.9099998474121,60.310001373291,1616300,60.0145835876465
2022-09-08,59.3499984741211,61.7599983215332,58.9000015258789,61.6699981689453,1536700,61.367919921875
2022-09-09,62.5400009155273,63.2299995422363,62.0999984741211,62.7799987792969,1285700,62.4724807739258
2022-09-12,63.4000015258789,64.8000030517578,63.3499984741211,64.5100021362305,2063500,64.1940078735352
2022-09-13,62.5,64.0999984741211,61.8600006103516,62.6800003051758,2626100,62.3729705810547
2022-09-14,62.6399993896484,62.7000007629395,58.1800003051758,60.689998626709,4424400,60.3927192687988
2022-09-15,62.0999984741211,66.9499969482422,61.3699989318848,65.2300033569336,7090300,64.9104843139648
2022-09-16,64.1999969482422,65.620002746582,62.7700004577637,65.4199981689453,4050100,65.0995483398438
2022-09-19,64.3199996948242,67.3300018310547,64.3199996948242,65.8899993896484,4435900,65.5672454833984
2022-09-20,67.5,70.2200012207031,66.6999969482422,67.8000030517578,6296700,67.4678955078125
2022-09-21,67.5,67.5,63.9500007629395,63.9900016784668,4437400,63.6765556335449
2022-09-22,64.5699996948242,64.5699996948242,59.560001373291,60.189998626709,3951600,59.8951644897461
2022-09-23,59.1699981689453,59.689998626709,57.6399993896484,59.6500015258789,3175800,59.3578147888184
2022-09-26,63.689998626709,68.8899993896484,63.4900016784668,66.8000030517578,13687300,66.4727935791016
2022-09-27,68.0800018310547,69.0999984741211,65.8899993896484,66.5599975585938,6141600,66.2339630126953
2022-09-28,67.0299987792969,67.7099990844727,65.7200012207031,66.7600021362305,3625400,66.4329833984375
2022-09-29,65.9199981689453,65.9199981689453,63.4199981689453,64.3499984741211,2382200,64.0347900390625
2022-09-30,64,65.0599975585938,62.8300018310547,63.0299987792969,2899800,62.7212524414062
2022-10-03,63.2299995422363,65.1999969482422,61.3699989318848,64.6100006103516,2950500,64.2935180664062
2022-10-04,66,70.7900009155273,66,70.7399978637695,3863500,70.3934936523438
2022-10-05,69.629997253418,72.6900024414062,68.8399963378906,72.1800003051758,3229300,71.8264389038086
2022-10-06,72.2300033569336,74.370002746582,72.129997253418,74.1699981689453,3422300,73.8066864013672
2022-10-07,72.9000015258789,73.7900009155273,71.4700012207031,73.0899963378906,3061700,72.7319793701172
2022-10-10,72,72.4100036621094,63.6300010681152,64.1399993896484,5818600,63.8258209228516
2022-10-11,63.4700012207031,63.9799995422363,57.4199981689453,59.6399993896484,8979900,59.3478622436523
2022-10-12,59.8199996948242,59.8300018310547,56.8499984741211,58.7099990844727,5445100,58.4224166870117
2022-10-13,56.4700012207031,59.5699996948242,55.3400001525879,57.0999984741211,5284800,56.8203010559082
2022-10-14,57.7799987792969,58.3499984741211,55.0800018310547,56.3499984741211,4785800,56.073974609375
2022-10-17,57.439998626709,58.25,56.2900009155273,57.2999992370605,3042400,57.0193252563477
2022-10-18,58.5999984741211,60.4700012207031,56.4199981689453,56.5900001525879,4963900,56.3128051757812
2022-10-19,54.5,56.5200004577637,54.1800003051758,54.4799995422363,5105500,54.213134765625
2022-10-20,54.689998626709,58.0800018310547,54.689998626709,56.1300010681152,4988600,55.8550567626953
2022-10-21,55.8199996948242,58.939998626709,55.3899993896484,58.7999992370605,4224700,58.5119743347168
2022-10-24,56.5699996948242,57.4900016784668,53.810001373291,56.5299987792969,5602900,56.2530937194824
2022-10-25,56.9900016784668,58.1399993896484,56.6500015258789,57.439998626709,3688900,57.158634185791
2022-10-26,57.3600006103516,58.9599990844727,57.0200004577637,57.1300010681152,4663400,56.8501586914062
2022-10-27,57.2799987792969,58.0999984741211,55.560001373291,55.7900009155273,4279900,55.5167236328125
2022-10-28,55.4000015258789,58.4500007629395,55.2299995422363,58.2999992370605,3550700,58.0144233703613
2022-10-31,61.689998626709,65.3399963378906,61.2200012207031,63.9000015258789,13995100,63.5869941711426
2022-11-01,67.0999984741211,68.3199996948242,65.6999969482422,67.8600006103516,7590700,67.5276031494141
2022-11-02,66.5999984741211,70.0800018310547,66.5100021362305,67.129997253418,5438400,66.8011703491211
2022-11-03,66.25,67.9599990844727,65.129997253418,66.4800033569336,2873600,66.1543655395508
2022-11-04,69.3499984741211,71.2600021362305,68.3399963378906,70.8099975585938,4132400,70.4631423950195
2022-11-07,70.370002746582,72.7900009155273,69.870002746582,72.2799987792969,3551800,71.9259414672852
2022-11-08,72.4899978637695,72.7200012207031,68.9800033569336,70.4199981689453,3600900,70.0750579833984
2022-11-09,69.4899978637695,70.2699966430664,67.9700012207031,68.2799987792969,4201200,67.9455413818359
2022-11-10,71.9599990844727,74.129997253418,71.4199981689453,72,4894700,71.6473159790039
2022-11-11,75,78.8300018310547,74.7600021362305,77.9800033569336,6394400,77.598030090332
2022-11-14,78.370002746582,79.879997253418,77.3199996948242,78.0699996948242,3274400,77.6875839233398
2022-11-15,80,80.5,77.5400009155273,78.4000015258789,2692700,78.0159759521484
2022-11-16,77.9499969482422,78.4199981689453,76.4700012207031,77.0800018310547,2486700,76.7024383544922
2022-11-17,75.2399978637695,79.0100021362305,74.8000030517578,78.0299987792969,2543000,77.6477813720703
2022-11-18,78.7300033569336,78.9800033569336,75.5800018310547,76,1930800,75.6277236938477
2022-11-21,74.120002746582,74.6100006103516,72.7300033569336,74.3399963378906,2094800,73.9758529663086
2022-11-22,74.370002746582,75.6800003051758,73.3899993896484,75.5699996948242,1374800,75.199836730957
2022-11-23,75.0299987792969,75.75,74.4400024414062,75.3600006103516,1087700,74.9908599853516
2022-11-25,75.8300018310547,75.870002746582,74.3099975585938,74.9300003051758,1311600,74.5629653930664
2022-11-28,78.7300033569336,79.5,75.620002746582,78.1999969482422,7483600,77.8169479370117
2022-11-29,80.6100006103516,82.4100036621094,79.7300033569336,80.2900009155273,4534800,79.8967132568359
2022-11-30,80.9700012207031,83.9300003051758,80.7699966430664,83.6600036621094,4127000,83.2502059936523
2022-12-01,83.6500015258789,85.1399993896484,83.0299987792969,84.0400009155273,2484900,83.6283416748047
2022-12-02,82.5500030517578,85.7900009155273,82.5299987792969,85.1500015258789,2537300,84.7329025268555
2022-12-05,86.5400009155273,87.3399963378906,84.5800018310547,85.7699966430664,2429200,85.3498687744141
2022-12-06,85.9700012207031,86.5,84.9000015258789,85.4100036621094,2031000,84.9916381835938
2022-12-07,83.9599990844727,85.4400024414062,82.8300018310547,84.9599990844727,1783900,84.5438385009766
2022-12-08,87.7200012207031,89.6500015258789,85.7900009155273,86.4300003051758,2800300,86.0066375732422
2022-12-09,86.4700012207031,87.0100021362305,84.620002746582,84.9899978637695,2056800,84.5736923217773
2022-12-12,84.1600036621094,86.5699996948242,83.25,86.4100036621094,1924800,85.9867401123047
2022-12-13,87.7300033569336,88.6100006103516,85.870002746582,86.6699981689453,2190400,86.2454528808594
2022-12-14,86.5400009155273,87.6500015258789,85.5800018310547,86.3199996948242,1690700,85.8971710205078
2022-12-15,85.5899963378906,86.7600021362305,84.0199966430664,84.9499969482422,2513400,84.5338821411133
2022-12-16,84.5500030517578,86.2699966430664,83.9499969482422,86.0100021362305,2908700,85.5886993408203
2022-12-19,84.8300018310547,84.9599990844727,80.7399978637695,81.5599975585938,3342700,81.1604919433594
2022-12-20,81.3399963378906,82.75,80.75,82.5699996948242,1548000,82.1655426025391
2022-12-21,83.25,84.8000030517578,82.4000015258789,82.5999984741211,1668100,82.1953964233398
2022-12-22,82.0500030517578,82.8300018310547,80.1100006103516,81.2399978637695,4667900,80.8420562744141
2022-12-23,80.7099990844727,81.3499984741211,79.629997253418,80.7200012207031,1134800,80.3246002197266
2022-12-27,81.4499969482422,86,81.4400024414062,84.3300018310547,4026500,83.9169235229492
2022-12-28,83.5199966430664,83.8499984741211,80.0699996948242,80.0899963378906,2131500,79.6976928710938
2022-12-29,80.4499969482422,82.129997253418,79.3300018310547,81.2600021362305,1431100,80.8619613647461
2022-12-30,80.1699981689453,82.6600036621094,80.0999984741211,82.4700012207031,1614700,82.066032409668
2023-01-03,86.120002746582,86.5,83.9300003051758,85.6100006103516,3318600,85.1906509399414
2023-01-04,86.6999969482422,92.3499984741211,86.6999969482422,90.9000015258789,5743600,90.4547424316406
2023-01-05,89.5500030517578,92.4000015258789,89.1699981689453,91.3399963378906,2983000,90.892578125
2023-01-06,91.9800033569336,94.7200012207031,91.6399993896484,93.5699996948242,2901900,93.1116561889648
2023-01-09,94.5999984741211,95.8899993896484,94.2099990844727,94.3300018310547,2751000,93.8679351806641
2023-01-10,94.0999984741211,97.5999984741211,94.0999984741211,97.4700012207031,2598300,96.9925537109375
2023-01-11,96.7900009155273,97.6399993896484,95.5299987792969,96.2399978637695,3683500,95.7685775756836
2023-01-12,96.2399978637695,99.7699966430664,95.6900024414062,98.6100006103516,2661700,98.1269760131836
2023-01-13,98.7300033569336,100.389999389648,97.879997253418,100.25,1831400,99.7589340209961
2023-01-17,99.1999969482422,99.7200012207031,97.5100021362305,98.0100021362305,2231100,97.529914855957
2023-01-18,99,99.3000030517578,97.5999984741211,98.3600006103516,1879600,97.8781967163086
2023-01-19,98.1600036621094,99.8899993896484,97.6100006103516,98.9300003051758,2086900,98.4454116821289
2023-01-20,99.129997253418,100.26000213623,98.7900009155273,99.2699966430664,1967300,98.7837371826172
2023-01-23,99.2699966430664,100.930000305176,99.0100021362305,100.290000915527,1683500,99.7987518310547
2023-01-24,99.5100021362305,99.9000015258789,98.5100021362305,99.129997253418,1527300,98.6444244384766
2023-01-25,98,99.4300003051758,97.1699981689453,98.5899963378906,2466000,98.1070709228516
2023-01-26,102.349998474121,103.290000915527,99.4199981689453,102.849998474121,5051900,102.346206665039
2023-01-27,102.220001220703,104.339996337891,102.059997558594,102.98999786377,1899900,102.485511779785
2023-01-30,101.190002441406,101.839996337891,99.3000030517578,99.3600006103516,2197200,98.8732986450195
2023-01-31,99.3600006103516,104.480003356934,99.0999984741211,103.639999389648,3132800,103.132331848145
2023-02-01,104.559997558594,105.300003051758,101.800003051758,104.319999694824,2427800,103.809005737305
2023-02-02,104.169998168945,105.470001220703,101.169998168945,102.959999084473,2803700,102.455665588379
2023-02-03,101.709999084473,104.620002746582,101.610000610352,102.959999084473,2166100,102.455665588379
2023-02-06,101.620002746582,104.120002746582,101.019996643066,102.940002441406,2181400,102.435768127441
2023-02-07,103,104.040000915527,101.01000213623,103.540000915527,2025900,103.032829284668
2023-02-08,103.430000305176,104.379997253418,102.720001220703,103.620002746582,2743600,103.112434387207
2023-02-09,109.209999084473,111.769996643066,107.73999786377,108.589996337891,7123200,108.058082580566
2023-02-10,107.819999694824,110.559997558594,107.5,108.639999389648,2778200,108.107841491699
2023-02-13,108.349998474121,110.339996337891,108.319999694824,109.279998779297,2468300,108.744705200195
2023-02-14,108.730003356934,110.199996948242,108.129997253418,109.080001831055,1991300,108.545692443848
2023-02-15,108.029998779297,109.080001831055,107.440002441406,108.459999084473,1764900,107.928726196289
2023-02-16,107.550003051758,109.190002441406,107.019996643066,108.470001220703,2026300,107.938674926758
2023-02-17,107.650001525879,109.139999389648,106.51000213623,109.01000213623,2709000,108.476036071777
2023-02-21,107.230003356934,108.970001220703,106.319999694824,107.150001525879,1894500,106.625144958496
2023-02-22,107,108.879997253418,106.190002441406,107.669998168945,3375500,107.142593383789
2023-02-23,108.629997253418,109.879997253418,105.370002746582,105.839996337891,1820700,105.321548461914
2023-02-24,104.309997558594,106.23999786377,103.76000213623,105.529998779297,1944200,105.013076782227
2023-02-27,106.430000305176,106.5,104.169998168945,105.139999389648,2259000,104.624984741211
2023-02-28,105.120002746582,108.98999786377,104.940002441406,108.370002746582,3241500,107.839172363281
2023-03-01,109.970001220703,112.73999786377,109.75,112.220001220703,3367800,111.670310974121
2023-03-02,111.76000213623,114.339996337891,111.160003662109,113.410003662109,3973800,112.854476928711
2023-03-03,114,116.51000213623,113.449996948242,115.830001831055,2577600,115.262626647949
2023-03-06,116.360000610352,116.360000610352,114.330001831055,115.400001525879,2342000,114.834732055664
2023-03-07,115.199996948242,115.230003356934,112.559997558594,113.160003662109,2104700,112.60570526123
2023-03-08,113.459999084473,113.660003662109,112.040000915527,113.540000915527,986000,112.983848571777
2023-03-09,112.809997558594,113.480003356934,109.529998779297,109.629997253418,2851500,109.092987060547
2023-03-10,108.5,111.449996948242,106.139999389648,108.339996337891,3425100,107.809310913086
2023-03-13,106.98999786377,107.51000213623,105.639999389648,106.25,2653900,105.729553222656
2023-03-14,107.769996643066,109.199996948242,107.339996337891,108.330001831055,2212800,107.799369812012
2023-03-15,105.75,106.419998168945,101.349998474121,104.860000610352,3135800,104.34635925293
2023-03-16,103.26000213623,108.430000305176,103.080001831055,107.440002441406,2614700,106.913726806641
2023-03-17,107.190002441406,107.629997253418,104.690002441406,107.040000915527,2175000,106.515678405762
2023-03-20,106.959999084473,109.339996337891,106.5,107.639999389648,1464400,107.112747192383
2023-03-21,109.470001220703,110.730003356934,108.050003051758,108.190002441406,1640900,107.660049438477
2023-03-22,108.900001525879,108.900001525879,105.730003356934,105.75,2148200,105.231994628906
2023-03-23,106.709999084473,108.930000305176,104.879997253418,106.199996948242,2186100,105.679786682129
2023-03-24,104.849998474121,106.699996948242,103.019996643066,106.580001831055,2296400,106.05793762207
2023-03-27,106.720001220703,107.389999389648,104.980003356934,106.339996337891,1487200,105.819107055664
2023-03-28,106.680000305176,107.870002746582,105.730003356934,107.209999084473,1683600,106.684844970703
2023-03-29,108.379997253418,111.300003051758,108.379997253418,109.050003051758,3011800,108.515838623047
2023-03-30,110.269996643066,110.680000305176,108.099998474121,109,1915800,108.466079711914
2023-03-31,109.459999084473,112.040000915527,109.459999084473,111.910003662109,3749000,111.361831665039
2023-04-03,115.339996337891,117.169998168945,112.709999084473,113.330001831055,3743600,112.774871826172
2023-04-04,112.800003051758,112.910003662109,110.5,112.099998474121,2255700,111.550888061523
2023-04-05,111.410003662109,111.949996948242,108.129997253418,108.599998474121,2356000,108.068031311035
2023-04-06,108.589996337891,109.150001525879,107.059997558594,109.120002746582,1390600,108.585494995117
2023-04-10,108.519996643066,110.889999389648,108.480003356934,109.919998168945,1880900,109.381568908691
2023-04-11,110.449996948242,110.76000213623,107.800003051758,107.980003356934,1628700,107.451080322266
2023-04-12,108.050003051758,108.529998779297,105.51000213623,106.059997558594,1837900,105.540473937988
2023-04-13,107.620002746582,110.980003356934,107.309997558594,110.26000213623,2182000,109.719909667969
2023-04-14,109.889999389648,111.620002746582,109.440002441406,110.98999786377,1148000,110.446327209473
2023-04-17,111.879997253418,113.25,111.220001220703,111.339996337891,1214200,110.794609069824
2023-04-18,112.550003051758,114.25,112.089996337891,112.150001525879,2423800,111.600654602051
2023-04-19,111.220001220703,113.930000305176,110.949996948242,112.120002746582,2098700,111.570793151855
2023-04-20,115,116.98999786377,112.809997558594,113.690002441406,5010700,113.133110046387
2023-04-21,112.860000610352,114.599998474121,112.569999694824,114.110000610352,1933400,113.551048278809
2023-04-24,113.839996337891,115.180000305176,113.01000213623,114.480003356934,1670500,113.919235229492
2023-04-25,113.470001220703,113.629997253418,111.190002441406,111.629997253418,1863000,111.083190917969
2023-04-26,111.860000610352,112.540000915527,109.069999694824,109.449996948242,1382200,108.913871765137
