"Fecha","SNA.Open","SNA.High","SNA.Low","SNA.Close","SNA.Volume","SNA.Adjusted"
2019-11-04,168.429992675781,168.929992675781,167.089996337891,168.509994506836,728400,151.763931274414
2019-11-05,168.149993896484,168.869995117188,166.490005493164,168.070007324219,448900,151.367691040039
2019-11-06,167.440002441406,167.440002441406,165.080001831055,166.809997558594,624000,150.232894897461
2019-11-07,168,168.419998168945,166.490005493164,166.970001220703,324500,150.376998901367
2019-11-08,166.970001220703,167.979995727539,165.5,166.940002441406,497900,150.350021362305
2019-11-11,165.5,167.970001220703,165.5,167.949996948242,167000,151.259613037109
2019-11-12,168.479995727539,169.479995727539,167.289993286133,168.940002441406,280000,152.151260375977
2019-11-13,167.479995727539,168.559997558594,164.279998779297,164.309997558594,318600,147.981369018555
2019-11-14,164.089996337891,165.25,162.929992675781,164.539993286133,478000,148.188491821289
2019-11-15,164.839996337891,165.419998168945,163.220001220703,163.669998168945,300100,147.40495300293
2019-11-18,163.020004272461,164,161.589996337891,162.050003051758,340500,145.945953369141
2019-11-19,161.949996948242,161.949996948242,160.449996948242,161.410003662109,274000,146.34489440918
2019-11-20,161,161.449996948242,158.619995117188,158.690002441406,425400,143.878768920898
2019-11-21,158.610000610352,159.770004272461,157.809997558594,157.979995727539,308200,143.235015869141
2019-11-22,158.470001220703,159.369995117188,157.669998168945,158.889999389648,319400,144.060089111328
2019-11-25,159.589996337891,163.520004272461,159.080001831055,162.460006713867,1694500,147.296875
2019-11-26,163.029998779297,163.229995727539,161.830001831055,162.899993896484,314700,147.695785522461
2019-11-27,162.429992675781,162.919998168945,161.529998779297,162.380004882812,266500,147.224365234375
2019-11-29,161.789993286133,161.910003662109,160.139999389648,160.460006713867,129000,145.483581542969
2019-12-02,160.990005493164,161.449996948242,157.779998779297,157.830001831055,299600,143.099014282227
2019-12-03,155.990005493164,156.720001220703,154.559997558594,156.570007324219,421200,141.956634521484
2019-12-04,157.039993286133,159.990005493164,157.039993286133,159.169998168945,550500,144.313949584961
2019-12-05,159.869995117188,162.270004272461,159.770004272461,162.190002441406,440400,147.052093505859
2019-12-06,163.399993896484,165.020004272461,162.279998779297,164.970001220703,357100,149.572631835938
2019-12-09,164.520004272461,165.809997558594,163.880004882812,165.740005493164,340100,150.270767211914
2019-12-10,165.529998779297,166.610000610352,164.160003662109,165.160003662109,525300,149.744903564453
2019-12-11,166.169998168945,168.050003051758,165.75,167.679992675781,308900,152.029663085938
2019-12-12,167.460006713867,170.800003051758,166.869995117188,170.419998168945,387300,154.513977050781
2019-12-13,170.460006713867,171.580001831055,168.649993896484,170.380004882812,648200,154.477676391602
2019-12-16,172,172.429992675781,170.279998779297,171.139999389648,342900,155.166748046875
2019-12-17,171.179992675781,172.610000610352,170.399993896484,171.850006103516,435500,155.810470581055
2019-12-18,171.940002441406,172.320007324219,171.050003051758,171.619995117188,451600,155.601943969727
2019-12-19,171.410003662109,171.410003662109,167.179992675781,167.75,563200,152.093154907227
2019-12-20,168.889999389648,170.130004882812,167.649993896484,169.679992675781,537500,153.843002319336
2019-12-23,170.360000610352,170.360000610352,169.080001831055,169.820007324219,206200,153.969970703125
2019-12-24,169.630004882812,169.630004882812,168.710006713867,168.919998168945,55000,153.153930664062
2019-12-26,169.509994506836,169.820007324219,167.539993286133,169.779998779297,175000,153.933685302734
2019-12-27,170.050003051758,170.5,168.919998168945,169.199996948242,117500,153.407791137695
2019-12-30,169.490005493164,169.600006103516,167.869995117188,168.839996337891,176500,153.081436157227
2019-12-31,168.429992675781,169.75,168.429992675781,169.399993896484,198900,153.589126586914
2020-01-02,170.399993896484,170.850006103516,168.020004272461,169,467900,153.226470947266
2020-01-03,166.089996337891,167.369995117188,165.240005493164,167.089996337891,362500,151.494720458984
2020-01-06,166.360000610352,166.449996948242,164.869995117188,165.860000610352,407600,150.379547119141
2020-01-07,165.149993896484,165.630004882812,163.639999389648,164.789993286133,438200,149.409423828125
2020-01-08,165.25,167.350006103516,164.970001220703,166.610000610352,305000,151.059555053711
2020-01-09,167.169998168945,167.479995727539,165.190002441406,166.660003662109,213500,151.104888916016
2020-01-10,166.660003662109,167.210006713867,165.429992675781,166.550003051758,227600,151.005126953125
2020-01-13,167.059997558594,167.509994506836,166.320007324219,167.479995727539,162300,151.848342895508
2020-01-14,167.800003051758,169.649993896484,167.389999389648,168.470001220703,182900,152.745941162109
2020-01-15,167.960006713867,168.529998779297,165.839996337891,167.169998168945,309700,151.567276000977
2020-01-16,168.229995727539,169.570007324219,167.860000610352,168.669998168945,255300,152.927276611328
2020-01-17,169.279998779297,171.649993896484,168.520004272461,170,429000,154.133178710938
2020-01-21,169.75,169.990005493164,167.910003662109,168.809997558594,396500,153.054214477539
2020-01-22,169.360000610352,169.589996337891,167.179992675781,167.649993896484,257200,152.002471923828
2020-01-23,166.669998168945,168.619995117188,165.619995117188,168.440002441406,189200,152.718734741211
2020-01-24,168.880004882812,168.880004882812,164.380004882812,165.970001220703,352800,150.479293823242
2020-01-27,162.740005493164,164.479995727539,162.369995117188,162.899993896484,239700,147.695785522461
2020-01-28,163.679992675781,166.190002441406,163.380004882812,164.800003051758,286200,149.418487548828
2020-01-29,165.720001220703,166,164.029998779297,164.929992675781,203600,149.536346435547
2020-01-30,163.419998168945,164.899993896484,162.059997558594,163.339996337891,328300,148.094772338867
2020-01-31,162.419998168945,163.460006713867,159.020004272461,159.630004882812,368500,144.731033325195
2020-02-03,161.009994506836,162.550003051758,159.690002441406,161.820007324219,587300,146.716598510742
2020-02-04,164.589996337891,165.279998779297,162.119995117188,162.619995117188,607000,147.441955566406
2020-02-05,163.300003051758,165.130004882812,162.429992675781,163.740005493164,752300,148.457427978516
2020-02-06,165.550003051758,165.589996337891,158.009994506836,160.059997558594,726600,145.120880126953
2020-02-07,158.449996948242,158.449996948242,155.350006103516,155.740005493164,428300,141.2041015625
2020-02-10,155.240005493164,156.240005493164,154.110000610352,155.600006103516,662600,141.077178955078
2020-02-11,156.139999389648,157.139999389648,155.160003662109,155.520004272461,615200,141.004623413086
2020-02-12,156.149993896484,157.339996337891,155.429992675781,157,582200,142.346527099609
2020-02-13,156.179992675781,157.279998779297,155,155.339996337891,348100,140.841415405273
2020-02-14,155.5,156.309997558594,155.039993286133,156.259994506836,465700,141.675582885742
2020-02-18,155.550003051758,157.619995117188,155.5,157.539993286133,438900,142.836074829102
2020-02-19,158.059997558594,158.630004882812,157.369995117188,158,531500,143.253173828125
2020-02-20,157.759994506836,160.009994506836,157.279998779297,159.949996948242,365200,145.021179199219
2020-02-21,159.429992675781,160.330001831055,157.860000610352,160.070007324219,511900,146.116561889648
2020-02-24,155.779998779297,159.850006103516,155.779998779297,159.100006103516,979800,145.23112487793
2020-02-25,159.330001831055,159.330001831055,153.5,153.630004882812,710200,140.237915039062
2020-02-26,154.619995117188,155.339996337891,149.25,149.449996948242,622300,136.422286987305
2020-02-27,147.369995117188,151.509994506836,146.5,147.009994506836,784100,134.195022583008
2020-02-28,142.759994506836,145.960006713867,141.020004272461,144.75,1025400,132.132034301758
2020-03-02,145.699996948242,148.710006713867,142.910003662109,148.710006713867,653500,135.746826171875
2020-03-03,147.970001220703,151.039993286133,143.210006713867,144.139999389648,532900,131.5751953125
2020-03-04,146.339996337891,150.050003051758,145.020004272461,149.550003051758,546800,136.513595581055
2020-03-05,147.490005493164,147.690002441406,140.25,141.529998779297,468600,129.192657470703
2020-03-06,137.759994506836,142.059997558594,137.199996948242,141.770004272461,420400,129.411804199219
2020-03-09,134.789993286133,137.570007324219,129.720001220703,131.940002441406,870400,120.438690185547
2020-03-10,135.619995117188,140.539993286133,132.580001831055,140.380004882812,574300,128.142959594727
2020-03-11,136.860000610352,136.940002441406,128.279998779297,129.460006713867,678500,118.17488861084
2020-03-12,120.269996643066,127.410003662109,118.080001831055,118.819999694824,814000,108.462348937988
2020-03-13,125.720001220703,126.970001220703,116.569999694824,126.220001220703,1055300,115.217300415039
2020-03-16,110.25,121.099998474121,109.690002441406,116.480003356934,859200,106.326332092285
2020-03-17,118.690002441406,125.51000213623,112.400001525879,125.440002441406,872200,114.505271911621
2020-03-18,117.110000610352,119.680000305176,97.4800033569336,111.019996643066,1102900,101.342277526855
2020-03-19,109.389999389648,113.769996643066,104.059997558594,107.029998779297,1200500,97.7001037597656
2020-03-20,108.819999694824,109.339996337891,97.879997253418,99.870002746582,896200,91.1642532348633
2020-03-23,98.1500015258789,99.5500030517578,90.7200012207031,95.5699996948242,1122900,87.2390747070312
2020-03-24,101,107.330001831055,99.879997253418,106.589996337891,692900,97.298454284668
2020-03-25,106.889999389648,113.680000305176,103.540000915527,109.940002441406,1049200,100.356437683105
2020-03-26,111.059997558594,114.050003051758,108.459999084473,113.540000915527,951800,103.642608642578
2020-03-27,109.389999389648,110.379997253418,101.339996337891,107.849998474121,632000,98.448616027832
2020-03-30,107.98999786377,113.120002746582,104.870002746582,113.029998779297,589100,103.177070617676
2020-03-31,111.519996643066,113.970001220703,107.529998779297,108.819999694824,689500,99.3340454101562
2020-04-01,104.01000213623,107.75,100.589996337891,104.26000213623,954200,95.1715545654297
2020-04-02,102.900001525879,105.400001525879,99.0400009155273,100.779998779297,881800,91.9949111938477
2020-04-03,100,101.430000305176,94,95.5199966430664,930100,87.1934280395508
2020-04-06,100.730003356934,107.339996337891,99.6900024414062,106.059997558594,976800,96.8146514892578
2020-04-07,110.699996948242,116.680000305176,109.639999389648,109.830001831055,788100,100.25602722168
2020-04-08,111.379997253418,117.180000305176,109.110000610352,116.419998168945,652400,106.271560668945
2020-04-09,118.73999786377,124.430000305176,118.540000915527,122.120002746582,718200,111.47469329834
2020-04-13,122.559997558594,122.559997558594,113.589996337891,114.160003662109,449000,104.20858001709
2020-04-14,116,119.599998474121,114.129997253418,116.180000305176,823300,106.052474975586
2020-04-15,112.650001525879,113.019996643066,107.540000915527,109.669998168945,531500,100.109962463379
2020-04-16,109.309997558594,111.339996337891,107.199996948242,110.790000915527,688300,101.13232421875
2020-04-17,114.400001525879,119.099998474121,114.01000213623,118.330001831055,1000600,108.015060424805
2020-04-20,115.599998474121,116.639999389648,113.519996643066,114.660003662109,720300,104.664970397949
2020-04-21,111.190002441406,113.800003051758,108.779998779297,110.540000915527,1166500,100.904136657715
2020-04-22,112.809997558594,114.209999084473,111.709999084473,113.76000213623,829000,103.843437194824
2020-04-23,113.800003051758,117.330001831055,113.069999694824,113.669998168945,605200,103.761291503906
2020-04-24,114.870002746582,117.430000305176,114.019996643066,116.069999694824,782000,105.952072143555
2020-04-27,116.980003356934,125.519996643066,116.980003356934,125.040000915527,773900,114.140159606934
2020-04-28,127.790000915527,133.050003051758,125.279998779297,126.389999389648,850100,115.372467041016
2020-04-29,129.860000610352,136.559997558594,129.149993896484,135.520004272461,937300,123.706611633301
2020-04-30,132.899993896484,133.589996337891,129.929992675781,130.289993286133,924100,118.932495117188
2020-05-01,127.949996948242,129.449996948242,123,124.050003051758,709200,113.236442565918
2020-05-04,122.529998779297,122.529998779297,118.540000915527,121.400001525879,647400,110.81746673584
2020-05-05,122.620002746582,124.709999084473,121.419998168945,121.669998168945,523800,111.063911437988
2020-05-06,122.029998779297,122.819999694824,119.059997558594,119.699996948242,377500,109.265640258789
2020-05-07,121.769996643066,123.949996948242,121.610000610352,122.209999084473,388100,111.556838989258
2020-05-08,124.5,127.809997558594,124.5,127.330001831055,322000,116.230529785156
2020-05-11,125.720001220703,126.790000915527,122.360000610352,124.839996337891,398500,113.957580566406
2020-05-12,125.160003662109,125.930000305176,122.730003356934,122.73999786377,611000,112.040634155273
2020-05-13,121.769996643066,122.779998779297,118.919998168945,120.050003051758,643900,109.585144042969
2020-05-14,118,124.01000213623,115.599998474121,123.889999389648,670100,113.090400695801
2020-05-15,122.98999786377,125.519996643066,121.139999389648,122.949996948242,1250200,112.23233795166
2020-05-18,127.75,135.169998168945,127.040000915527,134.389999389648,667100,122.675102233887
