"Fecha","BXP.Open","BXP.High","BXP.Low","BXP.Close","BXP.Volume","BXP.Adjusted"
2015-01-21,140.029998779297,140.960006713867,139.559997558594,140.520004272461,567000,102.834442138672
2015-01-22,140.899993896484,143.410003662109,140.630004882812,143.160003662109,861800,104.766471862793
2015-01-23,143,143.199996948242,142.039993286133,142.669998168945,519100,104.407867431641
2015-01-26,142.300003051758,144.270004272461,142,144.229995727539,536800,105.549491882324
2015-01-27,143.679992675781,145.100006103516,143.559997558594,144.220001220703,698000,105.542182922363
2015-01-28,144.710006713867,146.070007324219,142.979995727539,142.979995727539,841600,104.634712219238
2015-01-29,143.320007324219,143.970001220703,142.009994506836,143.440002441406,742000,104.971382141113
2015-01-30,142.690002441406,144.070007324219,138.800003051758,138.800003051758,1633000,101.575736999512
2015-02-02,139.449996948242,140.389999389648,136.970001220703,140.210006713867,1535600,102.607612609863
2015-02-03,139.529998779297,141.910003662109,139.009994506836,141.809997558594,747100,103.778526306152
2015-02-04,141.580001831055,142.190002441406,140.100006103516,141.130004882812,892100,103.280860900879
2015-02-05,142,143.929992675781,141.580001831055,143.789993286133,711400,105.227500915527
2015-02-06,143.449996948242,143.5,140.270004272461,140.949996948242,1007600,103.149139404297
2015-02-09,140.449996948242,141.440002441406,140.080001831055,140.190002441406,595600,102.592979431152
2015-02-10,140.970001220703,142.240005493164,139.729995727539,142.220001220703,1226400,104.078559875488
2015-02-11,142.449996948242,142.860000610352,139.910003662109,140.919998168945,830800,103.12718963623
2015-02-12,141.350006103516,142.710006713867,140.089996337891,142.660003662109,864800,104.400550842285
2015-02-13,142.300003051758,142.360000610352,140.25,141.080001831055,529900,103.244293212891
2015-02-17,140.919998168945,141.710006713867,139.779998779297,140.25,705500,102.636894226074
2015-02-18,140.169998168945,141.860000610352,139.279998779297,141.779998779297,826300,103.756568908691
2015-02-19,141.190002441406,141.190002441406,138.089996337891,138.470001220703,920200,101.334228515625
2015-02-20,138.190002441406,140.119995117188,137.839996337891,139.369995117188,834200,101.992874145508
2015-02-23,140.130004882812,140.929992675781,139.029998779297,140.929992675781,858300,103.134521484375
2015-02-24,140.199996948242,140.639999389648,137.509994506836,138.259994506836,606900,101.180564880371
2015-02-25,138.589996337891,139.660003662109,137.470001220703,137.660003662109,785900,100.741485595703
2015-02-26,137.449996948242,137.770004272461,136.130004882812,136.229995727539,886300,99.6949844360352
2015-02-27,136.369995117188,137.839996337891,135.570007324219,137.410003662109,774300,100.558525085449
2015-03-02,137.740005493164,139.889999389648,137.699996948242,138.759994506836,792800,101.546455383301
2015-03-03,138.690002441406,139.330001831055,137.589996337891,138.75,586900,101.539184570312
2015-03-04,138.600006103516,138.660003662109,136.960006713867,137.300003051758,792400,100.478019714355
2015-03-05,137.899993896484,139.949996948242,137.899993896484,139.029998779297,810100,101.744064331055
2015-03-06,135.740005493164,137.199996948242,133.639999389648,133.820007324219,1181200,97.9313125610352
2015-03-09,134.259994506836,135.25,133.860000610352,134.940002441406,730700,98.7509307861328
2015-03-10,134.820007324219,135.729995727539,134.529998779297,134.75,777000,98.6119079589844
2015-03-11,135.089996337891,135.5,134.279998779297,134.580001831055,672400,98.4874801635742
2015-03-12,135.490005493164,137.639999389648,135.410003662109,137.339996337891,839300,100.507308959961
2015-03-13,136.710006713867,137.830001831055,135.589996337891,135.979995727539,1046400,99.5120239257812
2015-03-16,136.860000610352,138.710006713867,136.610000610352,137.25,1044000,100.441444396973
2015-03-17,136.679992675781,137.860000610352,136.399993896484,137.509994506836,562800,100.631706237793
2015-03-18,137.169998168945,141.729995727539,137.080001831055,141.130004882812,906700,103.280860900879
2015-03-19,140.990005493164,141.899993896484,140.259994506836,141.149993896484,690300,103.29549407959
2015-03-20,141.020004272461,144.960006713867,141,144.729995727539,1057100,105.915412902832
2015-03-23,144.399993896484,145.899993896484,143.75,144.740005493164,775800,105.922729492188
2015-03-24,144.320007324219,145.179992675781,143.440002441406,143.979995727539,619100,105.366523742676
2015-03-25,143.990005493164,144.710006713867,140.839996337891,141.160003662109,956300,103.302841186523
2015-03-26,140.529998779297,141.550003051758,140.050003051758,140.410003662109,615800,102.753982543945
2015-03-27,140.070007324219,141.139999389648,139.100006103516,139.809997558594,989100,102.790725708008
2015-03-30,140.479995727539,142.270004272461,139.990005493164,142.25,675500,104.584671020508
2015-03-31,141.889999389648,142.229995727539,140.179992675781,140.479995727539,943700,103.283332824707
2015-04-01,140.479995727539,141.240005493164,138.850006103516,139.710006713867,856000,102.717208862305
2015-04-02,139.490005493164,141.539993286133,139.490005493164,140.929992675781,567000,103.614166259766
2015-04-06,141.240005493164,143.089996337891,141,142.169998168945,443200,104.525802612305
2015-04-07,141.990005493164,142.070007324219,139.509994506836,139.509994506836,811300,102.570182800293
2015-04-08,139.789993286133,140.630004882812,139.369995117188,139.710006713867,466900,102.717208862305
2015-04-09,139.380004882812,139.389999389648,136.910003662109,137.350006103516,838800,100.982109069824
2015-04-10,137.589996337891,139.119995117188,136.990005493164,137.580001831055,425900,101.15119934082
2015-04-13,137.610000610352,138.029998779297,137.070007324219,137.070007324219,474900,100.776260375977
2015-04-14,137.240005493164,138.410003662109,137.149993896484,137.649993896484,450500,101.202659606934
2015-04-15,137.779998779297,138.100006103516,136.339996337891,136.490005493164,703800,100.349830627441
2015-04-16,136.460006713867,137.960006713867,135.710006713867,137.679992675781,596600,101.22469329834
2015-04-17,137.089996337891,137.800003051758,135.630004882812,136.600006103516,504900,100.430679321289
2015-04-20,137.059997558594,137.380004882812,136.190002441406,136.389999389648,441100,100.27628326416
2015-04-21,136.490005493164,137.710006713867,136.059997558594,136.770004272461,594400,100.555671691895
2015-04-22,137.059997558594,137.639999389648,136.039993286133,136.509994506836,773800,100.364501953125
2015-04-23,136.289993286133,137.399993896484,136.020004272461,137.029998779297,549600,100.74681854248
2015-04-24,137.570007324219,139.160003662109,136.940002441406,137.869995117188,523500,101.364418029785
2015-04-27,137.970001220703,139.580001831055,137.399993896484,137.800003051758,821000,101.312950134277
2015-04-28,137.699996948242,138.889999389648,136.770004272461,138.350006103516,552600,101.717323303223
2015-04-29,137.350006103516,138.199996948242,134.720001220703,134.880004882812,935400,99.1661148071289
2015-04-30,134.149993896484,134.960006713867,131.470001220703,132.309997558594,895600,97.2766189575195
2015-05-01,132.899993896484,134.050003051758,132.570007324219,132.949996948242,728900,97.7471466064453
2015-05-04,133.509994506836,134.589996337891,132.610000610352,132.949996948242,537900,97.7471466064453
2015-05-05,132.210006713867,133.050003051758,129.360000610352,129.649993896484,1231900,95.320930480957
2015-05-06,130.25,130.270004272461,128.380004882812,128.649993896484,1183700,94.5857009887695
2015-05-07,129.320007324219,132.050003051758,128.759994506836,131.5,727900,96.6810531616211
2015-05-08,133.240005493164,135.199996948242,133.110000610352,133.330001831055,714000,98.0265274047852
2015-05-11,132.779998779297,133.610000610352,130.389999389648,130.839996337891,837900,96.1958389282227
2015-05-12,130.089996337891,132,128.929992675781,131.369995117188,522200,96.5854797363281
2015-05-13,131.789993286133,133.139999389648,130.279998779297,130.649993896484,717000,96.0561370849609
2015-05-14,131.429992675781,133.419998168945,130.649993896484,133.360000610352,599500,98.0485610961914
2015-05-15,133.899993896484,135.490005493164,133.570007324219,134.699996948242,901400,99.0337524414062
2015-05-18,134.139999389648,134.929992675781,133.229995727539,134.309997558594,536100,98.7470321655273
2015-05-19,133.490005493164,135.059997558594,133.089996337891,133.389999389648,537000,98.0706329345703
2015-05-20,133.589996337891,134.520004272461,133.149993896484,133.309997558594,434600,98.0117950439453
2015-05-21,133.309997558594,133.830001831055,131.740005493164,132.240005493164,735100,97.2251358032227
2015-05-22,132.330001831055,133.960006713867,131.669998168945,132.869995117188,420800,97.6883316040039
2015-05-26,132.429992675781,132.699996948242,131.039993286133,131.229995727539,642600,96.4825668334961
2015-05-27,131.309997558594,132.070007324219,131.300003051758,131.860000610352,606800,96.9457550048828
2015-05-28,131.660003662109,132.470001220703,130.690002441406,131.550003051758,660100,96.7178115844727
2015-05-29,131.550003051758,132.070007324219,129.699996948242,130.029998779297,1466800,95.6003341674805
2015-06-01,130.080001831055,131.860000610352,130.080001831055,131.649993896484,968200,96.7913513183594
2015-06-02,131.009994506836,131.070007324219,129.389999389648,129.570007324219,787100,95.2621078491211
2015-06-03,129.470001220703,130.289993286133,127.419998168945,127.900001525879,849000,94.034294128418
2015-06-04,127.709999084473,128.429992675781,127.019996643066,127.459999084473,561000,93.7107849121094
2015-06-05,126.529998779297,128.440002441406,123.389999389648,126.180000305176,1058900,92.7697219848633
2015-06-08,126.669998168945,127.069999694824,125.779998779297,125.98999786377,543600,92.6300354003906
2015-06-09,125.98999786377,126.309997558594,124.660003662109,124.889999389648,633200,91.8212814331055
2015-06-10,125.029998779297,127.419998168945,124.720001220703,126.220001220703,607500,92.7991333007812
2015-06-11,126.709999084473,127.470001220703,126.540000915527,126.769996643066,474000,93.203483581543
2015-06-12,126.279998779297,126.959999084473,125.860000610352,126.099998474121,543500,92.7109069824219
2015-06-15,125.660003662109,125.73999786377,124.699996948242,125.099998474121,915700,91.9756774902344
2015-06-16,124.900001525879,126.129997253418,124.830001831055,126.019996643066,832400,92.6520843505859
2015-06-17,125.949996948242,126.959999084473,124.709999084473,126.910003662109,754300,93.3064193725586
2015-06-18,127.430000305176,129.050003051758,127.029998779297,128.089996337891,762900,94.1739883422852
2015-06-19,127.580001831055,127.839996337891,126.349998474121,126.709999084473,773500,93.1593856811523
2015-06-22,126.779998779297,127.580001831055,125.48999786377,125.620002746582,713500,92.3580017089844
2015-06-23,125.199996948242,126.129997253418,124.519996643066,124.970001220703,731500,91.8801040649414
2015-06-24,125.150001525879,125.690002441406,124.660003662109,124.870002746582,917500,91.8065872192383
2015-06-25,123.620002746582,124.459999084473,123.160003662109,123.26000213623,944100,90.6228713989258
2015-06-26,122.519996643066,123.949996948242,122.089996337891,123.430000305176,2556600,91.2289352416992
2015-06-29,123.150001525879,124.220001220703,120.769996643066,120.830001831055,921000,89.307258605957
2015-06-30,121.639999389648,122.339996337891,120.440002441406,121.040000915527,782900,89.4624786376953
2015-07-01,118.120002746582,122.139999389648,117.900001525879,122.129997253418,887400,90.2681045532227
2015-07-02,122.660003662109,123.610000610352,121.660003662109,121.849998474121,771800,90.0611572265625
2015-07-06,121.040000915527,122.930000305176,120.279998779297,122.529998779297,824400,90.5637588500977
2015-07-07,123.059997558594,125.300003051758,122.540000915527,124.959999084473,855800,92.3598022460938
2015-07-08,124.389999389648,124.809997558594,123.580001831055,123.709999084473,607400,91.4358825683594
2015-07-09,124.419998168945,125.209999084473,122.819999694824,123.120002746582,469300,90.9998397827148
2015-07-10,123.860000610352,124.889999389648,123.629997253418,124.160003662109,749200,91.7685012817383
2015-07-13,125.220001220703,125.860000610352,123.769996643066,124.73999786377,837500,92.1971893310547
2015-07-14,124.949996948242,125.339996337891,123.709999084473,124.629997253418,702400,92.1158905029297
2015-07-15,124.120002746582,124.680000305176,123.709999084473,124.139999389648,908600,91.7537460327148
2015-07-16,124.660003662109,126.080001831055,124.660003662109,125.98999786377,742300,93.1210784912109
2015-07-17,125.709999084473,125.970001220703,125.059997558594,125.569999694824,910000,92.8106460571289
2015-07-20,125.059997558594,126.309997558594,125.059997558594,125.800003051758,738500,92.9806671142578
2015-07-21,125.730003356934,126.48999786377,125.360000610352,125.400001525879,778200,92.6850128173828
2015-07-22,125.459999084473,126.650001525879,125.459999084473,125.930000305176,778500,93.0767593383789
2015-07-23,125.639999389648,125.949996948242,123.330001831055,124.540000915527,734400,92.0493774414062
2015-07-24,124.379997253418,125.650001525879,123.980003356934,125.160003662109,607200,92.5076370239258
2015-07-27,125.069999694824,126.220001220703,124.830001831055,125.230003356934,644300,92.5593490600586
2015-07-28,125.629997253418,125.730003356934,124.389999389648,124.819999694824,579000,92.2563323974609
2015-07-29,124.769996643066,126.389999389648,123.650001525879,126.319999694824,710100,93.3649978637695
2015-07-30,126.150001525879,127.150001525879,122.610000610352,123.339996337891,1062000,91.1624374389648
2015-07-31,124.319999694824,124.98999786377,123.160003662109,123.279998779297,897100,91.1180953979492
2015-08-03,123.319999694824,124.849998474121,123.25,124.699996948242,588000,92.1676254272461
2015-08-04,124.330001831055,124.819999694824,122.809997558594,123.029998779297,730000,90.9333114624023
2015-08-05,123.580001831055,123.580001831055,120.940002441406,121.290000915527,1260100,89.6472549438477
2015-08-06,120.76000213623,121.360000610352,118.910003662109,120.949996948242,837300,89.3959503173828
2015-08-07,121.169998168945,121.419998168945,119.389999389648,120.169998168945,868400,88.8194427490234
2015-08-10,120.949996948242,120.949996948242,119.110000610352,119.73999786377,683200,88.5016326904297
2015-08-11,119.690002441406,120.769996643066,119.110000610352,119.75,889700,88.5090179443359
