"Fecha","O.Open","O.High","O.Low","O.Close","O.Volume","O.Adjusted"
2022-01-11,71.4899978637695,71.620002746582,70.370002746582,71.2900009155273,3998100,65.2655868530273
2022-01-12,71.3399963378906,72.1900024414062,71.1999969482422,71.870002746582,4234500,65.7965698242188
2022-01-13,71.9899978637695,72.5500030517578,71.5100021362305,71.6999969482422,2390600,65.6409378051758
2022-01-14,71.5500030517578,71.7200012207031,70.75,71.5,2506100,65.4578399658203
2022-01-18,71.2799987792969,71.4300003051758,69.6399993896484,69.7300033569336,4224000,63.8374061584473
2022-01-19,69.870002746582,70.0199966430664,68.5599975585938,68.5699996948242,3281300,62.7754440307617
2022-01-20,68.7300033569336,68.9700012207031,67.3099975585938,67.3199996948242,3647100,61.6310615539551
2022-01-21,67.5599975585938,68.2300033569336,66.9800033569336,67.9199981689453,4183100,62.180362701416
2022-01-24,66.9700012207031,68.5100021362305,65.7399978637695,68.4100036621094,6464500,62.6289596557617
2022-01-25,67.7900009155273,69.2200012207031,67.1100006103516,68.9199981689453,4623200,63.0958557128906
2022-01-26,69.379997253418,70.0899963378906,67.4700012207031,67.9300003051758,4577500,62.1895217895508
2022-01-27,68.379997253418,69.1900024414062,67.4899978637695,67.7600021362305,3257500,62.0338706970215
2022-01-28,67.7200012207031,69.5,66.9300003051758,69.4899978637695,3531800,63.6176948547363
2022-01-31,68.629997253418,69.4400024414062,68.2900009155273,69.4100036621094,4353700,63.7711334228516
2022-02-01,69.0299987792969,69.5199966430664,68.6500015258789,69.129997253418,3264300,63.5138702392578
2022-02-02,68.9899978637695,70.0199966430664,68.620002746582,69.8000030517578,3400900,64.1294555664062
2022-02-03,69.5,69.5299987792969,68.5999984741211,68.6699981689453,2299800,63.0912132263184
2022-02-04,68.4000015258789,68.8099975585938,67.7300033569336,68.1900024414062,3705200,62.6502227783203
2022-02-07,68.0999984741211,68.7399978637695,67.9000015258789,68.0400009155273,2636500,62.5124206542969
2022-02-08,67.9899978637695,68.1399993896484,67.3199996948242,67.5500030517578,3039200,62.0622367858887
2022-02-09,68.1600036621094,68.7799987792969,68.0699996948242,68.5599975585938,2224900,62.9901657104492
2022-02-10,67.7900009155273,68.7399978637695,66.9100036621094,67.2399978637695,3162100,61.7774124145508
2022-02-11,67.5299987792969,68.2200012207031,66.7900009155273,67.4899978637695,3795300,62.0071029663086
2022-02-14,67.3399963378906,67.6900024414062,66.5800018310547,66.8899993896484,3771800,61.4558525085449
2022-02-15,67.4899978637695,67.8399963378906,66.8899993896484,67.0500030517578,3069800,61.6028518676758
2022-02-16,67.1999969482422,67.6399993896484,66.7200012207031,67.4400024414062,3651400,61.9611740112305
2022-02-17,66.9599990844727,67.4100036621094,66.5599975585938,67.120002746582,3543000,61.6671676635742
2022-02-18,67.1100006103516,67.620002746582,66.5500030517578,66.629997253418,3611100,61.2169570922852
2022-02-22,66.4599990844727,66.6900024414062,65.5899963378906,66.0400009155273,3521000,60.6749114990234
2022-02-23,67.0899963378906,67.1800003051758,65.2099990844727,65.25,3725100,59.949089050293
2022-02-24,64.6699981689453,65.9400024414062,63.9000015258789,65.7399978637695,5712100,60.3992691040039
2022-02-25,66,67.4599990844727,65.870002746582,67.4000015258789,5839700,61.9244232177734
2022-02-28,66.5,66.9700012207031,65.5100021362305,66.0899963378906,7089700,60.9441757202148
2022-03-01,66.2600021362305,66.5699996948242,65.4800033569336,65.8199996948242,5832800,60.6952018737793
2022-03-02,66,66.5800018310547,65.8099975585938,66.0999984741211,6091100,60.9534072875977
2022-03-03,66.4199981689453,66.6600036621094,65.4199981689453,66.620002746582,5489700,61.4329261779785
2022-03-04,66.120002746582,66.8600006103516,65.1699981689453,66.8199996948242,4697900,61.6173400878906
2022-03-07,66.4300003051758,66.5199966430664,64.6600036621094,64.6699981689453,5221300,59.6347389221191
2022-03-08,64.620002746582,65.8899993896484,64.1699981689453,64.9000015258789,4348800,59.8468437194824
2022-03-09,65.6999969482422,65.9599990844727,65.129997253418,65.1699981689453,3745900,60.0958099365234
2022-03-10,64.7099990844727,64.9599990844727,64.129997253418,64.8199996948242,4454700,59.773063659668
2022-03-11,65.25,65.8899993896484,65.1800003051758,65.3499984741211,3451700,60.2617950439453
2022-03-14,65.6699981689453,66.1500015258789,64.5999984741211,64.879997253418,3301000,59.8283843994141
2022-03-15,65.8199996948242,66.120002746582,64.6699981689453,65.120002746582,3920800,60.0497093200684
2022-03-16,65.5199966430664,66.1699981689453,64.5100021362305,65.5999984741211,4870100,60.4923362731934
2022-03-17,65.1600036621094,66.5199966430664,65.1399993896484,66.4899978637695,3685900,61.3130264282227
2022-03-18,66.3000030517578,66.9499969482422,66.3000030517578,66.879997253418,6202100,61.6726722717285
2022-03-21,66.8300018310547,67.4800033569336,66.2399978637695,66.5800018310547,4196600,61.3960380554199
2022-03-22,66.870002746582,67.7900009155273,66.8499984741211,67.4499969482422,5000400,62.1982879638672
2022-03-23,67.2900009155273,67.5199966430664,66.75,66.9000015258789,2835000,61.6911163330078
2022-03-24,66.8099975585938,67.0299987792969,66.3600006103516,66.7799987792969,3150900,61.5804443359375
2022-03-25,67.0199966430664,67.9899978637695,67,67.9499969482422,2642000,62.6593627929688
2022-03-28,67.9100036621094,68.7200012207031,67.870002746582,68.7200012207031,3393400,63.3694038391113
2022-03-29,69.1100006103516,70.7099990844727,69.0699996948242,70.620002746582,3769500,65.1214599609375
2022-03-30,70.4899978637695,70.8899993896484,70.0199966430664,70.2799987792969,2922000,64.8079376220703
2022-03-31,70.4100036621094,70.6699981689453,69.2799987792969,69.3000030517578,3834800,64.1296310424805
2022-04-01,69.3600006103516,70.9100036621094,69.3300018310547,70.9000015258789,3288700,65.6102676391602
2022-04-04,70.6699981689453,70.8600006103516,69.7699966430664,70.5699996948242,3090800,65.3048858642578
2022-04-05,70.5599975585938,71.4700012207031,70.5199966430664,70.6699981689453,3135600,65.3974151611328
2022-04-06,70.25,71.8000030517578,69.7699966430664,71.7799987792969,3280800,66.4246063232422
2022-04-07,71.3399963378906,71.9700012207031,70.7900009155273,71.620002746582,3550900,66.2765426635742
2022-04-08,71.6999969482422,72.5299987792969,71.370002746582,72.1600036621094,2816600,66.7762451171875
2022-04-11,72.129997253418,72.3000030517578,71.3499984741211,71.5199966430664,2342100,66.1840057373047
2022-04-12,71.5,71.8600006103516,71.1399993896484,71.5599975585938,2302300,66.2210083007812
2022-04-13,71.7399978637695,72.2200012207031,71.6699981689453,72.1900024414062,2546700,66.8040084838867
2022-04-14,72.4899978637695,73.0800018310547,72.3199996948242,72.6100006103516,2625300,67.1926727294922
2022-04-18,72.6100006103516,73.379997253418,72.5199966430664,73.25,2544600,67.784912109375
2022-04-19,73.379997253418,74.2699966430664,73.3499984741211,74.120002746582,3406000,68.5900115966797
2022-04-20,74.120002746582,75.3199996948242,74.0299987792969,74.9300003051758,2807700,69.339599609375
2022-04-21,75.1699981689453,75.4000015258789,74.5199966430664,74.5599975585938,2734200,68.9971923828125
2022-04-22,74.4199981689453,74.75,73.4800033569336,73.5400009155273,3112400,68.0532989501953
2022-04-25,73.5,73.6600036621094,71.8600006103516,72.75,4179100,67.3222274780273
2022-04-26,72.9700012207031,73.5,71.9100036621094,71.9300003051758,3676200,66.5634078979492
2022-04-27,72.1699981689453,72.5599975585938,71.6100006103516,71.6600036621094,2955000,66.3135681152344
2022-04-28,71.6600036621094,72.8300018310547,71.2099990844727,72.7099990844727,3130100,67.2852172851562
2022-04-29,72.0100021362305,72.0800018310547,69.2300033569336,69.3600006103516,6374100,64.403938293457
2022-05-02,69.5800018310547,69.870002746582,66.1100006103516,67.379997253418,4257100,62.5654067993164
2022-05-03,67.7300033569336,68.6600036621094,67.1100006103516,67.6699981689453,3143500,62.8347053527832
2022-05-04,67.5400009155273,68.8899993896484,67.0100021362305,68.5800018310547,3296200,63.6796798706055
2022-05-05,69.0599975585938,69.370002746582,66.6500015258789,67.0999984741211,3206300,62.3054389953613
2022-05-06,66.5199966430664,66.8600006103516,65.370002746582,66.120002746582,3568400,61.3954620361328
2022-05-09,65.5,65.6399993896484,64.3000030517578,64.5599975585938,4524500,59.9469108581543
2022-05-10,65.1600036621094,65.5100021362305,62.7400016784668,63.5,5762800,58.9626579284668
2022-05-11,63.5,64.620002746582,63.1500015258789,63.7999992370605,4444100,59.2412223815918
2022-05-12,63.5800018310547,65.4000015258789,63.3899993896484,65.3899993896484,5584800,60.7176132202148
2022-05-13,65.8000030517578,67.4700012207031,65.4000015258789,67.4100036621094,5225300,62.5932731628418
2022-05-16,67.5899963378906,68.370002746582,67.129997253418,68.0599975585938,3543200,63.196834564209
2022-05-17,68.4300003051758,68.8199996948242,67.7799987792969,68.6100006103516,4711800,63.7075271606445
2022-05-18,68.3399963378906,68.5,67.370002746582,67.5599975585938,5187300,62.7325401306152
2022-05-19,67.129997253418,67.8099975585938,66.1800003051758,67.1500015258789,4499300,62.3518524169922
2022-05-20,67.7900009155273,68.120002746582,66.9000015258789,67.9899978637695,4085500,63.1318206787109
2022-05-23,67.9000015258789,68.4899978637695,67.0199966430664,67.2200012207031,6075200,62.4168434143066
2022-05-24,67.25,68.5199966430664,66.2900009155273,68.4400024414062,4053100,63.5496788024902
2022-05-25,68.1100006103516,69.4499969482422,68.0299987792969,69.1800003051758,4227300,64.2367935180664
2022-05-26,69.0800018310547,69.3199996948242,68.0199966430664,68.0699996948242,4491900,63.2061080932617
2022-05-27,68.5,69.370002746582,68.4300003051758,69.3499984741211,3369600,64.394645690918
2022-05-31,68.1800003051758,68.5800018310547,67.3000030517578,68.2200012207031,6709300,63.5718116760254
2022-06-01,68.2300033569336,68.4100036621094,67.5899963378906,68.0800018310547,2879800,63.4413566589355
2022-06-02,67.8600006103516,68.4800033569336,66.9700012207031,68.4400024414062,2701500,63.7768325805664
2022-06-03,68.1699981689453,68.1800003051758,67.25,67.3600006103516,2821700,62.7704010009766
2022-06-06,67.7900009155273,67.7900009155273,66.4400024414062,66.9800033569336,4764100,62.4163017272949
2022-06-07,66.75,68.1100006103516,66.620002746582,68.0599975585938,3832200,63.4227142333984
2022-06-08,67.6800003051758,67.7600021362305,66.879997253418,67.1100006103516,2979100,62.5374412536621
2022-06-09,66.9599990844727,67.5599975585938,66.2600021362305,66.2799987792969,4325300,61.7639999389648
2022-06-10,65.7300033569336,66.7200012207031,65.2699966430664,65.9599990844727,4513600,61.4658050537109
2022-06-13,64.870002746582,65.1100006103516,62.939998626709,63.2099990844727,5406100,58.9031753540039
2022-06-14,63.310001373291,63.6699981689453,62.2900009155273,62.7900009155273,4541300,58.5117874145508
2022-06-15,63.3800010681152,65.7900009155273,63.2400016784668,64.8000030517578,4884500,60.384838104248
2022-06-16,63.4799995422363,64.9100036621094,63.2999992370605,64.2300033569336,4708400,59.8536834716797
2022-06-17,64.2099990844727,65.6900024414062,64.2099990844727,64.870002746582,15381100,60.4500694274902
2022-06-21,65.0100021362305,66.2399978637695,65.0100021362305,65.4700012207031,3592900,61.0091896057129
2022-06-22,64.7600021362305,67.0699996948242,64.7600021362305,66.3899993896484,3427300,61.8665008544922
2022-06-23,67.0500030517578,68.0500030517578,66.9000015258789,67.9899978637695,4081700,63.3574867248535
2022-06-24,68.0599975585938,69.379997253418,67.9100036621094,69.1900024414062,5933800,64.4757232666016
2022-06-27,69.0599975585938,69.6699981689453,68.5599975585938,69.4400024414062,3798400,64.7086868286133
2022-06-28,69.9000015258789,70.6800003051758,69.0299987792969,69.129997253418,2858800,64.419807434082
2022-06-29,68.9800033569336,69.4700012207031,68.879997253418,69.3600006103516,3085800,64.6341400146484
2022-06-30,68.6100006103516,68.9700012207031,67.9599990844727,68.2600021362305,3766600,63.8373603820801
2022-07-01,68.1800003051758,70.2099990844727,68.1399993896484,70.1500015258789,2950200,65.6048889160156
2022-07-05,69.6100006103516,69.8600006103516,68.0800018310547,69.2900009155273,2979500,64.8006362915039
2022-07-06,69.5,69.9800033569336,69.0299987792969,69.5,3031300,64.9970016479492
2022-07-07,69.620002746582,69.6900024414062,68.6500015258789,68.7900009155273,3871800,64.3330001831055
2022-07-08,68.8000030517578,69.3000030517578,68.5199966430664,68.9800033569336,2885900,64.5107116699219
2022-07-11,68.9199981689453,69.5800018310547,68.629997253418,69.5599975585938,2836000,65.0531158447266
2022-07-12,69.0899963378906,69.8899993896484,68.7900009155273,69.3600006103516,2587200,64.8660659790039
2022-07-13,68.629997253418,69.2399978637695,68.0299987792969,68.0500030517578,3343100,63.6409492492676
2022-07-14,67.0299987792969,68.6600036621094,66.8600006103516,68.4499969482422,3969800,64.015022277832
2022-07-15,69.3600006103516,70.4199981689453,68.8399963378906,70.3099975585938,3803500,65.7545166015625
2022-07-18,70.5,70.6399993896484,69.1699981689453,69.4700012207031,2913500,64.9689559936523
2022-07-19,69.9300003051758,70.129997253418,69.2900009155273,70.0800018310547,2528700,65.539421081543
2022-07-20,69.9400024414062,70.5500030517578,69.3899993896484,70.25,1861400,65.6984100341797
2022-07-21,70,70.5999984741211,69.75,70.5800018310547,1843200,66.0070190429688
2022-07-22,71,71.4700012207031,70.6900024414062,71.3499984741211,2224600,66.7271347045898
2022-07-25,71.5,71.8899993896484,71.2600021362305,71.6100006103516,2051000,66.9703063964844
2022-07-26,71.620002746582,72.6100006103516,71.620002746582,72.4300003051758,2374700,67.7371673583984
2022-07-27,72,72.5199966430664,71.2099990844727,71.870002746582,2529500,67.2134552001953
2022-07-28,72.2300033569336,73.6100006103516,72.0400009155273,73.5400009155273,2739000,68.7752456665039
2022-07-29,73.0999984741211,74.1800003051758,73.0400009155273,73.9899978637695,4414900,69.4302291870117
2022-08-01,73.620002746582,74.1600036621094,73.4000015258789,73.6699981689453,2613300,69.1299438476562
2022-08-02,73.5999984741211,74.0599975585938,72.7699966430664,72.8000030517578,2684800,68.3135604858398
2022-08-03,73,73.5199966430664,71.9499969482422,72,3723800,67.562858581543
2022-08-04,73.0500030517578,73.1699981689453,72.0299987792969,72.4700012207031,3074600,68.00390625
2022-08-05,72.0999984741211,72.7900009155273,71.5599975585938,72.7600021362305,2509400,68.2760314941406
2022-08-08,73,73.8300018310547,72.9300003051758,73.2600021362305,2033200,68.7452163696289
2022-08-09,73.4599990844727,73.6999969482422,73.3000030517578,73.5500030517578,2577200,69.0173568725586
2022-08-10,74.25,74.3499984741211,73.4300003051758,74.129997253418,3214300,69.5616073608398
2022-08-11,74.1600036621094,74.5599975585938,73.620002746582,73.8600006103516,2899800,69.308235168457
2022-08-12,74.2300033569336,74.7699966430664,73.9599990844727,74.6699981689453,3283900,70.0683288574219
2022-08-15,74.5999984741211,75.1100006103516,74.379997253418,74.75,3073400,70.1433944702148
2022-08-16,74.3399963378906,74.8199996948242,73.5,73.6999969482422,4727900,69.1581039428711
2022-08-17,73.4400024414062,73.9499969482422,73.0400009155273,73.5800018310547,3280200,69.0455017089844
2022-08-18,73.6800003051758,73.8300018310547,72.7399978637695,72.9899978637695,2830300,68.4918518066406
2022-08-19,72.870002746582,73.25,72.629997253418,72.9100036621094,4178100,68.4167938232422
2022-08-22,72.5,72.7099990844727,71.7200012207031,71.7900009155273,3956300,67.3658065795898
2022-08-23,71.6999969482422,71.7900009155273,70.120002746582,70.6100006103516,4441200,66.2585372924805
2022-08-24,70.6100006103516,70.9700012207031,70.5400009155273,70.6399993896484,3051600,66.2866897583008
2022-08-25,70.9199981689453,71.129997253418,70.5299987792969,71.0199966430664,2575400,66.6432495117188
2022-08-26,71.0100021362305,71.1800003051758,69.8899993896484,69.9100036621094,3309700,65.601676940918
2022-08-29,69.5999984741211,70.6900024414062,69.5,69.9899978637695,3709700,65.6767196655273
2022-08-30,70.0500030517578,70.3399963378906,68.8199996948242,68.9700012207031,3989400,64.719596862793
2022-08-31,69,69.3199996948242,68.0599975585938,68.2799987792969,5103900,64.303337097168
2022-09-01,67.9700012207031,68.4899978637695,67.5299987792969,68.4499969482422,3476400,64.4634323120117
2022-09-02,68.75,68.9000015258789,67.5599975585938,67.6900024414062,2563100,63.7477035522461
2022-09-06,68,68.4499969482422,67.3600006103516,67.75,3910500,63.8042182922363
2022-09-07,67.6900024414062,68.4599990844727,67.5800018310547,68.2699966430664,2662100,64.2939224243164
2022-09-08,67.6999969482422,68.1600036621094,66.1800003051758,66.3600006103516,8201300,62.4951705932617
2022-09-09,66.4000015258789,67,66.0100021362305,66.7900009155273,4143300,62.9001159667969
2022-09-12,67.2399978637695,67.8300018310547,66.9000015258789,67.5999984741211,3794600,63.6629409790039
2022-09-13,66.6100006103516,66.9700012207031,65.7600021362305,65.9100036621094,4210200,62.0713691711426
2022-09-14,66,66.25,65.0100021362305,65.4100036621094,4994900,61.6004829406738
2022-09-15,65.5699996948242,65.9400024414062,63.3800010681152,63.4300003051758,7543300,59.7358055114746
2022-09-16,63.3400001525879,64.5100021362305,63.1100006103516,64.3099975585938,12575400,60.5645523071289
2022-09-19,63.9300003051758,64.120002746582,63.3400001525879,63.9700012207031,4448700,60.2443618774414
2022-09-20,63.4500007629395,63.5099983215332,62.5999984741211,63.0900001525879,4382400,59.4156036376953
2022-09-21,63.2999992370605,63.8400001525879,62.5200004577637,62.5400009155273,4966400,58.8976364135742
2022-09-22,62.5,62.8600006103516,62.1199989318848,62.5,4300400,58.8599662780762
2022-09-23,61.9900016784668,62.4099998474121,61.0299987792969,61.810001373291,4557500,58.2101554870605
2022-09-26,61.5,61.7000007629395,60.3499984741211,60.9000015258789,5015900,57.3531532287598
2022-09-27,61.1399993896484,61.439998626709,59.4199981689453,59.4900016784668,6882500,56.0252723693848
2022-09-28,59.9500007629395,60.6699981689453,59.1100006103516,60.3699989318848,8458700,56.8540191650391
2022-09-29,59.8600006103516,59.9199981689453,57.6100006103516,57.9500007629395,4837900,54.5749626159668
2022-09-30,58.3600006103516,58.5900001525879,57.6800003051758,58.2000007629395,5621400,55.0459785461426
2022-10-03,58.8499984741211,59.6199989318848,57.7099990844727,59.2200012207031,4283300,56.0107040405273
2022-10-04,59.7999992370605,61.0800018310547,59.5299987792969,60.2700004577637,3868000,57.0037956237793
2022-10-05,59.6199989318848,59.8400001525879,58.4099998474121,59.5200004577637,3357800,56.2944450378418
2022-10-06,59.560001373291,59.8899993896484,58.2200012207031,58.5200004577637,3871700,55.3486289978027
2022-10-07,58.2000007629395,58.7099990844727,57.6800003051758,58.0299987792969,3287300,54.8851852416992
2022-10-10,58.310001373291,58.8199996948242,57.3199996948242,57.3499984741211,3157200,54.2420349121094
2022-10-11,57.4000015258789,58.3400001525879,57.0999984741211,58.060001373291,3625200,54.9135589599609
2022-10-12,57.8699989318848,58.1500015258789,57.5200004577637,57.5299987792969,2931400,54.4122848510742
2022-10-13,56.5200004577637,57.7799987792969,55.8699989318848,57.5499992370605,4441300,54.4312019348145
2022-10-14,58.25,58.4300003051758,55.5,55.5400009155273,4153100,52.5301246643066
2022-10-17,56.3699989318848,57.7099990844727,56.1399993896484,57.4900016784668,5014200,54.374454498291
2022-10-18,58.2999992370605,58.9099998474121,58.0200004577637,58.6300010681152,4069500,55.4526672363281
2022-10-19,58.1300010681152,58.75,57.4099998474121,57.8300018310547,3660400,54.6960258483887
2022-10-20,57.9099998474121,58.3300018310547,57.4500007629395,57.4700012207031,3185100,54.3555374145508
2022-10-21,57.3899993896484,57.7900009155273,56.6800003051758,57.6300010681152,3781500,54.5068702697754
2022-10-24,58.2799987792969,59.1300010681152,58.1599998474121,59.0099983215332,4207300,55.8120765686035
2022-10-25,59.0800018310547,60.5499992370605,59,60.4900016784668,6585800,57.2118682861328
2022-10-26,60.4900016784668,60.9500007629395,60.2099990844727,60.5999984741211,3814300,57.3159103393555
2022-10-27,61,61.7400016784668,60.8899993896484,61.1399993896484,3401700,57.8266487121582
2022-10-28,60.9900016784668,62.4099998474121,60.9099998474121,62.310001373291,2980500,58.9332504272461
2022-10-31,61.5400009155273,62.4599990844727,61.5099983215332,62.2700004577637,6662200,59.1307563781738
2022-11-01,62.5,62.939998626709,62.0200004577637,62.2099990844727,3586600,59.0737800598145
2022-11-02,61.7900009155273,62.4599990844727,60.6100006103516,61.0699996948242,4138300,57.9912490844727
2022-11-03,60.3800010681152,61.9900016784668,59.9500007629395,61.6300010681152,2826600,58.5230178833008
2022-11-04,61.9099998474121,63.4599990844727,61.7000007629395,63.0099983215332,3706200,59.8334503173828
2022-11-07,63.1199989318848,63.310001373291,62.5900001525879,63.1300010681152,3316300,59.9473991394043
2022-11-08,63.1800003051758,63.9199981689453,62.8499984741211,63.3400001525879,2999300,60.1468124389648
2022-11-09,63.2799987792969,64.2799987792969,63.0999984741211,63.25,2979900,60.0613479614258
2022-11-10,64.75,65.879997253418,64.120002746582,65.370002746582,4617900,62.0744667053223
2022-11-11,65.5999984741211,65.8300018310547,64.6600036621094,64.9800033569336,3558000,61.7041473388672
2022-11-14,64.8199996948242,65.2200012207031,64.0599975585938,64.0800018310547,3993600,60.8495101928711
2022-11-15,64.9000015258789,65.3899993896484,63.9599990844727,64.7399978637695,4436700,61.4762382507324
2022-11-16,64.5400009155273,64.7200012207031,63.689998626709,63.8400001525879,3569100,60.6216087341309
2022-11-17,63.2200012207031,64.4300003051758,63.1300010681152,64.4100036621094,3087800,61.1628684997559
2022-11-18,65,65.1999969482422,64.3099975585938,64.6999969482422,2991800,61.4382476806641
2022-11-21,64.6500015258789,65.370002746582,64.6100006103516,65.3000030517578,2831100,62.0080070495605
2022-11-22,65.370002746582,65.6800003051758,65.0899963378906,65.3000030517578,3128700,62.0080070495605
2022-11-23,65.129997253418,65.3899993896484,64.1900024414062,64.5199966430664,3283300,61.2673225402832
2022-11-25,64.8099975585938,64.9599990844727,64.5299987792969,64.8499984741211,1691200,61.5806922912598
2022-11-28,64.5599975585938,64.6900024414062,61.5200004577637,61.7400016784668,7739200,58.6274757385254
2022-11-29,61.9099998474121,62.5499992370605,61.439998626709,62.2999992370605,5291900,59.1592407226562
2022-11-30,61.5099983215332,63.1599998474121,61.0999984741211,63.0699996948242,7034600,60.1297874450684
2022-12-01,63.4099998474121,63.9199981689453,62.5800018310547,62.810001373291,3923000,59.8819122314453
2022-12-02,62.3300018310547,63.2299995422363,62.1300010681152,62.9000015258789,3357300,59.9677200317383
2022-12-05,62.310001373291,62.9000015258789,61.75,62.2400016784668,5078700,59.3384819030762
2022-12-06,62.3499984741211,62.939998626709,62.2700004577637,62.7099990844727,5584400,59.7865676879883
2022-12-07,62.7099990844727,63.8199996948242,62.7099990844727,63.5699996948242,5196200,60.6064796447754
2022-12-08,63.5999984741211,64.4199981689453,63.5900001525879,64.0599975585938,3862500,61.0736351013184
2022-12-09,64.129997253418,64.9000015258789,64,64.4499969482422,4418000,61.4454536437988
2022-12-12,64.5599975585938,64.9100036621094,64.0999984741211,64.6699981689453,4943900,61.655200958252
2022-12-13,66,66.4400024414062,64.4000015258789,64.9599990844727,4250200,61.9316749572754
2022-12-14,65.0599975585938,65.6399993896484,64.4000015258789,64.6600036621094,4750200,61.6456680297852
2022-12-15,64.2399978637695,65.0199966430664,64.0699996948242,64.6399993896484,4543800,61.6265983581543
2022-12-16,63.7599983215332,64.129997253418,62.3899993896484,63.4799995422363,10962300,60.5206680297852
2022-12-19,63.4799995422363,64.0899963378906,63,63.5400009155273,3610900,60.5778770446777
2022-12-20,63.310001373291,63.6100006103516,62.5900001525879,63.1100006103516,4438400,60.1679229736328
2022-12-21,63.9799995422363,64.8000030517578,63.9300003051758,64.2399978637695,3845700,61.2452507019043
2022-12-22,63.9599990844727,64.1999969482422,62.5200004577637,63.4500007629395,3204100,60.4920768737793
2022-12-23,63.3199996948242,64.4100036621094,63.2400016784668,64.4100036621094,1848300,61.4073219299316
2022-12-27,64.4100036621094,64.4199981689453,63.6300010681152,64.1100006103516,4073900,61.1213073730469
2022-12-28,64.0299987792969,64.4499969482422,63.1500015258789,63.2299995422363,3155200,60.2823333740234
2022-12-29,63.5,64.1999969482422,63.4300003051758,64.0299987792969,2462900,61.0450248718262
2022-12-30,63.6100006103516,63.7799987792969,62.7400016784668,63.4300003051758,2374100,60.7090873718262
2023-01-03,63.8600006103516,64.0299987792969,62.8499984741211,63.7999992370605,4483600,61.0632133483887
2023-01-04,64,65.2200012207031,63.8499984741211,64.6100006103516,3887200,61.8384742736816
2023-01-05,64.2600021362305,64.2799987792969,63.1199989318848,63.3899993896484,3783000,60.6708068847656
2023-01-06,63.75,64.4499969482422,63.6800003051758,64.0800018310547,4261600,61.3312110900879
2023-01-09,64.0199966430664,64.8600006103516,63.6800003051758,64.6999969482422,3885800,61.9246101379395
2023-01-10,64.370002746582,64.5100021362305,63.810001373291,64.1399993896484,3121500,61.3886337280273
2023-01-11,64.6600036621094,66.0800018310547,64.0999984741211,66,5024500,63.1688346862793
2023-01-12,66.120002746582,66.8300018310547,65.5800018310547,66.5500030517578,3525800,63.6952590942383
2023-01-13,66.1600036621094,66.5400009155273,65.8099975585938,66.1900024414062,2148700,63.3506927490234
2023-01-17,66.25,67.25,66.2300033569336,66.8899993896484,3192800,64.0206527709961
2023-01-18,66.9899978637695,67.0999984741211,65.7099990844727,66.0400009155273,2505400,63.2071304321289
2023-01-19,65.8600006103516,66.5699996948242,65.2799987792969,65.3099975585938,2709300,62.5084419250488
2023-01-20,65.4400024414062,66.4400024414062,64.8399963378906,66.379997253418,3038300,63.5325469970703
2023-01-23,66.3899993896484,67.3000030517578,66.120002746582,66.9300003051758,2676500,64.058952331543
2023-01-24,66.870002746582,67.4499969482422,66.5999984741211,67.0999984741211,1904100,64.2216644287109
2023-01-25,67.3399963378906,67.3399963378906,66.6999969482422,67.3099975585938,4140100,64.4226455688477
2023-01-26,67.6800003051758,68,67.129997253418,67.9700012207031,2294800,65.0543441772461
2023-01-27,67.8499984741211,68.6800003051758,67.8399963378906,68.3000030517578,3979800,65.3702011108398
2023-01-30,68.0699996948242,68.4499969482422,67.7099990844727,67.7699966430664,2652000,64.8629150390625
2023-01-31,67.5299987792969,68.1500015258789,67.0999984741211,67.8300018310547,5001200,65.1597595214844
2023-02-01,67.620002746582,68.129997253418,66.7699966430664,67.9000015258789,3303200,65.2269973754883
2023-02-02,68.2099990844727,68.8499984741211,67.5,67.8600006103516,3235300,65.1885681152344
2023-02-03,67.3300018310547,67.6399993896484,66.379997253418,67.5899963378906,3637600,64.9292144775391
2023-02-06,67,67.8099975585938,66.7200012207031,67.7300033569336,2489100,65.0636978149414
2023-02-07,67.2900009155273,67.8899993896484,66.8099975585938,67.370002746582,3609200,64.7178649902344
2023-02-08,67.2600021362305,67.6999969482422,66.9400024414062,67.2200012207031,2520800,64.5737609863281
2023-02-09,67.4300003051758,67.7399978637695,66.1800003051758,66.2300033569336,2395300,63.622745513916
2023-02-10,66.0800018310547,67,66.0299987792969,66.8499984741211,2123500,64.2183380126953
2023-02-13,67,67.3499984741211,66.9700012207031,67.1500015258789,2237800,64.5065231323242
2023-02-14,67.0299987792969,67.129997253418,65.6800003051758,65.7099990844727,3228300,63.123218536377
2023-02-15,65.7200012207031,66.4400024414062,65.5199966430664,66.4000015258789,2425900,63.7860641479492
2023-02-16,65.8300018310547,66.6399993896484,65.5199966430664,66.3099975585938,2447500,63.6996002197266
2023-02-17,66.3000030517578,66.4000015258789,65.6399993896484,66.120002746582,2891900,63.5170783996582
2023-02-21,65.75,66.0500030517578,65,65.2200012207031,2603800,62.6525039672852
2023-02-22,65.8300018310547,67.0500030517578,65.4199981689453,65.5199966430664,3501900,62.9406929016113
2023-02-23,66.0500030517578,66.5199966430664,65.6800003051758,66.0800018310547,3560100,63.4786491394043
2023-02-24,65.7200012207031,65.8499984741211,64.6600036621094,64.9800033569336,3220400,62.4219589233398
2023-02-27,65.6500015258789,65.7300033569336,64.4599990844727,64.7600021362305,3981100,62.2106170654297
