"Fecha","HLT.Open","HLT.High","HLT.Low","HLT.Close","HLT.Volume","HLT.Adjusted"
2015-01-21,52.736400604248,53.3520011901855,52.326000213623,53.1057586669922,1183821,50.5211601257324
2015-01-22,53.3520011901855,55.0756797790527,53.0852394104004,54.8704795837402,2673977,52.1999931335449
2015-01-23,54.890998840332,55.1987991333008,54.4190406799316,54.5011215209961,1493275,51.8485984802246
2015-01-26,54.5216407775879,55.2808799743652,54.357479095459,55.2193183898926,1615887,52.5318489074707
2015-01-27,54.6447601318359,54.9730796813965,53.8855209350586,54.3164405822754,1399123,51.6729202270508
2015-01-28,54.8499603271484,55.2193183898926,54.1727981567383,54.2753982543945,3175780,51.6338729858398
2015-01-29,54.1727981567383,54.4600791931152,53.6187591552734,54.1317596435547,2703168,51.4972229003906
2015-01-30,53.7624015808105,54.1727981567383,53.2083587646484,53.2904396057129,1681871,50.6968536376953
2015-02-02,53.3520011901855,53.6598014831543,52.4286003112793,53.5982398986816,3069591,50.989673614502
2015-02-03,53.7624015808105,54.5421600341797,53.5161590576172,54.5216407775879,1687183,51.8681297302246
2015-02-04,54.7883987426758,54.9115180969238,53.7213592529297,54.0291595458984,2346199,51.3996200561523
2015-02-05,53.9881210327148,55.1372413635254,53.9881210327148,55.1372413635254,1186647,52.4537811279297
2015-02-06,55.3424415588379,55.9169998168945,54.0496788024902,54.0907211303711,4544103,51.458179473877
2015-02-09,54.1112403869629,54.7883987426758,53.7624015808105,54.357479095459,2400487,51.7119598388672
2015-02-10,55.1167182922363,56.3684387207031,54.9320411682129,56.3479194641113,3182992,53.605525970459
2015-02-11,56.3684387207031,58.8718795776367,56.2658386230469,57.7843208312988,6616667,54.9720191955566
2015-02-12,58.2152404785156,58.7487602233887,57.6817207336426,58.3588790893555,4064717,55.5186233520508
2015-02-13,58.7897987365723,59.384880065918,58.3793983459473,58.6256408691406,3179240,55.772403717041
2015-02-17,58.6256408691406,59.3027992248535,58.153678894043,58.7897987365723,2797758,55.9285697937012
2015-02-18,58.1741981506348,58.8308410644531,57.230281829834,58.564079284668,4485234,55.7138214111328
2015-02-19,58.564079284668,58.8718795776367,58.1741981506348,58.1741981506348,2530945,55.3429145812988
2015-02-20,57.8664016723633,58.5025215148926,57.6817207336426,58.1741981506348,1913402,55.3429145812988
2015-02-23,57.8664016723633,58.0100402832031,57.1687202453613,57.2918395996094,2179142,54.5035018920898
2015-02-24,57.2097587585449,57.4560012817383,56.7993583679199,57.0250816345215,2516764,54.2497253417969
2015-02-25,57.0866394042969,57.3944396972656,56.9019584655762,57.2918395996094,2689766,54.5035018920898
2015-02-26,57.3739204406738,57.5380783081055,56.6762390136719,57.4765205383301,2964961,54.67919921875
2015-02-27,57.4560012817383,58.0510787963867,57.4560012817383,58.0100402832031,2306238,55.1867561340332
2015-03-02,58.153678894043,59.3233184814453,57.9895210266113,59.2412414550781,2030750,56.3580207824707
2015-03-03,59.1796798706055,60.0620384216309,58.4409599304199,60.0620384216309,4133041,57.1388854980469
2015-03-04,59.8363189697266,59.8568382263184,58.4819984436035,59.4259185791016,4532164,56.5337257385254
2015-03-05,59.4464416503906,60.1851615905762,59.384880065918,59.5695610046387,1934893,56.6703758239746
2015-03-06,59.097599029541,59.3027992248535,57.9074401855469,57.9484786987305,2665010,55.1281929016113
2015-03-09,58.276798248291,58.276798248291,57.6817207336426,58.0305595397949,1806579,55.2062759399414
2015-03-10,57.1892395019531,57.7022399902344,56.7993583679199,57.2713203430176,2936550,54.4839935302734
2015-03-11,57.1892395019531,57.7022399902344,57.0866394042969,57.5380783081055,2876901,54.7377662658691
2015-03-12,57.9074401855469,59.1181182861328,57.9074401855469,58.0921211242676,2314620,55.264835357666
2015-03-13,58.0100402832031,58.2973213195801,57.3944396972656,57.763801574707,3998684,54.9525032043457
2015-03-16,58.0305595397949,59.7131996154785,58.0305595397949,59.4669609069824,2623538,56.5727691650391
2015-03-17,59.3027992248535,59.507999420166,58.8923988342285,59.2822799682617,1725536,56.3970794677734
2015-03-18,59.2001991271973,60.1851615905762,58.7897987365723,60.1236000061035,1586891,57.1974449157715
2015-03-19,59.8978805541992,60.5545196533203,59.8363189697266,60.4519195556641,1693713,57.5097923278809
2015-03-20,60.8212814331055,60.9649200439453,60.0209999084473,60.1441192626953,3327534,57.2169799804688
2015-03-23,60.1851615905762,60.9444007873535,59.8568382263184,60.4724388122559,2032505,57.5293197631836
2015-03-24,60.3493194580078,60.7802391052246,59.8363189697266,60.4929618835449,3181530,57.548828125
2015-03-25,60.4314002990723,60.4519195556641,58.8923988342285,58.9949989318848,3669981,56.1237869262695
2015-03-26,58.5845985412598,60.2877616882324,58.3793983459473,59.8773612976074,4954630,56.9631958007812
2015-03-27,59.7542381286621,61.3342781066895,59.5900802612305,61.0470008850098,4743811,58.0759086608887
2015-03-30,61.3753204345703,61.6831207275391,60.5545196533203,60.8007583618164,2529678,57.8416519165039
2015-03-31,60.7186813354492,61.2522010803223,60.4108810424805,60.7802391052246,5110136,57.8221244812012
2015-04-01,60.9033584594727,60.9444007873535,59.6926803588867,60.0825614929199,2307554,57.1584129333496
2015-04-02,60.1851615905762,60.9649200439453,60.1236000061035,60.2467193603516,3461306,57.3145790100098
2015-04-06,60.0209999084473,61.0059585571289,59.9594383239746,60.7802391052246,3101218,57.8221244812012
2015-04-07,60.9649200439453,60.9649200439453,59.8568382263184,59.8978805541992,1719055,56.982723236084
2015-04-08,61.7241592407227,62.6475601196289,61.1906394958496,62.6065216064453,5736940,59.5595283508301
2015-04-09,62.4218406677246,64.0223999023438,61.8883209228516,63.8171997070312,4197953,60.7112884521484
2015-04-10,63.837718963623,64.3096771240234,62.9758796691895,63.5093994140625,2825000,60.4184646606445
2015-04-13,62.6475601196289,63.2015991210938,62.360279083252,62.5449600219727,1597417,59.5009689331055
2015-04-14,62.5039215087891,62.5449600219727,61.6626014709473,62.1140403747559,1335478,59.0910148620605
2015-04-15,62.5244407653809,62.9758796691895,61.9909210205078,61.9909210205078,1367739,58.9738883972168
2015-04-16,61.970401763916,62.4423599243164,61.0675201416016,61.2727203369141,1969883,58.2906341552734
2015-04-17,60.7597198486328,61.2522010803223,60.3698387145996,60.739200592041,1767739,57.7831001281738
2015-04-20,60.9444007873535,61.9088401794434,60.8623199462891,61.2727203369141,1898830,58.2906341552734
2015-04-21,61.6010398864746,62.0524787902832,61.2932395935059,61.7857208251953,1441131,58.7786636352539
2015-04-22,61.6831207275391,62.1550788879395,61.1085586547852,61.6010398864746,1569396,58.6029891967773
2015-04-23,61.6010398864746,62.5039215087891,61.4163589477539,62.1961212158203,1418713,59.1690979003906
2015-04-24,62.6065216064453,62.7911987304688,62.0524787902832,62.1345596313477,961014,59.110538482666
2015-04-27,62.4218406677246,62.9758796691895,60.7802391052246,60.8212814331055,2141472,57.8611640930176
2015-04-28,60.9238815307617,61.2932395935059,59.918399810791,60.4108810424805,2873051,57.4707565307617
2015-04-29,62.4628791809082,64.8432006835938,60.7802391052246,61.0675201416016,6059211,58.0954246520996
2015-04-30,60.9238815307617,61.0059585571289,58.7487602233887,59.4259185791016,3870127,56.5337257385254
2015-05-01,59.8773612976074,61.3753204345703,59.5490417480469,61.2111587524414,2465205,58.2320747375488
2015-05-04,61.2316818237305,61.560001373291,60.1646385192871,60.3082809448242,1499513,57.3731422424316
2015-05-05,60.1441192626953,60.2672386169434,59.2617607116699,59.5900802612305,1408674,56.6898956298828
2015-05-06,59.7131996154785,59.9799613952637,59.0770797729492,59.6311187744141,1674074,56.7289428710938
2015-05-07,59.7131996154785,60.6571197509766,59.6516418457031,60.4929618835449,1530848,57.548828125
2015-05-08,61.4163589477539,62.4833984375,61.0880393981934,61.7652015686035,2040058,58.759162902832
2015-05-11,60.9649200439453,61.2522010803223,60.6981582641602,60.9238815307617,12699220,57.9587936401367
2015-05-12,60.6571197509766,60.9033584594727,60.2467193603516,60.3903617858887,3094591,57.4512214660645
2015-05-13,60.4929618835449,60.6981582641602,59.6311187744141,59.7337188720703,2891228,56.8265380859375
2015-05-14,60.3698387145996,61.0675201416016,59.9389190673828,60.5340003967285,6242154,57.5878753662109
2015-05-15,60.8212814331055,61.2316818237305,60.4108810424805,60.5340003967285,5011647,57.5878753662109
2015-05-18,60.4724388122559,60.8212814331055,60.3903617858887,60.5545196533203,3451462,57.6073913574219
2015-05-19,60.7186813354492,61.0880393981934,60.5545196533203,60.7186813354492,2385770,57.7635688781738
2015-05-20,60.6981582641602,60.9238815307617,60.0620384216309,60.7802391052246,2086842,57.8221244812012
2015-05-21,60.8007583618164,60.8007583618164,60.0209999084473,60.0825614929199,9917398,57.1584129333496
2015-05-22,60.0620384216309,60.3493194580078,59.6721611022949,60.2262001037598,3617057,57.2950553894043
2015-05-26,60.8623199462891,60.9649200439453,59.6926803588867,59.8568382263184,3009454,56.9436721801758
2015-05-27,60.1441192626953,60.5955581665039,59.7337188720703,60.3903617858887,3195175,57.4512214660645
2015-05-28,60.1851615905762,60.4929618835449,59.6311187744141,60.3493194580078,3095370,57.412181854248
2015-05-29,60.1646385192871,60.328800201416,59.4053993225098,59.4259185791016,4467203,56.5337257385254
2015-06-01,59.7131996154785,60.1441192626953,59.507999420166,59.8568382263184,3460136,56.9436721801758
2015-06-02,59.6926803588867,60.0209999084473,59.5285186767578,59.8978805541992,2869981,56.982723236084
2015-06-03,60.2262001037598,60.6366004943848,60.0209999084473,60.1030807495117,3361404,57.1779251098633
2015-06-04,59.6311187744141,60.5545196533203,59.5490417480469,60.0620384216309,2536404,57.1388854980469
2015-06-05,60.0620384216309,60.3698387145996,59.8978805541992,60.3082809448242,3076559,57.3731422424316
2015-06-08,60.3082809448242,60.3493194580078,58.8718795776367,59.0155181884766,7089425,56.1432991027832
2015-06-09,59.097599029541,60.0004806518555,59.0770797729492,59.8773612976074,4935770,56.9631958007812
2015-06-10,59.8157997131348,60.1646385192871,58.7282409667969,58.8308410644531,5560721,55.9676094055176
2015-06-11,59.1386413574219,59.384880065918,58.7692794799805,59.097599029541,3791326,56.221378326416
2015-06-12,58.7897987365723,59.0565605163574,58.2562789916992,58.687198638916,3875049,55.8309516906738
2015-06-15,58.8923988342285,59.2822799682617,58.2562789916992,58.3178405761719,7119347,55.479564666748
2015-06-16,58.2152404785156,58.4204406738281,57.4354782104492,57.5175590515137,7338060,54.7182426452637
2015-06-17,57.4560012817383,57.6612014770508,56.6146812438965,57.3123588562012,12383918,54.523021697998
2015-06-18,57.4765205383301,58.8308410644531,57.4765205383301,58.1947212219238,18487135,55.3624496459961
2015-06-19,58.0305595397949,58.5435600280762,57.5791206359863,57.6406784057617,6731140,54.8353652954102
2015-06-22,58.0305595397949,58.6051216125488,57.5791206359863,57.5996398925781,5411160,54.7963333129883
2015-06-23,57.5586013793945,57.8869209289551,57.1482009887695,57.6612014770508,4901949,54.8548965454102
2015-06-24,57.6406784057617,58.153678894043,57.3123588562012,57.4149589538574,2976267,54.6206398010254
2015-06-25,57.5996398925781,57.9484786987305,57.2097587585449,57.4354782104492,4327096,54.6401596069336
2015-06-26,57.5175590515137,58.0921211242676,57.0661201477051,57.6201591491699,12658772,54.8158493041992
2015-06-29,56.943000793457,57.4354782104492,56.0195999145508,56.0811614990234,4051998,53.3517532348633
2015-06-30,56.532600402832,56.7788391113281,56.122200012207,56.532600402832,2729435,53.7812194824219
2015-07-01,57.0866394042969,57.5175590515137,56.7583198547363,57.0045585632324,2653021,54.2302093505859
2015-07-02,57.4765205383301,57.6406784057617,56.6557197570801,57.0045585632324,1649464,54.2302093505859
2015-07-06,56.6967582702637,57.4970397949219,56.2042808532715,57.0456008911133,2684308,54.2692489624023
2015-07-07,57.0456008911133,57.2713203430176,56.2042808532715,57.1482009887695,3029971,54.366870880127
2015-07-08,56.7172813415527,56.7583198547363,55.588680267334,55.8349189758301,3127729,53.1175003051758
2015-07-09,56.4505195617676,56.9635200500488,55.9169998168945,55.9785614013672,2805068,53.2541351318359
2015-07-10,56.7378005981445,57.4970397949219,56.5120811462402,57.230281829834,3384698,54.4449424743652
2015-07-13,57.9074401855469,58.1947212219238,57.7022399902344,57.8048400878906,3257261,54.9915351867676
2015-07-14,57.9074401855469,58.3178405761719,57.743278503418,58.2357597351074,2311696,55.401496887207
2015-07-15,58.3793983459473,58.5230407714844,57.6817207336426,57.743278503418,2591277,54.932975769043
2015-07-16,58.3383598327637,58.4614791870117,57.8664016723633,57.9690017700195,2772758,55.1477203369141
2015-07-17,58.1331596374512,58.3793983459473,57.6201591491699,58.0100402832031,2515351,55.1867561340332
2015-07-20,58.0100402832031,58.276798248291,57.6817207336426,58.1126403808594,1899854,55.2843627929688
2015-07-21,57.7843208312988,57.9074401855469,57.2713203430176,57.4970397949219,2794883,54.6987152099609
2015-07-22,57.4354782104492,57.6406784057617,57.1276817321777,57.4354782104492,1991959,54.6401596069336
2015-07-23,57.3944396972656,57.4354782104492,54.9320411682129,55.5065994262695,7144786,52.8051414489746
2015-07-24,55.6091995239258,55.6707611083984,54.0086402893066,55.0551605224609,5884113,52.3756828308105
2015-07-27,54.4395599365234,54.9730796813965,53.8855209350586,54.3779983520508,4668470,51.7314796447754
2015-07-28,54.5831985473633,55.0551605224609,54.0086402893066,54.357479095459,4083528,51.7119598388672
2015-07-29,55.4860801696777,57.2713203430176,55.301399230957,56.8609199523926,9417446,54.0935745239258
2015-07-30,56.5941581726074,56.7788391113281,54.4190406799316,54.4600791931152,7572173,51.8095664978027
2015-07-31,55.0346412658691,55.5065994262695,54.3369598388672,55.0961990356445,4404630,52.4147338867188
2015-08-03,55.3424415588379,55.3424415588379,54.2138404846191,54.4395599365234,2408187,51.7900390625
2015-08-04,54.357479095459,54.767879486084,53.4546012878418,53.6803207397461,3695760,51.0677528381348
2015-08-05,53.7624015808105,54.8089218139648,52.5927581787109,52.9005584716797,8778899,50.3259429931641
2015-08-06,52.7979583740234,52.7979583740234,51.6488418579102,52.7158813476562,7624464,50.1502532958984
2015-08-07,52.7158813476562,53.2904396057129,52.1823616027832,53.1673202514648,4402973,50.5797271728516
2015-08-10,53.5777206420898,53.9060401916504,53.3930397033691,53.7829208374023,4218665,51.1653594970703
2015-08-11,53.4135589599609,53.8239593505859,52.9416007995605,53.1878395080566,2923099,50.5992469787598
2015-08-12,52.9826393127441,53.146800994873,51.8540382385254,53.023681640625,3113304,50.5796737670898
2015-08-13,53.0647201538086,53.3109588623047,52.490161895752,53.023681640625,2706140,50.5796737670898
2015-08-14,52.8595199584961,53.0031585693359,52.1002807617188,52.5722389221191,2190253,50.1490325927734
2015-08-17,52.4696388244629,53.4546012878418,52.2644386291504,53.3930397033691,1915643,50.932014465332
2015-08-18,53.4751205444336,53.4751205444336,52.9210815429688,53.023681640625,1209016,50.5796737670898
2015-08-19,52.9005584716797,53.2494010925293,52.3670387268066,52.7569198608398,2112476,50.3252182006836
2015-08-20,52.0181999206543,52.3054809570312,51.094799041748,51.2179183959961,3251657,48.8571472167969
2015-08-21,50.5817985534668,51.1563606262207,50.1098403930664,50.273998260498,2970517,47.9567222595215
2015-08-24,47.4422416687012,50.0893211364746,42.9483604431152,48.6324005126953,3293713,46.3908042907715
2015-08-25,50.438159942627,50.561279296875,48.3040809631348,48.3040809631348,5663158,46.0776100158691
2015-08-26,49.5147590637207,50.1098403930664,48.3040809631348,49.9251594543457,3280897,47.623966217041
2015-08-27,50.5202407836914,51.3410415649414,49.8225593566895,51.0537605285645,4370809,48.700553894043
2015-08-28,50.6433601379395,51.4641609191895,50.3971214294434,51.382080078125,2156238,49.0137367248535
2015-08-31,51.2999992370605,51.6488418579102,50.7459602355957,50.9511604309082,2129971,48.6026802062988
2015-09-01,49.9046401977539,50.4997215270996,49.1248817443848,49.4532012939453,2140741,47.1737632751465
2015-09-02,50.1303596496582,50.2329597473145,49.5352783203125,50.0482788085938,2212963,47.7414093017578
2015-09-03,50.1919212341309,51.4231185913086,50.0893211364746,50.7254409790039,2826657,48.3873596191406
2015-09-04,49.8636016845703,50.7664794921875,49.6378784179688,50.4791984558105,3508967,48.1524772644043
