"Fecha","HCA.Open","HCA.High","HCA.Low","HCA.Close","HCA.Volume","HCA.Adjusted"
2022-09-14,212.259994506836,212.259994506836,205.820007324219,208.759994506836,1318000,206.305908203125
2022-09-15,208.160003662109,212.240005493164,207.940002441406,208.970001220703,1030200,207.068893432617
2022-09-16,210.360000610352,210.470001220703,206.410003662109,209.669998168945,4048000,207.76252746582
2022-09-19,206.389999389648,208.490005493164,204.639999389648,208.389999389648,1039600,206.494186401367
2022-09-20,206.429992675781,207.210006713867,200.770004272461,201.759994506836,1279100,199.924499511719
2022-09-21,203.679992675781,206.050003051758,198.75,198.839996337891,898000,197.031051635742
2022-09-22,198.100006103516,198.100006103516,193.550003051758,194.059997558594,1074400,192.294540405273
2022-09-23,191.820007324219,192.220001220703,187.699996948242,191.5,1297800,189.757843017578
2022-09-26,190.899993896484,192.820007324219,185.149993896484,187.240005493164,1385300,185.536590576172
2022-09-27,189.339996337891,191.649993896484,183.789993286133,184.309997558594,1617300,182.633255004883
2022-09-28,186.059997558594,190.940002441406,184.610000610352,189.940002441406,1724800,188.212036132812
2022-09-29,187.630004882812,189.029998779297,183.440002441406,187.679992675781,1129200,185.972579956055
2022-09-30,188.440002441406,189.020004272461,183.610000610352,183.789993286133,1330100,182.117980957031
2022-10-03,187.130004882812,194.910003662109,184.970001220703,193.259994506836,1526900,191.501831054688
2022-10-04,196.740005493164,204.270004272461,196.600006103516,203.899993896484,1814100,202.045028686523
2022-10-05,200.690002441406,203.759994506836,198.509994506836,202.539993286133,1280400,200.697387695312
2022-10-06,201.830001831055,205,200.389999389648,201.529998779297,1118000,199.696594238281
2022-10-07,199.830001831055,200.740005493164,195.970001220703,200.460006713867,1303100,198.636337280273
2022-10-10,201.330001831055,202.889999389648,198.050003051758,199.089996337891,1101500,197.278793334961
2022-10-11,199.050003051758,205.470001220703,197.960006713867,202.690002441406,1729300,200.84602355957
2022-10-12,202.729995727539,203.589996337891,200.300003051758,200.490005493164,1139700,198.666046142578
2022-10-13,197,207.779998779297,195.240005493164,206,1314400,204.125930786133
2022-10-14,208.240005493164,208.580001831055,200.720001220703,201.470001220703,1118800,199.637145996094
2022-10-17,204.789993286133,208.339996337891,203.960006713867,206.309997558594,962900,204.43310546875
2022-10-18,212.360000610352,213.529998779297,208.710006713867,210.020004272461,1459100,208.109359741211
2022-10-19,208.899993896484,209.830001831055,206.949996948242,209.190002441406,1007600,207.286895751953
2022-10-20,209.679992675781,213.910003662109,207.419998168945,208.610000610352,2469300,206.712173461914
2022-10-21,183.580001831055,198.080001831055,178.320007324219,196.660003662109,6288100,194.870895385742
2022-10-24,198.789993286133,210.860000610352,198.020004272461,210.360000610352,3205800,208.446243286133
2022-10-25,210.360000610352,220.139999389648,209.589996337891,214.399993896484,2330300,212.449493408203
2022-10-26,216.410003662109,223.710006713867,216.410003662109,217.479995727539,1481500,215.50146484375
2022-10-27,218.960006713867,222.479995727539,217.470001220703,217.770004272461,1642500,215.788848876953
2022-10-28,218,224.550003051758,216,223.660003662109,1390400,221.625274658203
2022-10-31,221,223.279998779297,217.220001220703,217.470001220703,1424900,215.491592407227
2022-11-01,218.919998168945,222.139999389648,216.660003662109,221.130004882812,1084800,219.118301391602
2022-11-02,219.220001220703,221.410003662109,213.679992675781,213.820007324219,1296100,211.874786376953
2022-11-03,211.720001220703,213.990005493164,208.300003051758,212.75,1486000,210.814514160156
2022-11-04,214.25,214.990005493164,207.240005493164,211.910003662109,1648000,209.982177734375
2022-11-07,212.779998779297,215.720001220703,210.949996948242,214.240005493164,1254600,212.290969848633
2022-11-08,213.800003051758,215.179992675781,209.580001831055,211.669998168945,1236300,209.744354248047
2022-11-09,210.009994506836,213.679992675781,207.539993286133,209.009994506836,1221000,207.108535766602
2022-11-10,216.479995727539,222.839996337891,215.490005493164,222.5,1346900,220.475814819336
2022-11-11,222.470001220703,224.729995727539,219.740005493164,224.080001831055,1333700,222.041442871094
2022-11-14,224.679992675781,226.779998779297,222.619995117188,222.619995117188,1224200,220.594711303711
2022-11-15,224.850006103516,229.050003051758,224,229.050003051758,1565500,226.966232299805
2022-11-16,227.75,233.339996337891,226.520004272461,231,2014300,228.898498535156
2022-11-17,227.339996337891,228.779998779297,224.839996337891,227.300003051758,1271200,225.232147216797
2022-11-18,230.830001831055,233.160003662109,228.570007324219,230.080001831055,1085800,227.986862182617
2022-11-21,228.449996948242,231.740005493164,227.589996337891,228.990005493164,1433600,226.906784057617
2022-11-22,231.479995727539,235.720001220703,230.830001831055,234.740005493164,1543200,232.604476928711
2022-11-23,235.369995117188,238.240005493164,234.229995727539,237.279998779297,973500,235.121337890625
2022-11-25,238.970001220703,241.229995727539,237.410003662109,239.369995117188,385100,237.192337036133
2022-11-28,238.100006103516,238.600006103516,232.820007324219,234.350006103516,1072600,232.218002319336
2022-11-29,233.910003662109,238.300003051758,232.869995117188,235.809997558594,774800,233.66471862793
2022-11-30,235.889999389648,240.830001831055,233.979995727539,240.220001220703,2431200,238.034606933594
2022-12-01,242.820007324219,243.479995727539,238.320007324219,238.470001220703,1205600,236.300521850586
2022-12-02,234.789993286133,240.009994506836,234.330001831055,239.029998779297,803600,236.855422973633
2022-12-05,235.529998779297,237.289993286133,234,235.350006103516,741700,233.208923339844
2022-12-06,234.259994506836,238.869995117188,233.779998779297,236.619995117188,1260800,234.467361450195
2022-12-07,236.800003051758,240.899993896484,236.289993286133,238.110000610352,974700,235.943801879883
2022-12-08,238.009994506836,242.270004272461,238.009994506836,241.529998779297,1188000,239.33268737793
2022-12-09,240.960006713867,241.119995117188,236.800003051758,237.589996337891,823800,235.428527832031
2022-12-12,238.669998168945,243.259994506836,237.589996337891,242.729995727539,1162300,240.521759033203
2022-12-13,249,249,240.520004272461,243.100006103516,1189000,241.445449829102
2022-12-14,243.779998779297,247.289993286133,241.550003051758,244.699996948242,1161300,243.034561157227
2022-12-15,241.639999389648,241.669998168945,238.919998168945,239.699996948242,1280300,238.068588256836
2022-12-16,235.809997558594,239.979995727539,234.029998779297,239.050003051758,2206700,237.42301940918
2022-12-19,238.410003662109,241.949996948242,236.710006713867,238.669998168945,871900,237.045593261719
2022-12-20,238.130004882812,243.270004272461,237.119995117188,238.360000610352,1093500,236.737701416016
2022-12-21,240.399993896484,243.899993896484,240.179992675781,242.899993896484,786200,241.246810913086
2022-12-22,240.360000610352,241.479995727539,236.690002441406,241.149993896484,961600,239.508728027344
2022-12-23,240.339996337891,241.710006713867,239.119995117188,240.740005493164,592200,239.101516723633
2022-12-27,240.850006103516,242.029998779297,238.940002441406,240.029998779297,532100,238.396347045898
2022-12-28,240.729995727539,241.5,236.270004272461,236.399993896484,603400,234.791046142578
2022-12-29,238.259994506836,241.940002441406,236.710006713867,240.380004882812,567600,238.74397277832
2022-12-30,238.809997558594,240.539993286133,237.949996948242,239.960006713867,710300,238.32682800293
2023-01-03,241.669998168945,245.940002441406,239.440002441406,243.210006713867,1058300,241.554718017578
2023-01-04,244.529998779297,248.990005493164,243.919998168945,248.880004882812,1186400,247.186126708984
2023-01-05,247.770004272461,251.199996948242,246.479995727539,250.300003051758,1353800,248.596466064453
2023-01-06,253.449996948242,255.789993286133,249.509994506836,254.520004272461,1164000,252.787734985352
2023-01-09,254.089996337891,255.440002441406,249.440002441406,249.789993286133,1544300,248.089904785156
2023-01-10,249.080001831055,250.470001220703,247.839996337891,250.399993896484,671500,248.695770263672
2023-01-11,251.240005493164,253.119995117188,247,252.320007324219,1170800,250.602691650391
2023-01-12,254,257.429992675781,251.960006713867,255.149993896484,1389100,253.413436889648
2023-01-13,254.350006103516,259.75,253.559997558594,258.869995117188,1039300,257.108123779297
2023-01-17,258.880004882812,260.970001220703,257.399993896484,258.320007324219,1887900,256.561889648438
2023-01-18,258.679992675781,262.700012207031,256.420013427734,256.760009765625,1812800,255.012496948242
2023-01-19,255.839996337891,260.119995117188,252.720001220703,256.980010986328,1713800,255.231002807617
2023-01-20,257.350006103516,261.589996337891,253.839996337891,261.399993896484,1241200,259.620910644531
2023-01-23,262.109985351562,269.089996337891,262.109985351562,263.809997558594,1888200,262.014526367188
2023-01-24,263.890014648438,265.350006103516,252.089996337891,252.679992675781,2223200,250.960235595703
2023-01-25,251.699996948242,253.660003662109,249.529998779297,253.639999389648,1695600,251.913726806641
2023-01-26,254.960006713867,255.600006103516,249.470001220703,254.850006103516,1799500,253.115478515625
2023-01-27,248.660003662109,259.859985351562,244.419998168945,254.770004272461,1918600,253.036026000977
2023-01-30,256.529998779297,257.399993896484,251.050003051758,253.300003051758,1486800,251.576019287109
2023-01-31,253.679992675781,255.070007324219,251.059997558594,255.070007324219,1916800,253.333984375
2023-02-01,252.080001831055,264.619995117188,250.240005493164,261.459991455078,1575900,259.680480957031
2023-02-02,260.369995117188,263.619995117188,257.649993896484,257.989990234375,1364300,256.234069824219
2023-02-03,257.989990234375,260.160003662109,256.279998779297,258.079986572266,936600,256.323486328125
2023-02-06,255.630004882812,256.269989013672,252.710006713867,253.520004272461,887700,251.794540405273
2023-02-07,251.910003662109,256.190002441406,251.210006713867,255.229995727539,851100,253.492889404297
2023-02-08,255.880004882812,258.790008544922,255.080001831055,256.399993896484,846300,254.654937744141
2023-02-09,258.5,260.369995117188,255.580001831055,256.200012207031,733700,254.456298828125
2023-02-10,255.550003051758,257.910003662109,255.229995727539,256.619995117188,1024600,254.873428344727
2023-02-13,258.25,260.890014648438,257.600006103516,260.119995117188,792300,258.349609375
2023-02-14,259.480010986328,262.380004882812,257.299987792969,258.899993896484,817100,257.137908935547
2023-02-15,257.170013427734,259.660003662109,256.549987792969,259.040008544922,700400,257.276977539062
2023-02-16,256,263.600006103516,255.929992675781,263.149993896484,1051000,261.358978271484
2023-02-17,262.269989013672,264.100006103516,261.720001220703,262.839996337891,878800,261.051086425781
2023-02-21,259.589996337891,261.630004882812,255.570007324219,256.089996337891,949100,254.347045898438
2023-02-22,256.25,257.700012207031,253.669998168945,254.100006103516,960300,252.370590209961
2023-02-23,253.789993286133,256.089996337891,251.100006103516,251.979995727539,1681200,250.264999389648
2023-02-24,249.490005493164,250.330001831055,245.889999389648,249.139999389648,1624300,247.444351196289
2023-02-27,252.729995727539,252.729995727539,246.309997558594,248.039993286133,1265300,246.351821899414
2023-02-28,245.860000610352,247.520004272461,241.949996948242,243.449996948242,2781800,241.793075561523
2023-03-01,241.809997558594,245.190002441406,240,244.300003051758,917900,242.637298583984
2023-03-02,242.179992675781,244.059997558594,241.320007324219,243.75,1035000,242.091033935547
2023-03-03,245.190002441406,250.559997558594,244.860000610352,249.990005493164,1186000,248.288558959961
2023-03-06,249.5,252.410003662109,247.949996948242,251.729995727539,996000,250.016723632812
2023-03-07,252.350006103516,252.559997558594,244.75,245.330001831055,1006500,243.660278320312
2023-03-08,244.979995727539,252.970001220703,244.979995727539,251.429992675781,1954700,249.71875
2023-03-09,253.119995117188,257.290008544922,251.070007324219,252.130004882812,2522000,250.414001464844
2023-03-10,251.839996337891,254.350006103516,245.210006713867,246.600006103516,1200200,244.921630859375
2023-03-13,243.570007324219,249.960006713867,241.330001831055,247.070007324219,1058800,245.388442993164
2023-03-14,250.610000610352,253.229995727539,248.119995117188,250.690002441406,1226100,248.983795166016
2023-03-15,245.270004272461,247.610000610352,244.25,247.470001220703,1338300,245.785705566406
2023-03-16,244.699996948242,255.320007324219,244.699996948242,254.380004882812,1210000,253.262741088867
2023-03-17,253.899993896484,254.660003662109,250.520004272461,250.660003662109,1123200,249.559066772461
2023-03-20,251.830001831055,258.640014648438,251.330001831055,256.440002441406,1457900,255.313674926758
2023-03-21,258.459991455078,259.160003662109,256,258.690002441406,871500,257.553802490234
2023-03-22,259.380004882812,261.720001220703,254.149993896484,254.380004882812,842700,253.262741088867
2023-03-23,253.899993896484,256.869995117188,250.440002441406,252.770004272461,979200,251.659805297852
2023-03-24,251.529998779297,254.270004272461,249.960006713867,254.220001220703,1021400,253.103439331055
2023-03-27,257.670013427734,258.809997558594,253.779998779297,254.410003662109,981200,253.292587280273
2023-03-28,253.160003662109,255.729995727539,253.160003662109,254.479995727539,609000,253.362289428711
2023-03-29,256.929992675781,258.170013427734,254.759994506836,257.359985351562,1174000,256.229644775391
