"Fecha","ITW.Open","ITW.High","ITW.Low","ITW.Close","ITW.Volume","ITW.Adjusted"
2021-07-01,224.589996337891,225.050003051758,223.210006713867,224.610000610352,779200,213.076095581055
2021-07-02,225.149993896484,226.220001220703,224.100006103516,225.600006103516,452000,214.015258789062
2021-07-06,224.830001831055,224.860000610352,220.669998168945,222.690002441406,919800,211.254699707031
2021-07-07,222.119995117188,225.490005493164,222,225.210006713867,631400,213.645324707031
2021-07-08,222.809997558594,225.240005493164,221.839996337891,223.830001831055,638900,212.336166381836
2021-07-09,226.809997558594,228.199996948242,226.589996337891,227.380004882812,819900,215.703872680664
2021-07-12,226.229995727539,227.860000610352,226.110000610352,227.470001220703,789400,215.789245605469
2021-07-13,228.080001831055,229.240005493164,226.929992675781,227.470001220703,800600,215.789245605469
2021-07-14,227.529998779297,229.399993896484,226.660003662109,228.979995727539,605300,217.221710205078
2021-07-15,228.660003662109,231.089996337891,228.520004272461,229.490005493164,649200,217.705505371094
2021-07-16,230.009994506836,231.229995727539,227.869995117188,228.389999389648,726000,216.661972045898
2021-07-19,226.110000610352,226.619995117188,222.470001220703,225.020004272461,715200,213.465057373047
2021-07-20,225.100006103516,229.809997558594,224.559997558594,229.089996337891,826500,217.326034545898
2021-07-21,229.559997558594,231.020004272461,228.610000610352,229.350006103516,479800,217.572723388672
2021-07-22,230.100006103516,230.100006103516,227.339996337891,227.570007324219,436300,215.884124755859
2021-07-23,229.070007324219,229.070007324219,225.740005493164,226.389999389648,985400,214.764694213867
2021-07-26,226.580001831055,227.289993286133,225.089996337891,227,1440500,215.343383789062
2021-07-27,226.259994506836,228.440002441406,224.669998168945,227.729995727539,853000,216.035873413086
2021-07-28,227.669998168945,228.619995117188,225.399993896484,225.830001831055,728100,214.233444213867
2021-07-29,227.5,228.529998779297,225.919998168945,228.399993896484,897700,216.671463012695
2021-07-30,223.759994506836,227.289993286133,221.5,226.669998168945,1558800,215.030303955078
2021-08-02,227.240005493164,228.449996948242,225.330001831055,225.490005493164,884000,213.910903930664
2021-08-03,226.389999389648,230.899993896484,225.339996337891,230.619995117188,797000,218.777465820312
2021-08-04,229.630004882812,230.770004272461,227.529998779297,227.600006103516,804200,215.912582397461
2021-08-05,229.089996337891,229.389999389648,226.529998779297,226.979995727539,556400,215.32438659668
2021-08-06,227.389999389648,228.919998168945,226.570007324219,227.729995727539,753900,216.035873413086
2021-08-09,227,227.720001220703,226.029998779297,227.270004272461,584300,215.599502563477
2021-08-10,227.589996337891,231.639999389648,227.589996337891,230.710006713867,968200,218.862869262695
2021-08-11,230.899993896484,234.220001220703,230.899993896484,233.830001831055,923600,221.822631835938
2021-08-12,233.309997558594,234.699996948242,232.410003662109,232.580001831055,603300,220.636810302734
2021-08-13,232.779998779297,233.410003662109,231.770004272461,233.009994506836,556400,221.04475402832
2021-08-16,232.929992675781,235.570007324219,231.410003662109,235.199996948242,618500,223.122283935547
2021-08-17,234.729995727539,234.919998168945,231.910003662109,233.220001220703,674000,221.243957519531
2021-08-18,232.199996948242,233.440002441406,229.699996948242,229.880004882812,601100,218.075500488281
2021-08-19,228.990005493164,230.820007324219,228.220001220703,230.199996948242,537400,218.379058837891
2021-08-20,230.289993286133,231.770004272461,229.509994506836,230.570007324219,671700,218.730041503906
2021-08-23,231.570007324219,232.669998168945,230.330001831055,230.770004272461,670500,218.919784545898
2021-08-24,230.839996337891,231.940002441406,229.850006103516,230.559997558594,719100,218.720550537109
2021-08-25,230.910003662109,231.970001220703,229.779998779297,230.600006103516,700700,218.758514404297
2021-08-26,229.789993286133,230.429992675781,228.449996948242,230.009994506836,813800,218.198806762695
2021-08-27,231.029998779297,232.619995117188,229.990005493164,230.639999389648,737600,218.796463012695
2021-08-30,231.509994506836,233.869995117188,231.350006103516,232.809997558594,545300,220.855026245117
2021-08-31,232.910003662109,233.25,231.869995117188,232.860000610352,945200,220.902450561523
2021-09-01,232.979995727539,232.979995727539,230.110000610352,231.279998779297,678000,219.403594970703
2021-09-02,232.130004882812,232.860000610352,229.770004272461,231.130004882812,878400,219.261306762695
2021-09-03,230.529998779297,230.830001831055,228.350006103516,228.529998779297,695100,216.794815063477
2021-09-07,226.600006103516,227.139999389648,221.139999389648,221.580001831055,1759600,210.201690673828
2021-09-08,221.179992675781,222.839996337891,220.039993286133,221.809997558594,972300,210.419860839844
2021-09-09,222,222.580001831055,219.690002441406,219.990005493164,859100,208.693313598633
2021-09-10,220.860000610352,221.160003662109,218.639999389648,218.779998779297,649500,207.545486450195
2021-09-13,220.419998168945,221,217.380004882812,219.350006103516,824400,208.086196899414
2021-09-14,219.960006713867,220.460006713867,216.309997558594,217.070007324219,890800,205.923278808594
2021-09-15,216.789993286133,220.580001831055,216.259994506836,220.199996948242,987200,208.892547607422
2021-09-16,219.850006103516,220.130004882812,217.600006103516,217.839996337891,851900,206.653747558594
2021-09-17,216.460006713867,217.059997558594,214.559997558594,215.889999389648,2025500,204.803894042969
2021-09-20,213.130004882812,215.649993896484,212.240005493164,215.470001220703,1085200,204.405426025391
2021-09-21,215.860000610352,215.860000610352,213.190002441406,213.759994506836,1026200,202.783248901367
2021-09-22,215.289993286133,217.740005493164,214.75,215.669998168945,1023600,204.595169067383
2021-09-23,216.5,218.779998779297,216.5,217.880004882812,976300,206.691711425781
2021-09-24,217.639999389648,218.350006103516,215.779998779297,215.940002441406,689800,204.851318359375
2021-09-27,215.5,218.25,215.25,216.559997558594,882600,205.439453125
2021-09-28,216,217.169998168945,213.619995117188,213.880004882812,1116100,202.897094726562
2021-09-29,213.259994506836,214.339996337891,211.639999389648,213.259994506836,879300,203.469543457031
2021-09-30,213.949996948242,214.789993286133,206.570007324219,206.630004882812,1100200,197.143905639648
2021-10-01,207.350006103516,208.229995727539,204.009994506836,206.869995117188,1471200,197.37287902832
2021-10-04,207,209.059997558594,205.179992675781,208.029998779297,1683300,198.479614257812
2021-10-05,207.580001831055,213.910003662109,207.039993286133,212.529998779297,1372100,202.773056030273
2021-10-06,211.649993896484,212.899993896484,208.179992675781,212.399993896484,1088200,202.649017333984
2021-10-07,214.5,216.070007324219,213.410003662109,215.25,795200,205.368179321289
2021-10-08,214.75,217.389999389648,213.289993286133,216.399993896484,871500,206.465408325195
2021-10-11,216.199996948242,217.899993896484,213.839996337891,213.869995117188,771800,204.051528930664
2021-10-12,213.880004882812,215.639999389648,212.75,213.600006103516,871600,203.7939453125
2021-10-13,214.289993286133,216.759994506836,213.199996948242,214.779998779297,969500,204.919769287109
2021-10-14,216.100006103516,221.779998779297,216.100006103516,221.429992675781,1087100,211.264450073242
2021-10-15,222.520004272461,224.520004272461,221.910003662109,223.470001220703,956900,213.210830688477
2021-10-18,221.899993896484,223.679992675781,220.830001831055,221.789993286133,711700,211.607940673828
2021-10-19,223.169998168945,224.119995117188,222.259994506836,223.240005493164,542400,212.99137878418
2021-10-20,223.479995727539,224.919998168945,223.139999389648,223.669998168945,663400,213.401641845703
2021-10-21,223.490005493164,224.570007324219,221.119995117188,224.529998779297,521700,214.222137451172
2021-10-22,225.529998779297,226.550003051758,224.429992675781,224.570007324219,520400,214.260330200195
2021-10-25,224.080001831055,226.339996337891,222.940002441406,225.509994506836,605800,215.157150268555
2021-10-26,225.869995117188,226.660003662109,223.559997558594,223.779998779297,913600,213.506576538086
2021-10-27,223.850006103516,224.350006103516,222.070007324219,222.199996948242,759800,211.999130249023
2021-10-28,221.5,227.139999389648,218.710006713867,226.539993286133,1122100,216.139862060547
2021-10-29,225.850006103516,229.100006103516,225.539993286133,227.869995117188,1480000,217.408813476562
2021-11-01,228.210006713867,230.009994506836,225.419998168945,228.839996337891,1122300,218.334274291992
2021-11-02,229.5,230.619995117188,227.240005493164,230.169998168945,961800,219.603225708008
2021-11-03,229.75,229.919998168945,225.929992675781,229.279998779297,882900,218.75407409668
2021-11-04,229.880004882812,234,229.880004882812,232.619995117188,1183000,221.94075012207
2021-11-05,234.610000610352,235.539993286133,233.309997558594,234.070007324219,841100,223.324203491211
2021-11-08,235.639999389648,236.389999389648,232.470001220703,233.449996948242,683900,222.732650756836
2021-11-09,232.889999389648,235.619995117188,231.779998779297,234.820007324219,679200,224.039764404297
2021-11-10,234.380004882812,236.429992675781,234.380004882812,234.710006713867,645200,223.934799194336
2021-11-11,234.149993896484,234.360000610352,232.440002441406,233.740005493164,523000,223.009338378906
2021-11-12,234.869995117188,238.75,233.389999389648,238.589996337891,1078500,227.636672973633
2021-11-15,238.990005493164,241.610000610352,238.179992675781,239.020004272461,756500,228.046966552734
2021-11-16,240.050003051758,243.059997558594,239.860000610352,242.070007324219,872600,230.956924438477
2021-11-17,242,243.270004272461,240.190002441406,242.639999389648,957800,231.500747680664
2021-11-18,242.509994506836,243.740005493164,240.139999389648,240.970001220703,852400,229.907424926758
2021-11-19,241.929992675781,243.080001831055,240.600006103516,241.940002441406,1047800,230.832885742188
2021-11-22,242.419998168945,244.300003051758,241.100006103516,242.110000610352,801300,230.995071411133
2021-11-23,242.919998168945,244.449996948242,241.839996337891,244.050003051758,802700,232.84602355957
2021-11-24,243.240005493164,244.050003051758,240.630004882812,241.759994506836,888000,230.661148071289
2021-11-26,237.529998779297,241.259994506836,234.160003662109,234.75,1061700,223.972991943359
2021-11-29,236.649993896484,238.940002441406,235.220001220703,238.110000610352,846400,227.178695678711
2021-11-30,236.610000610352,236.720001220703,231.509994506836,232.149993896484,2850700,221.492324829102
2021-12-01,235.580001831055,237.679992675781,230.770004272461,230.809997558594,1095100,220.213851928711
2021-12-02,231.919998168945,236.100006103516,231.490005493164,235.119995117188,989500,224.325958251953
2021-12-03,235.619995117188,236.610000610352,232.839996337891,235.919998168945,939100,225.089263916016
2021-12-06,238.229995727539,241.850006103516,237.589996337891,239.270004272461,969300,228.285461425781
2021-12-07,240.600006103516,242.139999389648,238.839996337891,239.979995727539,1090800,228.962844848633
2021-12-08,240.869995117188,241.059997558594,236.460006713867,240.570007324219,974300,229.525787353516
2021-12-09,240.419998168945,243.619995117188,239.220001220703,241.610000610352,662600,230.518035888672
2021-12-10,242.770004272461,243.759994506836,240.899993896484,242.770004272461,721600,231.624771118164
2021-12-13,243.559997558594,244.740005493164,242.110000610352,243.429992675781,1114300,232.254486083984
2021-12-14,242.729995727539,243.809997558594,239.830001831055,241.699996948242,860200,230.603897094727
2021-12-15,243.059997558594,245.759994506836,241.330001831055,245.050003051758,985800,233.800109863281
2021-12-16,245.050003051758,246.619995117188,243.869995117188,245.389999389648,1097100,234.124481201172
2021-12-17,245.149993896484,245.740005493164,237.679992675781,238.179992675781,1982100,227.245498657227
2021-12-20,236.220001220703,236.600006103516,232.360000610352,235.559997558594,1128500,224.745758056641
2021-12-21,237.729995727539,238.339996337891,235.550003051758,236.690002441406,889200,225.82389831543
2021-12-22,237.020004272461,238.110000610352,236.139999389648,237.740005493164,601700,226.825714111328
2021-12-23,238.240005493164,241.460006713867,237.910003662109,240.5,614800,229.458999633789
2021-12-27,241.929992675781,243.860000610352,240.539993286133,243.729995727539,664300,232.54069519043
2021-12-28,243.169998168945,245.880004882812,243.169998168945,245.710006713867,635800,234.429809570312
2021-12-29,246,248.110000610352,244.899993896484,247.070007324219,1038500,235.727401733398
2021-12-30,246.389999389648,246.979995727539,245,245.410003662109,555200,235.30549621582
2021-12-31,245.720001220703,247.589996337891,245.070007324219,246.800003051758,533900,236.638244628906
2022-01-03,247.300003051758,247.600006103516,240.389999389648,243.479995727539,839700,233.454956054688
2022-01-04,245,248.740005493164,244.199996948242,247.580001831055,797700,237.386154174805
2022-01-05,248.020004272461,249.809997558594,246.470001220703,246.630004882812,1120900,236.47526550293
2022-01-06,247.130004882812,248.259994506836,244.869995117188,246.600006103516,732600,236.446502685547
2022-01-07,245.899993896484,247.369995117188,245.449996948242,246.130004882812,695500,235.995849609375
2022-01-10,245.449996948242,245.449996948242,241.789993286133,243.839996337891,815300,233.800140380859
2022-01-11,244.800003051758,244.800003051758,240.25,244.130004882812,696200,234.078201293945
2022-01-12,244.960006713867,247.110000610352,244.220001220703,246.240005493164,783700,236.101333618164
2022-01-13,246.899993896484,248.160003662109,245.75,247.009994506836,702400,236.839614868164
2022-01-14,245.479995727539,245.479995727539,242.199996948242,243.839996337891,1078300,233.800140380859
2022-01-18,241.839996337891,244.179992675781,238.990005493164,244.050003051758,1107400,234.001495361328
2022-01-19,244.729995727539,246.589996337891,241.850006103516,242.229995727539,1159000,232.256423950195
2022-01-20,243.570007324219,243.889999389648,237.110000610352,237.669998168945,1136100,227.884185791016
2022-01-21,238.399993896484,240.479995727539,236.539993286133,237.449996948242,1572000,227.673233032227
2022-01-24,235,238.360000610352,230.169998168945,237.910003662109,1363600,228.114303588867
2022-01-25,234.320007324219,237.020004272461,230.100006103516,233.929992675781,1150200,224.298156738281
2022-01-26,235.110000610352,237.360000610352,230.350006103516,233.020004272461,1064300,223.425628662109
2022-01-27,234.820007324219,235.25,228.520004272461,230.570007324219,1068600,221.076522827148
2022-01-28,229.580001831055,231.910003662109,225.199996948242,231.75,1200900,222.207916259766
2022-01-31,230.25,234.240005493164,229.119995117188,233.919998168945,1271800,224.288558959961
2022-02-01,234.789993286133,235.220001220703,230.360000610352,233.039993286133,1113200,223.44482421875
2022-02-02,232.050003051758,236.440002441406,231.460006713867,235.970001220703,1839500,226.254165649414
2022-02-03,236.880004882812,247,236.880004882812,241.449996948242,1555600,231.508560180664
2022-02-04,239.580001831055,241.089996337891,228.880004882812,228.919998168945,1726000,219.49446105957
2022-02-07,229.070007324219,230.220001220703,224.350006103516,224.820007324219,904500,215.563293457031
2022-02-08,224.830001831055,227.490005493164,224.309997558594,225.470001220703,1140000,216.186508178711
2022-02-09,226.320007324219,228.009994506836,225.940002441406,226.75,1255600,217.413803100586
2022-02-10,223.740005493164,224.889999389648,218.270004272461,219.830001831055,1483200,210.778732299805
2022-02-11,219.669998168945,221.470001220703,216.779998779297,217.720001220703,1304100,208.755584716797
2022-02-14,218.860000610352,220.850006103516,216.839996337891,219.169998168945,1394700,210.145904541016
2022-02-15,221.320007324219,222.759994506836,219.029998779297,219.740005493164,958300,210.692428588867
2022-02-16,219,221.190002441406,217.470001220703,220.080001831055,778700,211.018432617188
2022-02-17,218.100006103516,220.149993896484,216.649993896484,217.160003662109,815500,208.218673706055
2022-02-18,216.460006713867,218.389999389648,215.020004272461,215.809997558594,933100,206.924224853516
2022-02-22,216.350006103516,216.940002441406,213.490005493164,214.910003662109,1276400,206.061294555664
2022-02-23,215.330001831055,217.169998168945,212.949996948242,213.490005493164,1466000,204.699752807617
2022-02-24,211.389999389648,215.110000610352,209.300003051758,214.139999389648,1936500,205.322998046875
2022-02-25,214.860000610352,219.130004882812,214.470001220703,218.429992675781,1160600,209.436370849609
2022-02-28,215.660003662109,217.899993896484,213.860000610352,216.339996337891,1876300,207.432403564453
2022-03-01,216.580001831055,217.479995727539,209.679992675781,210.860000610352,1439800,202.17805480957
2022-03-02,212.550003051758,215.610000610352,212.360000610352,214.169998168945,1202500,205.351776123047
2022-03-03,216.059997558594,217.259994506836,213.539993286133,215.320007324219,1079600,206.45442199707
2022-03-04,212.169998168945,213.710006713867,209.550003051758,212.130004882812,1353400,203.395767211914
2022-03-07,211.770004272461,211.880004882812,206.449996948242,206.529998779297,1442800,198.026336669922
2022-03-08,207.800003051758,210.169998168945,202.800003051758,203.520004272461,1547000,195.140274047852
2022-03-09,207.830001831055,211.110000610352,207.429992675781,207.770004272461,950400,199.215286254883
2022-03-10,204.839996337891,207.350006103516,203.690002441406,206.199996948242,790000,197.709915161133
2022-03-11,207.639999389648,208.419998168945,203.710006713867,203.860000610352,886400,195.466262817383
2022-03-14,205.559997558594,208.050003051758,205.009994506836,206.149993896484,1080200,197.661956787109
2022-03-15,207.559997558594,208.940002441406,206.020004272461,208.449996948242,663100,199.867279052734
2022-03-16,209.479995727539,211.440002441406,207.279998779297,209.990005493164,1019900,201.343887329102
2022-03-17,208.850006103516,212.110000610352,208.619995117188,211.380004882812,850600,202.676651000977
2022-03-18,212.339996337891,213.619995117188,209.330001831055,212.330001831055,1710600,203.587524414062
2022-03-21,212.5,213.580001831055,210.729995727539,211.990005493164,1059200,203.261535644531
2022-03-22,213.25,213.940002441406,212.119995117188,212.5,750900,203.750503540039
2022-03-23,211.789993286133,212.850006103516,209.330001831055,209.350006103516,727600,200.730224609375
2022-03-24,210.039993286133,210.869995117188,209.320007324219,210.690002441406,945600,202.015045166016
2022-03-25,211.570007324219,212.970001220703,210.720001220703,211.75,609400,203.031433105469
2022-03-28,214.350006103516,214.449996948242,211.300003051758,214.309997558594,960900,205.48600769043
2022-03-29,216.639999389648,220.300003051758,216.169998168945,218.570007324219,843500,209.570587158203
2022-03-30,216.559997558594,217.860000610352,213.589996337891,214.660003662109,865900,206.97688293457
2022-03-31,213.509994506836,214.850006103516,209.360000610352,209.399993896484,1507900,201.905136108398
2022-04-01,210.699996948242,210.960006713867,206.869995117188,210.149993896484,1015100,202.628311157227
2022-04-04,208.580001831055,209.470001220703,205.589996337891,208.949996948242,795000,201.471252441406
2022-04-05,208.210006713867,209.759994506836,205.880004882812,206.429992675781,712400,199.041442871094
2022-04-06,203.679992675781,206.410003662109,202.679992675781,205.139999389648,1086000,197.797622680664
2022-04-07,203.529998779297,205.860000610352,201.860000610352,204.929992675781,1066100,197.595153808594
2022-04-08,205.070007324219,205.789993286133,202.919998168945,203.649993896484,821700,196.360946655273
2022-04-11,203.149993896484,204.610000610352,200.440002441406,200.809997558594,760900,193.622589111328
2022-04-12,201.360000610352,203.949996948242,198.789993286133,199.809997558594,1009500,192.658386230469
2022-04-13,199.5,200,198.660003662109,199.339996337891,1021400,192.205215454102
2022-04-14,199.5,199.619995117188,196,196.270004272461,1540800,189.245101928711
2022-04-18,195.960006713867,198.320007324219,195.25,196.630004882812,968800,189.592224121094
2022-04-19,198.320007324219,203.570007324219,197.660003662109,203.389999389648,956900,196.110244750977
2022-04-20,205.639999389648,208.639999389648,205.210006713867,206.539993286133,876700,199.147506713867
2022-04-21,208.639999389648,210.589996337891,207.210006713867,208.289993286133,1093000,200.834869384766
2022-04-22,206.699996948242,207.589996337891,203.149993896484,203.350006103516,906400,196.071685791016
2022-04-25,203.179992675781,204.75,199.330001831055,204.119995117188,957900,196.814117431641
2022-04-26,202.270004272461,204,198.520004272461,198.600006103516,1046700,191.49169921875
2022-04-27,198.600006103516,201.710006713867,197.759994506836,198.309997558594,1163700,191.21208190918
2022-04-28,200.119995117188,204.039993286133,198.419998168945,202.720001220703,1113000,195.464233398438
2022-04-29,201.589996337891,203.539993286133,196.429992675781,197.110000610352,1922900,190.055023193359
2022-05-02,197.169998168945,201.660003662109,195.789993286133,200.009994506836,1881900,192.85124206543
2022-05-03,209.899993896484,213.839996337891,199.860000610352,204.199996948242,1916700,196.891265869141
2022-05-04,204.910003662109,213.720001220703,203.820007324219,213.009994506836,1786000,205.385940551758
2022-05-05,211.089996337891,212.660003662109,206.869995117188,208.169998168945,1955300,200.719177246094
2022-05-06,206.970001220703,210.279998779297,204.169998168945,209.270004272461,1612600,201.779815673828
2022-05-09,207.089996337891,211.929992675781,206.279998779297,209.440002441406,1634100,201.943710327148
2022-05-10,211.550003051758,211.919998168945,203.080001831055,203.559997558594,1554500,196.274185180664
2022-05-11,203.449996948242,206.460006713867,202.020004272461,203.830001831055,1040100,196.534515380859
2022-05-12,203.369995117188,207.839996337891,202.770004272461,207.589996337891,1590800,200.159927368164
2022-05-13,208.559997558594,209.240005493164,204.449996948242,207.639999389648,1492000,200.208145141602
2022-05-16,205.289993286133,207.979995727539,201.789993286133,207.070007324219,921600,199.658569335938
2022-05-17,209.740005493164,212.449996948242,208.080001831055,212.240005493164,958500,204.643508911133
2022-05-18,209.779998779297,210.229995727539,202.830001831055,203.389999389648,1208800,196.110244750977
2022-05-19,201.110000610352,203.649993896484,198.910003662109,200.800003051758,1603500,193.61296081543
2022-05-20,201.449996948242,202.089996337891,197.830001831055,201.770004272461,1179300,194.548263549805
2022-05-23,204.199996948242,204.279998779297,201.429992675781,202.490005493164,1007400,195.242477416992
2022-05-24,201.800003051758,204.309997558594,198.759994506836,203.220001220703,1169800,195.946350097656
2022-05-25,202.229995727539,203.179992675781,199.419998168945,201.929992675781,870200,194.702514648438
2022-05-26,203.660003662109,205.350006103516,202.979995727539,204.330001831055,835400,197.016616821289
2022-05-27,205.770004272461,206.830001831055,204.119995117188,206.740005493164,792400,199.340347290039
2022-05-31,204.350006103516,209.070007324219,202.580001831055,208.070007324219,2172200,200.622756958008
2022-06-01,209.419998168945,209.679992675781,203.589996337891,205.979995727539,817800,198.607543945312
2022-06-02,207.520004272461,209.460006713867,204.830001831055,209.259994506836,483500,201.770156860352
2022-06-03,207.570007324219,208.320007324219,206.580001831055,207.830001831055,514300,200.391342163086
2022-06-06,208.339996337891,209.470001220703,207.550003051758,208.169998168945,458400,200.719177246094
2022-06-07,207.470001220703,210.419998168945,204.320007324219,210.139999389648,922600,202.618637084961
2022-06-08,208.289993286133,209.130004882812,205.789993286133,206.339996337891,677800,198.954666137695
2022-06-09,205.710006713867,208.229995727539,203.160003662109,203.360000610352,810600,196.081329345703
2022-06-10,199.839996337891,200.289993286133,196.710006713867,196.770004272461,1173500,189.727203369141
2022-06-13,192.910003662109,194.350006103516,187.460006713867,188.619995117188,1297400,181.868881225586
2022-06-14,188.610000610352,189.820007324219,184.449996948242,185.929992675781,1206600,179.275192260742
2022-06-15,187.119995117188,189.070007324219,184.339996337891,186.410003662109,1304300,179.738006591797
2022-06-16,183.169998168945,183.169998168945,178.070007324219,179.169998168945,1324000,172.757141113281
2022-06-17,178.649993896484,180.460006713867,177.330001831055,178.25,2128600,171.870086669922
2022-06-21,180.119995117188,182.259994506836,178.610000610352,181.279998779297,1029300,174.791625976562
2022-06-22,178.679992675781,182.699996948242,178.479995727539,181.380004882812,1019900,174.888031005859
2022-06-23,181.029998779297,182.979995727539,178.149993896484,180.100006103516,695000,173.653854370117
2022-06-24,181.429992675781,187.929992675781,180.990005493164,187.919998168945,1507200,181.193954467773
2022-06-27,188.889999389648,189.389999389648,185.820007324219,187.300003051758,1381100,180.596145629883
2022-06-28,188.199996948242,189.559997558594,182.619995117188,182.990005493164,979300,176.440399169922
2022-06-29,182.149993896484,182.179992675781,178.860000610352,180.789993286133,749500,175.489135742188
2022-06-30,178.979995727539,182.399993896484,177.770004272461,182.25,1486900,176.906326293945
2022-07-01,182.949996948242,185.25,180.259994506836,182.889999389648,779400,177.527557373047
2022-07-05,179.970001220703,183.080001831055,177.029998779297,182.660003662109,1428400,177.304321289062
2022-07-06,183.229995727539,183.720001220703,180.589996337891,182.229995727539,937800,176.886917114258
2022-07-07,182.990005493164,186,181.179992675781,185.639999389648,1220900,180.19694519043
2022-07-08,184,185.229995727539,181.960006713867,182.270004272461,1149200,176.925750732422
2022-07-11,181.570007324219,183.729995727539,181.279998779297,182.940002441406,1127500,177.576126098633
2022-07-12,182.669998168945,186.649993896484,182.160003662109,182.860000610352,800700,177.498443603516
2022-07-13,179.710006713867,180.570007324219,178.190002441406,178.300003051758,1154100,173.072158813477
2022-07-14,175.369995117188,176.240005493164,173.520004272461,175.970001220703,1271300,170.810470581055
2022-07-15,178.860000610352,181.169998168945,177.070007324219,180.619995117188,858000,175.324127197266
2022-07-18,181.119995117188,182.240005493164,179.669998168945,180.289993286133,863900,175.003799438477
2022-07-19,182.470001220703,187.729995727539,181.919998168945,187.460006713867,1152100,181.963592529297
2022-07-20,187.369995117188,188.869995117188,186.149993896484,188.320007324219,765700,182.798370361328
2022-07-21,188.059997558594,190.75,186.779998779297,190.690002441406,619200,185.098861694336
2022-07-22,191.039993286133,192.770004272461,190.559997558594,191.559997558594,743700,185.943359375
2022-07-25,190.960006713867,191.839996337891,190.070007324219,191.5,581300,185.885116577148
2022-07-26,190.820007324219,194.100006103516,190.320007324219,193.759994506836,894800,188.078857421875
2022-07-27,194,198.910003662109,192.770004272461,197.820007324219,850500,192.019821166992
2022-07-28,198.729995727539,203.860000610352,198.729995727539,203.5,1035200,197.533279418945
2022-07-29,204.520004272461,208.389999389648,203.860000610352,207.759994506836,1275900,201.668365478516
2022-08-01,206.080001831055,208.259994506836,206.020004272461,207.350006103516,1087000,201.270401000977
2022-08-02,203,213.210006713867,202.119995117188,204.899993896484,2000300,198.892211914062
2022-08-03,205.470001220703,209.539993286133,204.550003051758,208.539993286133,1276200,202.425491333008
2022-08-04,208.660003662109,210.449996948242,207.580001831055,209.419998168945,1097000,203.279693603516
2022-08-05,207.610000610352,210.869995117188,206.690002441406,210.759994506836,1058700,204.580413818359
2022-08-08,212.699996948242,213.449996948242,208.550003051758,209.320007324219,707500,203.182647705078
2022-08-09,209.009994506836,210.199996948242,208.179992675781,209.020004272461,902300,202.891418457031
2022-08-10,212.809997558594,213.789993286133,211.800003051758,213.449996948242,725800,207.191543579102
2022-08-11,215.380004882812,216.160003662109,212.770004272461,213.169998168945,649800,206.91975402832
2022-08-12,214.309997558594,217.600006103516,213.020004272461,217.460006713867,595300,211.083969116211
2022-08-15,213.5,215.75,212.529998779297,213.990005493164,2414900,207.715728759766
2022-08-16,213.399993896484,217.910003662109,212.589996337891,217.059997558594,818600,210.695693969727
2022-08-17,215.050003051758,216.850006103516,213.520004272461,215.970001220703,652200,209.637664794922
2022-08-18,216.759994506836,216.779998779297,215.029998779297,216.600006103516,453300,210.249176025391
2022-08-19,215.75,216.029998779297,212.929992675781,213.699996948242,1030800,207.434204101562
2022-08-22,210.770004272461,210.779998779297,205.699996948242,206.429992675781,1138900,200.377365112305
2022-08-23,205.429992675781,207.789993286133,204.880004882812,205.399993896484,742600,199.377548217773
2022-08-24,205.869995117188,206.059997558594,204.570007324219,205.619995117188,654000,199.591110229492
2022-08-25,206.25,207.830001831055,205.529998779297,207.820007324219,618200,201.726623535156
2022-08-26,208.639999389648,208.639999389648,199.199996948242,199.470001220703,860900,193.621444702148
2022-08-29,198.279998779297,198.539993286133,196.059997558594,196.539993286133,1297700,190.77734375
2022-08-30,197.100006103516,197.449996948242,193.970001220703,196.160003662109,1466000,190.408508300781
2022-08-31,197.460006713867,197.460006713867,194.110000610352,194.830001831055,1321500,189.117477416992
2022-09-01,194.009994506836,197.470001220703,193.059997558594,197.240005493164,1159200,191.456848144531
2022-09-02,198.279998779297,199.880004882812,194.080001831055,195.399993896484,1303000,189.670791625977
2022-09-06,195.529998779297,197.789993286133,193.440002441406,197.550003051758,1786900,191.757736206055
2022-09-07,197.809997558594,203.149993896484,197.089996337891,202.789993286133,1417300,196.844085693359
2022-09-08,201.860000610352,204.550003051758,200.039993286133,203.960006713867,1160400,197.979797363281
2022-09-09,204.539993286133,207.509994506836,204.490005493164,206.509994506836,1026500,200.455017089844
2022-09-12,207.110000610352,209.330001831055,206.009994506836,207.580001831055,1270600,201.49365234375
2022-09-13,203.070007324219,204.990005493164,199.520004272461,200.429992675781,1064800,194.553283691406
2022-09-14,200.539993286133,201.139999389648,196.460006713867,198.630004882812,1632000,192.806076049805
2022-09-15,199.210006713867,200.179992675781,194.350006103516,194.789993286133,1103200,189.078659057617
2022-09-16,193.270004272461,195.289993286133,191.199996948242,194.059997558594,2016700,188.370056152344
2022-09-19,192.600006103516,197.580001831055,192.490005493164,197.449996948242,727400,191.660659790039
2022-09-20,195.559997558594,195.559997558594,192.729995727539,194.839996337891,891200,189.127197265625
2022-09-21,196.779998779297,199.050003051758,192.649993896484,192.720001220703,1078200,187.069366455078
2022-09-22,192.550003051758,192.740005493164,188.380004882812,188.889999389648,815900,183.351638793945
2022-09-23,187.529998779297,188.199996948242,184.679992675781,187.729995727539,1092700,182.225662231445
2022-09-26,187.179992675781,189.910003662109,186.289993286133,187.240005493164,1499600,181.750045776367
