"Fecha","ETR.Open","ETR.High","ETR.Low","ETR.Close","ETR.Volume","ETR.Adjusted"
2021-06-25,100.809997558594,101.610000610352,100.459999084473,101.580001831055,1311700,93.1851425170898
2021-06-28,101.790000915527,102.589996337891,101.459999084473,102.330001831055,892500,93.8731536865234
2021-06-29,102,102.51000213623,100.160003662109,100.459999084473,1056500,92.1576843261719
2021-06-30,100.599998474121,100.819999694824,99.2699966430664,99.6999969482422,1195100,91.4605026245117
2021-07-01,99.6999969482422,102.080001831055,99.4899978637695,101.559997558594,771300,93.1667785644531
2021-07-02,101.709999084473,102.080001831055,101.059997558594,101.809997558594,776100,93.3961181640625
2021-07-06,101.5,102.370002746582,100.48999786377,102.309997558594,774200,93.8548049926758
2021-07-07,102.160003662109,102.839996337891,101.599998474121,102.790000915527,775900,94.2951278686523
2021-07-08,102.26000213623,102.839996337891,101.959999084473,102.269996643066,794100,93.818115234375
2021-07-09,102.720001220703,103.190002441406,101.949996948242,102.919998168945,673500,94.4143905639648
2021-07-12,102.519996643066,103.25,102.129997253418,103.040000915527,595100,94.5244674682617
2021-07-13,103.080001831055,103.190002441406,101.269996643066,101.660003662109,570200,93.2585220336914
2021-07-14,101.730003356934,103.080001831055,101.220001220703,102.529998779297,641900,94.0566253662109
2021-07-15,102.180000305176,103.720001220703,102.089996337891,103.620002746582,977400,95.0565338134766
2021-07-16,103.790000915527,105.339996337891,103.389999389648,104.720001220703,749200,96.0656433105469
2021-07-19,104.050003051758,104.459999084473,100.199996948242,101.610000610352,1157000,93.2126541137695
2021-07-20,101.669998168945,103.339996337891,101.669998168945,102.349998474121,767300,93.8914947509766
2021-07-21,102.959999084473,102.959999084473,101.069999694824,101.150001525879,538500,92.790657043457
2021-07-22,101.120002746582,101.610000610352,100.449996948242,100.889999389648,578300,92.5521621704102
2021-07-23,101.139999389648,102.76000213623,101.050003051758,102.73999786377,798700,94.2492752075195
2021-07-26,102.769996643066,104.01000213623,102.480003356934,103.779998779297,1051500,95.2033233642578
2021-07-27,103.660003662109,105.930000305176,103.199996948242,105.339996337891,716300,96.634407043457
2021-07-28,105.26000213623,105.5,103.580001831055,104.309997558594,640000,95.6895141601562
2021-07-29,104.730003356934,104.959999084473,103.819999694824,104.379997253418,558200,95.7537307739258
2021-07-30,104.459999084473,105.51000213623,102.660003662109,102.919998168945,1161400,94.4143905639648
2021-08-02,103.349998474121,104.199996948242,103.01000213623,103.580001831055,1678400,95.0198516845703
2021-08-03,103.75,104.699996948242,103.160003662109,103.970001220703,944300,95.3776168823242
2021-08-04,102.690002441406,104.089996337891,102.150001525879,103.709999084473,1264100,95.1390991210938
2021-08-05,104.059997558594,106.599998474121,103.599998474121,106.459999084473,1109600,97.6618423461914
2021-08-06,106.769996643066,106.889999389648,105.599998474121,106.089996337891,1259600,97.3224182128906
2021-08-09,106.190002441406,106.930000305176,105.800003051758,106.830001831055,1111300,98.0012664794922
2021-08-10,106.800003051758,108.919998168945,106.449996948242,108.669998168945,1270400,99.6892013549805
2021-08-11,108.01000213623,109.309997558594,107.519996643066,109.01000213623,1037800,100.883026123047
2021-08-12,108.860000610352,109.48999786377,108.410003662109,108.690002441406,953900,100.586875915527
2021-08-13,108.449996948242,110.040000915527,108.410003662109,109.879997253418,941800,101.68815612793
2021-08-16,109.959999084473,111.75,109.01000213623,110.279998779297,1723800,102.05834197998
2021-08-17,110.269996643066,110.569999694824,108.839996337891,110.099998474121,1074400,101.891754150391
2021-08-18,109.900001525879,110.569999694824,109.430000305176,110.139999389648,1021000,101.928787231445
2021-08-19,110.220001220703,112.190002441406,110.080001831055,111.790000915527,1622500,103.455764770508
2021-08-20,111.599998474121,114.709999084473,111.019996643066,114.599998474121,1987800,106.056266784668
2021-08-23,114.660003662109,114.879997253418,113.330001831055,114,1680600,105.500999450684
2021-08-24,114.019996643066,114.120002746582,112.76000213623,113.73999786377,1999400,105.260383605957
2021-08-25,113.550003051758,114.389999389648,113,113.790000915527,1517000,105.306655883789
2021-08-26,113.690002441406,114.319999694824,112.949996948242,113.680000305176,1948700,105.204856872559
2021-08-27,113.680000305176,113.839996337891,111.339996337891,111.690002441406,2804800,103.363227844238
2021-08-30,110,110.099998474121,107.559997558594,109.360000610352,3076500,101.206932067871
2021-08-31,109.150001525879,110.720001220703,108.709999084473,110.610000610352,2853000,102.363746643066
2021-09-01,111.029998779297,112.790000915527,110.559997558594,112.529998779297,1847600,104.140586853027
2021-09-02,112.790000915527,113.730003356934,112.339996337891,113.709999084473,2068400,105.232612609863
2021-09-03,113.279998779297,113.379997253418,112.220001220703,112.559997558594,1586700,104.168350219727
2021-09-07,112.199996948242,112.650001525879,111.089996337891,112.5,2189100,104.112838745117
2021-09-08,112.440002441406,115.01000213623,112,114.830001831055,1516200,106.269111633301
2021-09-09,114.599998474121,114.98999786377,112.860000610352,112.940002441406,1653500,104.520027160645
2021-09-10,112.940002441406,112.940002441406,111.73999786377,111.839996337891,762600,103.502029418945
2021-09-13,112.870002746582,113.919998168945,112.480003356934,113.349998474121,954500,104.899459838867
2021-09-14,114.050003051758,115.019996643066,113.449996948242,114.389999389648,2014500,105.861923217773
2021-09-15,113.900001525879,114.339996337891,111.819999694824,112.889999389648,2652400,104.473754882812
2021-09-16,112.779998779297,113.309997558594,111.870002746582,112.410003662109,1161400,104.029541015625
2021-09-17,112.120002746582,112.690002441406,110.790000915527,111.040000915527,2375500,102.761680603027
2021-09-20,110.639999389648,111.349998474121,108.370002746582,109.51000213623,1413600,101.345748901367
2021-09-21,109.610000610352,110.519996643066,107.970001220703,107.980003356934,1810100,99.929817199707
2021-09-22,108.099998474121,108.610000610352,105.660003662109,105.98999786377,1614300,98.0881729125977
2021-09-23,105.480003356934,105.900001525879,102.51000213623,102.610000610352,2063500,94.9601593017578
2021-09-24,102.309997558594,102.959999084473,100.449996948242,100.849998474121,2409400,93.3313598632812
2021-09-27,100.51000213623,101.709999084473,99.9400024414062,100.019996643066,2612100,92.5632476806641
2021-09-28,100,100.959999084473,98.5,99.2600021362305,2023900,91.8599090576172
2021-09-29,99.4499969482422,101.690002441406,99.0699996948242,100.73999786377,2021400,93.2295684814453
2021-09-30,100.98999786377,101.120002746582,99.2399978637695,99.3099975585938,1284000,91.9061737060547
2021-10-01,99.9000015258789,100.580001831055,99.0899963378906,99.370002746582,1855600,91.9617233276367
2021-10-04,99.4300003051758,101.76000213623,99.3099975585938,101.379997253418,1638900,93.8218536376953
2021-10-05,101.459999084473,102.199996948242,101.029998779297,101.470001220703,1238800,93.905143737793
2021-10-06,101.160003662109,103.230003356934,100.430000305176,103.169998168945,1177400,95.478401184082
2021-10-07,103.339996337891,104.620002746582,103.180000305176,103.459999084473,1123800,95.7467880249023
2021-10-08,103.379997253418,103.940002441406,102.639999389648,103.190002441406,942800,95.4969177246094
2021-10-11,102.919998168945,103.370002746582,101.889999389648,102.680000305176,1073800,95.0249404907227
2021-10-12,102.949996948242,103.769996643066,102.400001525879,102.809997558594,703200,95.1452331542969
2021-10-13,102.220001220703,103.040000915527,101.629997253418,102.559997558594,1072600,94.9138870239258
2021-10-14,102.800003051758,103.790000915527,102.599998474121,103.480003356934,809200,95.7653045654297
2021-10-15,103.809997558594,104.190002441406,102.209999084473,102.25,1543500,94.6269912719727
2021-10-18,101.419998168945,102.069999694824,100.26000213623,101.769996643066,1284300,94.1827774047852
2021-10-19,102,102.319999694824,101.639999389648,102.059997558594,568700,94.4511566162109
2021-10-20,102.389999389648,104.680000305176,102.330001831055,104.050003051758,641600,96.2928085327148
2021-10-21,104.040000915527,104.639999389648,103.839996337891,103.919998168945,625100,96.1724853515625
2021-10-22,104.379997253418,105.190002441406,104.209999084473,104.610000610352,661800,96.8110427856445
2021-10-25,104.480003356934,104.599998474121,103.699996948242,103.790000915527,674900,96.0521850585938
2021-10-26,103.910003662109,104.900001525879,103.830001831055,103.900001525879,643000,96.1539840698242
2021-10-27,104.360000610352,104.569999694824,102.949996948242,103.110000610352,823700,95.4228820800781
2021-10-28,103.019996643066,103.660003662109,102.129997253418,102.800003051758,796200,95.1359939575195
2021-10-29,102.639999389648,103.879997253418,102.220001220703,103.019996643066,1557200,95.3395843505859
2021-11-01,102.98999786377,104.550003051758,102.690002441406,103.48999786377,940400,95.7745513916016
2021-11-02,103.51000213623,103.910003662109,101.919998168945,103.800003051758,1658900,96.0614395141602
2021-11-03,104.51000213623,106.190002441406,102.540000915527,103.360000610352,1372900,95.6542434692383
2021-11-04,103.400001525879,104,101.879997253418,102.900001525879,1711200,95.2285461425781
2021-11-05,103.26000213623,104.620002746582,103.25,104.25,1328300,96.4778900146484
2021-11-08,104.430000305176,104.430000305176,100.26000213623,101.080001831055,1257000,93.5442276000977
2021-11-09,101.300003051758,102.48999786377,101.099998474121,102.319999694824,1720000,94.691780090332
2021-11-10,102.639999389648,103.5,102.430000305176,103.440002441406,1460400,95.7282791137695
2021-11-11,103.400001525879,104.51000213623,102.419998168945,103.129997253418,1340100,95.4413833618164
2021-11-12,102.129997253418,102.379997253418,100.300003051758,101.599998474121,1027200,94.9553985595703
2021-11-15,102.410003662109,105.069999694824,102.25,105.040000915527,1564900,98.1704330444336
2021-11-16,105.410003662109,106.040000915527,105,105.319999694824,1417900,98.4321136474609
2021-11-17,105.019996643066,105.959999084473,104.319999694824,105.779998779297,915900,98.8620300292969
2021-11-18,105.879997253418,106.25,104.919998168945,105.480003356934,968300,98.5816421508789
2021-11-19,105.73999786377,106.190002441406,105.449996948242,105.949996948242,1395300,99.0209045410156
2021-11-22,105.550003051758,107.589996337891,105.360000610352,107.300003051758,1181500,100.282615661621
2021-11-23,107.199996948242,107.319999694824,105.919998168945,106.300003051758,1702700,99.348030090332
2021-11-24,106.379997253418,106.730003356934,105.129997253418,106.400001525879,1175900,99.4414749145508
2021-11-26,105.480003356934,106.330001831055,102.660003662109,103.089996337891,898900,96.3479385375977
2021-11-29,104,105.589996337891,103.349998474121,105.069999694824,1260400,98.1984634399414
2021-11-30,104.400001525879,104.580001831055,100.330001831055,100.339996337891,2155500,93.7778015136719
2021-12-01,101.309997558594,102.870002746582,100.330001831055,100.400001525879,1124900,93.8338851928711
2021-12-02,100.879997253418,103.230003356934,100.879997253418,101.98999786377,1150600,95.3198928833008
2021-12-03,102.779998779297,103.349998474121,101.209999084473,103.26000213623,972800,96.5068359375
2021-12-06,104.639999389648,106.930000305176,104.01000213623,104.919998168945,1393800,98.0582733154297
2021-12-07,104.839996337891,105.529998779297,104.330001831055,104.849998474121,802200,97.9928436279297
2021-12-08,105.029998779297,106.190002441406,104.529998779297,105.51000213623,1053100,98.6096954345703
2021-12-09,105.589996337891,107.180000305176,105,106.25,1430100,99.3012847900391
2021-12-10,106.680000305176,107.910003662109,106.339996337891,107.410003662109,1944100,100.385429382324
2021-12-13,107.25,108.480003356934,106.430000305176,107.879997253418,1198800,100.824684143066
2021-12-14,108.029998779297,109,107.029998779297,107.290000915527,1103700,100.273277282715
2021-12-15,107.029998779297,110.120002746582,107.029998779297,109.849998474121,1089700,102.66584777832
2021-12-16,110.089996337891,112.110000610352,109.73999786377,110.669998168945,1298200,103.43221282959
2021-12-17,109.449996948242,110.940002441406,109.199996948242,109.519996643066,1892000,102.357421875
2021-12-20,108.550003051758,109.660003662109,106.839996337891,109.449996948242,958000,102.292022705078
2021-12-21,110.370002746582,111.230003356934,108.580001831055,109.269996643066,1032800,102.12377166748
2021-12-22,108.940002441406,109.980003356934,108.669998168945,109.980003356934,513100,102.78734588623
2021-12-23,110.120002746582,110.5,109.819999694824,110.089996337891,459800,102.890151977539
2021-12-27,110.220001220703,110.900001525879,109.76000213623,110.830001831055,436300,103.581771850586
2021-12-28,110.970001220703,111.959999084473,110.839996337891,111.889999389648,341000,104.572441101074
2021-12-29,111.930000305176,112.540000915527,111.430000305176,112.48999786377,465600,105.133193969727
2021-12-30,112.620002746582,112.680000305176,111.160003662109,111.639999389648,655700,104.33878326416
2021-12-31,111.419998168945,113.080001831055,110.779998779297,112.650001525879,551300,105.282730102539
2022-01-03,112.650001525879,112.650001525879,110.440002441406,111.400001525879,1030000,104.114486694336
2022-01-04,111.389999389648,112.330001831055,110.849998474121,111.279998779297,1097300,104.002326965332
2022-01-05,110.860000610352,112.550003051758,110.860000610352,111.540000915527,886600,104.245323181152
2022-01-06,110.550003051758,111.01000213623,109.220001220703,109.650001525879,1572300,102.478927612305
2022-01-07,109.849998474121,112.809997558594,109.099998474121,112.129997253418,1267800,104.796737670898
2022-01-10,111.879997253418,113.099998474121,111.440002441406,111.699996948242,1278200,104.394866943359
2022-01-11,112.129997253418,112.129997253418,108.25,108.73999786377,1463100,101.628440856934
2022-01-12,108.139999389648,109.419998168945,107.279998779297,109.23999786377,1362600,102.095748901367
2022-01-13,109.440002441406,111.519996643066,108.819999694824,110.639999389648,1133800,103.404182434082
2022-01-14,110.980003356934,111.51000213623,110.050003051758,111.069999694824,1124600,103.80606842041
2022-01-18,110.849998474121,111.220001220703,108.120002746582,109.839996337891,1478300,102.65650177002
2022-01-19,110,111.160003662109,109.360000610352,110.349998474121,955600,103.133148193359
2022-01-20,110.629997253418,111.51000213623,109.900001525879,109.98999786377,1027800,102.796691894531
2022-01-21,110.879997253418,110.879997253418,109.319999694824,109.419998168945,982700,102.263961791992
2022-01-24,109,109.449996948242,105.779998779297,108.190002441406,2138400,101.114418029785
2022-01-25,106.639999389648,108.800003051758,106.339996337891,107.669998168945,1920200,100.62841796875
2022-01-26,107.569999694824,108.809997558594,106.790000915527,107.279998779297,1388700,100.263931274414
2022-01-27,108.669998168945,110.580001831055,107.669998168945,109.589996337891,1688900,102.4228515625
2022-01-28,109.26000213623,111.25,108.599998474121,111.160003662109,1429400,103.890174865723
2022-01-31,110.440002441406,112.230003356934,109.860000610352,111.769996643066,1848700,104.46028137207
2022-02-01,111.51000213623,111.949996948242,109.089996337891,110.01000213623,1446000,102.815383911133
2022-02-02,110.029998779297,112.23999786377,109.559997558594,112.01000213623,1582800,104.684600830078
2022-02-03,112.26000213623,112.589996337891,111.370002746582,111.970001220703,1034900,104.647201538086
2022-02-04,110.98999786377,111.959999084473,109.730003356934,110.900001525879,1140100,103.647178649902
2022-02-07,110.639999389648,111.080001831055,109.389999389648,109.660003662109,1377500,102.48828125
2022-02-08,110.5,110.639999389648,109.540000915527,109.980003356934,1140800,102.78734588623
2022-02-09,110.690002441406,111.76000213623,110.220001220703,111.470001220703,1157800,104.179901123047
2022-02-10,109.559997558594,110.139999389648,106.349998474121,106.449996948242,1071000,100.397895812988
2022-02-11,106.73999786377,107.940002441406,105.290000915527,105.819999694824,1792800,99.8037033081055
2022-02-14,106.330001831055,106.75,103.290000915527,104.5,1347400,98.5587539672852
2022-02-15,105.099998474121,105.610000610352,102.839996337891,103.430000305176,1182600,97.5495834350586
2022-02-16,103.650001525879,104.559997558594,102.919998168945,103.959999084473,1211700,98.0494537353516
2022-02-17,103.519996643066,105.540000915527,103.199996948242,104.949996948242,1691200,98.9831695556641
2022-02-18,104.51000213623,105.569999694824,104.150001525879,104.620002746582,894800,98.6719360351562
2022-02-22,105.059997558594,105.309997558594,103.48999786377,104.51000213623,1523700,98.5681762695312
2022-02-23,104.5,106.919998168945,104.069999694824,104.73999786377,1638100,98.7851028442383
2022-02-24,103.819999694824,104.230003356934,100.180000305176,102.319999694824,1457400,96.5026931762695
2022-02-25,103.650001525879,106.029998779297,103.360000610352,105.580001831055,1419600,99.5773468017578
2022-02-28,104.639999389648,105.720001220703,104.150001525879,105.209999084473,1623300,99.2283935546875
2022-03-01,105.309997558594,105.800003051758,102.900001525879,103.860000610352,1113200,97.9551391601562
2022-03-02,103.709999084473,107.129997253418,103.709999084473,106.620002746582,1496300,100.558227539062
2022-03-03,106.930000305176,110,106.900001525879,109.360000610352,1254200,103.142440795898
2022-03-04,108.639999389648,112.319999694824,108.300003051758,112.23999786377,1784900,105.858703613281
2022-03-07,112.220001220703,112.419998168945,110.519996643066,111.860000610352,1182500,105.500305175781
2022-03-08,112,112.5,109.349998474121,109.389999389648,843300,103.17073059082
2022-03-09,110.419998168945,110.849998474121,107.879997253418,107.980003356934,1833100,101.840896606445
2022-03-10,107.199996948242,109.23999786377,107.190002441406,109.01000213623,1166900,102.812347412109
2022-03-11,108.519996643066,109.410003662109,108.26000213623,108.75,885500,102.567123413086
2022-03-14,109.949996948242,110.699996948242,109.01000213623,110.269996643066,811200,104.000701904297
2022-03-15,111.75,112.069999694824,110.73999786377,111.25,1181400,104.924987792969
2022-03-16,111.309997558594,111.610000610352,109.209999084473,110.519996643066,966700,104.236488342285
2022-03-17,110,111.01000213623,109.680000305176,110.389999389648,1403500,104.113876342773
2022-03-18,110.629997253418,110.819999694824,108.550003051758,109.449996948242,2216100,103.227333068848
2022-03-21,110.209999084473,111.029998779297,109.629997253418,110.769996643066,1080600,104.472274780273
2022-03-22,111.629997253418,111.629997253418,109.360000610352,109.680000305176,960000,103.44425201416
2022-03-23,109.809997558594,111.389999389648,109.199996948242,110.849998474121,796700,104.547729492188
2022-03-24,111.029998779297,112.849998474121,111.029998779297,112.730003356934,954100,106.320854187012
2022-03-25,113.470001220703,115.050003051758,113.110000610352,114.830001831055,767900,108.301452636719
2022-03-28,114.900001525879,115.370002746582,113.900001525879,115.339996337891,730300,108.782455444336
2022-03-29,115.680000305176,116.400001525879,114.569999694824,116.370002746582,695000,109.753898620605
2022-03-30,116.029998779297,117.120002746582,115.699996948242,117.040000915527,624700,110.385803222656
2022-03-31,117.069999694824,118.529998779297,116.73999786377,116.75,1020700,110.112289428711
2022-04-01,116.669998168945,120.25,116.339996337891,120.089996337891,2111000,113.262397766113
2022-04-04,119.370002746582,119.660003662109,117.610000610352,119.410003662109,1231400,112.621055603027
2022-04-05,119.819999694824,122.099998474121,119.449996948242,121.309997558594,1589900,114.413040161133
2022-04-06,121.73999786377,123.76000213623,120.870002746582,123.599998474121,1468800,116.57283782959
2022-04-07,123.269996643066,123.730003356934,121.300003051758,122.98999786377,1151000,115.997520446777
2022-04-08,123.680000305176,124.050003051758,122.029998779297,123.319999694824,892200,116.30876159668
2022-04-11,123.599998474121,124.309997558594,121.400001525879,121.790000915527,804900,114.865745544434
2022-04-12,121.379997253418,123.830001831055,120.480003356934,123.309997558594,1527700,116.299324035645
2022-04-13,123.059997558594,123.620002746582,122.309997558594,123.370002746582,987100,116.355918884277
2022-04-14,123.599998474121,124.76000213623,123.25,124.199996948242,925100,117.138725280762
2022-04-18,124.550003051758,124.860000610352,124,124.440002441406,1027200,117.365097045898
2022-04-19,124.620002746582,124.860000610352,122.98999786377,124.550003051758,839700,117.468841552734
2022-04-20,125.620002746582,126.730003356934,124.98999786377,125.839996337891,1382900,118.685493469238
2022-04-21,125.550003051758,126.819999694824,124.76000213623,125.330001831055,1107200,118.204483032227
2022-04-22,125.129997253418,125.220001220703,123.169998168945,123.339996337891,786900,116.327621459961
2022-04-25,123.860000610352,123.860000610352,120.139999389648,122.23999786377,881500,115.290153503418
2022-04-26,122.059997558594,123.470001220703,120.639999389648,120.660003662109,1002400,113.799987792969
2022-04-27,119.879997253418,122.559997558594,118.120002746582,120.680000305176,1263500,113.818855285645
2022-04-28,121.379997253418,122.919998168945,120.050003051758,122.319999694824,798600,115.365615844727
2022-04-29,121.919998168945,122,118.660003662109,118.849998474121,1594500,112.092903137207
2022-05-02,119.51000213623,120.26000213623,116.569999694824,118.040000915527,1156200,111.328948974609
2022-05-03,118.519996643066,120.050003051758,117.300003051758,117.529998779297,907900,110.847946166992
2022-05-04,117.209999084473,119.059997558594,116.589996337891,118.660003662109,1214600,112.883773803711
2022-05-05,118.050003051758,119.25,116.910003662109,118.300003051758,912600,112.541305541992
2022-05-06,117.919998168945,119.550003051758,117.540000915527,119.269996643066,822100,113.464080810547
2022-05-09,118.580001831055,120.5,117.150001525879,119.26000213623,1012900,113.454566955566
2022-05-10,119.319999694824,120.790000915527,115.139999389648,116.309997558594,1272300,110.648162841797
2022-05-11,116.76000213623,119.519996643066,116.48999786377,117.720001220703,1602900,111.989532470703
2022-05-12,117.610000610352,117.900001525879,114.470001220703,116.169998168945,1303800,110.514984130859
2022-05-13,116.940002441406,117.319999694824,115.029998779297,117.169998168945,1256200,111.466300964355
2022-05-16,117.639999389648,118.48999786377,117.019996643066,117.790000915527,1117000,112.056121826172
2022-05-17,117.919998168945,118.470001220703,116,118.309997558594,1364100,112.550811767578
2022-05-18,118.779998779297,118.919998168945,116.230003356934,116.470001220703,1156200,110.800384521484
2022-05-19,116.029998779297,116.339996337891,114.389999389648,115.669998168945,1053300,110.039321899414
2022-05-20,115.709999084473,117.050003051758,114.160003662109,116.980003356934,1611600,111.285552978516
2022-05-23,118.199996948242,118.98999786377,116.199996948242,116.800003051758,1455000,111.114318847656
2022-05-24,117.279998779297,119.23999786377,115.730003356934,119.160003662109,816500,113.359436035156
2022-05-25,118.919998168945,119.199996948242,118.040000915527,118.839996337891,803000,113.055015563965
2022-05-26,119.75,120.519996643066,118.940002441406,119.879997253418,992200,114.044380187988
2022-05-27,119.550003051758,121.339996337891,119.279998779297,121.080001831055,901900,115.185981750488
2022-05-31,120,121.180000305176,118.660003662109,120.319999694824,1650700,114.462966918945
2022-06-01,120.650001525879,120.860000610352,118.849998474121,120.180000305176,1090200,114.329780578613
2022-06-02,120.550003051758,121.110000610352,117.440002441406,120.410003662109,800300,114.548583984375
2022-06-03,120.180000305176,120.639999389648,119.51000213623,120,699600,114.158538818359
2022-06-06,120.410003662109,121.480003356934,119.860000610352,121.339996337891,798300,115.433311462402
2022-06-07,121.180000305176,121.669998168945,120.040000915527,121.309997558594,948300,115.404777526855
2022-06-08,120.769996643066,120.769996643066,118.180000305176,118.309997558594,796900,112.550811767578
2022-06-09,118.370002746582,118.980003356934,116.059997558594,116.190002441406,675100,110.53401184082
2022-06-10,115.01000213623,117.169998168945,114.300003051758,115.930000305176,832400,110.286666870117
2022-06-13,114.819999694824,115,109.180000305176,109.699996948242,1152700,104.359931945801
2022-06-14,109.970001220703,110.080001831055,105.790000915527,107.290000915527,1482000,102.067253112793
2022-06-15,108.059997558594,109.400001525879,105.860000610352,107.769996643066,1804300,102.523880004883
2022-06-16,106.190002441406,106.720001220703,105.050003051758,105.870002746582,1562300,100.716384887695
2022-06-17,105.930000305176,106.690002441406,101.849998474121,102.459999084473,2976000,97.4723663330078
2022-06-21,102.550003051758,105.23999786377,102.51000213623,104.699996948242,1408800,99.6033401489258
2022-06-22,104.26000213623,105.580001831055,104.199996948242,104.629997253418,996100,99.536735534668
2022-06-23,104.699996948242,106.48999786377,104.540000915527,105.910003662109,969500,100.754432678223
2022-06-24,106.360000610352,111.110000610352,106.300003051758,110.550003051758,1734100,105.168563842773
2022-06-27,110.410003662109,112.059997558594,110.199996948242,111.959999084473,929500,106.509918212891
2022-06-28,112.550003051758,113.330001831055,111.559997558594,111.849998474121,1569900,106.4052734375
2022-06-29,112.129997253418,112.98999786377,111.180000305176,111.690002441406,1275700,106.253067016602
2022-06-30,111,113.360000610352,110.559997558594,112.639999389648,1701500,107.15682220459
2022-07-01,112.900001525879,115.550003051758,112.110000610352,115.300003051758,1308700,109.68733215332
2022-07-05,114.720001220703,114.98999786377,108.319999694824,109.76000213623,1918200,104.417015075684
2022-07-06,110.220001220703,112.470001220703,109.419998168945,111.370002746582,937500,105.94864654541
2022-07-07,111.599998474121,112.419998168945,110.51000213623,110.599998474121,655400,105.216125488281
2022-07-08,110.540000915527,110.940002441406,109.790000915527,110.089996337891,779300,104.73095703125
2022-07-11,109.830001831055,111.410003662109,109.419998168945,110.779998779297,609300,105.387367248535
2022-07-12,110.370002746582,112.589996337891,110.279998779297,110.980003356934,789000,105.577629089355
2022-07-13,109.900001525879,111.080001831055,109.190002441406,109.519996643066,837200,104.188697814941
2022-07-14,107.529998779297,109.959999084473,107.529998779297,109.75,818300,104.407501220703
2022-07-15,110.589996337891,110.629997253418,108.48999786377,110.120002746582,767100,104.759490966797
2022-07-18,110,110.550003051758,109.169998168945,109.269996643066,968400,103.950866699219
2022-07-19,109.930000305176,110.879997253418,109.169998168945,110.220001220703,840300,104.854621887207
2022-07-20,110.389999389648,110.669998168945,108.23999786377,108.269996643066,803300,102.999549865723
2022-07-21,108,108.360000610352,107.150001525879,107.959999084473,766700,102.704635620117
2022-07-22,108.610000610352,109.5,108.400001525879,109.370002746582,609000,104.046005249023
2022-07-25,109.180000305176,110.940002441406,108.879997253418,110.790000915527,691300,105.396881103516
2022-07-26,110.559997558594,111.900001525879,110.51000213623,111.279998779297,766400,105.863021850586
2022-07-27,111.120002746582,111.650001525879,110.110000610352,111.059997558594,803600,105.653732299805
2022-07-28,112.319999694824,114.300003051758,111.470001220703,114,728700,108.450630187988
2022-07-29,113.779998779297,115.319999694824,113.620002746582,115.129997253418,1377700,109.525611877441
2022-08-01,114.809997558594,115.559997558594,114.129997253418,115.410003662109,1054300,109.791976928711
2022-08-02,115.690002441406,116.849998474121,115.019996643066,115.110000610352,1470800,109.50658416748
2022-08-03,115,117.540000915527,113.680000305176,117.379997253418,1406500,111.666076660156
2022-08-04,117.48999786377,119.650001525879,116.930000305176,118.930000305176,1495000,113.140632629395
2022-08-05,118.669998168945,118.769996643066,116.76000213623,117.73999786377,846300,112.008560180664
2022-08-08,118.569999694824,119.440002441406,117.800003051758,118.220001220703,787900,112.465194702148
2022-08-09,118.879997253418,120.23999786377,118.379997253418,119.720001220703,914700,113.89217376709
2022-08-10,119.389999389648,119.389999389648,117.099998474121,118.220001220703,1021100,113.422058105469
2022-08-11,118.059997558594,119.839996337891,117.279998779297,118.779998779297,827100,113.959327697754
2022-08-12,119.550003051758,121.069999694824,119.190002441406,121.01000213623,824100,116.098831176758
2022-08-15,121,121.910003662109,120.129997253418,121.809997558594,697200,116.866355895996
2022-08-16,121.480003356934,122.459999084473,121.339996337891,122.220001220703,582200,117.259712219238
2022-08-17,121.699996948242,121.889999389648,120.879997253418,121.269996643066,850000,116.348274230957
2022-08-18,121.529998779297,121.849998474121,119.839996337891,120.480003356934,1011200,115.590339660645
2022-08-19,120.540000915527,121.889999389648,120.540000915527,121.650001525879,767100,116.712852478027
2022-08-22,121.069999694824,121.940002441406,120.319999694824,120.669998168945,1016000,115.772621154785
2022-08-23,120.76000213623,120.76000213623,119.089996337891,119.5,688600,114.650115966797
2022-08-24,119.540000915527,119.690002441406,118.110000610352,119.269996643066,934900,114.429443359375
2022-08-25,119.459999084473,119.480003356934,118.370002746582,119.379997253418,1203200,114.534973144531
2022-08-26,119.639999389648,120.440002441406,118.599998474121,118.970001220703,1609100,114.141624450684
2022-08-29,118.599998474121,120.550003051758,117.790000915527,119.430000305176,575300,114.582946777344
2022-08-30,119.800003051758,119.800003051758,116.569999694824,116.849998474121,1288300,112.10765838623
2022-08-31,116.779998779297,117.599998474121,115.220001220703,115.300003051758,1278100,110.620559692383
2022-09-01,115.379997253418,117.290000915527,114.930000305176,117.019996643066,1162600,112.27075958252
2022-09-02,116.980003356934,118.48999786377,115.98999786377,116.220001220703,1200100,111.503227233887
2022-09-06,115.709999084473,117.440002441406,115.199996948242,115.629997253418,1237900,110.937164306641
2022-09-07,116.029998779297,119.279998779297,115.879997253418,119.169998168945,805600,114.33349609375
2022-09-08,118.529998779297,119.379997253418,118.050003051758,118.480003356934,763600,113.671501159668
2022-09-09,118.98999786377,120.300003051758,118.330001831055,119.940002441406,774000,115.072257995605
2022-09-12,120.120002746582,122.110000610352,119.529998779297,122.040000915527,1322000,117.087028503418
2022-09-13,120.879997253418,121.279998779297,117.279998779297,117.709999084473,805200,112.932754516602
2022-09-14,117.919998168945,119.830001831055,117.879997253418,118.709999084473,862200,113.892166137695
2022-09-15,117.970001220703,118.110000610352,115.26000213623,115.300003051758,841200,110.620559692383
