"Fecha","BBWI.Open","BBWI.High","BBWI.Low","BBWI.Close","BBWI.Volume","BBWI.Adjusted"
2019-06-07,18.5286979675293,18.6337909698486,18.3023433685303,18.3508491516113,4949608,16.7938060760498
2019-06-10,18.4559421539307,18.4640254974365,17.3403396606445,17.6394500732422,9092569,16.142765045166
2019-06-11,17.7768802642822,18.2295875549316,17.7445430755615,17.930477142334,6797810,16.4090995788574
2019-06-12,17.930477142334,18.0032348632812,17.5909461975098,17.6556186676025,3413378,16.1575603485107
2019-06-13,17.4858531951904,18.1164112091064,17.3969287872314,17.9547290802002,4820094,16.4312934875488
2019-06-14,17.9789810180664,18.3104286193848,17.6798706054688,18.1972503662109,6773812,16.6532440185547
2019-06-17,18.1891670227051,18.6984634399414,18.1244945526123,18.2134208679199,5385774,16.6680374145508
2019-06-18,18.2942600250244,18.9490699768066,18.2538394927979,18.4801940917969,6374880,16.9121742248535
2019-06-19,18.56103515625,18.9409866333008,18.245756149292,18.8197250366211,6362015,17.2228965759277
2019-06-20,19.0460796356201,19.417947769165,18.9005661010742,19.3371067047119,6557461,17.696382522583
2019-06-21,19.3290214538574,20.0161685943604,19.2320137023926,19.8787384033203,8016626,18.1920547485352
2019-06-24,19.8706550598145,20.1697654724121,19.6119632720947,19.7817306518555,5357694,18.1032772064209
2019-06-25,19.7493934631348,19.9676647186279,19.2724323272705,19.369441986084,5675727,17.7259712219238
2019-06-26,19.4341144561768,20.088924407959,19.3128547668457,20.0485038757324,5996976,18.3474159240723
2019-06-27,20.1616802215576,21.43896484375,20.0161685943604,21.2772846221924,11518944,19.4719371795654
2019-06-28,21.2287788391113,21.5925636291504,21.034761428833,21.0994338989258,8990145,19.309175491333
2019-07-01,21.4551334381104,22.0533542633057,21.1964435577393,21.5117225646973,7057332,19.6864814758301
2019-07-02,21.4551334381104,21.665319442749,21.0994338989258,21.172191619873,4666706,19.3757610321045
2019-07-03,21.3338718414307,22.0776062011719,21.2530326843262,22.0614395141602,2662148,20.1895561218262
2019-07-05,21.9886817932129,22.5383987426758,21.9159259796143,22.4656429290771,5339882,20.5594635009766
2019-07-08,22.4090538024902,22.651575088501,22.0776062011719,22.2716255187988,5378971,20.381908416748
2019-07-09,22.1099433898926,22.2392883300781,21.261116027832,21.3419551849365,6885266,19.531120300293
2019-07-10,21.5036373138428,21.57639503479,20.719482421875,20.8407440185547,6935117,19.072437286377
2019-07-11,21.2045269012451,21.3257884979248,20.1616802215576,20.5901374816895,8989032,18.8430957794189
2019-07-12,20.5254650115967,21.4308815002441,20.4769592285156,21.4227962493896,5289165,19.6051006317139
2019-07-15,21.1883583068848,21.7865791320801,21.0185928344727,21.5844783782959,6063156,19.7530670166016
2019-07-16,21.5036373138428,21.7461605072021,21.3419551849365,21.350040435791,4191080,19.538516998291
2019-07-17,21.3581237792969,21.43896484375,20.9539203643799,21.3338718414307,7601118,19.5237197875977
2019-07-18,21.2691993713379,21.4066295623779,20.9700889587402,21.3177032470703,4266166,19.5089244842529
2019-07-19,21.4551334381104,21.4713020324707,20.808406829834,20.8892478942871,4817373,19.1168231964111
2019-07-22,20.9134998321533,21.0913505554199,20.1455135345459,20.2910270690918,3881953,18.5693588256836
2019-07-23,20.3395309448242,20.5335483551025,19.9191589355469,20.4284553527832,5179938,18.6951274871826
2019-07-24,20.3961200714111,21.0266761779785,20.3880367279053,20.897331237793,3664613,19.1242198944092
2019-07-25,20.7841548919678,21.1883583068848,20.7679862976074,21.1883583068848,2879118,19.3905544281006
2019-07-26,21.1156024932861,21.5117225646973,20.8649959564209,21.3419551849365,2988097,19.531120300293
2019-07-29,21.3419551849365,21.527889251709,20.8245754241943,21.1479396820068,4807353,19.3535671234131
2019-07-30,21.0428466796875,21.0428466796875,20.3071956634521,20.8164920806885,3636162,19.0502414703369
2019-07-31,20.7437343597412,21.172191619873,20.6628932952881,20.9781723022461,5807715,19.1982021331787
2019-08-01,21.0185928344727,21.1964435577393,19.4987869262695,19.6523857116699,6147519,17.9849052429199
2019-08-02,20.0161685943604,20.0161685943604,19.4826183319092,19.5311241149902,5055372,17.8739356994629
2019-08-05,19.2643489837646,19.3209381103516,18.787389755249,19.2158451080322,6007367,17.5854110717773
2019-08-06,19.3290214538574,19.3936939239502,18.8520603179932,19.2886009216309,4793375,17.6519908905029
2019-08-07,19.0622463226318,19.4745349884033,18.9167346954346,19.1996765136719,5120067,17.570613861084
2019-08-08,19.3128547668457,19.3532733917236,18.8358936309814,19.143087387085,4541274,17.5188217163086
2019-08-09,19.102668762207,19.1188354492188,18.334680557251,18.4478588104248,3916589,16.8825836181641
2019-08-12,18.2619247436523,18.3104286193848,17.7687950134277,17.8253841400146,4791148,16.3129234313965
2019-08-13,17.8253841400146,19.0622463226318,17.5666942596436,18.3265972137451,6776657,16.7716121673584
2019-08-14,17.6717872619629,17.6717872619629,16.6451091766357,16.8552951812744,8025409,15.4251480102539
2019-08-15,16.8633785247803,16.9442195892334,15.7235250473022,15.9175424575806,8912214,14.5669631958008
2019-08-16,16.087308883667,16.7340335845947,16.0145511627197,16.4591751098633,6108925,15.0626363754272
2019-08-19,16.6774444580078,16.8552951812744,16.3298301696777,16.3540821075439,6776781,14.9664611816406
2019-08-20,16.2570743560791,16.3459987640381,16.0307197570801,16.1034755706787,6283218,14.7371187210083
2019-08-21,16.3298301696777,16.5400161743164,16.1115608215332,16.4349231719971,9826481,15.0404415130615
2019-08-22,14.7210988998413,15.7154407501221,14.2360553741455,15.6265163421631,26406734,14.5148153305054
2019-08-23,14.9959583282471,15.1414709091187,14.1471300125122,14.1713819503784,15585829,13.1632041931152
2019-08-26,14.2118034362793,14.2845592498779,13.5650768280029,13.6782541275024,13133353,12.7051582336426
2019-08-27,13.734842300415,13.7510108947754,12.9749393463135,13.0557804107666,13217964,12.1269674301147
2019-08-28,12.999192237854,13.5327405929565,12.9345188140869,13.4761524200439,9336381,12.5174341201782
2019-08-29,13.5974130630493,13.8318510055542,13.3791427612305,13.4276475906372,8297672,12.4723787307739
2019-08-30,13.5650768280029,13.7995147705078,13.3387231826782,13.3468065261841,5712466,12.3972873687744
2019-09-03,13.4438161849976,13.4438161849976,12.7890062332153,12.8213424682617,9015998,11.9092073440552
2019-09-04,12.8698463439941,13.2174615859985,12.8455944061279,13.0315284729004,7470367,12.1044425964355
2019-09-05,13.1851253509521,13.7186737060547,13.177041053772,13.5974130630493,8377706,12.6300668716431
2019-09-06,13.6620855331421,13.7995147705078,13.4357318878174,13.508487701416,5213337,12.5474681854248
2019-09-09,13.4518995285034,14.5513343811035,13.4518995285034,14.4462413787842,9477399,13.4185075759888
2019-09-10,14.438157081604,15.1253032684326,14.438157081604,14.9959583282471,9630664,13.9291172027588
2019-09-11,15.0767993927002,15.2546482086182,14.3654003143311,15.0767993927002,7693027,14.0042066574097
2019-09-12,14.9959583282471,15.4971714019775,14.6079216003418,15.3678245544434,10128927,14.274528503418
2019-09-13,15.5941791534424,15.9013738632202,15.0929670333862,15.2546482086182,8921863,14.1694030761719
2019-09-16,15.0202102661133,15.8205337524414,14.9878740310669,15.7154407501221,7803367,14.5974149703979
2019-09-17,15.578010559082,15.7558612823486,15.2384796142578,15.6507682800293,9320300,14.5373420715332
2019-09-18,15.561842918396,15.7558612823486,15.0606307983398,15.3274049758911,5931910,14.236985206604
2019-09-19,15.5295066833496,15.6831035614014,15.1818923950195,15.2384796142578,4516658,14.1543846130371
2019-09-20,15.2546482086182,15.7558612823486,15.1818923950195,15.2546482086182,6981875,14.1694030761719
2019-09-23,15.06871509552,15.262731552124,14.8908653259277,14.9717063903809,5613011,13.9065895080566
2019-09-24,15.1091346740723,15.1495552062988,14.6321754455566,14.8989486694336,4141600,13.8390073776245
2019-09-25,14.9636220932007,15.3112373352051,14.8989486694336,14.9797897338867,4882686,13.914098739624
2019-09-26,14.93128490448,15.3678245544434,14.7615203857422,15.3597412109375,7243254,14.2670183181763
2019-09-27,15.3435726165771,15.7235250473022,15.2061443328857,15.3112373352051,4802281,14.2219657897949
2019-09-30,15.3920783996582,15.8852062225342,15.3920783996582,15.8367023468018,4696394,14.7100505828857
2019-10-01,15.9256267547607,16.1924018859863,15.4082460403442,15.4324979782104,5711971,14.3345994949341
2019-10-02,15.1818923950195,15.1818923950195,14.4704933166504,14.6725950241089,6085422,13.6287593841553
2019-10-03,14.5755863189697,15.0040416717529,14.1956348419189,15.0040416717529,7777761,13.9366245269775
2019-10-04,14.9474544525146,14.9717063903809,14.6402587890625,14.9232006072998,5539286,13.8615341186523
2019-10-07,14.9555377960205,15.1818923950195,14.8504447937012,14.93128490448,4613886,13.869044303894
2019-10-08,14.6483430862427,14.7776880264282,14.2926425933838,14.3088121414185,5170289,13.2908554077148
2019-10-09,14.438157081604,14.438157081604,13.8641881942749,13.8884401321411,6532721,12.9003896713257
2019-10-10,13.9531116485596,14.0662889480591,13.3953113555908,13.6135807037354,8739776,12.6450834274292
2019-10-11,13.8156833648682,14.5351657867432,13.8156833648682,14.1471300125122,7332070,13.1406764984131
2019-10-14,14.1309623718262,14.2441387176514,13.7429256439209,14.1309623718262,6482004,13.1256580352783
2019-10-15,14.3007278442383,14.7453517913818,14.122878074646,14.4624090194702,6551276,13.4335241317749
2019-10-16,14.421989440918,14.7453517913818,14.3411483764648,14.3977355957031,4506020,13.3734531402588
2019-10-17,14.4624090194702,14.6968469619751,14.3896522521973,14.6321754455566,6149869,13.591215133667
2019-10-18,13.734842300415,14.0662889480591,13.1851253509521,13.1851253509521,19703307,12.247109413147
2019-10-21,13.0557804107666,13.7510108947754,13.01535987854,13.419563293457,9255481,12.4648685455322
2019-10-22,13.5004043579102,14.3573160171509,13.4599838256836,14.3330640792847,6862134,13.3133811950684
2019-10-23,14.3573160171509,14.4624090194702,13.9854488372803,14.2522230148315,4554758,13.2382917404175
2019-10-24,14.2603073120117,14.3411483764648,13.7833471298218,14.1794662475586,4539419,13.170711517334
2019-10-25,14.10671043396,14.6402587890625,14.0258693695068,14.3573160171509,4420791,13.3359079360962
2019-10-28,14.45432472229,14.6402587890625,14.4058208465576,14.510913848877,4967421,13.4785795211792
2019-10-29,14.4300727844238,14.4866609573364,14.1552143096924,14.3492317199707,3181440,13.3284006118774
2019-10-30,14.2845592498779,14.3654003143311,13.5569925308228,13.6297492980957,5240427,12.6601037979126
2019-10-31,13.5812454223633,13.7833471298218,13.2659664154053,13.7752628326416,6351005,12.7952651977539
2019-11-01,13.9046077728271,14.2764749526978,13.8318510055542,14.1794662475586,4977935,13.170711517334
2019-11-04,14.2845592498779,14.45432472229,14.0662889480591,14.1632976531982,4968039,13.1556921005249
2019-11-05,14.3411483764648,14.6968469619751,14.2683906555176,14.3573160171509,7098030,13.3359079360962
2019-11-06,14.3734836578369,14.5432500839233,14.0177850723267,14.510913848877,5848783,13.4785795211792
2019-11-07,14.6725950241089,14.7938556671143,14.438157081604,14.616005897522,7065373,13.5761947631836
2019-11-08,14.4866609573364,14.4866609573364,14.0097007751465,14.3492317199707,6457511,13.3284006118774
2019-11-11,14.0177850723267,14.3007278442383,13.9207763671875,14.1552143096924,5790521,13.1481847763062
2019-11-12,14.2764749526978,14.510913848877,14.0177850723267,14.1713819503784,6526041,13.1632041931152
2019-11-13,13.9046077728271,13.9854488372803,13.7186737060547,13.8965244293213,5986214,12.9078998565674
2019-11-14,13.8156833648682,14.2926425933838,13.8156833648682,14.2118034362793,6397764,13.2007484436035
2019-11-15,14.3815679550171,14.7130146026611,14.3411483764648,14.6079216003418,7333802,13.5686855316162
2019-11-18,14.5594177246094,14.6725950241089,14.3492317199707,14.4462413787842,7081207,13.4185075759888
2019-11-19,14.1552143096924,14.2926425933838,13.6620855331421,13.8884401321411,9425816,12.9003896713257
2019-11-20,13.807599067688,13.823766708374,12.772837638855,12.8455944061279,24482209,11.931734085083
2019-11-21,13.1447048187256,14.5675020217896,12.7890062332153,13.8803558349609,34248695,13.1409797668457
2019-11-22,14.0016174316406,14.8100242614746,13.6782541275024,14.5594177246094,22182997,13.7838697433472
2019-11-25,14.6725950241089,15.561842918396,14.3815679550171,15.4971714019775,15583479,14.6716709136963
2019-11-26,15.383994102478,15.7316093444824,15.0848827362061,15.4244136810303,23308544,14.6027879714966
2019-11-27,15.383994102478,15.6426839828491,15.2384796142578,15.5860948562622,5797201,14.7558574676514
2019-11-29,15.5860948562622,15.6831035614014,15.3759088516235,15.4729175567627,5696385,14.6487073898315
2019-12-02,15.561842918396,15.5941791534424,14.6645107269287,14.6806793212891,14063082,13.8986721038818
2019-12-03,14.3734836578369,14.4462413787842,13.9854488372803,14.0097007751465,9147739,13.2634334564209
2019-12-04,14.1471300125122,15.1738080978394,14.0339527130127,15.1172189712524,15397186,14.311957359314
2019-12-05,15.1818923950195,15.230396270752,14.4866609573364,14.6079216003418,11916392,13.8297891616821
2019-12-06,14.7938556671143,14.9717063903809,14.3411483764648,14.4058208465576,9167778,13.6384534835815
2019-12-09,14.3492317199707,14.6483430862427,14.0420370101929,14.0582046508789,8918523,13.3093538284302
2019-12-10,13.9854488372803,14.45432472229,13.734842300415,14.4139051437378,13139414,13.646107673645
2019-12-11,14.2926425933838,14.3330640792847,13.807599067688,13.9854488372803,9775764,13.2404756546021
2019-12-12,14.0016174316406,14.9797897338867,13.8722715377808,14.9393692016602,11243464,14.1435813903809
2019-12-13,14.9151172637939,15.0040416717529,14.3007278442383,14.3088121414185,9681257,13.5466117858887
2019-12-16,14.5028285980225,14.6564273834229,14.2441387176514,14.45432472229,11696701,13.6843729019165
2019-12-17,14.4785766601562,14.6564273834229,14.2360553741455,14.4785766601562,7639588,13.707332611084
2019-12-18,14.4866609573364,15.0767993927002,14.4866609573364,14.9555377960205,8216773,14.1588888168335
2019-12-19,15.0040416717529,15.0606307983398,14.6806793212891,14.8746967315674,6140592,14.0823545455933
2019-12-20,14.9636220932007,15.3112373352051,14.737268447876,14.9393692016602,16871567,14.1435813903809
2019-12-23,15.06871509552,15.0767993927002,14.6402587890625,14.769603729248,6239799,13.9828596115112
2019-12-24,14.8261919021606,14.8827810287476,14.6564273834229,14.7291841506958,2367000,13.9445934295654
2019-12-26,14.7776880264282,14.9555377960205,14.6645107269287,14.8666133880615,4562056,14.0747013092041
2019-12-27,14.8827810287476,14.9959583282471,14.5917539596558,14.7210988998413,5012448,13.936936378479
2019-12-30,14.7130146026611,14.8423614501953,14.4704933166504,14.6079216003418,4902355,13.8297891616821
2019-12-31,14.5270824432373,14.6645107269287,14.2360553741455,14.6483430862427,6433761,13.8680582046509
2020-01-02,14.753436088562,14.7615203857422,13.9611959457397,14.139045715332,9148976,13.385890007019
2020-01-03,14.5675020217896,15.4324979782104,14.45432472229,15.246563911438,19998579,14.4344129562378
2020-01-06,15.1172189712524,15.1333866119385,14.5675020217896,14.6806793212891,11018083,13.8986721038818
2020-01-07,14.6564273834229,14.9959583282471,14.4624090194702,14.5675020217896,7084052,13.7915239334106
2020-01-08,14.7130146026611,14.9636220932007,14.4704933166504,14.6725950241089,6677202,13.8910188674927
2020-01-09,14.8019399642944,15.5941791534424,14.6402587890625,15.3274049758911,20544962,14.5109481811523
2020-01-10,15.4648342132568,15.9175424575806,15.2708158493042,15.6911878585815,14584849,14.8553533554077
2020-01-13,15.6022644042969,16.3540821075439,15.5860948562622,16.3217468261719,9265625,15.4523220062256
2020-01-14,16.402587890625,16.4591751098633,16.0468883514404,16.1924018859863,5953186,15.3298673629761
2020-01-15,16.1358127593994,16.3298301696777,15.949878692627,15.9983825683594,4679447,15.146183013916
2020-01-16,16.1600646972656,16.4187545776367,16.1519813537598,16.3945026397705,5049929,15.521203994751
2020-01-17,16.3621673583984,16.3945026397705,16.1196441650391,16.2974948883057,6205039,15.4293622970581
2020-01-21,16.4268398284912,16.6289405822754,16.1115608215332,16.402587890625,5909768,15.5288591384888
2020-01-22,16.5723514556885,16.5723514556885,16.1277275085449,16.1519813537598,5127984,15.291600227356
2020-01-23,16.7987060546875,17.1705741882324,16.4510917663574,16.9765567779541,12768190,16.0722522735596
2020-01-24,17.0493125915527,17.0493125915527,16.5642681121826,16.7663707733154,8495592,15.8732633590698
