"Fecha","HON.Open","HON.High","HON.Low","HON.Close","HON.Volume","HON.Adjusted"
2021-12-07,207.330001831055,209.600006103516,205.759994506836,207.149993896484,4786700,199.735824584961
2021-12-08,204.839996337891,205.330001831055,202.520004272461,204.649993896484,4997400,197.325271606445
2021-12-09,204.580001831055,207.160003662109,202.949996948242,206,4992000,198.626953125
2021-12-10,206.839996337891,210.039993286133,205.820007324219,209.809997558594,3410200,202.30061340332
2021-12-13,209.800003051758,210.75,208.600006103516,209.229995727539,2892300,201.741348266602
2021-12-14,208.830001831055,211.539993286133,205.910003662109,206.679992675781,3790600,199.282608032227
2021-12-15,207.550003051758,210.399993896484,205.240005493164,209.759994506836,2952000,202.252380371094
2021-12-16,211.25,211.279998779297,209.300003051758,209.610000610352,2993200,202.107757568359
2021-12-17,209.460006713867,210.110000610352,204.710006713867,205.169998168945,5579100,197.826675415039
2021-12-20,202.119995117188,202.649993896484,198.100006103516,199.850006103516,3387400,192.69709777832
2021-12-21,201.149993896484,202.779998779297,200.309997558594,201.669998168945,2628200,194.451950073242
2021-12-22,201.220001220703,202,200.080001831055,201.839996337891,3111100,194.615859985352
2021-12-23,203.199996948242,206.309997558594,203,205.220001220703,2376100,197.874908447266
2021-12-27,205.690002441406,206.639999389648,204.910003662109,206.429992675781,2486400,199.041595458984
2021-12-28,206.470001220703,208.110000610352,206.220001220703,207.050003051758,1971200,199.639373779297
2021-12-29,207.910003662109,208.039993286133,206.460006713867,207.529998779297,1714500,200.102188110352
2021-12-30,208.100006103516,208.899993896484,206.910003662109,207.110000610352,1273100,199.697235107422
2021-12-31,206.860000610352,209.190002441406,206.380004882812,208.509994506836,1536500,201.047103881836
2022-01-03,207.860000610352,209.350006103516,205.559997558594,206.800003051758,2578600,199.398361206055
2022-01-04,206.710006713867,209.550003051758,205.649993896484,209,3256400,201.519592285156
2022-01-05,209.539993286133,215.580001831055,209.119995117188,211.059997558594,4088500,203.505859375
2022-01-06,211.800003051758,214.350006103516,210.619995117188,210.820007324219,3270400,203.274429321289
2022-01-07,212.149993896484,217.309997558594,211.570007324219,215.75,3056700,208.028015136719
2022-01-10,215.669998168945,216.460006713867,211.860000610352,213.460006713867,3453700,205.819976806641
2022-01-11,214.419998168945,216.990005493164,211.520004272461,216.309997558594,3529500,208.567962646484
2022-01-12,217.490005493164,219.190002441406,217.350006103516,218.25,3104800,210.438507080078
2022-01-13,218.399993896484,221.889999389648,218.070007324219,219.429992675781,3082500,211.576263427734
2022-01-14,217.610000610352,217.970001220703,215.360000610352,217.649993896484,3343100,209.860000610352
2022-01-18,214.880004882812,215.940002441406,212.059997558594,213.589996337891,3055000,205.9453125
2022-01-19,214.410003662109,214.770004272461,210.600006103516,210.729995727539,2614800,203.18766784668
2022-01-20,211.679992675781,214.449996948242,208.729995727539,208.919998168945,2568700,201.442459106445
2022-01-21,209.259994506836,209.600006103516,204.960006713867,205.100006103516,4440800,197.759201049805
2022-01-24,204.199996948242,204.779998779297,198.979995727539,204.449996948242,5438100,197.132431030273
2022-01-25,200.710006713867,203.789993286133,197.910003662109,202.300003051758,5237800,195.059387207031
2022-01-26,203.149993896484,205.889999389648,198.720001220703,200.649993896484,3387600,193.468444824219
2022-01-27,203.070007324219,204.830001831055,199.259994506836,200.649993896484,2750000,193.468444824219
2022-01-28,200.380004882812,202.050003051758,196.050003051758,201.990005493164,3392300,194.760513305664
2022-01-31,200.559997558594,204.979995727539,199.309997558594,204.479995727539,3297800,197.161376953125
2022-02-01,203.929992675781,205.820007324219,201.509994506836,205.339996337891,3053300,197.990570068359
2022-02-02,205.419998168945,207.839996337891,204.639999389648,207.550003051758,2835900,200.121505737305
2022-02-03,200.160003662109,201,191.580001831055,191.740005493164,8679900,184.877349853516
2022-02-04,191.869995117188,192.789993286133,188.029998779297,191.5,5479900,184.645935058594
2022-02-07,192.149993896484,194.589996337891,190.809997558594,192.479995727539,3457800,185.590881347656
2022-02-08,192.479995727539,195.059997558594,191.050003051758,194.559997558594,2735800,187.596405029297
2022-02-09,196.119995117188,197.020004272461,194.690002441406,196.619995117188,3210500,189.58268737793
2022-02-10,194.110000610352,196.970001220703,191.020004272461,191.75,3659600,184.887008666992
2022-02-11,191.809997558594,192.889999389648,186.550003051758,186.990005493164,5323500,180.297393798828
2022-02-14,187.380004882812,188.419998168945,184.539993286133,186.690002441406,3156800,180.008102416992
2022-02-15,188.179992675781,189.929992675781,186.529998779297,189.529998779297,2828500,182.746444702148
2022-02-16,189.539993286133,189.800003051758,186.800003051758,189.059997558594,3085600,182.293273925781
2022-02-17,187.479995727539,187.880004882812,184.300003051758,184.589996337891,3075900,177.983261108398
2022-02-18,183.929992675781,185.059997558594,181.389999389648,182.130004882812,5038400,175.611312866211
2022-02-22,183.119995117188,185.279998779297,180.940002441406,182.559997558594,4008000,176.025909423828
2022-02-23,183.570007324219,183.880004882812,178.800003051758,178.960006713867,3582400,172.554779052734
2022-02-24,174.949996948242,182.690002441406,174.419998168945,182.339996337891,5899700,176.781829833984
2022-02-25,182.100006103516,189.520004272461,182.070007324219,188.559997558594,5001000,182.812255859375
2022-02-28,186.050003051758,189.940002441406,186.050003051758,189.75,4111100,183.966003417969
2022-03-01,186.649993896484,189.850006103516,182.929992675781,183.600006103516,5463000,178.003448486328
2022-03-02,185.339996337891,188.25,184.160003662109,186.440002441406,5340700,180.756896972656
2022-03-03,189.470001220703,191.850006103516,187.119995117188,187.520004272461,5022900,181.803955078125
2022-03-04,185.649993896484,187.669998168945,184.520004272461,187.429992675781,5062000,181.716690063477
2022-03-07,187.039993286133,187.300003051758,182.020004272461,182.160003662109,3533800,176.607330322266
2022-03-08,182.190002441406,187.020004272461,182.119995117188,183.240005493164,4575000,177.654434204102
2022-03-09,186.360000610352,187.229995727539,184.889999389648,185.399993896484,2899400,179.748565673828
2022-03-10,182.539993286133,185.110000610352,182.220001220703,184.360000610352,2455400,178.740295410156
2022-03-11,186.380004882812,186.929992675781,182.029998779297,182.240005493164,2725500,176.684921264648
2022-03-14,183.470001220703,185.210006713867,182.720001220703,183.199996948242,3002100,177.615646362305
2022-03-15,185.130004882812,188.169998168945,184.789993286133,187.789993286133,3922800,182.065704345703
2022-03-16,189.600006103516,191.25,186.520004272461,191.029998779297,4132700,185.206985473633
2022-03-17,189.649993896484,192.610000610352,189.199996948242,191.929992675781,3153500,186.079544067383
2022-03-18,191.770004272461,194.919998168945,189.800003051758,194.720001220703,8748600,188.784484863281
2022-03-21,193.570007324219,194.410003662109,191.520004272461,193.020004272461,3500600,187.136306762695
2022-03-22,193.139999389648,195.919998168945,193.139999389648,195.029998779297,2369500,189.085052490234
2022-03-23,194.440002441406,194.960006713867,192.009994506836,192.339996337891,1816100,186.47705078125
2022-03-24,193.179992675781,194.720001220703,192.050003051758,194.690002441406,2197800,188.755416870117
2022-03-25,195.350006103516,198.360000610352,195.320007324219,197.789993286133,2543100,191.76091003418
2022-03-28,197.089996337891,197.339996337891,194.25,197.110000610352,3270500,191.101638793945
2022-03-29,199.080001831055,199.389999389648,194.830001831055,197.539993286133,3350300,191.518508911133
2022-03-30,197.119995117188,198.179992675781,195.690002441406,196.539993286133,2427500,190.549011230469
2022-03-31,196.669998168945,198.210006713867,194.550003051758,194.580001831055,3276000,188.648742675781
2022-04-01,195.899993896484,196.110000610352,193.5,196.029998779297,2286600,190.054550170898
2022-04-04,195.330001831055,196.630004882812,193.440002441406,196.070007324219,2051200,190.093353271484
2022-04-05,194.639999389648,196.470001220703,193.089996337891,193.630004882812,2293800,187.727722167969
2022-04-06,191.919998168945,195.070007324219,191.130004882812,193.619995117188,2942500,187.718002319336
2022-04-07,192.5,193.600006103516,188.440002441406,192.699996948242,2201500,186.826065063477
2022-04-08,193,193.389999389648,189.809997558594,190.160003662109,2877800,184.363494873047
2022-04-11,190.270004272461,191.25,188.729995727539,189.270004272461,2700700,183.500610351562
2022-04-12,190.899993896484,192.889999389648,190,190.990005493164,3098800,185.168182373047
2022-04-13,191.830001831055,195.009994506836,191.320007324219,194.850006103516,2391300,188.910522460938
2022-04-14,195.169998168945,196.699996948242,194.910003662109,195.190002441406,4275800,189.240173339844
2022-04-18,194.289993286133,195.880004882812,191.139999389648,192.070007324219,1958000,186.215286254883
2022-04-19,193.070007324219,197.360000610352,192.570007324219,197.199996948242,3340700,191.188888549805
2022-04-20,198.179992675781,199.5,196.009994506836,196.339996337891,2622900,190.355102539062
2022-04-21,197.960006713867,200.589996337891,195.460006713867,195.940002441406,2418200,189.96728515625
2022-04-22,194.600006103516,194.619995117188,190.350006103516,190.630004882812,3040800,184.819152832031
2022-04-25,190.330001831055,191.899993896484,187.330001831055,191.820007324219,2397500,185.972900390625
2022-04-26,189.509994506836,190.860000610352,187.570007324219,187.669998168945,2849000,181.949401855469
2022-04-27,186.440002441406,188.779998779297,185.759994506836,186.350006103516,3053500,180.669616699219
2022-04-28,187.779998779297,190.669998168945,185.25,189.919998168945,3424500,184.130798339844
2022-04-29,200.190002441406,201.990005493164,192.869995117188,193.509994506836,7248500,187.611373901367
2022-05-02,194.490005493164,200.919998168945,191.929992675781,196.869995117188,7099600,190.868942260742
2022-05-03,196.320007324219,198.350006103516,195.25,197.039993286133,5359800,191.033782958984
2022-05-04,197.490005493164,206.399993896484,197.350006103516,205.850006103516,5483700,199.575225830078
2022-05-05,203.699996948242,204.669998168945,196.470001220703,197.869995117188,5759000,191.838470458984
2022-05-06,197.279998779297,197.419998168945,193.160003662109,195.429992675781,3624800,189.472839355469
2022-05-09,195.110000610352,195.800003051758,192.360000610352,193.960006713867,3781400,188.047668457031
2022-05-10,196.279998779297,197.240005493164,192.220001220703,194.770004272461,4767500,188.832962036133
2022-05-11,194.830001831055,196.860000610352,191.419998168945,192.020004272461,3283900,186.166809082031
2022-05-12,190.979995727539,194.75,188.690002441406,192.919998168945,3990300,187.998840332031
2022-05-13,193.410003662109,194.949996948242,190.929992675781,193.529998779297,3237400,188.593292236328
2022-05-16,193.600006103516,195.289993286133,192.330001831055,193.960006713867,2624200,189.012329101562
2022-05-17,195.970001220703,200.050003051758,195.800003051758,199.059997558594,2723900,193.982208251953
2022-05-18,197.759994506836,198.690002441406,193.25,193.869995117188,3185900,188.924606323242
2022-05-19,192.029998779297,195.210006713867,188.119995117188,192.649993896484,3126200,187.735717773438
2022-05-20,193.529998779297,194.210006713867,185.779998779297,189.75,3884100,184.909683227539
2022-05-23,191.910003662109,192.179992675781,188.5,189.580001831055,3726000,184.744049072266
2022-05-24,189.309997558594,190.759994506836,184.889999389648,189.960006713867,2842400,185.114334106445
2022-05-25,189.119995117188,191.169998168945,186.699996948242,190.440002441406,2512000,185.582107543945
2022-05-26,191.279998779297,194.179992675781,191.190002441406,193.100006103516,2238600,188.174240112305
2022-05-27,194.990005493164,196.389999389648,194.039993286133,196.350006103516,2246400,191.341339111328
2022-05-31,193.559997558594,195.389999389648,191.570007324219,193.619995117188,3503400,188.68098449707
2022-06-01,194.5,194.720001220703,190.389999389648,191.910003662109,2361300,187.014602661133
2022-06-02,193.789993286133,197.199996948242,192.059997558594,197.039993286133,2510600,192.013732910156
2022-06-03,195.350006103516,196.169998168945,193.610000610352,194.820007324219,2254900,189.850387573242
2022-06-06,196.589996337891,196.970001220703,194.490005493164,195.190002441406,1586200,190.2109375
2022-06-07,193.630004882812,197.990005493164,192.149993896484,197.619995117188,2130100,192.57893371582
2022-06-08,196.639999389648,196.880004882812,193.619995117188,194.520004272461,1688800,189.558029174805
2022-06-09,193.240005493164,195.580001831055,191.850006103516,192.009994506836,1674800,187.112045288086
2022-06-10,188.320007324219,188.690002441406,186.210006713867,186.279998779297,2878700,181.528213500977
2022-06-13,182.360000610352,186.119995117188,182.330001831055,184.419998168945,4764300,179.715667724609
2022-06-14,185.139999389648,187.020004272461,182.440002441406,183.279998779297,3452500,178.604751586914
2022-06-15,184.419998168945,187.279998779297,182.779998779297,184.970001220703,2979200,180.251617431641
2022-06-16,181.850006103516,182.399993896484,179.039993286133,179.880004882812,4428200,175.291488647461
2022-06-17,179.399993896484,182.369995117188,178.190002441406,179.699996948242,5633600,175.116058349609
2022-06-21,181.75,181.910003662109,179.410003662109,180.509994506836,2935500,175.905395507812
2022-06-22,178.460006713867,179.770004272461,176.169998168945,177.729995727539,2906700,173.196304321289
2022-06-23,177.229995727539,178.610000610352,172.919998168945,174.570007324219,3333400,170.116928100586
2022-06-24,176.490005493164,180.139999389648,175.699996948242,180.020004272461,4155300,175.42790222168
2022-06-27,180.990005493164,181.139999389648,177.399993896484,178.289993286133,2600700,173.742034912109
2022-06-28,179.470001220703,181.460006713867,175.75,175.949996948242,3181100,171.461730957031
2022-06-29,176.050003051758,176.479995727539,171.410003662109,173.199996948242,2428300,168.781860351562
2022-06-30,171.259994506836,174.419998168945,170.179992675781,173.809997558594,2872200,169.376312255859
2022-07-01,173.649993896484,175.369995117188,171.570007324219,175.110000610352,1973100,170.643127441406
2022-07-05,173.729995727539,173.729995727539,168.960006713867,172.089996337891,3345600,167.7001953125
2022-07-06,172.770004272461,174.25,171.080001831055,173.210006713867,2201900,168.791625976562
2022-07-07,174.210006713867,174.210006713867,171.259994506836,173.789993286133,2756700,169.356811523438
2022-07-08,173.889999389648,174.330001831055,171.520004272461,173.339996337891,1614800,168.918319702148
2022-07-11,175.009994506836,175.050003051758,172.089996337891,172.839996337891,3224200,168.431045532227
2022-07-12,171.720001220703,176.820007324219,171.720001220703,173.610000610352,2757600,169.181411743164
2022-07-13,170.779998779297,172.330001831055,169.869995117188,170.869995117188,1997100,166.511306762695
2022-07-14,168.720001220703,169.779998779297,167.350006103516,169.509994506836,1824200,165.185989379883
2022-07-15,171.029998779297,172.949996948242,170.130004882812,172.800003051758,2188500,168.392074584961
2022-07-18,173.139999389648,174.229995727539,170.529998779297,170.949996948242,1657000,166.589279174805
2022-07-19,172.919998168945,177.690002441406,172.789993286133,177.229995727539,2455400,172.709060668945
2022-07-20,176.809997558594,178.639999389648,176.179992675781,178.259994506836,1648800,173.712799072266
2022-07-21,178.259994506836,180.229995727539,177.110000610352,180.029998779297,1853700,175.437652587891
2022-07-22,180.5,182.889999389648,180.199996948242,181.470001220703,2327100,176.840911865234
2022-07-25,181.770004272461,182.440002441406,180.360000610352,181.259994506836,1941200,176.636260986328
2022-07-26,181.649993896484,183.529998779297,180.410003662109,181.419998168945,2324100,176.792190551758
2022-07-27,180.350006103516,185.020004272461,179.550003051758,183.660003662109,3506100,178.975067138672
2022-07-28,189.110000610352,191.479995727539,186.880004882812,190.440002441406,3653900,185.582107543945
2022-07-29,190.479995727539,193.130004882812,188.860000610352,192.460006713867,2907400,187.550582885742
2022-08-01,191.410003662109,193.160003662109,190.899993896484,191.990005493164,2333300,187.092559814453
2022-08-02,191.130004882812,191.350006103516,188.660003662109,189.119995117188,3335500,184.295761108398
2022-08-03,189.360000610352,191.910003662109,187.800003051758,191.5,2535100,186.615051269531
2022-08-04,191.130004882812,192.820007324219,190.440002441406,192.440002441406,1701200,187.531097412109
2022-08-05,191.570007324219,192.850006103516,190.279998779297,192.270004272461,1848700,187.365417480469
2022-08-08,194.190002441406,195.460006713867,193.089996337891,193.970001220703,2077700,189.022064208984
2022-08-09,194.570007324219,194.910003662109,193.399993896484,194.089996337891,2281600,189.13899230957
2022-08-10,196.940002441406,198.320007324219,196.369995117188,197.229995727539,2639600,192.198883056641
2022-08-11,197,199.619995117188,197,198.509994506836,2392700,194.412246704102
2022-08-12,199.330001831055,200.979995727539,198.240005493164,200.869995117188,2257800,196.723526000977
2022-08-15,200.630004882812,202.699996948242,199.440002441406,202.25,2307900,198.075042724609
2022-08-16,200.419998168945,204.259994506836,200.059997558594,203.669998168945,1661200,199.465728759766
2022-08-17,201.809997558594,203.970001220703,201.25,202.779998779297,1661200,198.594100952148
2022-08-18,202.509994506836,204,202.380004882812,203.720001220703,1509200,199.514694213867
2022-08-19,202.619995117188,202.820007324219,200.860000610352,201.559997558594,2040700,197.399291992188
2022-08-22,199.580001831055,199.669998168945,197.330001831055,197.839996337891,2588000,193.756072998047
2022-08-23,198.360000610352,198.830001831055,197.139999389648,197.550003051758,1607600,193.472076416016
2022-08-24,196.740005493164,198.529998779297,196.320007324219,197.789993286133,1351800,193.707077026367
2022-08-25,199.220001220703,200.5,197.919998168945,200.429992675781,1631500,196.292617797852
2022-08-26,199.240005493164,200.440002441406,192.940002441406,193.059997558594,2837000,189.074752807617
2022-08-29,192.779998779297,193.899993896484,191.199996948242,192.419998168945,2095700,188.447952270508
2022-08-30,191.960006713867,193.039993286133,189.289993286133,190.699996948242,2224000,186.763458251953
2022-08-31,192.570007324219,192.660003662109,189.009994506836,189.350006103516,2629300,185.441345214844
2022-09-01,189.149993896484,191.139999389648,188.539993286133,190.729995727539,2242600,186.792831420898
2022-09-02,193.089996337891,193.429992675781,186.229995727539,186.889999389648,2748400,183.032104492188
2022-09-06,187.110000610352,188.429992675781,184.360000610352,185.600006103516,2548900,181.768737792969
2022-09-07,185.899993896484,189.759994506836,185.830001831055,189.089996337891,2344300,185.186706542969
2022-09-08,188.339996337891,188.339996337891,184.440002441406,187.820007324219,3506500,183.942932128906
2022-09-09,189.110000610352,192.009994506836,188.809997558594,191.690002441406,2909900,187.733016967773
2022-09-12,193.199996948242,193.669998168945,191.380004882812,192.029998779297,2766700,188.065994262695
2022-09-13,188.509994506836,190.039993286133,184.619995117188,184.979995727539,4858500,181.161529541016
2022-09-14,185.25,185.25,178.190002441406,179.970001220703,4949900,176.254959106445
2022-09-15,179.139999389648,179.990005493164,176.199996948242,176.860000610352,3452100,173.20915222168
2022-09-16,173.559997558594,177.639999389648,172.520004272461,177.350006103516,6417900,173.689041137695
2022-09-19,176,179.070007324219,175.740005493164,178.630004882812,2416200,174.942626953125
2022-09-20,177.039993286133,177.550003051758,175.070007324219,177.009994506836,2478800,173.356063842773
2022-09-21,177.910003662109,179.630004882812,174.289993286133,174.300003051758,2505400,170.702011108398
2022-09-22,173.539993286133,174.75,172.020004272461,173.25,2229900,169.673675537109
2022-09-23,172.779998779297,174.300003051758,169.919998168945,171.380004882812,3202300,167.84228515625
2022-09-26,171.529998779297,172.330001831055,168.860000610352,170.070007324219,3271600,166.559326171875
2022-09-27,170.860000610352,172.460006713867,168.380004882812,170.070007324219,2692400,166.559326171875
2022-09-28,171.860000610352,174.759994506836,170.429992675781,173.830001831055,3077800,170.241714477539
2022-09-29,173.360000610352,173.360000610352,168.110000610352,170.070007324219,3117000,166.559326171875
2022-09-30,170.100006103516,171.199996948242,166.630004882812,166.970001220703,3810300,163.523315429688
2022-10-03,170.070007324219,174.380004882812,169.080001831055,173.039993286133,3379000,169.468002319336
2022-10-04,174.899993896484,178.410003662109,174.830001831055,178.190002441406,3691300,174.511703491211
2022-10-05,176.619995117188,179.770004272461,175.009994506836,177.809997558594,2940200,174.139541625977
2022-10-06,176.289993286133,177.690002441406,173.860000610352,175.039993286133,2599200,171.426712036133
2022-10-07,173.589996337891,174.160003662109,170.369995117188,171.410003662109,2961600,167.871658325195
2022-10-10,172.809997558594,173.800003051758,170.119995117188,171.889999389648,1932100,168.341751098633
2022-10-11,171.399993896484,175.759994506836,170.779998779297,173.619995117188,2908300,170.036041259766
2022-10-12,174.059997558594,175,172.199996948242,172.789993286133,2728000,169.223159790039
2022-10-13,169.399993896484,178.389999389648,169.220001220703,177.550003051758,3223000,173.884902954102
2022-10-14,178.149993896484,178.520004272461,173.830001831055,174.160003662109,2970300,170.564895629883
2022-10-17,177.660003662109,179,176.130004882812,177.039993286133,3437900,173.38542175293
2022-10-18,180.179992675781,181.160003662109,177.639999389648,179.880004882812,1978600,176.16682434082
2022-10-19,179.5,180.830001831055,177.940002441406,179.279998779297,1688000,175.579208374023
2022-10-20,179.360000610352,180.820007324219,177.110000610352,177.639999389648,2687500,173.973052978516
2022-10-21,176.990005493164,183.309997558594,176.520004272461,182.809997558594,2959800,179.036346435547
2022-10-24,184.509994506836,188.080001831055,183.839996337891,186.899993896484,3271000,183.041885375977
2022-10-25,186.660003662109,189.860000610352,186.199996948242,189.649993896484,2907100,185.735137939453
2022-10-26,191.630004882812,192.949996948242,189.759994506836,190.270004272461,4202900,186.342346191406
2022-10-27,193.360000610352,199.580001831055,192.800003051758,196.490005493164,4754000,192.433929443359
2022-10-28,199,205.160003662109,196.690002441406,204.929992675781,4892700,200.699722290039
2022-10-31,202.410003662109,204.990005493164,202.289993286133,204.020004272461,4433400,199.808502197266
2022-11-01,204.449996948242,205.080001831055,201.520004272461,203.100006103516,4376600,198.907501220703
2022-11-02,203.339996337891,206.889999389648,200.050003051758,200.470001220703,4692700,196.331787109375
2022-11-03,200.369995117188,206.050003051758,199.169998168945,204.389999389648,4653700,200.170867919922
2022-11-04,206.300003051758,208.029998779297,204.210006713867,207.850006103516,4125000,203.559448242188
2022-11-07,207.699996948242,210.240005493164,207.139999389648,209.770004272461,2671700,205.439819335938
2022-11-08,209.330001831055,212.380004882812,208.880004882812,211.360000610352,2631300,206.996978759766
2022-11-09,210,211.539993286133,208.440002441406,208.630004882812,3040400,205.323944091797
2022-11-10,214.850006103516,215.070007324219,211.149993896484,214.800003051758,4354600,211.39616394043
2022-11-11,214.589996337891,214.960006713867,211.449996948242,212.729995727539,4226800,209.358947753906
2022-11-14,212.779998779297,216.080001831055,211.830001831055,213,3074000,209.62467956543
2022-11-15,215.360000610352,216.190002441406,213.089996337891,215.429992675781,2367400,212.016159057617
2022-11-16,215.759994506836,216.229995727539,213.309997558594,214,2446900,210.608825683594
2022-11-17,212.25,215.380004882812,212.020004272461,214.509994506836,2689300,211.110733032227
2022-11-18,216.389999389648,217.350006103516,213.160003662109,214.529998779297,2974700,211.130432128906
2022-11-21,215,217.220001220703,213.850006103516,216.559997558594,2346500,213.128265380859
2022-11-22,217.130004882812,219.009994506836,217,218.759994506836,2516400,215.293395996094
2022-11-23,218.789993286133,220.679992675781,218.300003051758,218.910003662109,2686700,215.441040039062
2022-11-25,217.740005493164,220.960006713867,217.740005493164,220.050003051758,1119900,216.562957763672
2022-11-28,219.699996948242,220.210006713867,215.470001220703,215.770004272461,2642600,212.350799560547
2022-11-29,215.919998168945,217.419998168945,215.179992675781,216.720001220703,2101700,213.285736083984
2022-11-30,216.320007324219,220.649993896484,213.690002441406,219.550003051758,4675000,216.070892333984
2022-12-01,220.279998779297,220.619995117188,216.350006103516,217.389999389648,3990400,213.945114135742
2022-12-02,214.830001831055,219.860000610352,214.720001220703,219.080001831055,2194300,215.608337402344
2022-12-05,217.75,218.589996337891,215.199996948242,215.600006103516,3077800,212.183502197266
2022-12-06,216.270004272461,216.740005493164,211.360000610352,213.190002441406,2518400,209.811660766602
2022-12-07,213.970001220703,214.089996337891,212.009994506836,213.449996948242,2983500,210.06755065918
2022-12-08,213.850006103516,214.589996337891,212.210006713867,213.350006103516,2169500,209.969131469727
2022-12-09,213.350006103516,214.490005493164,211.399993896484,211.630004882812,2260000,208.276397705078
2022-12-12,212.160003662109,214.589996337891,211.059997558594,214.5,3347000,211.10090637207
2022-12-13,219.550003051758,219.960006713867,213.139999389648,214.960006713867,3449800,211.553619384766
2022-12-14,216.220001220703,217.869995117188,213.050003051758,214.720001220703,2545900,211.317428588867
2022-12-15,212.889999389648,213.720001220703,208.029998779297,208.970001220703,3221400,205.658554077148
2022-12-16,207.350006103516,210.289993286133,206.229995727539,209.740005493164,7128500,206.416351318359
2022-12-19,209.259994506836,212.330001831055,208.369995117188,209.410003662109,3089800,206.091567993164
2022-12-20,209.570007324219,212.759994506836,209.220001220703,211.490005493164,1875900,208.138626098633
2022-12-21,212.960006713867,215.300003051758,212.75,215.100006103516,2625200,211.69140625
2022-12-22,214.339996337891,214.610000610352,208.990005493164,212.309997558594,2220000,208.945617675781
2022-12-23,212,214.710006713867,211.460006713867,213.869995117188,1300700,210.480895996094
2022-12-27,213.899993896484,215.779998779297,213.710006713867,214.889999389648,1461000,211.484725952148
2022-12-28,215.929992675781,216.509994506836,212.009994506836,212.190002441406,1607300,208.827529907227
2022-12-29,213.089996337891,215.25,212.770004272461,214.75,1879900,211.346954345703
2022-12-30,213.979995727539,214.5,211.929992675781,214.300003051758,1600000,210.904083251953
2023-01-03,215.149993896484,215.149993896484,212.220001220703,214.300003051758,2219300,210.904083251953
2023-01-04,208.5,211.240005493164,207.320007324219,210.039993286133,3860300,206.711578369141
2023-01-05,208.479995727539,208.809997558594,204.059997558594,204.470001220703,4057500,201.229858398438
2023-01-06,206.470001220703,211.059997558594,205.869995117188,210.270004272461,4056300,206.937942504883
2023-01-09,210.270004272461,213.630004882812,209.539993286133,210.669998168945,2627400,207.331604003906
2023-01-10,209.5,211.449996948242,209.5,211.339996337891,1775700,207.990982055664
2023-01-11,211.979995727539,212.910003662109,210.009994506836,212.300003051758,2919500,208.935775756836
2023-01-12,212.850006103516,217.220001220703,212.380004882812,215.979995727539,2964200,212.55744934082
2023-01-13,214.490005493164,216.830001831055,212.899993896484,216.610000610352,1997100,213.177474975586
2023-01-17,217.020004272461,217.020004272461,211.929992675781,212.240005493164,3281300,208.876724243164
2023-01-18,210.889999389648,210.889999389648,203.979995727539,204.240005493164,5101400,201.003494262695
2023-01-19,204.300003051758,204.380004882812,200.220001220703,200.660003662109,4549100,197.480239868164
2023-01-20,199.570007324219,202.660003662109,198.809997558594,202.029998779297,3977500,198.828506469727
2023-01-23,202.550003051758,205.850006103516,201.380004882812,204.460006713867,2799700,201.220001220703
2023-01-24,203.960006713867,207.679992675781,202.229995727539,206.929992675781,3217200,203.650863647461
2023-01-25,204.539993286133,207.149993896484,203.759994506836,206.669998168945,2154700,203.394989013672
2023-01-26,207.800003051758,209.419998168945,205.889999389648,209.350006103516,1927300,206.032531738281
2023-01-27,207.889999389648,209.830001831055,207.639999389648,208.130004882812,2122400,204.83186340332
2023-01-30,206.529998779297,209.389999389648,205.610000610352,205.779998779297,2545700,202.519073486328
2023-01-31,206.570007324219,208.570007324219,205.509994506836,208.479995727539,2298800,205.176300048828
2023-02-01,207.410003662109,208.449996948242,203.809997558594,206.720001220703,5392200,203.444198608398
2023-02-02,198.949996948242,208.220001220703,197.690002441406,207.380004882812,7183500,204.09375
2023-02-03,207.199996948242,207.199996948242,201.619995117188,202.690002441406,4457700,199.478073120117
2023-02-06,202.25,204.130004882812,200.759994506836,204.039993286133,2854200,200.806655883789
2023-02-07,203,206.020004272461,201.779998779297,205.470001220703,2947800,202.214004516602
2023-02-08,203.899993896484,204.809997558594,201.210006713867,202.220001220703,3562200,199.015502929688
2023-02-09,203.360000610352,203.929992675781,198.639999389648,199.220001220703,3013300,196.063034057617
2023-02-10,198.809997558594,200.830001831055,198.369995117188,200.470001220703,2890700,197.293243408203
2023-02-13,200.190002441406,203.740005493164,199.75,203.369995117188,2973200,200.147277832031
2023-02-14,203.089996337891,203.100006103516,198.669998168945,201,2999400,197.814819335938
2023-02-15,199.800003051758,201.740005493164,198.860000610352,201.710006713867,2532200,198.513595581055
2023-02-16,198.770004272461,201.539993286133,197.979995727539,199.360000610352,2754900,196.200820922852
2023-02-17,199.259994506836,201.979995727539,198.660003662109,201.419998168945,2850400,198.22819519043
2023-02-21,201.570007324219,201.649993896484,196.449996948242,196.759994506836,2830900,193.642028808594
2023-02-22,197.080001831055,197.490005493164,194.619995117188,195.490005493164,2963300,192.392166137695
2023-02-23,196.039993286133,196.039993286133,192.580001831055,195.020004272461,2446600,192.946212768555
2023-02-24,193.889999389648,193.889999389648,190.860000610352,192.039993286133,3305500,189.99787902832
2023-02-27,194.419998168945,195,191.740005493164,192.449996948242,3363100,190.403518676758
2023-02-28,191.509994506836,192.360000610352,189.630004882812,191.479995727539,3110100,189.443832397461
2023-03-01,190.630004882812,194.350006103516,190.570007324219,192.880004882812,3231700,190.828964233398
