"Fecha","MPC.Open","MPC.High","MPC.Low","MPC.Close","MPC.Volume","MPC.Adjusted"
2014-12-16,40.375,42.0800018310547,40,41.0999984741211,6132200,30.7801132202148
2014-12-17,40.8849983215332,42.7200012207031,40.6100006103516,42.3650016784668,7400800,31.7274799346924
2014-12-18,43.0849990844727,43.189998626709,40.7900009155273,42.0149993896484,6876400,31.4653606414795
2014-12-19,42.3300018310547,43.6599998474121,42.060001373291,43.5999984741211,8382800,32.6523895263672
2014-12-22,43.2299995422363,43.7999992370605,42.8050003051758,43.6450004577637,5983400,32.6860847473145
2014-12-23,44.064998626709,44.4199981689453,43.6349983215332,44.189998626709,3625400,33.0942459106445
2014-12-24,43.9749984741211,44.5550003051758,43.6049995422363,44.310001373291,2568000,33.1841087341309
2014-12-26,44.4249992370605,45.3699989318848,44.3349990844727,44.8600006103516,3188400,33.5960083007812
2014-12-29,45.0550003051758,45.6150016784668,44.9799995422363,45.5299987792969,4696200,34.0977821350098
2014-12-30,45.25,45.8300018310547,45.2000007629395,45.3199996948242,4362200,33.940502166748
2014-12-31,45.4799995422363,45.5550003051758,45.0900001525879,45.1300010681152,3166000,33.7982177734375
2015-01-02,44.7750015258789,45.935001373291,44.7750015258789,45.8199996948242,5359400,34.3149719238281
2015-01-05,45.4249992370605,45.6500015258789,43.9249992370605,44.5449981689453,10492800,33.3600959777832
2015-01-06,44.564998626709,45.1650009155273,43.6100006103516,44.1049995422363,5604600,33.030574798584
2015-01-07,44.8199996948242,44.8199996948242,43.8199996948242,44.4700012207031,7012000,33.3039321899414
2015-01-08,44.9850006103516,45.7449989318848,44.75,45.5149993896484,7000200,34.086540222168
2015-01-09,45.435001373291,45.5849990844727,44.1800003051758,44.2449989318848,5370600,33.135425567627
2015-01-12,43.7249984741211,44.0750007629395,42.5050010681152,42.7099990844727,8258200,31.9858493804932
2015-01-13,42.4700012207031,43.2150001525879,40.1100006103516,40.4300003051758,12575200,30.2783432006836
2015-01-14,40.0050010681152,40.0200004577637,37.9799995422363,38.814998626709,14329400,29.0688552856445
2015-01-15,38.9850006103516,39.1199989318848,37.6199989318848,38.4249992370605,9460400,28.776782989502
2015-01-16,38.6100006103516,39.3450012207031,38.5200004577637,38.7799987792969,9135800,29.0426559448242
2015-01-20,38.7299995422363,40.3699989318848,38.7299995422363,40.2099990844727,7446200,30.113582611084
2015-01-21,40.2350006103516,40.875,40.0099983215332,40.4749984741211,7159200,30.3120498657227
2015-01-22,40.8499984741211,42.1349983215332,40.4749984741211,41.9850006103516,7920400,31.4428977966309
2015-01-23,42.0849990844727,44.25,41.7849998474121,43.5800018310547,9278000,32.6374092102051
2015-01-26,43.5750007629395,44.2849998474121,43.5750007629395,44.0950012207031,6269200,33.0231056213379
2015-01-27,43.7449989318848,44.4650001525879,43.685001373291,44.3400001525879,4695800,33.2065811157227
2015-01-28,44.5,45.2849998474121,43.9449996948242,44.6450004577637,8432200,33.4349937438965
2015-01-29,45.1549987792969,45.6199989318848,44.0950012207031,45.0050010681152,5209200,33.7046051025391
2015-01-30,44.5099983215332,46.6949996948242,44.4049987792969,46.2949981689453,9757800,34.6706848144531
2015-02-02,46.4249992370605,46.9949989318848,45.4850006103516,46.9700012207031,6282800,35.1762046813965
2015-02-03,47.0400009155273,47.9099998474121,46.6399993896484,47.9099998474121,8428600,35.8801879882812
2015-02-04,48.0050010681152,48.6049995422363,47.1749992370605,48.0950012207031,9119600,36.0187339782715
2015-02-05,48.4700012207031,49.125,48.1049995422363,48.6500015258789,6988400,36.4343719482422
2015-02-06,48.6699981689453,49.9599990844727,48.3950004577637,49.439998626709,9894200,37.026008605957
2015-02-09,49.3300018310547,50.2249984741211,49.1100006103516,50.0849990844727,8388200,37.5090446472168
2015-02-10,50.2400016784668,51.3050003051758,49.3849983215332,51.0900001525879,9031600,38.2617034912109
2015-02-11,50.5999984741211,50.9949989318848,50.0950012207031,50.4599990844727,5344400,37.7898941040039
2015-02-12,50.935001373291,50.9700012207031,50.0999984741211,50.7000007629395,6356200,37.9696311950684
2015-02-13,50.8800010681152,51.7750015258789,50.6949996948242,51.7400016784668,5890600,38.9405097961426
2015-02-17,51.6349983215332,52.3050003051758,50.875,51.9099998474121,6645800,39.0684585571289
2015-02-18,51.6699981689453,52.3499984741211,51.25,52.314998626709,4855800,39.3732643127441
2015-02-19,52.0750007629395,52.935001373291,51.8849983215332,52.8250007629395,5253800,39.7571105957031
2015-02-20,52.8300018310547,53.4749984741211,52.1599998474121,52.7849998474121,6478600,39.7270050048828
2015-02-23,52.7649993896484,54.064998626709,52.5750007629395,53.1749992370605,5051000,40.0205230712891
2015-02-24,53.3250007629395,53.3950004577637,52.0750007629395,52.5900001525879,5082400,39.5802268981934
2015-02-25,52.6949996948242,53.2400016784668,51.9700012207031,52.3300018310547,5200000,39.3845443725586
2015-02-26,52.3549995422363,54.1599998474121,52.3549995422363,53.5200004577637,6895400,40.2801704406738
2015-02-27,53.560001373291,54.1049995422363,52.4749984741211,52.5,4386200,39.5125045776367
2015-03-02,52.0449981689453,52.0449981689453,50.6300010681152,50.8899993896484,9264000,38.3007850646973
2015-03-03,51.310001373291,51.8349990844727,50.9249992370605,51.3849983215332,7101000,38.6733360290527
2015-03-04,51,51.5050010681152,50.439998626709,51.0050010681152,5459200,38.3873329162598
2015-03-05,51.1800003051758,51.5299987792969,50.8400001525879,50.875,3759600,38.2895011901855
2015-03-06,50.5050010681152,51.3050003051758,49.185001373291,49.2449989318848,4593600,37.0627174377441
2015-03-09,49.5449981689453,50.9449996948242,49.3499984741211,49.8849983215332,5025800,37.5444068908691
2015-03-10,49.3600006103516,49.375,48,48.060001373291,6255000,36.1708755493164
2015-03-11,48.1800003051758,48.7649993896484,47.7799987792969,48.435001373291,5476400,36.4530982971191
2015-03-12,48.9449996948242,49.5750007629395,47.7350006103516,47.8349990844727,4567200,36.0015411376953
2015-03-13,48.2599983215332,48.6500015258789,47.7400016784668,48.0999984741211,4498200,36.2009735107422
2015-03-16,47.8250007629395,49.060001373291,47.1450004577637,49.0299987792969,4739200,36.9009208679199
2015-03-17,48.5099983215332,48.9749984741211,48,48.8699989318848,3544400,36.7804908752441
2015-03-18,48.75,50.7050018310547,48.6650009155273,50.5050010681152,5108200,38.0110359191895
2015-03-19,50.0750007629395,50.3250007629395,49.75,50.0299987792969,3166000,37.6535377502441
2015-03-20,50.2550010681152,51.4199981689453,50,51.1300010681152,7781200,38.4814147949219
2015-03-23,51.3300018310547,51.9000015258789,51.185001373291,51.2099990844727,5235800,38.5416145324707
2015-03-24,51.0400009155273,51.6300010681152,50.75,50.8499984741211,3938800,38.2706756591797
2015-03-25,51.4000015258789,52.4300003051758,51.3499984741211,51.5400009155273,6384600,38.7899856567383
2015-03-26,51.8650016784668,51.9650001525879,50.3650016784668,50.439998626709,4386400,37.9620971679688
2015-03-27,50.7050018310547,50.7900009155273,49.6349983215332,49.8250007629395,4887400,37.4992370605469
2015-03-30,50.2050018310547,51.5349998474121,50.2050018310547,51.4500007629395,4501000,38.7222518920898
2015-03-31,51.060001373291,52.0349998474121,50.8450012207031,51.1949996948242,5779200,38.530330657959
2015-04-01,51.3800010681152,51.8199996948242,50.6650009155273,50.8800010681152,5426800,38.2932548522949
2015-04-02,50.814998626709,51.0250015258789,48.4449996948242,48.5400009155273,8617000,36.5321273803711
2015-04-06,48.814998626709,49.8199996948242,48.4799995422363,49.2700004577637,5108200,37.0815505981445
2015-04-07,49.4949989318848,49.5950012207031,48.6199989318848,49.1199989318848,5944400,36.9686546325684
2015-04-08,49.7200012207031,49.9949989318848,49.1699981689453,49.3199996948242,4358800,37.1191749572754
2015-04-09,49.3300018310547,50.1699981689453,49.0149993896484,49.9300003051758,5468000,37.5782661437988
2015-04-10,50.0449981689453,50.2599983215332,49.7350006103516,50.2099990844727,2708000,37.7890014648438
2015-04-13,50.1599998474121,50.3349990844727,48.4049987792969,48.6049995422363,7489000,36.5810546875
2015-04-14,48.9199981689453,49.3349990844727,48.6100006103516,49.0200004577637,6153400,36.8933753967285
2015-04-15,49.2599983215332,49.9850006103516,48.9700012207031,49.0149993896484,5412400,36.8896217346191
2015-04-16,49,50.3450012207031,48.8400001525879,50,6300400,37.6309471130371
2015-04-17,49.814998626709,50.1349983215332,49.1150016784668,49.3600006103516,5224600,37.1492767333984
2015-04-20,49.6599998474121,50.2949981689453,49.3300018310547,49.6650009155273,4473200,37.3788223266602
2015-04-21,49.6800003051758,50.1650009155273,49.5099983215332,50.0050010681152,3214200,37.6347160339355
2015-04-22,50.2949981689453,51.0900001525879,50.0499992370605,51.064998626709,4482600,38.432487487793
2015-04-23,51.0999984741211,51.2400016784668,50.2750015258789,50.8450012207031,3613200,38.2669219970703
2015-04-24,50.6500015258789,51.7150001525879,50.6500015258789,51.5750007629395,4212200,38.816333770752
2015-04-27,51.9049987792969,52.0400009155273,51.3800010681152,51.4700012207031,4899400,38.7373085021973
2015-04-28,51.3199996948242,51.7449989318848,51.064998626709,51.2550010681152,3160400,38.5754890441895
2015-04-29,51.685001373291,51.935001373291,50.7900009155273,51.2649993896484,4841200,38.5830268859863
2015-04-30,52.0999984741211,52.2799987792969,48.875,49.2849998474121,10060400,37.0928268432617
2015-05-01,49.4949989318848,51.5950012207031,49.3250007629395,51.3300018310547,5698400,38.6319313049316
2015-05-04,51.2150001525879,51.5999984741211,50.5449981689453,50.625,4090800,38.1013374328613
2015-05-05,50.8499984741211,51.1450004577637,50.5750007629395,50.9150009155273,3847800,38.3195915222168
2015-05-06,51.3950004577637,51.4599990844727,49.875,50.5099983215332,4899400,38.0147895812988
2015-05-07,50.5,51.7350006103516,49.9700012207031,51.3450012207031,4755600,38.6432266235352
2015-05-08,51.5200004577637,52.7599983215332,50.8499984741211,52.439998626709,5191200,39.4673500061035
2015-05-11,53.0099983215332,53.0699996948242,50.7200012207031,51.1399993896484,4492600,38.4889259338379
2015-05-12,51.0999984741211,51.0999984741211,50.310001373291,50.6650009155273,3628400,38.1314468383789
2015-05-13,51.0099983215332,51.3450012207031,50.7150001525879,51.1399993896484,2999600,38.4889259338379
2015-05-14,51.3499984741211,52.4850006103516,51.2849998474121,52.3549995422363,3743400,39.4033737182617
2015-05-15,52.2799987792969,52.3050003051758,51.2249984741211,51.7249984741211,3199400,38.9292221069336
2015-05-18,51.5950012207031,52.2400016784668,51.2150001525879,52.1349983215332,2567800,39.4283752441406
2015-05-19,51.4099998474121,52.2449989318848,51.4099998474121,52.1300010681152,3442600,39.4245758056641
2015-05-20,52.3800010681152,52.4749984741211,51.7400016784668,52.1650009155273,3563200,39.451042175293
2015-05-21,52.1500015258789,52.4199981689453,51.7599983215332,51.8300018310547,4210200,39.1976928710938
2015-05-22,51.6399993896484,52.2799987792969,51.435001373291,51.5400009155273,4338000,38.9783782958984
2015-05-26,51.3499984741211,51.4900016784668,49.8450012207031,50.2200012207031,6473000,37.9800987243652
2015-05-27,50.7050018310547,51.0950012207031,50.1450004577637,50.4799995422363,4688800,38.1767349243164
2015-05-28,50.4550018310547,51.5400009155273,50.1800003051758,51.3849983215332,3650800,38.861156463623
2015-05-29,51.4900016784668,52.5,51.2449989318848,51.7299995422363,5635200,39.1220741271973
2015-06-01,51.5800018310547,52.4500007629395,51.5800018310547,51.7750015258789,4692800,39.1561126708984
2015-06-02,51.7000007629395,51.8899993896484,50.9500007629395,51.5149993896484,3849200,38.9594764709473
2015-06-03,51.3549995422363,51.5950012207031,50.8199996948242,51.0999984741211,5167200,38.6456108093262
2015-06-04,50.6650009155273,50.9900016784668,49.9799995422363,50.1650009155273,6044400,37.9385032653809
2015-06-05,50.0750007629395,50.75,49.9799995422363,50.4599990844727,5814000,38.1616020202637
2015-06-08,50.4049987792969,51.0750007629395,50.1399993896484,50.2299995422363,3041800,37.987663269043
2015-06-09,50.3950004577637,50.6199989318848,49.6549987792969,49.6650009155273,4973800,37.5603637695312
2015-06-10,49.9099998474121,51.1199989318848,49.9099998474121,50.8950004577637,4799600,38.4905891418457
2015-06-11,51.2000007629395,52.4500007629395,50.9199981689453,52.0299987792969,4141700,39.3489646911621
2015-06-12,51.689998626709,51.689998626709,50.4000015258789,51.0299987792969,4201700,38.5926895141602
2015-06-15,50.6199989318848,51.2000007629395,50.5,51.060001373291,3648800,38.615364074707
2015-06-16,50.9300003051758,51.4000015258789,50.4700012207031,51.189998626709,3049600,38.7136840820312
2015-06-17,51.5999984741211,52.4500007629395,50.6100006103516,51.2999992370605,4327200,38.7968673706055
2015-06-18,51.5499992370605,52.5099983215332,51.3699989318848,51.939998626709,3742900,39.2808799743652
2015-06-19,51.7999992370605,52.7799987792969,51.7400016784668,51.9000015258789,4295600,39.2506408691406
2015-06-22,52.1599998474121,52.2099990844727,51.5400009155273,51.8899993896484,2555400,39.2430763244629
2015-06-23,51.9599990844727,52.4900016784668,51.689998626709,52.189998626709,4048400,39.4699440002441
2015-06-24,52.0800018310547,52.5999984741211,51.6599998474121,51.6800003051758,3531400,39.0842552185059
2015-06-25,51.7799987792969,52.0299987792969,51.0299987792969,51.439998626709,2812700,38.9027557373047
2015-06-26,51.2299995422363,52.2700004577637,51.1699981689453,51.9700012207031,9232200,39.303581237793
2015-06-29,51.189998626709,51.9199981689453,50.7999992370605,50.8499984741211,2832500,38.4565505981445
2015-06-30,51.3499984741211,52.8699989318848,51.3199996948242,52.310001373291,3946700,39.5607109069824
2015-07-01,52.7799987792969,54.3600006103516,52.4099998474121,53.7700004577637,7556800,40.6648788452148
2015-07-02,53.8800010681152,54.7400016784668,53.7999992370605,54.0099983215332,3549800,40.846378326416
2015-07-06,53.439998626709,55.3199996948242,53.4199981689453,54.7599983215332,4622000,41.4135780334473
2015-07-07,54.939998626709,55.9000015258789,53.9000015258789,55.5400009155273,6941600,42.003475189209
2015-07-08,55.4000015258789,55.5299987792969,53.7999992370605,53.9700012207031,3632800,40.8161201477051
2015-07-09,54.6800003051758,54.7099990844727,53.2299995422363,53.3800010681152,5963200,40.3699264526367
2015-07-10,53.8699989318848,54.6599998474121,53.810001373291,54.4900016784668,4473800,41.2093925476074
2015-07-13,59.3300018310547,60.3800010681152,58.2999992370605,58.7799987792969,14320800,44.4538154602051
2015-07-14,58.9300003051758,59.5099983215332,58.2200012207031,58.7900009155273,7000600,44.4613647460938
2015-07-15,58.4799995422363,58.8899993896484,57.25,57.5099983215332,5316100,43.4933395385742
2015-07-16,57.9900016784668,58.5900001525879,57.6199989318848,58.4799995422363,5930000,44.2269096374512
2015-07-17,58.2200012207031,58.6100006103516,57.5,58.5800018310547,4507200,44.3025512695312
2015-07-20,58.6100006103516,59.0499992370605,57.4300003051758,57.5299987792969,4103500,43.5084571838379
2015-07-21,57.5099983215332,58.1500015258789,56.7099990844727,57.1500015258789,3330400,43.2210845947266
2015-07-22,57.1500015258789,57.9900016784668,56.7700004577637,57.0699996948242,4207300,43.1605796813965
2015-07-23,57.0900001525879,57.4900016784668,56.189998626709,56.3300018310547,4170000,42.600944519043
2015-07-24,56.4900016784668,56.7900009155273,55.5099983215332,56.3199996948242,5449000,42.5933685302734
2015-07-27,55.2900009155273,55.6399993896484,54.0699996948242,54.4599990844727,8150900,41.186695098877
2015-07-28,54.5,54.9300003051758,53.7900009155273,54.5099983215332,6126100,41.2245178222656
2015-07-29,54.7000007629395,55.939998626709,54.2299995422363,55.810001373291,6782300,42.2076683044434
2015-07-30,53.2599983215332,54.6300010681152,52.75,53.939998626709,8237400,40.7934455871582
2015-07-31,54,55.1399993896484,53.8300018310547,54.6699981689453,6042900,41.3455200195312
2015-08-03,54.7299995422363,55.189998626709,53.0999984741211,53.2000007629395,6816000,40.2337913513184
2015-08-04,53.2700004577637,53.5499992370605,51.9199981689453,52.189998626709,6719300,39.4699440002441
2015-08-05,52.5299987792969,53.2000007629395,51.5900001525879,51.6800003051758,6923700,39.0842552185059
2015-08-06,51.810001373291,52.3400001525879,51.0999984741211,52.1500015258789,6241700,39.4397125244141
2015-08-07,51.7400016784668,52.4199981689453,51.1100006103516,51.1699981689453,5200100,38.6985511779785
2015-08-10,52.2099990844727,53.5699996948242,51.6500015258789,53.2599983215332,4898000,40.2791748046875
2015-08-11,52.3699989318848,55.9199981689453,52.2599983215332,55.8600006103516,7974900,42.2454795837402
2015-08-12,55.6399993896484,58.0699996948242,54.8899993896484,57.7999992370605,8110900,43.7126502990723
