"Fecha","TGT.Open","TGT.High","TGT.Low","TGT.Close","TGT.Volume","TGT.Adjusted"
2014-12-15,73.0699996948242,73.5199966430664,72.4000015258789,73.1999969482422,3638000,57.4406242370605
2014-12-16,73.1999969482422,73.3099975585938,71.9800033569336,72.2799987792969,7869200,56.7187156677246
2014-12-17,72.879997253418,73.7300033569336,72.2799987792969,73.5699996948242,2972800,57.7309837341309
2014-12-18,74.3000030517578,74.9899978637695,73.7200012207031,74.6399993896484,7823800,58.5706329345703
2014-12-19,74.4000015258789,74.620002746582,73.6900024414062,73.9499969482422,6277200,58.0291557312012
2014-12-22,73.9700012207031,74.5899963378906,73.870002746582,74.5,3730300,58.4607734680176
2014-12-23,74.8300018310547,75.0699996948242,74.3600006103516,74.6900024414062,3514500,58.6098556518555
2014-12-24,74.7900009155273,75.3199996948242,74.6100006103516,74.6500015258789,1783800,58.5784797668457
2014-12-26,74.7200012207031,75.370002746582,74.6100006103516,75.0599975585938,2222500,58.9001960754395
2014-12-29,75.0599975585938,75.9899978637695,74.870002746582,75.5299987792969,2744900,59.2690086364746
2014-12-30,75.4400024414062,75.879997253418,75.1999969482422,75.7099990844727,2160800,59.4102630615234
2014-12-31,75.4499969482422,76.6500015258789,75.2699966430664,75.9100036621094,3206000,59.5672073364258
2015-01-02,76.1100006103516,76.6399993896484,74.5500030517578,75.3300018310547,3710300,59.1120758056641
2015-01-05,75.1699981689453,75.5100021362305,73.879997253418,73.9800033569336,3778200,58.0527267456055
2015-01-06,74.3000030517578,74.6900024414062,72.7399978637695,73.9700012207031,4659300,58.0448722839355
2015-01-07,74.879997253418,76.9499969482422,74.879997253418,76.7699966430664,6946900,60.242057800293
2015-01-08,76.8099975585938,77.75,76.6900024414062,77.129997253418,6344900,60.5245628356934
2015-01-09,77.2600021362305,77.370002746582,76.3300018310547,76.4300003051758,3215300,59.9752616882324
2015-01-12,76.0800018310547,76.9400024414062,76.0400009155273,76.629997253418,2842900,60.1322059631348
2015-01-13,76.8899993896484,77.6600036621094,75.4700012207031,75.9499969482422,4915600,59.5985870361328
2015-01-14,74.6100006103516,75.0400009155273,73.6900024414062,74.3300018310547,5634900,58.3273468017578
2015-01-15,77.3000030517578,77.5,75.0800018310547,75.6699981689453,17296000,59.3788681030273
2015-01-16,75.3300018310547,75.4599990844727,73.3499984741211,74.9400024414062,9973000,58.806022644043
2015-01-20,74.9400024414062,75.1399993896484,72.8899993896484,73.6699981689453,9165600,57.8094711303711
2015-01-21,73.5100021362305,74.3199996948242,73.0800018310547,73.9499969482422,5034400,58.0291557312012
2015-01-22,74.4700012207031,75.9400024414062,73.629997253418,75.7699966430664,4662800,59.4573440551758
2015-01-23,75.8899993896484,75.9300003051758,74.6500015258789,75.2900009155273,3954600,59.0806922912598
2015-01-26,75.3300018310547,75.4800033569336,74.7799987792969,75.25,3584800,59.0492973327637
2015-01-27,75,75.3399963378906,74.3899993896484,74.7600021362305,3228200,58.6647796630859
2015-01-28,75.3399963378906,76.0400009155273,74.129997253418,74.2600021362305,4174300,58.2724304199219
2015-01-29,74.2600021362305,75.4899978637695,73.8300018310547,75.4899978637695,4545700,59.2376365661621
2015-01-30,74.7699966430664,75.129997253418,73.5500030517578,73.6100006103516,7176900,57.7623863220215
2015-02-02,73.1900024414062,74.3899993896484,71.9000015258789,74.25,4926500,58.264575958252
2015-02-03,74.7200012207031,75.8899993896484,74.129997253418,75.870002746582,4920000,59.5358123779297
2015-02-04,75.6100006103516,76.6600036621094,75.4599990844727,75.6100006103516,5670200,59.3317985534668
2015-02-05,75.9400024414062,76.3899993896484,75.8199996948242,75.9499969482422,3111300,59.5985870361328
2015-02-06,76,76.6999969482422,75.5599975585938,76.3600006103516,4101400,59.9203033447266
2015-02-09,76.0500030517578,76.5800018310547,75.1100006103516,75.3899993896484,3112700,59.1591453552246
2015-02-10,75.5999984741211,76.6999969482422,75.5699996948242,76.6500015258789,2810100,60.1478881835938
2015-02-11,76.4199981689453,76.6999969482422,75.8899993896484,76.4199981689453,2760400,59.9674072265625
2015-02-12,76.4000015258789,76.9400024414062,75.8499984741211,76.870002746582,3751000,60.3205070495605
2015-02-13,76.4899978637695,76.6999969482422,75.6900024414062,76.120002746582,2381100,60.1388244628906
2015-02-17,75.8000030517578,76.8000030517578,74.9400024414062,76.6399993896484,4037200,60.5496368408203
2015-02-18,76.75,77.3899993896484,76.4300003051758,77.3499984741211,4545200,61.1105728149414
2015-02-19,77.2300033569336,77.2600021362305,76.2699966430664,76.6800003051758,5613100,60.581241607666
2015-02-20,76.5500030517578,76.870002746582,76,76.870002746582,4477600,60.7313346862793
2015-02-23,76.870002746582,77.25,76.2900009155273,76.6900024414062,4264100,60.5891418457031
2015-02-24,76.8300018310547,77.0100021362305,76.0699996948242,76.9499969482422,4810000,60.7945594787598
2015-02-25,78.0800018310547,78.4000015258789,75.9700012207031,77.1500015258789,9410300,60.952564239502
2015-02-26,77.1399993896484,77.4000015258789,76.2699966430664,76.9000015258789,5283000,60.7550392150879
2015-02-27,77.0299987792969,77.3000030517578,76.7099990844727,76.8300018310547,4741000,60.6997604370117
2015-03-02,76.8300018310547,78.1600036621094,76.7300033569336,77.6800003051758,6116300,61.3712959289551
2015-03-03,77.2799987792969,78.1399993896484,75.0800018310547,78,12906900,61.6241073608398
2015-03-04,77.9400024414062,79,77.5899963378906,77.7200012207031,8019500,61.4028968811035
2015-03-05,77.7900009155273,78.2399978637695,77.7900009155273,78.1999969482422,6622300,61.7821006774902
2015-03-06,77.8199996948242,77.8199996948242,76.8499984741211,77.2099990844727,3927900,60.9999771118164
2015-03-09,77.1100006103516,78.6600036621094,76.9499969482422,78.5699996948242,4418000,62.0744438171387
2015-03-10,78.2699966430664,78.3499984741211,77.4199981689453,77.6699981689453,4807000,61.363395690918
2015-03-11,78.370002746582,78.4599990844727,77.2200012207031,77.7799987792969,3829900,61.4503059387207
2015-03-12,78.0999984741211,79.4599990844727,78,79.3000030517578,4190900,62.651180267334
2015-03-13,79.2900009155273,79.6999969482422,78.6399993896484,79.1800003051758,5401500,62.5563659667969
2015-03-16,79.6600036621094,80.8099975585938,79.6100006103516,80.4899978637695,4452100,63.5913352966309
2015-03-17,80.4700012207031,81.3499984741211,80.1999969482422,81.0299987792969,5042400,64.0179901123047
2015-03-18,80.9700012207031,81.379997253418,79.9199981689453,81.0599975585938,4906600,64.0416946411133
2015-03-19,80.4599990844727,80.8099975585938,80.370002746582,80.5999984741211,3991700,63.6782569885254
2015-03-20,80.7900009155273,81.8399963378906,80.5999984741211,81.3099975585938,5534900,64.2391815185547
2015-03-23,81.4300003051758,82.2399978637695,81.1999969482422,81.2300033569336,3372500,64.1759796142578
2015-03-24,81.0999984741211,82.1900024414062,80.9100036621094,82,5686000,64.7843170166016
2015-03-25,82.0800018310547,82.0999984741211,81.3499984741211,81.620002746582,5617100,64.4841003417969
2015-03-26,81.3600006103516,81.3600006103516,80.3199996948242,80.4400024414062,4795000,63.551830291748
2015-03-27,80.3899993896484,81.8600006103516,80.3300018310547,81.5599975585938,3752700,64.4366836547852
2015-03-30,81.9100036621094,82.75,81.9100036621094,82.1399993896484,3854700,64.8949356079102
2015-03-31,82.2200012207031,82.8099975585938,82,82.0699996948242,5368000,64.8396148681641
2015-04-01,81.8300018310547,82.2300033569336,81.2600021362305,82.0899963378906,4961700,64.8554229736328
2015-04-02,82.0100021362305,82.8300018310547,81.5999984741211,82.6699981689453,3002000,65.3136520385742
2015-04-06,82.870002746582,83.620002746582,82.4100036621094,83.3399963378906,3825800,65.8429946899414
2015-04-07,83.25,83.6800003051758,82.5400009155273,82.6100006103516,3021300,65.2662582397461
2015-04-08,82.7799987792969,83.620002746582,82.7300033569336,83.1399993896484,3272200,65.6849822998047
2015-04-09,83,83.6100006103516,82.6800003051758,83.2900009155273,3369900,65.8034896850586
2015-04-10,83.3300018310547,83.7399978637695,82.9599990844727,83.5699996948242,2811500,66.0246887207031
2015-04-13,83.4599990844727,83.9800033569336,82.9100036621094,82.9599990844727,2429700,65.5427627563477
2015-04-14,82.7900009155273,83.3899993896484,82.2900009155273,83.0599975585938,2861100,65.6217727661133
2015-04-15,83.3300018310547,83.8199996948242,81.879997253418,81.9599990844727,3841700,64.7527313232422
2015-04-16,81.9300003051758,82.2900009155273,81.5299987792969,81.9199981689453,4219700,64.7211303710938
2015-04-17,81.4100036621094,81.4899978637695,79.9100036621094,80.0199966430664,6089800,63.2200088500977
2015-04-20,80.9100036621094,81.2799987792969,80.3899993896484,80.9300003051758,3898100,63.9389686584473
2015-04-21,81.5699996948242,81.7799987792969,81.0699996948242,81.25,2929400,64.1917724609375
2015-04-22,81.3300018310547,81.6800003051758,81.0100021362305,81.3399963378906,4212600,64.2628936767578
2015-04-23,81.2799987792969,82.2600021362305,81.2200012207031,81.9300003051758,4628700,64.7289962768555
2015-04-24,82.9700012207031,83,82.4400024414062,82.6999969482422,3611700,65.3373641967773
2015-04-27,82.8499984741211,82.9400024414062,81.1699981689453,81.379997253418,4778900,64.2944946289062
2015-04-28,81.2799987792969,81.8099975585938,80.870002746582,81.5100021362305,3233300,64.3972015380859
2015-04-29,81.1999969482422,81.2900009155273,78.7399978637695,78.870002746582,6637200,62.3114585876465
2015-04-30,78.7799987792969,79.379997253418,78.3899993896484,78.8300018310547,5376700,62.2798538208008
2015-05-01,78.6999969482422,79.6999969482422,78.5899963378906,79.6500015258789,3066500,62.9277114868164
2015-05-04,79.7399978637695,80.7799987792969,79.6500015258789,80.1800003051758,2946400,63.3464279174805
2015-05-05,80.0199966430664,80.1900024414062,78.9199981689453,78.9700012207031,3172100,62.3904685974121
2015-05-06,79.4300003051758,79.4300003051758,78.5,79.120002746582,3907000,62.508960723877
2015-05-07,79.3499984741211,80.2900009155273,79.1600036621094,80.1100006103516,3964700,63.2911186218262
2015-05-08,80.8000030517578,81.3300018310547,80.5800018310547,80.7399978637695,4021200,63.7888679504395
2015-05-11,80.8000030517578,81.370002746582,80.5299987792969,80.6100006103516,2778000,63.6861686706543
2015-05-12,80.2099990844727,81.3099975585938,80.1399993896484,80.8099975585938,2760900,63.8441505432129
2015-05-13,80.5599975585938,80.9300003051758,79.7300033569336,79.8099975585938,4881200,63.0540924072266
2015-05-14,77.3600006103516,78.0999984741211,76.4599990844727,77.2600021362305,9895600,61.039478302002
2015-05-15,77.6399993896484,78.5400009155273,77.2399978637695,78.5299987792969,6851300,62.0428352355957
2015-05-18,78.2799987792969,78.5299987792969,77.6600036621094,78.3600006103516,4754100,62.3211898803711
2015-05-19,77.9899978637695,78.4599990844727,77.3899993896484,77.9199981689453,8702700,61.971263885498
2015-05-20,79.3300018310547,79.4000015258789,77.5699996948242,78.1800003051758,10683400,62.1780204772949
2015-05-21,78.3000030517578,79.9700012207031,78,79.3899993896484,6725000,63.1403961181641
2015-05-22,79.5899963378906,79.5899963378906,78.9300003051758,79.2900009155273,3847300,63.060848236084
2015-05-26,79.4400024414062,79.5899963378906,78.9499969482422,79.0800018310547,4691200,62.8938217163086
2015-05-27,79.4899978637695,80.4899978637695,79.3199996948242,80.3000030517578,4792200,63.8641166687012
2015-05-28,80.4199981689453,80.6999969482422,79.6399993896484,80.0500030517578,2968300,63.6652908325195
2015-05-29,79.9599990844727,80.0100021362305,79,79.3199996948242,3576700,63.0847091674805
2015-06-01,79.5,79.9199981689453,79.1100006103516,79.5100021362305,3181600,63.2357940673828
2015-06-02,79.1999969482422,80.1399993896484,78.9100036621094,80,3453000,63.6255416870117
2015-06-03,80.3499984741211,80.75,79.8899993896484,80.3399963378906,3440800,63.895923614502
2015-06-04,79.9800033569336,80.5,79.5699996948242,79.9599990844727,5688100,63.5937080383301
2015-06-05,80.1399993896484,80.2600021362305,79.0899963378906,79.1999969482422,3922400,62.9892730712891
2015-06-08,79.25,79.25,78.629997253418,78.8899993896484,3196000,62.7427215576172
2015-06-09,78.6900024414062,79.2600021362305,78.25,78.9000015258789,5471500,62.7506484985352
2015-06-10,79.6699981689453,79.8000030517578,79.0500030517578,79.6699981689453,4670000,63.3630676269531
2015-06-11,80,80.4400024414062,79.9199981689453,80.0699996948242,3575100,63.6811714172363
2015-06-12,79.5999984741211,80.1500015258789,79.4100036621094,79.4700012207031,2909100,63.2040138244629
2015-06-15,80.3499984741211,81.0899963378906,80.0199966430664,80.4499969482422,6228300,63.9834022521973
2015-06-16,80.4800033569336,81.4700012207031,80.0500030517578,80.9700012207031,4060700,64.3969879150391
2015-06-17,81.1399993896484,82.4700012207031,81.0899963378906,82.0999984741211,5215200,65.2956771850586
2015-06-18,82.0999984741211,83.4100036621094,82.0999984741211,83.1900024414062,6680000,66.1625823974609
2015-06-19,83,84.5,82.9100036621094,83.3499984741211,11601500,66.2898406982422
2015-06-22,84.2300033569336,84.3300018310547,83.6500015258789,84.2300033569336,4797900,66.9897232055664
2015-06-23,84.5800018310547,85.8099975585938,84.4000015258789,84.7600021362305,5916800,67.4112396240234
2015-06-24,84.7200012207031,84.8600006103516,83.9899978637695,84.3399963378906,3281300,67.0772094726562
2015-06-25,84.4199981689453,85.2099990844727,84.3399963378906,84.5,5008600,67.2044372558594
2015-06-26,84.4899978637695,84.6500015258789,83.8499984741211,84.0800018310547,6189100,66.8704223632812
2015-06-29,83.4800033569336,83.9000015258789,81.9700012207031,82.0899963378906,5224500,65.2877349853516
2015-06-30,82.6500015258789,83,81.5699996948242,81.629997253418,5060000,64.9218902587891
2015-07-01,82.0999984741211,83.129997253418,81.8399963378906,82.9899978637695,4087900,66.003532409668
2015-07-02,83.0599975585938,83.4300003051758,82.1500015258789,82.2699966430664,3422000,65.4308776855469
2015-07-06,81.8499984741211,83.2099990844727,81.75,82.9300003051758,3539100,65.9557952880859
2015-07-07,83.0899963378906,84.4800033569336,82.75,84.4499969482422,5709100,67.164665222168
2015-07-08,83.6800003051758,84.2399978637695,83.3899993896484,83.4800033569336,4087600,66.3932418823242
2015-07-09,84.1999969482422,84.3300018310547,83.0199966430664,83.0400009155273,3864000,66.0432968139648
2015-07-10,84.0899963378906,84.1900024414062,83.6100006103516,83.9100036621094,3271100,66.7352294921875
2015-07-13,84.6699981689453,84.7399978637695,84.0999984741211,84.0999984741211,3450800,66.8863143920898
2015-07-14,84.1100006103516,84.370002746582,83.3199996948242,84.0999984741211,4095400,66.8863143920898
2015-07-15,84.0999984741211,84.5500030517578,83.4400024414062,84.4599990844727,2853900,67.1726455688477
2015-07-16,84.75,85.3099975585938,84.5,85.0100021362305,2971600,67.6100769042969
2015-07-17,84.6999969482422,85.0100021362305,84.4400024414062,84.6900024414062,2924600,67.3555679321289
2015-07-20,84.6500015258789,84.9800033569336,84.1699981689453,84.2300033569336,3261400,66.9897232055664
2015-07-21,84.1800003051758,84.25,82.1500015258789,82.2799987792969,6085900,65.438850402832
2015-07-22,82.5500030517578,83.3499984741211,82.4400024414062,82.8199996948242,4350900,65.8683395385742
2015-07-23,82.8899993896484,82.9499969482422,81.620002746582,81.6500015258789,3489600,64.9377975463867
2015-07-24,81.870002746582,81.870002746582,80.0999984741211,80.2099990844727,5294300,63.7925186157227
2015-07-27,79.870002746582,79.879997253418,79.129997253418,79.4899978637695,4637300,63.2199058532715
2015-07-28,80.4899978637695,80.5999984741211,79.4899978637695,80.5299987792969,5457200,64.0470428466797
2015-07-29,80.6900024414062,82.0199966430664,80.5999984741211,81.8399963378906,5323500,65.0889129638672
2015-07-30,81.5800018310547,82.2799987792969,81.5400009155273,81.9300003051758,2991300,65.1604690551758
2015-07-31,82.2799987792969,82.3600006103516,81.7099990844727,81.8499984741211,2832200,65.0968627929688
2015-08-03,81.1800003051758,81.629997253418,80.0500030517578,80.3899993896484,3595800,63.9356956481934
2015-08-04,80.3099975585938,80.7799987792969,79.7099990844727,80.0500030517578,4355600,63.6652908325195
2015-08-05,80.629997253418,81.0699996948242,79.75,80.0400009155273,4303400,63.6573333740234
2015-08-06,80,80.3399963378906,78.620002746582,79.5400009155273,4508200,63.2596817016602
2015-08-07,79.6399993896484,79.7399978637695,78.5999984741211,78.9800033569336,3153400,62.8142967224121
2015-08-10,79.4499969482422,79.6900024414062,78.8199996948242,78.9700012207031,2998400,62.8063507080078
2015-08-11,78.6500015258789,79.2600021362305,78.2699966430664,78.870002746582,4188100,62.7268142700195
2015-08-12,78.5500030517578,79.2399978637695,77.0800018310547,79,5077100,62.8302040100098
2015-08-13,78.7300033569336,79.8099975585938,78.2900009155273,78.9899978637695,3322900,62.8222618103027
