"Fecha","STE.Open","STE.High","STE.Low","STE.Close","STE.Volume","STE.Adjusted"
2014-12-23,67.0800018310547,67.0800018310547,65.2300033569336,65.9100036621094,337400,59.6064834594727
2014-12-24,66.1600036621094,66.9899978637695,65.9000015258789,66.7600021362305,134100,60.3751945495605
2014-12-26,67.0699996948242,67.3499984741211,66.5800018310547,66.6999969482422,165200,60.3209381103516
2014-12-29,66.5400009155273,66.7600021362305,65.8000030517578,66.3300018310547,250800,59.9863433837891
2014-12-30,66.3300018310547,66.8399963378906,65.5599975585938,65.8399963378906,268600,59.5431900024414
2014-12-31,66.120002746582,66.7399978637695,64.8399963378906,64.8499984741211,273900,58.6478652954102
2015-01-02,65.0999984741211,66.0699996948242,64.6999969482422,65.1600036621094,449400,58.9282341003418
2015-01-05,64.9400024414062,65.6100006103516,64.0899963378906,64.5100021362305,397800,58.3403968811035
2015-01-06,64.8099975585938,65.1900024414062,63.7599983215332,64.5500030517578,492500,58.3765602111816
2015-01-07,65,65.4300003051758,64.6399993896484,65.0699996948242,394900,58.8468360900879
2015-01-08,65.6800003051758,66.8399963378906,65.0500030517578,66.7799987792969,681000,60.3932838439941
2015-01-09,66.7799987792969,66.8600006103516,65.9800033569336,66.0500030517578,376300,59.7331161499023
2015-01-12,66.25,66.3000030517578,64.7600021362305,64.7799987792969,565300,58.5845642089844
2015-01-13,65.120002746582,65.9199981689453,63.9900016784668,64.7799987792969,496200,58.5845642089844
2015-01-14,64.2099990844727,64.6999969482422,63.5099983215332,64.1699981689453,473100,58.0328941345215
2015-01-15,64.3000030517578,64.5800018310547,63.1500015258789,63.2799987792969,396500,57.22802734375
2015-01-16,62.9900016784668,64.8899993896484,62.9900016784668,64.6900024414062,441600,58.5031814575195
2015-01-20,65,65.4100036621094,63.8400001525879,64.3499984741211,399800,58.195686340332
2015-01-21,64.379997253418,65.0500030517578,64,64.5299987792969,346500,58.3584671020508
2015-01-22,64.9499969482422,66.0299987792969,64.1399993896484,66.0100021362305,313400,59.6969299316406
2015-01-23,66.0100021362305,66.5699996948242,65.4700012207031,66.1800003051758,328200,59.8506507873535
2015-01-26,66,67.2900009155273,65.2600021362305,67.2300033569336,507400,60.8002548217773
2015-01-27,66.6999969482422,67.0999984741211,66.1500015258789,66.6900024414062,331600,60.3119010925293
2015-01-28,66.7200012207031,67.1100006103516,65.1800003051758,65.3600006103516,453400,59.1090927124023
2015-01-29,65.5299987792969,66.5299987792969,65.0199966430664,66.4899978637695,318400,60.131031036377
2015-01-30,66.1100006103516,66.3899993896484,64.8099975585938,65.2200012207031,652400,58.9824981689453
2015-02-02,65.2200012207031,65.3099975585938,63.7000007629395,64.870002746582,436200,58.6659622192383
2015-02-03,65.3000030517578,67.1500015258789,65.0599975585938,67,536400,60.5922660827637
2015-02-04,67.6900024414062,68,66.3199996948242,67.1500015258789,670400,60.727912902832
2015-02-05,67.5299987792969,67.9800033569336,66.6500015258789,67.7300033569336,388700,61.2524490356445
2015-02-06,67.6399993896484,67.9899978637695,66.620002746582,66.9800033569336,408400,60.5741691589355
2015-02-09,66.6399993896484,66.9800033569336,65.5,65.6500015258789,396700,59.3713645935059
2015-02-10,66.3300018310547,66.4300003051758,65.0599975585938,66.0999984741211,714100,59.7783203125
2015-02-11,66.1399993896484,66.3600006103516,65.4100036621094,65.8300018310547,356200,59.5341453552246
2015-02-12,66.1100006103516,66.379997253418,65.3899993896484,65.8499984741211,305500,59.5522270202637
2015-02-13,65.7099990844727,66.2699966430664,65.0400009155273,65.5,354100,59.2357177734375
2015-02-17,65.3399963378906,65.5400009155273,64.7600021362305,65.3199996948242,349300,59.0729141235352
2015-02-18,65.3199996948242,66.0199966430664,64.5199966430664,65.9899978637695,494400,59.6788482666016
2015-02-19,65.9599990844727,66.1699981689453,65.1399993896484,65.3499984741211,213200,59.100040435791
2015-02-20,65.370002746582,66.8300018310547,64.9199981689453,66.379997253418,392300,60.0315284729004
2015-02-23,66.1600036621094,66.6699981689453,64.8899993896484,65.5400009155273,470100,59.477954864502
2015-02-24,65.4499969482422,65.5299987792969,64.7200012207031,65.3600006103516,407100,59.3146171569824
2015-02-25,65.3499984741211,65.8600006103516,64.4700012207031,64.8000030517578,266500,58.8064041137695
2015-02-26,64.620002746582,64.75,64.0500030517578,64.2900009155273,612300,58.3435821533203
2015-02-27,64.1800003051758,64.9499969482422,63.7000007629395,64.5199966430664,412800,58.5522956848145
2015-03-02,64.6800003051758,65.0299987792969,63.5900001525879,64.9899978637695,530700,58.9788436889648
2015-03-03,64.870002746582,64.870002746582,63.2799987792969,63.4199981689453,576900,57.5540466308594
2015-03-04,63.1800003051758,63.9199981689453,62.560001373291,63.2900009155273,363400,57.4360694885254
2015-03-05,62.9700012207031,64.3499984741211,62.8199996948242,64.2600021362305,314900,58.3163528442383
2015-03-06,63.7099990844727,63.939998626709,62.9700012207031,63.3800010681152,614100,57.5177421569824
2015-03-09,63.5499992370605,64.0400009155273,62.9700012207031,63.8800010681152,498000,57.971508026123
2015-03-10,63.25,65.2300033569336,63.0099983215332,64.8000030517578,1247100,58.8064041137695
2015-03-11,64.9899978637695,65,63.7099990844727,64.2799987792969,662400,58.3345031738281
2015-03-12,64.5599975585938,65.3600006103516,64.2099990844727,65.1999969482422,407700,59.1694107055664
2015-03-13,65.1399993896484,66.0400009155273,64.5500030517578,65.9000015258789,456100,59.8046722412109
2015-03-16,65.9700012207031,68.3600006103516,65.9700012207031,67.9599990844727,791200,61.6741256713867
2015-03-17,67.879997253418,67.879997253418,67.25,67.4400024414062,442500,61.2022399902344
2015-03-18,67.3300018310547,67.5999984741211,66.620002746582,67.0800018310547,574400,60.8755378723145
2015-03-19,66.8600006103516,68.2200012207031,66.6699981689453,68.1699981689453,451100,61.8647079467773
2015-03-20,68.9199981689453,69.5100021362305,68.4100036621094,69.4599990844727,984700,63.0354042053223
2015-03-23,69.0699996948242,69.3899993896484,68.7799987792969,69.129997253418,538800,62.735912322998
2015-03-24,68.9000015258789,69.7300033569336,68.7600021362305,69.1699981689453,546700,62.7721977233887
2015-03-25,69.5100021362305,70.0899963378906,68.1600036621094,68.2900009155273,609600,61.9736251831055
2015-03-26,68.129997253418,68.4199981689453,67.620002746582,68.4100036621094,303300,62.0824890136719
2015-03-27,68.3000030517578,69.2699966430664,68.129997253418,69.2399978637695,595000,62.8357429504395
2015-03-30,69.5800018310547,70.6500015258789,69.2200012207031,70.379997253418,482000,63.8703002929688
2015-03-31,69.9199981689453,70.4300003051758,69.4899978637695,70.2699966430664,489700,63.7704696655273
2015-04-01,69.7300033569336,70.3899993896484,67.9100036621094,68.6399993896484,648800,62.2912368774414
2015-04-02,68.879997253418,69.4800033569336,68.4700012207031,69.1399993896484,529900,62.7449607849121
2015-04-06,68.9400024414062,70.4100036621094,68.5899963378906,69.75,367500,63.2985458374023
2015-04-07,69.4899978637695,70.3899993896484,69.1100006103516,69.9199981689453,426600,63.4528541564941
2015-04-08,69.9899978637695,70.8399963378906,69.9499969482422,70.6699981689453,631700,64.1334686279297
2015-04-09,70.6500015258789,71.379997253418,69.9400024414062,70.6600036621094,520600,64.124397277832
2015-04-10,71.0599975585938,71.129997253418,70.3199996948242,70.6500015258789,318800,64.1153411865234
2015-04-13,70.5299987792969,71.0199966430664,69.9599990844727,70.1900024414062,546900,63.6978492736816
2015-04-14,70.4000015258789,70.5100021362305,69.129997253418,69.3600006103516,569100,62.944637298584
2015-04-15,69.6100006103516,70.129997253418,69.1500015258789,69.4499969482422,422000,63.0263366699219
2015-04-16,69.3000030517578,69.9199981689453,69.0199966430664,69.2300033569336,291600,62.82666015625
2015-04-17,68.7300033569336,69.2099990844727,68.4100036621094,69.1399993896484,411700,62.7449607849121
2015-04-20,69.2799987792969,69.7399978637695,68.3399963378906,69.6999969482422,605100,63.2531814575195
2015-04-21,70.25,70.4899978637695,70.0199966430664,70.1999969482422,287700,63.7069549560547
2015-04-22,70.1800003051758,70.5800018310547,69.5699996948242,70.4300003051758,164700,63.9156761169434
2015-04-23,70.4300003051758,71.3899993896484,70.1999969482422,70.6999969482422,280800,64.1606903076172
2015-04-24,70.7900009155273,71.0400009155273,70.3000030517578,70.7600021362305,228800,64.2151489257812
2015-04-27,70.7699966430664,70.9199981689453,68.6999969482422,68.9199981689453,525300,62.5453186035156
2015-04-28,68.6900024414062,69.5500030517578,67.8399963378906,69.5199966430664,431800,63.0898590087891
2015-04-29,69.3199996948242,69.5500030517578,68.0599975585938,68.0999984741211,388800,61.8011779785156
2015-04-30,67.75,67.9300003051758,66.2799987792969,66.5,639800,60.3491592407227
2015-05-01,66.620002746582,67.6100006103516,66.2300033569336,66.8199996948242,572600,60.6395683288574
2015-05-04,67.0800018310547,68.4899978637695,67.0100021362305,67.9599990844727,458600,61.6741256713867
2015-05-05,67.5,67.8600006103516,66.6600036621094,67,526300,60.8029403686523
2015-05-06,67.0699996948242,67.3600006103516,66.0400009155273,66.4899978637695,645100,60.3400917053223
2015-05-07,67,67.9800033569336,66.4800033569336,67.2699966430664,691000,61.0479469299316
2015-05-08,67.8600006103516,68.5299987792969,67.3899993896484,68.129997253418,454900,61.8284187316895
2015-05-11,68.1800003051758,68.4100036621094,67.4100036621094,67.4899978637695,425000,61.2475929260254
2015-05-12,66.6999969482422,67.1800003051758,66.1999969482422,67.0400009155273,318900,60.8392333984375
2015-05-13,67.2600021362305,67.5500030517578,66.629997253418,67.4899978637695,351000,61.2475929260254
2015-05-14,67.9400024414062,69.120002746582,67.5500030517578,69.120002746582,376400,62.7268333435059
2015-05-15,69.1600036621094,69.6100006103516,68.8199996948242,69.5899963378906,323700,63.1533546447754
2015-05-18,69.4100036621094,70.7799987792969,69.1999969482422,70.6500015258789,587100,64.1153411865234
2015-05-19,70.370002746582,70.5299987792969,69.9199981689453,70.4100036621094,759200,63.8975067138672
2015-05-20,70.4899978637695,71.0800018310547,69.9899978637695,70.2300033569336,929200,63.7341537475586
2015-05-21,70.0699996948242,70.379997253418,69.0199966430664,69.6399993896484,479500,63.1987457275391
2015-05-22,69.3499984741211,70.1699981689453,69.0199966430664,69.129997253418,327400,62.735912322998
2015-05-26,68.9400024414062,69.3499984741211,68.2399978637695,68.620002746582,850100,62.2730865478516
2015-05-27,67.4000015258789,67.5100021362305,64.0400009155273,66.1399993896484,4040700,60.0224647521973
2015-05-28,65.9300003051758,67.4899978637695,65.0800018310547,66.1500015258789,1642100,60.0315437316895
2015-05-29,66.25,67.3099975585938,65.1699981689453,66.8300018310547,2238600,60.6486511230469
2015-06-01,66.6800003051758,68.0299987792969,65.9700012207031,67.4599990844727,913600,61.4317893981934
2015-06-02,67.0699996948242,67.629997253418,66.3300018310547,66.8899993896484,766200,60.9127235412598
2015-06-03,67.129997253418,67.3099975585938,66.6999969482422,66.7699966430664,679200,60.8034515380859
2015-06-04,66.0800018310547,66.4400024414062,64.1399993896484,64.4800033569336,1604600,58.7180938720703
2015-06-05,64.2600021362305,64.4000015258789,63.5499992370605,64.2699966430664,847000,58.5268478393555
2015-06-08,64.2699966430664,64.879997253418,63.9199981689453,64.0100021362305,549900,58.2900924682617
2015-06-09,63.8699989318848,64.0999984741211,63.25,63.4900016784668,478000,57.8165626525879
2015-06-10,63.6599998474121,64.2600021362305,63.5299987792969,64.0400009155273,630600,58.3174057006836
2015-06-11,64.1500015258789,64.9700012207031,63.8899993896484,64.4499969482422,738900,58.6907577514648
2015-06-12,63.75,63.9300003051758,63.1599998474121,63.4900016784668,901800,57.8165626525879
2015-06-15,63.2599983215332,63.5099983215332,62.0900001525879,63.1199989318848,766600,57.4796180725098
2015-06-16,63.1199989318848,64,62.8400001525879,63.8300018310547,578700,58.1261787414551
2015-06-17,64.1500015258789,64.4300003051758,63.7299995422363,63.8899993896484,418500,58.1808204650879
2015-06-18,64.129997253418,64.8099975585938,64.129997253418,64.4700012207031,431800,58.7089920043945
2015-06-19,64.5400009155273,64.9400024414062,64.379997253418,64.7600021362305,854300,58.9730644226074
2015-06-22,65.2200012207031,65.5100021362305,64.8899993896484,64.9499969482422,626500,59.1460723876953
2015-06-23,65.0599975585938,65.25,64.6900024414062,64.8199996948242,364200,59.0276908874512
2015-06-24,65.1699981689453,65.7099990844727,64.6100006103516,65.5599975585938,581800,59.7015914916992
2015-06-25,65.5599975585938,66.2600021362305,65.5199966430664,66,597800,60.1022491455078
2015-06-26,66.3300018310547,66.3300018310547,65.3399963378906,65.3499984741211,681000,59.5103416442871
2015-06-29,65.2099990844727,65.3499984741211,64.379997253418,64.4800033569336,615500,58.7180938720703
2015-06-30,65.2300033569336,65.3600006103516,64.1699981689453,64.4400024414062,477500,58.6816635131836
2015-07-01,64.8899993896484,65.3499984741211,64.4499969482422,64.6600036621094,1115700,58.8820037841797
2015-07-02,64.870002746582,65.0500030517578,64.4199981689453,64.5400009155273,718900,58.7727241516113
2015-07-06,64.1399993896484,64.9100036621094,63.9599990844727,64.7200012207031,472800,58.9366416931152
2015-07-07,65.0400009155273,65.2099990844727,64.1500015258789,64.6399993896484,455800,58.8637886047363
2015-07-08,64.1699981689453,65.0100021362305,64.1699981689453,64.7300033569336,859300,58.9457511901855
2015-07-09,65.4199981689453,65.5899963378906,65.0100021362305,65.0800018310547,462300,59.2644691467285
2015-07-10,65.8899993896484,66.6100006103516,65.4499969482422,66.5500030517578,521800,60.6031150817871
2015-07-13,66.9499969482422,67.4899978637695,66.629997253418,67.4300003051758,455700,61.4044876098633
2015-07-14,67.5699996948242,67.9700012207031,67.4400024414062,67.9300003051758,366700,61.8598213195801
2015-07-15,67.870002746582,67.9700012207031,67.4400024414062,67.6900024414062,544500,61.6412506103516
2015-07-16,67.9800033569336,68.4300003051758,67.5199966430664,68.2600021362305,433600,62.1603126525879
2015-07-17,68.25,68.25,67.9000015258789,68.2099990844727,265300,62.1147613525391
2015-07-20,68.1500015258789,68.7900009155273,68.0800018310547,68.7300033569336,342900,62.588321685791
2015-07-21,68.6999969482422,69,68.1999969482422,68.8600006103516,489200,62.7067070007324
2015-07-22,68.9199981689453,69.4800033569336,68.9199981689453,69.4000015258789,445200,63.1984672546387
2015-07-23,69.4199981689453,69.6100006103516,68.5899963378906,68.7300033569336,442100,62.588321685791
2015-07-24,68.2399978637695,68.5400009155273,67.7200012207031,67.7799987792969,483600,61.723217010498
2015-07-27,67.6500015258789,68.1399993896484,67.1500015258789,67.9300003051758,614900,61.8598213195801
2015-07-28,68.2200012207031,68.4199981689453,67.5299987792969,68.2399978637695,462500,62.1420860290527
2015-07-29,68.120002746582,68.7799987792969,67.7699966430664,68.6100006103516,399000,62.4790420532227
2015-07-30,68.3199996948242,68.9000015258789,68.3000030517578,68.6900024414062,420500,62.5518836975098
2015-07-31,69,69.4400024414062,68.7300033569336,69.129997253418,426200,62.9525756835938
2015-08-03,69.0999984741211,69.2600021362305,68.0199966430664,68.6100006103516,382200,62.4790420532227
2015-08-04,68.1100006103516,68.7600021362305,67.379997253418,67.8000030517578,462500,61.7414054870605
2015-08-05,68.1500015258789,69.5699996948242,68.1500015258789,69.120002746582,399300,62.9434585571289
2015-08-06,69.370002746582,69.7600021362305,67.4899978637695,68.0899963378906,524900,62.0054969787598
2015-08-07,67.3600006103516,67.5599975585938,66.5299987792969,67.2799987792969,385100,61.267879486084
2015-08-10,67.75,68.3000030517578,67.4300003051758,67.9800033569336,436400,61.905330657959
2015-08-11,67.5999984741211,68.0800018310547,66.9000015258789,67.620002746582,306100,61.5774917602539
2015-08-12,67.129997253418,68.370002746582,66.4000015258789,68.129997253418,441400,62.0419387817383
2015-08-13,68.0699996948242,68.4199981689453,67.5599975585938,67.7900009155273,280100,61.7323112487793
2015-08-14,67.9100036621094,68.7600021362305,67.4499969482422,68.7300033569336,378400,62.588321685791
2015-08-17,68.379997253418,69.1699981689453,67.9199981689453,69.1699981689453,302600,62.9889602661133
2015-08-18,69.1800003051758,69.3099975585938,68.6600036621094,68.8899993896484,336100,62.7340049743652
