"Fecha","ATO.Open","ATO.High","ATO.Low","ATO.Close","ATO.Volume","ATO.Adjusted"
2014-12-17,52.9700012207031,53.8400001525879,52.810001373291,53.8199996948242,301400,43.6359596252441
2014-12-18,54.3199996948242,54.75,54.0499992370605,54.6599998474121,407800,44.3170166015625
2014-12-19,54.5800018310547,54.8400001525879,53.8699989318848,54.3800010681152,738800,44.0900115966797
2014-12-22,54.3300018310547,54.6199989318848,53.939998626709,54.560001373291,265900,44.2359390258789
2014-12-23,54.5999984741211,54.9300003051758,54.3899993896484,54.6800003051758,345500,44.3332252502441
2014-12-24,54.6199989318848,55.6800003051758,54.6199989318848,55.5800018310547,190600,45.0629272460938
2014-12-26,55.6500015258789,56.4000015258789,55.3899993896484,56.0099983215332,307900,45.4115562438965
2014-12-29,56.189998626709,58.1800003051758,56.1800003051758,58.0800018310547,574600,47.0898742675781
2014-12-30,57.8699989318848,57.8800010681152,56.8499984741211,56.8499984741211,340600,46.0926055908203
2014-12-31,57.1199989318848,57.2900009155273,55.7200012207031,55.7400016784668,568800,45.1926383972168
2015-01-02,55.9199981689453,56.1699981689453,55.3499984741211,55.9000015258789,421700,45.3223762512207
2015-01-05,55.4599990844727,55.5099983215332,54.5400009155273,54.8899993896484,373000,44.503490447998
2015-01-06,54.9300003051758,55.5900001525879,54.3899993896484,54.5499992370605,561100,44.2278327941895
2015-01-07,54.9500007629395,55.5,54.3600006103516,55.3300018310547,550900,44.8602447509766
2015-01-08,55.6800003051758,56.0099983215332,55.5800018310547,55.7000007629395,747300,45.1602172851562
2015-01-09,55.7700004577637,55.8499984741211,54.9099998474121,55.25,432800,44.7953720092773
2015-01-12,55.5200004577637,55.5400009155273,54.7999992370605,55.3400001525879,414200,44.868350982666
2015-01-13,55.7400016784668,56.5200004577637,55.0400009155273,55.6100006103516,341800,45.0872650146484
2015-01-14,55.2799987792969,57.1699981689453,55.2799987792969,57.1399993896484,575300,46.3277359008789
2015-01-15,57.3300018310547,57.4700012207031,56.9700012207031,57.310001373291,744300,46.4655723571777
2015-01-16,57.0400009155273,58.4799995422363,57.0299987792969,58.4700012207031,500700,47.4060707092285
2015-01-20,58.4700012207031,58.9500007629395,57.4700012207031,58.2200012207031,458800,47.2033729553223
2015-01-21,58.1199989318848,58.6699981689453,57.5499992370605,58.6100006103516,593900,47.5195922851562
2015-01-22,59.0099983215332,59.0499992370605,58.2799987792969,58.6399993896484,595800,47.5438995361328
2015-01-23,58.8499984741211,59.1100006103516,58.5999984741211,58.6599998474121,403700,47.560115814209
2015-01-26,58.5499992370605,58.8300018310547,57.6599998474121,58.810001373291,420100,47.6817436218262
2015-01-27,58.7900009155273,59.3499984741211,58.3600006103516,58.4700012207031,539000,47.4060707092285
2015-01-28,58.6100006103516,59.0400009155273,57.3300018310547,57.5400009155273,556400,46.6520576477051
2015-01-29,57.8400001525879,58.7599983215332,57.3899993896484,58.689998626709,338100,47.5844459533691
2015-01-30,58.310001373291,58.6500015258789,56.7799987792969,56.9099998474121,934800,46.1412620544434
2015-02-02,57.3800010681152,57.75,56.4500007629395,57.5,589000,46.6196174621582
2015-02-03,57.189998626709,57.9700012207031,57.1699981689453,57.9199981689453,758000,46.9601516723633
2015-02-04,57.7700004577637,58.1800003051758,56.5999984741211,56.7599983215332,719500,46.019645690918
2015-02-05,57.0900001525879,57.5900001525879,56.7299995422363,57.439998626709,417400,46.5709762573242
2015-02-06,57.2599983215332,57.5,54.5,55.0900001525879,746900,44.6656455993652
2015-02-09,54.9000015258789,55.439998626709,54.1699981689453,54.4900016784668,329100,44.1791801452637
2015-02-10,54.4700012207031,55.1300010681152,54.2999992370605,54.9500007629395,797500,44.5521469116211
2015-02-11,54.9500007629395,54.9500007629395,53.3699989318848,53.4799995422363,850600,43.3603019714355
2015-02-12,53.5900001525879,53.810001373291,52.9700012207031,53.1699981689453,1461400,43.108959197998
2015-02-13,53.2000007629395,53.3199996948242,52.2099990844727,52.5200004577637,957300,42.5819511413574
2015-02-17,52.3899993896484,52.8300018310547,52.0499992370605,52.5400009155273,1557700,42.5981750488281
2015-02-18,52.4199981689453,53.5900001525879,52.2099990844727,53.5299987792969,1703600,43.4008369445801
2015-02-19,53.1399993896484,53.3300018310547,52.7299995422363,52.8600006103516,695800,43.1721649169922
2015-02-20,52.9099998474121,53.0800018310547,52.2700004577637,52.9300003051758,822500,43.2293319702148
2015-02-23,52.9300003051758,53.2400016784668,52.7000007629395,53.1300010681152,393300,43.3926734924316
2015-02-24,53.25,53.6100006103516,53.0200004577637,53.3300018310547,394000,43.5560264587402
2015-02-25,53.4000015258789,53.5499992370605,52.9700012207031,53.1500015258789,735300,43.4090118408203
2015-02-26,53.2299995422363,53.2999992370605,52.4700012207031,52.4900016784668,489300,42.8699645996094
2015-02-27,52.6699981689453,53.2099990844727,52.439998626709,53.0400009155273,798000,43.3191795349121
2015-03-02,52.939998626709,53.1300010681152,51.2599983215332,52.1199989318848,848100,42.5677757263184
2015-03-03,52.6599998474121,53.3899993896484,52.310001373291,53.2900009155273,1072400,43.5233497619629
2015-03-04,53.2900009155273,53.2900009155273,52.6199989318848,53.1199989318848,790500,43.3845024108887
2015-03-05,53.1800003051758,53.6500015258789,52.9700012207031,53.4300003051758,576700,43.6376914978027
2015-03-06,52.7799987792969,52.8899993896484,51.9700012207031,52.2099990844727,935500,42.641284942627
2015-03-09,52.25,52.5800018310547,52.0699996948242,52.1800003051758,518500,42.6167869567871
2015-03-10,52,52.7400016784668,51.9599990844727,52.0200004577637,676800,42.4861068725586
2015-03-11,52.1800003051758,52.2999992370605,51.7299995422363,52.0499992370605,959200,42.5106163024902
2015-03-12,52.3499984741211,53.6100006103516,52.3499984741211,53.4000015258789,596600,43.6131858825684
2015-03-13,53.3199996948242,53.3300018310547,52.3199996948242,53.0900001525879,569200,43.3600006103516
2015-03-16,53.2599983215332,54.060001373291,53.2599983215332,53.8800010681152,877900,44.0052261352539
2015-03-17,53.7799987792969,54.3400001525879,53.7099990844727,54.25,589700,44.3074073791504
2015-03-18,54.25,55.9700012207031,54.0499992370605,55.6599998474121,825200,45.4589920043945
2015-03-19,55.310001373291,56.0499992370605,55.0299987792969,55.189998626709,732400,45.075138092041
2015-03-20,55.4099998474121,55.8600006103516,55.0999984741211,55.8499984741211,1683200,45.6141624450684
2015-03-23,55.7299995422363,55.8199996948242,55.2799987792969,55.4300003051758,417200,45.2711448669434
2015-03-24,55.2700004577637,55.6199989318848,54.939998626709,55.189998626709,568900,45.075138092041
2015-03-25,55.3600006103516,55.7799987792969,54.5999984741211,54.6399993896484,625400,44.6259269714355
2015-03-26,54.5099983215332,54.8400001525879,53.8600006103516,53.8899993896484,573400,44.0133895874023
2015-03-27,53.9500007629395,54.6100006103516,53.810001373291,54.6100006103516,480900,44.601432800293
2015-03-30,54.7599983215332,55.4900016784668,54.4799995422363,55.3800010681152,364300,45.2303161621094
2015-03-31,55.2299995422363,55.7000007629395,55.0400009155273,55.2999992370605,924700,45.1649703979492
2015-04-01,55.1800003051758,55.8199996948242,54.5999984741211,55.8199996948242,449700,45.589656829834
2015-04-02,55.9199981689453,56.3499984741211,55.5800018310547,55.9500007629395,527900,45.6958465576172
2015-04-06,55.9300003051758,56.6699981689453,55.7999992370605,56.4099998474121,615300,46.0715179443359
2015-04-07,56.4000015258789,56.439998626709,55.4900016784668,55.5400009155273,320000,45.3609771728516
2015-04-08,55.6599998474121,55.7200012207031,55.060001373291,55.3899993896484,299900,45.2384757995605
2015-04-09,55.2700004577637,55.6699981689453,54.7099990844727,55.0299987792969,379300,44.9444541931152
2015-04-10,55.2799987792969,55.6699981689453,54.939998626709,55.3699989318848,243400,45.2221412658691
2015-04-13,55.2299995422363,55.3699989318848,54.5400009155273,54.5499992370605,304900,44.552417755127
2015-04-14,54.7799987792969,55.189998626709,54.5900001525879,54.8800010681152,421100,44.8219451904297
2015-04-15,55.1399993896484,55.4099998474121,54.7200012207031,54.7700004577637,449000,44.732105255127
2015-04-16,54.7099990844727,54.7299995422363,53.75,54.2700004577637,380800,44.3237342834473
2015-04-17,54.0200004577637,54.4799995422363,53.8199996948242,54.0299987792969,233000,44.1277122497559
2015-04-20,54.3499984741211,55.1300010681152,54.2000007629395,54.8400001525879,365800,44.7892723083496
2015-04-21,54.8300018310547,55.4300003051758,54.560001373291,54.6399993896484,613600,44.6259269714355
2015-04-22,54.7599983215332,55.0200004577637,54.1300010681152,54.5400009155273,490800,44.5442504882812
2015-04-23,54.6300010681152,55.3800010681152,54.5900001525879,55.2900009155273,412400,45.1567878723145
2015-04-24,55.310001373291,56.0200004577637,54.9900016784668,55.6800003051758,299700,45.4753150939941
2015-04-27,55.8499984741211,55.8499984741211,54.8199996948242,55.3600006103516,481600,45.2139701843262
2015-04-28,55.3400001525879,55.9199981689453,54.7400016784668,55.7700004577637,341200,45.5488319396973
2015-04-29,55.4199981689453,55.6599998474121,55.1100006103516,55.5400009155273,221500,45.3609771728516
2015-04-30,55.1800003051758,55.5800018310547,53.6699981689453,54,619300,44.1032295227051
2015-05-01,54.2099990844727,54.5099983215332,53.8600006103516,54.310001373291,271200,44.3564109802246
2015-05-04,54.3199996948242,55.0999984741211,54.2400016784668,54.2700004577637,307400,44.3237342834473
2015-05-05,54.0200004577637,54.2799987792969,52.439998626709,52.5,828900,42.8781356811523
2015-05-06,52.7099990844727,53.0900001525879,52.1800003051758,52.6300010681152,466800,42.9843063354492
2015-05-07,53.3699989318848,53.4900016784668,52.6300010681152,53.4700012207031,467700,43.6703567504883
2015-05-08,53.9300003051758,54.1800003051758,53.4199981689453,53.9099998474121,431300,44.0297164916992
2015-05-11,53.5999984741211,54.3300018310547,53.3899993896484,53.6100006103516,447600,43.7847061157227
2015-05-12,53.4300003051758,53.7000007629395,52.7900009155273,52.939998626709,488400,43.2374992370605
2015-05-13,53.1500015258789,53.3899993896484,52.3800010681152,52.5,475100,42.8781356811523
2015-05-14,52.8400001525879,53.5400009155273,52.6100006103516,53.4000015258789,384600,43.6131858825684
2015-05-15,53.4799995422363,53.9000015258789,53.4199981689453,53.8400001525879,463600,43.9725494384766
2015-05-18,53.7200012207031,54.3899993896484,53.6699981689453,54.3699989318848,445700,44.4054107666016
2015-05-19,54.189998626709,54.4599990844727,54.060001373291,54.2900009155273,344800,44.3400764465332
2015-05-20,54.2900009155273,54.560001373291,54.1699981689453,54.2799987792969,283900,44.3319053649902
2015-05-21,53.9799995422363,54.1199989318848,53.3899993896484,53.5900001525879,357200,44.0851097106934
2015-05-22,53.5200004577637,53.6300010681152,53.0999984741211,53.5,216100,44.0110855102539
2015-05-26,53.25,53.3300018310547,52.9000015258789,53.2000007629395,322800,43.7642936706543
2015-05-27,53.189998626709,53.4700012207031,53.0999984741211,53.4099998474121,316500,43.9370422363281
2015-05-28,53.3600006103516,54.0299987792969,53.1399993896484,53.9900016784668,398300,44.4141654968262
2015-05-29,53.9099998474121,54.189998626709,53.4900016784668,54.0200004577637,488200,44.4388580322266
2015-06-01,54.0699996948242,54.4799995422363,53.810001373291,54.0900001525879,432400,44.4964370727539
2015-06-02,53.9099998474121,54.0099983215332,52.9300003051758,53.2000007629395,548300,43.7642936706543
2015-06-03,53.2000007629395,53.5,52.5499992370605,52.6699981689453,497400,43.328296661377
2015-06-04,52.5499992370605,52.9300003051758,52.25,52.3499984741211,308500,43.065055847168
2015-06-05,51.9099998474121,52.2299995422363,51.2000007629395,51.439998626709,490500,42.3164443969727
2015-06-08,51.5200004577637,51.6800003051758,51.2799987792969,51.4000015258789,458100,42.2835350036621
2015-06-09,51.4099998474121,51.8800010681152,51.3199996948242,51.3699989318848,438500,42.2588539123535
2015-06-10,51.6300010681152,51.8800010681152,51.5,51.5499992370605,2177800,42.4069328308105
2015-06-11,51.9099998474121,52.3600006103516,51.6399993896484,51.9500007629395,704400,42.7359886169434
2015-06-12,51.810001373291,52.0999984741211,51.3899993896484,51.4799995422363,398400,42.3493385314941
2015-06-15,51.5400009155273,51.5900001525879,50.8300018310547,51.439998626709,607200,42.3164443969727
2015-06-16,51.2299995422363,51.9599990844727,51.060001373291,51.939998626709,617100,42.7277679443359
2015-06-17,52.1500015258789,52.6399993896484,51.6399993896484,52.1199989318848,339900,42.8758430480957
2015-06-18,52.189998626709,53.1100006103516,52.189998626709,52.8899993896484,335800,43.5092735290527
2015-06-19,53.2400016784668,53.2400016784668,52.5900001525879,52.7000007629395,716700,43.352970123291
2015-06-22,52.8600006103516,52.9900016784668,52.3400001525879,52.75,372300,43.3941040039062
2015-06-23,52.6599998474121,52.7799987792969,52.0200004577637,52.5200004577637,801400,43.2048950195312
2015-06-24,52.4900016784668,52.7900009155273,51.9500007629395,51.9500007629395,695800,42.7359886169434
2015-06-25,52.1399993896484,52.1699981689453,51.6500015258789,51.6699981689453,374800,42.5056457519531
2015-06-26,51.6699981689453,51.9099998474121,51.3499984741211,51.75,454100,42.5714683532715
2015-06-29,51.560001373291,52.2200012207031,51.0800018310547,51.4300003051758,354800,42.3082275390625
2015-06-30,51.6300010681152,51.9500007629395,51.2000007629395,51.2799987792969,548400,42.1848297119141
2015-07-01,51.3499984741211,51.5499992370605,51.0299987792969,51.4799995422363,386200,42.3493385314941
2015-07-02,51.7900009155273,52.25,51.6199989318848,52.1699981689453,326100,42.9169731140137
2015-07-06,52.2200012207031,52.5099983215332,52,52.4300003051758,346300,43.1308517456055
2015-07-07,52.6399993896484,54.0699996948242,52.4099998474121,53.8300018310547,617000,44.2825469970703
2015-07-08,53.5,53.9599990844727,53.4199981689453,53.8300018310547,676300,44.2825469970703
2015-07-09,54.060001373291,54.2900009155273,52.939998626709,52.939998626709,503700,43.5503959655762
2015-07-10,52.9700012207031,53.6300010681152,52.8800010681152,53.3300018310547,309300,43.8712387084961
2015-07-13,53.4000015258789,53.9199981689453,53.3400001525879,53.5299987792969,323800,44.0357551574707
2015-07-14,53.560001373291,53.9500007629395,53.439998626709,53.5999984741211,417900,44.0933265686035
2015-07-15,53.560001373291,53.7999992370605,53.2799987792969,53.689998626709,327400,44.1673812866211
2015-07-16,53.8899993896484,55.4500007629395,53.6599998474121,55.1800003051758,913500,45.3931121826172
2015-07-17,55.0800018310547,55.0800018310547,54.1100006103516,54.1599998474121,432700,44.5540161132812
2015-07-20,54.060001373291,54.3199996948242,53.7299995422363,53.9799995422363,392500,44.4059410095215
2015-07-21,53.8699989318848,54.3800010681152,53.5,53.5999984741211,423700,44.0933265686035
2015-07-22,53.5099983215332,54.3499984741211,53.5099983215332,54.1599998474121,388600,44.5540161132812
2015-07-23,54.1500015258789,54.1500015258789,53.439998626709,53.560001373291,569600,44.0604400634766
2015-07-24,53.6199989318848,53.9700012207031,53.3899993896484,53.7999992370605,418700,44.2578773498535
2015-07-27,53.8199996948242,54.5200004577637,53.1699981689453,54.2900009155273,397800,44.6609649658203
2015-07-28,54.2999992370605,54.4599990844727,53.8199996948242,54.3600006103516,326800,44.7185478210449
2015-07-29,54.0999984741211,54.7200012207031,53.8199996948242,54.6800003051758,398400,44.9817886352539
2015-07-30,54.5,55.0900001525879,54.2200012207031,54.6800003051758,322700,44.9817886352539
2015-07-31,55.0999984741211,55.7200012207031,54.7299995422363,55.2999992370605,362200,45.491828918457
2015-08-03,55.3499984741211,55.7999992370605,55.0299987792969,55.3199996948242,226300,45.5082817077637
2015-08-04,55.2200012207031,55.4700012207031,54.5800018310547,54.6599998474121,332700,44.96533203125
2015-08-05,54.7000007629395,55.3400001525879,54.7000007629395,54.9700012207031,309600,45.2203559875488
2015-08-06,54.5999984741211,54.939998626709,53.8499984741211,54.8800010681152,455300,45.1463203430176
2015-08-07,54.7400016784668,55.6699981689453,54.4500007629395,55.6300010681152,320400,45.7632904052734
2015-08-10,55.6500015258789,56,55.1100006103516,55.2599983215332,363300,45.4589195251465
2015-08-11,55.0699996948242,55.7299995422363,54.8800010681152,55.5499992370605,410300,45.6974792480469
